Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Makati City,2,2,26.6,39.8,2010.5,2010.5,2010.5,2010.6,556.0,556.0,519.6,501.7,117.5,117.5,122.5,133.3,23.0,23.0,24.5,27.8,4.0,309.6,315.6,25044.6,76269.6,89187.9,12522.3,46966.3,56299.9
"Himamaylan, Negros",2,2,146.6,205.3,1999.5,1999.5,1999.0,1997.0,1381.9,1381.9,1104.0,1348.2,155.0,155.0,164.4,199.9,126.0,126.0,123.3,113.0,19.1,1356.4,1382.5,43474.2,187425.1,183371.5,21737.1,128833.8,177234.8
Bais,1,1,19.8,31.3,2009.0,2009.0,2009.0,2009.0,1567.6,1567.6,1567.6,1567.6,138.0,138.0,138.0,138.0,20.0,20.0,20.0,20.0,6.3,489.0,498.4,37388.6,106246.3,125849.4,37388.6,117194.0,137386.7
"Marihatag, Mindanao",1,1,12.3,14.7,2012.0,2012.0,2012.0,2012.0,1737.9,1737.9,1737.9,1737.9,188.0,188.0,188.0,188.0,24.0,24.0,24.0,24.0,1.7,129.9,132.4,25224.0,73991.5,102039.2,25224.0,101053.6,127417.1
"Calbayog, Samar",1,1,2.7,5.1,2011.0,2011.0,2011.0,2011.0,912.9,912.9,912.9,912.9,159.0,159.0,159.0,159.0,39.0,39.0,39.0,39.0,1.0,75.9,77.4,10819.2,24540.2,29563.2,10819.2,32623.2,40718.8
Hinatuan,1,1,10.3,6.6,1998.0,1998.0,1998.0,1998.0,1492.2,1492.2,1492.2,1492.2,107.0,107.0,107.0,107.0,43.0,43.0,43.0,43.0,2.1,164.9,168.1,20638.3,59207.4,85085.4,20638.3,67271.4,96753.3
Santa Clara,1,1,0.4,0.4,1978.0,1978.0,1978.0,1978.0,610.7,610.7,610.7,610.7,61.0,61.0,61.0,61.0,17.0,17.0,17.0,17.0,0.4,29.3,29.9,1163.3,3337.2,4795.8,1163.3,3791.7,5453.5
Aras Asan/Bislig,1,1,44.6,78.1,1996.0,1996.0,1996.0,1996.0,1710.9,1710.9,1710.9,1710.9,197.0,197.0,197.0,197.0,38.0,38.0,38.0,38.0,3.9,302.9,308.7,34828.3,68931.3,85497.1,34828.3,111186.6,129275.0
Ozamiz,1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,33.8,33.8,33.8,33.8,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,0.3,18.8,19.1,158.9,1225.3,578.2,158.9,387.9,552.9
Catbalogan,1,1,0.1,0.2,1990.0,1990.0,1990.0,1990.0,295.2,295.2,295.2,295.2,164.0,164.0,164.0,164.0,116.0,116.0,116.0,116.0,2.1,154.3,157.3,894.5,159.7,245.1,894.5,2322.3,2956.6
"Burdeos, Polillo Isl",1,1,360.2,637.8,2011.0,2011.0,2011.0,2011.0,10854.1,10854.1,10854.1,10854.1,1654.0,1654.0,1654.0,1654.0,71.0,71.0,71.0,71.0,29.3,2270.7,2314.3,284602.6,563278.5,698647.4,284602.6,908571.4,1056382.9
Leyte,1,1,7.7,9.9,2012.0,2012.0,2012.0,2012.0,786.6,786.6,786.6,786.6,63.0,63.0,63.0,63.0,21.0,21.0,21.0,21.0,2.6,201.9,205.8,9164.5,35550.9,40566.0,9164.5,38373.4,46824.0
