Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Stord Base,121,64,188.5,48.7,1992.9,1995.5,1990.6,1990.7,131.3,598.2,692.6,241.9,20.0,163.6,1135.9,1726.7,8.0,32.6,296.9,134.2,202.1,15172.0,15463.3,433548.8,1199105.4,1313342.8,3583.0,8479.0,10883.8
Ardalstangen,121,48,85.8,107.4,1993.0,1999.0,2000.4,2002.7,114.1,150.3,151.6,156.8,13.0,24.6,29.0,31.7,27.0,35.7,61.1,69.6,24.2,1823.7,1858.7,185006.3,511249.1,721584.3,1529.0,5081.7,7066.4
Odda,121,42,114.3,88.8,1991.7,1990.7,1994.5,1994.5,133.8,167.5,143.5,151.1,15.0,24.8,16.8,19.3,11.0,22.2,12.9,14.8,44.7,3354.6,3419.0,183732.2,459918.7,589217.4,1518.4,4389.9,5441.7
Skjerkoya,119,15,711.4,89.6,2003.1,1995.1,2013.3,2012.1,325.1,212.0,332.7,278.5,17.0,40.9,15.1,23.7,11.0,14.1,9.5,12.4,160.4,10064.8,10258.1,685101.5,1675317.8,2103177.6,5757.2,12972.9,13531.2
Vingsand,118,40,28.9,31.4,2000.0,1996.4,2001.7,2000.9,103.7,201.4,115.3,118.0,14.0,24.6,31.2,29.7,1.0,10.2,18.5,15.0,16.7,1206.5,1229.7,143764.4,354921.2,463155.2,1218.3,3397.4,4517.2
Tau,118,23,50.8,7.4,2006.0,1997.7,2003.8,2001.6,731.7,584.2,860.0,297.8,67.0,66.9,437.8,268.6,14.0,50.6,101.8,72.2,107.3,8057.5,8212.2,234526.5,494555.0,633514.3,1987.5,4637.5,6168.5
Burfjord,117,55,24.1,24.2,1997.7,1998.2,2003.0,2004.1,122.4,193.0,212.9,224.0,16.0,29.7,40.9,40.8,2.0,17.6,11.0,9.6,23.0,1730.2,1763.4,159661.9,360032.9,432093.3,1364.6,3336.4,4143.2
Tjotta,116,36,26.8,24.5,2005.2,1995.2,2005.4,2009.5,66.2,134.4,91.4,81.8,8.0,27.1,38.5,20.8,1.0,7.9,10.1,2.6,15.8,1169.0,1191.5,138706.6,336346.5,410776.6,1195.7,3050.8,3910.7
Hordvik,116,48,27.0,21.7,1994.0,1989.4,2001.1,1998.4,96.1,529.5,150.9,116.0,14.0,46.6,74.4,32.9,4.0,22.1,31.3,14.0,19.3,1449.1,1476.9,148306.3,347976.3,453143.8,1278.5,3342.3,4475.4
Ytroy,116,59,107.0,169.5,1999.6,1996.6,2008.4,2009.4,123.7,279.1,314.8,347.7,16.0,37.7,72.1,73.8,6.0,33.1,23.5,16.3,33.9,2516.5,2564.8,230883.6,535091.1,661957.8,1990.4,5238.2,6633.7
Skiftun,116,17,19.8,17.0,2007.2,2003.5,2010.3,2009.5,100.4,380.5,118.7,112.1,13.0,38.0,26.6,22.0,20.0,32.5,40.2,30.8,16.0,1184.3,1207.0,103441.0,238311.8,283148.7,891.7,2206.9,2717.5
Berlevag,115,48,18.2,12.6,1995.3,1994.5,1998.5,1998.5,181.2,350.3,278.3,282.0,28.0,130.3,486.3,321.4,14.0,35.3,42.0,33.8,41.4,3107.5,3167.2,72830.3,169150.5,204314.8,633.3,1582.5,1969.3
Leines,113,27,17.0,6.8,2000.8,1994.8,1999.5,2002.2,163.3,202.7,278.7,152.7,27.0,40.8,152.2,76.3,4.0,13.5,30.0,37.3,33.4,2504.7,2552.8,139450.5,285839.1,356456.8,1234.1,2928.4,3798.4
Hanoytangen,112,57,34.3,30.1,1997.4,1995.4,2004.4,2002.3,116.9,315.3,195.8,165.8,20.0,70.8,184.8,142.4,9.0,30.3,31.1,15.1,30.1,2252.4,2295.6,294120.9,710519.7,945726.3,2626.1,7030.0,9413.4
Hekkelstrand,110,54,30.7,43.7,1996.9,1996.7,1997.2,1997.1,131.0,163.1,163.1,172.1,16.0,32.7,32.0,32.8,6.5,12.8,13.7,14.3,14.0,1057.2,1077.5,139906.5,388906.0,544210.2,1271.9,4050.2,5652.3
Fusa,110,37,21.4,26.9,1998.1,1991.2,2003.1,2004.6,112.4,120.2,122.2,122.9,16.0,22.4,37.3,34.2,5.0,10.2,21.3,16.9,13.5,1013.5,1032.9,133939.1,321952.6,398748.0,1217.6,3188.2,4058.6
Igeroy,109,32,40.9,24.2,2002.8,1995.0,1998.9,2005.4,92.2,273.1,188.5,117.0,15.0,81.9,205.9,82.9,0.0,38.3,69.6,23.4,40.3,3018.4,3076.3,163066.0,394593.5,505891.9,1496.0,3811.9,4981.3
Grovfjord,109,38,15.0,13.7,1996.1,1993.1,1999.8,2001.4,89.7,122.4,102.6,95.5,14.0,25.8,25.4,29.8,2.0,58.2,33.1,23.9,20.3,1526.0,1555.3,82642.9,195863.2,238167.3,758.2,1941.1,2446.1
Karhamn,108,34,120.8,181.2,1998.3,1995.1,2009.5,2010.4,105.8,179.5,442.9,560.5,16.0,33.3,271.8,295.4,2.0,7.5,37.3,40.3,25.1,1898.2,1934.7,283284.6,650092.7,782173.6,2623.0,6635.9,8397.8
Bokn,108,42,335.2,69.5,1998.5,1993.6,2008.7,2007.9,140.9,372.1,1152.0,453.8,25.0,56.5,384.2,344.3,11.0,24.5,189.1,151.9,85.2,5815.7,5927.3,425461.0,1040443.4,1279574.6,3939.5,8823.3,8896.5
Forsol,105,25,5.0,2.9,1992.1,1994.7,1994.0,1993.0,144.1,211.0,183.3,173.7,18.0,72.3,144.6,143.8,36.0,71.2,169.4,159.5,31.2,2339.7,2384.6,19345.8,43142.6,49471.3,184.2,437.7,522.6
Mausund,105,39,28.7,31.0,2001.2,2000.7,2002.4,2004.7,88.2,417.1,141.5,126.2,17.0,80.4,155.3,60.6,1.0,17.9,35.2,15.3,30.1,2250.0,2293.2,161277.2,384040.5,487064.7,1536.0,4064.6,5284.4
Follafoss,104,35,53.5,70.0,1998.1,1998.2,1995.3,1995.1,131.0,204.4,236.4,236.5,16.5,25.3,36.6,37.0,12.5,25.8,22.6,22.8,20.8,1571.9,1602.1,213335.5,571436.3,763210.7,2051.3,6418.7,8483.2
Halsa,104,34,48.3,32.3,2004.0,1996.6,1994.3,2003.3,113.8,759.8,260.6,164.4,15.0,203.4,3047.2,1261.7,2.0,11.5,11.3,7.3,43.1,3197.8,3259.2,341381.8,781404.6,1035905.5,3282.5,7951.6,11083.2
Risoyhamn,104,36,48.5,29.4,1991.6,1995.8,1995.2,1994.3,115.4,143.3,143.0,171.2,13.0,22.2,54.4,136.1,1.0,4.0,3.0,7.1,24.4,1829.6,1864.7,111770.7,308893.9,388610.1,1074.7,3045.1,4057.8
Brensholmen,103,45,26.5,24.2,2002.1,1999.1,2006.1,2006.9,118.2,200.4,174.2,149.8,16.0,37.3,105.2,78.3,3.0,18.6,16.2,10.4,25.2,1887.7,1923.9,155455.5,360710.1,433668.7,1509.3,3782.3,4694.5
Midsund,102,37,23.9,23.3,1996.3,1995.9,2003.7,2006.5,104.5,231.0,174.0,169.6,18.5,42.7,54.8,47.5,3.5,34.9,50.0,47.4,27.8,2076.7,2116.6,130282.7,305789.6,371365.8,1277.3,3244.9,4061.6
Nordfjordeid,101,44,342.6,58.7,1995.8,1996.3,2007.1,2000.5,130.1,254.3,317.9,215.8,13.0,23.8,17.5,21.5,4.0,7.4,8.5,7.8,73.3,5513.9,5619.8,175740.4,791335.9,1015666.6,1740.0,7616.4,9537.1
Aukra,100,52,94.9,28.5,2000.2,1995.2,2010.0,2004.9,144.1,469.4,322.2,189.2,20.0,79.4,427.7,231.6,4.0,38.8,12.5,23.5,70.0,5248.0,5348.8,299858.5,725475.8,961704.4,2998.6,7644.5,10482.7
Rost,100,55,31.8,15.6,1998.4,1995.6,2000.1,1998.5,149.8,419.6,306.9,246.6,18.0,77.8,197.6,173.0,5.0,14.9,24.7,19.9,27.7,2064.6,2104.2,91664.7,208988.3,248417.7,916.6,2249.4,2745.5
Stamsund,99,36,60.2,17.5,1995.1,1993.1,1996.8,1998.1,132.4,254.3,211.5,152.9,15.0,43.3,36.1,27.2,1.0,10.8,6.7,10.2,31.0,2347.0,2392.1,74959.2,190262.6,247311.5,757.2,1979.5,2460.7
Surnadal,99,32,40.9,44.0,1984.8,1987.0,1993.9,1992.2,112.4,136.7,142.5,144.6,11.0,16.2,21.9,23.2,6.0,14.1,6.2,6.8,15.1,1145.2,1167.1,98231.9,273701.8,381394.5,992.2,3316.3,4492.8
Agskardet,98,32,32.5,20.0,1998.4,1993.3,1994.3,2002.4,88.6,410.9,175.2,121.2,18.0,125.2,444.5,234.1,4.0,11.8,9.6,9.7,44.4,3330.9,3394.9,214067.8,485458.2,611924.1,2184.4,5184.0,6852.1
Fedje,98,48,149.0,229.6,1999.6,1999.1,2006.2,2006.3,138.5,277.6,382.7,398.3,26.0,76.5,236.5,214.5,6.0,21.5,27.7,24.2,94.9,7131.6,7268.5,753201.9,1751096.7,2299130.5,7685.7,19951.1,26609.7
Skarsvag,97,45,75.8,48.1,2000.6,1996.7,2010.7,2012.7,122.4,183.8,321.2,311.3,21.0,33.5,57.9,67.9,8.0,12.7,42.9,47.7,22.6,1675.3,1707.4,77824.0,240708.5,275367.5,802.3,2739.3,3707.4
Reinfjord,96,57,10.3,6.0,1998.0,1997.7,2001.0,1997.5,112.5,183.9,178.8,168.9,17.5,28.4,101.0,48.0,4.0,5.3,13.7,7.3,16.2,1218.0,1241.4,45872.5,97719.2,115470.9,477.8,1144.5,1408.1
Karsto,96,39,278.9,322.9,2005.3,2005.7,2007.9,2007.4,253.1,346.7,338.1,341.9,22.5,83.3,46.5,47.4,25.5,26.3,33.0,33.4,99.4,7452.3,7595.3,254698.5,811610.0,876166.8,2653.1,13185.0,17884.3
Vistdal,94,15,15.1,19.3,1981.8,1980.1,1982.5,1982.8,133.6,129.8,152.4,152.6,18.0,20.4,27.2,27.5,3.0,4.6,13.8,14.2,8.1,605.2,616.9,60225.9,172776.8,248293.2,640.7,2088.4,3003.6
Forus,94,43,43.0,52.2,1985.9,1986.9,1993.1,1993.3,136.2,185.5,224.0,225.7,18.0,25.4,36.5,36.3,5.5,14.0,8.2,7.8,20.7,1546.3,1576.0,138577.1,347715.1,455201.6,1474.2,4517.5,5994.8
Finneid,94,23,20.0,26.6,1984.6,1990.1,1987.0,1987.4,113.6,184.3,136.4,134.2,21.0,34.4,29.7,28.5,7.5,14.8,14.6,14.6,9.4,708.8,722.4,97019.4,264385.4,366838.4,1032.1,3158.8,4417.7
Vega,94,14,20.1,10.0,2001.1,2007.9,2004.2,2011.3,255.1,174.4,163.6,116.4,11.0,23.0,45.5,24.7,15.0,4.2,14.7,4.1,16.8,1254.3,1278.3,108123.2,239438.8,298559.4,1150.2,2803.8,3611.1
Sandviksberget,94,40,19.1,17.2,1998.0,1993.5,1999.4,1997.1,133.0,196.3,199.6,194.0,20.0,43.7,88.1,112.8,10.5,24.6,30.5,30.3,26.4,1977.9,2015.9,138437.8,328082.5,423902.3,1472.7,3821.2,5017.9
Stokkvaagan,94,34,87.4,20.9,1993.9,1989.6,2007.7,2001.7,174.9,447.9,750.4,280.5,19.0,71.0,163.4,122.4,2.0,25.3,262.6,146.0,71.4,5358.4,5461.3,220102.8,492606.3,624587.0,2341.5,5542.5,6774.3
Sorkjosen,93,21,18.4,18.5,1990.6,1994.8,1999.0,2001.1,94.4,127.6,126.6,130.9,14.0,42.8,29.2,30.7,18.0,11.9,31.9,32.3,10.1,760.5,775.1,58674.5,165062.4,233997.0,630.9,2003.2,2845.4
Skrolsvik,93,24,19.1,13.7,2003.6,2001.0,2006.9,2007.5,128.0,384.2,183.1,143.1,23.0,91.0,94.9,55.4,4.0,18.9,39.1,14.6,23.4,1759.3,1793.1,150829.3,315808.5,382436.7,1621.8,3807.2,4827.6
Sogndal,93,12,4.5,1.5,2000.1,1985.2,1999.1,1977.0,95.0,117.6,150.6,116.6,7.0,15.4,118.4,49.5,9.0,10.3,19.7,12.5,9.6,717.7,731.5,36677.7,77168.4,98441.1,394.4,946.0,1256.3
Etne,93,36,14.6,17.6,1990.8,1991.9,1996.6,1996.4,72.4,96.9,90.1,88.5,9.0,16.2,16.3,16.9,6.0,12.7,14.5,16.4,8.0,603.4,614.9,58960.4,147984.1,201977.3,634.0,1906.0,2614.8
Smola,92,48,23.5,15.4,1994.5,1995.2,1996.9,1998.6,131.2,206.6,188.1,191.3,19.0,37.6,37.6,40.0,3.0,30.4,12.0,9.5,16.1,1209.7,1232.9,58316.4,164974.5,228457.7,633.9,1928.4,2640.1
Ulsteinvik,92,49,33.2,31.5,1993.8,1993.2,2003.7,2000.9,119.4,179.5,179.6,179.7,22.5,36.1,49.3,42.7,6.5,38.4,130.4,89.1,24.7,1843.4,1878.8,196958.3,506905.2,630962.5,2140.9,5745.8,7689.5
Steinkjer,91,45,54.5,76.8,1992.8,1997.3,2003.4,2003.5,95.5,235.8,221.5,228.0,16.0,32.6,44.4,44.0,16.0,73.9,33.3,28.5,35.7,2679.9,2731.3,185414.2,459379.0,610738.8,2037.5,6643.5,8841.0
Botn - Sandnessjoen,91,36,90.5,90.7,2000.8,2001.2,2002.5,2002.1,245.8,303.5,303.3,300.3,25.0,49.8,81.5,62.3,4.0,9.3,10.1,9.3,42.8,3136.5,3196.7,384446.6,945299.0,1152919.5,4224.7,11591.9,15171.5
Bjordal,91,19,19.8,21.2,2004.9,1999.7,2003.7,2008.0,91.9,342.4,114.4,98.7,14.0,32.3,40.7,28.2,1.0,16.7,23.2,8.9,14.3,1051.2,1071.4,127846.1,301876.1,377364.4,1404.9,3581.9,4634.4
Stura,91,47,327.5,539.8,2003.2,2001.8,2008.4,2008.8,182.6,369.1,343.2,334.9,25.0,102.2,127.4,117.5,12.0,85.2,62.1,49.5,111.2,8312.4,8472.0,747575.9,1687744.4,2095892.3,8215.1,20817.3,26978.8
Ballstad,91,41,19.2,25.3,1994.6,1991.4,2003.9,2007.7,106.4,210.8,124.5,106.2,17.0,180.1,131.4,92.0,10.0,35.8,30.1,11.8,35.3,2653.4,2704.4,41090.1,94373.9,115688.3,451.5,1180.4,1482.6
Torsken,91,28,19.2,19.2,2000.7,1995.2,2003.3,2005.2,109.7,142.0,174.7,165.8,15.0,20.4,43.3,39.3,2.0,4.4,24.8,19.4,15.9,1196.9,1219.9,129540.8,289312.1,331677.5,1423.5,3378.5,4031.0
Solund,90,42,35.6,24.7,1998.7,1995.3,2004.6,2005.6,110.5,680.4,296.2,182.2,15.5,168.5,1714.3,1123.4,5.0,75.1,61.5,50.3,55.9,4182.5,4262.8,372768.8,829263.9,1077136.3,4141.9,9700.1,13270.5
Gudvangen,89,59,58.3,77.4,1995.8,1996.6,1995.6,1998.5,238.8,327.2,251.6,260.0,26.0,33.5,46.1,36.1,13.0,15.2,14.0,15.5,21.6,1627.9,1659.1,249409.2,712198.5,1013533.0,2802.4,9093.9,12901.2
Glesvar,89,22,25.1,23.0,2008.0,2005.6,2010.1,2010.7,88.7,288.3,175.8,129.8,16.0,41.3,72.4,55.6,7.0,16.6,16.0,15.0,16.7,1242.8,1266.6,222713.9,504908.5,616521.1,2502.4,6115.2,7671.3
Lenvik,89,33,37.3,23.2,2002.3,1998.9,2005.3,2007.5,129.8,259.5,298.7,180.6,15.0,36.1,106.2,62.8,2.0,12.7,11.6,11.9,24.1,1808.9,1843.7,183856.3,409942.1,487031.0,2065.8,4986.0,6172.9
Atloy,88,49,22.8,16.8,1994.7,1992.9,1998.3,1997.7,146.5,485.8,221.5,178.7,18.0,57.6,125.5,95.8,5.0,74.1,256.9,166.5,39.0,2918.6,2974.6,196910.7,443178.6,568276.9,2237.6,5359.5,7170.2
Tovik,88,30,24.2,26.4,2003.3,2000.2,2002.7,2001.7,88.2,178.0,132.4,135.1,12.5,25.5,33.7,35.4,3.0,10.2,9.5,10.4,11.0,833.9,849.9,87176.6,219741.7,287275.1,990.6,2888.4,3837.4
Hammarvika - Froya,88,25,10.4,11.9,2001.2,1995.3,2003.3,2003.7,85.4,132.7,142.1,152.8,21.0,49.2,38.1,35.9,29.0,24.3,43.8,27.0,19.0,1424.3,1451.6,53619.9,131489.2,168380.1,609.3,1657.0,2167.0
Fitjar,88,44,18.8,9.8,1989.5,1992.0,2005.7,1997.8,94.5,279.7,245.1,130.6,20.5,36.7,156.9,111.8,12.0,33.7,145.5,115.2,22.9,1721.3,1754.3,81528.6,187704.1,232452.5,926.5,2251.5,2764.4
Lonevag,87,39,40.4,49.6,1992.8,1994.8,1996.1,1995.1,117.2,445.5,211.9,199.1,15.0,79.6,303.0,177.3,6.0,13.8,12.5,10.0,23.7,1777.8,1812.0,259276.0,640674.6,871732.4,2980.2,8274.3,11446.7
Hollen,87,31,27.0,32.3,1991.2,1990.4,1994.2,1996.3,140.9,159.3,185.5,191.0,19.0,22.6,37.8,37.5,8.0,20.9,15.4,12.5,15.9,1190.4,1213.2,106378.8,297117.5,418815.5,1222.7,3870.3,5473.5
Hagavika,87,36,24.9,25.1,2002.6,2000.1,2004.8,2004.9,145.3,352.5,178.4,169.0,19.0,78.9,65.4,32.2,1.0,62.4,22.0,7.5,22.3,1674.1,1706.3,106858.8,276953.6,377490.3,1228.3,3567.5,4929.9
Orstav,85,30,45.1,44.5,1990.9,1994.0,1994.1,1994.7,162.8,173.7,167.1,176.7,18.0,20.7,24.5,26.7,2.0,5.6,5.6,6.1,15.4,1152.1,1174.2,129154.8,390744.4,508467.1,1519.5,4848.5,6759.6
Fornes,84,26,12.3,11.6,2000.5,1995.8,2002.3,2001.0,91.3,129.1,94.9,93.9,14.5,42.4,21.3,19.8,1.0,11.0,5.1,6.5,8.5,633.8,646.0,53613.0,132880.3,169494.6,638.3,1737.4,2267.8
Sarpsborg,82,42,38.9,57.3,1991.2,1997.6,1997.8,1998.3,121.7,234.7,235.2,231.7,29.5,69.0,50.4,45.4,21.0,24.9,21.7,20.8,33.8,2544.7,2593.5,172152.3,468880.4,625064.4,2099.4,6615.9,8756.6
Stadlandet,82,52,35.3,21.1,1994.7,1992.0,1999.4,1998.8,148.2,746.9,282.9,174.3,19.5,135.8,535.1,289.4,5.0,23.4,54.1,36.9,34.0,2530.1,2578.7,144877.9,346461.7,439676.0,1766.8,4598.1,5967.3
Vestnes,81,43,24.3,23.2,1995.2,1995.6,2000.3,2002.7,132.2,485.1,222.1,217.6,21.0,137.9,169.3,95.8,9.0,143.0,119.5,124.3,41.7,3127.4,3187.5,147440.0,340519.6,412296.1,1820.2,4548.8,5688.6
Sirevag,81,46,42.5,43.3,1991.1,1994.9,2001.2,2000.7,253.6,415.5,415.0,401.5,41.0,87.1,124.0,109.0,5.0,11.3,9.8,11.3,28.4,2107.5,2147.9,183015.6,450468.2,573643.0,2259.5,6192.5,8000.6
Berg,81,32,41.8,42.2,1995.7,1995.5,1994.8,1994.4,107.1,160.6,180.5,189.5,14.0,32.5,25.5,23.7,3.0,10.5,6.3,6.2,16.7,1260.6,1284.8,84526.5,210270.9,276109.3,1043.5,3039.2,3916.2
Ellingsoy,81,69,72.9,56.2,1997.5,1997.8,2001.5,2001.9,391.0,696.4,572.3,540.0,52.0,139.5,450.2,380.2,7.0,31.2,76.9,53.3,60.6,4553.8,4641.2,388095.7,861734.0,990821.8,4791.3,11306.8,13531.4
Gutvik,81,20,38.4,19.8,2006.0,1997.8,2005.7,2008.0,186.1,233.4,314.1,177.0,18.0,59.1,392.8,161.7,4.0,6.8,89.6,38.5,38.3,2827.3,2881.6,219944.2,496557.7,650565.9,2715.4,6559.9,9024.1
Isdalsto,80,37,19.0,11.7,1997.1,1997.1,2006.9,2004.2,111.8,188.1,213.1,114.4,16.0,22.5,46.6,28.5,5.0,10.4,41.9,13.5,22.3,1670.3,1702.3,131172.7,288647.5,364769.8,1639.7,4053.9,5310.4
Aure,80,39,39.9,51.0,1998.0,1995.3,2003.5,2003.2,130.7,234.7,224.2,228.4,20.0,32.3,37.0,36.7,4.0,11.9,13.3,14.3,21.1,1593.4,1624.0,158284.3,425028.3,554094.5,1978.6,5903.8,7780.8
Stranda - Froya,80,21,16.4,13.5,2008.1,2005.2,1999.0,2006.9,69.5,664.2,129.7,94.6,17.0,103.6,988.1,244.8,1.0,19.8,42.3,14.9,31.0,2314.3,2358.7,94616.4,222249.2,286274.8,1182.7,2983.3,3996.4
Grotavar,80,33,22.0,13.2,1996.2,1997.5,1996.4,1995.4,85.6,116.8,105.0,110.7,10.0,17.6,17.7,25.1,1.5,7.3,3.3,6.1,8.9,670.2,683.1,63105.7,155191.7,197134.1,788.8,2097.2,2678.9
Sorreisa,80,46,121.3,88.7,1995.8,1997.5,2004.9,2000.4,156.4,220.6,367.9,296.9,20.0,26.5,42.2,39.4,10.5,22.9,17.1,24.8,31.1,2351.3,2396.4,179156.9,451622.9,597487.8,2239.5,6723.2,8809.6
Mosterhamn,79,47,11.8,13.1,1991.6,1991.7,2001.4,2002.4,79.0,213.5,139.9,141.1,15.0,33.2,39.8,39.8,7.0,140.4,43.0,29.7,21.6,1620.9,1652.0,82597.0,200115.4,258463.8,1045.5,2812.9,3679.9
Godoya,79,53,110.7,42.2,1995.9,1993.8,1998.4,1994.6,187.8,640.7,368.1,445.7,24.0,94.2,566.2,674.9,4.0,24.6,69.9,67.4,52.6,3953.8,4029.7,262486.4,633601.6,752291.7,3322.6,8455.2,10307.8
Tomrefjord,78,52,473.2,201.3,1994.8,1993.7,1997.1,1995.4,193.6,6265.0,3994.8,2232.9,74.5,1102.7,3904.2,4750.6,47.5,409.5,1491.8,989.6,412.1,30938.7,31532.7,5749663.5,12491201.9,16528605.8,73713.6,164596.6,231626.4
Vaksdal,78,31,38.3,42.4,1993.7,1994.6,1992.5,1992.3,169.7,290.2,218.8,219.3,24.5,23.9,33.4,33.3,5.5,16.1,14.9,16.5,19.2,1444.9,1472.6,135002.9,371909.4,518855.5,1730.8,5341.3,7467.9
Bjugn,78,30,32.6,45.7,1982.8,1988.6,1983.9,1984.1,224.8,202.5,229.2,228.3,22.0,24.3,41.8,41.5,4.0,9.8,6.7,6.6,16.7,1276.8,1301.3,143373.2,399992.5,557179.6,1838.1,5869.8,8164.7
Vagsvag,76,29,26.9,22.3,1995.4,1990.9,2004.7,2005.6,196.2,508.5,220.7,196.7,20.0,79.0,120.8,62.5,2.0,13.1,16.6,11.5,26.8,1941.3,1978.6,135776.6,340783.3,455716.0,1786.5,4943.5,6689.5
Moss,75,37,54.0,62.7,1990.3,1992.9,1997.9,1997.0,192.8,295.1,315.3,330.4,32.0,56.3,73.3,70.6,20.0,38.6,79.2,47.8,31.1,2333.0,2377.8,207689.3,589131.2,824200.3,2769.2,8675.5,11953.9
Salangsverket,74,24,10.3,8.7,2002.3,1996.1,2004.4,2002.3,91.8,114.7,108.5,109.4,15.0,46.6,99.7,113.4,7.5,8.3,18.5,15.7,8.2,617.1,628.9,72816.9,171321.9,216357.4,984.0,2514.1,3243.8
Herre,74,53,55.1,79.7,1996.1,1996.4,1998.9,1998.9,234.1,297.5,289.2,295.1,30.0,43.8,64.0,64.4,18.0,23.6,28.1,28.2,17.9,1342.1,1367.9,226200.0,650360.6,929416.6,3056.8,10247.2,14457.3
Utne,73,37,80.7,78.4,1993.9,1993.6,1997.4,1995.7,108.0,386.8,394.3,344.4,12.0,54.6,144.7,95.6,28.0,33.5,126.7,75.8,46.5,3514.0,3581.5,358105.1,888980.1,1200734.5,4905.5,13871.9,18942.0
Lillesand,73,36,20.0,24.9,1988.0,1985.8,1989.3,1990.3,191.2,185.0,185.2,191.0,26.0,28.7,39.7,40.5,16.0,21.7,20.9,21.1,12.2,919.4,937.1,84726.9,233172.8,324613.6,1160.6,3593.8,5019.0
Hundeidvika,73,22,100.3,38.9,1998.0,1990.3,2009.8,2007.6,207.2,321.7,621.8,407.0,42.0,68.0,294.7,245.7,6.0,10.5,38.6,31.4,52.1,3892.9,3967.6,222872.6,553952.7,689880.6,3053.0,6936.1,7076.4
Fiskarstrand,73,39,78.6,86.1,1994.0,1998.9,2000.4,1999.6,161.6,497.5,231.8,200.3,18.0,103.4,221.5,144.3,2.0,45.0,27.7,21.5,40.1,2848.1,2902.8,492014.5,1131765.9,1463414.2,6739.9,16566.5,22485.1
Husoy,72,33,8.8,5.9,1995.0,1992.1,1998.7,1994.4,140.0,201.9,182.8,161.6,21.5,36.8,103.1,74.2,7.5,168.6,133.8,89.8,30.1,2258.8,2302.2,35813.4,78269.9,90723.4,497.4,1163.6,1400.1
Skipavik,72,30,16.8,11.1,1991.6,1989.3,1999.5,1993.7,149.0,313.5,217.0,180.2,25.5,53.0,117.0,121.4,10.5,27.2,36.9,39.7,27.3,2041.4,2080.6,91109.5,198821.2,237833.8,1265.4,3038.4,3775.0
Torsvag,72,60,127.6,69.6,1999.0,1998.8,2003.3,2003.2,197.8,960.3,1320.5,1099.5,29.0,188.1,833.9,765.7,3.0,6.9,11.9,8.8,49.4,3705.3,3776.5,488909.6,1084160.1,1232550.6,6790.4,15980.5,18943.0
Kvithylla,72,35,81.7,37.3,1991.6,1996.6,2002.5,2002.9,166.4,333.1,359.9,306.4,25.5,84.5,321.3,284.5,6.0,198.6,421.3,336.2,104.5,7749.3,7898.1,175229.4,420648.1,530210.2,2433.7,6194.5,7421.5
Valldal,72,27,15.8,18.9,1985.5,1984.6,1988.7,1988.2,118.6,202.7,198.8,195.6,16.0,36.8,176.9,144.2,2.0,5.4,11.8,11.1,10.0,750.3,764.7,69086.3,186158.7,255472.2,959.5,2900.3,4020.3
Tytebarvika,71,13,19.7,22.4,1995.0,1990.7,2001.8,2000.5,119.6,242.5,190.2,162.3,22.0,45.3,75.1,43.7,6.0,11.7,13.2,16.0,8.6,648.5,660.9,75301.7,209780.6,295078.3,1060.6,3334.5,4715.4
Espevik,71,17,27.3,22.3,2005.0,1999.5,2008.5,2008.6,98.2,376.9,184.3,147.1,14.0,43.5,129.2,93.7,1.0,16.9,11.5,7.8,10.4,716.7,730.5,128911.5,307630.9,391167.0,1815.7,4776.6,6210.3
Olderdalen,70,33,35.7,29.6,1988.3,1993.4,1991.5,1997.3,126.8,485.3,377.6,258.2,21.5,51.8,118.4,49.2,7.0,93.0,503.2,145.3,32.9,2470.4,2517.9,236281.3,557307.0,745069.0,3375.4,8540.4,11907.3
Kaldfjord,70,38,18.3,11.7,1996.6,1994.8,1993.3,1992.2,161.6,492.5,342.8,258.9,26.5,318.6,904.8,582.1,34.5,247.8,224.0,173.4,78.7,5912.8,6026.4,86455.4,195904.9,238060.2,1235.1,3010.5,3798.3
Stjordal,70,19,31.7,30.5,2000.6,1997.3,2004.9,2004.6,168.6,259.0,202.3,214.4,20.0,30.3,32.6,35.1,1.0,35.4,32.5,46.4,22.6,1701.1,1733.7,85117.5,209688.9,292780.5,1216.0,3896.0,5422.0
Akkarfjord,69,39,263.5,94.1,1999.4,1997.8,2011.8,2012.1,124.5,576.6,1091.5,774.3,13.0,127.2,2137.6,2034.9,0.0,4.4,16.6,16.3,36.8,2807.2,2861.1,671862.5,1410198.4,1557566.0,9737.1,22041.0,25308.5
Kambo,69,30,56.1,81.1,1997.5,1996.5,2001.7,2003.2,224.9,279.9,339.5,349.5,29.0,35.7,68.8,70.8,16.0,16.7,22.8,23.5,21.3,1602.8,1633.6,254134.8,713510.9,1008103.6,3683.1,11872.8,16730.7
