Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kvalvika,8,8,39.5,55.2,1991.6,1991.6,2001.3,2001.5,1465.0,1362.4,1432.8,1422.6,166.5,187.5,155.7,153.2,61.0,90.0,103.4,107.1,17.0,1278.8,1303.4,137807.1,370182.8,488084.9,17225.9,57816.3,73097.7
Svelvik,8,7,11.5,15.0,2002.6,2001.7,2003.6,2003.2,380.9,334.5,358.6,358.1,39.0,34.4,39.1,39.2,21.5,20.3,23.8,24.2,3.4,258.5,263.5,31755.9,91346.3,127250.3,3969.5,14445.7,19029.8
Askoy,8,7,160.2,21.5,1997.9,1997.1,2001.0,2002.0,552.1,503.7,543.4,536.0,39.0,129.5,43.1,99.4,7.5,9.1,8.7,7.8,43.3,3222.0,3283.8,118371.5,410587.2,426097.8,14796.4,46584.7,45563.9
Flekkefjord,7,7,83.1,137.4,1992.7,1992.7,2015.9,2016.6,416.6,672.5,1553.1,1806.3,64.0,78.6,169.2,175.8,11.0,70.1,114.3,118.8,12.5,937.9,955.9,109552.5,321254.9,356033.7,15650.4,47874.8,62620.1
Mjolkevikvarden,7,5,9.1,10.1,1993.0,1995.8,1994.4,1996.8,524.1,448.5,444.4,444.9,46.0,48.7,52.1,55.8,6.0,10.7,7.9,9.3,3.6,267.8,273.0,27877.6,77092.4,106918.5,3982.5,12694.3,17316.9
Leirvik,7,7,218.6,573.5,2012.3,2012.3,2014.0,2014.0,532.9,564.2,531.7,531.9,61.0,461.0,82.1,78.5,23.0,27.1,41.6,41.9,22.1,1661.3,1693.2,4009767.6,8232923.3,8880007.1,572823.9,1275441.6,1441302.4
Hoylandsbygda,7,7,4.2,4.2,1984.1,1984.1,1984.0,1982.0,419.9,463.9,510.8,470.0,93.0,92.0,113.1,132.8,24.0,110.6,125.5,197.6,3.6,270.6,275.8,22278.0,51623.9,64169.6,3182.6,8244.1,10504.9
Kvithylla,7,7,35.9,17.7,1993.4,1993.4,1997.7,1999.0,1053.0,1245.9,1268.4,1083.5,118.0,192.7,268.3,247.4,160.0,443.7,256.7,332.0,19.4,1462.8,1490.9,153214.7,363889.7,464786.8,21887.8,54052.1,66581.2
Rypefjord,7,7,23.3,17.8,1990.1,1990.1,1993.9,1993.6,1258.1,1475.0,1487.2,1351.5,211.0,344.6,359.1,293.9,7.0,12.6,16.1,12.6,10.6,783.1,798.2,84758.4,191749.1,225734.7,12108.3,29164.4,35092.5
Leknes,7,7,186.3,22.5,1993.9,1993.9,1995.7,1992.1,965.3,955.9,819.1,863.3,62.0,79.0,60.5,64.4,7.0,6.0,7.1,7.1,44.1,3370.7,3435.4,60593.6,490148.3,653671.8,8656.2,58592.5,69773.1
Vaeroy,7,7,22.2,20.0,1986.7,1986.7,1990.4,1990.6,1053.0,1064.2,1113.6,1152.1,94.0,97.6,102.8,104.7,24.0,25.7,36.3,42.0,11.9,896.6,913.8,67316.1,155826.1,186660.7,9616.6,22855.0,27156.0
Rubbestadneset,7,7,4.4,4.9,1996.1,1996.1,2000.1,2003.3,442.8,438.1,374.5,383.3,47.0,42.9,41.3,39.7,63.0,223.1,238.5,267.6,5.7,431.4,439.7,23844.0,62057.7,84712.4,3406.3,9865.5,13598.1
Hjorungavag,6,6,7.4,7.9,2002.8,2002.8,2001.2,1999.7,486.4,600.9,539.8,562.0,51.5,75.2,72.9,72.5,21.0,33.2,33.7,31.5,5.3,402.0,409.7,43208.9,95543.1,108413.5,7201.5,16609.9,19347.2
Vadso,6,3,2.7,2.1,2008.8,2000.7,1992.5,1990.9,479.7,894.8,599.0,608.5,624.0,943.0,656.1,628.0,14.0,8.8,7.2,4.5,7.1,533.2,543.4,21847.6,50882.7,66112.0,3641.3,9075.8,11836.6
Hordvik,6,6,33.8,43.4,1989.7,1989.7,2006.0,2005.2,672.4,1021.4,1141.0,1162.2,65.5,107.2,147.7,151.5,25.5,30.8,27.1,27.5,8.8,669.8,682.6,32528.1,104342.3,151343.4,5421.4,24369.7,33637.9
Hagavika,6,3,61.8,74.9,2009.7,2009.7,2008.6,2008.0,925.0,2109.3,2095.9,2308.3,69.0,169.0,272.6,291.1,1.0,7.3,14.0,15.2,16.7,1278.5,1303.1,79437.6,244532.1,354472.9,13239.6,52808.7,74411.6
Godoya,6,5,21.6,8.8,2003.2,2004.0,2000.0,2001.1,1783.6,2053.4,2235.2,1401.2,210.5,312.7,662.8,553.6,18.0,103.5,91.5,94.0,14.1,1054.9,1075.2,85124.2,193448.0,235017.4,14187.4,34593.0,43246.5
Vikedal,6,2,1.3,1.6,1977.2,1983.5,1978.4,1979.7,227.7,213.3,220.4,218.3,31.5,27.5,30.7,30.0,4.0,6.0,4.1,4.5,0.6,43.8,44.6,4857.6,13935.5,20026.4,809.6,2638.9,3795.4
Risor,6,4,74.0,5.9,1995.7,2004.0,2017.8,2016.6,264.6,341.8,427.3,410.9,24.5,42.5,24.8,29.4,7.5,5.8,0.2,1.1,12.7,949.3,967.5,5980.5,73725.6,103200.8,996.7,11500.7,15847.3
Grimstad,6,4,4.2,5.8,1991.7,1992.8,1996.7,1996.3,123.1,394.9,366.5,360.6,20.5,39.4,63.2,61.3,12.5,23.8,31.6,32.4,1.4,108.3,110.4,18124.3,51995.3,74721.2,3020.7,9846.2,14161.3
Lovund,6,2,8.7,15.7,1988.2,1982.5,1988.8,1989.4,897.4,782.9,844.9,853.9,92.0,84.5,93.2,93.9,21.5,14.5,19.9,20.5,6.5,497.9,507.4,56158.8,141134.5,173976.9,9359.8,27538.0,33762.9
Olen,6,6,34.8,50.5,1992.3,1992.3,1999.7,1999.7,561.1,544.0,584.4,583.6,65.0,76.7,74.9,74.5,16.0,40.3,103.8,104.8,4.7,355.5,362.3,29989.5,97877.0,141140.9,4998.2,24423.4,33056.8
Stjernoya,6,6,26.7,39.4,1999.7,1999.7,2000.8,2000.5,1330.2,1344.8,1360.0,1364.4,128.5,131.3,133.9,134.0,35.5,36.8,38.2,38.7,7.9,608.0,619.7,88143.0,255624.7,360081.5,14690.5,53201.6,71457.5
Lysoysund,6,2,6.5,9.4,1985.3,1992.0,1984.3,1983.1,706.6,800.8,679.7,668.8,70.0,89.5,74.2,71.8,37.0,21.5,44.1,46.5,6.6,494.7,504.2,35317.0,87663.1,107274.9,5886.2,16954.4,20727.8
Ardal,6,4,7.2,10.9,2000.2,2002.2,2000.8,2000.9,370.7,373.4,367.1,366.0,36.0,36.8,38.1,37.9,5.0,8.5,7.3,7.3,2.2,162.0,165.1,25281.5,73212.6,103407.7,4213.6,15054.0,20395.7
Nordfjordeid,6,6,159.6,60.8,2008.2,2008.2,2010.4,2013.5,758.2,717.8,717.4,586.5,55.5,55.3,44.2,49.0,13.5,12.8,8.7,14.2,29.4,2213.2,2255.7,35536.3,280188.1,397803.1,5922.7,51424.4,68380.1
Snaroya,6,1,42.0,4.8,1981.0,1981.0,1981.0,1981.0,155.4,155.4,206.0,206.0,10.0,10.0,16.8,16.8,0.0,0.0,0.0,0.0,8.3,621.5,633.5,29935.0,74026.9,90831.5,4989.2,10649.9,9699.8
Raunes - Vindafjord,5,5,6.6,7.8,2004.6,2004.6,2007.4,2007.0,415.7,494.9,523.7,503.8,80.0,135.4,193.3,166.4,41.0,37.2,30.1,32.3,3.2,236.5,241.1,78695.9,194560.6,265235.2,15739.2,42917.2,58910.1
Alta,5,3,31.5,8.5,1991.2,1985.3,1992.9,1997.1,570.6,565.4,568.5,560.2,56.0,50.7,37.8,48.4,18.0,41.3,12.5,16.4,7.5,576.7,587.7,28312.2,115503.2,157977.8,5662.4,22669.2,29854.9
Byggnes - Karmoy,5,4,2.4,1.2,2000.8,2001.5,2000.1,1998.7,240.0,252.9,276.8,252.7,22.0,27.4,32.4,28.4,24.0,45.5,47.3,39.7,2.5,184.8,188.3,11500.0,26073.7,31484.0,2300.0,5589.2,6953.4
Grip,5,5,17.1,22.7,2002.2,2002.2,1999.8,1999.5,704.5,726.3,704.7,695.8,81.0,95.6,80.8,70.8,1.0,1.6,2.0,2.0,3.9,291.3,296.9,30736.2,83995.5,116451.7,6147.2,21590.9,29330.3
Etne,5,3,7.6,7.6,2009.6,2008.0,2010.8,2011.1,329.8,311.2,368.5,379.2,40.0,35.3,40.9,41.8,5.0,3.0,4.8,5.0,3.9,293.3,299.0,32607.4,12970.4,16729.4,6521.5,16600.6,20840.8
Rognan,5,4,59.2,45.6,1995.4,1997.0,1993.0,1995.6,1466.3,1562.6,1695.1,1540.7,242.0,218.4,215.4,221.3,150.0,317.4,220.1,264.1,23.1,1745.4,1778.9,262542.9,554699.2,613792.2,52508.6,123312.9,141155.8
Torsvag,5,5,75.1,37.1,1995.6,1995.6,1992.0,1991.9,1643.4,3367.1,4969.2,3737.2,282.0,519.8,1048.3,996.4,1.0,17.2,3.1,4.3,18.3,1371.0,1397.3,251095.5,548820.1,628937.8,50219.1,119428.9,142711.6
Tyssebotn,5,5,15.7,23.4,1998.4,1998.4,1997.3,1997.2,811.8,794.4,823.4,821.4,61.0,63.6,66.0,66.3,16.0,15.6,15.4,15.4,4.1,308.2,314.2,47425.4,138077.3,193097.2,9485.1,35595.2,46743.1
Akkarfjord,4,3,209.9,316.9,2007.5,2005.7,2012.8,2012.9,1159.2,1126.5,1266.6,1268.9,127.5,199.5,395.9,398.5,1.5,1.2,2.4,2.4,63.3,4769.5,4861.1,139916.9,272071.8,307073.6,34979.2,90134.5,108548.7
Ingoy,4,4,66.3,35.4,1997.0,1997.0,1995.3,1994.3,3992.0,3894.0,3625.3,3691.6,731.5,785.0,740.1,796.3,0.0,0.5,0.3,0.6,13.2,1000.7,1019.9,248653.8,551562.1,627070.3,62163.5,146298.9,173428.4
Vagaholmen,4,3,8.2,12.9,2001.0,2001.7,2000.7,2000.9,1145.9,1015.4,1001.5,995.3,110.0,97.3,100.2,99.6,6.5,6.7,6.7,6.7,2.8,213.1,217.2,40480.3,116130.6,166888.4,10120.1,32986.9,47443.5
Straume,4,4,2.1,2.3,1991.2,1991.2,1997.2,1995.3,444.1,425.3,445.7,432.9,47.5,45.8,51.8,51.3,0.0,19.5,6.8,7.1,1.5,110.7,112.9,8624.8,22712.6,30806.5,2156.2,6385.6,8756.8
Baly,4,2,1.1,1.4,2001.5,1997.0,2005.5,2005.9,416.8,238.9,657.2,820.2,104.5,62.0,347.1,353.5,30.0,16.5,35.2,35.8,2.1,154.4,157.3,9637.9,21378.8,24305.5,2409.5,5670.6,6722.2
Raudsand,4,4,5.9,8.5,1996.5,1996.5,1996.7,1996.5,796.0,796.8,796.7,795.7,90.0,88.8,89.1,88.6,17.0,16.2,16.3,16.4,2.2,165.1,168.3,26581.0,76256.0,109585.6,6645.3,21660.5,31153.3
Skaland,4,4,40.7,31.6,1993.0,1993.0,2006.8,2004.9,1648.2,2821.6,3321.6,3103.3,240.0,552.8,1249.2,1192.7,1.5,9.5,3.5,2.2,11.6,876.9,893.7,185750.2,423751.4,492767.3,46437.6,115041.2,137754.7
Listraumen,4,4,9.8,14.8,2000.5,2000.5,2001.6,2001.8,631.2,632.5,634.7,634.9,74.0,74.0,71.7,71.5,13.5,13.5,14.1,14.1,2.6,196.6,200.4,29138.1,84941.2,118510.6,7284.5,27645.5,36048.8
Skjarhalden,4,4,123.5,192.7,1996.0,1996.0,2011.8,2011.9,253.1,1610.3,5058.2,5319.0,33.0,175.5,619.0,620.5,18.0,46.0,18.3,18.1,14.4,1108.7,1130.0,81179.2,225562.8,349691.2,20294.8,94684.3,123002.0
Vikan,4,4,4.4,3.5,1996.8,1996.8,1987.9,1986.8,639.9,651.1,873.3,943.2,90.5,98.2,162.7,171.1,14.5,17.2,14.4,13.5,4.6,344.8,351.5,12106.3,26557.5,29988.0,3026.6,6625.2,7349.5
Rorvik,4,4,16.8,9.2,2006.5,2006.5,2008.8,2009.4,922.1,893.0,943.7,950.3,79.5,210.5,90.9,87.2,11.0,33.2,17.1,16.4,6.7,501.7,511.3,25388.7,57844.2,72945.1,6347.2,18080.4,22047.2
Langevag,4,3,4.2,5.1,2000.2,2002.3,2010.5,2010.9,372.6,675.1,1205.9,1312.4,38.0,54.7,108.6,111.3,14.5,1903.8,116.6,23.5,10.5,786.6,801.7,17670.6,49491.7,70588.6,4417.7,14035.0,20070.8
Hareid,4,4,50.1,75.4,1998.0,1998.0,2006.6,2007.0,811.8,920.0,1269.9,1319.7,118.0,138.5,197.5,201.4,5.0,20.5,2.8,2.2,9.6,733.5,747.6,34092.4,149609.6,175753.1,8523.1,42422.3,52087.3
Festvag,4,4,24.4,31.4,2006.2,2006.2,2007.8,2007.2,1247.9,1200.6,1237.6,1228.9,107.0,111.2,115.4,115.4,21.5,27.5,31.9,32.6,7.8,591.7,603.1,70417.1,131917.1,178498.7,17604.3,58846.4,74752.8
Brandasund,4,4,6.5,9.2,1999.2,1999.2,2003.9,2003.8,458.9,494.9,514.7,515.9,54.5,58.2,58.0,58.3,0.5,4.8,8.7,8.5,1.8,133.3,135.9,22795.8,65863.2,93421.3,5698.9,19924.2,27373.1
Alvika,4,4,9.9,10.3,2001.0,2001.0,2003.8,2004.7,695.1,697.9,704.9,686.5,73.0,75.2,79.4,76.5,18.5,20.0,17.1,16.2,4.0,297.1,302.8,41752.9,35935.4,52187.6,10438.2,28856.8,38162.7
Sandnessjoen,4,3,3.6,4.0,2004.5,2000.0,2004.4,2001.6,564.2,678.8,434.6,643.7,63.5,90.2,78.1,89.3,63.0,92.7,38.7,24.2,1.9,139.8,142.5,17210.1,45637.6,62626.3,4302.5,12742.7,17651.1
Brensholmen,3,3,4.4,5.7,1983.7,1983.7,1994.6,1995.4,925.3,1053.2,752.5,721.3,106.0,149.7,102.8,96.4,0.0,3.3,2.5,2.9,2.3,174.1,177.5,22348.1,61580.1,87329.6,7449.4,23147.3,32910.9
Sigerfjord,3,3,38.1,49.4,2009.0,2009.0,2010.1,2010.3,1846.3,1964.2,1911.7,1909.7,197.0,190.3,194.3,195.1,8.0,9.7,11.2,11.4,9.8,753.2,767.7,103594.7,208094.9,240298.5,34531.6,100883.4,125806.5
Anfinnsletta,3,3,34.7,56.3,2003.7,2003.7,2000.1,1999.9,1021.2,994.5,1016.2,1016.5,96.0,100.7,109.2,109.5,4.0,15.3,5.0,4.6,4.3,328.8,335.1,46628.7,114612.8,156322.2,15542.9,50181.0,65858.7
Innvik,3,2,160.6,21.7,1985.0,1991.5,1994.4,1986.7,1014.9,1004.3,941.8,1015.9,63.0,57.5,55.7,63.0,8.0,7.8,7.7,8.0,35.7,2698.7,2750.5,30893.0,381160.8,520470.8,10297.7,107442.8,134313.3
Jarlsoy,3,1,0.0,0.0,2001.0,2001.0,2001.0,2001.0,42.2,42.2,45.6,45.6,56.0,56.0,61.4,61.4,6.0,6.0,6.3,6.3,0.4,28.1,28.6,124.9,277.1,315.0,41.6,98.0,116.2
Hammerfest,3,3,40.5,22.4,2013.3,2013.3,2010.5,2010.4,2444.6,2797.8,3377.9,3421.6,410.0,639.0,1016.3,1034.4,19.0,24.7,13.6,13.3,17.4,1313.2,1338.5,484452.1,1140718.4,1512478.1,161484.0,414449.1,555285.4
Forde,3,3,85.7,155.6,2000.7,2000.7,1998.2,1998.2,814.2,1018.3,1382.5,1396.0,84.0,94.0,138.5,139.6,18.0,18.3,4.9,4.7,6.6,505.9,515.6,93708.5,209488.7,246032.1,31236.2,80984.5,104479.9
Utgardskilen,3,2,1.5,2.2,1999.0,1998.0,1995.1,1995.1,105.8,286.0,434.2,455.7,17.0,27.5,40.4,40.7,80.0,56.8,4.7,3.3,1.0,78.8,80.3,5097.5,12872.6,14537.6,1699.2,4366.2,4925.2
Svolvaer,3,3,29.4,6.3,1983.3,1983.3,1973.3,1973.8,889.7,693.0,1002.4,989.3,63.0,76.7,63.6,64.8,18.0,13.3,4.2,4.5,9.1,690.7,703.9,17916.1,135528.9,180139.8,5972.0,38076.6,45365.9
Kirkehamn,3,3,67.6,85.2,2009.0,2009.0,2011.8,2011.8,318.9,1790.9,3343.9,3142.6,66.0,158.0,384.1,383.0,1.0,1.0,0.0,0.0,11.8,909.8,927.3,37360.7,103899.5,159714.4,12453.6,57709.5,74633.3
Vik - Sogn,3,3,8.3,10.6,2000.3,2000.3,2000.6,2001.6,1059.8,1060.6,1036.1,1016.5,109.0,115.3,117.4,115.3,29.0,50.3,52.3,55.4,3.0,223.5,227.8,27093.4,78208.4,111120.0,9031.1,31297.2,43243.5
Jondal,3,3,7.6,9.0,2006.7,2006.7,2007.2,2005.3,634.7,573.9,520.5,594.1,55.0,63.7,62.0,64.4,13.0,12.7,14.8,14.9,2.2,167.6,170.8,24675.9,66855.3,89913.3,8225.3,26962.7,35260.8
Nordlenangen,3,3,29.6,12.5,1999.7,1999.7,2003.5,2007.5,1154.2,1744.9,2353.3,1287.6,183.0,227.7,370.3,241.6,0.0,2.7,1.6,5.5,12.2,920.4,938.0,38590.2,95168.1,112917.4,12863.4,34864.1,42539.0
Leirfjord,3,3,64.6,88.9,2002.3,2002.3,2006.8,2007.0,1135.1,3101.3,4056.2,4362.2,109.0,230.0,429.0,437.8,12.0,38.3,79.9,81.7,18.8,1431.5,1459.0,66941.6,201967.6,275351.0,22313.9,95696.0,125576.9
Ballstad,3,2,30.4,4.1,1994.7,2000.0,2015.2,2007.8,121.7,354.3,537.9,243.9,38.0,37.0,37.8,35.9,18.0,33.2,7.9,16.5,5.9,449.1,457.7,9702.5,70712.1,94539.2,3234.2,20600.1,24663.5
Langstein,3,2,6.3,8.2,1993.7,1994.0,1993.9,1993.9,693.4,902.5,822.7,824.3,74.0,94.0,92.3,92.4,55.0,53.5,53.7,53.7,1.9,139.9,142.6,25522.7,73219.9,105222.6,8507.6,27730.8,39884.0
Sorvar,3,2,300.3,423.2,2014.3,2014.0,2014.4,2014.3,1159.8,1162.2,1168.1,1167.3,163.0,140.5,152.8,151.2,19.0,25.2,27.9,27.6,15.0,1144.9,1166.9,197460.5,404382.6,447771.6,65820.2,164588.3,203822.6
Midsund,3,3,1.3,1.5,1981.3,1981.3,1987.4,1988.1,454.9,742.0,671.7,714.5,50.0,44.7,42.0,40.9,93.0,72.3,85.7,80.7,2.3,172.5,175.8,9718.5,21889.5,25157.2,3239.5,7844.9,9344.5
Steinshamn,3,3,55.5,81.1,1996.3,1996.3,2012.5,2012.3,724.9,703.7,626.7,627.2,79.0,108.7,162.9,162.6,0.0,2.7,7.4,7.4,4.6,348.5,355.2,42989.3,90383.5,108578.2,14329.8,40123.1,50271.6
Uskedalen,3,3,4.6,5.5,2007.3,2007.3,2006.6,2004.7,680.8,597.4,637.2,656.4,59.0,62.0,65.5,67.5,18.0,61.7,32.4,25.1,1.9,141.1,143.8,26487.9,70695.1,99157.5,8829.3,26408.5,37185.9
Andenes,3,3,11.6,9.6,2001.7,2001.7,2006.2,2000.0,1113.2,1192.3,1242.6,1131.1,156.0,173.3,193.3,167.8,5.0,5.7,4.1,5.6,2.7,200.9,204.7,39062.9,101581.3,135251.8,13021.0,37576.1,50848.5
Bokn,3,3,7.9,5.7,2012.7,2012.7,2013.9,2013.6,604.0,564.8,524.5,549.3,47.0,48.7,46.6,46.3,5.0,83.3,17.8,17.4,2.4,170.7,174.0,19323.8,90419.7,65098.7,6441.3,18550.5,25391.6
Tytebarvika,3,2,3.7,4.9,2004.7,2006.5,2003.5,2004.0,567.1,612.0,636.3,631.4,61.0,67.8,73.1,72.4,4.0,8.0,13.6,12.8,1.1,85.6,87.3,15225.7,43679.7,62771.0,5075.2,16543.0,23793.0
Fusa,3,3,9.2,14.1,2003.7,2003.7,2003.7,2003.7,1020.2,835.7,666.6,663.3,105.0,85.3,77.7,77.3,4.0,4.0,4.2,4.2,2.7,206.2,210.1,31961.4,91485.4,126023.1,10653.8,34410.1,47381.1
Finneid,3,3,19.8,24.1,2009.0,2009.0,2008.8,2008.6,1117.8,1136.7,1074.7,1064.2,157.0,131.3,130.7,127.4,79.0,63.3,67.2,67.2,4.5,340.7,347.2,37695.8,111849.9,158680.9,12565.3,47875.9,64788.4
Nyelv,3,2,3.1,3.9,1984.3,1988.5,1987.9,1987.7,672.4,674.5,673.5,673.4,78.0,78.8,78.8,78.8,16.0,16.5,17.1,17.2,1.1,79.6,81.1,12183.5,34952.2,50229.0,4061.2,13237.6,19039.0
Tomrefjord,3,3,170.2,303.3,2004.3,2004.3,2012.0,2012.2,3584.1,2770.5,3108.3,3473.8,333.0,315.3,331.9,336.4,259.0,514.7,284.6,260.1,31.9,2424.0,2470.5,282928.9,697975.1,891389.4,94309.6,281099.6,365225.7
Stavneset - Rissa,3,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,40.1,40.1,41.6,41.6,22.0,22.0,20.0,20.0,3.0,3.0,5.7,5.7,0.1,5.8,5.9,606.4,1434.1,1920.1,202.1,522.0,704.8
Hommelvik,3,3,13.8,19.7,2005.0,2005.0,2007.0,2006.8,1255.9,1157.6,1192.6,1186.2,113.0,103.3,107.4,107.1,55.0,61.3,70.6,69.6,4.1,310.1,316.0,46220.2,133799.9,189111.0,15406.7,54855.2,74483.8
Dolmoy,3,3,8.6,12.7,2000.7,2000.7,2002.0,2001.9,762.2,910.7,970.8,978.3,71.0,86.0,97.5,98.3,12.0,85.3,59.1,54.1,2.2,168.8,172.0,28987.9,84001.6,118501.0,9662.6,34736.6,46876.0
Olderdalen,3,2,3.6,4.3,2001.3,2001.5,2001.1,2001.0,726.5,558.4,698.8,723.2,72.0,61.0,84.4,86.1,28.0,18.2,29.5,30.4,1.3,97.6,99.4,14127.3,39593.2,55941.1,4709.1,14915.3,21166.8
Ikornnes,3,3,6.9,9.5,2000.3,2000.3,1999.9,2000.0,729.4,710.1,714.3,712.1,69.0,69.3,69.2,69.3,22.0,16.3,13.0,14.1,2.4,180.9,184.4,24043.6,69432.2,98578.9,8014.5,27879.6,38427.1
Aukra,3,3,17.4,12.5,2003.7,2003.7,2003.1,1990.4,2949.1,3113.0,2681.3,3351.3,557.0,491.7,350.3,463.8,9.0,187.0,318.4,145.9,9.9,741.5,755.8,252212.2,592661.3,782085.7,84070.7,215137.0,287168.3
Lessremman,3,3,37.5,55.0,1998.0,1998.0,2000.2,2000.7,801.5,821.8,830.2,832.8,71.0,66.7,67.5,68.3,9.0,10.7,11.8,12.1,5.2,394.4,401.9,22539.1,62570.2,97246.4,7513.0,35395.4,45875.0
Skjolden,3,3,34.4,6.8,1987.3,1987.3,1992.3,1991.2,473.9,703.1,982.5,751.8,44.0,58.3,80.7,70.4,6.0,9.7,6.1,6.3,8.5,638.2,650.5,22070.0,148998.5,244829.0,7356.7,45146.8,67754.2
Vikkilen,3,3,5.0,5.6,2007.0,2007.0,2010.1,2009.4,358.9,332.7,209.2,206.3,51.0,62.3,44.5,47.3,16.0,155.7,178.5,188.4,5.1,385.8,393.2,8753.4,22829.8,30334.8,2917.8,9896.4,13166.1
Atloy,3,3,0.4,0.2,2000.0,2000.0,1999.5,2000.0,449.5,377.8,356.2,340.3,42.0,44.3,42.0,40.6,7.0,37.7,69.1,66.1,0.9,70.0,71.4,2009.4,4563.9,5536.6,669.8,1631.9,2037.7
Hvaler,3,1,0.4,0.1,1980.0,1980.0,1980.0,1980.0,863.8,863.8,767.7,767.7,171.0,171.0,313.9,313.9,353.0,353.0,567.0,567.0,3.9,293.1,298.7,9285.0,18909.8,23820.5,3095.0,7197.3,9488.4
Sistranda,3,3,4.8,5.7,1996.0,1996.0,1996.8,1998.4,610.6,627.8,623.7,628.7,64.0,66.7,66.1,66.8,51.0,70.3,73.5,79.4,1.3,94.9,96.7,17850.0,51208.3,73590.1,5950.0,19394.3,27893.9
Flatoy,2,2,5.5,4.3,2014.0,2014.0,2014.3,2014.3,506.8,506.8,506.8,506.8,39.5,39.5,42.8,42.8,40.0,40.0,40.0,40.0,1.5,110.5,112.6,13314.8,38197.7,54893.0,6657.4,21700.1,31210.3
Ansnes,2,2,3.2,4.5,2006.5,2006.5,2003.1,2003.0,682.6,682.6,1123.1,1221.3,100.0,100.0,173.5,174.5,0.5,0.5,1.0,1.0,0.7,49.6,50.5,14366.9,41016.0,58851.0,7183.5,23280.4,33438.0
Oksfjord,2,2,3.2,4.5,1983.5,1983.5,1983.6,1983.7,1238.5,1238.5,1233.7,1243.7,133.5,133.5,134.1,135.1,11.0,11.0,11.2,11.4,1.4,104.4,106.4,14136.3,40554.4,58279.7,7068.1,23039.0,33135.8
Froan,2,2,11.6,17.2,2003.0,2003.0,1993.7,1992.9,920.9,920.9,1079.9,1113.0,142.5,142.5,166.5,168.6,1.0,1.0,1.7,1.8,3.8,293.6,299.2,19118.6,50685.7,64786.3,9559.3,32979.3,42207.8
Kjorebonn,2,2,5.6,7.5,2002.5,2002.5,2001.9,2002.5,495.5,495.5,477.7,488.3,50.0,50.0,47.1,49.7,5.5,5.5,5.6,5.5,1.5,112.3,114.5,9177.7,26817.2,34688.2,4588.8,20500.9,26276.5
Botn - Sandnessjoen,2,2,6.2,6.1,1995.0,1995.0,1997.6,2004.0,1059.3,1059.3,1062.6,1128.9,100.0,100.0,103.9,113.5,27.0,27.0,28.5,32.1,1.9,144.6,147.3,19034.1,54605.4,78472.1,9517.1,31021.4,44616.6
Ramsvik,2,2,213.8,70.3,1995.5,1995.5,1994.1,1994.6,2419.4,2419.4,3420.7,2071.9,165.5,165.5,269.3,233.0,14.5,14.5,24.1,20.7,15.2,1169.3,1191.8,62185.0,270087.5,319052.2,31092.5,124060.8,138180.6
Mosterhamn,2,2,7.9,11.6,1992.5,1992.5,1993.7,1993.7,1923.1,1923.1,1936.1,1904.7,97.0,97.0,138.9,138.5,173.0,173.0,301.0,299.7,2.9,216.1,220.3,36257.2,104015.1,149477.5,18128.6,59091.0,84987.8
Larsnes,2,1,0.8,0.4,2018.0,2018.0,2018.0,2018.0,150.7,150.7,150.7,150.7,38.5,38.5,41.0,41.0,4.0,4.0,3.1,3.1,0.3,25.0,25.5,2607.3,5783.6,6575.3,1303.7,3068.1,3637.1
Sorarnoy,2,2,0.9,0.3,1968.0,1968.0,1972.1,1971.8,845.4,845.4,851.3,850.7,92.0,92.0,92.0,92.0,5.5,5.5,5.7,5.6,1.1,83.3,84.9,18475.8,22637.8,22968.8,9237.9,14147.7,17300.9
Larkollen,2,2,9.3,14.1,2004.5,2004.5,2005.3,2005.4,1810.3,1810.3,1931.1,1939.1,198.0,198.0,205.9,206.3,19.5,19.5,17.5,17.4,4.3,322.8,329.0,32864.2,23615.0,23617.6,16432.1,50715.6,66465.9
Skiftun,2,2,17.5,4.5,1986.5,1986.5,1974.0,1978.9,470.5,470.5,576.1,513.8,44.5,44.5,45.0,44.8,2.5,2.5,0.2,1.1,4.3,321.5,327.7,12731.4,85109.4,112608.0,6365.7,36993.3,44172.4
Sykkylven,2,2,5.4,5.4,1992.5,1992.5,1991.5,1992.0,488.0,488.0,497.0,491.4,42.5,42.5,41.5,42.0,17.5,17.5,18.9,18.2,2.3,172.3,175.6,16300.7,40281.5,51452.2,8150.4,21217.0,26893.7
Lyngstad,2,2,15.2,23.9,2000.0,2000.0,2000.0,2000.0,1211.7,1211.7,1191.9,1190.7,105.5,105.5,100.9,100.6,0.0,0.0,0.0,0.0,5.3,399.3,406.9,38506.4,109858.1,141748.0,19253.2,61351.8,78874.1
