Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ardal - Hjelmeland,223,26,32.6,42.2,1982.3,1985.5,1987.6,1989.8,109.0,117.1,115.1,115.6,16.0,17.2,21.4,21.2,6.0,10.6,12.9,13.9,16.8,1264.2,1288.4,124820.6,355598.3,507484.0,559.7,1839.2,2613.9
Os,220,73,1479.6,260.5,1994.6,1991.1,2006.8,2005.5,135.5,1105.2,3951.4,989.6,27.0,114.2,2313.7,1974.4,12.0,20.9,40.3,39.6,668.3,41720.3,42521.4,1687503.8,4090769.0,5025545.9,7670.5,16938.5,16882.6
Boneset - Karmoy,220,90,76.5,89.6,1988.0,1993.7,1997.9,1997.3,106.0,295.7,236.1,227.2,20.0,44.6,64.7,60.4,8.0,30.5,49.7,43.7,41.6,3122.7,3182.6,461354.1,1163577.8,1543500.0,2097.1,5873.3,7896.6
Glomfjord,219,98,261.5,357.6,1998.0,1998.3,2001.7,2002.2,314.2,357.0,377.9,392.0,29.0,42.7,53.9,56.3,12.0,29.3,29.2,31.1,84.0,6360.5,6482.6,940170.5,2565867.1,3485195.5,4293.0,13235.3,17956.3
Spjelkavik,216,75,300.2,173.9,2000.6,1996.2,2004.7,2003.2,170.4,1247.8,344.7,253.4,19.0,217.7,467.8,311.2,3.5,48.6,250.3,190.6,150.6,11143.9,11357.9,913092.5,2730144.8,2624182.5,4227.3,10294.9,12883.3
Gjosundet,214,101,144.0,72.8,1993.7,1992.5,1994.7,1994.9,153.7,335.6,261.8,241.4,17.0,57.4,152.0,173.5,7.0,71.9,388.6,308.5,101.5,7555.5,7700.5,525004.2,1225433.0,1555691.1,2453.3,6097.4,7958.3
Dolmoy,214,60,43.6,44.0,1997.5,1993.8,2005.2,2004.4,99.0,141.2,128.8,128.8,17.0,31.2,64.2,57.2,7.0,28.1,26.4,24.7,41.3,3059.2,3118.0,240638.6,578897.9,730280.3,1124.5,2970.1,3837.6
Sorarnoy,213,45,56.6,66.7,2000.7,1990.8,2007.1,2007.2,109.2,176.4,139.4,129.0,14.0,29.5,36.8,34.2,6.0,15.6,22.7,24.4,31.4,2309.5,2353.9,352452.2,830905.7,1024391.4,1654.7,4278.8,5435.5
Lysoysund,213,38,31.0,34.8,1989.5,1995.7,1991.5,1990.8,128.6,161.9,151.2,148.0,19.0,26.0,32.4,32.1,8.0,34.0,19.4,19.0,48.8,3668.4,3738.8,183440.7,426595.2,512948.6,861.2,2224.2,2739.4
Stokksund,212,58,40.6,41.2,2004.4,1995.4,2007.8,2008.0,99.1,141.7,109.4,104.8,13.0,27.0,27.8,26.0,9.0,135.0,30.1,25.5,45.8,3413.2,3478.7,234408.4,547222.3,665053.8,1105.7,2800.7,3510.4
Verdal,210,84,282.3,404.8,1993.6,1995.6,1995.2,1994.6,280.6,274.8,423.3,447.7,29.5,34.2,59.5,61.6,9.0,16.2,19.9,21.0,78.5,5902.6,6015.9,600501.6,1628170.9,2252213.9,2859.5,9599.8,13013.6
Mandal,210,75,87.0,121.4,1993.3,1991.6,1999.3,2000.0,145.5,229.8,194.6,188.9,19.0,40.6,54.5,40.8,9.0,19.1,17.7,18.1,58.1,4367.7,4451.6,333812.8,907158.3,1250058.7,1589.6,5055.5,6881.2
Straume,209,55,65.1,39.0,1984.7,1991.8,2001.0,1994.9,105.6,530.4,299.4,183.3,14.0,45.4,136.0,101.6,6.0,29.3,68.0,56.5,65.7,4892.3,4986.3,366827.4,799116.7,1004699.9,1755.2,4369.9,5659.5
Hã˜Gset,208,73,221.7,274.1,1996.6,1997.5,2007.4,2007.6,139.8,201.2,254.4,262.6,22.0,29.6,37.1,37.3,11.0,27.6,44.1,46.3,84.0,6353.7,6475.7,319752.6,989572.5,1291862.9,1537.3,5629.0,7634.4
Sauda,206,69,81.8,105.7,1997.9,1996.4,1998.7,1997.9,131.5,143.6,156.7,153.5,16.0,19.3,31.4,28.9,10.0,19.2,20.2,17.2,36.2,2720.3,2772.5,336968.9,923268.5,1282992.2,1635.8,5199.8,7162.6
Geiranger,201,73,3744.3,430.3,2000.6,1998.8,2007.9,2000.7,244.6,387.8,301.6,348.8,17.0,63.3,41.1,171.2,9.0,22.1,10.0,12.5,887.8,67911.9,69215.8,3939887.6,12273069.0,14989061.1,19601.4,57980.6,71759.7
Tufjorden,200,53,19.5,15.6,1996.6,1995.7,1995.5,1990.4,126.1,176.5,143.1,134.4,17.0,25.8,38.4,33.3,5.0,24.2,37.0,42.8,26.0,1951.1,1988.6,75642.1,181055.1,227352.1,378.2,1003.0,1291.5
Fiskarstranda,199,111,391.3,178.4,2001.0,1999.0,2005.7,2004.0,291.9,1465.6,1105.6,906.4,74.0,269.2,1159.7,812.7,18.0,104.4,214.0,221.6,234.4,17498.6,17834.6,1704110.8,3814179.1,4688499.4,8563.4,19587.6,24246.9
Haugesund,199,111,446.9,117.3,1996.1,1996.1,2002.7,2004.1,117.3,230.5,283.7,203.0,20.0,50.2,136.4,127.9,8.0,17.7,13.7,15.7,160.2,12010.8,12241.4,821860.5,2293431.8,2952250.0,4130.0,11803.0,15358.8
Rubbestadneset,197,96,171.8,75.7,1998.5,1993.6,1995.0,1999.2,104.7,782.5,548.3,241.3,20.0,158.1,1257.6,811.2,10.0,54.9,305.9,185.1,125.5,9426.5,9607.5,802313.6,1831363.4,2306713.4,4072.7,9458.6,11926.8
Helle - Forsand,194,28,21.0,22.3,1978.9,1982.5,1982.6,1982.9,109.8,108.7,108.9,108.7,15.0,74.9,32.0,30.3,6.0,14.0,12.0,11.2,14.1,1062.0,1082.4,81815.0,222475.9,308754.5,421.7,1288.9,1802.4
Orkanger,190,95,148.3,195.6,1996.8,1998.5,1999.9,2000.4,169.4,246.1,200.4,207.4,19.0,29.5,30.7,32.1,11.0,29.5,20.8,22.2,53.8,4088.5,4167.0,508636.9,1395250.6,1851219.9,2677.0,8257.6,10930.3
Elnesvagen,188,29,373.7,478.6,1987.3,1985.2,1989.9,1989.8,222.0,189.8,259.9,259.1,22.0,21.7,36.8,36.7,6.0,28.8,9.6,9.9,61.3,4701.5,4791.7,274016.5,755167.7,1126890.9,1457.5,6096.8,8003.5
Vormedal,188,61,72.0,75.6,1988.6,1989.4,1991.8,1991.6,166.3,324.8,233.3,213.6,21.5,79.7,106.5,88.3,7.5,19.4,28.0,27.6,48.3,3624.7,3694.3,333542.2,843934.8,1112649.4,1774.2,5032.8,6708.8
Brandasund,186,26,34.6,38.2,2003.8,1999.1,2008.2,2008.1,85.7,89.4,104.8,106.4,13.0,17.1,26.7,27.4,4.0,14.7,15.5,13.4,20.8,1559.9,1589.8,256972.3,579344.6,673856.0,1381.6,3336.1,4023.5
Andenes,185,89,120.4,70.7,1996.8,1996.1,1997.5,1999.8,136.8,584.2,651.9,511.9,18.0,113.1,792.5,631.2,9.0,50.0,37.0,36.0,80.9,5988.8,6103.8,466564.9,1056899.3,1246232.8,2522.0,6019.8,7103.1
Skipavik - Gulen,185,78,210.3,133.3,1996.0,1997.8,2005.5,2005.1,158.6,333.8,347.1,311.8,28.0,70.1,194.2,186.6,11.0,44.4,60.9,60.7,104.8,7864.7,8015.7,3054850.6,7127854.0,9521328.5,16512.7,41843.0,56829.2
Kalvag,182,115,109.6,84.8,1996.4,1997.7,1998.6,1999.5,166.4,330.5,283.0,217.3,23.5,48.1,441.3,254.5,11.0,107.3,63.6,73.1,98.1,7356.9,7498.2,453018.3,1053108.2,1182750.1,2489.1,5938.9,7138.8
Blomvag,181,37,156.7,164.4,2002.1,1997.5,2010.5,2012.2,222.6,267.2,381.7,436.9,23.0,34.4,126.8,154.5,4.0,43.5,7.4,7.5,69.4,4623.5,4712.3,208183.1,485056.4,571640.2,1150.2,3237.4,4094.5
Langoya,181,37,59.6,86.5,1987.3,1990.1,1995.4,1996.3,111.2,188.2,168.2,167.1,17.0,33.4,36.3,32.3,9.0,14.0,15.7,15.4,29.4,2210.4,2252.8,246086.5,691082.5,972375.1,1359.6,4561.3,6255.9
Langevag,178,54,81.9,48.0,2004.0,1997.7,1997.1,2002.1,98.2,660.5,329.0,172.8,17.5,102.7,779.1,397.3,8.0,53.6,73.3,44.1,78.8,5889.2,6002.3,564638.7,1243834.0,1547489.3,3172.1,7322.4,9522.0
Anfinnsletta,178,34,26.6,35.9,1992.0,1991.1,1995.8,1996.5,86.6,152.9,110.5,108.8,15.0,22.3,29.7,27.9,5.5,11.9,17.9,18.2,16.7,1258.2,1282.4,120257.6,324684.7,447303.4,675.6,2056.8,2856.7
Ottersoy,176,63,66.5,44.4,2002.6,1996.9,2000.9,2005.1,127.2,212.6,166.6,171.0,21.5,44.0,48.6,63.0,10.0,40.0,28.3,28.4,45.8,3449.6,3515.8,238109.9,580077.6,718774.2,1352.9,3544.9,4437.7
Hufthamer,176,38,190.4,46.9,2001.1,1993.8,2004.5,2001.5,267.5,931.0,1568.7,679.7,28.0,178.3,1226.3,1167.4,9.0,49.6,213.8,178.5,110.4,8288.1,8447.3,471751.8,1078195.3,1338229.7,2680.4,6071.7,6877.8
Hoylandsbygda,175,43,84.8,35.3,1990.8,1994.4,1985.8,1986.0,104.2,703.8,508.8,223.4,30.0,149.0,1264.5,833.2,19.0,46.8,87.5,64.7,119.3,8947.5,9119.3,499479.9,1087050.9,1403160.1,2854.2,6598.3,8840.8
Odda,175,75,165.6,146.3,1995.9,1997.3,1997.1,2000.7,122.9,198.7,163.2,162.4,18.0,23.9,25.2,26.6,6.0,22.2,16.1,25.9,60.1,4520.3,4607.0,276174.2,781041.5,1049263.0,1578.1,5331.4,6811.5
Sandnes,174,82,62.9,68.6,1991.9,1992.7,1997.4,1996.5,121.7,243.2,164.9,167.8,15.5,42.3,51.0,41.8,10.0,27.9,28.8,23.7,38.0,2824.7,2879.0,242543.8,754547.8,908853.3,1393.9,4198.1,5848.7
Lutelandet,174,66,63.5,44.6,2002.4,1998.3,2007.1,2006.6,109.2,837.0,222.9,145.4,16.0,122.1,1556.9,1008.0,6.5,49.9,106.6,66.1,75.4,5620.8,5728.8,563659.9,1257202.9,1596392.5,3239.4,7635.4,10295.7
Utvorda,173,59,70.5,50.2,2000.5,1997.1,2002.6,2007.3,133.3,180.1,166.8,153.6,16.0,25.3,23.4,24.7,2.0,16.9,15.3,26.4,35.4,2651.7,2702.6,269882.9,636888.2,780225.0,1560.0,3955.9,4928.3
Brandsfjord,173,52,43.2,50.1,2003.7,1997.5,2006.8,2006.6,91.2,174.1,114.0,113.2,16.0,24.1,31.9,32.9,9.0,43.6,33.2,26.7,33.9,2552.7,2601.7,286932.3,660112.6,790850.3,1658.6,4140.6,5125.3
Svolvar Osan,173,73,87.7,48.0,1999.6,1995.4,2001.6,2005.2,124.3,314.8,205.5,185.3,17.0,71.6,87.4,75.9,5.0,60.6,118.1,74.0,62.8,4643.7,4732.9,385083.8,1133654.7,1125937.1,2225.9,5251.3,6895.7
Sunde,172,45,73.6,50.1,2002.5,1994.4,1999.6,2004.3,86.9,400.3,273.7,159.7,16.5,84.8,1163.6,847.8,5.0,42.1,131.3,92.5,67.8,5085.8,5183.4,749458.4,1651953.3,2126238.8,4357.3,9994.3,13546.5
Flekkeroy,172,38,76.1,100.5,1992.9,1994.6,1998.9,1999.3,168.3,217.1,240.0,237.5,33.0,39.3,49.8,44.3,9.0,19.4,28.0,24.3,63.3,4756.9,4848.2,222579.7,446063.6,527767.2,1294.1,3985.7,5160.0
Kobbvagen,172,21,28.2,39.0,1995.5,1988.8,1999.3,2000.5,101.2,142.6,123.7,120.6,15.0,21.0,21.0,19.9,6.0,17.0,12.3,12.0,11.4,853.5,869.8,124931.7,354964.1,506594.3,726.3,2339.7,3346.9
Holla,172,65,125.6,152.6,1992.5,1995.6,1995.3,1994.9,188.1,271.1,241.2,255.4,20.0,31.9,39.7,40.1,4.5,15.3,13.6,14.6,46.2,3476.1,3542.8,441528.6,1310513.9,1683082.9,2567.0,8205.8,11273.6
Ansnes,171,27,43.6,45.1,2010.5,1997.3,2013.6,2014.8,72.0,147.1,91.0,84.4,15.0,34.3,25.1,25.6,6.0,63.1,38.1,26.4,30.3,2275.5,2319.2,323772.3,717203.5,823100.0,1893.4,4473.2,5345.9
Flam,171,72,1907.1,202.5,1998.4,1995.4,2004.0,2001.3,210.3,627.0,242.3,246.8,15.0,114.8,46.7,91.0,9.0,13.6,8.9,9.4,482.9,36389.7,37088.4,943609.7,4298291.9,5378374.1,5518.2,23154.1,27875.3
Sorvar,171,59,51.9,28.2,1998.3,1998.9,2002.0,2002.1,109.9,437.0,462.3,445.5,17.0,58.5,177.6,170.5,10.0,45.7,186.6,178.1,38.1,2858.5,2913.3,196844.3,436002.0,495859.5,1151.1,2709.5,3212.7
Selje,168,31,36.3,17.4,2009.1,2001.6,2010.5,2010.5,114.8,338.3,290.7,265.3,7.0,38.2,65.9,101.5,10.0,19.6,32.3,29.2,42.3,3139.3,3199.6,237649.0,519669.0,639715.2,1414.6,3406.5,4408.3
Kjollefjord,168,70,92.1,69.6,2003.1,1998.8,2010.4,2011.5,161.8,282.0,235.5,240.1,18.5,66.1,55.5,51.5,6.0,48.4,48.1,43.6,47.4,3536.8,3604.8,175989.8,453852.8,522196.1,1047.6,2942.2,3773.4
Tromsdalen,167,83,189.1,115.2,1993.1,1995.1,2003.4,2002.1,131.9,703.4,538.4,447.7,16.0,113.0,287.0,255.6,6.0,46.9,192.7,146.2,86.5,6367.6,6489.9,582609.6,1730022.2,1592656.2,3488.7,8401.0,10268.7
Bergsfjord,166,23,23.2,20.3,2001.6,2000.5,2004.0,2005.1,82.4,174.3,118.3,110.0,10.0,23.0,22.7,20.8,10.0,14.8,26.3,21.8,26.5,1975.5,2013.4,138965.1,325707.0,372620.2,837.1,2026.1,2471.2
Raudeberg,165,115,164.0,86.9,1997.0,1996.7,2004.9,2002.7,153.3,592.1,526.8,405.7,18.0,110.7,586.9,497.0,10.0,60.9,223.2,167.1,105.9,7942.2,8094.7,527223.8,1193839.1,1391949.6,3195.3,7709.6,9282.5
Skogn,164,42,322.8,282.2,1994.3,1995.2,1998.8,1997.7,197.8,271.5,280.4,257.3,21.0,29.4,32.4,30.7,7.5,25.7,18.6,17.0,75.0,5739.5,5849.7,522479.2,1352992.3,1803425.1,3185.8,9865.7,12654.8
Olen,163,73,130.8,72.5,1990.9,1994.6,2003.7,2000.1,94.8,196.7,316.3,193.1,13.0,38.0,37.9,38.5,9.0,47.8,117.6,59.8,65.9,4544.2,4631.4,448699.7,1081950.2,1418247.1,2752.8,7258.1,9335.0
Fiska,160,34,55.8,64.0,1997.2,1995.2,2000.9,2000.4,123.6,160.3,172.4,173.3,20.0,31.1,55.5,41.5,3.0,16.7,18.2,21.1,30.3,2273.8,2317.4,230144.8,624553.2,864371.0,1438.4,4385.3,6119.7
Hoyanger,160,41,89.7,100.1,1994.9,1996.1,1999.5,2001.7,147.9,165.2,151.0,149.3,17.0,37.2,48.0,55.7,6.0,61.1,36.0,40.0,37.3,2806.5,2860.4,218285.7,578514.2,790091.1,1364.3,4160.0,5657.1
Ornes,159,71,169.8,140.9,1990.9,1994.4,1994.8,2001.5,147.4,249.2,240.1,353.0,14.0,33.7,92.9,101.8,3.0,33.9,41.2,58.0,76.3,5785.6,5896.7,492826.4,1282950.8,1736243.9,3099.5,8773.8,11885.6
Steinshamn,157,75,91.5,52.9,1996.5,1994.5,2005.2,2003.5,163.8,317.5,481.7,250.3,30.0,82.8,826.8,423.4,11.0,21.7,11.9,16.4,77.3,5807.4,5918.9,482934.3,1092267.8,1363758.5,3076.0,7420.3,9663.4
Mehamn,157,66,56.0,30.8,2001.5,1998.8,2008.3,2008.2,156.6,489.5,483.8,366.1,23.0,155.2,325.2,267.7,14.0,72.2,457.5,400.5,81.6,6131.6,6249.3,188047.9,412973.4,481806.7,1197.8,2879.6,3475.1
Mongstad,157,79,285.9,405.8,1998.8,1999.8,2004.8,2006.2,262.3,364.1,409.5,393.7,37.0,61.3,160.7,155.1,21.0,47.8,150.7,124.3,210.4,15787.7,16090.8,1426594.0,3259511.4,4253690.0,9086.6,23299.7,31223.3
Leknes,156,58,733.1,109.5,1992.0,1993.9,2001.9,2000.3,141.9,281.2,351.5,289.7,15.0,33.2,29.2,35.3,3.0,7.6,7.8,9.3,191.7,14778.8,15062.5,316326.3,1664538.0,2088978.4,2027.7,9707.8,11558.2
Moskenes,155,37,503.6,80.7,2003.3,1993.9,2009.8,2005.2,346.9,295.2,1014.7,818.0,28.0,48.2,243.8,221.1,12.0,34.8,45.5,56.2,225.8,15107.0,15397.0,472585.5,1168453.5,1442367.0,3048.9,6750.8,6468.0
Listraumen,154,46,39.0,34.9,1987.5,1992.8,2000.3,1995.7,87.8,226.3,177.7,136.9,13.0,24.0,37.5,36.3,9.0,26.4,108.3,42.1,21.5,1593.8,1624.4,232712.0,564733.5,755037.0,1511.1,3981.3,5489.3
Leirvik I Hyllestad,153,48,142.1,72.6,2001.5,1999.0,2004.3,2005.3,104.0,922.0,440.4,217.3,13.0,239.1,1879.6,1277.4,4.0,85.8,263.8,182.5,107.1,7967.5,8120.5,535619.1,1275291.1,1626262.1,3500.8,8251.1,9966.4
Nesna,152,59,83.1,52.5,1985.1,1993.0,1993.1,1995.5,96.2,426.8,248.6,215.2,13.5,101.6,805.9,516.0,6.0,38.5,56.6,47.3,77.9,5861.9,5974.5,350049.3,853376.0,1138709.2,2303.0,5851.9,7827.5
Festvag,151,24,32.3,41.2,1974.9,1991.4,1989.4,1989.8,90.9,203.3,159.0,160.3,11.0,22.7,29.3,29.0,2.0,12.8,9.5,9.9,12.9,977.7,996.4,106818.3,294569.9,412845.4,707.4,2381.3,3310.0
Breivikbotn,150,47,31.5,31.7,1999.3,1995.5,2003.7,2005.2,105.3,228.7,164.1,137.4,15.0,28.2,42.3,31.8,9.0,34.6,133.4,73.7,30.6,2289.6,2333.6,168827.6,399832.9,489586.9,1125.5,2904.5,3670.3
Abelvar,150,51,40.8,28.7,2002.9,2000.2,2003.4,2005.8,120.0,178.0,144.8,122.5,16.0,30.9,39.8,22.2,5.0,32.6,16.8,12.5,33.4,2479.4,2527.0,162000.0,380126.3,485010.8,1080.0,2850.7,3713.3
Leirpollen,150,41,339.2,508.0,1989.3,1998.7,1990.4,1989.5,586.2,612.5,641.5,642.7,62.5,78.6,90.8,87.7,36.5,42.5,52.3,52.0,137.3,10501.5,10703.1,1026091.0,2692728.3,3554932.4,6840.6,23605.7,30204.4
Eggesbones,149,31,80.8,90.1,2009.3,2002.3,2011.3,2011.8,140.4,259.9,235.0,202.7,30.0,52.2,197.1,164.3,11.0,28.5,21.2,20.6,51.0,3826.1,3899.5,642615.9,1427916.7,1630799.6,4312.9,10177.3,12108.7
Dimmelsvik,149,45,94.3,27.0,1983.6,1987.1,1984.7,1984.2,92.2,1257.6,278.9,184.5,19.0,232.2,2250.5,1358.2,4.0,17.9,17.2,18.5,70.3,5266.5,5367.7,409901.2,958316.1,1276520.2,2751.0,6615.1,9179.0
Bjarkoy,147,32,28.6,26.1,2002.9,1996.3,2004.5,2004.2,103.8,172.6,139.4,105.2,13.0,61.6,49.6,24.0,9.0,25.9,64.2,31.1,35.4,2657.6,2708.6,208643.3,482991.8,623231.8,1419.3,3563.0,4775.2
Arnoyhamn,147,44,37.1,33.2,1999.4,1994.2,2001.7,2005.0,109.7,388.6,232.9,181.8,16.0,57.9,178.8,125.1,10.0,50.5,107.1,90.1,47.7,3579.4,3648.1,270918.5,588055.1,690397.3,1843.0,4336.5,5301.8
Fosnavaag,147,78,84.5,69.7,1999.5,1999.3,2003.6,2005.8,313.4,498.3,578.1,579.9,56.0,95.5,231.1,259.8,15.0,127.2,55.8,58.9,88.9,6671.3,6799.4,488944.0,1084590.9,1233281.3,3326.1,7827.7,9279.5
Ardalstangen,146,35,72.5,80.7,1989.6,1996.4,1995.9,1996.6,64.8,155.4,146.0,147.4,11.0,20.3,28.0,29.6,16.0,23.2,26.0,30.6,26.8,2014.5,2053.2,177785.8,505385.9,710797.4,1217.7,4176.3,5827.5
Gjesvar,146,53,44.5,37.5,2003.0,1999.3,2006.0,2009.1,145.1,522.7,237.6,203.5,20.0,81.3,663.4,445.2,7.5,69.3,469.9,308.4,38.0,2849.9,2904.7,219462.2,512331.4,614098.1,1503.2,3770.3,4664.6
Tjeldbergodden,146,30,35.8,36.2,2006.5,1996.9,2010.7,2010.8,79.5,123.4,126.2,123.2,15.5,53.3,62.2,59.0,4.0,33.1,40.1,37.7,22.6,1654.7,1686.4,187612.9,448935.6,556061.6,1285.0,3352.5,4273.3
Narvik,145,39,327.0,317.6,2003.6,1998.7,1999.7,2003.7,125.9,460.2,338.8,312.4,16.0,164.4,108.4,118.6,4.0,11.1,7.5,6.4,64.8,4951.0,5046.1,534989.1,1506405.8,2008599.7,3689.6,11715.6,15184.7
Uloybukt,144,30,46.9,42.4,1999.4,1991.3,2006.3,2007.3,86.6,1394.9,170.8,128.5,13.5,267.7,2168.5,769.4,2.0,113.2,42.9,22.2,60.6,4536.3,4623.4,357134.8,819697.3,1056438.5,2480.1,6074.1,8179.4
Finnoy,144,37,186.6,51.7,1997.8,1997.3,2006.4,2005.2,102.5,385.5,695.6,245.1,17.5,49.2,226.7,177.7,9.0,52.3,215.8,156.5,69.0,4793.6,4885.7,422929.0,992200.3,1260867.8,2937.0,6831.0,8341.2
Abelnes,144,51,52.7,51.5,2000.9,1996.0,2003.6,2003.8,113.3,316.0,187.4,169.5,16.0,92.9,137.3,92.2,9.0,108.3,72.4,49.5,58.3,4295.4,4377.9,313772.2,766850.7,990656.0,2179.0,5852.5,7704.9
Skjerkoya,143,15,918.5,113.7,2003.6,1993.6,2013.2,2011.9,290.4,201.8,337.3,340.9,18.0,30.2,21.2,27.8,1.0,28.3,3.8,17.0,212.9,13288.6,13543.7,870985.9,2130707.7,2673774.1,6090.8,13708.7,14261.4
Blokken,140,34,22.6,28.6,1992.7,1990.4,1995.7,1996.6,91.3,140.6,125.0,118.0,14.0,47.2,25.1,22.9,5.0,9.2,12.3,10.3,13.1,988.8,1007.8,97313.1,269314.3,377165.7,695.1,2168.5,3054.8
Sandsoy,140,36,66.5,45.5,2001.2,1995.5,2005.7,2006.3,135.1,296.5,331.9,244.6,18.0,67.9,367.9,196.7,4.0,38.9,44.1,33.5,73.6,5529.0,5635.2,533365.7,1163322.2,1440184.0,3809.8,8824.8,11505.8
Kopervik,139,68,37.3,40.2,1993.1,1992.9,1993.2,1991.5,124.5,244.0,166.0,158.5,19.0,34.9,45.9,41.8,13.0,94.8,75.0,53.3,36.8,2759.6,2812.6,269236.5,666393.9,886532.3,1937.0,5289.4,7127.3
Skarholmen,139,60,167.6,87.6,1993.0,1996.8,2005.3,2002.0,136.9,381.1,207.5,220.5,17.0,40.3,57.7,73.0,5.0,23.3,32.9,35.1,63.8,4730.4,4821.2,802758.2,1978041.1,2567644.1,5775.2,15461.3,20254.3
Jondal,137,40,108.4,51.0,1996.1,1991.8,1987.1,1994.1,99.5,1011.2,523.1,213.9,12.0,162.0,1936.9,1424.1,3.0,33.4,113.8,27.1,58.4,4364.7,4448.5,952115.6,2098047.1,2771811.7,6949.7,15953.1,22410.3
Melbu,137,46,281.9,138.8,2000.9,1998.0,2003.1,2003.3,240.2,707.4,828.1,542.9,28.0,135.6,794.6,465.3,5.0,50.6,196.0,132.9,139.9,10549.0,10751.5,758432.1,1704442.2,1969218.4,5536.0,12825.2,14778.2
Hasvik,134,38,122.0,22.9,2006.5,2000.5,2013.5,2008.9,209.5,229.7,583.8,299.6,43.0,41.5,365.2,251.5,5.5,23.1,6.0,8.4,101.2,7178.4,7316.2,166410.8,397210.9,491509.1,1241.9,2829.3,3055.5
Stord Base,132,75,268.4,85.8,1994.0,1996.2,1993.8,2001.0,132.5,386.9,729.7,263.8,23.0,54.6,1715.1,370.5,10.0,27.9,36.2,44.7,128.0,9613.8,9798.4,439452.6,1076242.5,1358470.7,3329.2,8179.3,10041.7
Tau,132,33,47.8,13.9,2005.5,1998.3,2000.0,2000.0,429.1,496.1,521.8,201.4,28.0,82.3,259.5,78.6,25.0,60.6,129.5,45.5,75.9,5699.0,5808.5,175522.5,391949.7,513914.8,1329.7,3326.2,4471.6
Salten,132,46,135.4,178.3,1993.6,1996.7,1995.5,1995.2,164.2,320.6,240.1,253.4,15.5,33.8,35.8,37.5,7.0,25.3,14.4,14.9,43.8,3352.8,3417.2,407352.2,1092217.3,1422883.3,3086.0,9762.5,12541.2
Hjorungavag,132,80,103.8,75.1,1996.0,1997.9,2000.8,1999.4,185.6,472.0,397.0,413.2,29.0,107.6,250.4,242.8,9.0,48.4,57.8,59.0,76.7,5763.0,5873.7,549333.2,1265087.9,1514512.4,4161.6,10148.5,12528.4
Karmoy,131,52,160.0,200.8,1995.9,1999.8,2003.2,2005.8,112.2,272.0,217.8,234.0,15.0,47.3,39.1,31.6,5.0,32.6,47.0,55.7,40.8,3081.8,3140.9,269059.8,650982.4,846923.3,2053.9,5970.9,7609.0
Dyroyhamn,131,40,29.1,24.9,2003.9,1998.7,2002.8,2004.3,94.0,211.9,163.2,122.6,13.0,31.5,74.8,51.8,3.0,44.6,17.3,14.8,18.3,1371.6,1398.0,150385.9,340342.9,412016.2,1148.0,2870.4,3593.5
Sistranda,128,45,33.5,37.6,2006.4,2001.7,2008.5,2008.8,98.4,169.4,133.7,125.8,20.0,38.4,43.9,36.9,9.0,21.6,25.8,25.4,19.4,1427.6,1455.0,220324.5,538061.9,694441.9,1721.3,4613.4,6073.2
Skudeneshavn,128,84,192.7,275.8,1992.4,1992.7,2005.0,2005.7,140.5,350.4,555.0,675.2,28.5,110.3,239.7,253.0,13.0,35.8,64.8,68.3,77.2,5802.2,5913.6,387530.9,851694.9,1002258.7,3027.6,7413.2,9176.7
Lyngstad,128,39,22.1,26.5,1981.9,1986.7,1984.9,1984.4,116.4,236.8,162.1,159.7,18.0,149.5,67.6,59.0,8.0,40.8,35.9,27.4,30.0,2256.2,2299.5,102148.5,272605.7,374151.3,798.0,2394.1,3312.0
Uskedalen,125,45,28.7,28.8,1992.7,1992.3,1999.2,1994.4,85.8,136.8,133.3,115.6,14.0,29.3,24.2,25.5,9.0,24.6,14.6,19.1,16.4,1234.3,1258.0,101223.1,285752.0,391979.8,809.8,2596.1,3512.8
Fjellstrand,124,31,26.2,29.1,2000.1,1999.7,2005.4,2005.0,121.1,134.8,147.4,140.9,15.5,22.1,27.6,25.4,4.0,34.6,28.3,25.5,20.8,1517.2,1546.4,145224.9,353824.5,446259.2,1171.2,3120.3,4036.7
Leka,122,34,46.3,36.3,2002.4,1994.8,2003.5,2005.3,135.3,210.6,264.5,184.3,22.0,45.7,342.1,105.4,11.0,21.6,86.7,37.9,47.2,3525.9,3593.6,284427.4,656985.6,860804.6,2331.4,5827.4,7958.4
Fedje,121,69,331.7,418.5,2001.5,2002.4,2005.9,2006.9,140.1,709.7,267.3,205.6,24.0,159.8,1246.8,201.4,26.0,77.3,144.6,79.6,176.8,13281.7,13536.7,1061031.0,2510898.9,3264235.4,8768.9,23104.9,30300.3
Skiftun,117,18,23.4,17.6,2006.7,2001.8,2000.9,2005.7,94.4,333.0,120.4,111.7,11.0,79.2,58.4,56.7,6.0,10.1,15.4,15.8,15.7,1164.7,1187.1,99729.5,248928.9,301699.8,852.4,2242.0,2773.5
