Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Etoges,2,2,4.8,1.0,2009.0,2009.0,2009.0,2009.0,104.3,104.3,149.2,107.5,16.0,16.0,23.5,20.5,2.5,2.5,0.2,1.1,1.2,88.7,90.4,5297.8,13356.1,16776.2,2648.9,6016.7,6033.6
Tourlaville,2,2,0.1,0.1,2010.5,2010.5,2005.0,2003.9,41.0,41.0,30.5,29.4,11.0,11.0,10.3,10.1,8.5,8.5,9.6,9.8,0.0,3.5,3.6,1763.3,4165.0,5562.5,881.6,2272.9,3062.7
Aramon,2,2,0.1,0.2,1996.0,1996.0,1996.0,1996.0,46.6,46.6,45.9,45.8,13.5,13.5,13.0,12.9,11.0,11.0,11.1,11.2,0.1,5.2,5.3,504.7,1448.0,2080.9,252.4,822.6,1183.1
Courrensan,2,2,14.1,21.0,2010.0,2010.0,2010.1,2010.1,1308.9,1308.9,1312.5,1313.0,115.0,115.0,114.9,114.9,6.0,6.0,6.1,6.1,4.2,321.4,327.6,34001.7,105304.1,134311.7,17000.9,58466.3,75448.6
Port Manec'H,2,2,0.6,0.2,1996.0,1996.0,1995.2,1995.2,198.8,198.8,202.7,202.5,34.0,34.0,41.1,40.9,10.5,10.5,6.1,6.3,0.3,23.9,24.3,1553.8,3446.7,3918.6,776.9,1828.4,2167.5
La Baule-Escoublac,2,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,150.2,150.2,150.2,150.2,9.5,9.5,10.2,10.2,9.0,9.0,9.9,9.9,0.2,17.8,18.1,541.9,1111.9,1198.1,271.0,602.9,680.8
Ploumanac'H,2,2,1.1,1.7,2009.0,2009.0,2008.1,2008.1,250.9,250.9,295.2,342.8,29.0,29.0,40.1,40.9,4.0,4.0,6.6,6.7,0.4,30.0,30.5,7495.3,18563.7,23345.4,3747.6,10695.3,13407.5
Saint Clement,2,2,2.9,0.7,1971.5,1971.5,1965.0,1965.4,93.2,93.2,132.2,127.4,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.1,1.4,101.8,103.7,1939.3,15205.7,20217.0,969.6,6378.8,7583.0
Amfreville-La-Mi-Voi,2,2,0.6,0.8,2003.0,2003.0,2003.2,2003.3,170.3,170.3,170.1,170.1,31.0,31.0,31.6,31.7,7.5,7.5,7.0,7.0,0.2,13.1,13.3,2574.5,7385.8,10613.9,1287.3,4195.9,6034.7
Cantenac,2,2,6.0,9.5,2010.5,2010.5,2011.3,2011.4,189.5,189.5,188.9,188.9,29.5,29.5,22.8,22.4,26.5,26.5,31.6,31.9,1.8,138.5,141.2,3891.6,17527.7,20428.4,1945.8,10069.3,12159.5
Mandelieu-La-Napoule,2,1,0.4,0.8,1982.0,1982.0,1982.0,1982.0,378.2,378.2,378.2,378.2,119.0,119.0,193.5,193.5,94.5,94.5,92.0,92.0,0.9,71.3,72.7,19348.8,45754.0,61262.2,9674.4,24981.0,33728.6
Chaumontel,2,2,1.6,1.5,2003.5,2003.5,2003.1,2002.5,322.5,322.5,276.8,266.5,8.0,8.0,8.1,8.4,16.0,16.0,15.5,14.7,1.7,124.5,126.9,37605.8,88926.3,119067.6,18802.9,48552.4,65554.0
Le Bonhomme,2,2,4.7,5.0,1990.5,1990.5,1996.0,2004.1,424.6,424.6,288.5,481.6,33.5,33.5,41.8,54.0,5.0,5.0,5.0,5.0,1.8,136.8,139.4,8656.0,34445.9,44643.6,4328.0,17440.3,21988.8
Chailly-Sur-Armancon,2,2,2.6,1.0,2005.0,2005.0,1992.1,1992.2,241.4,241.4,393.6,386.3,25.5,25.5,27.0,27.0,8.0,8.0,4.0,4.1,1.2,93.0,94.8,7289.5,14967.8,16137.6,3644.8,8114.6,9167.0
Sainte-Helene,2,2,10.1,10.9,1996.5,1996.5,1991.1,1992.1,391.5,391.5,228.0,237.9,27.5,27.5,28.9,28.7,9.5,9.5,9.2,9.3,1.6,120.8,123.1,16802.0,43153.9,51361.3,8401.0,24669.4,29605.1
Zilia,2,2,3.2,3.2,1996.0,1996.0,2008.2,2008.4,529.7,529.7,610.1,614.5,53.0,53.0,73.3,73.7,11.5,11.5,12.5,12.5,1.6,121.0,123.4,14883.5,36292.8,47192.6,7441.7,22198.1,29772.8
Saint-Piat,2,2,3.6,6.2,2006.0,2006.0,2012.3,2012.6,262.3,262.3,300.3,304.0,11.0,11.0,13.1,13.2,16.0,16.0,16.7,16.7,0.6,47.8,48.8,8956.4,25519.8,32063.2,4478.2,14195.1,17738.6
Verjux,2,2,0.2,0.3,1997.0,1997.0,1994.3,1992.8,88.5,88.5,87.3,91.1,31.0,31.0,31.0,31.0,18.5,18.5,21.6,23.3,0.1,10.6,10.8,1151.0,2831.8,3645.1,575.5,1578.2,2072.0
Vallabregues,2,2,0.2,0.2,1986.5,1986.5,1986.5,1986.5,66.8,66.8,66.8,66.8,12.0,12.0,11.9,12.0,3.0,3.0,2.8,2.9,0.1,5.4,5.5,678.4,1946.3,2797.0,339.2,1105.7,1590.3
Piriac-Sur-Mer,2,2,0.6,0.9,1993.0,1993.0,2007.1,2006.6,180.2,180.2,235.8,231.1,28.5,28.5,22.4,22.6,21.5,21.5,5.0,5.7,0.3,23.6,24.1,3393.8,8438.9,10337.8,1696.9,4902.6,5996.2
Omonville La Rogue,2,2,1.3,1.0,2007.5,2007.5,2008.8,2009.0,511.0,511.0,662.3,726.7,24.5,24.5,34.4,35.8,15.5,15.5,13.4,13.0,1.7,124.8,127.2,26670.8,62867.1,84076.5,13335.4,34355.6,46363.2
Pagny-La-Ville,2,2,0.3,0.4,1991.0,1991.0,1993.0,1993.1,113.9,113.9,117.4,118.4,23.0,23.0,26.2,26.4,27.0,27.0,23.8,23.6,0.1,9.1,9.2,1362.9,3909.8,5618.7,681.4,2221.2,3194.6
Chausey,2,1,0.3,0.0,1997.0,1997.0,1997.0,1997.0,348.2,348.2,348.2,348.2,164.5,164.5,255.8,255.8,7.5,7.5,4.8,4.8,0.7,53.5,54.5,1948.1,3967.5,4997.8,974.0,2265.1,2986.1
La Bocca,2,2,0.7,0.2,2004.0,2004.0,2000.3,2000.7,107.3,107.3,156.9,134.5,31.5,31.5,27.3,27.8,1.0,1.0,0.1,0.2,0.2,14.5,14.7,881.8,3908.6,7853.9,440.9,2025.7,3669.6
Saint Nazaire,2,2,1.9,3.2,2007.5,2007.5,2007.3,2007.3,319.9,319.9,320.7,319.9,18.5,18.5,18.7,18.7,14.0,14.0,17.3,17.2,0.5,40.6,41.4,9870.2,28315.9,40692.1,4935.1,16086.3,23136.1
Combrit,2,1,1.2,1.6,2003.0,2003.0,2003.0,2003.0,292.6,292.6,292.6,292.6,38.0,38.0,38.2,38.2,24.5,24.5,23.9,23.9,0.4,28.0,28.6,5152.0,14780.2,21240.3,2576.0,8396.7,12076.5
Pogny,2,2,0.1,0.1,2013.0,2013.0,2009.6,2009.6,64.1,64.1,44.7,44.6,22.5,22.5,18.8,18.8,8.5,8.5,7.5,7.5,0.1,8.4,8.6,444.6,924.0,1005.0,222.3,499.2,568.4
Cogolin,2,2,81.6,21.9,2002.0,2002.0,2011.0,2011.0,1044.3,1044.3,1920.5,1903.6,89.5,89.5,99.0,99.0,5.0,5.0,6.0,6.0,14.2,1096.5,1117.6,135915.7,336021.8,412237.6,67957.8,145072.2,132180.4
Saintmartin Dumanoir,2,2,0.0,0.0,1996.0,1996.0,2000.1,1988.7,73.7,73.7,67.3,77.0,131.5,131.5,158.4,83.7,6.0,6.0,4.9,8.0,0.3,24.3,24.7,590.1,1361.5,1719.0,295.1,735.4,947.9
Muids,2,2,0.6,0.8,1999.0,1999.0,2003.5,2004.0,179.8,179.8,184.7,186.0,16.5,16.5,16.0,16.0,41.0,41.0,30.9,29.8,0.3,19.0,19.3,2508.0,7195.1,10339.9,1254.0,4087.5,5878.9
Bouzigues,2,2,0.4,0.3,1999.0,1999.0,2001.6,2002.4,245.7,245.7,150.1,142.2,59.0,59.0,38.6,32.3,20.5,20.5,20.7,20.8,0.8,58.8,59.9,7023.3,16454.6,21768.9,3511.6,8980.2,12004.2
Port Des Barques,2,2,3.6,4.9,2006.5,2006.5,2008.7,2008.5,457.0,457.0,488.5,468.0,52.5,52.5,68.4,67.0,13.5,13.5,17.5,17.2,0.9,71.1,72.5,8437.0,24749.0,34130.5,4218.5,16900.4,21309.5
Les Metairies,2,2,4.5,2.9,1990.0,1990.0,1981.5,1993.6,388.4,388.4,311.2,379.3,31.5,31.5,24.7,34.4,5.0,5.0,4.5,5.2,1.8,141.8,144.5,9383.7,41004.7,53070.2,4691.8,19795.2,23881.8
Coetmieux,2,2,0.9,1.2,1998.0,1998.0,1998.0,1998.0,192.5,192.5,178.9,185.4,22.5,22.5,17.1,20.7,3.5,3.5,4.5,3.8,1.0,75.2,76.6,21187.1,48951.6,63573.7,10593.5,26698.7,35144.5
La Farlede,2,2,10.6,2.8,2007.5,2007.5,2003.0,2003.1,205.5,205.5,294.1,291.4,21.0,21.0,16.0,16.1,12.5,12.5,15.0,15.0,3.1,239.8,244.4,17284.6,42664.5,52292.1,8642.3,18456.3,16855.3
Deauville,2,2,0.5,0.7,2002.0,2002.0,2006.9,2008.0,96.4,96.4,74.8,72.3,17.5,17.5,9.5,7.7,14.0,14.0,23.8,25.9,0.4,33.8,34.5,1343.7,3854.1,4808.3,671.9,2120.7,2693.5
Golfe Juan,2,2,0.4,0.2,2005.0,2005.0,2008.3,2008.1,551.1,551.1,597.5,552.9,156.0,156.0,265.4,260.3,18.5,18.5,14.0,14.2,1.8,136.0,138.6,5223.8,12298.9,16375.5,2611.9,6713.7,9022.4
Sance,2,2,0.8,1.0,1999.5,1999.5,2002.2,2002.3,224.8,224.8,231.3,232.2,24.5,24.5,37.5,37.5,47.5,47.5,15.7,15.6,0.3,20.3,20.7,3134.6,8992.5,12922.9,1567.3,5108.7,7347.5
Champdieu,1,1,0.7,0.2,2015.0,2015.0,2015.0,2015.0,313.9,313.9,313.9,313.9,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,0.2,15.6,15.9,1706.4,3501.1,3772.6,1706.4,3796.9,4287.3
Morlaix,1,1,0.1,0.2,1978.0,1978.0,1978.0,1978.0,453.0,453.0,453.0,453.0,86.0,86.0,86.0,86.0,65.0,65.0,65.0,65.0,0.3,23.1,23.5,1178.7,2614.6,2972.5,1178.7,2774.0,3288.4
Larvor,1,1,0.3,0.1,2011.0,2011.0,2011.0,2011.0,255.3,255.3,255.3,255.3,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.2,14.0,14.3,409.7,840.6,905.8,409.7,911.6,1029.3
Murat,1,1,3.2,1.1,2015.0,2015.0,2015.0,2015.0,1430.8,1430.8,1430.8,1430.8,151.0,151.0,151.0,151.0,45.0,45.0,45.0,45.0,0.9,70.9,72.3,7777.8,15958.4,17196.1,7777.8,17307.0,19542.0
Auray,1,1,1.0,1.0,1998.0,1998.0,1998.0,1998.0,243.1,243.1,243.1,243.1,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,0.9,65.7,67.0,25687.1,60742.2,81330.5,25687.1,66328.6,89554.8
Loue,1,1,2.8,1.0,2015.0,2015.0,2015.0,2015.0,1248.3,1248.3,1248.3,1248.3,112.0,112.0,112.0,112.0,59.0,59.0,59.0,59.0,0.8,61.9,63.1,6785.7,13922.9,15002.7,6785.7,15099.4,17049.4
Seigy,1,1,3.6,1.2,2015.0,2015.0,2015.0,2015.0,1576.8,1576.8,1576.8,1576.8,196.0,196.0,196.0,196.0,20.0,20.0,20.0,20.0,1.0,78.2,79.7,8571.5,17586.8,18950.8,8571.5,19073.0,21536.1
Souesmes,1,1,4.3,1.7,1992.0,1992.0,1992.0,1992.0,670.8,670.8,670.8,670.8,47.0,47.0,47.0,47.0,5.0,5.0,5.0,5.0,2.0,148.5,151.3,12114.3,24855.9,26783.7,12114.3,26956.4,30437.6
Martigne-Ferchaud,1,1,4.1,1.7,1992.0,1992.0,1992.0,1992.0,645.0,645.0,645.0,645.0,46.0,46.0,46.0,46.0,4.0,4.0,4.0,4.0,1.9,142.7,145.5,11648.4,23899.9,25753.6,11648.4,25919.6,29266.9
Guinecourt,1,1,5.0,8.2,2003.0,2003.0,2003.0,2003.0,165.5,165.5,165.5,165.5,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.9,66.4,67.7,1583.4,11595.7,13369.7,1583.4,13673.5,16808.7
Le Quesne,1,1,13.0,21.5,2003.0,2003.0,2003.0,2003.0,432.9,432.9,432.9,432.9,28.0,28.0,28.0,28.0,6.0,6.0,6.0,6.0,2.2,174.2,177.5,4141.2,30327.3,34966.8,4141.2,35761.3,43961.3
Sees,1,1,9.5,15.8,2003.0,2003.0,2003.0,2003.0,318.3,318.3,318.3,318.3,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,1.6,127.8,130.2,3045.0,22299.5,25710.9,3045.0,26295.1,32324.5
Le Lion-D'Angers,1,1,8.0,13.3,2003.0,2003.0,2003.0,2003.0,267.4,267.4,267.4,267.4,15.0,15.0,15.0,15.0,6.0,6.0,6.0,6.0,1.4,107.3,109.4,2557.8,18731.6,21597.1,2557.8,22087.9,27152.5
Saint-Pair-Sur-Mer,1,1,2.9,1.0,2015.0,2015.0,2015.0,2015.0,1292.1,1292.1,1292.1,1292.1,168.0,168.0,168.0,168.0,9.0,9.0,9.0,9.0,0.9,64.1,65.3,7023.8,14411.4,15529.1,7023.8,15629.2,17647.6
Saint-Ouen-Les-Vignes,1,1,1.0,0.3,2015.0,2015.0,2015.0,2015.0,438.0,438.0,438.0,438.0,38.0,38.0,38.0,38.0,22.0,22.0,22.0,22.0,0.3,21.7,22.1,2381.0,4885.2,5264.1,2381.0,5298.0,5982.2
Saint-Sorlin,1,1,0.6,0.8,2003.0,2003.0,2003.0,2003.0,368.2,368.2,368.2,368.2,40.0,40.0,40.0,40.0,6.0,6.0,6.0,6.0,0.2,14.0,14.3,2591.1,7433.5,10682.5,2591.1,8446.0,12147.5
Caillac,1,1,1.4,2.0,1997.0,1997.0,1997.0,1997.0,481.4,481.4,481.4,481.4,50.0,50.0,50.0,50.0,8.0,8.0,8.0,8.0,0.3,24.2,24.6,6385.6,18319.1,26325.9,6385.6,20814.2,29936.1
Cotignac,1,1,1.1,1.5,1987.0,1987.0,1987.0,1987.0,675.0,675.0,675.0,675.0,81.0,81.0,81.0,81.0,54.0,54.0,54.0,54.0,0.2,15.1,15.4,4541.2,13027.9,18722.1,4541.2,14802.3,21289.5
Chateau-Landon,1,1,4.1,7.3,2015.0,2015.0,2015.0,2015.0,452.2,452.2,452.2,452.2,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7,51.4,52.4,8703.7,24733.0,29296.4,8703.7,27281.5,31982.2
Etampes,1,1,3.7,6.6,2015.0,2015.0,2015.0,2015.0,409.1,409.1,409.1,409.1,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,0.6,46.5,47.4,7874.8,22377.5,26506.3,7874.8,24683.3,28936.3
Chandai,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,34.0,34.0,34.0,34.0,19.0,19.0,19.0,19.0,0.8,65.2,66.5,10983.2,31210.7,36969.3,10983.2,34426.7,40358.5
Soumont-Saint-Quentin,1,1,4.4,7.8,2015.0,2015.0,2015.0,2015.0,484.5,484.5,484.5,484.5,36.0,36.0,36.0,36.0,9.0,9.0,9.0,9.0,0.7,55.0,56.1,9325.4,26499.7,31389.0,9325.4,29230.2,34266.7
Barneville-Carteret,1,1,8.5,14.9,2015.0,2015.0,2015.0,2015.0,925.9,925.9,925.9,925.9,81.0,81.0,81.0,81.0,5.0,5.0,5.0,5.0,1.4,105.6,107.7,17821.8,50643.8,59987.9,17821.8,55862.2,65487.4
Berre-L'Etang,1,1,0.6,0.8,1987.0,1987.0,1987.0,1987.0,370.0,370.0,370.0,370.0,46.0,46.0,46.0,46.0,28.0,28.0,28.0,28.0,0.2,13.4,13.7,2489.3,7141.2,10262.5,2489.3,8113.9,11669.8
Villars Sur Var,1,1,1.0,1.3,1987.0,1987.0,1987.0,1987.0,610.0,610.0,610.0,610.0,82.0,82.0,82.0,82.0,40.0,40.0,40.0,40.0,0.2,13.7,13.9,4103.9,11773.4,16919.2,4103.9,13376.9,19239.4
Ondes,1,1,0.6,0.9,1997.0,1997.0,1997.0,1997.0,207.5,207.5,207.5,207.5,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,0.1,10.4,10.6,2752.4,7896.2,11347.4,2752.4,8971.6,12903.5
Menton,1,1,0.3,0.4,1987.0,1987.0,1987.0,1987.0,190.0,190.0,190.0,190.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,0.1,4.3,4.3,1278.3,3667.1,5269.9,1278.3,4166.6,5992.6
Bidart,1,1,0.1,0.2,2000.0,2000.0,2000.0,2000.0,21.4,21.4,21.4,21.4,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.1,4.3,4.4,334.1,980.0,1351.5,334.1,1338.4,1687.6
Bourcefranc-Le-Chapus,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,204.7,204.7,204.7,204.7,35.0,35.0,35.0,35.0,8.0,8.0,8.0,8.0,0.1,5.6,5.7,771.3,1582.6,1705.4,771.3,1716.3,1938.0
Greasque,1,1,0.4,0.5,2006.0,2006.0,2006.0,2006.0,168.0,168.0,168.0,168.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,0.1,5.7,5.8,1539.6,4416.8,6347.3,1539.6,5018.4,7217.7
Champeaux,1,1,8.1,13.9,1994.0,1994.0,1994.0,1994.0,310.2,310.2,310.2,310.2,16.0,16.0,16.0,16.0,6.0,6.0,6.0,6.0,0.8,62.4,63.6,6203.6,12278.1,15228.8,6203.6,19804.7,23026.6
Paimpoint,1,1,6.6,11.4,1994.0,1994.0,1994.0,1994.0,253.8,253.8,253.8,253.8,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.7,51.2,52.2,5075.7,10045.7,12459.9,5075.7,16203.8,18839.9
Villevallier,1,1,11.9,21.0,2015.0,2015.0,2015.0,2015.0,1302.8,1302.8,1302.8,1302.8,110.0,110.0,110.0,110.0,11.0,11.0,11.0,11.0,1.9,148.0,150.9,25074.9,71254.7,84401.6,25074.9,78596.8,92139.2
Blagny-Sur-Vingeanne,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,31.0,31.0,31.0,31.0,15.0,15.0,15.0,15.0,0.7,56.8,57.9,9532.6,27088.6,32086.6,9532.6,29879.8,35028.1
Sandrancourt,1,1,0.2,0.3,2013.0,2013.0,2013.0,2013.0,112.9,112.9,112.9,112.9,17.0,17.0,17.0,17.0,42.0,42.0,42.0,42.0,0.1,6.9,7.0,907.4,2603.2,3741.0,907.4,2957.7,4254.0
Venables,1,1,0.5,0.7,2013.0,2013.0,2013.0,2013.0,290.6,290.6,290.6,290.6,33.0,33.0,33.0,33.0,10.0,10.0,10.0,10.0,0.1,9.7,9.9,2335.5,6700.1,9628.6,2335.5,7612.7,10949.0
Cerilly,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,34.5,34.5,34.5,34.5,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.0,1.9,1.9,28.1,62.4,71.0,28.1,66.2,78.5
Marchampt,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,46.0,46.0,46.0,46.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.0,2.5,2.6,37.5,83.2,94.6,37.5,88.3,104.7
Genilac,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,62.1,62.1,62.1,62.1,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,0.0,3.4,3.5,50.7,112.4,127.8,50.7,119.2,141.3
Saint-Herve,1,1,0.6,0.9,2008.0,2008.0,2008.0,2008.0,261.7,261.7,261.7,261.7,21.0,21.0,21.0,21.0,7.0,7.0,7.0,7.0,0.2,12.5,12.7,3326.0,8358.6,10303.6,3326.0,9785.5,11997.4
Saint-Gervais-Les-Bains,1,1,29.1,28.2,2019.0,2019.0,2019.0,2019.0,192.0,192.0,192.0,192.0,22.0,22.0,22.0,22.0,8.0,8.0,8.0,8.0,0.6,47.9,48.8,10334.4,23424.4,31174.6,10334.4,39535.6,49424.6
Hendaye,1,1,2.0,1.0,1989.0,1989.0,1989.0,1989.0,197.3,197.3,197.3,197.3,17.0,17.0,17.0,17.0,7.0,7.0,7.0,7.0,0.7,52.3,53.3,4093.8,23120.7,50273.0,4093.8,23650.2,45708.4
Saint-Maurice-De-Beynost,1,1,0.3,0.4,2003.0,2003.0,2003.0,2003.0,174.1,174.1,174.1,174.1,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,0.1,6.7,6.9,1225.3,3515.2,5051.7,1225.3,3994.0,5744.4
Die,1,1,5.1,1.7,2015.0,2015.0,2015.0,2015.0,2241.1,2241.1,2241.1,2241.1,242.0,242.0,242.0,242.0,65.0,65.0,65.0,65.0,1.5,111.1,113.3,12182.6,24996.0,26934.7,12182.6,27108.3,30609.2
Moulin Mer,1,1,0.2,0.3,2010.0,2010.0,2010.0,2010.0,97.0,97.0,97.0,97.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,0.1,5.3,5.4,794.9,2280.4,3277.0,794.9,2590.9,3726.4
Lauriere,1,1,1.1,1.6,1997.0,1997.0,1997.0,1997.0,381.8,381.8,381.8,381.8,32.0,32.0,32.0,32.0,14.0,14.0,14.0,14.0,0.3,19.1,19.4,5064.4,14528.9,20879.2,5064.4,16507.8,23742.4
Couffy,1,1,0.3,0.4,1997.0,1997.0,1997.0,1997.0,91.3,91.3,91.3,91.3,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,0.1,4.6,4.6,1211.1,3474.3,4992.9,1211.1,3947.5,5677.5
Cheverny,1,1,0.7,1.1,1997.0,1997.0,1997.0,1997.0,257.3,257.3,257.3,257.3,21.0,21.0,21.0,21.0,10.0,10.0,10.0,10.0,0.2,12.9,13.2,3413.0,9791.2,14070.8,3413.0,11124.8,16000.3
Saint-Valery-Sur-Somme,1,1,0.3,0.4,1997.0,1997.0,1997.0,1997.0,99.6,99.6,99.6,99.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1,5.1,5.2,1321.2,3790.2,5446.7,1321.2,4306.4,6193.7
La Tour-En-Jarez,1,1,2.5,0.9,2015.0,2015.0,2015.0,2015.0,1109.6,1109.6,1109.6,1109.6,122.0,122.0,122.0,122.0,30.0,30.0,30.0,30.0,0.7,55.0,56.1,6031.8,12375.9,13335.8,6031.8,13421.7,15155.0
Ploubazlanec,1,1,0.3,0.6,1998.0,1998.0,1998.0,1998.0,264.8,264.8,264.8,264.8,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.5,37.9,38.7,4434.8,9099.2,9805.0,4434.8,9868.1,11142.5
Nanteuil-Sur-Aisne,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,32.3,32.3,32.3,32.3,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.0,2.9,3.0,295.5,606.3,653.3,295.5,657.5,742.4
Le Moustoir,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,44.9,44.9,44.9,44.9,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,0.1,6.2,6.4,81.0,166.2,179.1,81.0,180.2,203.5
La Croix-Valmer,1,1,1.0,1.1,1984.0,1984.0,1984.0,1984.0,365.2,365.2,365.2,365.2,338.0,338.0,338.0,338.0,12.0,12.0,12.0,12.0,0.9,71.9,73.3,27089.6,64058.7,85771.2,27089.6,69950.2,94444.6
Saint-Pierre-Quiberon,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,193.7,193.7,193.7,193.7,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,0.3,19.7,20.0,349.4,716.9,772.5,349.4,777.5,877.9
Frasne,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,292.4,292.4,292.4,292.4,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,0.2,17.5,17.8,1069.5,2529.1,3386.3,1069.5,2761.7,3728.7
Orchamps,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,309.6,309.6,309.6,309.6,26.0,26.0,26.0,26.0,10.0,10.0,10.0,10.0,0.3,18.8,19.2,1132.4,2677.9,3585.5,1132.4,2924.1,3948.1
Bretigny,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,309.6,309.6,309.6,309.6,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,0.2,18.7,19.1,1132.4,2677.9,3585.5,1132.4,2924.1,3948.1
Saint-Remy,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,249.4,249.4,249.4,249.4,7.0,7.0,7.0,7.0,22.0,22.0,22.0,22.0,0.2,14.9,15.2,912.2,2157.2,2888.3,912.2,2355.6,3180.4
Molosmes,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,369.8,369.8,369.8,369.8,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,0.3,22.1,22.5,1352.6,3198.5,4282.7,1352.6,3492.7,4715.8
Veron,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,516.0,516.0,516.0,516.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0,0.4,30.8,31.4,1887.4,4463.1,5975.8,1887.4,4873.6,6580.1
Bouray-Sur-Juine,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,223.6,223.6,223.6,223.6,22.0,22.0,22.0,22.0,4.0,4.0,4.0,4.0,0.2,13.5,13.8,817.9,1934.0,2589.5,817.9,2111.9,2851.4
Droue-Sur-Drouette,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,541.8,541.8,541.8,541.8,41.0,41.0,41.0,41.0,22.0,22.0,22.0,22.0,0.4,32.3,33.0,1981.8,4686.2,6274.6,1981.8,5117.2,6909.1
Saint-Martin-Du-Tilleul,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,421.4,421.4,421.4,421.4,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,0.3,25.2,25.6,1541.4,3644.9,4880.3,1541.4,3980.1,5373.8
Mauvezin-D'Armagnac,1,1,2.0,0.7,1995.0,1995.0,1995.0,1995.0,722.2,722.2,722.2,722.2,142.0,142.0,142.0,142.0,2.0,2.0,2.0,2.0,0.7,50.3,51.3,4850.1,10758.4,12231.3,4850.1,11414.5,13531.2
Le Perier,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,49.3,49.3,49.3,49.3,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,0.1,4.4,4.5,451.0,925.4,997.2,451.0,1003.6,1133.2
Pont-De-Vaux,1,1,0.1,0.1,1996.0,1996.0,1996.0,1996.0,53.7,53.7,53.7,53.7,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,0.0,2.0,2.0,347.3,996.4,1431.9,347.3,1132.1,1628.3
Vernon,1,1,0.1,0.2,1984.0,1984.0,1984.0,1984.0,131.3,131.3,131.3,131.3,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.1,5.6,5.7,609.8,1749.3,2513.9,609.8,1987.6,2858.7
