Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Radicatel,17,12,28.6,40.1,2007.6,2006.1,2007.5,2007.5,442.4,363.3,324.1,335.9,17.0,32.6,37.9,37.5,18.0,23.1,31.6,32.3,11.9,897.7,914.9,126494.7,309337.7,369736.4,7440.9,20819.9,25115.1
Concarneau,17,9,8.2,5.8,2001.9,2005.6,2008.6,2003.4,233.8,351.5,252.2,253.0,31.0,67.4,86.6,80.6,12.0,29.4,20.1,28.8,10.9,818.3,834.0,41397.8,89907.1,100685.5,2435.2,5609.8,6480.1
Bayon,16,10,59.5,74.5,2010.7,2008.7,2010.2,2010.1,315.2,1233.1,432.9,372.7,52.0,129.8,113.8,99.3,23.5,79.4,154.1,128.0,29.9,2264.4,2307.9,226152.8,712182.4,606547.1,14134.5,35213.6,42508.2
Gavres,16,3,10.1,13.6,2006.2,2007.0,2006.4,2006.3,199.2,190.6,227.2,228.0,20.5,17.0,34.0,34.2,1.0,17.3,3.3,3.1,4.2,318.8,324.9,95171.0,195270.0,210415.3,5948.2,13235.7,14945.0
Roquebrune-Cap-Martin,16,12,57.3,10.0,1996.4,1994.2,2004.1,2001.7,136.9,317.8,197.9,215.2,22.5,148.6,215.4,389.2,9.5,51.8,73.3,127.0,22.5,1724.1,1757.2,77147.1,216022.1,238305.2,4821.7,13248.8,14543.2
Propriano,16,11,55.8,16.4,1996.5,1996.2,1994.3,1993.5,273.3,309.3,324.5,385.6,27.5,30.0,21.6,21.4,10.5,16.4,29.8,36.4,16.3,1247.9,1271.8,104697.7,299896.0,421824.9,6543.6,17888.5,22067.0
Caen,16,14,10.1,11.9,2003.3,2001.8,2004.2,2002.8,109.5,189.1,182.1,184.4,23.5,53.0,61.8,73.7,19.5,31.9,34.3,40.4,5.8,439.4,447.8,25162.7,75947.4,111463.3,1572.7,5876.6,8115.1
Jonquieres,16,6,4.4,5.6,1991.9,1993.0,1990.9,1990.8,228.8,218.6,219.5,221.7,19.0,27.0,35.8,37.0,8.0,12.1,20.1,20.3,1.7,131.3,133.8,17599.1,50488.7,72556.0,1099.9,3585.3,5156.6
Salin De Giraud,15,11,8.7,11.9,1993.3,1992.7,1997.3,1997.2,143.3,390.9,403.5,404.4,19.0,38.9,78.7,77.9,20.0,60.0,102.6,103.4,3.3,249.7,254.5,37146.5,106566.3,153143.8,2476.4,8072.0,11609.6
Grande-Synthe,15,14,60.2,88.1,2004.9,2005.3,2007.2,2007.2,198.2,545.2,446.9,443.6,28.0,118.1,198.6,196.5,30.0,45.4,51.8,52.1,30.7,2320.2,2364.7,91765.0,263888.8,321645.0,6117.7,23193.5,28739.9
Vierville-Sur-Mer / Saint-Laurent-Sur-Mer,15,14,198.0,210.4,2008.2,2007.9,2004.4,2003.7,139.7,500.8,411.9,456.0,33.0,70.9,126.9,140.0,27.0,37.5,22.8,17.7,25.5,1955.0,1992.5,183324.9,480951.9,565148.6,12221.7,37194.6,43486.1
Grandcamp,14,13,161.7,181.4,1999.2,2000.0,2002.1,2001.8,426.8,455.7,1113.9,999.2,46.5,58.5,96.4,94.5,29.0,81.6,29.4,29.9,24.0,1844.6,1880.0,165781.2,417834.8,501608.0,11841.5,34861.8,41887.9
Bourg-Sur-Gironde,14,6,32.7,46.1,2010.8,2008.2,2010.9,2010.8,200.4,222.5,218.7,218.8,25.0,33.3,53.8,53.6,38.5,94.2,69.3,70.6,21.2,1620.2,1651.4,44898.0,121136.8,140354.4,3207.0,10641.8,12918.3
Berre,14,12,18.8,25.4,2003.2,2003.4,2000.4,2000.6,35.1,259.4,271.8,264.3,44.5,52.1,159.6,153.5,26.5,30.6,25.8,26.7,15.9,1200.0,1223.1,24056.6,70818.7,82539.3,1718.3,7840.8,10155.5
Port Louis,13,6,10.7,14.3,2007.0,2004.7,2010.1,2010.0,218.7,243.4,335.0,325.8,24.0,27.5,69.2,67.4,1.0,8.7,6.6,6.7,5.6,421.0,429.1,99701.6,204607.1,220509.2,7669.4,17068.1,19274.8
Bonifacio,13,9,48.3,20.3,1997.5,1996.2,2007.3,2001.0,198.9,347.2,245.4,469.3,16.0,29.7,30.0,47.7,13.0,74.7,33.2,68.1,16.8,1289.0,1313.8,78902.2,246332.0,332858.3,6069.4,20221.5,26510.5
Berville-Sur-Mer,13,9,49.2,57.8,2010.6,2010.1,2006.5,2006.4,375.2,1196.4,639.0,521.4,37.0,313.2,1622.9,1372.4,11.0,20.1,38.5,38.3,30.0,2256.5,2299.8,325219.4,676655.2,734696.9,25016.9,57163.8,65064.7
La Ciotat,13,13,32.6,24.8,1998.0,1998.0,2005.2,2008.7,193.6,457.8,369.1,371.5,25.0,80.6,87.1,138.3,30.0,46.8,29.1,34.9,15.0,1139.4,1161.3,94546.6,241875.8,320961.9,7272.8,20947.1,26184.1
Plougonvelin,13,6,14.5,6.6,2005.1,2002.5,2003.7,1997.1,205.4,743.3,355.5,411.3,16.0,366.4,384.8,782.8,29.0,65.9,84.5,51.5,13.1,992.2,1011.2,116558.5,276229.9,364660.3,8966.0,22644.8,29535.6
Ternay,12,5,2.4,3.1,1991.3,1995.2,1994.3,1993.9,120.6,187.0,164.8,162.6,23.5,36.2,66.9,67.2,25.5,24.4,19.8,20.1,1.1,84.1,85.7,9772.1,28034.4,40287.6,814.3,2654.4,3817.7
Trignac,11,5,39.9,10.8,2009.1,2009.4,2008.9,2009.5,178.1,182.2,205.6,187.6,13.0,12.0,35.6,31.4,17.0,53.4,89.7,93.7,14.2,1079.9,1100.6,28301.5,191572.5,96204.3,2572.9,6241.7,8544.9
St Vaast La Hougue,11,9,8.0,10.1,2006.1,2005.4,2006.1,2006.5,392.7,559.4,216.0,201.8,51.0,100.7,102.6,70.7,20.0,25.2,28.8,28.7,5.1,381.4,388.7,19195.8,52416.6,70721.8,1745.1,5901.9,7658.9
Cavalaire-Sur-Mer,11,10,33.8,26.9,1994.1,1995.1,2000.9,2000.8,164.2,354.5,424.5,443.7,21.0,82.6,86.5,124.2,10.0,54.8,24.6,29.1,10.7,818.0,833.7,134032.9,339199.0,446482.7,12184.8,34022.2,42716.5
Blaignan,11,9,35.5,52.9,2006.0,2006.3,2007.1,2007.0,354.0,404.4,431.0,424.5,33.0,48.6,61.4,59.7,35.0,40.7,40.5,39.7,13.8,1050.1,1070.3,59042.6,182707.4,227518.0,5367.5,19616.0,24091.3
Gauriac,11,9,38.6,57.9,2011.1,2011.6,2008.5,2008.0,206.7,260.9,272.3,281.5,27.0,43.1,73.4,76.8,23.0,22.1,32.3,33.2,11.9,912.6,930.1,46963.7,130495.7,147684.4,4269.4,15245.0,18324.5
Paimboeuf,11,4,6.8,9.4,2008.5,2004.2,2009.8,2009.8,194.2,211.0,227.1,225.9,24.0,27.1,30.9,31.7,1.0,17.5,13.8,13.7,3.5,264.1,269.2,66173.6,135963.8,146884.7,6015.8,13405.8,15168.6
La Barre De Monts,10,5,39.5,8.6,2002.4,2001.4,1999.8,1996.8,5088.2,8169.5,7454.2,3048.5,931.5,2188.9,3135.3,2948.2,109.0,294.9,224.2,362.9,67.9,5099.8,5197.8,480668.5,979241.8,1225778.4,48066.8,111568.9,146210.0
Hoedic,10,8,4.4,4.7,2008.1,2009.4,2005.7,2005.5,100.8,152.7,159.7,160.5,17.5,75.5,69.6,72.6,31.5,38.8,27.2,28.2,4.4,329.7,336.0,8615.4,25103.0,28002.3,861.5,2674.7,3205.9
La Couarde-Sur-Mer,10,3,3.2,4.4,2001.9,1999.3,2002.9,2003.0,127.1,112.4,136.1,142.5,15.0,15.0,19.8,20.3,0.0,1.0,55.1,54.4,2.4,180.3,183.7,30692.7,63066.6,68030.8,3069.3,6836.7,7727.0
Bandol,10,8,23.5,7.6,1992.0,1994.1,1992.1,1988.9,196.8,552.1,307.7,292.0,31.0,52.1,45.6,64.5,10.5,305.8,123.2,305.6,17.8,1347.7,1373.6,89836.6,240580.3,295848.2,8983.7,22882.8,29110.2
Seyssuel,10,5,3.8,4.8,1994.6,1993.2,1996.2,1996.1,141.2,295.3,267.2,264.9,29.5,51.8,120.9,120.8,6.0,13.9,7.3,7.4,1.8,134.0,136.6,15060.2,43204.8,62088.6,1506.0,4908.9,7060.3
Lamarque,10,10,43.2,70.9,2008.7,2008.7,2011.5,2011.7,229.0,288.9,373.3,415.6,21.5,27.4,25.3,25.0,32.5,98.5,278.8,296.6,16.2,1235.4,1259.1,39247.3,116921.5,142217.9,3924.7,14601.7,17957.8
Saint-Florent,10,7,14.6,14.4,1995.7,1995.6,2002.9,2002.3,464.9,512.3,714.4,806.1,29.0,38.9,155.4,149.5,139.5,115.8,186.2,178.5,18.9,1423.0,1450.3,231963.4,550534.0,735905.1,23196.3,60904.8,82155.8
Mont Saint Aignan,9,8,2.1,2.9,2004.0,2003.4,2004.4,2004.7,210.4,173.6,149.4,154.2,34.0,46.8,39.4,39.4,12.0,29.6,20.5,20.3,1.3,94.0,95.8,9762.2,27153.5,38252.0,1084.7,3415.7,4832.9
Rivecourt,9,1,82.0,132.6,2011.0,2011.0,2011.0,2011.0,349.6,349.6,392.1,392.1,36.0,36.0,93.1,93.1,42.0,42.0,36.2,36.2,13.3,1023.5,1043.1,25579.3,187325.0,215982.1,2842.1,24543.3,30171.0
Le Cap D'Agde,9,7,7.1,10.3,1992.7,1992.0,1994.3,1995.0,194.1,332.5,224.9,230.2,16.0,48.8,102.8,103.8,76.0,97.2,158.7,155.1,4.6,342.2,348.8,23023.0,51929.7,62852.7,2558.1,6962.2,8513.0
La Roche Jaune,9,2,1.5,2.8,1999.2,2003.5,1999.1,1998.8,114.0,83.2,114.8,118.6,14.0,11.2,18.4,18.6,14.0,12.2,24.5,25.0,2.2,164.4,167.6,18552.9,38592.7,42250.2,2061.4,4661.1,5335.1
Saintmartin Dumanoir,9,9,412.8,807.5,2007.2,2007.2,2010.9,2010.9,479.6,316.8,423.7,424.8,39.0,41.4,60.0,59.9,36.0,29.2,41.9,42.0,50.2,3851.6,3925.6,194453.2,329726.9,344585.0,21605.9,58657.2,73473.9
Le Pouliguen,9,9,5.2,7.4,1997.8,1997.8,2000.1,2001.1,47.5,75.2,64.8,60.4,7.0,28.8,23.1,18.5,36.0,62.4,62.4,66.5,2.7,205.7,209.7,13343.3,34631.5,46970.5,1482.6,4892.6,6331.3
Goury,9,9,4.5,5.6,2000.7,2000.7,2004.8,2005.8,98.0,432.3,128.1,109.0,16.0,19.0,15.5,16.0,13.0,56.2,77.0,39.9,3.1,230.6,235.0,30741.0,73501.9,98121.0,3415.7,9116.9,12227.2
Port Vendres,9,7,19.9,21.2,1997.1,1998.9,2003.5,2009.5,129.9,370.5,224.8,375.8,19.0,48.2,82.3,116.8,10.0,19.1,19.5,26.9,6.2,472.6,481.7,27636.4,90615.8,118810.0,3070.7,12180.0,14774.5
Epervans,9,4,1.9,2.5,1996.1,1994.5,2000.2,2000.2,77.8,130.1,143.3,143.0,13.0,42.1,31.4,31.6,15.0,19.4,13.5,13.5,0.7,52.0,53.0,7936.1,22767.3,32718.3,881.8,2874.2,4133.9
Cordemais,9,2,6.8,9.9,2012.0,2012.0,2012.0,2012.0,107.3,114.3,254.1,262.5,18.0,15.0,134.8,137.9,2.0,1.5,3.1,3.2,4.2,315.0,321.1,69050.0,141675.4,152663.8,7672.2,17072.0,19276.7
Etoges,9,9,6.8,9.8,2001.2,2001.2,2001.9,2002.6,163.8,242.7,141.8,132.7,16.0,26.2,32.6,32.3,15.0,18.4,17.7,17.5,1.8,134.1,136.7,23643.2,67969.4,94509.0,2627.0,8600.8,12043.8
Sein,9,9,8.6,7.9,1999.1,1999.1,1999.6,2003.4,227.8,244.8,269.2,210.7,37.0,35.1,39.8,37.1,6.0,19.0,10.6,14.2,3.3,251.2,256.1,28089.2,66792.2,84360.0,3121.0,8502.4,11027.8
Saint-Raphael,8,8,18.8,10.0,1995.4,1995.4,1997.5,2003.7,129.1,242.0,198.1,202.7,18.5,31.4,44.5,33.9,17.0,30.9,11.7,8.8,3.9,301.0,306.8,26900.2,78705.5,93970.5,3362.5,10040.1,12116.7
Juan-Les-Pins,8,8,2.6,3.2,1992.4,1992.4,2002.4,2000.8,313.9,323.5,324.7,314.9,40.0,46.0,50.1,45.2,20.0,186.8,35.9,33.6,5.8,439.2,447.6,45923.5,109152.6,144503.9,5740.4,14925.6,19969.1
Limay,8,3,0.7,0.9,1984.4,1986.7,1983.8,1983.8,64.6,54.1,63.9,63.6,12.0,24.3,17.9,18.0,1.0,1.0,1.6,1.6,0.4,28.6,29.1,2948.7,8459.2,12156.5,368.6,1201.4,1727.9
Montfaucon,8,8,20.8,30.4,2005.5,2005.5,2007.3,2007.7,378.9,758.4,355.0,348.0,76.5,91.2,69.8,67.5,83.0,68.5,83.5,85.9,3.8,287.7,293.2,37146.7,105234.8,150710.3,4643.3,17234.1,23113.3
Mezoargues,8,6,2.0,2.5,1992.0,1992.2,1994.6,1994.5,135.3,210.0,183.3,183.2,25.0,32.2,37.0,37.2,22.5,46.4,46.8,47.1,0.9,68.8,70.1,7903.6,22674.1,32584.4,988.0,3220.3,4631.6
La Turballe,8,4,1.1,0.6,2001.2,2001.5,2009.2,2002.4,190.5,442.3,440.2,283.9,21.0,24.0,15.9,21.9,95.0,114.2,197.2,149.7,2.8,211.1,215.1,5484.2,12063.0,14442.4,685.5,1634.9,2013.7
Anse,8,7,1.5,2.0,1993.5,1995.0,1997.7,1997.6,79.9,147.7,147.1,147.2,16.0,20.7,28.0,27.9,7.0,18.0,13.1,12.9,0.7,52.7,53.7,6292.6,18052.2,25942.4,786.6,2563.9,3687.5
Vernaison,8,6,2.6,3.3,1997.2,1997.7,1996.9,1996.9,162.1,273.5,222.3,222.8,25.5,40.0,46.7,46.5,6.0,13.5,15.3,15.4,1.0,74.2,75.7,10428.8,29918.2,42994.8,1303.6,4249.1,6111.3
Fouras Sud Marina,7,7,6.9,8.8,2006.3,2006.3,2007.4,2005.9,315.0,302.8,262.5,333.1,17.0,22.1,19.7,21.5,13.0,16.0,12.6,12.6,2.9,219.0,223.2,25461.3,75564.1,106917.6,3637.3,12339.1,17210.8
Soubise Marina,7,7,5.9,8.4,2005.3,2005.3,2006.8,2006.9,234.7,410.6,390.1,377.9,35.0,41.4,54.7,53.8,14.0,24.7,33.7,33.5,3.3,249.9,254.7,28587.2,103872.2,109424.9,4083.9,12258.6,17300.9
Dielette,7,6,8.5,4.8,1991.9,1995.2,2004.6,2004.1,68.7,540.5,1532.0,1178.4,49.0,482.1,2447.9,2416.0,11.0,78.1,342.1,338.2,10.1,755.7,770.2,120486.7,284960.7,381579.6,17212.4,44462.6,60041.0
Granville,7,5,0.5,0.5,1997.0,1998.0,1996.2,1992.9,89.0,127.7,85.9,68.6,13.0,27.4,20.1,19.6,12.0,17.4,15.5,12.5,0.6,46.5,47.3,2905.0,7154.2,9695.3,415.0,1160.3,1601.0
La Moutonne,7,4,117.8,27.6,1994.3,1992.8,1997.7,1998.9,468.5,927.2,587.0,673.7,19.0,67.8,107.6,120.7,10.0,51.5,24.2,33.2,29.4,2254.8,2298.1,207632.5,508256.1,636359.0,29661.8,66390.0,68259.2
Penmarc'H Point,6,6,16.8,12.1,2004.8,2004.8,2009.1,2010.0,137.2,334.0,102.3,88.1,20.0,50.3,58.1,34.6,43.5,83.5,170.8,172.4,13.2,1011.9,1031.3,15895.2,47891.8,50211.3,2649.2,8751.4,11408.9
Vannes,6,2,6.0,5.9,2012.0,2002.0,1988.7,1987.9,127.1,127.1,143.1,141.7,11.0,14.5,20.0,20.0,51.5,34.5,44.0,28.2,5.6,418.8,426.8,5196.7,17241.2,15968.9,866.1,2480.3,2942.5
Chamblanc,6,4,1.8,2.4,1991.2,1992.0,1997.5,1997.4,106.3,243.7,217.2,215.2,29.5,54.5,75.4,75.7,4.0,7.1,7.6,7.5,0.7,51.7,52.7,7350.3,21086.7,30303.2,1225.1,3993.1,5743.1
Brehec,6,1,1.4,2.7,1998.0,1998.0,1998.0,1998.0,130.4,130.4,185.8,185.8,13.0,13.0,29.3,29.3,9.5,9.5,35.4,35.4,2.4,178.5,181.9,18669.6,38306.0,41277.0,3111.6,6923.8,7818.0
Taponas,6,5,2.1,2.7,1997.7,1998.0,1999.6,1999.6,263.5,272.2,237.8,235.6,30.5,31.3,35.0,34.6,19.5,17.9,18.0,17.7,0.8,58.2,59.3,8432.0,24190.0,34762.8,1405.3,4580.8,6588.3
Antibes,6,6,20.0,11.9,2005.5,2005.5,2010.7,2005.1,161.8,520.1,217.9,345.3,15.0,64.8,92.3,104.3,11.0,19.8,23.9,15.6,5.2,397.6,405.2,25800.1,72556.7,90008.6,4300.0,13130.8,15685.7
Gravelines,6,5,73.0,12.7,2001.8,2001.0,2005.6,2005.6,477.7,373.1,671.1,655.1,24.0,28.0,17.0,17.3,42.5,51.1,52.9,52.5,13.3,997.3,1016.4,78728.3,194410.5,238324.6,13121.4,28048.8,25664.2
Hossegor,6,6,9.5,14.3,2007.3,2007.3,2011.5,2011.4,233.9,183.0,161.6,164.9,39.0,37.3,42.6,42.6,79.5,119.8,205.7,211.5,3.5,261.4,266.4,7602.2,20179.6,29267.4,1267.0,5471.8,7095.6
Sainte-Maxime,6,5,23.0,3.8,1981.7,1986.4,2002.8,2001.9,100.0,140.3,305.5,274.6,23.0,24.4,11.2,11.5,43.5,44.4,11.5,13.6,6.3,484.2,493.5,26790.1,88695.0,91211.7,4465.0,13553.4,13365.0
Laval-Saint-Roman,6,5,1.6,2.1,1991.3,1991.6,1993.3,1992.7,204.8,210.9,206.5,206.3,31.5,34.3,41.6,42.6,1.0,11.0,8.8,8.3,0.7,50.2,51.2,6638.8,19045.4,27369.6,1106.5,3606.6,5187.1
Corte,5,4,3.1,3.9,1994.0,1993.2,1997.9,1997.5,231.8,329.8,252.8,264.2,38.0,32.5,25.0,25.7,16.0,47.1,27.7,35.4,2.4,179.4,182.9,22952.5,54526.5,72030.0,4590.5,12795.4,16815.5
Fermanville,5,3,15.7,12.5,2016.6,2016.0,2013.1,2013.1,458.9,390.7,152.3,151.3,40.0,57.2,40.8,40.5,22.0,59.8,66.0,66.0,5.3,392.8,400.3,4072.5,24073.2,20812.2,814.5,5748.1,8722.1
Cayeux-Sur-Mer,5,4,0.2,0.1,2004.8,2001.8,2003.1,2000.2,80.0,144.3,71.9,79.4,24.0,76.5,64.1,66.9,74.0,53.9,38.8,46.2,1.2,87.6,89.3,882.3,1957.1,2225.0,176.5,415.3,492.3
Treguier,5,3,4.9,8.7,2000.4,2002.0,1998.6,1998.4,177.1,185.4,566.7,615.7,22.0,22.3,34.3,34.7,44.0,42.3,338.2,349.8,3.9,290.4,296.0,55553.2,117496.1,131044.0,11110.6,25612.6,29786.7
Saint Jean De Luz,5,4,11.4,4.3,2000.0,2000.0,2004.6,2000.0,70.6,123.2,144.9,77.5,22.0,27.5,22.0,33.1,35.0,40.9,35.0,40.3,4.4,338.0,344.4,7772.5,44365.1,78640.8,1554.5,8935.6,14171.3
Le Grau Du Roi,5,4,7.0,6.1,1991.8,1995.8,2003.3,1999.3,481.1,511.3,160.4,286.8,138.0,164.2,139.7,216.4,40.0,94.0,48.3,65.0,7.6,574.5,585.6,18750.3,46518.8,53762.4,3750.1,9968.6,11803.9
Montfrin,5,5,7.6,9.3,2003.2,2003.2,2005.4,2006.3,701.6,1301.8,526.2,458.9,52.0,104.2,83.2,59.5,102.0,105.8,68.4,55.8,2.4,185.5,189.0,20491.9,56107.1,74574.7,4098.4,14454.0,18140.2
Meounes-Les-Montrieux,5,5,10.7,10.8,2003.6,2003.6,2003.0,2008.2,164.9,212.0,248.0,319.3,20.0,22.8,23.1,27.4,10.0,140.6,12.1,11.3,3.3,255.3,260.2,13170.4,35761.2,49067.1,2634.1,9040.6,10971.7
Creches-Sur-Saone,5,5,6.5,6.8,1993.4,1993.4,1989.0,1989.4,135.0,180.8,142.0,142.8,19.0,21.2,20.4,20.7,22.0,26.6,10.6,11.1,0.7,55.7,56.8,8411.3,23222.7,29732.5,1682.3,5193.5,6750.7
Guilvinec,5,5,3.9,2.1,1999.6,1999.6,1985.7,1989.9,216.1,1689.9,409.7,223.5,48.0,35.2,17.3,17.3,102.0,345.8,643.8,458.4,4.3,321.5,327.6,8072.3,18644.1,21534.7,1614.5,4344.7,5331.1
Les Angles,5,5,1.3,1.7,1994.2,1994.2,1999.3,1999.0,108.5,186.6,203.4,199.1,40.0,31.8,35.9,36.2,6.0,15.2,20.0,19.6,0.5,36.1,36.8,5311.6,15237.9,21898.0,1062.3,3462.7,4980.2
Prefailles,5,3,1.2,1.1,2006.2,2005.7,2006.1,2005.9,182.0,184.5,114.8,92.7,12.0,37.7,48.6,16.9,111.0,118.0,97.4,79.8,2.2,165.3,168.4,3051.7,7265.1,8099.5,610.3,1504.0,1695.0
Hyeres,5,5,10.8,2.5,1989.0,1989.0,2005.7,1996.3,210.7,212.4,260.1,230.8,16.0,17.6,10.6,14.1,24.0,55.6,7.5,20.5,3.5,270.0,275.2,36168.7,86379.2,113236.0,7233.7,17914.5,22595.4
Corscia,5,3,4.8,1.0,2008.0,2008.7,2009.0,2010.3,466.0,387.0,409.1,421.7,21.0,23.3,32.4,28.5,18.0,29.7,31.0,36.9,1.9,139.8,142.5,6650.1,20030.5,34706.6,1330.0,4259.7,6840.1
Le Barcares,4,3,0.3,0.4,1987.2,1985.3,1987.4,1990.0,190.5,371.6,237.4,387.4,54.5,57.5,59.0,61.9,87.5,429.5,344.4,260.1,6.1,456.3,465.0,2884.6,7079.5,6670.4,721.1,1615.7,1861.5
Port-Grimaud,4,2,18.0,4.7,2013.5,2010.0,2003.1,2003.2,125.2,309.8,483.9,467.1,51.5,51.5,29.4,30.9,10.5,10.5,10.0,10.0,6.2,473.2,482.2,31012.6,76462.7,94380.5,7753.2,16786.7,15889.6
Gravette,4,4,1.2,1.6,2009.0,2009.0,2006.8,2007.1,151.4,402.7,190.9,168.8,23.5,53.5,90.0,111.0,35.0,45.5,68.3,61.3,2.0,149.1,152.0,5620.3,13089.9,15668.4,1405.1,3913.6,4652.2
Plogoff,4,3,8.7,9.4,1998.5,1997.0,1992.9,1993.5,1464.1,1102.5,198.0,206.4,40.5,33.0,35.3,36.2,127.0,88.0,85.1,91.5,6.6,498.3,507.8,29487.1,68597.8,79499.6,7371.8,18413.4,22135.2
Aramon,4,3,4.1,5.2,1992.8,1991.7,1995.8,1995.8,196.7,620.3,841.5,813.9,95.0,90.8,297.2,296.4,57.5,61.3,95.9,95.9,2.1,156.7,159.7,16386.4,47009.5,67556.2,4096.6,13353.1,19205.1
La Croix-Valmer,4,4,9.2,8.5,1989.5,1989.5,1998.8,1999.6,132.5,160.5,126.4,119.0,12.0,30.5,22.0,15.4,22.0,55.0,19.1,17.8,1.8,134.6,137.2,20252.6,47347.1,58400.8,5063.1,12971.5,16274.2
Batz-Sur-Mer,4,4,3.6,5.2,1999.2,1999.2,2007.4,2007.4,91.5,173.3,129.9,130.9,27.5,33.0,57.1,57.1,62.5,60.5,85.2,85.9,1.4,105.0,107.0,5837.2,16680.4,23324.8,1459.3,5888.2,7448.1
Perros,4,4,1.8,2.2,1993.2,1993.2,1992.9,1995.3,297.8,1567.0,303.1,263.8,36.5,215.0,227.3,164.4,116.0,197.8,200.3,167.8,7.2,540.6,550.9,17064.5,41920.1,56810.8,4266.1,11848.5,16077.7
Saint Nazaire,4,4,3.6,5.8,2006.0,2006.0,2005.9,2006.0,210.8,304.5,305.3,305.0,18.5,18.8,25.8,25.6,28.5,25.2,28.1,28.1,1.0,77.1,78.6,18265.2,52399.3,75301.8,4566.3,14884.0,21407.0
Cap Pertusato,3,3,14.4,8.3,1988.0,1988.0,2000.8,2005.7,323.8,322.4,328.9,310.0,20.0,55.0,49.3,103.7,24.0,28.3,7.8,19.3,6.3,486.7,496.0,14379.8,40709.9,49415.1,4793.3,13104.3,13789.9
Golfe Juan,3,3,0.2,0.1,2004.0,2004.0,2005.8,2005.4,176.8,214.0,221.6,212.5,18.0,24.0,29.0,27.9,111.0,232.3,129.8,144.0,2.3,173.0,176.4,2226.2,5168.9,6700.7,742.1,1874.0,2465.1
Ile D'Houat,3,3,0.8,0.8,2012.3,2012.3,2008.5,2007.5,166.8,184.4,178.1,168.1,27.0,27.7,24.9,24.3,15.0,19.3,15.5,12.2,0.7,55.0,56.0,2998.5,7649.9,9039.7,999.5,2857.9,3489.6
Seurre,3,3,0.4,0.6,1994.0,1994.0,1995.3,1994.9,123.4,103.8,99.9,101.0,19.0,20.7,21.9,22.5,5.0,32.0,19.9,19.2,0.2,14.3,14.6,1826.0,5238.4,7528.0,608.7,1984.0,2853.4
Mauvezin-D'Armagnac,3,3,1.3,0.4,2003.7,2003.7,1996.8,1996.4,274.7,264.8,326.3,344.8,34.0,45.0,74.4,76.3,0.0,5.3,0.7,0.6,0.6,46.4,47.3,3010.1,6646.0,7533.3,1003.4,2353.4,2782.1
Saint-Usage,3,2,0.4,0.5,1991.7,1989.5,1993.4,1993.1,72.0,81.2,86.0,85.6,14.0,16.0,19.2,19.0,5.0,4.8,2.6,2.7,0.1,9.3,9.5,1498.2,4298.0,6176.5,499.4,1627.8,2341.2
Sainte-Helene,3,3,13.6,18.6,2001.3,2001.3,2002.4,2004.4,278.0,387.9,201.9,223.5,20.0,30.3,25.7,26.3,10.0,25.0,32.7,37.0,2.6,199.7,203.5,19353.4,58831.0,70356.8,6451.1,22787.6,27727.5
Six-Fours-Les-Plages,3,2,29.8,7.5,1995.7,1998.0,1992.3,1995.5,763.7,890.5,640.7,725.1,82.0,623.5,162.3,428.4,11.0,13.5,9.4,11.6,9.9,755.7,770.2,94391.3,226633.0,294686.2,31463.8,76522.1,93420.8
Saint-Cast-Le-Guildo,3,3,3.2,0.8,1995.7,1995.7,1991.9,1994.7,101.8,123.9,99.6,125.9,6.0,12.0,7.3,15.4,3.0,6.3,3.5,3.0,1.5,111.5,113.6,5303.1,11880.3,13678.9,1767.7,3861.8,3991.7
Querqueville,3,3,1.2,1.7,1988.0,1988.0,2004.0,2005.0,186.8,239.3,309.3,340.7,43.0,35.3,39.7,40.8,58.0,58.3,100.9,103.3,0.7,53.0,54.0,5645.0,16018.4,22938.7,1881.7,6054.5,8681.5
Etaples,3,3,56.5,60.8,2007.3,2007.3,2009.0,2009.0,365.8,705.3,367.2,366.1,44.0,34.3,14.3,14.1,12.0,64.7,8.2,7.5,5.7,426.9,435.1,23888.8,54065.7,71229.9,7962.9,29637.3,36965.0
Port Des Barques,3,3,5.5,7.9,2007.0,2007.0,2007.6,2007.4,463.5,519.7,532.2,525.9,24.0,24.7,26.5,26.0,28.0,31.3,35.0,34.2,1.5,115.8,118.1,16410.0,47726.6,66875.6,5470.0,20332.5,26861.6
Chaumontel,3,3,2.0,1.8,1980.7,1980.7,2000.5,2001.9,661.2,520.6,346.2,315.2,30.0,25.0,26.8,25.3,13.0,25.3,13.6,12.0,2.3,170.2,173.4,49198.3,114492.8,152391.4,16399.4,41864.7,56385.6
Levallois Perret,3,1,55.4,89.5,2011.0,2011.0,2011.0,2011.0,867.0,867.0,793.9,793.9,114.0,114.0,131.2,131.2,0.0,0.0,1.5,1.5,6.9,532.9,543.2,17265.9,126443.7,145787.2,5755.3,49700.0,61095.9
