Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Le Pont-De-Claix,1,1,108.6,105.2,2019.0,2019.0,2019.0,2019.0,716.8,716.8,716.8,716.8,108.0,108.0,108.0,108.0,4.0,4.0,4.0,4.0,2.3,179.2,182.6,38581.9,87451.1,116385.4,38581.9,147599.6,184518.5
Saint-Martin-D'Abbat,1,1,0.3,0.5,2011.0,2011.0,2011.0,2011.0,92.7,92.7,92.7,92.7,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.1,9.0,9.2,799.6,2345.5,3234.6,799.6,3203.4,4039.1
Chateaumeillant,1,1,24.4,38.2,2012.0,2012.0,2012.0,2012.0,944.9,944.9,944.9,944.9,83.0,83.0,83.0,83.0,2.0,2.0,2.0,2.0,3.5,267.6,272.8,7361.6,53911.6,62159.0,7361.6,63571.5,78148.1
Paimboeuf,1,1,18.2,25.4,2011.0,2011.0,2011.0,2011.0,2726.6,2726.6,2726.6,2726.6,261.0,261.0,261.0,261.0,36.0,36.0,36.0,36.0,3.7,280.4,285.8,43590.7,127868.0,176338.4,43590.7,174635.1,220195.1
La Grande Motte,1,1,1.0,0.6,1973.0,1973.0,1973.0,1973.0,330.1,330.1,330.1,330.1,36.0,36.0,36.0,36.0,15.0,15.0,15.0,15.0,0.1,10.7,11.0,1919.4,5506.4,7913.1,1919.4,6256.4,8998.2
Pessac-Sur-Dordogne,1,1,0.2,0.3,1977.0,1977.0,1977.0,1977.0,35.1,35.1,35.1,35.1,18.0,18.0,18.0,18.0,5.0,5.0,5.0,5.0,0.1,4.8,4.9,526.3,1543.8,2129.0,526.3,2108.5,2658.5
Saint-Andre,1,1,3.2,4.8,2006.0,2006.0,2006.0,2006.0,806.0,806.0,806.0,806.0,81.0,81.0,81.0,81.0,4.0,4.0,4.0,4.0,0.8,63.5,64.8,8296.6,24337.2,33562.6,8296.6,33238.4,41909.8
Holacourt,1,1,1.9,0.1,1997.0,1997.0,1997.0,1997.0,382.4,382.4,382.4,382.4,81.0,81.0,81.0,81.0,5.0,5.0,5.0,5.0,0.6,41.4,42.2,831.5,2056.3,2523.1,831.5,1775.0,1616.7
La Bastidonne,1,1,14.5,25.5,2016.0,2016.0,2016.0,2016.0,400.9,400.9,400.9,400.9,36.0,36.0,36.0,36.0,13.0,13.0,13.0,13.0,1.3,97.2,99.0,5189.8,15233.6,17402.5,5189.8,23715.0,28982.9
Sigolsheim,1,1,9.6,15.0,2010.0,2010.0,2010.0,2010.0,459.8,459.8,459.8,459.8,42.0,42.0,42.0,42.0,74.0,74.0,74.0,74.0,1.1,88.1,89.8,6161.8,17105.6,26585.4,6161.8,29029.4,37624.2
Corvol-L'Orgueilleux,1,1,0.8,0.3,1993.0,1993.0,1993.0,1993.0,134.1,134.1,134.1,134.1,142.0,142.0,142.0,142.0,47.0,47.0,47.0,47.0,1.7,126.3,128.8,1629.8,4030.5,4945.4,1629.8,3479.0,3168.7
Novillars,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,0.7,56.3,57.4,9532.6,27088.6,32086.6,9532.6,29879.8,35028.1
Ligueux,1,1,12.0,18.1,2012.0,2012.0,2012.0,2012.0,637.1,637.1,637.1,637.1,77.0,77.0,77.0,77.0,39.0,39.0,39.0,39.0,0.9,68.8,70.2,7420.1,20598.8,32014.6,7420.1,34957.7,45307.7
Mourjou,1,1,384.4,739.4,2016.0,2016.0,2016.0,2016.0,4092.7,4092.7,4092.7,4092.7,433.0,433.0,433.0,433.0,4.0,4.0,4.0,4.0,15.9,1230.1,1253.7,166351.5,329974.8,379977.8,166351.5,471348.7,544339.6
Saint-Florent,1,1,0.1,0.0,2017.0,2017.0,2017.0,2017.0,176.9,176.9,176.9,176.9,14.0,14.0,14.0,14.0,136.0,136.0,136.0,136.0,0.6,42.3,43.1,1251.8,2960.0,3963.3,1251.8,3232.3,4364.1
Hendaye,1,1,3.3,0.4,2018.0,2018.0,2018.0,2018.0,78.1,78.1,78.1,78.1,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,0.8,65.3,66.5,978.8,8101.7,10804.2,978.8,6760.0,8036.7
Clairvaux-Les-Lacs,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,41.0,41.0,41.0,41.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,0.0,1.9,1.9,405.2,1162.5,1670.6,405.2,1320.8,1899.7
Corscia,1,1,16.2,5.6,2015.0,2015.0,2015.0,2015.0,7190.5,7190.5,7190.5,7190.5,956.0,956.0,956.0,956.0,29.0,29.0,29.0,29.0,4.7,356.6,363.4,39087.5,80199.0,86419.3,39087.5,86976.3,98208.5
Golfe Juan,1,1,0.2,0.1,2002.0,2002.0,2002.0,2002.0,558.9,558.9,558.9,558.9,51.0,51.0,51.0,51.0,6.0,6.0,6.0,6.0,0.4,30.0,30.5,907.1,2012.1,2287.6,907.1,2134.8,2530.7
Linieres,1,1,0.9,1.1,1987.0,1987.0,1987.0,1987.0,980.1,980.1,980.1,980.1,464.0,464.0,464.0,464.0,36.0,36.0,36.0,36.0,1.3,97.6,99.5,7512.9,16665.1,18946.5,7512.9,17681.3,20960.1
Riec-Sur-Belon,1,1,4.3,3.6,2009.0,2009.0,2009.0,2009.0,2562.0,2562.0,2562.0,2562.0,174.0,174.0,174.0,174.0,7.0,7.0,7.0,7.0,5.3,398.9,406.6,90827.3,214779.3,287577.9,90827.3,234532.5,316658.6
Pors Beach,1,1,0.2,0.2,2008.0,2008.0,2008.0,2008.0,482.0,482.0,482.0,482.0,63.0,63.0,63.0,63.0,46.0,46.0,46.0,46.0,0.6,43.2,44.0,4184.7,9895.5,13249.5,4184.7,10805.6,14589.3
Creches-Sur-Saone,1,1,0.7,0.9,2005.0,2005.0,2005.0,2005.0,476.6,476.6,476.6,476.6,59.0,59.0,59.0,59.0,224.0,224.0,224.0,224.0,0.3,26.0,26.5,2777.2,7967.4,11449.7,2777.2,9052.5,13019.8
Cantenac,1,1,28.3,45.0,2006.0,2006.0,2006.0,2006.0,1214.0,1214.0,1214.0,1214.0,95.0,95.0,95.0,95.0,40.0,40.0,40.0,40.0,4.0,309.7,315.7,8680.1,63567.2,73291.7,8680.1,74957.1,92144.5
Gravette,1,1,2.8,4.8,2007.0,2007.0,2007.0,2007.0,949.2,949.2,949.2,949.2,112.0,112.0,112.0,112.0,40.0,40.0,40.0,40.0,0.7,55.8,56.9,8215.4,24099.0,33234.2,8215.4,32913.1,41499.8
Bidart,1,1,0.3,0.4,2009.0,2009.0,2009.0,2009.0,69.5,69.5,69.5,69.5,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1,7.0,7.2,721.3,2115.7,2917.7,721.3,2889.5,3643.4
Senouillac,1,1,78.6,152.9,2012.0,2012.0,2012.0,2012.0,965.0,965.0,965.0,965.0,66.0,66.0,66.0,66.0,347.0,347.0,347.0,347.0,41.3,3190.3,3251.5,55978.1,105478.7,118823.0,55978.1,146996.4,177574.2
Herqueville,1,1,1.3,1.7,1989.0,1989.0,1989.0,1989.0,974.7,974.7,974.7,974.7,44.0,44.0,44.0,44.0,105.0,105.0,105.0,105.0,0.5,36.8,37.5,5280.3,15148.3,21769.2,5280.3,17211.5,24754.4
Beaulieu-Sur-Mer,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,62.3,62.3,62.3,62.3,69.0,69.0,69.0,69.0,205.0,205.0,205.0,205.0,0.5,36.8,37.5,570.0,1169.5,1260.2,570.0,1268.4,1432.2
Quiberon,1,1,95.7,152.2,2010.0,2010.0,2010.0,2010.0,4119.7,4119.7,4119.7,4119.7,891.0,891.0,891.0,891.0,955.0,955.0,955.0,955.0,22.3,1724.5,1757.7,29365.8,215054.8,247954.0,29365.8,253588.2,311734.9
La Trinite-Sur-Mer,1,1,1.1,1.9,1997.0,1997.0,1997.0,1997.0,41.4,41.4,41.4,41.4,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,0.0,1.7,1.8,841.6,1665.6,2065.9,841.6,2686.6,3123.7
La Londe-Les-Maures,1,1,2.9,3.2,2000.0,2000.0,2000.0,2000.0,761.8,761.8,761.8,761.8,62.0,62.0,62.0,62.0,72.0,72.0,72.0,72.0,1.8,133.7,136.2,2400.9,6955.7,7681.3,2400.9,13144.6,17285.5
Priziac,1,1,16.3,26.2,2006.0,2006.0,2006.0,2006.0,702.2,702.2,702.2,702.2,56.0,56.0,56.0,56.0,4.0,4.0,4.0,4.0,2.7,200.6,204.4,5056.7,37031.7,42696.8,5056.7,43667.0,53679.6
Cayeux-Sur-Mer,1,1,0.3,0.1,1995.0,1995.0,1995.0,1995.0,111.1,111.1,111.1,111.1,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.1,7.7,7.8,746.3,1655.4,1882.0,746.3,1756.3,2082.0
Le Rouget,1,1,37.7,68.7,2011.0,2011.0,2011.0,2011.0,653.2,653.2,653.2,653.2,52.0,52.0,52.0,52.0,83.0,83.0,83.0,83.0,4.3,332.8,339.1,35494.5,74748.0,82312.8,35494.5,87179.4,108964.0
Ande,1,1,0.7,0.9,2001.0,2001.0,2001.0,2001.0,506.1,506.1,506.1,506.1,213.0,213.0,213.0,213.0,57.0,57.0,57.0,57.0,0.4,27.0,27.5,2659.5,7629.6,10964.2,2659.5,8668.7,12467.8
Sallertaine,1,1,83.0,149.3,2002.0,2002.0,2002.0,2002.0,2964.9,2964.9,2964.9,2964.9,282.0,282.0,282.0,282.0,151.0,151.0,151.0,151.0,9.7,751.2,765.7,66627.2,131867.0,163557.7,66627.2,212702.2,247305.8
Saint-Etienne-Du-Gue-De-L'Isle,1,1,4.3,6.2,2007.0,2007.0,2007.0,2007.0,891.8,891.8,891.8,891.8,65.0,65.0,65.0,65.0,5.0,5.0,5.0,5.0,2.0,150.3,153.2,10054.6,31139.3,39717.1,10054.6,34577.9,44621.6
Sainte-Anne-Sur-Vilaine,1,1,1.8,2.6,2013.0,2013.0,2013.0,2013.0,418.5,418.5,418.5,418.5,40.0,40.0,40.0,40.0,5.0,5.0,5.0,5.0,0.5,39.6,40.4,4220.0,13069.6,16669.8,4220.0,14512.8,18728.3
La Chapelle,1,1,2.2,3.8,2012.0,2012.0,2012.0,2012.0,550.2,550.2,550.2,550.2,57.0,57.0,57.0,57.0,5.0,5.0,5.0,5.0,0.8,62.5,63.7,6142.5,19023.4,24263.7,6142.5,21124.2,27260.0
Muids,1,1,0.7,1.0,1985.0,1985.0,1985.0,1985.0,558.6,558.6,558.6,558.6,39.0,39.0,39.0,39.0,117.0,117.0,117.0,117.0,0.2,18.4,18.8,3041.6,8725.9,12539.8,3041.6,9914.4,14259.4
Bourg-Sur-Gironde,1,1,5.0,7.3,2008.0,2008.0,2008.0,2008.0,362.6,362.6,362.6,362.6,33.0,33.0,33.0,33.0,24.0,24.0,24.0,24.0,1.5,111.8,114.0,8663.4,24618.5,29160.8,8663.4,27155.2,31834.1
Maisons Laffitte,1,1,15.4,24.9,2011.0,2011.0,2011.0,2011.0,662.3,662.3,662.3,662.3,130.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,2.0,154.3,157.2,4801.3,35161.2,40540.1,4801.3,41461.3,50968.2
Saint-Gervais-Les-Bains,1,1,1.1,0.7,1971.0,1971.0,1971.0,1971.0,357.4,357.4,357.4,357.4,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,0.3,22.4,22.8,2692.0,20754.3,9793.8,2692.0,6569.6,9365.2
Le Grau Du Roi,1,1,7.5,10.5,2008.0,2008.0,2008.0,2008.0,1533.6,1533.6,1533.6,1533.6,143.0,143.0,143.0,143.0,23.0,23.0,23.0,23.0,3.6,280.2,285.6,16962.0,52531.6,67002.3,16962.0,58332.6,75276.0
Clichy,1,1,0.5,0.8,2011.0,2011.0,2011.0,2011.0,20.6,20.6,20.6,20.6,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,0.3,21.4,21.8,149.6,1095.5,1263.1,149.6,1291.8,1588.1
Boissettes,1,1,0.2,0.3,2011.0,2011.0,2011.0,2011.0,9.2,9.2,9.2,9.2,5.0,5.0,5.0,5.0,39.0,39.0,39.0,39.0,0.7,54.4,55.4,66.6,487.8,562.5,66.6,575.2,707.1
Vernaison,1,1,0.5,0.6,1996.0,1996.0,1996.0,1996.0,409.6,409.6,409.6,409.6,65.0,65.0,65.0,65.0,2.0,2.0,2.0,2.0,0.2,13.3,13.5,1862.9,5344.3,7680.1,1862.9,6072.1,8733.3
Cogolin,1,1,6.2,7.4,2011.0,2011.0,2011.0,2011.0,788.2,788.2,788.2,788.2,19.0,19.0,19.0,19.0,84.0,84.0,84.0,84.0,2.2,167.9,171.1,16547.1,41967.0,47385.3,16547.1,42646.4,48026.6
Mandelieu-La-Napoule,1,1,0.2,0.1,1943.0,1943.0,1943.0,1943.0,104.3,104.3,104.3,104.3,8.0,8.0,8.0,8.0,102.0,102.0,102.0,102.0,2.0,150.6,153.4,3859.6,4729.1,4798.2,3859.6,5911.0,7228.4
Capbreton,1,1,0.1,0.1,1995.0,1995.0,1995.0,1995.0,456.4,456.4,456.4,456.4,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,0.1,6.1,6.2,650.3,1442.4,1639.9,650.3,1530.4,1814.2
La Farlede,1,1,1.7,2.0,2010.0,2010.0,2010.0,2010.0,219.4,219.4,219.4,219.4,17.0,17.0,17.0,17.0,13.0,13.0,13.0,13.0,0.6,45.5,46.3,4563.4,11573.7,13068.0,4563.4,11761.1,13244.8
La Bocca,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,99.4,99.4,99.4,99.4,19.0,19.0,19.0,19.0,1.0,1.0,1.0,1.0,0.1,4.0,4.1,497.5,1176.5,1575.3,497.5,1284.7,1734.6
