Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Saint Mandrier,14,12,91.1,38.5,1998.1,2000.2,1995.4,2004.3,319.9,484.2,319.3,482.8,19.0,60.2,44.7,79.5,2.5,6.9,5.5,7.5,23.7,1820.0,1854.9,112984.8,286148.3,345228.4,8070.3,20331.7,22038.5
Blaignan,14,14,71.6,99.9,2007.2,2007.2,2007.7,2007.5,845.7,882.4,690.0,659.1,86.0,88.2,83.6,81.8,32.0,53.4,55.2,51.2,25.2,1920.5,1957.4,103660.1,334048.0,421077.0,7404.3,29716.2,38767.2
Gauriac,14,13,258.2,392.0,2003.6,2004.2,2005.5,2005.5,881.6,1216.1,1464.8,1492.3,91.0,109.9,201.8,203.0,27.5,50.8,30.4,28.4,48.4,3686.2,3756.9,155950.6,696876.5,846805.0,11139.3,61647.3,77724.2
Granville,14,3,4.3,5.6,1994.1,1993.7,1992.9,1992.1,288.3,273.5,297.7,292.3,43.5,36.7,48.4,50.4,47.5,39.2,68.4,72.6,2.6,195.4,199.2,22928.5,61201.6,85964.9,1637.7,4971.5,7040.7
Mont Saint Aignan,14,12,80.7,111.7,1995.1,1997.0,1992.8,1992.8,412.8,1034.9,1103.9,1107.4,52.0,109.3,248.2,248.8,33.5,43.6,31.2,31.1,22.1,1691.6,1724.1,134434.4,382150.5,540124.5,9602.5,36857.6,48113.9
Soubise Marina,13,13,33.5,49.9,2004.2,2004.2,2004.5,2004.4,945.6,924.9,899.1,902.1,101.0,103.2,109.6,109.9,59.0,57.4,60.6,61.0,9.9,742.6,756.9,136122.2,392063.7,559328.4,10470.9,35513.3,49761.2
Querqueville,13,13,120.7,94.5,2001.5,2001.5,2005.1,2007.8,357.1,450.2,338.0,327.6,32.0,48.9,38.2,47.7,30.0,37.8,35.7,37.0,16.5,1240.8,1264.6,88422.2,274542.8,342656.0,6801.7,23756.0,28341.7
Belle-Ile-En-Mer,13,12,27.7,22.7,1998.6,1999.2,1998.0,1998.5,300.6,418.0,314.1,447.0,40.0,53.6,51.8,75.2,28.0,49.1,45.2,74.8,8.8,668.3,681.2,58913.3,197230.1,303939.9,4531.8,17244.0,25008.5
Antibes,12,11,264.1,389.7,2005.6,2004.6,2013.5,2015.1,153.0,401.0,630.3,1197.1,23.5,41.7,189.7,215.1,11.5,89.8,128.3,139.9,33.2,2572.0,2621.4,252632.0,588236.1,682101.3,21052.7,55720.3,68626.7
Rivecourt,12,1,156.1,252.3,2011.0,2011.0,2011.0,2011.0,377.0,377.0,559.4,559.4,71.5,71.5,121.5,121.5,47.0,47.0,89.1,89.1,32.7,2524.8,2573.3,48663.1,356374.4,410892.9,4055.3,35019.1,43048.9
Courseulles,12,12,451.6,597.5,2001.3,2001.3,2011.0,2010.4,889.6,1213.3,1771.9,1690.0,113.5,138.8,146.3,145.4,33.5,86.0,30.8,31.3,64.3,4927.8,5022.4,373623.2,922682.5,1041361.0,31135.3,89113.0,105117.2
Saint-Desirat,12,7,7.4,7.7,1991.8,1995.0,1994.4,1992.7,324.0,1199.0,477.6,411.0,51.5,361.3,592.5,315.9,19.0,114.1,176.9,98.7,11.0,823.6,839.4,27469.5,73698.9,101301.1,2289.1,6922.8,9598.6
Bayon,11,11,155.4,219.8,2006.7,2006.7,2008.4,2008.1,768.0,796.9,897.7,917.6,61.0,72.4,88.9,92.4,18.0,22.3,28.4,29.8,29.2,2240.1,2283.1,76374.9,370784.5,432978.6,6943.2,45325.9,57764.0
Saint Ceols,11,7,90.7,39.5,2008.6,2007.3,2002.1,2005.0,601.4,640.5,820.5,740.7,69.0,70.4,70.2,75.9,30.0,31.1,16.1,29.0,20.2,1527.3,1556.6,44075.9,124678.5,156622.2,4006.9,13099.1,15984.4
Furiani,11,11,34.6,51.6,2002.5,2002.5,2002.5,2003.1,524.5,556.9,521.4,530.2,47.0,61.4,81.6,83.2,9.0,23.1,10.2,8.6,10.2,784.3,799.4,71750.5,205022.8,267164.4,6522.8,22426.2,28909.9
Perros,10,10,26.3,38.2,2002.3,2002.3,2002.7,2003.1,460.9,820.0,478.1,452.6,48.5,83.0,214.6,215.1,18.0,24.9,23.4,24.6,9.0,676.2,689.2,102870.9,295561.3,414102.9,10287.1,33618.1,47229.7
Saint-Raphael,10,5,125.7,11.4,1994.7,1995.6,1998.6,1999.2,234.2,243.0,245.4,247.1,16.0,19.4,19.5,19.8,10.0,14.0,13.7,14.0,29.4,2271.3,2314.9,62827.1,248475.0,262335.9,6282.7,21899.1,21367.9
Cargese,10,8,134.8,17.8,2005.3,2003.4,2008.7,2008.7,267.2,267.8,310.2,297.6,19.5,22.9,29.5,29.4,9.0,24.6,9.5,20.3,30.7,2372.3,2417.8,103293.0,333158.6,332097.1,10329.3,28941.8,27144.0
Carteret,10,3,9.4,13.1,2004.1,1999.7,1997.1,1996.1,230.9,611.5,1031.4,1330.8,27.0,58.3,110.8,120.4,31.5,31.7,46.7,36.6,4.9,372.1,379.2,28376.1,80048.0,101861.1,2837.6,8936.0,11579.5
Villeneuve-Les-Avignon,10,7,5.9,7.6,1991.2,1991.7,1992.7,1992.8,269.6,454.2,440.6,433.1,38.0,60.7,83.2,82.0,12.5,20.8,22.0,22.6,2.3,171.8,175.1,23675.0,67919.2,97605.0,2367.5,7717.0,11099.0
Bandol,9,2,62.0,6.8,2013.0,2002.5,2015.4,2013.2,149.4,144.2,179.6,175.1,15.0,14.8,16.4,16.2,9.0,10.0,8.2,8.4,10.7,830.2,846.2,18783.6,147973.4,210879.0,2087.1,14056.0,18072.7
Entressen,9,5,7.4,9.5,1995.0,1994.2,1994.0,1993.9,506.1,692.9,684.9,681.5,53.0,96.0,143.9,142.4,17.0,19.4,24.7,24.7,3.0,229.0,233.4,29577.5,84852.4,121939.3,3286.4,10712.2,15406.8
La Ciotat,9,9,148.7,192.6,1999.7,1999.7,2001.2,2002.3,360.7,587.8,976.1,1332.8,46.0,85.3,164.9,214.4,11.0,21.9,15.1,20.0,26.1,2012.2,2050.8,176581.6,417554.3,496593.3,19620.2,48259.8,54913.0
Combrit,9,9,52.6,77.8,2005.1,2005.1,2004.2,2004.4,953.6,1660.6,1954.5,1991.3,99.0,174.8,338.1,344.2,33.0,59.4,63.1,63.6,19.6,1490.4,1519.0,311491.7,700496.2,833008.2,34610.2,90096.0,110452.9
Fermanville,9,9,61.1,78.0,2003.4,2003.4,2006.1,2006.3,254.3,263.3,243.4,251.6,23.0,59.3,107.9,149.7,24.0,66.4,32.4,32.9,14.6,1097.8,1118.9,56204.7,144629.2,169213.2,6245.0,18542.8,22736.0
Limay,8,5,7.4,10.2,1994.4,1994.4,1998.4,1998.9,396.2,619.5,612.8,618.5,83.5,92.6,111.9,112.1,16.0,15.9,16.5,16.5,3.2,239.7,244.3,32054.9,91959.7,132152.9,4006.9,13060.6,18784.4
Ablon,8,1,4.3,7.0,1991.0,1991.0,1991.0,1991.0,140.3,140.3,150.5,150.5,16.5,16.5,27.3,27.3,5.5,5.5,433.9,433.9,5.9,441.9,450.4,48600.9,99718.4,107452.6,6075.1,13518.2,15263.9
Moulis-En-Medoc,8,8,46.1,57.9,2007.2,2007.2,2008.8,2009.2,623.5,907.9,764.7,757.5,81.5,88.9,86.9,89.6,26.0,26.1,30.2,27.1,10.5,797.0,812.3,75711.6,237763.3,327898.0,9463.9,37782.2,49917.0
Saint-Valery-En-Caux,7,6,29.2,28.3,1995.4,1997.2,1994.3,1996.0,884.6,1205.3,1375.6,1064.8,108.0,161.4,307.5,279.7,47.0,79.8,49.6,46.7,9.1,693.5,706.8,159599.4,362118.6,422699.2,22799.9,56490.1,67948.2
Propriano,7,7,267.5,34.5,1997.4,1997.4,2005.3,2003.2,361.3,700.0,851.1,923.7,29.0,34.0,38.8,34.0,38.0,31.7,38.5,44.6,66.7,5161.0,5260.1,209413.8,591919.1,695357.3,29916.3,73734.7,69452.4
Eteaux,7,6,31.4,22.3,2001.1,1998.7,2005.5,2003.3,161.0,203.1,145.3,173.7,14.0,20.8,13.5,14.2,24.0,35.9,21.7,31.3,6.8,525.7,535.7,27005.4,82791.5,105495.0,3857.9,12193.5,14246.0
Pornichet,7,7,53.1,56.8,2007.1,2007.1,2007.5,2007.4,910.8,902.5,1012.8,1060.5,74.0,102.0,118.8,132.2,25.0,27.1,25.7,30.6,14.4,1089.1,1110.0,69228.3,261227.5,258252.0,9889.8,34403.7,43558.5
Trouville-Sur-Mer,7,7,15.3,18.9,2005.9,2005.9,2006.7,2006.7,283.5,524.6,481.4,453.4,104.0,97.7,110.3,112.5,20.0,22.0,38.0,37.3,7.2,541.2,551.6,22038.4,62272.2,75333.7,3148.3,13034.5,16987.9
Saint-Pierre-D'Aurillac,6,6,214.8,375.9,2006.5,2006.5,2010.3,2010.4,1799.5,2025.0,1588.1,1609.4,174.0,286.7,182.7,182.2,55.0,139.7,358.0,373.1,31.2,2379.2,2424.9,115972.8,392057.1,473519.8,19328.8,91300.4,112938.5
Mauvezin-D'Armagnac,6,3,0.2,0.2,2000.3,2000.3,1999.5,1999.5,176.6,187.2,194.5,190.8,20.5,20.0,22.3,21.9,15.5,36.2,47.0,45.1,0.7,49.1,50.1,1178.5,2614.2,2972.1,196.4,462.3,548.0
Cavalaire-Sur-Mer,6,6,48.8,10.1,1998.7,1998.7,2008.3,2001.0,103.8,423.2,253.5,249.8,23.0,50.7,26.6,95.9,14.0,16.0,8.5,21.9,10.3,793.4,808.6,15827.8,85821.0,121555.0,2638.0,14688.6,20712.5
Cordemais,6,6,18.3,26.5,2008.8,2008.8,2010.6,2010.5,508.6,620.5,635.9,641.1,59.5,69.0,84.3,84.3,76.0,98.3,133.4,133.3,9.7,734.1,748.2,48564.6,132340.8,174413.9,8094.1,28714.6,37693.1
Ile-D'Yeu,6,6,259.4,445.9,2006.5,2006.5,2015.7,2015.9,724.1,1739.9,3706.8,3942.4,84.5,166.7,530.3,536.0,47.0,57.5,122.8,123.6,27.8,2137.7,2178.8,151799.1,410809.1,503148.8,25299.8,96192.3,121221.1
Les Angles,6,5,2.7,3.3,1990.3,1991.0,1990.5,1990.7,326.3,345.7,329.4,329.9,51.0,51.8,53.5,53.6,11.0,26.1,27.8,28.1,1.0,77.3,78.7,10422.9,29901.4,42970.5,1737.2,5662.3,8143.9
Fouras Sud Marina,6,6,17.2,26.1,1999.5,1999.5,1999.4,1999.4,1103.7,1195.1,1179.8,1179.1,135.0,146.0,148.0,148.4,60.5,59.2,68.5,68.9,5.9,442.7,451.2,81628.6,234177.2,336530.3,13604.8,44345.4,63779.9
Plougonvelin,6,6,189.3,207.5,1993.2,1993.2,2004.4,2005.2,899.5,907.8,1083.7,992.1,78.5,110.7,89.4,90.4,23.5,24.7,26.8,24.6,30.8,2037.5,2076.6,87959.0,382137.1,381578.6,14659.8,77468.7,106070.1
Beaucaire,5,4,4.6,6.1,2000.4,2001.5,2002.9,2002.9,353.6,556.2,515.1,511.7,48.0,57.6,72.3,72.6,53.0,49.5,43.3,42.0,1.7,126.0,128.4,19008.4,54531.5,78365.9,3801.7,12391.7,17822.5
Pujaut,5,5,2.3,2.9,1994.2,1994.2,1996.0,1996.1,300.2,314.7,322.1,323.5,45.0,47.2,49.4,49.5,32.0,41.8,41.8,41.8,0.9,69.8,71.2,9190.6,26366.2,37890.2,1838.1,5991.5,8617.2
Pont-De-L'Isere,5,4,2.9,3.7,1988.6,1989.0,1989.8,1989.8,420.8,493.6,455.1,460.4,66.0,85.8,89.6,90.4,28.0,30.2,30.8,31.1,1.2,89.2,90.9,11422.7,32769.7,47092.5,2284.5,7446.6,10710.1
Le Pouliguen,5,4,45.5,45.8,2007.4,2007.2,2006.5,2007.9,752.7,610.1,794.6,763.3,64.0,61.0,74.0,78.7,11.0,19.2,20.5,30.0,10.1,764.3,779.0,25914.5,93151.9,109022.7,5182.9,21478.6,25492.6
Omonville La Rogue,4,4,27.3,30.9,2005.2,2005.2,2002.9,2003.4,618.1,741.9,290.4,274.8,35.0,36.2,24.9,24.8,46.0,49.2,34.0,36.5,6.6,496.9,506.4,56964.5,136394.9,173054.8,14241.1,38552.4,49028.0
Cantenac,4,4,190.5,343.9,2008.0,2008.0,2006.0,2005.9,1339.9,1622.7,2009.2,2095.2,164.5,191.5,288.1,296.8,15.0,46.5,101.5,108.0,18.8,1428.3,1455.7,76953.6,310798.6,357722.4,19238.4,104333.0,127434.9
Neuilly-Sur-Seine,4,1,64.2,103.8,2011.0,2011.0,2011.0,2011.0,736.2,736.2,690.5,690.5,123.5,123.5,151.8,151.8,37.0,37.0,100.2,100.2,11.4,878.2,895.1,20021.8,146625.7,169056.6,5005.4,43224.5,53135.7
Plogoff,4,4,9.6,14.1,1999.0,1999.0,2001.5,2001.5,531.6,731.4,602.9,600.8,64.5,82.2,75.4,75.2,48.5,45.0,34.3,35.1,3.5,259.8,264.8,33788.7,94114.5,122596.3,8447.2,25668.2,33670.2
Pitres,4,2,2.1,2.7,1987.0,1991.0,1986.6,1986.9,344.9,344.9,355.7,354.3,58.0,58.0,56.7,56.8,72.0,60.0,71.4,70.5,1.1,84.9,86.5,8511.9,24419.1,35092.1,2128.0,6936.3,9976.1
Lamarque,4,4,110.0,164.7,2003.8,2003.8,2006.6,2006.8,673.8,1481.7,2614.4,2673.5,57.5,111.2,251.0,252.5,32.0,31.0,38.5,38.8,15.5,1197.0,1220.0,50728.9,276261.9,335899.6,12682.2,83583.9,105216.1
Six-Fours-Les-Plages,4,4,23.8,25.1,1999.0,1999.0,2004.3,2006.5,200.3,844.5,411.8,933.5,17.0,85.0,190.2,254.7,10.5,9.5,5.9,6.4,7.0,536.2,546.5,52356.4,126599.4,152521.3,13089.1,39759.0,48743.3
Cap Pertusato,4,4,38.1,10.1,1992.0,1992.0,2004.8,2007.9,802.9,1701.6,781.9,911.7,80.0,77.8,79.9,98.8,50.5,131.5,135.5,68.8,9.9,755.0,769.5,27196.6,114777.8,151891.5,6799.2,28093.0,32831.3
Lyon,4,4,2.7,3.7,1989.2,1989.2,1989.7,1989.4,532.0,558.5,538.8,543.5,67.5,72.2,73.3,74.2,50.5,58.0,58.2,56.7,1.3,96.6,98.4,11559.0,33160.5,47654.2,2889.7,9419.3,13547.3
La Roche Jaune,4,4,4.7,6.7,1997.5,1997.5,2004.3,2004.2,337.3,377.7,442.6,427.7,46.0,57.2,65.0,65.8,5.0,20.5,6.1,6.0,2.1,159.6,162.7,22947.0,58827.1,77454.4,5736.8,17474.0,22891.7
Levallois Perret,4,1,56.2,90.9,2011.0,2011.0,2011.0,2011.0,445.7,445.7,604.8,604.8,54.0,54.0,114.8,114.8,50.0,50.0,97.9,97.9,11.3,870.4,887.2,17537.9,128435.2,148083.3,4384.5,37862.0,46543.6
Batz-Sur-Mer,3,3,31.0,8.5,2001.7,2001.7,2005.3,2003.4,676.5,668.1,780.6,706.5,61.0,101.7,110.4,97.7,9.0,18.0,7.0,11.5,5.8,437.2,445.6,18092.1,88265.8,60372.2,6030.7,15768.5,21087.2
Amfreville-La-Mi-Voi,3,3,3.8,5.9,2000.3,2000.3,1997.4,1997.1,325.8,643.5,684.4,724.1,66.0,83.0,121.6,124.6,70.0,58.3,66.0,66.5,1.4,104.1,106.1,18591.6,53335.9,76647.7,6197.2,20200.1,29052.9
Chausey,3,2,1.2,0.1,2003.0,2001.5,1998.2,1998.1,271.2,1426.6,1126.8,1179.2,27.0,32.8,43.3,43.5,79.0,139.0,194.6,196.2,1.4,107.0,109.1,8343.2,16991.7,21404.3,2781.1,6467.2,8526.0
Meounes-Les-Montrieux,3,2,39.8,23.3,1993.3,1996.0,1989.9,1991.6,466.5,793.8,963.1,849.9,37.0,31.5,19.0,21.3,18.0,62.8,159.2,140.7,4.9,379.4,386.7,31229.8,65778.5,75584.9,10409.9,25364.9,27584.5
Mirabel,3,2,1.4,1.8,1987.3,1988.0,1987.9,1987.9,324.5,389.4,355.8,356.9,50.0,58.8,58.4,58.6,7.0,8.5,8.4,8.4,0.5,36.5,37.2,5498.4,15773.8,22668.1,1832.8,5974.1,8592.2
Penmarc'H Point,3,3,13.7,22.1,2007.0,2007.0,2008.8,2009.0,871.7,931.2,641.3,633.6,102.0,105.3,87.3,86.1,49.0,65.7,51.3,50.0,2.6,200.5,204.3,29917.0,85277.0,124475.7,9972.3,35372.1,49551.2
Vernaison,3,2,1.7,2.3,1992.0,1990.0,1992.2,1991.8,539.9,528.2,523.4,524.3,71.0,74.8,75.3,75.1,22.0,20.2,23.9,23.2,0.8,61.7,62.9,7224.8,20726.6,29785.6,2408.3,7849.8,11290.1
Saint-Brevin-L'Ocean,3,3,33.3,12.6,2003.7,2003.7,2004.5,2005.5,685.9,726.4,1089.7,703.5,89.0,76.7,92.1,98.4,16.0,25.3,9.9,23.9,6.2,475.4,484.5,17014.6,41737.4,54112.6,5671.5,18225.3,21823.5
Margaux,3,3,5.9,9.4,2005.3,2005.3,2006.4,2006.5,917.1,748.9,754.5,763.5,92.0,88.0,96.6,96.9,52.0,51.0,51.9,51.9,1.8,133.3,135.8,29450.0,84486.7,121413.7,9816.7,31997.9,46021.1
Juan-Les-Pins,3,3,29.3,43.4,1992.3,1992.3,2002.8,2003.1,276.0,2061.5,1500.6,1501.2,12.0,178.3,472.7,474.9,412.0,860.7,411.3,395.9,20.5,1546.2,1575.9,288316.1,594554.8,643596.7,96105.4,215341.8,244350.1
Sein,3,3,21.5,33.1,2008.3,2008.3,2010.5,2010.6,887.3,783.7,852.4,857.0,76.0,78.3,77.0,77.1,35.0,33.3,10.4,9.9,3.3,246.1,250.9,25802.2,70738.9,102346.0,8600.7,33107.5,43697.0
Caudebec En Caux,3,3,3.7,4.6,1999.7,1999.7,2008.2,2008.6,360.4,498.9,509.6,503.1,57.0,48.0,47.4,46.7,16.0,72.3,21.2,18.8,1.6,123.5,125.8,12153.6,34459.5,48462.1,4051.2,13704.1,18824.2
Trelevern,3,3,1.0,1.5,1964.0,1964.0,1987.7,1986.5,309.7,275.6,349.5,356.0,67.0,59.7,50.6,52.9,21.0,79.7,104.4,118.3,0.7,51.7,52.7,5673.2,15331.0,21621.8,1891.1,5810.7,8251.8
Saint Clement,3,3,11.8,3.1,1985.7,1985.7,1982.7,1986.7,233.4,313.4,222.8,268.5,16.0,35.0,19.8,38.0,9.0,7.0,8.8,6.6,3.9,297.9,303.6,8592.2,51283.0,69478.6,2864.1,15321.8,19209.4
Lege-Cap-Ferret,2,1,8.3,4.0,2003.0,2003.0,2003.0,2003.0,8705.8,8705.8,8705.8,8705.8,120.0,120.0,181.4,181.4,949.5,949.5,1837.5,1837.5,3.4,253.7,258.6,27839.1,61752.5,70206.3,13919.6,32759.0,38833.8
Saint-Gervais-Les-Bains,2,2,22.3,21.3,1995.0,1995.0,2016.9,2017.6,224.3,224.3,144.2,143.1,28.0,28.0,17.0,16.7,61.0,61.0,10.8,9.3,1.8,136.3,138.9,9897.6,35056.6,31298.2,4948.8,17326.1,22156.2
Menton,2,2,6.9,11.5,2002.5,2002.5,2014.1,2015.0,575.1,575.1,620.4,625.0,47.0,47.0,17.8,15.4,28.0,28.0,37.0,37.7,1.7,133.3,135.9,15844.3,45117.6,55928.2,7922.2,25046.5,30849.2
Jonquieres,2,2,0.6,0.8,1989.5,1989.5,1989.2,1988.7,291.2,291.2,288.8,291.3,40.5,40.5,40.6,40.7,48.5,48.5,50.9,54.0,0.4,27.6,28.1,2657.4,7623.6,10955.7,1328.7,4331.0,6229.0
Concarneau,2,2,1.2,1.7,1992.0,1992.0,1981.4,1980.1,1301.8,1301.8,1646.9,1819.2,156.0,156.0,234.2,243.7,587.0,587.0,985.4,1033.8,2.1,157.8,160.8,6896.2,18847.9,26654.9,3448.1,10610.4,15049.2
Ploumanac'H,2,2,2.6,1.0,2006.5,2006.5,2004.9,2007.2,556.2,556.2,582.2,533.0,78.0,78.0,79.4,77.4,356.0,356.0,219.4,414.5,1.9,145.1,147.9,18574.4,43502.2,56960.2,9287.2,23652.8,31378.8
Saint-Cast-Le-Guildo,2,1,33.7,4.0,2004.0,2004.0,2004.0,2004.0,412.9,412.9,412.9,412.9,12.0,12.0,12.0,12.0,34.5,34.5,49.3,49.3,6.4,478.4,487.6,24645.3,60945.9,74781.0,12322.7,26303.9,23957.4
Pors Beach,2,2,7.4,9.8,2007.0,2007.0,2006.1,2006.0,1890.8,1890.8,2772.5,3007.0,217.5,217.5,342.3,346.6,13.0,13.0,10.2,10.1,2.9,214.7,218.8,34422.7,96642.7,137911.7,17211.4,54683.9,78173.3
La Moutonne,2,2,33.4,31.0,1983.5,1983.5,1982.6,1982.1,1166.6,1166.6,705.5,1807.6,219.0,219.0,346.2,413.1,35.0,35.0,57.1,68.8,10.2,776.6,791.5,14814.0,50183.6,72050.9,7407.0,37938.0,50198.8
Guilvinec,2,2,11.1,14.8,2011.0,2011.0,2011.0,2011.0,711.5,711.5,644.3,660.0,120.5,120.5,140.2,145.2,11.5,11.5,12.0,12.2,2.2,169.9,173.2,21136.8,66805.2,87440.5,10568.4,42799.0,53532.4
Muids,2,1,2.1,2.8,1985.0,1985.0,1985.0,1985.0,798.3,798.3,798.3,798.3,104.0,104.0,144.8,144.8,64.0,64.0,91.6,91.6,0.9,69.8,71.2,8694.2,24942.2,35843.8,4347.1,14169.7,20379.6
Treguier,2,2,1.5,2.2,1993.0,1993.0,1993.6,1993.8,318.8,318.8,320.0,320.4,40.0,40.0,39.0,38.7,16.5,16.5,17.4,17.7,0.4,32.7,33.4,6998.2,20076.6,28851.6,3499.1,11405.5,16404.1
Hoedic,2,2,53.2,64.5,1999.0,1999.0,1997.4,1994.7,1092.2,1092.2,1116.1,1287.3,73.0,73.0,78.1,86.8,4.5,4.5,5.0,5.8,6.5,494.0,503.5,31587.6,61862.4,76071.5,15793.8,48399.9,55703.3
Les Metairies,2,2,81.2,9.5,1991.5,1991.5,2007.2,2001.9,646.7,646.7,757.3,701.9,42.0,42.0,43.7,43.1,20.5,20.5,16.7,18.0,20.6,1570.6,1600.7,51967.1,207567.0,216687.9,25983.5,91065.6,87584.2
Soussans,2,2,4.3,6.9,2008.0,2008.0,2008.0,2008.0,589.1,589.1,601.7,600.0,58.5,58.5,61.8,61.6,55.5,55.5,39.9,40.9,1.2,91.4,93.2,15341.7,44494.6,62671.3,7670.8,27791.7,37318.2
Lanildut,2,2,54.1,98.6,2009.5,2009.5,2013.0,2013.0,679.9,679.9,1239.2,1254.0,78.0,78.0,143.7,143.8,49.0,49.0,95.8,95.8,4.1,311.4,317.4,20596.0,60419.4,69476.8,10298.0,46704.7,57268.8
La Baule-Escoublac,1,1,8.6,2.3,2003.0,2003.0,2003.0,2003.0,525.0,525.0,525.0,525.0,42.0,42.0,42.0,42.0,6.0,6.0,6.0,6.0,1.8,138.4,141.1,2339.3,10313.9,11944.5,2339.3,8891.7,9569.4
Chailly-Sur-Armancon,1,1,4.5,1.8,1992.0,1992.0,1992.0,1992.0,709.5,709.5,709.5,709.5,49.0,49.0,49.0,49.0,6.0,6.0,6.0,6.0,2.1,157.0,160.0,12813.2,26289.9,28329.0,12813.2,28511.6,32193.6
Paimboeuf,1,1,1.6,2.2,2011.0,2011.0,2011.0,2011.0,235.9,235.9,235.9,235.9,31.0,31.0,31.0,31.0,67.0,67.0,67.0,67.0,0.5,38.1,38.8,3772.0,11064.8,15259.1,3772.0,15111.7,19054.2
Clairvaux-Les-Lacs,1,1,0.4,0.6,2000.0,2000.0,2000.0,2000.0,178.1,178.1,178.1,178.1,18.0,18.0,18.0,18.0,9.0,9.0,9.0,9.0,0.2,14.9,15.1,1759.6,5048.1,7254.5,1759.6,5735.7,8249.3
Barneville-Carteret,1,1,5.3,9.4,2015.0,2015.0,2015.0,2015.0,581.4,581.4,581.4,581.4,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,0.9,67.8,69.1,11190.4,31799.6,37666.8,11190.4,35076.3,41120.0
Sandrancourt,1,1,0.7,1.0,2013.0,2013.0,2013.0,2013.0,388.9,388.9,388.9,388.9,75.0,75.0,75.0,75.0,48.0,48.0,48.0,48.0,0.3,21.9,22.3,3126.2,8968.5,12888.5,3126.2,10190.1,14655.9
Mourjou,1,1,18.7,36.0,2016.0,2016.0,2016.0,2016.0,199.1,199.1,199.1,199.1,30.0,30.0,30.0,30.0,5.0,5.0,5.0,5.0,0.8,63.8,65.0,8094.6,16056.4,18489.6,8094.6,22935.6,26487.3
Holacourt,1,1,0.8,0.1,1997.0,1997.0,1997.0,1997.0,153.0,153.0,153.0,153.0,30.0,30.0,30.0,30.0,4.0,4.0,4.0,4.0,0.2,15.8,16.1,332.7,822.7,1009.5,332.7,710.2,646.8
Le Barcares,1,1,1.3,2.1,2007.0,2007.0,2007.0,2007.0,320.1,320.1,320.1,320.1,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,0.3,26.3,26.8,3575.1,10487.0,14462.3,3575.1,14322.6,18059.2
Chateaumeillant,1,1,2.3,3.6,2012.0,2012.0,2012.0,2012.0,89.5,89.5,89.5,89.5,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.4,27.4,28.0,697.2,5106.1,5887.2,697.2,6021.0,7401.5
Port Louis,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,9.9,9.9,9.9,9.9,8.0,8.0,8.0,8.0,40.0,40.0,40.0,40.0,0.1,6.3,6.4,8.1,16.6,17.9,8.1,18.0,20.3
Bourg-Sur-Gironde,1,1,3.4,4.8,2011.0,2011.0,2011.0,2011.0,789.7,789.7,789.7,789.7,106.0,106.0,106.0,106.0,56.0,56.0,56.0,56.0,1.1,84.9,86.6,8196.4,24043.1,33157.1,8196.4,32836.8,41403.5
Saint-Pair-Sur-Mer,1,1,1.4,0.5,2015.0,2015.0,2015.0,2015.0,635.1,635.1,635.1,635.1,80.0,80.0,80.0,80.0,7.0,7.0,7.0,7.0,0.4,31.5,32.1,3452.4,7083.6,7633.0,3452.4,7682.2,8674.3
Guinecourt,1,1,16.5,27.3,2003.0,2003.0,2003.0,2003.0,550.9,550.9,550.9,550.9,43.0,43.0,43.0,43.0,97.0,97.0,97.0,97.0,5.3,407.0,414.8,5269.4,38589.1,44492.5,5269.4,45503.5,55937.2
Lamor Plage,1,1,1.1,0.2,2000.0,2000.0,2000.0,2000.0,273.8,273.8,273.8,273.8,57.0,57.0,57.0,57.0,14.0,14.0,14.0,14.0,0.8,58.8,60.0,857.2,4841.1,10526.4,857.2,4952.0,9570.7
Ligueux,1,1,48.1,72.8,2012.0,2012.0,2012.0,2012.0,2561.8,2561.8,2561.8,2561.8,199.0,199.0,199.0,199.0,9.0,9.0,9.0,9.0,6.3,487.1,496.5,29836.9,82829.5,128733.4,29836.9,140567.7,182185.9
La Croix-Valmer,1,1,0.5,0.7,2004.0,2004.0,2004.0,2004.0,136.1,136.1,136.1,136.1,12.0,12.0,12.0,12.0,70.0,70.0,70.0,70.0,0.1,9.5,9.7,2049.2,5878.8,8448.2,2049.2,6679.5,9606.8
Hendaye,1,1,0.6,0.3,1989.0,1989.0,1989.0,1989.0,63.4,63.4,63.4,63.4,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,0.4,27.3,27.8,1315.9,7431.9,16159.8,1315.9,7602.2,14692.6
