Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Stugsund,1,1,1.3,1.3,2009.0,2009.0,2009.0,2009.0,1131.5,1131.5,1131.5,1131.5,275.0,275.0,275.0,275.0,56.0,56.0,56.0,56.0,0.8,63.6,64.8,32588.3,77061.5,103181.2,32588.3,84148.9,113615.2
Fisketangen,1,1,0.0,0.0,1988.0,1988.0,1988.0,1988.0,80.9,80.9,80.9,80.9,84.0,84.0,84.0,84.0,14.0,14.0,14.0,14.0,0.2,13.7,14.0,68.2,151.4,172.1,68.2,160.6,190.4
Hunnebostrand,1,1,0.3,0.2,2000.0,2000.0,2000.0,2000.0,96.3,96.3,96.3,96.3,74.0,74.0,74.0,74.0,16.0,16.0,16.0,16.0,0.5,34.1,34.7,5970.6,14118.7,18904.2,5970.6,15417.2,20815.9
Lavon,1,1,0.6,1.0,2005.0,2005.0,2005.0,2005.0,1241.3,1241.3,1241.3,1241.3,30.0,30.0,30.0,30.0,186.0,186.0,186.0,186.0,1.4,103.1,105.1,6870.0,15239.0,17325.2,6870.0,16168.3,19166.5
Monsteras,1,1,1.1,1.5,1977.0,1977.0,1977.0,1977.0,282.6,282.6,282.6,282.6,73.0,73.0,73.0,73.0,12.0,12.0,12.0,12.0,0.4,29.7,30.3,2496.6,7323.5,10099.6,2496.6,10002.0,12611.4
Sundsvall,1,1,3.9,6.1,2012.0,2012.0,2012.0,2012.0,507.2,507.2,507.2,507.2,47.0,47.0,47.0,47.0,40.0,40.0,40.0,40.0,1.1,79.9,81.4,2299.7,8397.0,12398.3,2299.7,13759.8,18790.4
Pataholm,1,1,15.3,3.2,1973.0,1973.0,1973.0,1973.0,538.2,538.2,538.2,538.2,44.0,44.0,44.0,44.0,11.0,11.0,11.0,11.0,5.3,395.5,403.1,8367.8,69261.2,92364.7,8367.8,57790.8,68705.3
Bokenas,1,1,3.7,4.2,1978.0,1978.0,1978.0,1978.0,963.2,963.2,963.2,963.2,61.0,61.0,61.0,61.0,25.0,25.0,25.0,25.0,0.2,12.7,13.0,29157.3,59824.4,64464.4,29157.3,64879.9,73258.6
Skoghall,1,1,1.4,2.0,1991.0,1991.0,1991.0,1991.0,603.8,603.8,603.8,603.8,74.0,74.0,74.0,74.0,36.0,36.0,36.0,36.0,0.5,36.4,37.1,6190.5,17759.4,25521.6,6190.5,20178.2,29021.4
Uppsala,1,1,0.1,0.0,1985.0,1985.0,1985.0,1985.0,113.0,113.0,113.0,113.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0,0.1,9.7,9.9,932.4,2017.3,2682.1,932.4,2081.7,2966.5
Halso,1,1,0.1,0.0,1989.0,1989.0,1989.0,1989.0,684.4,684.4,684.4,684.4,139.0,139.0,139.0,139.0,11.0,11.0,11.0,11.0,0.4,33.5,34.2,282.4,626.3,712.1,282.4,664.5,787.7
Skagshamn,1,1,9.6,13.8,2003.0,2003.0,2003.0,2003.0,1906.8,1906.8,1906.8,1906.8,160.0,160.0,160.0,160.0,148.0,148.0,148.0,148.0,3.0,226.0,230.3,23716.4,69569.3,95940.7,23716.4,95014.0,119801.9
Norrtalje,1,1,0.7,0.3,1980.0,1980.0,1980.0,1980.0,1876.6,1876.6,1876.6,1876.6,409.0,409.0,409.0,409.0,11.0,11.0,11.0,11.0,1.4,104.6,106.6,2260.1,5013.2,5699.5,2260.1,5318.9,6305.3
Gorsingeholm,1,1,1.4,1.5,1971.0,1971.0,1971.0,1971.0,920.9,920.9,920.9,920.9,70.0,70.0,70.0,70.0,37.0,37.0,37.0,37.0,0.5,37.2,37.9,4738.0,13592.6,19533.5,4738.0,15443.9,22212.2
Nordmaling,1,1,7.3,9.7,2008.0,2008.0,2008.0,2008.0,1776.0,1776.0,1776.0,1776.0,184.0,184.0,184.0,184.0,36.0,36.0,36.0,36.0,1.8,132.8,135.3,16620.3,48753.5,67234.3,16620.3,66584.9,83956.0
Grebbestad,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,129.4,129.4,129.4,129.4,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.1,8.4,8.5,103.1,228.8,260.1,103.1,242.7,287.8
Saivisnas,1,1,3.9,1.7,1976.0,1976.0,1976.0,1976.0,514.1,514.1,514.1,514.1,62.0,62.0,62.0,62.0,2207.0,2207.0,2207.0,2207.0,6.2,468.8,477.8,12086.8,24799.5,26723.0,12086.8,26895.2,30368.5
Navekvarn,1,1,4.8,7.0,2006.0,2006.0,2006.0,2006.0,623.7,623.7,623.7,623.7,64.0,64.0,64.0,64.0,18.0,18.0,18.0,18.0,1.5,112.9,115.1,8406.9,23889.6,28297.3,8406.9,26351.2,30891.5
Strangnas,1,1,3.1,3.8,2006.0,2006.0,2006.0,2006.0,414.3,414.3,414.3,414.3,72.0,72.0,72.0,72.0,9.0,9.0,9.0,9.0,1.2,87.9,89.6,6147.6,19039.2,24283.8,6147.6,21141.6,27282.5
Obbola,1,1,1.7,1.7,1983.0,1983.0,1983.0,1983.0,744.5,744.5,744.5,744.5,183.0,183.0,183.0,183.0,5476.0,5476.0,5476.0,5476.0,6.4,479.9,489.1,44750.5,105821.3,141689.1,44750.5,115553.7,156017.1
Trosa,1,1,0.9,1.3,2004.0,2004.0,2004.0,2004.0,286.9,286.9,286.9,286.9,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,0.3,19.4,19.8,4052.4,11625.5,16706.7,4052.4,13208.9,18997.8
Ravsnas,1,1,33.4,2.4,2017.0,2017.0,2017.0,2017.0,194.4,194.4,194.4,194.4,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,5.2,394.0,401.6,-1307.0,25721.5,37844.8,-1307.0,22711.8,32749.3
Soderhamn,1,1,1.2,2.1,1993.0,1993.0,1993.0,1993.0,445.1,445.1,445.1,445.1,115.0,115.0,115.0,115.0,50.0,50.0,50.0,50.0,0.3,24.4,24.9,6633.9,19031.5,27349.6,6633.9,21623.6,31100.2
Lodose,1,1,1.2,1.7,1996.0,1996.0,1996.0,1996.0,690.0,690.0,690.0,690.0,61.0,61.0,61.0,61.0,15.0,15.0,15.0,15.0,0.4,32.1,32.7,5401.6,15496.2,22269.3,5401.6,17606.8,25323.1
