Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Harnosand,22,19,483.6,660.8,2003.1,2003.9,2014.9,2014.9,901.9,1542.0,2038.3,1908.4,58.0,125.2,504.6,504.8,21.5,36.3,62.7,63.6,77.8,5891.1,6004.2,388307.3,1287015.6,1849595.9,17650.3,88430.5,118094.8
Kappelshamn,22,19,120.2,190.1,1996.4,1996.4,2006.6,2007.7,589.0,675.8,539.1,560.3,65.0,114.1,86.3,87.7,12.0,57.4,98.5,107.3,24.2,1817.3,1852.2,136552.4,366825.0,496532.5,6206.9,21645.4,28485.8
Vinbracka,22,3,0.7,0.3,1980.7,1979.0,1980.7,1980.7,124.8,161.8,136.6,136.6,19.5,25.0,25.4,25.5,13.0,25.7,25.2,25.3,2.1,155.4,158.4,8282.5,19585.6,26224.0,376.5,972.1,1312.5
Svanesund,21,21,146.4,231.3,1999.1,1999.1,1998.6,1998.3,788.2,1133.9,1800.1,1877.5,60.0,88.9,285.7,296.2,30.0,33.8,68.8,70.8,30.2,2284.7,2328.6,284703.2,800264.6,1117783.3,13557.3,48640.0,64588.2
Fejan,21,7,69.1,59.1,1992.6,1993.3,1998.0,2002.3,154.2,464.5,222.8,409.5,11.0,47.7,40.6,62.4,0.0,12.4,10.7,18.7,16.3,1220.5,1243.9,136674.5,340716.0,410566.7,6508.3,15902.1,16324.0
Sandarne,21,18,134.2,193.6,2005.1,2004.3,2007.9,2008.1,726.7,919.5,839.3,836.1,54.0,73.3,75.2,75.2,21.0,28.0,29.4,29.7,37.6,2822.1,2876.3,295387.5,853292.8,1104831.8,14066.1,46433.3,59528.4
Hoganas,21,20,35.1,46.8,1995.4,1995.9,2000.1,2000.3,437.4,428.0,388.6,413.4,46.0,43.1,47.3,49.2,17.0,21.2,14.7,15.5,10.0,748.6,763.0,91598.9,268528.6,363669.9,4361.9,14783.9,19995.3
Ljusne,21,19,151.4,223.9,2006.7,2006.2,2007.9,2008.1,438.7,705.7,888.1,899.9,43.0,64.2,159.6,161.7,47.0,81.7,225.7,230.8,36.5,2738.8,2791.4,186654.9,583138.8,826538.1,8888.3,40391.6,52713.8
Bjornhuvudet,20,19,70.6,79.5,2000.2,2001.1,1997.7,2000.5,426.6,628.5,578.1,507.2,39.5,82.4,466.5,187.3,3.0,9.4,10.6,11.9,22.8,1708.7,1741.5,135795.6,340718.7,426425.0,6789.8,21488.0,26901.2
Grisslehamn,19,16,32.5,29.1,1991.5,1993.8,1992.0,1999.6,381.6,656.9,629.5,569.9,38.0,68.2,84.1,109.1,15.0,38.1,55.7,24.6,13.5,1014.0,1033.5,95722.8,263403.6,364343.3,5038.0,15564.4,21086.2
Roro,19,5,28.3,18.4,1993.3,1994.0,2002.8,2002.5,318.2,234.0,225.6,126.7,33.0,26.4,158.6,274.8,104.0,62.2,44.7,81.1,15.9,1194.0,1217.0,53213.0,135038.9,154618.9,2800.7,7220.5,8438.7
Monelid,19,2,257.1,36.9,1988.8,1989.0,1987.8,1988.6,472.4,490.6,717.7,685.6,45.0,64.2,139.2,126.1,17.0,18.0,51.2,58.4,77.8,5843.4,5955.6,229017.1,566341.3,694904.4,12053.5,25729.5,23434.2
Donso,19,7,6.0,8.0,1999.7,1998.4,1999.1,2001.9,157.6,301.0,213.4,176.9,21.0,79.2,106.5,54.2,44.0,182.1,79.7,81.4,11.1,832.4,848.3,36113.3,82406.8,97694.6,1900.7,4842.4,5882.1
Ortviken,19,5,108.1,159.4,2004.2,2004.6,2004.1,2004.1,477.7,519.9,595.0,595.9,40.0,44.0,84.0,84.4,12.0,13.2,12.1,12.1,42.3,3177.0,3238.0,197917.9,558734.7,663183.1,10416.7,32537.6,38237.2
Rundvik,19,13,100.1,142.6,2007.4,2007.9,2010.1,2010.2,470.1,623.0,767.6,776.4,47.0,66.4,109.7,110.1,38.0,44.6,48.5,49.0,25.3,1898.3,1934.7,121136.4,381603.1,548327.7,6375.6,27982.2,38012.8
Hasselby,18,15,25.5,36.6,1997.1,1997.3,1998.0,1998.1,510.6,493.0,501.1,498.7,49.5,57.2,58.4,58.5,15.5,17.4,18.0,18.1,8.1,608.3,620.0,99748.0,287301.5,409861.2,5541.6,18797.4,26336.5
Nygard,18,10,311.8,79.5,1991.4,1995.8,1986.9,1991.1,497.2,618.9,1533.3,1113.8,78.0,90.9,321.5,281.1,0.0,5.6,0.6,3.1,59.6,4472.3,4558.2,386224.9,968878.4,1208338.2,21456.9,48879.1,48250.3
Stra,17,11,18.6,28.4,1994.6,2001.1,2001.7,2002.8,446.6,461.6,498.0,511.5,41.0,44.8,63.0,63.7,10.0,11.0,10.9,10.7,7.5,560.9,571.6,88559.9,249255.2,353560.6,5209.4,17071.4,23897.5
Furusund,17,6,397.7,43.9,1999.9,2001.3,2003.0,2003.3,513.9,505.6,539.0,542.2,11.0,9.8,10.7,10.6,26.0,30.8,34.6,34.6,62.8,4510.1,4596.7,253333.4,708971.0,882448.8,14902.0,35799.3,34211.3
Karingon,17,17,382.9,626.8,2008.5,2008.5,2008.9,2008.6,380.2,751.4,893.1,874.7,62.0,90.6,190.2,182.3,6.0,8.6,8.0,8.1,41.8,3170.1,3231.0,222645.9,627252.1,756202.5,13096.8,51658.6,64664.9
Soraker,17,14,51.0,71.0,2003.4,2003.4,2004.5,2004.5,848.0,1013.1,927.7,932.6,89.0,96.3,101.4,101.6,20.0,23.3,20.9,21.1,16.3,1227.0,1250.6,193782.7,561197.0,794576.3,11399.0,37896.7,53409.5
Bonan,16,15,97.2,129.2,2004.2,2004.0,2007.6,2007.8,656.2,809.5,725.2,713.5,62.5,87.8,129.4,132.0,15.5,20.7,20.4,21.9,22.6,1699.8,1732.5,181814.3,565908.2,740091.1,11363.4,43871.3,55536.9
Ankarudden,16,14,81.2,74.1,2003.2,2003.1,2003.2,2003.5,802.6,796.3,793.0,755.2,65.5,68.6,65.7,69.0,9.0,22.1,20.4,25.2,19.5,1465.2,1493.4,143423.5,402234.2,542125.5,8964.0,29316.5,38333.1
Berg (Moja),16,16,23.1,29.5,1997.1,1997.1,2003.4,2003.3,346.4,478.3,344.3,413.8,37.5,58.7,60.1,67.2,7.5,14.5,12.2,13.5,9.1,679.9,692.9,89920.2,238581.2,312343.9,5620.0,16699.7,22036.0
Bondhamn,16,15,118.3,175.4,2004.7,2004.9,2007.0,2007.1,1025.1,1140.5,1223.0,1241.8,85.0,102.6,146.9,149.2,21.5,34.5,34.2,34.9,26.0,1956.6,1994.2,193520.8,587133.7,807010.3,12095.1,51732.8,67611.3
Goteborg Frihamnen,15,7,5.1,6.7,1998.9,1994.9,2000.7,2000.4,119.6,246.0,212.7,222.6,14.0,29.1,51.9,56.8,30.0,81.4,20.1,18.6,4.6,342.7,349.3,31277.2,77469.5,98783.6,2085.1,5658.5,7390.9
Hasselosund,14,4,0.4,0.2,1979.4,1982.8,1979.0,1977.6,72.1,74.8,114.6,114.1,20.5,777.2,139.7,215.0,1.0,0.8,9.0,8.9,3.5,261.4,266.4,1482.5,3327.1,3908.6,105.9,253.5,308.5
Vargon,14,11,25.1,38.9,1997.1,1996.4,1997.1,1997.3,687.6,841.9,807.5,804.3,61.5,63.3,69.3,71.0,14.0,34.9,52.6,47.9,8.3,626.6,638.6,121682.8,349085.3,501661.8,8691.6,28330.8,40746.8
Kladesholmen,13,12,45.8,50.2,2002.1,2000.9,2009.8,2008.6,458.5,421.9,365.5,338.4,44.0,45.8,77.6,74.0,20.0,20.8,22.9,24.0,15.5,1166.9,1189.3,85249.9,209871.0,241927.6,6557.7,20194.1,24470.6
Grankullavik,13,11,171.8,170.7,1995.8,1996.5,1993.2,1992.7,523.0,606.6,1192.4,1226.6,60.0,67.7,81.1,81.9,3.0,3.6,9.9,10.1,30.6,2300.6,2344.8,162486.7,558188.6,622937.1,12499.0,43815.2,52047.0
Berga Strand,12,9,50.3,59.0,1999.8,2000.7,1999.2,2000.0,269.6,870.0,737.6,738.6,34.0,72.3,93.5,99.4,13.0,36.1,62.9,62.2,16.6,1251.3,1275.3,106514.3,270618.6,327945.9,8876.2,28010.2,35341.5
Kungshamn,12,11,290.5,514.1,2003.7,2003.7,2005.2,2004.7,531.4,666.4,1188.7,1259.4,68.5,93.1,156.9,160.8,16.5,55.0,35.0,36.2,41.8,3118.0,3177.9,204781.8,501140.9,564566.7,17065.1,59205.6,72782.1
Nol (Ports),11,8,18.1,27.0,2003.2,2003.0,2003.9,2004.1,749.8,708.4,678.8,680.8,73.0,93.6,85.0,84.6,14.0,13.6,13.0,12.9,10.9,818.6,834.3,96724.1,243080.4,299645.8,8793.1,25870.7,31718.6
Hono,11,11,189.8,344.3,2005.5,2005.5,2005.3,2005.3,628.7,637.5,668.2,677.6,81.0,105.2,95.1,93.9,1.0,13.6,12.3,12.6,25.7,1937.0,1974.2,190299.1,435989.7,504159.9,17299.9,49719.8,60788.4
Glommen,11,11,73.2,114.7,1994.3,1994.3,2007.2,2007.6,536.3,1021.1,1486.2,1513.3,58.0,215.7,203.3,195.0,6.0,33.0,15.8,14.4,16.0,1205.7,1228.8,145563.4,363946.8,445540.3,13233.0,40275.0,50069.1
Havstenssund,11,1,0.3,0.2,1989.0,1989.0,1989.0,1989.0,128.9,128.9,197.5,197.5,31.0,31.0,35.7,35.7,99.0,99.0,230.1,230.1,3.8,288.2,293.7,1170.6,2596.6,2952.1,106.4,250.5,296.9
Skillinge,10,10,8.4,9.5,1991.0,1991.0,2002.5,2001.6,307.6,352.4,368.3,381.9,41.5,72.3,84.7,54.8,3.0,23.4,9.2,6.7,4.4,329.5,335.9,20476.0,52602.0,65061.1,2047.6,6210.6,7884.0
Barsebackshamn,10,10,64.1,42.0,2002.7,2002.7,2005.0,2003.5,605.2,528.9,568.7,472.5,51.5,54.6,51.4,55.3,18.0,34.7,54.5,39.4,13.8,1034.3,1054.2,50279.4,174067.2,213717.7,5027.9,18163.0,21727.9
Bohus Malmon,10,9,34.3,47.6,2004.5,2005.6,2008.4,2008.7,265.8,432.9,374.8,355.2,26.5,45.7,62.5,60.8,36.0,43.1,54.7,56.6,17.4,1272.7,1297.1,51662.7,143852.2,168908.6,5166.3,17374.7,20882.9
Hollviksnas,10,10,4.1,2.5,1987.7,1987.7,1997.5,2004.2,74.0,256.1,79.0,86.6,24.0,41.2,20.3,28.6,9.5,19.9,23.2,36.9,2.9,219.3,223.5,17066.2,40749.6,52079.9,1706.6,4311.3,5392.2
Underas,10,8,34.9,51.0,1997.5,1998.2,1997.0,1998.0,1047.4,1077.7,1055.7,1017.9,111.0,117.8,130.5,126.7,6.0,6.0,5.9,5.8,9.4,706.8,720.4,135651.7,391033.1,557006.4,13565.2,46383.0,64648.7
Grundsund,9,2,0.3,0.2,1984.8,1973.5,1987.0,1986.7,126.9,105.9,168.3,166.0,49.0,32.8,52.7,52.2,73.0,42.8,123.5,122.1,2.2,165.2,168.4,1389.9,3113.3,3638.0,154.4,368.7,446.8
Saxemara,9,6,55.6,45.8,1994.9,1992.8,2003.0,2008.4,352.6,361.3,328.4,302.4,26.0,77.3,21.4,27.8,10.0,9.2,10.5,12.0,10.8,807.7,823.2,92920.3,219849.1,263230.2,10324.5,23054.5,23626.5
Lindarva,9,7,16.4,27.3,1991.3,1994.4,1993.7,1994.2,730.4,823.2,883.1,951.4,61.0,62.5,88.6,93.2,31.0,48.2,87.8,94.6,5.2,395.6,403.2,85245.0,244552.1,351439.7,9471.7,30873.3,44403.7
Farosund,9,9,28.3,35.5,2003.4,2003.4,2008.8,2007.6,317.7,453.6,544.4,543.2,38.0,50.3,59.1,61.6,10.0,14.2,8.2,9.5,5.4,402.1,409.8,49807.9,143709.6,186145.9,5534.2,21335.6,27633.8
Uto,9,6,5.8,5.4,1992.6,1988.7,1997.8,1998.7,623.2,601.2,563.6,623.0,63.0,72.9,74.3,82.3,8.0,11.2,8.6,9.5,4.8,363.1,370.1,33685.5,76084.7,89148.6,3742.8,9097.2,11056.8
Utansjo,8,7,23.3,34.9,1992.8,1992.9,1993.9,1994.3,707.5,705.3,717.0,722.5,67.5,59.4,70.0,70.7,22.0,19.4,17.4,17.7,6.7,505.9,515.6,62265.7,182301.8,252300.8,7783.2,30679.7,39072.1
Djupvik,8,8,19.2,23.0,1996.2,1996.2,2005.5,2004.9,636.8,601.7,673.9,672.7,55.5,52.6,54.8,54.7,8.0,13.9,17.4,16.5,7.7,576.6,587.6,30901.5,88414.5,107257.2,3862.7,15174.1,19646.4
Skivarp,8,8,12.9,17.8,1991.0,1991.0,2001.9,2002.1,272.5,375.8,268.1,236.9,25.5,42.0,80.6,73.9,2.0,7.6,3.2,3.5,3.0,221.7,226.0,34845.6,91738.2,116653.8,4355.7,12605.1,16042.4
Skarpo,7,3,238.9,34.0,1992.3,1996.7,1989.7,1995.8,957.7,960.4,1115.1,1231.6,19.0,58.0,62.2,83.5,53.0,60.0,54.2,73.4,34.1,2564.3,2613.5,167401.5,421632.3,524767.5,23914.5,55496.9,53880.0
Gustavsvik,7,7,24.5,33.7,1993.6,1993.6,2001.0,2000.8,712.2,709.1,857.2,866.4,64.0,63.1,78.3,78.5,43.0,54.6,67.1,68.0,6.5,491.3,500.7,62760.9,183213.3,254342.6,8965.8,34739.6,44667.5
Forsmark,7,7,13.7,18.3,1999.6,1999.6,2000.4,2000.6,565.2,575.4,482.0,481.7,46.0,50.0,53.2,52.8,10.0,13.7,15.3,14.6,4.5,338.5,345.0,39346.5,115563.6,162649.6,5620.9,19292.5,26938.3
Getteron,7,5,55.2,27.4,1996.4,2000.6,1989.9,1997.3,380.2,725.0,715.1,743.1,38.0,59.0,115.8,99.9,5.0,10.8,2.5,7.0,11.4,856.1,872.5,94581.5,250502.6,326280.9,13511.6,37073.3,43078.2
Karehamn,7,7,82.2,83.8,1993.6,1993.6,1988.8,1989.0,1348.6,1196.6,1410.9,1391.9,90.0,106.0,89.5,89.4,9.0,13.1,11.1,10.7,15.9,1193.9,1216.8,95922.1,324435.3,376452.7,13703.2,48819.7,60057.8
Kalmarsand,6,5,97.0,144.8,2010.8,2010.6,2011.0,2011.1,2613.5,2407.3,2546.2,2551.1,233.5,214.3,225.7,226.1,87.5,95.1,84.3,84.2,27.5,2096.0,2136.3,163180.2,495941.0,692494.8,27196.7,116883.6,149889.1
Videbergshamn,6,5,7.8,11.2,1996.5,1998.8,2001.8,2002.8,335.6,476.5,467.7,491.1,36.0,46.5,57.6,59.9,22.5,26.4,31.9,33.1,2.1,158.8,161.8,37270.2,104341.6,147306.6,6211.7,19648.6,27866.4
Gruvon,6,4,10.7,19.3,1992.5,1993.5,1992.7,1992.7,717.7,726.6,751.2,746.5,80.5,82.6,86.8,86.3,12.0,17.9,14.1,14.4,3.0,223.5,227.8,60491.9,173540.0,249390.0,10082.0,32862.7,47264.9
Agnesberg,6,5,4.3,6.3,1994.0,1994.6,1991.8,1991.6,354.4,354.7,337.3,339.8,39.0,43.2,58.2,57.9,19.0,24.0,22.7,23.5,1.6,119.2,121.5,18003.6,49377.6,68965.8,3000.6,9626.7,13484.3
Honsater,6,6,15.6,23.1,1993.0,1993.0,1995.8,1996.6,955.7,1233.4,1348.9,1362.1,70.5,92.3,120.5,121.0,23.5,47.8,73.1,72.1,4.4,327.8,334.0,64481.4,185601.4,265099.0,10746.9,36217.9,50960.1
Vettnet,6,5,4.7,5.7,1993.8,1996.0,1997.0,1992.7,79.9,235.4,125.4,174.1,8.0,23.1,26.5,32.9,1.0,7.6,4.6,5.7,1.7,130.7,133.2,13114.6,35683.6,45455.1,2185.8,6545.4,8399.5
Skanor,6,6,3.8,3.6,1992.3,1992.3,1994.0,1994.0,268.2,362.7,331.3,359.2,69.0,77.7,75.8,72.5,0.5,7.7,13.9,14.9,3.0,227.4,231.8,18747.0,43058.6,53613.4,3124.5,7467.2,9242.4
Lugnvik,6,5,33.1,50.5,2005.5,2005.8,2007.3,2007.3,608.4,1034.9,1053.7,1075.3,109.0,114.7,140.3,141.4,11.5,15.7,10.0,9.4,12.3,927.9,945.7,74571.0,218846.4,282741.4,12428.5,44628.4,55335.0
Limhamn,6,5,16.2,8.0,1990.7,1990.0,1994.1,1994.2,142.4,175.8,144.9,152.4,10.5,20.0,11.7,14.3,0.0,38.0,14.3,45.0,7.8,586.5,597.8,35514.7,88518.1,107976.5,5919.1,13233.9,12668.6
Klagshamn,6,4,18.1,3.7,2010.0,2010.5,2007.6,2007.5,175.4,4332.4,196.5,192.4,21.5,1145.6,491.9,407.3,92.0,170.0,34.1,32.1,17.0,1276.4,1300.9,23439.2,56951.1,69142.4,3906.5,8375.2,7822.7
Hasslo,6,5,0.5,0.3,1974.3,1975.8,1976.0,1975.6,281.9,424.7,340.3,336.4,67.5,73.2,98.5,97.8,2.5,237.8,430.7,430.0,3.2,240.2,244.8,4001.0,9270.5,11829.3,666.8,1672.3,2173.7
Stocka,5,5,19.6,28.9,1996.2,1996.2,1999.6,1999.9,701.3,829.2,883.0,883.9,73.0,76.6,81.1,81.0,16.0,20.8,42.6,42.8,6.2,463.4,472.3,35498.9,107574.8,154383.8,7099.8,27859.7,38494.7
Kramfors,5,5,13.1,18.0,1997.8,1997.8,1999.0,1998.5,646.3,662.2,658.7,657.8,55.0,54.2,54.8,54.6,9.0,10.0,10.1,10.1,3.6,267.7,272.8,35828.5,104386.5,145791.6,7165.7,27060.3,35395.4
Stora Korno,5,5,99.6,177.0,2009.4,2009.4,2013.9,2014.2,506.1,641.7,716.9,723.0,62.0,59.8,75.9,76.1,25.0,33.6,26.9,26.7,14.9,1118.6,1140.0,103622.5,234639.2,263610.7,20724.5,54615.4,67484.2
Lavon,5,2,0.6,0.7,1988.2,1991.0,1994.8,2001.2,219.8,292.2,279.9,327.4,15.0,26.5,39.2,47.4,10.0,10.5,11.3,11.5,1.1,80.9,82.4,4673.2,10366.0,11785.1,934.6,2199.6,2607.5
Kalvsund,4,4,6.1,8.3,2008.5,2008.5,2011.6,2011.3,358.3,334.9,289.2,295.0,34.0,34.8,35.4,36.1,1.0,2.8,4.6,4.3,1.9,133.8,136.3,14679.0,40708.5,51902.1,3669.7,12476.4,15293.5
Garpahamnen (Hasslo),4,4,10.4,5.7,1991.0,1991.0,2005.4,2003.7,193.3,200.2,218.9,227.3,20.5,27.8,17.6,18.5,2.0,4.0,2.3,2.8,2.6,196.1,199.8,13105.7,30212.6,37467.4,3276.4,7656.6,8018.1
Kivik,4,4,4.5,5.3,1999.0,1999.0,1990.3,1990.3,249.2,439.6,419.7,412.6,57.5,81.5,125.6,122.6,12.0,30.8,21.5,23.2,2.3,172.8,176.2,27758.9,64745.1,77367.7,6939.7,17790.0,21791.6
Torshalla,4,4,10.5,17.5,2002.2,2002.2,2006.6,2006.6,750.9,785.1,1029.3,1049.2,64.5,68.5,103.2,104.7,7.0,7.8,6.7,6.7,3.0,229.4,233.8,37137.2,107913.2,151459.9,9284.3,34233.4,45457.7
Tjocko,4,2,8.3,4.0,1996.5,1994.0,1997.8,1997.6,158.2,332.1,171.2,173.5,11.5,47.0,20.0,21.3,0.0,0.0,0.0,0.0,2.0,146.9,149.7,25495.1,61400.3,74139.3,6373.8,13694.0,12947.4
Bjarred,4,3,40.2,19.9,2000.5,1998.3,2006.6,2006.4,732.2,896.6,730.9,721.3,65.0,106.7,64.3,59.7,26.0,40.3,25.1,22.0,6.7,501.4,511.0,25242.7,88745.7,105107.7,6310.7,21258.1,24260.0
Skelleftehamn,4,4,34.1,54.3,2007.2,2007.2,2007.3,2007.2,971.0,1113.5,1046.3,1040.2,82.5,96.8,92.3,91.0,23.5,76.2,168.0,172.1,6.1,459.5,468.3,51432.1,148405.2,218477.8,12858.0,49204.0,67987.1
Bollstabruk,4,4,14.1,20.3,1999.0,1999.0,1998.6,1998.6,517.7,607.1,648.1,656.1,77.5,80.2,92.6,92.9,74.5,81.2,72.3,71.8,3.3,250.6,255.4,36508.4,106848.0,147982.2,9127.1,35856.7,45760.0
Bergkvara,3,3,77.4,10.8,1989.0,1989.0,1986.9,1985.7,598.4,964.0,1910.6,1658.8,46.0,73.3,133.2,127.5,22.0,95.3,2.4,4.6,13.4,1003.6,1022.9,65974.6,163937.6,202907.3,21991.5,48015.0,45564.0
Viken (Hoganas),3,3,4.4,6.8,1994.3,1994.3,1998.7,1998.4,444.5,520.7,571.4,565.3,42.0,44.3,57.1,56.2,8.0,14.0,7.5,8.0,1.2,89.7,91.4,15362.0,44540.4,62770.2,5120.7,18501.4,24887.0
Stavsnas,3,3,3.3,4.4,2008.0,2008.0,2006.5,2006.6,546.9,572.4,755.2,801.7,66.0,65.0,88.7,90.7,21.0,27.3,28.4,27.5,1.1,85.7,87.4,14850.4,42037.5,60150.8,4950.1,15881.9,22757.1
Marstrand,3,1,1.9,0.3,1992.0,1992.0,1992.0,1992.0,137.3,137.3,154.2,154.2,13.0,13.0,27.1,27.1,4.0,4.0,3.2,3.2,1.4,108.2,110.2,1290.3,7287.2,15845.1,430.1,2484.7,4802.2
Norastrom,3,2,0.2,0.2,1965.0,1965.5,1964.6,1964.5,363.4,346.2,335.0,334.1,49.0,109.0,68.9,65.4,39.0,27.2,34.9,35.6,0.6,45.0,45.9,4316.4,10206.9,13666.5,1438.8,3715.2,5016.2
Pitea,3,3,2.8,2.9,1987.3,1987.3,1999.0,2001.1,587.8,556.5,615.0,591.7,69.0,96.3,89.1,74.8,20.0,16.3,19.6,21.3,1.1,85.8,87.4,12096.9,32898.5,46446.7,4032.3,12334.9,17469.2
Otterbacken,3,3,4.3,6.8,2005.7,2005.7,2006.0,2007.3,503.0,571.8,565.6,557.1,51.0,58.7,60.8,59.6,41.0,65.0,54.7,48.8,1.6,120.5,122.8,17005.0,49106.7,69719.9,5668.3,19719.7,27178.6
On,3,3,57.6,86.0,2010.7,2010.7,2010.6,2010.6,2771.9,2875.0,2874.7,2873.2,217.0,213.7,213.8,213.8,20.0,37.3,39.1,38.8,16.7,1267.9,1292.3,73450.1,230469.3,325272.1,24483.4,111866.4,145417.7
Sundsbruk,3,2,7.3,11.0,2006.0,2006.0,2006.0,2006.0,463.5,460.7,480.0,484.6,51.0,50.0,50.0,49.9,58.0,45.2,52.5,53.5,2.4,183.5,187.0,18953.4,55597.6,76672.7,6317.8,25310.7,31913.9
Kopmanholmen,2,2,4.3,5.0,1982.5,1982.5,2000.3,2000.7,783.9,783.9,1054.9,1066.0,1006.5,1006.5,113.5,97.1,150.0,150.0,54.6,52.8,3.2,239.1,243.7,16794.1,47581.2,68102.5,8397.0,26968.9,38653.2
Bua,2,2,3.4,5.2,1998.5,1998.5,1999.6,1999.6,703.5,703.5,704.0,703.7,62.0,62.0,92.4,92.4,11.5,11.5,16.2,16.2,1.2,88.5,90.2,16267.8,46669.3,67067.3,8133.9,26512.9,38132.2
Trosa,2,2,7.0,10.1,2001.0,2001.0,2000.9,2000.9,1169.7,1169.7,1164.2,1165.4,113.0,113.0,113.4,113.5,8.0,8.0,8.1,8.1,1.9,143.1,145.9,31629.4,90738.8,130398.5,15814.7,51548.7,74140.1
Karlholmsbruk,2,2,25.9,43.3,2008.0,2008.0,2008.0,2008.0,579.0,579.0,734.0,748.8,38.5,38.5,54.3,54.9,12.5,12.5,11.2,11.2,3.6,270.7,275.9,12040.1,69885.2,83339.1,6020.0,42343.5,52316.3
Lunneviken,2,2,0.2,0.3,1985.0,1985.0,1992.1,1993.1,84.4,84.4,92.8,94.3,20.5,20.5,27.2,28.1,11.0,11.0,19.7,20.9,0.1,10.6,10.8,1157.4,3142.2,4433.7,578.7,1766.6,2500.7
Djupvik (Soderhamn),2,2,24.7,33.2,2000.0,2000.0,2000.0,2000.0,1061.7,1061.7,1396.2,1387.6,88.5,88.5,138.3,138.1,13.5,13.5,14.8,14.8,5.1,382.8,390.2,15360.9,54047.9,77511.0,7680.5,41273.0,55887.0
Musko,2,2,4.0,4.9,2004.5,2004.5,2004.4,2004.6,296.1,296.1,290.5,279.9,34.0,34.0,33.5,34.5,16.5,16.5,15.5,17.5,1.2,87.4,89.1,7177.2,13412.0,14861.1,3588.6,11784.8,14869.6
Gota,2,2,2.1,3.5,1999.5,1999.5,2000.3,2000.6,484.6,484.6,486.3,487.1,54.0,54.0,53.3,53.0,0.0,0.0,0.0,0.0,0.7,53.6,54.7,11088.3,31810.3,45713.8,5544.2,18071.5,25991.3
Varby,2,2,0.4,0.4,1986.5,1986.5,1986.0,1986.0,157.1,157.1,160.9,160.8,120.0,120.0,148.2,147.8,17.5,17.5,18.6,18.6,0.3,23.1,23.5,1313.9,3769.2,5416.7,656.9,2141.3,3079.7
Hudiksvall,2,2,41.7,64.4,1993.5,1993.5,1995.9,1997.2,1078.4,1078.4,659.5,592.3,110.0,110.0,77.7,59.7,39.0,39.0,22.6,13.4,4.2,313.3,319.3,69661.2,144573.2,157298.5,34830.6,81011.1,95976.0
Lodose,2,2,0.9,1.3,1999.5,1999.5,2000.0,1999.7,168.2,168.2,168.4,168.2,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.2,15.6,15.9,3933.1,11283.4,16215.1,1966.6,6410.1,9219.4
Simpevarp,2,2,3.6,2.2,2004.0,2004.0,2007.2,1999.9,465.3,465.3,412.2,492.5,59.5,59.5,56.8,62.9,15.5,15.5,13.5,18.0,0.4,32.6,33.3,6777.6,19443.7,27942.1,3388.8,11046.0,15886.9
Hunnebostrand,1,1,2.7,2.0,2000.0,2000.0,2000.0,2000.0,807.9,807.9,807.9,807.9,120.0,120.0,120.0,120.0,7.0,7.0,7.0,7.0,2.9,216.7,220.9,50093.4,118455.9,158606.0,50093.4,129350.2,174644.7
Monsteras,1,1,0.7,0.9,1977.0,1977.0,1977.0,1977.0,169.3,169.3,169.3,169.3,32.0,32.0,32.0,32.0,7.0,7.0,7.0,7.0,0.2,14.1,14.4,1495.6,4387.1,6050.1,1495.6,5991.7,7554.8
Norrtalje,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,22.4,22.4,22.4,22.4,8.0,8.0,8.0,8.0,26.0,26.0,26.0,26.0,0.1,4.6,4.7,27.0,59.9,68.1,27.0,63.5,75.3
Stugsund,1,1,0.1,0.1,2009.0,2009.0,2009.0,2009.0,116.7,116.7,116.7,116.7,95.0,95.0,95.0,95.0,157.0,157.0,157.0,157.0,0.3,19.4,19.8,3362.5,7951.2,10646.3,3362.5,8682.5,11722.8
Orno,1,1,1.0,1.1,1996.0,1996.0,1996.0,1996.0,255.6,255.6,255.6,255.6,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.4,26.3,26.8,837.1,2425.2,2678.3,837.1,4583.2,6027.0
Sundsvall,1,1,12.3,19.1,2012.0,2012.0,2012.0,2012.0,1595.6,1595.6,1595.6,1595.6,147.0,147.0,147.0,147.0,69.0,69.0,69.0,69.0,3.5,264.9,270.0,7234.5,26415.2,39002.3,7234.5,43285.4,59110.5
Pataholm,1,1,9.8,1.0,2009.0,2009.0,2009.0,2009.0,248.4,248.4,248.4,248.4,20.0,20.0,20.0,20.0,13.0,13.0,13.0,13.0,2.3,176.2,179.5,2526.2,20909.4,27884.2,2526.2,17446.6,20741.6
Kungsbacka,1,1,6.1,8.7,2002.0,2002.0,2002.0,2002.0,441.0,441.0,441.0,441.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,1.7,128.1,130.5,13864.0,26420.6,29191.5,13864.0,37508.6,46024.4
