Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Knippla,3,3,0.5,0.1,1957.7,1957.7,1921.6,1960.5,251.8,584.1,290.3,193.4,133.0,143.7,234.6,186.1,114.0,209.3,372.0,254.2,2.5,185.5,189.1,6408.8,13739.6,17685.3,2136.3,5145.6,6835.5
Tjocko,3,3,0.9,0.3,2001.7,2001.7,2014.4,2014.4,89.9,988.8,683.5,553.9,9.0,131.0,342.7,330.0,0.0,45.3,123.0,118.3,2.7,203.0,206.9,7675.9,18006.7,23931.9,2558.6,6558.7,8805.2
Traesloevslaege,3,2,2.1,2.6,1996.0,1999.5,2006.8,2008.5,84.5,383.1,322.8,451.3,10.0,42.5,65.7,71.3,0.0,5.0,8.5,9.3,0.7,55.3,56.4,8754.3,24078.7,33667.9,2918.1,9074.6,12760.9
Kopmanholmen,3,3,2.0,2.4,1988.0,1988.0,1998.5,1998.7,607.1,684.3,528.3,488.9,166.0,675.7,169.6,111.1,24.0,1288.0,254.3,167.5,6.6,494.0,503.5,9820.1,26354.9,36742.9,3273.4,9873.1,13840.0
Karlholmsbruk,3,3,36.7,47.2,2003.3,2003.3,2003.8,2003.4,957.2,957.4,961.6,956.4,61.0,54.0,51.3,54.0,10.0,15.7,17.8,15.7,9.0,674.7,687.6,39049.2,131086.0,159242.4,13016.4,51688.6,63906.1
Morbylanga,3,3,3.0,4.0,2000.3,2000.3,2002.8,2004.5,247.0,279.1,273.2,283.6,21.0,22.7,22.1,21.6,9.0,12.0,13.4,13.9,0.9,70.5,71.8,10495.8,27314.0,33870.4,3498.6,10700.9,13318.7
Sundsvall,3,2,2.1,2.4,1972.0,1972.5,1973.8,1974.0,273.9,357.1,439.5,470.5,38.0,77.8,43.4,38.5,38.0,25.0,10.8,8.2,1.5,109.2,111.3,6248.9,13871.2,16856.8,2083.0,5980.3,7535.4
Sandvik,2,1,0.8,0.4,1984.0,1984.0,1984.0,1984.0,793.3,793.3,793.3,793.3,356.5,356.5,459.5,459.5,77.5,77.5,98.4,98.4,2.4,178.9,182.4,2854.8,5857.4,6311.7,1427.4,3176.2,3586.3
Reso,2,2,0.2,0.1,1997.5,1997.5,2009.2,2010.0,103.8,103.8,99.6,114.9,16.0,16.0,24.1,24.6,84.0,84.0,138.2,141.8,0.4,33.7,34.4,665.5,1365.4,1471.3,332.7,740.4,836.0
Store Snart,2,1,0.2,0.1,2012.0,2012.0,2012.0,2012.0,133.0,133.0,133.0,133.0,170.5,170.5,266.8,266.8,30.0,30.0,20.9,20.9,0.8,59.8,61.0,870.8,1786.8,1925.4,435.4,968.9,1094.0
Fisketangen,2,2,0.2,0.1,2000.0,2000.0,2008.0,2007.6,150.9,150.9,157.5,157.1,113.5,113.5,155.4,153.2,121.5,121.5,54.2,57.7,0.9,65.8,67.1,646.5,1346.2,1466.2,323.2,726.9,828.6
Viken (Hoganas),2,2,1.8,3.0,1995.0,1995.0,1992.0,1991.6,468.2,468.2,563.9,597.8,35.5,35.5,56.3,59.0,17.5,17.5,10.3,9.4,0.5,40.4,41.2,10205.3,28292.8,39651.7,5102.6,15947.0,22485.7
Angehamn,2,2,0.2,0.0,1980.0,1980.0,1972.1,1973.5,482.5,482.5,530.9,352.2,269.0,269.0,495.8,455.4,98.0,98.0,182.1,167.1,1.3,96.4,98.2,2245.8,4579.4,5760.2,1122.9,2611.7,3438.2
Ulvvik,2,2,4.9,6.6,1996.5,1996.5,2007.8,2008.6,420.6,420.6,385.2,383.3,48.0,48.0,29.9,28.7,25.5,25.5,8.8,7.7,1.4,103.7,105.7,11144.0,21357.7,23551.4,5572.0,14876.5,18164.1
Agnesberg,2,2,0.6,1.0,2001.0,2001.0,2003.9,2004.0,122.0,122.0,127.5,128.0,17.0,17.0,17.4,17.4,27.5,27.5,34.2,34.5,0.3,21.9,22.3,2322.4,5790.1,7555.0,1161.2,3607.6,4772.3
Nordmaling,2,2,3.6,4.9,2009.0,2009.0,2009.6,2009.6,432.3,432.3,433.9,438.3,31.5,31.5,42.3,42.5,17.5,17.5,21.3,21.4,0.6,48.7,49.6,8404.9,24654.9,34000.7,4202.5,16836.1,21228.5
Lodose,2,2,1.9,3.0,1993.5,1993.5,1992.5,1992.4,432.3,432.3,451.0,456.3,48.5,48.5,50.7,51.0,2.0,2.0,1.2,1.1,0.6,45.8,46.6,9531.7,27344.7,39296.4,4765.9,15534.5,22342.6
Skarhamn,1,1,0.0,0.0,1957.0,1957.0,1957.0,1957.0,249.5,249.5,249.5,249.5,78.0,78.0,78.0,78.0,259.0,259.0,259.0,259.0,0.0,2.0,2.1,46.8,134.3,193.0,46.8,152.6,219.5
Gustavsberg,1,1,0.1,0.1,1991.0,1991.0,1991.0,1991.0,686.5,686.5,686.5,686.5,514.0,514.0,514.0,514.0,0.0,0.0,0.0,0.0,0.9,70.0,71.4,5647.8,11502.3,14489.3,5647.8,13133.7,17314.6
Nol (Ports),1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,55.2,55.2,55.2,55.2,13.0,13.0,13.0,13.0,1.0,1.0,1.0,1.0,0.1,5.5,5.6,369.6,873.9,1170.1,369.6,954.3,1288.4
Pataholm,1,1,6.0,1.2,1973.0,1973.0,1973.0,1973.0,209.4,209.4,209.4,209.4,16.0,16.0,16.0,16.0,3.0,3.0,3.0,3.0,1.9,139.6,142.3,3256.5,26954.1,35945.2,3256.5,22490.2,26737.8
Pitea,1,1,4.8,5.6,2001.0,2001.0,2001.0,2001.0,1217.3,1217.3,1217.3,1217.3,127.0,127.0,127.0,127.0,3.0,3.0,3.0,3.0,1.3,95.6,97.5,17628.6,50573.1,72677.4,17628.6,57461.2,82643.8
Kyrkesund,1,1,0.2,0.0,1971.0,1971.0,1971.0,1971.0,960.0,960.0,960.0,960.0,32.0,32.0,32.0,32.0,224.0,224.0,224.0,224.0,0.4,32.7,33.4,2388.7,4864.9,6128.3,2388.7,5554.9,7323.2
Skoghall,1,1,0.5,0.7,1991.0,1991.0,1991.0,1991.0,219.1,219.1,219.1,219.1,23.0,23.0,23.0,23.0,39.0,39.0,39.0,39.0,0.1,11.0,11.2,2246.4,6444.5,9261.3,2246.4,7322.3,10531.3
Riddarhyttan,1,1,4.1,4.6,1978.0,1978.0,1978.0,1978.0,1064.0,1064.0,1064.0,1064.0,79.0,79.0,79.0,79.0,16.0,16.0,16.0,16.0,0.2,14.1,14.3,32208.7,66085.1,71210.7,32208.7,71669.7,80925.2
Farjestaden,1,1,0.7,0.4,2000.0,2000.0,2000.0,2000.0,969.8,969.8,969.8,969.8,77.0,77.0,77.0,77.0,12.0,12.0,12.0,12.0,0.9,64.0,65.2,2719.8,6033.1,6859.0,2719.8,6401.0,7588.0
Lugnvik,1,1,4.8,8.5,2007.0,2007.0,2007.0,2007.0,905.6,905.6,905.6,905.6,84.0,84.0,84.0,84.0,26.0,26.0,26.0,26.0,1.4,106.6,108.6,14606.9,42847.7,59089.8,14606.9,58519.0,73785.8
Ljungsarp,1,1,13.8,19.8,2002.0,2002.0,2002.0,2002.0,999.6,999.6,999.6,999.6,45.0,45.0,45.0,45.0,23.0,23.0,23.0,23.0,3.7,282.6,288.0,31425.1,59886.6,66167.5,31425.1,85019.5,104321.9
Skattkarr,1,1,0.1,0.2,2016.0,2016.0,2016.0,2016.0,48.1,48.1,48.1,48.1,6.0,6.0,6.0,6.0,95.0,95.0,95.0,95.0,0.1,5.7,5.8,554.1,1589.7,2284.5,554.1,1806.2,2597.8
Bovallstrand,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,295.6,295.6,295.6,295.6,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.3,22.6,23.0,454.6,1008.5,1146.6,454.6,1070.0,1268.4
Domsten,1,1,0.4,0.1,1983.0,1983.0,1983.0,1983.0,1345.7,1345.7,1345.7,1345.7,265.0,265.0,265.0,265.0,144.0,144.0,144.0,144.0,1.2,93.7,95.5,413.2,847.8,913.5,413.2,919.4,1038.2
Hudiksvall,1,1,2.2,0.3,1983.0,1983.0,1983.0,1983.0,7253.4,7253.4,7253.4,7253.4,197.0,197.0,197.0,197.0,664.0,664.0,664.0,664.0,4.5,337.7,344.1,2227.1,4569.5,4923.9,2227.1,4955.7,5595.6
Statten,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,173.7,173.7,173.7,173.7,14.0,14.0,14.0,14.0,5.0,5.0,5.0,5.0,0.3,25.9,26.4,1550.6,3666.7,4909.5,1550.6,4003.9,5406.0
Resaro,1,1,0.4,0.0,2004.0,2004.0,2004.0,2004.0,573.6,573.6,573.6,573.6,60.0,60.0,60.0,60.0,37.0,37.0,37.0,37.0,0.4,31.4,32.0,3209.0,6535.5,8232.7,3209.0,7462.4,9837.9
Kramfors,1,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,95.4,95.4,95.4,95.4,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.1,4.7,4.8,523.0,1236.8,1656.0,523.0,1350.6,1823.5
Skagshamn,1,1,0.9,1.1,1974.0,1974.0,1974.0,1974.0,218.0,218.0,218.0,218.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,0.4,26.6,27.1,2274.8,5159.8,6215.9,2274.8,6859.3,8561.5
Gamleby,1,1,8.0,11.9,1999.0,1999.0,1999.0,1999.0,772.8,772.8,772.8,772.8,69.0,69.0,69.0,69.0,15.0,15.0,15.0,15.0,1.4,106.3,108.3,14255.8,40510.4,47984.9,14255.8,44684.7,52383.9
Gota,1,1,0.9,1.2,1986.0,1986.0,1986.0,1986.0,759.5,759.5,759.5,759.5,96.0,96.0,96.0,96.0,4.0,4.0,4.0,4.0,0.4,31.8,32.4,3803.2,10910.8,15679.6,3803.2,12396.8,17829.8
