Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Navekvarn,2,2,0.2,0.1,1985.0,1985.0,1981.5,1980.8,203.3,203.3,189.4,195.4,57.0,57.0,54.4,54.0,164.5,164.5,201.3,207.9,0.9,65.3,66.6,2862.1,6768.1,9062.1,1431.1,3695.3,4989.2
Sandvik,2,1,0.6,0.3,1984.0,1984.0,1984.0,1984.0,603.4,603.4,603.4,603.4,277.0,277.0,416.4,416.4,46.5,46.5,66.8,66.8,1.9,140.7,143.4,2171.2,4454.9,4800.4,1085.6,2415.7,2727.6
Store Snart,2,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,76.8,76.8,76.8,76.8,17.5,17.5,17.9,17.9,191.0,191.0,187.8,187.8,0.8,58.7,59.8,502.9,1031.9,1112.0,251.5,559.6,631.8
Viken (Hoganas),2,2,0.9,1.4,1989.5,1989.5,1986.3,1986.3,220.4,220.4,239.0,236.3,28.0,28.0,42.4,42.2,11.0,11.0,9.6,9.6,0.3,21.0,21.4,4465.2,12809.9,18408.7,2232.6,7277.3,10466.6
Skattkarr,2,2,0.8,1.2,2000.0,2000.0,1987.4,1987.4,226.8,226.8,192.8,191.8,28.5,28.5,46.3,46.2,12.5,12.5,22.4,22.3,0.3,24.0,24.5,3739.5,10727.9,15416.8,1869.7,6094.5,8765.5
Bollstabruk,2,2,8.9,12.6,1999.0,1999.0,1999.0,1999.0,696.2,696.2,697.5,697.1,62.5,62.5,63.2,63.2,4.0,4.0,3.8,3.8,2.4,180.1,183.5,21606.3,63379.5,87404.6,10803.2,43280.1,54571.4
Bjarred,2,2,3.4,4.9,2002.5,2002.5,2001.2,2001.3,200.2,200.2,204.7,203.8,18.5,18.5,20.2,20.1,14.5,14.5,9.1,9.3,1.4,101.7,103.6,5840.9,16598.1,19660.5,2920.5,9154.2,10731.5
Skillinge,2,2,0.8,0.8,1997.0,1997.0,1997.6,1991.8,237.9,237.9,160.8,211.4,46.5,46.5,46.0,51.5,143.5,143.5,148.4,98.7,0.7,53.6,54.7,3367.8,8313.7,10730.7,1683.9,4635.5,6099.8
Angehamn,2,2,0.2,0.0,1980.0,1980.0,1974.7,1978.1,639.9,639.9,677.9,537.6,36.0,36.0,33.7,35.1,283.0,283.0,248.5,270.3,1.2,90.1,91.9,2520.7,5157.6,6461.0,1260.3,2932.7,3845.7
Norastrom,2,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,86.4,86.4,86.4,86.4,20.5,20.5,19.5,19.5,18.0,18.0,16.9,16.9,0.1,9.3,9.5,947.4,2240.3,2999.6,473.7,1223.2,1651.5
Reso,2,2,0.4,0.2,1997.5,1997.5,1989.1,1991.0,199.6,199.6,204.9,185.4,47.5,47.5,47.8,47.7,22.0,22.0,22.6,22.4,0.5,37.0,37.7,1073.6,2202.8,2373.6,536.8,1194.5,1348.7
Gustavsberg,2,2,0.5,0.2,1981.5,1981.5,1972.8,1973.3,184.7,184.7,209.0,207.0,48.0,48.0,26.0,27.4,219.5,219.5,203.5,204.5,1.2,86.6,88.2,2748.8,5620.3,6536.3,1374.4,3123.2,3811.2
Ljungsarp,1,1,31.1,44.5,2002.0,2002.0,2002.0,2002.0,2249.1,2249.1,2249.1,2249.1,136.0,136.0,136.0,136.0,17.0,17.0,17.0,17.0,8.3,638.3,650.5,70706.6,134744.9,148876.9,70706.6,191293.8,234724.3
Skarhamn,1,1,0.0,0.0,1957.0,1957.0,1957.0,1957.0,85.2,85.2,85.2,85.2,10.0,10.0,10.0,10.0,37.0,37.0,37.0,37.0,0.0,0.7,0.7,16.0,45.8,65.9,16.0,52.1,74.9
Skanor,1,1,0.1,0.0,1976.0,1976.0,1976.0,1976.0,115.2,115.2,115.2,115.2,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.1,4.0,4.1,103.4,296.7,426.3,103.4,337.1,484.8
Grillby,1,1,0.6,1.0,2000.0,2000.0,2000.0,2000.0,206.7,206.7,206.7,206.7,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,0.2,14.1,14.4,3069.7,8806.5,12655.6,3069.7,10006.0,14391.1
Karo,1,1,4.1,4.6,1978.0,1978.0,1978.0,1978.0,1064.0,1064.0,1064.0,1064.0,79.0,79.0,79.0,79.0,16.0,16.0,16.0,16.0,0.2,14.1,14.3,32208.7,66085.1,71210.7,32208.7,71669.7,80925.2
Riddarhyttan,1,1,2.4,2.7,1978.0,1978.0,1978.0,1978.0,627.2,627.2,627.2,627.2,33.0,33.0,33.0,33.0,23.0,23.0,23.0,23.0,0.1,8.3,8.5,18986.2,38955.4,41976.8,18986.2,42247.4,47703.3
Traesloevslaege,1,1,0.7,0.4,1989.0,1989.0,1989.0,1989.0,349.6,349.6,349.6,349.6,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.4,30.0,30.6,2691.2,5521.8,5950.1,2691.2,5988.4,6761.8
Kyrkesund,1,1,0.1,0.0,1971.0,1971.0,1971.0,1971.0,410.6,410.6,410.6,410.6,77.0,77.0,77.0,77.0,149.0,149.0,149.0,149.0,0.4,28.9,29.5,1021.6,2080.5,2620.8,1021.6,2375.6,3131.8
Krossekarr,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,186.3,186.3,186.3,186.3,21.0,21.0,21.0,21.0,126.0,126.0,126.0,126.0,1.2,88.5,90.2,1564.2,279.3,428.7,1564.2,4061.3,5170.5
Pitea,1,1,2.7,3.2,2001.0,2001.0,2001.0,2001.0,681.1,681.1,681.1,681.1,70.0,70.0,70.0,70.0,20.0,20.0,20.0,20.0,0.7,52.0,53.0,9862.7,28294.4,40661.2,9862.7,32148.1,46237.1
Kungsbacka,1,1,13.8,19.8,2002.0,2002.0,2002.0,2002.0,999.6,999.6,999.6,999.6,45.0,45.0,45.0,45.0,23.0,23.0,23.0,23.0,3.7,282.6,288.0,31425.1,59886.6,66167.5,31425.1,85019.5,104321.9
Skagshamn,1,1,4.6,5.6,1974.0,1974.0,1974.0,1974.0,1138.0,1138.0,1138.0,1138.0,58.0,58.0,58.0,58.0,64.0,64.0,64.0,64.0,1.8,135.4,138.0,11876.8,26939.2,32453.2,11876.8,35812.4,44699.3
Fisketangen,1,1,0.2,0.1,2012.0,2012.0,2012.0,2012.0,198.2,198.2,198.2,198.2,10.0,10.0,10.0,10.0,227.0,227.0,227.0,227.0,0.5,37.9,38.6,648.7,1330.9,1434.1,648.7,1443.4,1629.8
Braviken,1,1,0.0,0.0,1976.0,1976.0,1976.0,1976.0,32.9,32.9,32.9,32.9,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,0.0,2.4,2.4,72.1,148.0,159.4,72.1,160.5,181.2
Klagshamn,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,82.0,82.0,82.0,82.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.1,9.5,9.7,76.1,156.1,168.2,76.1,169.2,191.1
Bohus,1,1,0.5,1.0,1990.0,1990.0,1990.0,1990.0,232.6,232.6,232.6,232.6,11.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,0.2,12.7,13.0,3092.4,8871.4,12748.9,3092.4,10079.7,14497.2
Bovallstrand,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,244.3,244.3,244.3,244.3,20.0,20.0,20.0,20.0,121.0,121.0,121.0,121.0,0.4,28.5,29.1,375.7,833.4,947.5,375.7,884.2,1048.1
Lugnvik,1,1,4.1,7.3,2007.0,2007.0,2007.0,2007.0,774.0,774.0,774.0,774.0,70.0,70.0,70.0,70.0,1.0,1.0,1.0,1.0,1.0,78.1,79.6,12485.2,36623.7,50506.5,12485.2,50018.6,63067.8
Gamleby,1,1,12.0,17.9,1999.0,1999.0,1999.0,1999.0,1159.2,1159.2,1159.2,1159.2,118.0,118.0,118.0,118.0,8.0,8.0,8.0,8.0,2.0,156.7,159.7,21383.7,60765.6,71977.3,21383.7,67027.0,78575.9
Ulvvik,1,1,0.1,0.0,1984.0,1984.0,1984.0,1984.0,144.0,144.0,144.0,144.0,17.0,17.0,17.0,17.0,345.0,345.0,345.0,345.0,0.7,55.1,56.2,259.2,531.8,573.0,259.2,576.7,651.2
Rod (Hono),1,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,393.1,393.1,393.1,393.1,84.0,84.0,84.0,84.0,19.0,19.0,19.0,19.0,0.3,18.8,19.2,313.3,695.0,790.2,313.3,737.4,874.1
Domsten,1,1,0.2,0.0,1983.0,1983.0,1983.0,1983.0,719.4,719.4,719.4,719.4,129.0,129.0,129.0,129.0,37.0,37.0,37.0,37.0,0.5,40.8,41.5,220.9,453.2,488.4,220.9,491.5,555.0
Hudiksvall,1,1,0.1,0.0,1983.0,1983.0,1983.0,1983.0,272.1,272.1,272.1,272.1,50.0,50.0,50.0,50.0,3.0,3.0,3.0,3.0,0.2,14.7,15.0,83.5,171.4,184.7,83.5,185.9,209.9
Kramfors,1,1,1.9,2.5,2008.0,2008.0,2008.0,2008.0,360.3,360.3,360.3,360.3,13.0,13.0,13.0,13.0,21.0,21.0,21.0,21.0,0.4,30.9,31.5,4205.5,12336.4,17012.7,4205.5,16848.3,21243.8
Statten,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,51.8,51.8,51.8,51.8,8.0,8.0,8.0,8.0,38.0,38.0,38.0,38.0,0.1,9.0,9.2,462.6,1093.9,1464.6,462.6,1194.5,1612.8
Nordmaling,1,1,0.9,1.3,2010.0,2010.0,2010.0,2010.0,219.3,219.3,219.3,219.3,24.0,24.0,24.0,24.0,89.0,89.0,89.0,89.0,0.5,34.9,35.6,2153.3,6316.4,8710.8,2153.3,8626.6,10877.2
Pataholm,1,1,3.4,0.3,2009.0,2009.0,2009.0,2009.0,86.4,86.4,86.4,86.4,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,0.8,63.1,64.3,878.4,7271.0,9696.4,878.4,6066.8,7212.7
