Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brunswick,302,172,11675.9,5083.1,2006.8,2007.2,2008.1,2006.7,732.8,723.2,750.2,802.9,53.0,53.9,89.9,94.9,18.0,35.8,24.1,38.2,739.1,55725.4,56795.3,4528147.3,18736517.2,22303175.4,14993.9,58332.5,65643.6
Portland Me,296,86,1463.7,534.3,2001.4,1999.7,2005.8,2005.9,248.3,305.1,270.3,344.3,26.0,48.7,47.9,106.2,14.0,38.4,14.4,31.1,333.2,25024.4,25504.9,902650.0,3427697.1,4361567.0,3049.5,12025.3,15096.5
Astoria,294,94,1297.4,1333.0,1998.2,2000.1,2006.8,2010.8,89.3,744.2,536.0,813.5,14.0,143.3,155.3,209.0,13.0,44.4,32.2,43.0,354.2,26673.9,27186.0,1497132.0,4319275.4,5182296.3,5092.3,16700.9,20236.0
Port Morris,292,78,64.3,93.9,1997.6,1990.3,2008.5,2010.2,86.8,171.2,147.7,134.4,25.0,62.5,121.6,106.9,15.5,26.8,55.9,58.8,77.1,5786.6,5897.7,643511.4,1386963.9,1635428.9,2203.8,5229.3,6357.0
Big Stone,288,42,1231.5,2017.7,2007.2,2000.5,2005.7,2004.4,83.7,452.0,789.0,918.7,10.0,53.9,147.7,152.0,8.0,38.1,52.3,54.6,252.7,19017.2,19382.3,1379781.3,4188958.4,5127489.9,4790.9,16838.1,21428.1
Duluth,286,77,2827.8,4987.6,1977.3,1985.3,1976.7,1976.5,373.4,596.6,463.1,461.3,37.0,44.1,47.0,47.0,17.0,68.4,37.2,33.7,463.1,34779.2,35446.9,1940870.8,5004529.9,6634611.8,6786.3,26602.6,33425.9
Bridgeport,284,68,484.8,125.8,1990.0,1989.7,1999.0,1997.0,113.0,233.2,1776.0,1079.2,33.5,51.0,596.6,515.8,16.0,18.9,194.7,193.9,295.5,22185.3,22611.3,1768568.4,4028341.3,5221233.2,6227.4,13941.7,17653.6
Calcite,280,32,720.1,1511.4,1970.2,1968.2,1968.2,1968.4,229.5,228.3,251.9,253.9,23.0,35.7,27.8,27.8,17.0,18.2,20.3,20.6,163.7,12290.9,12526.9,779294.3,1948726.9,2833819.7,2783.2,10948.2,13967.9
Cordova,280,41,120.2,41.1,1975.3,1980.0,1983.9,1982.6,174.0,520.2,421.9,390.7,20.0,176.3,204.7,262.0,13.5,54.1,102.0,112.1,148.8,11172.5,11387.0,409581.8,962201.0,1209790.1,1462.8,3494.8,4178.9
Camden,277,101,459.0,731.4,1991.2,1999.1,2007.6,2008.2,124.7,297.8,315.7,308.1,34.0,88.2,76.4,59.5,12.0,42.9,81.5,81.4,122.9,9237.4,9414.8,516290.0,1266809.7,1641935.2,1863.9,6206.6,7857.1
Port Jefferson,274,28,11.9,6.2,2005.8,2000.1,2003.8,2004.5,81.1,127.2,107.5,107.7,17.5,36.6,53.4,42.1,10.0,15.4,19.7,39.0,39.1,2935.4,2991.8,127557.4,305441.0,412904.1,465.5,1213.3,1645.8
Cape Canaveral,265,133,8233.7,4489.0,2003.1,2000.8,2010.3,2011.3,834.2,939.7,925.8,1267.0,47.0,91.5,179.1,445.9,27.0,53.0,30.1,56.4,1399.2,105307.9,107329.8,5047002.5,17153867.2,19759743.7,19045.3,66710.8,78973.2
Indiana Harbor,262,37,1835.2,3630.7,1970.6,1976.2,1973.7,1974.0,387.4,407.5,408.3,409.1,37.0,59.7,41.8,41.7,17.0,61.3,20.8,20.3,292.7,21979.3,22401.3,1269211.6,3271400.2,4215684.8,4844.3,18990.0,23649.0
Rivergate,261,100,1762.4,1163.3,1994.2,2003.2,2006.0,2008.2,99.0,415.4,489.2,427.7,33.0,66.5,79.6,123.1,9.0,71.6,106.5,157.1,171.9,12923.5,13171.6,1161073.5,3574734.4,4161792.0,4448.6,14259.4,16290.4
Alabama Pt.,258,153,5367.0,7603.5,2000.8,2004.2,2006.8,2007.3,602.5,801.5,822.2,845.8,56.0,79.4,85.2,92.7,30.0,60.6,60.3,69.2,717.3,53879.7,54914.2,4551816.6,12682245.7,14913961.0,17642.7,58702.6,71129.5
Coeymans,257,77,317.1,463.2,1990.5,1995.3,2006.9,2007.9,146.9,291.6,400.1,378.6,24.0,67.3,69.1,64.9,32.0,79.0,102.2,109.7,100.6,7567.3,7712.6,445265.4,1130349.9,1507678.7,1732.6,5784.8,7512.0
Chester,255,76,400.8,593.1,1991.3,1994.9,2005.9,2006.2,89.0,268.0,503.5,543.4,27.0,54.9,141.3,154.4,6.0,27.5,15.6,13.6,99.3,7469.2,7612.6,634930.8,1750735.1,2059376.6,2489.9,7591.1,9434.4
Point Comfort,254,150,1800.7,2755.4,2003.7,2006.5,2007.7,2007.6,381.1,599.8,615.7,627.1,53.0,78.9,106.4,107.5,36.5,41.0,44.7,45.3,472.9,35541.0,36223.4,1808387.6,6554359.6,7916303.6,7119.6,31312.0,39584.8
New Iberia,253,52,43.5,31.5,1981.2,1984.2,1983.3,1992.0,113.6,636.5,573.6,528.4,25.0,201.8,1008.8,1349.4,8.0,55.8,255.5,158.7,136.1,10221.5,10417.7,350852.6,794112.7,987313.6,1386.8,3408.7,4332.5
Dillingham,250,62,20.7,13.3,1976.7,1977.3,1975.6,1980.9,79.5,318.5,185.0,171.0,11.0,71.3,189.4,163.3,22.0,66.7,109.8,151.5,74.3,5581.0,5688.1,132702.6,304714.1,380604.3,530.8,1308.3,1665.7
Bethany Beach,246,157,8692.0,14923.8,2005.9,2006.9,2006.7,2006.4,257.6,708.5,929.2,1023.1,31.0,101.4,217.1,226.8,13.0,36.5,29.8,30.4,901.5,68252.2,69562.6,7598249.1,18429916.2,20688027.1,30887.2,87827.4,108716.0
"Webster, Harris",246,151,1718.4,2800.2,2007.9,2007.4,2007.3,2007.3,117.5,314.7,380.7,378.3,62.0,78.8,155.6,155.6,23.0,29.8,34.6,34.6,360.2,27131.7,27652.6,1290350.8,4505742.6,5201833.5,5245.3,21094.3,25791.2
Detroit,246,93,517.7,854.2,1980.3,1986.6,1984.1,1981.2,164.8,249.6,229.4,230.7,21.0,51.1,39.9,35.9,13.0,58.1,36.9,35.0,141.9,10651.5,10856.0,558649.0,1436493.6,2057604.2,2270.9,8496.9,11036.5
Philadelphia,244,97,82.0,122.5,1990.3,1993.9,2004.0,2006.8,207.6,256.7,146.3,138.0,33.0,91.4,125.0,91.2,15.5,32.7,53.4,57.1,118.2,8873.2,9043.5,499571.7,1168078.3,1535838.2,2047.4,5330.6,7078.1
Houma,235,62,80.5,75.9,1983.1,1988.1,1997.4,2002.8,94.4,1006.1,604.1,437.9,24.0,252.2,360.6,212.9,7.0,245.4,630.4,369.2,115.2,8651.7,8817.8,653343.5,1542536.4,2030298.5,2780.2,7252.6,9619.8
Rainier,235,16,11.4,12.0,1990.9,1985.2,1995.5,2000.9,67.9,340.4,97.3,98.2,25.0,49.3,77.8,61.1,9.0,67.1,153.5,204.0,30.6,2300.4,2344.6,124571.5,296226.0,396985.9,530.1,1384.4,1869.2
Lenard Harbour,234,72,102.4,65.0,1982.6,1980.7,1982.4,1985.2,316.4,932.2,345.4,323.5,49.0,351.5,401.0,403.3,13.0,99.9,88.9,101.5,200.0,15030.4,15318.9,420300.0,967514.2,1164979.4,1796.2,4260.0,5127.3
Brusly,232,121,1067.2,1783.7,1990.8,2000.7,2010.8,2011.1,148.2,392.5,467.2,468.2,35.0,79.9,102.2,99.9,18.5,72.6,106.9,109.4,182.7,13747.8,14011.7,918080.8,2701307.1,3101792.7,3957.2,14091.3,17592.9
Homer,230,48,519.1,595.9,1992.7,1991.1,2007.5,2011.6,213.2,519.4,289.6,390.0,29.0,190.8,82.0,88.7,33.0,150.4,50.7,48.7,268.0,20138.2,20524.8,665437.3,2160624.1,2615438.5,2893.2,10258.5,12686.1
Hoboken,230,86,1050.3,147.8,1995.8,1993.3,2004.4,1991.0,175.6,362.0,506.3,496.4,31.0,77.1,50.1,87.5,14.0,105.4,38.4,71.2,378.5,28428.7,28974.5,1359384.9,3892696.4,4730263.6,5910.4,17468.3,21300.3
Toledo,228,66,506.1,891.4,1974.7,1980.7,1977.6,1976.4,120.9,585.3,232.4,225.5,16.0,83.3,49.3,44.9,11.0,174.8,133.0,157.1,205.7,15446.4,15743.0,512466.2,1293792.1,1751342.9,2247.7,8031.9,10266.4
Newburgh,227,48,14.3,13.8,1992.7,1991.8,1998.8,2004.3,73.8,96.5,96.9,95.8,12.0,19.8,19.2,16.9,14.0,16.8,12.4,9.2,29.2,2195.7,2237.9,198898.2,459787.4,611370.3,876.2,2231.2,2996.2
Sand Point,224,81,209.8,165.3,1980.2,1978.3,1988.1,1990.8,468.7,732.9,744.0,947.4,85.5,216.5,179.8,188.7,7.0,43.2,14.4,15.4,237.0,17820.2,18162.3,677080.1,1561927.1,1856216.4,3022.7,7040.6,8295.7
Moss Point,223,11,58.1,52.1,1970.6,1976.6,1991.3,2006.6,171.2,626.0,386.6,586.8,18.0,191.6,114.9,113.1,46.0,49.0,47.2,23.5,46.9,3522.6,3590.3,87218.6,234163.9,268068.3,391.1,1145.5,1375.0
Hunts Point,217,27,39.7,63.0,1997.8,1986.5,2008.6,2010.5,128.6,212.7,117.8,112.4,29.0,264.5,127.9,125.0,21.0,26.1,53.1,54.6,55.7,4180.3,4260.6,521047.4,1103522.8,1257803.4,2401.1,5524.9,6531.6
Loop Terminal,211,126,3652.9,6304.1,2003.2,2003.6,2008.4,2008.5,453.8,646.1,691.0,697.3,42.0,101.2,109.1,107.4,28.0,42.8,64.9,67.0,481.6,36226.8,36922.3,2994993.6,7348033.9,8504822.7,14194.3,43408.4,53374.1
Burns Harbor,211,52,1732.8,3048.0,1974.5,1987.3,1979.6,1979.0,379.1,438.2,430.5,426.3,36.0,46.3,45.0,44.3,24.0,51.4,39.7,38.4,222.0,16671.1,16991.2,992658.0,2614853.1,3437934.8,4704.5,19470.2,24307.4
Selby,205,74,1895.9,3324.6,2003.3,2006.5,2010.0,2010.2,167.6,512.9,629.8,635.3,49.0,91.2,133.0,132.8,14.0,32.3,36.4,36.3,413.7,31110.0,31707.3,1498402.1,4262337.2,4968051.8,7309.3,25351.8,31408.4
Thenard,203,106,5668.4,6663.6,2007.8,2008.0,2009.3,2009.8,420.2,731.5,636.3,630.1,51.0,100.4,157.1,169.0,22.0,28.9,31.9,39.4,807.4,60844.9,62013.1,4215425.8,11694410.4,13539194.0,20765.6,64549.0,76705.7
Seward,202,66,3039.7,379.7,1986.2,1983.8,2002.8,2002.1,588.1,590.6,662.2,666.4,40.5,177.8,52.0,70.2,15.0,126.8,15.9,22.1,922.8,69309.8,70640.5,2438895.1,8519178.6,8845783.9,12073.7,38202.0,37647.1
Milwaukee,201,60,423.2,548.1,1980.7,1993.2,1994.7,1994.4,244.4,275.1,333.1,293.2,25.0,29.3,57.2,49.8,17.0,55.3,54.0,56.6,152.9,11479.4,11699.8,718770.1,1699593.3,2312960.6,3576.0,10677.4,14046.8
Empire,200,101,1440.8,2255.6,1989.7,2001.8,2007.7,2008.3,219.7,573.5,607.0,619.8,27.5,70.2,113.5,116.7,10.0,29.5,28.4,29.0,199.3,15006.6,15294.7,1270987.1,3252597.0,3984750.5,6354.9,21609.7,26418.5
Portland,198,75,1054.5,1442.5,1995.4,1994.6,2004.1,2006.4,403.5,572.2,652.5,642.3,44.0,85.0,113.6,119.6,23.0,241.2,237.6,187.0,377.4,28365.7,28910.3,1457575.0,4205427.3,5194491.6,7361.5,24961.4,31353.8
New Orleans,198,140,1996.0,3400.4,1999.1,2002.1,2009.7,2009.7,265.2,558.1,588.8,583.9,36.0,112.3,122.9,121.7,17.0,42.6,49.6,49.8,261.6,19716.1,20094.6,1481354.2,4394704.7,5357046.8,7481.6,29069.6,36074.2
Paducah,196,21,122.9,63.9,1983.7,1981.3,1997.6,1998.6,160.3,322.1,748.1,928.1,31.5,220.8,327.1,353.3,13.0,118.7,14.1,10.6,46.2,3468.5,3535.1,355135.8,1969132.8,1224140.1,1811.9,4525.9,6309.0
Pleasant Island,195,35,72.8,14.3,1986.1,1979.8,1996.1,1991.8,161.2,312.4,239.7,240.0,19.0,40.6,76.9,109.1,11.0,15.8,11.2,15.7,108.0,8105.1,8260.7,256542.3,517458.5,686063.7,1315.6,2893.9,3944.3
Saint Louis,193,127,779.3,1237.0,1999.5,2002.5,2008.2,2008.5,136.1,318.2,363.3,371.3,23.0,45.6,70.6,71.2,29.0,44.3,47.3,48.7,193.5,14547.8,14827.1,690389.3,2499363.9,2979417.6,3577.1,15637.9,19508.5
Newport,193,79,773.7,186.6,1996.8,1993.8,2005.5,2004.4,276.1,640.6,267.8,335.1,31.0,201.3,84.6,131.2,23.0,99.3,43.8,66.0,324.0,24326.5,24793.5,639029.5,2050893.5,2446497.9,3311.0,10619.2,12506.2
Manistique,193,28,447.9,955.9,1966.4,1970.1,1966.3,1967.1,193.7,190.7,193.8,196.5,19.0,22.8,22.9,21.9,11.0,13.6,12.8,12.7,96.1,7215.7,7354.2,441639.2,1071750.3,1531991.1,2288.3,8997.1,11275.5
Kake,191,27,69.6,16.0,1984.1,1982.3,1974.9,1972.3,116.3,123.0,160.6,156.6,16.0,20.6,39.1,32.9,8.0,11.4,5.2,4.3,85.9,6447.3,6571.1,266853.8,453299.2,539507.0,1397.1,2554.6,3017.4
Amelia,190,59,91.1,115.8,1987.9,1986.1,1996.3,2000.0,263.0,675.9,927.3,973.4,45.0,210.7,278.0,193.9,73.0,299.0,349.4,247.6,129.6,9733.8,9920.7,673767.3,1507003.1,1955108.1,3546.1,8844.0,11562.4
Hueneme,186,132,14270.7,5228.4,2002.6,2005.2,2007.6,2007.3,219.8,1369.7,1759.8,1597.6,32.5,114.1,293.6,291.9,12.0,23.7,16.8,18.7,958.3,73676.6,75091.2,5501820.8,23912589.0,27247695.0,29579.7,109933.8,119250.8
Deer Park,186,137,4740.2,2911.2,2008.6,2008.3,2009.7,2009.5,232.2,495.5,983.1,599.8,44.5,58.9,138.5,134.2,36.0,67.3,35.3,55.9,472.9,35892.3,36581.5,1894628.5,7494328.9,9031395.7,10186.2,42290.1,49197.3
Prescott,180,57,655.6,1116.8,1999.6,2002.8,2011.0,2011.1,74.2,536.8,495.2,546.2,16.0,93.9,196.9,207.5,9.0,101.9,66.3,66.4,106.9,8060.8,8215.6,466042.0,1155933.7,1533770.8,2589.1,9497.8,11936.9
Duluth Superior,177,44,1595.0,3049.1,1973.6,1985.2,1975.6,1975.8,353.0,420.0,421.8,420.0,38.0,47.7,46.4,46.2,10.0,24.9,15.0,14.6,216.6,16268.4,16580.8,933889.4,2529908.5,3316389.1,5276.2,22512.4,28176.3
Nikiski,176,27,932.9,1563.5,2000.6,1997.0,2014.4,2014.6,136.2,504.5,442.7,455.1,23.0,211.9,132.9,134.8,22.0,18.8,50.5,50.4,238.8,17974.1,18319.2,588595.1,2515511.7,2946106.6,3344.3,16561.5,20706.0
Port Aransas,175,112,2133.4,3649.8,2001.7,2001.9,2008.3,2008.5,451.1,772.8,795.2,786.2,101.0,162.3,170.5,159.0,35.0,112.5,131.1,132.3,484.3,36436.2,37135.8,2446731.7,6090705.1,7284428.8,13981.3,41713.1,52896.9
Sabine,175,120,7429.1,7853.7,1998.0,2001.1,2015.0,2013.9,393.2,1084.8,2914.4,1953.7,73.0,187.4,1155.8,957.0,44.0,129.6,47.5,58.0,815.5,55790.5,56861.7,2740775.7,13231116.0,12869464.7,15661.6,91545.1,132527.8
Patterson,174,26,60.9,104.0,1977.7,1984.3,2003.7,2004.9,88.5,348.6,500.9,549.4,25.5,154.9,87.8,61.3,9.0,24.1,7.8,7.3,25.6,1925.1,1962.1,130111.1,308128.4,381854.7,747.8,1982.1,2571.7
Hoonah,173,44,1819.3,206.3,1987.5,1982.2,2001.8,1998.4,230.7,473.6,299.9,290.1,20.0,76.2,35.6,67.1,8.0,25.9,8.1,10.4,558.0,41897.8,42702.2,1425147.6,4942498.6,5172398.1,8237.8,25367.8,26106.2
Hackberry,173,87,591.4,902.4,1986.4,1991.0,2007.9,2009.4,190.4,748.6,1046.7,1040.2,39.0,239.3,354.9,299.4,14.0,92.7,74.1,72.1,204.7,15415.4,15711.4,638957.2,2049040.1,2561122.7,3693.4,14521.1,18538.3
Yonkers,172,60,28.5,22.4,1989.9,1992.2,1992.2,1998.1,111.2,195.5,278.9,255.4,29.0,50.1,135.2,156.6,20.0,35.5,81.3,85.1,70.3,5279.7,5381.0,341650.1,813665.7,1094688.2,1986.3,5219.7,7052.2
Davisville,170,89,4210.6,1313.3,2006.1,2005.7,2011.0,2010.7,405.6,623.9,632.3,629.0,46.5,167.6,84.0,86.5,10.0,102.3,12.7,14.4,274.3,20695.6,21093.0,1520400.9,6278126.1,7335130.1,8943.5,32465.1,35654.0
South Chicago,169,47,387.4,576.9,1978.8,1989.5,1997.1,1997.8,260.5,416.2,429.0,443.4,33.0,49.9,50.0,50.7,16.0,46.4,50.3,51.2,101.6,7630.8,7777.3,398032.1,1057280.7,1517421.1,2355.2,9073.3,11924.4
Alpena,163,15,201.7,214.2,1963.9,1971.6,1957.4,1965.2,269.5,247.4,272.1,276.6,26.0,28.8,30.6,32.9,4.0,9.2,8.5,8.4,95.4,7159.2,7296.6,502051.0,1208271.2,1610894.6,3080.1,9095.8,11927.9
Quincy,161,62,251.3,341.8,1995.3,1998.5,2007.0,2009.1,280.3,1025.5,402.9,351.2,52.0,145.1,362.1,132.9,24.0,48.2,38.1,33.5,134.0,10071.5,10264.9,1080625.3,2637976.8,3339678.1,6712.0,18564.8,24328.6
Brownsville,159,89,2002.0,3229.0,1997.2,2003.8,2005.9,2005.8,393.7,741.1,818.5,818.7,66.0,164.2,191.6,182.4,40.0,42.0,48.8,48.7,329.7,24909.0,25387.3,1796533.2,4645805.7,5933985.1,11299.0,38746.3,49339.5
Port Manatee,157,66,1137.3,1764.8,2003.3,2002.1,2009.3,2009.8,627.7,752.3,818.0,800.9,73.0,103.3,111.2,108.4,24.0,71.1,111.3,107.0,291.2,21878.7,22298.8,1682377.2,5173563.9,6628854.1,10715.8,39001.2,50386.6
Presque Isle,156,26,278.4,522.6,1956.7,1970.3,1964.6,1963.6,208.1,239.8,238.8,240.8,23.0,24.7,24.5,24.5,13.5,18.2,17.4,17.1,72.3,5426.1,5530.3,315890.2,834420.1,1244249.5,2024.9,8129.4,10628.9
Baton Rouge,154,67,619.4,1020.6,1987.9,1997.0,2007.7,2008.0,137.7,359.4,512.0,520.1,42.0,67.9,90.2,90.7,11.5,29.3,37.0,37.9,124.6,9398.3,9578.8,595161.7,2051184.9,2119256.6,3864.7,13718.9,17011.2
Chatham,153,37,22.1,5.7,1984.8,1977.5,1998.0,1989.5,123.6,181.6,154.9,154.7,20.0,75.8,55.6,99.0,7.0,14.2,7.2,7.1,47.8,3591.5,3660.5,125311.3,247630.6,338815.6,819.0,1797.4,2517.0
Jersey City,149,62,304.3,84.3,1994.5,1992.5,1999.7,1986.6,304.2,693.0,643.6,482.9,39.0,144.7,300.9,295.2,15.0,73.7,67.6,76.9,160.6,12059.5,12291.0,1096778.5,2617168.7,3252245.5,7360.9,18810.4,23475.5
Kalaupapa,147,16,53.8,10.9,1982.8,1988.6,2002.4,1996.7,83.7,184.5,361.5,190.8,12.0,33.2,62.5,80.5,11.0,19.6,65.0,37.8,29.7,2227.9,2270.7,148484.1,370767.4,453579.5,1010.1,2667.0,3316.5
Lakeside Marblehead,143,17,58.5,115.4,1979.8,1972.0,1972.5,1972.2,67.1,112.9,96.7,98.9,16.0,15.3,42.2,35.3,12.0,13.5,16.8,16.3,24.5,1841.9,1877.3,121688.7,295834.5,412984.1,851.0,2749.9,3593.7
Wrangell,142,36,216.9,31.8,1981.0,1978.6,1995.0,1987.9,157.5,329.7,187.6,183.3,17.0,86.4,31.3,46.9,7.0,54.0,7.2,10.7,99.1,7443.4,7586.3,231363.5,765815.5,1027415.8,1629.3,5069.7,6235.4
San Diego,142,89,9612.6,3580.3,2006.0,2004.8,2008.5,2009.3,554.8,1087.8,1423.7,1457.8,84.0,101.6,203.3,192.8,13.0,27.7,21.4,21.0,847.8,65311.5,66565.4,3757867.2,13395991.9,15561587.2,26463.9,87978.0,94803.8
Marquette,141,20,514.0,996.9,1956.3,1967.9,1957.1,1958.0,178.8,274.7,250.4,260.2,21.0,29.8,32.6,33.5,8.0,17.0,14.4,15.3,90.6,6804.5,6935.2,406076.4,1111539.7,1658088.9,2880.0,12897.1,16632.2
Haines,140,25,1401.8,177.1,1985.7,1986.4,2004.0,2003.5,145.1,221.4,527.8,514.7,19.5,29.1,51.3,52.8,11.0,11.6,12.6,12.7,368.9,27695.9,28227.7,1149501.7,3959684.8,4089814.1,8210.7,25601.9,25251.0
Drummond Island,140,70,464.5,791.3,1975.4,1985.3,1979.1,1978.5,253.5,222.5,214.2,212.4,23.0,25.7,28.1,27.5,9.0,9.3,10.6,10.8,73.7,5536.8,5643.1,333335.1,851798.5,1220652.4,2381.0,9859.9,12487.8
New London,137,37,596.7,275.7,1978.2,1992.8,1977.8,1972.4,373.7,1750.7,2361.0,1272.6,39.0,308.9,2153.8,1640.2,12.0,105.1,44.6,65.2,337.0,25302.1,25787.9,4616460.8,10179364.6,13389650.2,33696.8,75649.9,103038.2
El Segundo,135,39,3015.7,5308.8,2007.0,2004.7,2009.2,2009.6,231.6,591.7,418.7,414.6,49.0,154.7,233.7,233.4,38.0,99.0,72.4,73.2,982.2,73913.7,75332.8,2570508.1,5442961.0,6213937.4,19040.8,53165.9,63980.8
Tiburon,135,26,424.1,687.1,1997.7,1995.3,2010.0,2011.1,119.6,517.1,837.6,894.2,35.0,73.3,153.9,163.1,17.0,22.7,30.3,28.9,91.8,6906.5,7039.1,635588.2,1409704.7,1710488.5,4708.1,12671.0,15826.0
Guttenberg,133,72,327.4,43.2,1998.0,1995.9,2007.1,2007.2,111.6,246.8,436.0,304.6,23.0,48.6,42.5,44.3,13.0,20.1,42.9,41.0,124.1,9318.2,9497.1,349619.4,1180353.7,1413620.9,2628.7,8435.1,9736.6
Ashtabula,132,23,490.6,1053.4,1975.8,1979.0,1974.7,1974.5,138.7,292.8,278.0,281.4,33.0,58.7,123.0,118.9,9.5,45.1,25.4,23.6,87.5,6570.5,6696.6,422063.5,1102426.7,1519655.9,3197.5,12939.2,16388.8
Fruitland,129,2,3.9,2.3,1971.9,1971.5,1969.9,1969.8,114.4,115.8,138.0,138.1,21.0,21.0,40.3,40.3,22.0,21.5,33.0,33.1,18.5,1391.9,1418.6,58556.6,138468.6,185402.0,453.9,1172.1,1582.6
Palacios,128,20,18.9,27.6,1987.9,1991.6,2003.2,2004.2,98.9,235.5,202.0,205.9,20.5,76.4,61.8,42.0,7.0,24.9,29.6,28.3,17.5,1312.8,1338.0,79313.3,207194.1,267410.5,619.6,1783.8,2326.6
Egegik,127,31,10.7,12.0,1970.7,1978.7,1992.5,1997.0,57.7,270.9,255.7,249.3,9.0,64.2,230.3,191.5,25.0,27.7,157.1,205.2,32.7,2458.8,2506.0,71329.7,169268.4,212376.0,561.7,1444.8,1841.6
Green Bay,127,26,283.2,516.0,1966.5,1972.9,1965.2,1968.3,253.3,258.6,291.9,299.7,26.0,28.6,36.6,37.9,16.0,19.2,12.0,9.3,73.5,5515.0,5620.9,368173.8,877808.7,1207811.6,2899.0,10071.1,12791.7
Burlison,125,14,21.7,8.0,1975.4,1981.9,1986.2,1993.4,97.7,123.6,170.4,233.8,15.0,17.9,42.5,49.7,8.0,7.6,7.9,6.3,15.3,1149.5,1171.6,78225.1,297024.9,257568.9,625.8,1592.2,2180.5
Memphis,125,14,20.0,4.4,1975.6,1979.5,1973.4,1978.1,166.2,194.4,198.7,207.6,35.0,36.6,56.3,54.5,5.0,8.9,8.7,10.4,24.1,1805.9,1840.6,105968.5,247504.0,331443.8,847.7,2189.2,2953.5
Stevenson,124,12,48.8,4.9,1994.2,1989.6,2004.6,2001.0,119.4,104.7,133.7,128.1,21.0,35.0,28.5,33.1,8.0,5.5,15.5,13.2,58.6,4400.4,4484.9,41738.3,142755.5,264950.1,336.6,1218.9,2076.3
Pensacola,123,23,654.3,1102.9,1988.3,1994.9,2008.7,2009.1,425.5,849.5,1142.6,1214.7,77.0,168.8,290.8,242.1,25.0,65.0,94.0,98.3,176.1,13227.5,13481.4,1048159.2,2384011.3,2835993.7,8521.6,21679.6,27314.5
Palm Beach,123,65,418.7,525.9,1994.1,1998.6,2004.3,2004.6,519.8,546.0,602.3,602.8,51.0,73.5,66.2,63.9,22.0,22.6,28.9,30.9,159.4,11994.4,12224.7,686273.0,1926309.6,2561454.6,5579.5,19430.5,25725.5
New Bedford,122,33,116.2,34.4,1991.7,1990.5,1995.5,1990.3,329.1,1474.4,1192.3,893.4,46.5,367.7,2327.9,1340.6,30.0,210.9,809.7,1072.2,153.8,11548.7,11770.4,455384.4,963615.3,1181895.9,3732.7,8540.3,10589.4
Port Ewen,121,55,30.8,37.1,1999.5,1998.1,2007.5,2009.3,103.0,305.8,200.8,194.5,18.0,26.1,32.7,27.5,7.0,61.2,118.2,65.6,32.6,2446.0,2493.0,206986.0,483352.4,639960.0,1710.6,4575.9,6049.1
Cumberland City,121,3,11.7,3.8,1984.8,1981.3,1984.8,1984.7,179.5,213.4,189.0,189.5,35.0,53.2,42.5,43.2,14.0,14.3,38.4,38.1,13.3,997.6,1016.7,96782.6,228861.8,306433.6,799.9,2065.4,2788.6
Scott,119,12,17.2,3.4,1974.0,1976.7,1972.9,1974.7,138.8,145.8,178.0,174.9,24.0,24.2,40.2,39.8,9.0,7.9,11.4,11.9,19.9,1495.8,1524.5,87840.3,207715.9,278120.3,738.2,1906.0,2573.5
Mackinac Island,119,38,234.8,398.0,1978.3,1977.0,1974.9,1969.6,250.8,261.0,202.8,189.3,24.0,59.0,27.2,25.0,11.0,15.9,14.4,14.5,67.1,5034.4,5131.1,270822.1,669674.0,965053.5,2275.8,8162.5,10608.2
Seldovia,118,7,108.0,29.2,1970.2,1989.0,1972.8,1969.8,162.9,703.4,179.7,186.9,18.0,114.7,31.3,39.8,2.0,14.3,3.5,4.3,56.1,4211.4,4292.2,203132.5,506985.7,621228.1,1721.5,3792.2,3758.2
De Tour Village,117,52,385.0,712.2,1975.4,1978.2,1975.7,1975.0,255.8,249.0,241.0,238.3,25.0,69.3,29.9,28.8,10.0,10.0,10.0,10.4,71.7,5383.9,5487.2,318647.9,822844.1,1142321.9,2723.5,10788.0,13695.9
Port Eads,114,97,1148.8,1750.0,2000.4,2002.1,2008.3,2009.1,325.4,626.6,516.7,518.0,35.5,121.9,137.1,148.2,9.5,23.5,47.8,55.1,182.5,13724.0,13987.5,1359528.6,3333218.2,4048971.0,11925.7,35818.3,44303.6
Cape Henry,112,83,1956.6,1907.8,1999.9,2002.7,2006.8,2006.7,384.6,496.9,387.5,383.7,31.5,77.9,57.6,55.6,10.5,56.8,37.0,32.0,203.7,15300.5,15594.3,1543639.1,4167188.1,4917735.8,13782.5,42891.1,50903.7
Ingleside,112,65,579.1,939.7,2002.7,2002.8,2009.3,2009.5,389.3,726.0,783.9,780.8,74.0,264.8,202.2,185.5,37.0,87.9,55.2,56.3,168.1,12672.4,12915.7,995697.0,2810004.6,3588649.9,8890.2,29382.5,38221.0
