Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Marinette,1,1,4.1,5.8,1991.0,1991.0,1991.0,1991.0,211.2,211.2,211.2,211.2,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.4,32.9,33.6,2384.9,6620.5,10289.6,2384.9,11235.5,14562.0
Spencer,1,1,3.2,4.4,1991.0,1991.0,1991.0,1991.0,273.6,273.6,273.6,273.6,22.0,22.0,22.0,22.0,45.0,45.0,45.0,45.0,0.8,58.6,59.8,3333.6,9657.9,10665.4,3333.6,18251.2,24000.8
Golconda,1,1,6.9,12.3,2008.0,2008.0,2008.0,2008.0,229.1,229.1,229.1,229.1,122.0,122.0,122.0,122.0,46.0,46.0,46.0,46.0,1.1,87.3,88.9,5470.1,10826.2,13428.0,5470.1,17462.7,20303.6
Saint Charles,1,1,1.1,1.8,2018.0,2018.0,2018.0,2018.0,153.7,153.7,153.7,153.7,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.4,28.5,29.0,2882.3,5492.7,6068.8,2882.3,7797.9,9568.3
Bodega Bay,1,1,99.4,165.2,2014.0,2014.0,2014.0,2014.0,5840.2,5840.2,5840.2,5840.2,538.0,538.0,538.0,538.0,14.0,14.0,14.0,14.0,10.0,771.5,786.3,67733.8,188034.1,292242.0,67733.8,319107.4,413586.2
Sylvania,1,1,2.9,4.4,2000.0,2000.0,2000.0,2000.0,98.8,98.8,98.8,98.8,16.0,16.0,16.0,16.0,82.0,82.0,82.0,82.0,1.0,80.9,82.4,856.6,6272.9,7232.6,856.6,7396.9,9093.0
Grand Blanc,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,595.0,595.0,595.0,595.0,113.0,113.0,113.0,113.0,62.0,62.0,62.0,62.0,0.3,20.1,20.5,979.1,1993.9,2511.7,979.1,2276.7,3001.5
Ashland,1,1,23.4,32.9,2013.0,2013.0,2013.0,2013.0,957.3,957.3,957.3,957.3,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,3.2,239.8,244.4,13499.3,37474.9,58243.4,13499.3,63597.7,82427.2
Buzzards Bay,1,1,23.3,9.5,1967.0,1967.0,1967.0,1967.0,1674.8,1674.8,1674.8,1674.8,130.0,130.0,130.0,130.0,19.0,19.0,19.0,19.0,6.7,512.0,521.9,66113.6,135650.5,146171.6,66113.6,147113.8,166112.3
Shelton,1,1,0.1,0.0,1970.0,1970.0,1970.0,1970.0,255.3,255.3,255.3,255.3,40.0,40.0,40.0,40.0,6.0,6.0,6.0,6.0,0.0,3.4,3.5,1077.6,2548.3,3412.0,1077.6,2782.7,3757.1
Camas,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,445.7,445.7,445.7,445.7,55.0,55.0,55.0,55.0,17.0,17.0,17.0,17.0,0.2,13.2,13.5,1479.0,264.0,405.4,1479.0,3840.1,4889.0
Stamford,1,1,90.3,115.2,2015.0,2015.0,2015.0,2015.0,3643.1,3643.1,3643.1,3643.1,277.0,277.0,277.0,277.0,0.0,0.0,0.0,0.0,10.1,776.0,790.9,43517.8,158896.7,234612.2,43517.8,260376.9,355570.2
Barbers Point,1,1,87.9,154.6,2015.0,2015.0,2015.0,2015.0,2449.2,2449.2,2449.2,2449.2,181.0,181.0,181.0,181.0,366.0,366.0,366.0,366.0,9.5,727.5,741.5,31492.9,92440.8,105602.6,31492.9,143908.2,175874.9
New Iberia,1,1,0.5,0.1,1994.0,1994.0,1994.0,1994.0,1121.9,1121.9,1121.9,1121.9,436.0,436.0,436.0,436.0,93.0,93.0,93.0,93.0,1.0,73.9,75.3,12184.1,24814.0,31258.0,12184.1,28333.5,37352.9
Miami Gardens,1,1,0.4,0.3,1976.0,1976.0,1976.0,1976.0,655.5,655.5,655.5,655.5,93.0,93.0,93.0,93.0,22.0,22.0,22.0,22.0,0.6,41.8,42.6,7768.5,18370.2,24596.8,7768.5,20059.8,27084.1
New London,1,1,140.9,225.0,1992.0,1992.0,1992.0,1992.0,4796.3,4796.3,4796.3,4796.3,343.0,343.0,343.0,343.0,8.0,8.0,8.0,8.0,14.4,1107.9,1129.1,85007.0,310386.1,458287.2,85007.0,508615.6,694564.5
Logan Township,1,1,0.7,0.6,1976.0,1976.0,1976.0,1976.0,1240.8,1240.8,1240.8,1240.8,86.0,86.0,86.0,86.0,76.0,76.0,76.0,76.0,2.2,163.7,166.8,14705.4,34773.9,46560.4,14705.4,37972.1,51268.7
Atlantic Beach,1,1,982.8,990.2,1987.0,1987.0,1987.0,1987.0,24302.2,24302.2,24302.2,24302.2,4124.0,4124.0,4124.0,4124.0,10.0,10.0,10.0,10.0,47.9,3657.0,3727.2,784678.0,2087677.8,2344845.9,784678.0,2296757.1,2656237.1
Traverse City,1,1,0.3,0.1,1985.0,1985.0,1985.0,1985.0,154.8,154.8,154.8,154.8,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,0.1,10.8,11.0,983.2,2017.4,2173.8,983.2,2187.8,2470.4
Warrenton,1,1,104.4,170.0,2013.0,2013.0,2013.0,2013.0,5156.1,5156.1,5156.1,5156.1,539.0,539.0,539.0,539.0,89.0,89.0,89.0,89.0,9.5,736.0,750.1,69696.0,193481.3,300708.2,69696.0,328351.8,425567.6
Bronston,1,1,1.2,0.8,1979.0,1979.0,1979.0,1979.0,614.0,614.0,614.0,614.0,267.0,267.0,267.0,267.0,13.0,13.0,13.0,13.0,0.5,33.9,34.5,2400.5,6886.7,9896.7,2400.5,7824.7,11253.9
New Harbor,1,1,15.5,28.4,2011.0,2011.0,2011.0,2011.0,347.6,347.6,347.6,347.6,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,1.2,95.6,97.5,5793.9,17006.8,19428.3,5793.9,26475.6,32356.7
Grand Marais,1,1,6.3,8.4,1983.0,1983.0,1983.0,1983.0,1068.2,1068.2,1068.2,1068.2,175.0,175.0,175.0,175.0,12.0,12.0,12.0,12.0,0.3,22.7,23.1,14406.3,42259.1,58278.1,14406.3,57715.2,72772.3
Casselton,1,1,55.3,28.2,1991.0,1991.0,1991.0,1991.0,9650.9,9650.9,9650.9,9650.9,1719.0,1719.0,1719.0,1719.0,17.0,17.0,17.0,17.0,31.1,2336.3,2381.2,196447.1,403066.2,434328.3,196447.1,437127.8,493579.1
Chetek,1,1,0.6,0.8,1996.0,1996.0,1996.0,1996.0,120.2,120.2,120.2,120.2,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,0.2,11.9,12.1,1362.4,3996.5,5511.5,1362.4,5458.2,6882.2
Lake Huntington,1,1,2.0,3.2,1996.0,1996.0,1996.0,1996.0,69.1,69.1,69.1,69.1,12.0,12.0,12.0,12.0,3.0,3.0,3.0,3.0,0.2,17.0,17.4,615.5,4507.7,5197.3,615.5,5315.4,6534.1
New Castle,1,1,67.4,72.4,2010.0,2010.0,2010.0,2010.0,2047.7,2047.7,2047.7,2047.7,151.0,151.0,151.0,151.0,11.0,11.0,11.0,11.0,6.8,524.8,534.9,60801.8,219051.2,237799.8,60801.8,219602.5,256346.8
