Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Langendamm,4,3,1.7,0.7,1990.8,1987.7,1997.4,1991.2,128.2,216.4,265.2,167.4,25.5,47.5,149.5,106.1,6.5,6.2,8.2,8.3,1.1,82.9,84.5,4049.9,9326.0,11119.8,1012.5,2518.8,3108.2
Grambin,4,4,0.8,0.8,1978.8,1978.8,1975.0,1975.2,598.2,669.4,669.6,683.3,116.0,134.8,143.7,139.2,40.5,335.8,949.5,1042.2,5.0,376.1,383.3,7553.1,16240.0,18966.8,1888.3,4413.6,5322.2
Borgstedt,4,4,2.8,3.9,1998.2,1998.2,2002.9,2002.9,152.5,153.2,176.8,176.3,16.0,94.2,12.5,12.0,34.0,67.0,42.2,41.8,1.3,97.5,99.3,7051.3,19436.3,24820.1,1762.8,5393.5,6868.1
Itzehoe,3,2,0.2,0.1,1990.7,1991.5,1990.5,1992.4,149.0,198.6,143.9,194.1,98.0,151.8,120.4,187.3,17.0,19.0,17.6,20.0,0.5,40.6,41.3,3623.0,7843.4,10145.8,1207.7,2929.6,3901.0
Fischerhutte,3,3,0.2,0.1,1991.7,1991.7,1996.8,1992.3,249.9,281.2,270.3,281.2,40.0,37.3,43.2,39.2,77.0,117.3,92.9,116.4,1.0,75.6,77.0,1227.1,2810.7,3607.4,409.0,1021.6,1331.6
Pruchten,3,2,0.1,0.1,1969.3,1969.5,1969.1,1969.1,212.8,186.1,210.5,210.6,124.0,119.0,118.4,118.4,99.0,115.2,130.5,130.6,1.6,120.7,123.0,839.3,1722.1,1855.7,279.8,622.6,703.0
Regensburg,3,3,0.0,0.0,2003.7,2003.7,1991.9,1977.0,94.5,97.1,79.2,67.7,31.0,28.3,30.5,30.9,0.0,13.3,24.3,38.2,0.2,13.7,14.0,722.9,1706.5,2279.9,241.0,621.1,837.1
Duisburg,2,2,1.0,1.5,1986.5,1986.5,1986.8,1986.6,454.8,454.8,453.6,454.1,69.5,69.5,68.9,69.2,6.5,6.5,6.4,6.5,0.4,32.4,33.0,4569.0,13107.7,18836.8,2284.5,7446.5,10710.0
Wohlenberg,2,2,0.2,0.1,1988.5,1988.5,1989.5,1989.7,330.9,330.9,189.3,265.3,1018.0,1018.0,1670.2,1812.2,1.0,1.0,0.3,0.2,1.7,129.3,131.8,3357.2,7907.3,10533.8,1678.6,4316.5,5803.4
Monheim,2,2,25.2,33.9,2006.5,2006.5,2006.5,2003.0,283.4,283.4,142.1,176.9,10.5,10.5,10.5,11.5,11.5,11.5,11.5,13.0,1.7,135.3,137.9,14149.7,29292.1,37250.7,7074.9,24003.7,28657.8
Passau,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,77.6,77.6,77.6,77.6,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,0.0,1.7,1.7,833.1,1970.1,2637.8,833.1,2151.3,2904.6
Kriegenbrunn,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,76.2,76.2,76.2,76.2,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,1.5,1.6,819.0,1936.7,2593.1,819.0,2114.8,2855.3
Hundsmuhlen,1,1,0.1,0.1,2014.0,2014.0,2014.0,2014.0,345.5,345.5,345.5,345.5,387.0,387.0,387.0,387.0,2.0,2.0,2.0,2.0,0.8,62.6,63.8,723.4,1484.2,1599.3,723.4,1609.6,1817.5
Volkach,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,64.9,64.9,64.9,64.9,26.0,26.0,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.5,1.5,697.5,1649.4,2208.5,697.5,1801.1,2431.8
Segnitz,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,53.3,53.3,53.3,53.3,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,0.0,1.9,1.9,573.0,1355.0,1814.3,573.0,1479.7,1997.8
Offenbach Am Main,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,19.4,19.4,19.4,19.4,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,0.0,1.1,1.2,208.2,492.3,659.1,208.2,537.5,725.8
Boxberg,1,1,16.7,28.7,1994.0,1994.0,1994.0,1994.0,639.6,639.6,639.6,639.6,31.0,31.0,31.0,31.0,10.0,10.0,10.0,10.0,2.0,152.1,155.1,12791.3,25316.2,31400.2,12791.3,40835.1,47478.4
Leutesdorf,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,35.2,35.2,35.2,35.2,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.0,1.2,1.3,377.7,893.1,1195.8,377.7,975.2,1316.8
Koeln,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,52.3,52.3,52.3,52.3,14.0,14.0,14.0,14.0,110.0,110.0,110.0,110.0,0.1,8.5,8.7,561.7,1328.2,1778.4,561.7,1450.3,1958.2
Bischofsheim,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,70.1,70.1,70.1,70.1,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,753.1,1781.0,2384.6,753.1,1944.8,2625.8
Walchum,1,1,0.2,0.2,1970.0,1970.0,1970.0,1970.0,276.6,276.6,276.6,276.6,31.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,0.2,11.4,11.6,718.1,2060.2,2960.6,718.1,2340.8,3366.6
Hochst,1,1,15.5,26.6,1994.0,1994.0,1994.0,1994.0,592.8,592.8,592.8,592.8,34.0,34.0,34.0,34.0,4.0,4.0,4.0,4.0,1.8,140.6,143.3,11855.3,23463.8,29102.7,11855.3,37847.2,44004.4
Dassow,1,1,0.4,0.6,2012.0,2012.0,2012.0,2012.0,362.9,362.9,362.9,362.9,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.5,35.2,35.9,2139.6,5377.2,6628.5,2139.6,6295.2,7718.2
Bendorf,1,1,12.6,21.7,1994.0,1994.0,1994.0,1994.0,483.6,483.6,483.6,483.6,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0,1.5,114.7,116.9,9671.4,19141.5,23741.6,9671.4,30875.3,35898.3
Walsum,1,1,0.1,0.1,1999.0,1999.0,1999.0,1999.0,33.9,33.9,33.9,33.9,17.0,17.0,17.0,17.0,10.0,10.0,10.0,10.0,0.0,2.9,3.0,307.0,880.7,1265.6,307.0,1000.6,1439.1
Schwarzenbruck,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,172.3,172.3,172.3,172.3,14.0,14.0,14.0,14.0,5.0,5.0,5.0,5.0,0.1,3.9,4.0,7.2,14.8,15.9,7.2,16.1,18.1
Schaprode,1,1,0.1,0.1,1969.0,1969.0,1969.0,1969.0,455.7,455.7,455.7,455.7,13.0,13.0,13.0,13.0,184.0,184.0,184.0,184.0,0.6,45.1,46.0,718.7,1474.6,1588.9,718.7,1599.2,1805.7
Thungersheim,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,363.6,363.6,363.6,363.6,28.0,28.0,28.0,28.0,4.0,4.0,4.0,4.0,0.1,8.5,8.6,15.2,31.2,33.7,15.2,33.9,38.3
Burladingen,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,173.0,173.0,173.0,173.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,0.0,3.6,3.7,733.9,1494.6,1882.7,733.9,1706.6,2249.8
Birkweiler,1,1,0.1,0.0,1973.0,1973.0,1973.0,1973.0,346.0,346.0,346.0,346.0,31.0,31.0,31.0,31.0,9.0,9.0,9.0,9.0,0.1,7.3,7.4,1467.7,2989.2,3765.5,1467.7,3413.2,4499.7
Platten,1,1,0.1,0.0,1973.0,1973.0,1973.0,1973.0,285.4,285.4,285.4,285.4,26.0,26.0,26.0,26.0,7.0,7.0,7.0,7.0,0.1,6.0,6.1,1210.9,2466.1,3106.5,1210.9,2815.9,3712.2
Herbrum,1,1,0.1,0.0,1987.0,1987.0,1987.0,1987.0,246.2,246.2,246.2,246.2,225.0,225.0,225.0,225.0,11.0,11.0,11.0,11.0,0.5,38.0,38.7,169.8,348.3,375.4,169.8,377.8,426.6
Gersfeld,1,1,50.6,43.9,2005.0,2005.0,2005.0,2005.0,519.1,519.1,519.1,519.1,24.0,24.0,24.0,24.0,8.0,8.0,8.0,8.0,6.5,388.0,395.4,10237.9,76491.8,63516.9,10237.9,92597.9,143885.4
Hunsborn,1,1,56.9,49.4,2005.0,2005.0,2005.0,2005.0,584.0,584.0,584.0,584.0,29.0,29.0,29.0,29.0,7.0,7.0,7.0,7.0,7.3,436.5,444.8,11517.6,86053.3,71456.6,11517.6,104172.7,161871.0
Uelzen,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,309.2,309.2,309.2,309.2,30.0,30.0,30.0,30.0,5.0,5.0,5.0,5.0,0.4,31.8,32.4,1273.2,3010.7,4031.2,1273.2,3287.6,4438.8
Straubing,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,21.0,21.0,21.0,21.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.9,0.9,0.9,1.8,1.9,0.9,2.0,2.2
Wittenberge,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,150.2,150.2,150.2,150.2,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,0.2,15.4,15.7,618.4,1462.3,1958.0,618.4,1596.8,2156.0
Holthausen,1,1,0.1,0.2,2004.0,2004.0,2004.0,2004.0,61.8,61.8,61.8,61.8,12.0,12.0,12.0,12.0,19.0,19.0,19.0,19.0,0.0,2.9,3.0,567.2,1627.3,2338.6,567.2,1849.0,2659.3
Budelsdorf,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,94.2,94.2,94.2,94.2,754.0,754.0,754.0,754.0,34.0,34.0,34.0,34.0,1.4,104.7,106.7,14.9,30.6,33.0,14.9,33.2,37.5
Neuss,1,1,0.1,0.2,2007.0,2007.0,2007.0,2007.0,58.8,58.8,58.8,58.8,13.0,13.0,13.0,13.0,47.0,47.0,47.0,47.0,0.1,4.2,4.3,482.2,1383.3,1987.8,482.2,1571.7,2260.4
Krefeld,1,1,0.2,0.2,2007.0,2007.0,2007.0,2007.0,98.9,98.9,98.9,98.9,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,0.1,8.1,8.2,135.5,392.5,433.4,135.5,741.7,975.3
Beidenfleth,1,1,0.2,0.3,1986.0,1986.0,1986.0,1986.0,122.6,122.6,122.6,122.6,16.0,16.0,16.0,16.0,295.0,295.0,295.0,295.0,0.2,14.2,14.4,880.4,2525.7,3629.6,880.4,2869.7,4127.3
Gudderath,1,1,17.5,30.1,1994.0,1994.0,1994.0,1994.0,670.8,670.8,670.8,670.8,35.0,35.0,35.0,35.0,8.0,8.0,8.0,8.0,2.1,161.1,164.2,13415.2,26551.1,32932.0,13415.2,42827.1,49794.4
