Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Terherne,1,1,1.6,1.9,2011.0,2011.0,2011.0,2011.0,106.6,106.6,106.6,106.6,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,0.3,23.1,23.6,736.2,2688.1,3969.1,736.2,4404.9,6015.4
Leimuiden,1,1,1.5,1.8,2011.0,2011.0,2011.0,2011.0,98.7,98.7,98.7,98.7,35.0,35.0,35.0,35.0,55.0,55.0,55.0,55.0,0.7,49.3,50.2,681.9,2489.8,3676.2,681.9,4079.9,5571.5
Lopikerkapel,1,1,0.5,0.6,2011.0,2011.0,2011.0,2011.0,33.0,33.0,33.0,33.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.1,10.4,10.6,228.0,832.5,1229.1,228.0,1364.1,1862.8
Beets,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,363.0,363.0,363.0,363.0,29.0,29.0,29.0,29.0,4.0,4.0,4.0,4.0,0.2,15.4,15.7,283.2,581.2,626.2,283.2,630.3,711.7
Haarlemmerliede,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,440.0,440.0,440.0,440.0,33.0,33.0,33.0,33.0,7.0,7.0,7.0,7.0,0.2,18.6,19.0,343.3,704.4,759.1,343.3,764.0,862.6
Heeswijk,1,1,2.5,3.0,2011.0,2011.0,2011.0,2011.0,166.1,166.1,166.1,166.1,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.3,20.2,20.6,1146.7,4187.1,6182.3,1146.7,6861.2,9369.7
S-Gravenzande,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,473.0,473.0,473.0,473.0,36.0,36.0,36.0,36.0,7.0,7.0,7.0,7.0,0.3,20.0,20.4,369.1,757.3,816.0,369.1,821.3,927.3
Beneden Leeuwen,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,32.7,32.7,32.7,32.7,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.6,1.7,235.0,674.2,968.8,235.0,766.0,1101.7
Gorinchem,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,37.8,37.8,37.8,37.8,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.5,1.5,271.9,780.1,1121.1,271.9,886.3,1274.8
Oude Wetering,1,1,0.3,0.2,2013.0,2013.0,2013.0,2013.0,73.9,73.9,73.9,73.9,48.0,48.0,48.0,48.0,53.0,53.0,53.0,53.0,0.3,21.2,21.6,5941.9,14050.8,18813.3,5941.9,15343.1,20715.8
Stad Aant Haringvlie,1,1,0.0,0.0,1988.0,1988.0,1988.0,1988.0,103.2,103.2,103.2,103.2,11.0,11.0,11.0,11.0,24.0,24.0,24.0,24.0,0.1,7.9,8.0,95.8,196.5,211.7,95.8,213.1,240.6
Goudriaan,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,78.0,78.0,78.0,78.0,11.0,11.0,11.0,11.0,3.0,3.0,3.0,3.0,0.0,3.6,3.6,53.5,118.7,135.0,53.5,126.0,149.3
Noord Scharwoude,1,1,0.4,0.1,2001.0,2001.0,2001.0,2001.0,318.2,318.2,318.2,318.2,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,0.5,39.0,39.8,447.6,992.9,1128.8,447.6,1053.4,1248.8
Groningen,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,11.6,11.6,11.6,11.6,577.0,577.0,577.0,577.0,67.0,67.0,67.0,67.0,0.3,23.5,24.0,51.6,148.0,212.7,51.6,168.2,241.9
Lithoijen,1,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,47.3,47.3,47.3,47.3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.9,1.0,210.4,603.7,867.6,210.4,686.0,986.6
Anna Paulowna,1,1,0.3,0.3,2001.0,2001.0,2001.0,2001.0,1203.2,1203.2,1203.2,1203.2,49.0,49.0,49.0,49.0,15.0,15.0,15.0,15.0,1.3,97.4,99.2,2099.0,4306.8,4640.8,2099.0,4670.7,5273.9
Oterleek,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,75.0,75.0,75.0,75.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,0.0,3.7,3.8,19.7,43.7,49.7,19.7,46.4,55.0
Akersloot,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,721.7,721.7,721.7,721.7,246.0,246.0,246.0,246.0,0.0,0.0,0.0,0.0,0.6,43.9,44.8,189.7,420.8,478.4,189.7,446.5,529.3
Herkingen,1,1,0.1,0.0,1989.0,1989.0,1989.0,1989.0,271.7,271.7,271.7,271.7,445.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,0.8,57.7,58.8,186.5,413.8,470.4,186.5,439.0,520.4
Sint Maartensvlotbrug,1,1,1.4,0.8,1991.0,1991.0,1991.0,1991.0,3248.3,3248.3,3248.3,3248.3,81.0,81.0,81.0,81.0,648.0,648.0,648.0,648.0,1.2,88.8,90.5,5645.1,12521.9,14236.2,5645.1,13285.5,15749.2
Gennep,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,76.6,76.6,76.6,76.6,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,0.1,4.4,4.5,446.5,1280.8,1840.6,446.5,1455.3,2093.1
Augustinusga,1,1,0.1,0.0,1962.0,1962.0,1962.0,1962.0,226.8,226.8,226.8,226.8,30.0,30.0,30.0,30.0,6.0,6.0,6.0,6.0,0.1,4.8,4.9,314.5,697.6,793.1,314.5,740.1,877.4
Wehe-Den Hoorn,1,1,0.0,0.0,1988.0,1988.0,1988.0,1988.0,74.6,74.6,74.6,74.6,33.0,33.0,33.0,33.0,116.0,116.0,116.0,116.0,0.2,18.7,19.1,11.8,26.2,29.8,11.8,27.8,33.0
Jirnsum,1,1,0.7,0.5,2014.0,2014.0,2014.0,2014.0,69.2,69.2,69.2,69.2,95.0,95.0,95.0,95.0,3.0,3.0,3.0,3.0,0.4,32.0,32.6,3176.3,6517.0,7022.5,3176.3,7067.8,7980.5
Bergen Op Zoom,1,1,0.1,0.0,2016.0,2016.0,2016.0,2016.0,162.1,162.1,162.1,162.1,15.0,15.0,15.0,15.0,9.0,9.0,9.0,9.0,0.1,8.3,8.5,271.5,557.0,600.2,271.5,604.1,682.1
Tolkamer,1,1,0.1,0.1,2007.0,2007.0,2007.0,2007.0,57.6,57.6,57.6,57.6,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,0.1,8.2,8.3,78.8,228.4,252.2,78.8,431.6,567.5
Kolhorn,1,1,0.3,0.1,2001.0,2001.0,2001.0,2001.0,251.2,251.2,251.2,251.2,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,0.4,30.8,31.4,353.4,783.9,891.2,353.4,831.7,985.9
Maarssen,1,1,0.0,0.5,2006.0,2006.0,,2006.0,113.2,113.2,,113.2,102.0,102.0,,102.0,5.0,5.0,,5.0,1.0,77.6,79.1,1834.8,4611.1,5684.1,1834.8,5398.2,6618.5
Woudrichem,1,1,0.0,0.0,1988.0,1988.0,1988.0,1988.0,81.5,81.5,81.5,81.5,46.0,46.0,46.0,46.0,4.0,4.0,4.0,4.0,0.1,9.9,10.1,75.6,155.2,167.2,75.6,168.3,190.0
Oud Beijerland,1,1,0.1,0.2,2009.0,2009.0,2009.0,2009.0,59.9,59.9,59.9,59.9,8.0,8.0,8.0,8.0,27.0,27.0,27.0,27.0,0.1,4.5,4.6,610.9,1752.7,2518.8,610.9,1991.4,2864.2
Barendrecht,1,1,0.0,0.0,1981.0,1981.0,1981.0,1981.0,140.9,140.9,140.9,140.9,210.0,210.0,210.0,210.0,22.0,22.0,22.0,22.0,0.3,24.3,24.7,237.9,562.5,753.1,237.9,614.2,829.3
Drachten,1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,165.4,165.4,165.4,165.4,27.0,27.0,27.0,27.0,364.0,364.0,364.0,364.0,0.7,53.3,54.3,28.8,59.1,63.7,28.8,64.1,72.4
Doodstil,1,1,0.0,0.0,1987.0,1987.0,1987.0,1987.0,71.6,71.6,71.6,71.6,33.0,33.0,33.0,33.0,87.0,87.0,87.0,87.0,0.2,15.1,15.4,66.9,148.4,168.7,66.9,157.4,186.6
Amstelveen,1,1,0.0,0.0,2005.0,2005.0,2005.0,2005.0,28.6,28.6,28.6,28.6,122.0,122.0,122.0,122.0,34.0,34.0,34.0,34.0,0.1,8.6,8.8,165.6,391.6,524.4,165.6,427.7,577.4
Goingarijp,1,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,184.7,184.7,184.7,184.7,323.0,323.0,323.0,323.0,1105.0,1105.0,1105.0,1105.0,1.3,97.6,99.5,722.9,1709.5,2288.9,722.9,1866.7,2520.3
De Strook,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,86.9,86.9,86.9,86.9,133.0,133.0,133.0,133.0,107.0,107.0,107.0,107.0,0.2,14.4,14.7,340.2,804.5,1077.2,340.2,878.5,1186.1
Millingen,1,1,0.5,0.2,1988.0,1988.0,1988.0,1988.0,70.5,70.5,70.5,70.5,32.0,32.0,32.0,32.0,24.0,24.0,24.0,24.0,0.1,8.7,8.8,1611.3,3574.1,4063.4,1611.3,3792.1,4495.3
Heemstede,1,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,623.3,623.3,623.3,623.3,21.0,21.0,21.0,21.0,49.0,49.0,49.0,49.0,0.3,24.3,24.8,740.0,1641.4,1866.1,740.0,1741.5,2064.4
Hoogmade,1,1,3.5,1.5,1988.0,1988.0,1988.0,1988.0,458.7,458.7,458.7,458.7,88.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.5,35.7,36.4,10483.5,23254.4,26437.9,10483.5,24672.4,29247.7
Lith,1,1,5.3,2.3,1988.0,1988.0,1988.0,1988.0,699.6,699.6,699.6,699.6,171.0,171.0,171.0,171.0,19.0,19.0,19.0,19.0,1.6,120.4,122.7,15988.7,35465.9,40321.2,15988.7,37628.6,44606.4
Dreumel,1,1,2.6,1.1,1988.0,1988.0,1988.0,1988.0,339.4,339.4,339.4,339.4,43.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.7,51.1,52.1,7758.0,17208.8,19564.7,7758.0,18258.2,21644.0
Almelo,1,1,4.6,1.9,1988.0,1988.0,1988.0,1988.0,596.5,596.5,596.5,596.5,145.0,145.0,145.0,145.0,3.0,3.0,3.0,3.0,0.6,48.7,49.6,13633.2,30241.1,34381.1,13633.2,32085.1,38035.0
Rijnsburg,1,1,4.4,1.9,1988.0,1988.0,1988.0,1988.0,579.4,579.4,579.4,579.4,79.0,79.0,79.0,79.0,61.0,61.0,61.0,61.0,1.0,78.3,79.8,13241.3,29371.9,33392.8,13241.3,31162.9,36941.7
Wessem,1,1,0.4,0.2,1988.0,1988.0,1988.0,1988.0,55.3,55.3,55.3,55.3,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1,4.3,4.4,1264.8,2805.7,3189.8,1264.8,2976.7,3528.7
Swalmen,1,1,27.7,47.5,1994.0,1994.0,1994.0,1994.0,1060.8,1060.8,1060.8,1060.8,63.0,63.0,63.0,63.0,5.0,5.0,5.0,5.0,3.3,257.1,262.0,21214.8,41987.8,52078.5,21214.8,67726.6,78744.7
