Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Haiti,2,2,141.6,209.2,2005.5,2005.5,2003.0,2002.3,4575.3,4575.3,4500.1,4479.9,324.5,324.5,317.6,315.5,82.5,82.5,108.3,115.9,33.5,2589.5,2639.2,107142.3,454315.5,573719.2,53571.2,288449.4,359351.2
Gabon,2,2,406.9,678.3,1995.5,1995.5,2000.5,2002.4,4925.6,4925.6,4917.6,4914.8,572.5,572.5,549.9,541.8,34.0,34.0,35.8,36.4,43.5,3353.1,3417.5,331562.1,778255.1,927970.8,165781.1,498493.4,640981.9
Thailand,2,2,37.4,52.9,2013.0,2013.0,2015.5,2015.7,1711.7,1711.7,1036.7,1099.0,159.5,159.5,243.7,247.8,9.5,9.5,8.5,8.5,5.6,432.9,441.2,24051.6,87459.6,118700.2,12025.8,63168.0,83609.1
Sint Maarten (Dutch part),2,2,137.4,151.6,2011.0,2011.0,2013.0,2012.6,3845.7,3845.7,3856.1,3853.8,251.0,251.0,230.5,234.9,8.5,8.5,11.7,11.1,35.1,2706.6,2758.6,106037.4,382865.7,440420.2,53018.7,212080.8,257866.4
Kuwait,2,2,146.1,199.5,2010.5,2010.5,2011.0,2010.9,3387.1,3387.1,1744.0,1414.3,279.5,279.5,526.9,520.0,41.0,41.0,77.7,76.7,15.6,1201.6,1224.6,76873.6,272101.3,397367.6,38436.8,220176.3,299882.7
Bulgaria,2,2,39.0,59.4,2001.0,2001.0,2005.0,2005.0,3486.9,3486.9,3547.7,3547.8,344.5,344.5,339.6,339.6,70.5,70.5,97.9,97.9,10.2,780.5,795.5,95205.9,271609.8,350173.0,47602.9,151665.9,194816.8
Saint Vincent and the Grenadines,2,2,115.4,125.3,1997.0,1997.0,1997.0,1997.0,4214.2,4214.2,4202.2,4198.1,242.0,242.0,242.1,241.8,8.5,8.5,8.5,8.5,42.2,3235.3,3297.5,371718.1,812222.2,914891.9,185859.1,396063.6,427629.7
Kazakhstan,2,2,0.3,0.3,2012.0,2012.0,2007.2,2006.5,1084.3,1084.3,902.7,1365.8,1447.5,1447.5,333.8,163.3,498.5,498.5,864.7,920.7,3.9,293.6,299.3,6602.9,15614.0,20906.3,3301.5,8525.0,11510.2
Lebanon,1,1,104.1,175.1,2013.0,2013.0,2013.0,2013.0,3501.8,3501.8,3501.8,3501.8,297.0,297.0,297.0,297.0,35.0,35.0,35.0,35.0,10.3,791.3,806.5,33771.8,247321.5,285157.0,33771.8,291636.5,358507.5
Benin,1,1,113.1,181.3,2003.0,2003.0,2003.0,2003.0,4504.9,4504.9,4504.9,4504.9,353.0,353.0,353.0,353.0,97.0,97.0,97.0,97.0,19.0,1469.8,1498.0,34971.1,256103.9,295282.9,34971.1,301992.5,371238.0
Saint Lucia,1,1,53.4,57.0,1992.0,1992.0,1992.0,1992.0,4093.7,4093.7,4093.7,4093.7,237.0,237.0,237.0,237.0,10.0,10.0,10.0,10.0,19.9,1522.3,1551.5,169174.1,369653.6,416380.0,169174.1,360508.1,389240.5
El Salvador,1,1,8.9,14.8,2009.0,2009.0,2009.0,2009.0,307.7,307.7,307.7,307.7,108.0,108.0,108.0,108.0,2.0,2.0,2.0,2.0,2.9,218.1,222.3,13184.0,31660.0,35715.1,13184.0,40119.5,46917.8
Bermuda,1,1,16.0,26.1,2008.0,2008.0,2008.0,2008.0,4637.2,4637.2,4637.2,4637.2,781.0,781.0,781.0,781.0,6.0,6.0,6.0,6.0,3.7,285.0,290.5,44725.1,131195.6,180927.4,44725.1,179179.8,225925.4
"Saint Helena, Ascension and Tristan da Cunha",1,1,104.9,148.7,2016.0,2016.0,2016.0,2016.0,4534.8,4534.8,4534.8,4534.8,374.0,374.0,374.0,374.0,32.0,32.0,32.0,32.0,13.4,1035.3,1055.1,28688.4,210094.2,242234.6,28688.4,247738.8,304544.2
French Guiana,1,1,11.9,15.0,2007.0,2007.0,2007.0,2007.0,3988.2,3988.2,3988.2,3988.2,263.0,263.0,263.0,263.0,71.0,71.0,71.0,71.0,4.6,358.5,365.4,46777.5,134196.0,192849.7,46777.5,152473.5,219295.5
Saint Kitts and Nevis,1,1,0.3,0.0,1984.0,1984.0,1984.0,1984.0,73.6,73.6,73.6,73.6,9.0,9.0,9.0,9.0,32.0,32.0,32.0,32.0,0.7,49.2,50.2,132.9,750.6,1632.1,132.9,767.8,1483.9
Antigua and Barbuda,1,1,0.4,0.0,1991.0,1991.0,1991.0,1991.0,109.6,109.6,109.6,109.6,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,0.4,29.9,30.5,117.5,663.4,1442.6,117.5,678.6,1311.6
Namibia,1,1,173.0,304.2,2006.0,2006.0,2006.0,2006.0,5974.4,5974.4,5974.4,5974.4,554.0,554.0,554.0,554.0,190.0,190.0,190.0,190.0,39.8,3070.9,3129.9,58680.3,429733.5,495474.5,58680.3,506733.1,622924.8
Honduras,1,1,86.9,145.3,2009.0,2009.0,2009.0,2009.0,5105.7,5105.7,5105.7,5105.7,444.0,444.0,444.0,444.0,315.0,315.0,315.0,315.0,9.7,746.5,760.8,59577.0,165390.2,257048.9,59577.0,280679.1,363780.3
Sao Tome and Principe,1,1,618.5,545.0,2010.0,2010.0,2010.0,2010.0,5576.5,5576.5,5576.5,5576.5,464.0,464.0,464.0,464.0,1.0,1.0,1.0,1.0,60.6,3683.6,3754.3,126953.1,948524.8,787631.7,126953.1,1148245.6,1784227.4
Azerbaijan,1,1,2.8,2.3,2007.0,2007.0,2007.0,2007.0,1674.4,1674.4,1674.4,1674.4,156.0,156.0,156.0,156.0,198.0,198.0,198.0,198.0,2.9,218.5,222.7,58760.8,138951.5,186048.6,58760.8,151730.9,204862.4
Jersey,1,1,1.3,1.2,1995.0,1995.0,1995.0,1995.0,526.0,526.0,526.0,526.0,69.0,69.0,69.0,69.0,11.0,11.0,11.0,11.0,1.1,79.9,81.5,931.9,2699.8,2981.4,931.9,5101.9,6709.2
Philippines,1,1,1.5,2.7,1997.0,1997.0,1997.0,1997.0,58.3,58.3,58.3,58.3,38.0,38.0,38.0,38.0,6.0,6.0,6.0,6.0,0.2,12.6,12.8,1185.8,2346.9,2910.9,1185.8,3785.5,4401.4
Guinea-Bissau,1,1,44.5,59.6,2006.0,2006.0,2006.0,2006.0,3436.8,3436.8,3436.8,3436.8,255.0,255.0,255.0,255.0,7.0,7.0,7.0,7.0,9.1,697.8,711.2,22528.7,82259.0,121456.0,22528.7,134794.1,184074.5
Georgia,1,1,1.8,1.0,2012.0,2012.0,2012.0,2012.0,4279.7,4279.7,4279.7,4279.7,546.0,546.0,546.0,546.0,507.0,507.0,507.0,507.0,5.5,412.9,420.9,7059.2,14484.0,15607.4,7059.2,15708.0,17736.5
Ukraine,1,1,154.2,283.9,2014.0,2014.0,2014.0,2014.0,3502.2,3502.2,3502.2,3502.2,388.0,388.0,388.0,388.0,177.0,177.0,177.0,177.0,10.6,821.2,837.0,57819.3,169716.2,193880.6,57819.3,264207.6,322896.7
Romania,1,1,40.0,68.2,2006.0,2006.0,2006.0,2006.0,3426.7,3426.7,3426.7,3426.7,282.0,282.0,282.0,282.0,721.0,721.0,721.0,721.0,19.0,1440.2,1467.8,81498.7,231593.1,274323.6,81498.7,255456.7,299472.4
