Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Herten,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,77.4,77.4,77.4,77.4,26.0,26.0,26.0,26.0,19.0,19.0,19.0,19.0,0.1,8.2,8.3,34.0,69.7,75.1,34.0,75.6,85.4
Lopikerkapel,1,1,2.5,3.0,2011.0,2011.0,2011.0,2011.0,166.1,166.1,166.1,166.1,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.3,20.2,20.6,1146.7,4187.1,6182.3,1146.7,6861.2,9369.7
Heeswijk,1,1,5.1,6.3,2011.0,2011.0,2011.0,2011.0,345.0,345.0,345.0,345.0,19.0,19.0,19.0,19.0,52.0,52.0,52.0,52.0,0.7,52.4,53.4,2382.0,8697.4,12841.8,2382.0,14252.0,19462.6
S-Gravenzande,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,308.0,308.0,308.0,308.0,20.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,0.2,13.0,13.3,240.3,493.1,531.3,240.3,534.8,603.8
Empel,1,1,1.0,1.2,2011.0,2011.0,2011.0,2011.0,67.9,67.9,67.9,67.9,22.0,22.0,22.0,22.0,1.0,1.0,1.0,1.0,0.2,15.5,15.8,469.0,1712.3,2528.2,469.0,2805.9,3831.7
Standdaarbuiten,1,1,12.1,15.0,2011.0,2011.0,2011.0,2011.0,818.8,818.8,818.8,818.8,88.0,88.0,88.0,88.0,1.0,1.0,1.0,1.0,1.5,116.0,118.2,5654.3,20645.5,30483.3,5654.3,33830.9,46199.4
Drachten,1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,199.3,199.3,199.3,199.3,188.0,188.0,188.0,188.0,6.0,6.0,6.0,6.0,0.4,28.4,29.0,34.7,71.2,76.7,34.7,77.2,87.2
Kerkdriel,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,119.9,119.9,119.9,119.9,144.0,144.0,144.0,144.0,18.0,18.0,18.0,18.0,0.3,24.7,25.1,52.6,108.0,116.4,52.6,117.1,132.3
Delft,1,1,0.9,1.3,1996.0,1996.0,1996.0,1996.0,214.9,214.9,214.9,214.9,20.0,20.0,20.0,20.0,50.0,50.0,50.0,50.0,0.5,35.9,36.6,2186.4,6413.6,8844.8,2186.4,8759.4,11044.6
Wehe-Den Hoorn,1,1,0.0,0.0,1988.0,1988.0,1988.0,1988.0,768.2,768.2,768.2,768.2,2862.0,2862.0,2862.0,2862.0,9.0,9.0,9.0,9.0,4.8,356.9,363.8,121.6,269.8,306.7,121.6,286.2,339.3
Doodstil,1,1,0.1,0.0,1987.0,1987.0,1987.0,1987.0,196.5,196.5,196.5,196.5,129.0,129.0,129.0,129.0,11.0,11.0,11.0,11.0,0.3,19.1,19.5,183.7,407.4,463.2,183.7,432.2,512.4
Herkingen,1,1,0.1,0.0,1989.0,1989.0,1989.0,1989.0,390.7,390.7,390.7,390.7,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,0.2,13.7,14.0,268.2,595.0,676.5,268.2,631.3,748.4
Overschild,1,1,0.1,0.1,1974.0,1974.0,1974.0,1974.0,69.3,69.3,69.3,69.3,29.0,29.0,29.0,29.0,6.0,6.0,6.0,6.0,0.0,2.8,2.9,303.5,870.8,1251.4,303.5,989.4,1423.0
Kolhorn,1,1,0.4,0.1,2001.0,2001.0,2001.0,2001.0,318.2,318.2,318.2,318.2,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,0.5,39.0,39.8,447.6,992.9,1128.8,447.6,1053.4,1248.8
Waterhuizen,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,11.6,11.6,11.6,11.6,577.0,577.0,577.0,577.0,67.0,67.0,67.0,67.0,0.3,23.5,24.0,51.6,148.0,212.7,51.6,168.2,241.9
Anna Paulowna,1,1,0.3,0.3,2001.0,2001.0,2001.0,2001.0,1353.6,1353.6,1353.6,1353.6,31.0,31.0,31.0,31.0,41.0,41.0,41.0,41.0,1.5,109.6,111.7,2361.4,4845.1,5220.9,2361.4,5254.5,5933.1
Oterleek,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,453.9,453.9,453.9,453.9,195.0,195.0,195.0,195.0,68.0,68.0,68.0,68.0,0.5,41.1,41.9,119.3,264.7,300.9,119.3,280.8,332.9
Goudriaan,1,1,0.1,0.0,1989.0,1989.0,1989.0,1989.0,271.7,271.7,271.7,271.7,445.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,0.8,57.7,58.8,186.5,413.8,470.4,186.5,439.0,520.4
Gennep,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,37.6,37.6,37.6,37.6,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,2.9,3.0,219.4,629.5,904.6,219.4,715.2,1028.6
Hoogezand,1,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,337.7,337.7,337.7,337.7,489.0,489.0,489.0,489.0,37.0,37.0,37.0,37.0,0.6,41.3,42.1,475.1,1123.4,1504.1,475.1,1226.7,1656.3
Maasbracht,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,51.8,51.8,51.8,51.8,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.3,2.4,301.8,865.8,1244.3,301.8,983.8,1414.9
Augustinusga,1,1,0.0,0.0,1962.0,1962.0,1962.0,1962.0,94.5,94.5,94.5,94.5,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,0.0,2.0,2.1,131.0,290.7,330.5,131.0,308.4,365.6
Jirnsum,1,1,1.1,0.7,2014.0,2014.0,2014.0,2014.0,109.7,109.7,109.7,109.7,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,0.5,40.1,40.9,5034.6,10329.9,11131.1,5034.6,11202.8,12649.6
Nes Aan De Amstel,1,1,0.0,0.0,2016.0,2016.0,2016.0,2016.0,86.3,86.3,86.3,86.3,107.0,107.0,107.0,107.0,8.0,8.0,8.0,8.0,0.2,17.5,17.9,144.5,296.6,319.6,144.5,321.6,363.2
Oude Wetering,1,1,0.1,0.1,2013.0,2013.0,2013.0,2013.0,37.9,37.9,37.9,37.9,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,0.1,10.1,10.3,3049.9,7212.1,9656.6,3049.9,7875.4,10633.1
Sint Maartensvlotbrug,1,1,0.1,0.1,1991.0,1991.0,1991.0,1991.0,245.0,245.0,245.0,245.0,13.0,13.0,13.0,13.0,17.0,17.0,17.0,17.0,0.0,3.7,3.7,425.8,944.5,1073.8,425.8,1002.1,1188.0
Maarssen,1,1,0.0,0.3,2006.0,2006.0,,2006.0,76.6,76.6,,76.6,20.0,20.0,,20.0,19.0,19.0,,19.0,0.4,28.4,28.9,1241.7,3120.5,3846.6,1241.7,3653.2,4479.0
Ewijk,1,1,0.1,0.1,2001.0,2001.0,2001.0,2001.0,66.4,66.4,66.4,66.4,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.6,2.7,348.8,1000.6,1437.9,348.8,1136.9,1635.1
Dordrecht,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,14.6,14.6,14.6,14.6,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,67.5,159.5,213.6,67.5,174.2,235.2
Lith,1,1,0.7,0.3,1988.0,1988.0,1988.0,1988.0,92.9,92.9,92.9,92.9,17.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.1,11.1,11.3,2124.0,4711.4,5356.4,2124.0,4998.7,5925.6
Belfeld,1,1,0.2,0.3,2002.0,2002.0,2002.0,2002.0,123.0,123.0,123.0,123.0,17.0,17.0,17.0,17.0,6.0,6.0,6.0,6.0,0.1,5.4,5.5,1017.1,2917.9,4193.2,1017.1,3315.3,4768.2
Goingarijp,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,86.9,86.9,86.9,86.9,133.0,133.0,133.0,133.0,107.0,107.0,107.0,107.0,0.2,14.4,14.7,340.2,804.5,1077.2,340.2,878.5,1186.1
De Strook,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,69.9,69.9,69.9,69.9,7.0,7.0,7.0,7.0,25.0,25.0,25.0,25.0,0.2,11.9,12.1,273.7,647.3,866.7,273.7,706.8,954.3
Steenbergen,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,33.2,33.2,33.2,33.2,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.1,8.4,8.5,623.5,111.3,170.9,623.5,1618.8,2060.9
Akersloot,1,1,0.2,0.1,1988.0,1988.0,1988.0,1988.0,20.5,20.5,20.5,20.5,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,0.0,2.1,2.1,468.5,1039.2,1181.4,468.5,1102.5,1307.0
Hoogmade,1,1,1.3,0.5,1988.0,1988.0,1988.0,1988.0,167.9,167.9,167.9,167.9,38.0,38.0,38.0,38.0,1.0,1.0,1.0,1.0,0.2,13.1,13.3,3837.6,8512.6,9677.9,3837.6,9031.6,10706.5
Dreumel,1,1,0.9,0.4,1988.0,1988.0,1988.0,1988.0,120.4,120.4,120.4,120.4,32.0,32.0,32.0,32.0,2.0,2.0,2.0,2.0,0.1,8.3,8.5,2752.2,6105.0,6940.7,2752.2,6477.2,7678.4
Ketelhaven,1,1,0.1,0.1,2001.0,2001.0,2001.0,2001.0,47.5,47.5,47.5,47.5,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.4,2.5,249.4,715.3,1028.0,249.4,812.8,1169.0
Almelo,1,1,5.6,2.4,1988.0,1988.0,1988.0,1988.0,737.8,737.8,737.8,737.8,96.0,96.0,96.0,96.0,9.0,9.0,9.0,9.0,1.7,127.5,129.9,16861.7,37402.5,42522.9,16861.7,39683.3,47042.1
Rijnsburg,1,1,1.9,0.8,1988.0,1988.0,1988.0,1988.0,242.3,242.3,242.3,242.3,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.2,17.5,17.9,5537.4,12282.9,13964.5,5537.4,13031.9,15448.6
Stein,1,1,1.7,2.4,2008.0,2008.0,2008.0,2008.0,297.7,297.7,297.7,297.7,23.0,23.0,23.0,23.0,52.0,52.0,52.0,52.0,0.6,43.8,44.6,4136.6,12134.2,16733.8,4136.6,16572.2,20895.6
Brouwershaven,1,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,445.5,445.5,445.5,445.5,25.0,25.0,25.0,25.0,20.0,20.0,20.0,20.0,0.2,18.5,18.8,528.9,1173.2,1333.8,528.9,1244.7,1475.5
Heemstede,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,47.8,47.8,47.8,47.8,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.0,2.6,2.7,56.7,125.8,143.0,56.7,133.5,158.2
Geertruidenberg,1,1,0.1,0.2,2004.0,2004.0,2004.0,2004.0,41.3,41.3,41.3,41.3,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,0.5,35.5,36.2,616.0,1548.1,1908.4,616.0,1812.4,2222.1
Workum,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,81.6,81.6,81.6,81.6,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,0.1,4.4,4.5,17.1,37.9,43.1,17.1,40.2,47.6
