Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Dover,7,5,36.9,52.5,1975.1,1973.6,1977.1,1977.2,183.0,307.7,306.6,306.1,20.0,33.0,51.0,50.9,16.0,13.8,15.0,14.9,4.4,326.8,333.1,23985.5,63052.2,94597.0,3426.5,14773.3,18948.7
Riviere Du Loup,7,7,387.3,592.1,2004.9,2004.9,2010.3,2010.1,3113.8,3232.6,3651.4,3695.1,411.0,805.0,417.1,414.2,45.0,374.1,47.3,45.0,51.0,3786.7,3859.4,303529.0,705398.3,895612.4,43361.3,149615.9,180364.6
St Zotique,7,7,166.1,260.0,2011.9,2011.9,2012.2,2012.5,153.2,1747.5,3157.7,3502.7,19.0,155.9,365.6,371.6,13.0,19.3,19.3,16.5,24.3,1852.5,1888.0,105034.3,322607.6,490322.0,15004.9,76795.7,101710.7
Contrecour,6,5,838.2,975.3,1996.8,1997.2,1994.6,1994.8,3630.4,3695.4,3750.4,3740.7,269.0,270.2,249.4,253.1,66.0,65.1,71.9,70.7,78.0,5962.6,6077.1,731933.8,2113231.6,2454647.6,121989.0,403149.6,479624.2
Summerside,6,6,197.4,291.3,2006.8,2006.8,2007.6,2007.6,2949.2,3194.5,3192.4,3179.5,270.5,276.7,282.2,281.5,161.5,130.7,121.3,121.3,47.7,3633.7,3703.4,111467.0,391465.2,581829.2,18577.8,107392.5,145686.0
Saint-Pascal,6,5,219.2,313.5,2007.2,2007.8,2006.8,2007.2,1528.9,1851.4,1413.6,1354.7,133.5,158.8,209.9,222.2,54.0,37.9,43.1,37.5,33.5,2540.1,2588.9,230161.8,548789.8,674773.4,38360.3,124782.4,149378.8
Kingston,6,3,25.9,42.2,1996.2,1994.3,2001.9,2002.0,63.8,420.9,1062.8,1124.7,19.0,42.3,100.7,101.0,16.5,15.0,1.1,1.0,3.2,239.0,243.6,19064.0,37747.8,46742.1,3177.3,10106.0,11747.2
Clarkson,6,5,40.8,58.5,1986.3,1987.4,1981.4,1981.6,241.0,297.2,365.4,363.4,31.5,44.3,83.9,83.3,29.0,36.2,27.7,27.6,7.1,532.8,543.1,29282.6,81821.8,118662.7,4880.4,20865.4,26519.6
Ile Aux Coudres,6,5,249.1,318.5,2001.5,2001.0,2003.9,2003.9,1704.0,1876.2,2242.6,2350.0,164.5,237.5,167.1,170.3,38.0,95.7,23.8,19.0,41.8,3170.9,3231.7,221542.1,610051.4,707563.8,36923.7,119329.7,139885.6
Parry Sound,6,2,18.2,26.5,1955.3,1980.0,1954.8,1953.3,272.0,209.8,250.2,254.6,29.5,23.0,33.4,33.8,4.0,35.5,14.5,13.2,2.7,203.5,207.4,10863.8,30158.7,46872.6,1810.6,8530.3,11055.8
Port Hardy,6,6,65.8,46.2,1986.3,1986.3,2004.7,2009.3,873.4,1161.6,461.3,551.9,110.0,128.3,59.0,63.9,4.0,7.5,9.7,21.8,19.7,1487.8,1516.3,63872.6,170331.0,179162.8,10645.4,30125.5,32501.2
Twillingate Harbor,6,5,495.8,845.3,2006.7,2007.2,2006.6,2006.6,2795.3,2518.3,2648.6,2653.8,224.0,215.7,261.7,261.6,255.0,291.6,271.7,273.7,73.5,5603.3,5710.9,517764.3,1362875.9,1618981.1,86294.1,292186.9,353535.0
Aguathuna,5,5,484.5,719.2,2011.4,2011.4,2010.1,2010.9,2004.3,1998.0,2138.2,2074.4,140.0,157.4,158.4,161.9,34.0,26.8,21.6,24.1,46.2,3534.9,3602.8,232504.8,647273.2,756490.8,46501.0,180904.8,215993.9
Pelee I North Wharf,5,5,4.6,8.4,1974.8,1974.8,1976.5,1977.0,49.6,66.2,54.8,55.4,9.0,12.2,11.9,11.2,11.0,12.6,12.9,12.4,1.0,72.3,73.7,4346.7,10701.1,13586.7,869.3,2974.1,3711.4
Squamish,5,5,491.3,763.0,2014.8,2014.8,2015.1,2015.1,4819.1,4211.0,3846.2,3963.3,435.0,348.0,395.9,399.3,97.0,122.4,149.3,149.8,49.7,3817.2,3890.5,315322.4,856128.7,1181553.5,63064.5,278787.4,357838.8
Cardinal,5,5,205.6,344.2,2007.8,2007.8,2013.7,2013.6,165.9,2160.8,2376.2,2400.8,16.0,195.6,707.3,703.6,0.0,5.0,2.7,2.8,22.4,1714.2,1747.1,132709.0,401910.2,601222.8,26541.8,130619.6,168346.6
Lantzville,4,3,0.2,0.1,1982.8,1980.0,1993.0,1992.4,127.8,138.5,141.4,148.7,27.0,30.0,27.6,30.3,4.5,7.7,7.1,10.3,0.8,59.9,61.0,3240.8,6200.6,7735.8,810.2,1751.5,2289.4
Iqaluit,4,3,55.0,10.1,1995.2,1997.7,2000.0,1995.2,937.5,953.7,884.8,1033.9,100.5,89.0,88.9,125.9,27.0,23.3,20.9,23.1,12.4,954.0,972.4,52982.6,174451.6,210360.2,13245.6,41832.7,48324.0
Cobourg,4,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,68.8,68.8,65.9,65.9,10.5,10.5,10.2,10.2,2.5,2.5,3.9,3.9,0.3,19.6,20.0,329.3,675.6,728.0,82.3,183.2,206.8
Port De St Pierre,4,4,114.2,61.8,2002.0,2002.0,2003.0,2001.0,6649.2,7802.0,4421.3,2662.1,329.5,709.2,512.1,374.4,360.0,518.8,401.1,146.4,35.2,2653.9,2704.9,138831.8,320623.6,376997.7,34707.9,94714.3,114658.4
Thetis Island,4,4,369.2,669.2,1998.8,1998.8,2013.2,2013.1,2564.7,2515.0,3771.8,3887.5,246.0,278.5,490.4,490.8,322.5,318.8,547.2,550.9,28.8,2210.3,2252.7,203648.2,491052.3,592787.9,50912.1,194785.3,234124.0
Lauzon,4,4,216.9,333.9,2006.2,2006.2,2006.1,2006.1,3491.2,3316.7,2925.1,2833.6,303.5,296.2,320.7,318.3,22.5,516.5,122.1,66.3,36.3,2748.8,2801.6,343320.6,861310.6,1196066.6,85830.2,280638.5,370053.5
Glace Bay,4,4,299.5,514.5,2009.0,2009.0,2010.1,2010.2,2820.3,2845.4,2910.4,2922.3,249.0,249.2,256.3,257.7,1.0,2.0,2.7,2.8,32.7,2514.8,2563.1,178210.8,551079.0,650868.2,44552.7,187086.3,223843.6
Bedford,4,4,320.4,490.3,2008.0,2008.0,2008.3,2008.6,2837.9,2886.3,2888.5,2870.5,246.0,252.8,250.1,250.8,40.0,48.2,45.8,46.9,51.7,3969.0,4045.2,168544.5,876972.0,987814.2,42136.1,243245.2,293645.9
Charlottetown,4,3,165.5,264.1,2008.0,2009.0,2009.4,2009.5,1891.3,2374.2,1904.8,1903.9,171.5,219.2,240.2,239.6,50.0,56.3,60.2,59.9,21.4,1626.9,1658.1,93946.6,318581.8,457804.4,23486.6,123116.2,157735.7
Gold River,3,3,16.4,27.9,1990.3,1990.3,2015.8,2016.5,499.6,869.3,506.3,503.1,51.0,86.0,15.3,13.0,153.0,1203.3,221.2,186.8,7.4,560.5,571.2,16087.8,33000.1,40863.9,5362.6,16192.7,19143.4
Lunenburg,3,2,3.1,1.4,2015.3,2016.0,2014.9,2017.1,229.5,162.3,173.5,107.4,20.0,30.2,24.3,36.1,10.0,6.0,8.7,3.3,1.3,100.1,102.0,3040.9,10670.6,19659.7,1013.6,4076.4,6772.4
Forest,3,1,5.1,8.4,1981.0,1981.0,1981.0,1981.0,88.2,88.2,86.3,86.3,11.0,11.0,10.7,10.7,7.0,7.0,6.6,6.6,0.5,39.6,40.3,3424.5,9506.6,14775.2,1141.5,5377.8,6970.0
Killarney,3,2,0.3,0.2,1988.3,1994.5,1980.3,1977.3,135.1,131.2,135.2,136.2,14.0,15.0,18.1,18.8,16.0,24.5,11.8,9.1,0.7,51.1,52.1,4149.6,9799.8,13099.8,1383.2,3566.8,4809.2
Lowbanks,3,3,5.7,8.2,2008.3,2008.3,2008.8,2009.0,213.8,277.8,318.7,334.3,18.0,16.3,18.9,19.1,6.0,9.3,16.6,17.8,1.9,140.0,142.7,9599.4,24084.1,30192.2,3199.8,10807.5,13646.0
Owen Sound,3,1,0.3,0.1,1968.0,1968.0,1968.0,1968.0,250.5,250.5,255.2,255.2,33.0,33.0,32.7,32.7,9.0,9.0,9.6,9.6,0.9,70.5,71.9,3231.1,7640.7,10230.4,1077.0,2781.1,3755.0
Harbor Grace,3,3,309.2,440.0,2011.7,2011.7,2014.1,2016.4,2448.8,7909.0,2681.1,2353.3,217.0,518.7,435.2,287.8,52.0,1045.7,728.4,290.2,30.1,2266.2,2309.7,418200.0,890175.3,1008646.8,139400.0,348749.4,415437.6
Stephenville,3,3,192.1,319.4,1993.0,1993.0,2010.0,2010.3,3731.3,7406.4,3345.7,3358.7,282.0,339.0,472.9,483.8,98.0,678.0,102.1,88.9,32.6,2471.2,2518.6,193108.8,402041.5,510666.2,64369.6,195024.0,235058.4
Tahsis,3,3,93.9,156.8,1991.3,1991.3,2015.9,2016.0,233.1,1563.5,3985.5,4224.3,54.0,144.0,352.9,353.7,23.0,109.7,305.0,305.8,10.2,785.4,800.5,70808.4,140270.5,173714.9,23602.8,75071.8,87278.1
Campbell River,2,2,0.1,0.0,1980.0,1980.0,1983.7,1978.3,213.9,213.9,208.3,215.1,28.0,28.0,28.3,27.8,14.5,14.5,19.1,12.5,1.0,76.1,77.5,1611.5,2683.4,3199.8,805.7,1560.8,2011.0
Fraser Mills,2,1,0.1,0.1,1969.0,1969.0,1969.0,1969.0,358.4,358.4,358.4,358.4,31.0,31.0,29.5,29.5,43.0,43.0,49.8,49.8,0.8,57.8,58.9,1956.0,4625.4,6193.2,978.0,2525.4,3409.7
Denman Island,2,2,3.7,1.5,1982.0,1982.0,1986.0,1985.9,532.5,532.5,936.0,915.5,192.0,192.0,184.1,184.1,18.0,18.0,0.1,0.2,1.8,137.2,139.9,10779.7,22129.1,23854.6,5389.8,11997.7,13551.8
Bowen Island,2,2,308.4,494.6,2013.0,2013.0,2013.0,2013.0,5529.7,5529.7,5498.5,5472.5,606.5,606.5,591.2,572.3,824.5,824.5,765.1,691.7,33.7,2596.0,2645.9,213514.5,487144.2,674808.5,106757.2,402336.7,493246.8
Oka Sur Le Lac,2,2,0.1,0.1,1982.5,1982.5,1987.6,1989.5,95.2,95.2,98.2,100.2,11.5,11.5,12.0,12.2,6.5,6.5,4.6,3.9,0.2,18.7,19.1,2401.8,3027.1,3084.5,1200.9,1874.5,2281.6
Oakville,2,2,1.9,2.4,1988.0,1988.0,2016.8,2016.9,92.3,92.3,156.5,157.4,11.0,11.0,16.0,16.0,14.0,14.0,27.9,27.9,0.9,59.7,60.8,2954.0,8341.7,9921.0,1477.0,4599.2,5416.9
Nain,2,2,22.4,10.6,2000.0,2000.0,1989.2,2009.7,744.3,744.3,397.3,131.1,105.5,105.5,153.2,62.4,3.5,3.5,4.4,2.7,10.6,812.3,827.9,8065.0,57825.4,76176.1,4032.5,25896.6,30914.6
Cape Ray,2,2,254.6,412.7,2004.0,2004.0,2002.2,2002.0,7031.6,7031.6,7000.0,7591.9,616.0,616.0,851.8,884.6,13.5,13.5,5.4,4.3,35.6,2745.2,2797.9,203252.9,631717.5,883790.1,101626.4,462756.4,590052.8
L'Anse-Au-Loup,2,2,82.0,120.1,2002.5,2002.5,2006.2,2007.9,1539.5,1539.5,1769.9,2166.5,129.0,129.0,168.2,185.8,3.5,3.5,4.5,5.0,9.4,725.7,739.7,56223.6,131271.0,165268.9,28111.8,95640.2,111486.5
Port Stanley,2,2,0.3,0.2,1990.0,1990.0,1987.7,1984.2,184.2,184.2,183.2,213.7,17.5,17.5,18.5,20.0,15.5,15.5,19.6,25.9,0.5,38.8,39.5,4227.1,9939.4,13211.6,2113.5,5425.4,7280.8
Minesville,2,2,61.8,95.4,1998.5,1998.5,2007.9,2008.9,1415.8,1415.8,1855.4,2454.7,136.5,136.5,226.6,236.3,11.5,11.5,1.2,0.1,7.5,577.1,588.2,19636.3,141618.5,170802.7,9818.2,82921.6,104583.6
Saint-Anthony,2,2,111.4,11.4,2006.5,2006.5,2009.2,2009.2,1070.6,1070.6,1016.0,1014.2,76.5,76.5,86.9,86.8,9.0,9.0,9.0,9.0,23.7,1813.4,1848.2,44598.6,247033.9,296453.6,22299.3,105513.5,114094.9
North Head,2,2,0.7,0.1,2006.0,2006.0,2013.2,2011.4,83.1,83.1,113.6,94.2,30.0,30.0,40.8,38.2,3.5,3.5,1.3,1.8,1.0,74.8,76.3,1273.6,3117.9,5470.0,636.8,1722.8,2828.8
Les Mechins,2,2,135.2,185.3,2005.0,2005.0,2005.2,2004.1,3508.8,3508.8,3464.5,3381.6,291.0,291.0,292.6,284.6,56.5,56.5,58.6,48.1,16.9,1290.8,1315.6,73440.5,229966.2,348956.8,36720.2,191955.5,254988.3
Herschel Island,2,2,96.3,125.4,2006.5,2006.5,2009.2,2012.2,2119.3,2119.3,2146.1,2180.3,366.5,366.5,425.9,491.7,54.0,54.0,58.7,63.8,26.7,2066.6,2106.2,127836.4,374232.1,414986.3,63918.2,210289.8,246629.7
Havre St Pierre,2,2,163.8,292.0,2016.0,2016.0,2015.6,2015.6,2476.2,2476.2,2531.5,2544.6,222.0,222.0,235.3,237.7,28.0,28.0,33.4,34.4,11.8,904.7,922.1,79863.3,198573.8,234114.9,39931.7,156652.8,187892.8
Coal Harbor,1,1,108.2,173.5,2015.0,2015.0,2015.0,2015.0,5026.7,5026.7,5026.7,5026.7,428.0,428.0,428.0,428.0,62.0,62.0,62.0,62.0,8.4,650.8,663.3,71111.3,197410.3,306814.5,71111.3,335019.5,434209.5
Goose Bay,1,1,41.7,60.5,2013.0,2013.0,2013.0,2013.0,2837.3,2837.3,2837.3,2837.3,471.0,471.0,471.0,471.0,57.0,57.0,57.0,57.0,9.9,759.3,773.9,22875.1,83524.0,123323.8,22875.1,136867.0,186905.3
Gore Bay,1,1,0.1,0.0,2013.0,2013.0,2013.0,2013.0,240.2,240.2,240.2,240.2,6.0,6.0,6.0,6.0,18.0,18.0,18.0,18.0,0.2,13.5,13.7,77.1,158.2,170.4,77.1,171.5,193.7
Alberton,1,1,401.9,120.8,1988.0,1988.0,1988.0,1988.0,9468.3,9468.3,9468.3,9468.3,640.0,640.0,640.0,640.0,16.0,16.0,16.0,16.0,25.9,1971.5,2009.4,122369.7,539519.3,624818.3,122369.7,465127.3,500579.0
"Bayside, Charlotte",1,1,66.0,65.8,1992.0,1992.0,1992.0,1992.0,8522.6,8522.6,8522.6,8522.6,598.0,598.0,598.0,598.0,22.0,22.0,22.0,22.0,22.8,1746.0,1779.5,195341.2,426829.9,480783.7,195341.2,416269.8,449446.3
Cambridge Bay,1,1,0.7,0.4,1992.0,1992.0,1992.0,1992.0,2945.7,2945.7,2945.7,2945.7,388.0,388.0,388.0,388.0,19.0,19.0,19.0,19.0,2.0,148.9,151.8,2828.4,6273.9,7132.8,2828.4,6656.4,7890.8
Souris Harbour,1,1,49.2,71.9,2001.0,2001.0,2001.0,2001.0,2688.2,2688.2,2688.2,2688.2,290.0,290.0,290.0,290.0,4.0,4.0,4.0,4.0,5.3,410.4,418.3,29472.4,81817.4,127160.4,29472.4,138850.1,179959.7
Caraquet,1,1,127.4,227.9,1991.0,1991.0,1991.0,1991.0,2939.2,2939.2,2939.2,2939.2,268.0,268.0,268.0,268.0,63.0,63.0,63.0,63.0,9.5,732.5,746.6,46424.6,136269.5,155671.7,46424.6,212139.1,259262.2
Churchill,1,1,68.7,113.9,2002.0,2002.0,2002.0,2002.0,3244.7,3244.7,3244.7,3244.7,290.0,290.0,290.0,290.0,231.0,231.0,231.0,231.0,6.7,515.3,525.2,50828.4,100598.3,124774.4,50828.4,162265.6,188663.9
Port Aux Basques,1,1,98.1,171.5,2016.0,2016.0,2016.0,2016.0,3107.6,3107.6,3107.6,3107.6,276.0,276.0,276.0,276.0,3.0,3.0,3.0,3.0,7.7,591.4,602.8,76510.7,151428.1,187819.8,76510.7,244254.3,283991.0
Stoney Island,1,1,0.9,0.2,2006.0,2006.0,2006.0,2006.0,395.1,395.1,395.1,395.1,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.8,60.2,61.3,1567.1,3476.1,3952.0,1567.1,3688.1,4372.0
Hopedale,1,1,7.6,0.6,2007.0,2007.0,2007.0,2007.0,650.6,650.6,650.6,650.6,54.0,54.0,54.0,54.0,21.0,21.0,21.0,21.0,2.3,175.4,178.7,3977.5,9835.9,12068.8,3977.5,8490.3,7732.9
Coppermine,1,1,13.7,5.7,1986.0,1986.0,1986.0,1986.0,3606.5,3606.5,3606.5,3606.5,732.0,732.0,732.0,732.0,42.0,42.0,42.0,42.0,6.2,474.4,483.5,39889.0,81843.4,88191.3,39889.0,88759.7,100222.3
Oliver,1,1,0.2,0.1,1977.0,1977.0,1977.0,1977.0,615.0,615.0,615.0,615.0,102.0,102.0,102.0,102.0,1989.0,1989.0,1989.0,1989.0,4.1,304.3,310.1,855.1,1896.8,2156.5,855.1,2012.5,2385.7
Hebron,1,1,24.4,11.3,1959.0,1959.0,1959.0,1959.0,11810.1,11810.1,11810.1,11810.1,3000.0,3000.0,3000.0,3000.0,93.0,93.0,93.0,93.0,12.4,930.4,948.2,79116.2,162329.1,174919.4,79116.2,176046.9,198781.8
Burgeo,1,1,257.1,452.4,2015.0,2015.0,2015.0,2015.0,28079.5,28079.5,28079.5,28079.5,2573.0,2573.0,2573.0,2573.0,35.0,35.0,35.0,35.0,41.6,3174.8,3235.8,540456.7,1535803.5,1819169.2,540456.7,1694054.1,1985943.2
Port Mcnicoll,1,1,0.1,0.1,1944.0,1944.0,1944.0,1944.0,372.0,372.0,372.0,372.0,77.0,77.0,77.0,77.0,39.0,39.0,39.0,39.0,0.3,22.8,23.3,450.1,998.3,1135.0,450.1,1059.2,1255.6
Clark'S Harbour,1,1,1.7,1.9,2007.0,2007.0,2007.0,2007.0,230.3,230.3,230.3,230.3,20.0,20.0,20.0,20.0,1.0,1.0,1.0,1.0,0.5,35.3,36.0,4227.6,10722.2,12106.5,4227.6,10895.7,12270.3
Brockville,1,1,0.1,0.1,1958.0,1958.0,1958.0,1958.0,373.6,373.6,373.6,373.6,3949.0,3949.0,3949.0,3949.0,2269.0,2269.0,2269.0,2269.0,4.7,353.6,360.4,1548.4,3661.4,4902.5,1548.4,3998.2,5398.2
Tuktoyaktuk,1,1,0.3,0.2,1979.0,1979.0,1979.0,1979.0,596.6,596.6,596.6,596.6,223.0,223.0,223.0,223.0,15.0,15.0,15.0,15.0,0.4,32.0,32.7,1125.7,2496.9,2838.8,1125.7,2649.2,3140.5
Pangnirtung,1,1,2.3,0.7,1975.0,1975.0,1975.0,1975.0,494.8,494.8,494.8,494.8,42.0,42.0,42.0,42.0,11.0,11.0,11.0,11.0,0.9,69.8,71.1,2909.4,16431.0,35727.2,2909.4,16807.4,32483.4
Etang-Du-Nord,1,1,1.3,1.5,2012.0,2012.0,2012.0,2012.0,1142.2,1142.2,1142.2,1142.2,134.0,134.0,134.0,134.0,23.0,23.0,23.0,23.0,1.4,108.7,110.8,10752.6,22062.0,23773.1,10752.6,23926.4,27016.3
Lower Lakes Terminal,1,1,5.3,7.4,2013.0,2013.0,2013.0,2013.0,215.6,215.6,215.6,215.6,27.0,27.0,27.0,27.0,10.0,10.0,10.0,10.0,0.6,45.8,46.7,3042.5,8446.1,13127.0,3042.5,14333.7,18577.5
Deer Island,1,1,0.0,0.0,1991.0,1991.0,1991.0,1991.0,173.6,173.6,173.6,173.6,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,0.0,2.4,2.5,235.5,522.5,594.0,235.5,554.4,657.2
Courtright,1,1,4.7,6.6,1991.0,1991.0,1991.0,1991.0,239.5,239.5,239.5,239.5,27.0,27.0,27.0,27.0,1.0,1.0,1.0,1.0,0.5,38.8,39.5,2704.3,7507.4,11668.0,2704.3,12740.7,16512.8
Grise Fiord,1,1,4.5,6.9,1994.0,1994.0,1994.0,1994.0,538.3,538.3,538.3,538.3,22.0,22.0,22.0,22.0,88.0,88.0,88.0,88.0,1.7,129.9,132.4,2595.4,9476.5,13992.2,2595.4,15528.8,21206.1
Lower Sackville,1,1,18.0,12.7,2001.0,2001.0,2001.0,2001.0,11637.0,11637.0,11637.0,11637.0,916.0,916.0,916.0,916.0,159.0,159.0,159.0,159.0,1.7,127.5,130.0,89118.9,197682.9,224745.4,89118.9,209737.2,248630.7
Port-Daniel,1,1,121.2,216.9,1991.0,1991.0,1991.0,1991.0,2797.4,2797.4,2797.4,2797.4,290.0,290.0,290.0,290.0,22.0,22.0,22.0,22.0,9.4,724.1,738.0,44184.1,129692.9,148158.8,44184.1,201901.0,246749.8
Mission City,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,161.0,161.0,161.0,161.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.2,14.7,14.9,439.4,1039.1,1391.3,439.4,1134.6,1532.0
Liverpool (Brooklyn),1,1,12.9,18.7,2013.0,2013.0,2013.0,2013.0,878.7,878.7,878.7,878.7,79.0,79.0,79.0,79.0,40.0,40.0,40.0,40.0,2.1,157.6,160.6,7071.9,25821.8,38126.0,7071.9,42313.0,57782.5
Ganges,1,1,0.0,0.0,1924.0,1924.0,1924.0,1924.0,183.9,183.9,183.9,183.9,194.0,194.0,194.0,194.0,16.0,16.0,16.0,16.0,0.4,26.9,27.4,529.5,1078.3,1358.4,529.5,1231.3,1623.2
Saint-Shotts,1,1,108.4,209.1,2003.0,2003.0,2003.0,2003.0,2728.4,2728.4,2728.4,2728.4,231.0,231.0,231.0,231.0,17.0,17.0,17.0,17.0,8.7,670.6,683.4,42583.6,124995.0,142791.9,42583.6,194587.4,237811.6
Baker Lake,1,1,1.0,0.6,2010.0,2010.0,2010.0,2010.0,121.7,121.7,121.7,121.7,26.0,26.0,26.0,26.0,46.0,46.0,46.0,46.0,0.1,9.7,9.9,14359.4,33955.7,45464.9,14359.4,37078.6,50062.4
Prospect,1,1,31.9,9.7,2007.0,2007.0,2007.0,2007.0,571.5,571.5,571.5,571.5,33.0,33.0,33.0,33.0,62.0,62.0,62.0,62.0,1.9,145.3,148.1,9775.0,43097.4,49911.2,9775.0,37154.9,39986.8
Harriet Harbour,1,1,0.2,0.2,1974.0,1974.0,1974.0,1974.0,456.4,456.4,456.4,456.4,88.0,88.0,88.0,88.0,6.0,6.0,6.0,6.0,0.4,32.5,33.1,3930.3,9294.0,12444.2,3930.3,10148.8,13702.6
Little Bras D Or,1,1,74.4,114.3,2014.0,2014.0,2014.0,2014.0,3174.9,3174.9,3174.9,3174.9,416.0,416.0,416.0,416.0,8.0,8.0,8.0,8.0,5.5,420.1,428.1,50997.1,100932.2,125188.5,50997.1,162804.1,189290.0
Haney,1,1,0.0,0.0,1966.0,1966.0,1966.0,1966.0,166.3,166.3,166.3,166.3,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.2,12.6,12.8,399.7,945.2,1265.6,399.7,1032.2,1393.6
Minto,1,1,238.2,273.0,2018.0,2018.0,2018.0,2018.0,7255.8,7255.8,7255.8,7255.8,2462.0,2462.0,2462.0,2462.0,40.0,40.0,40.0,40.0,34.2,2647.4,2698.3,229116.7,825441.3,896091.1,229116.7,827518.9,965980.9
Cap-Chat,1,1,29.7,46.1,2009.0,2009.0,2009.0,2009.0,3331.2,3331.2,3331.2,3331.2,318.0,318.0,318.0,318.0,5.0,5.0,5.0,5.0,5.5,414.7,422.6,17432.2,63650.4,93980.3,17432.2,104301.0,142433.3
Musquodoboit Harbour,1,1,30.8,53.8,2017.0,2017.0,2017.0,2017.0,847.9,847.9,847.9,847.9,85.0,85.0,85.0,85.0,99.0,99.0,99.0,99.0,2.2,166.5,169.7,10959.1,32168.0,36748.1,10959.1,50077.9,61201.8
Meldrum Bay,1,1,2.5,3.7,1943.0,1943.0,1943.0,1943.0,236.4,236.4,236.4,236.4,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,0.4,26.5,27.0,1529.7,4246.5,6599.9,1529.7,7206.6,9340.3
Harbour Breton,1,1,19.3,16.9,2000.0,2000.0,2000.0,2000.0,2419.7,2419.7,2419.7,2419.7,200.0,200.0,200.0,200.0,38.0,38.0,38.0,38.0,3.5,268.8,274.0,29029.3,85153.9,117432.9,29029.3,116298.5,146639.3
Island Lake,1,1,6.3,8.4,1983.0,1983.0,1983.0,1983.0,1068.2,1068.2,1068.2,1068.2,175.0,175.0,175.0,175.0,12.0,12.0,12.0,12.0,0.3,22.7,23.1,14406.3,42259.1,58278.1,14406.3,57715.2,72772.3
Williams Harbour,1,1,1.3,0.8,1988.0,1988.0,1988.0,1988.0,5411.6,5411.6,5411.6,5411.6,609.0,609.0,609.0,609.0,18.0,18.0,18.0,18.0,3.9,293.8,299.4,19794.1,46807.1,62672.2,19794.1,51111.9,69009.8
Cleveland,1,1,14.6,20.1,2008.0,2008.0,2008.0,2008.0,1462.5,1462.5,1462.5,1462.5,137.0,137.0,137.0,137.0,30.0,30.0,30.0,30.0,4.6,349.6,356.3,18638.2,72301.2,82500.6,18638.2,78041.4,95227.8
Trenton,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,292.8,292.8,292.8,292.8,53.0,53.0,53.0,53.0,3.0,3.0,3.0,3.0,0.2,18.5,18.9,365.7,750.4,808.6,365.7,813.8,918.9
Pointe-Fortune,1,1,817.0,1575.8,2017.0,2017.0,2017.0,2017.0,10001.8,10001.8,10001.8,10001.8,810.0,810.0,810.0,810.0,18.0,18.0,18.0,18.0,62.3,4826.6,4919.2,576782.4,1086822.2,1224317.6,576782.4,1514608.7,1829673.5
Cheticamp,1,1,28.6,28.3,2011.0,2011.0,2011.0,2011.0,1697.3,1697.3,1697.3,1697.3,110.0,110.0,110.0,110.0,52.0,52.0,52.0,52.0,6.2,482.2,491.5,21379.4,61939.7,68401.3,21379.4,117051.6,153925.7
Windsor,1,1,0.4,0.8,1958.0,1958.0,1958.0,1958.0,3512.2,3512.2,3512.2,3512.2,2043.0,2043.0,2043.0,2043.0,142.0,142.0,142.0,142.0,10.7,803.3,818.8,3800.6,678.5,1041.6,3800.6,9867.7,12562.7
Port Au Port,1,1,23.2,34.8,1985.0,1985.0,1985.0,1985.0,835.4,835.4,835.4,835.4,76.0,76.0,76.0,76.0,29.0,29.0,29.0,29.0,1.7,130.7,133.3,13147.1,48004.0,70878.2,13147.1,78661.9,107420.6
North Sydney,1,1,67.3,104.7,2012.0,2012.0,2012.0,2012.0,2795.9,2795.9,2795.9,2795.9,298.0,298.0,298.0,298.0,2.0,2.0,2.0,2.0,6.0,464.0,472.9,46730.9,92488.7,114715.8,46730.9,149184.7,173454.9
Saint-Pierre,1,1,5.4,8.4,2010.0,2010.0,2010.0,2010.0,272.6,272.6,272.6,272.6,18.0,18.0,18.0,18.0,8.0,8.0,8.0,8.0,0.5,38.0,38.7,3429.7,9521.0,14797.5,3429.7,16157.8,20941.7
Lockeport,1,1,23.5,25.8,1991.0,1991.0,1991.0,1991.0,3402.2,3402.2,3402.2,3402.2,346.0,346.0,346.0,346.0,31.0,31.0,31.0,31.0,3.9,299.7,305.5,44195.7,129642.8,178785.9,44195.7,177059.0,223251.3
