Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cow Head,5,5,8.6,9.5,2002.2,2002.2,2006.7,2007.4,255.0,289.1,347.6,434.1,25.0,25.4,34.2,37.2,17.0,38.8,25.5,19.2,3.0,227.6,232.0,16945.3,43413.6,50325.3,3389.1,9490.9,11079.8
Hebron,5,5,17.8,18.1,1987.6,1987.6,1997.1,2003.7,1214.8,2053.0,960.1,1102.2,145.0,559.2,385.8,239.5,102.0,499.6,189.7,158.8,15.0,1132.3,1154.1,28535.4,70635.8,88801.3,5707.1,17630.4,22345.5
Pelee I North Wharf,5,5,6.9,9.3,1983.6,1983.6,1975.5,1976.0,158.4,257.0,149.5,134.2,23.0,31.0,21.2,16.2,19.0,21.6,11.7,9.9,2.1,156.4,159.4,8297.1,18395.0,23493.8,1659.4,4973.2,6080.5
Lowbanks,5,5,30.2,48.2,2001.4,2001.4,1994.1,1993.5,153.9,349.0,541.7,564.2,14.0,30.6,58.0,58.3,5.0,38.6,79.3,77.4,4.3,326.3,332.5,21206.2,58537.2,89230.8,4241.2,19484.3,25239.2
Stoney Island,5,5,9.1,4.0,1986.0,1986.0,1981.5,1982.6,665.2,1080.7,662.9,736.1,109.0,149.8,185.7,210.1,34.0,95.4,106.2,130.1,6.7,504.3,514.0,27875.0,58617.4,64290.0,5575.0,12624.9,14482.0
Meldrum Bay,5,3,7.7,12.3,1992.0,1978.0,1970.7,1971.0,81.5,216.4,300.3,312.1,31.0,33.7,54.4,55.1,70.0,200.7,120.1,112.6,2.5,190.0,193.6,5108.6,14129.8,21890.2,1021.7,4777.8,6187.0
L'Anse-A-Beaufils,5,5,34.4,7.2,1990.0,1990.0,1986.0,1977.5,393.3,433.2,499.6,595.7,73.0,96.6,47.0,66.6,22.0,20.0,10.0,16.9,11.4,860.2,876.7,42291.5,118407.8,138629.5,8458.3,23581.0,27132.9
Belleville,4,4,29.5,45.0,1995.0,1995.0,2008.0,2008.1,245.0,398.7,584.2,595.9,18.0,34.5,74.5,75.2,24.5,36.5,67.5,68.3,4.2,315.4,321.4,20460.1,54434.5,82260.0,5115.0,22723.5,29321.2
Port Stanley,4,4,0.9,0.3,1984.0,1984.0,1977.9,1976.8,180.2,322.6,210.2,187.8,40.5,42.2,51.4,61.1,23.5,48.8,35.0,23.5,1.0,78.4,79.9,6016.9,13044.3,16360.1,1504.2,3614.2,4669.0
Clark'S Harbour,4,4,2.3,1.9,1977.8,1977.8,1991.0,1996.3,543.2,974.8,268.9,221.5,154.5,194.0,186.5,137.2,314.5,344.5,273.9,184.7,5.0,378.0,385.3,7357.8,17244.4,19547.8,1839.4,4491.5,5213.5
Deer Island,4,4,12.8,3.6,1990.5,1990.5,1994.4,1994.1,5388.9,9510.9,2741.8,1756.4,2616.5,3242.2,5968.4,5176.4,249.5,202.0,200.6,184.1,43.8,3289.8,3353.0,125713.9,267059.1,346217.9,31428.5,71636.3,98242.3
Salt Spring Island,4,1,0.2,0.0,1986.0,1986.0,1986.0,1986.0,145.2,145.2,186.0,186.0,260.5,260.5,320.1,320.1,113.5,113.5,249.0,249.0,2.7,202.9,206.8,2555.9,5205.3,6557.1,639.0,1485.9,1958.9
Grise Fiord,4,4,29.6,32.5,2004.5,2004.5,2002.3,2000.6,561.4,737.4,691.7,699.2,70.5,82.0,99.9,105.4,31.5,36.5,35.2,34.1,8.9,685.4,698.6,23239.2,71599.6,94650.1,5809.8,23419.7,29407.6
Pleasantville,4,3,9.2,3.6,1989.8,1989.7,1996.4,1997.3,2763.3,2572.3,2503.3,2502.9,634.0,671.8,1199.6,1166.9,176.0,164.0,269.1,273.3,8.1,610.9,622.6,25486.5,56534.1,64273.5,6371.6,14995.4,17776.1
Chebogue Point,4,4,12.2,14.3,1985.0,1985.0,1991.4,1992.8,209.2,296.1,174.1,157.7,22.0,31.2,29.0,23.6,13.0,20.8,19.4,15.7,2.4,182.0,185.5,17163.0,37774.4,42289.7,4290.8,11124.6,12738.6
Bull Arm,4,4,1.5,0.7,1981.0,1981.0,1985.6,1986.0,226.8,198.0,222.1,214.7,27.0,30.8,26.7,28.1,65.0,324.8,112.0,102.1,2.4,180.6,184.0,6059.3,13160.6,15264.7,1514.8,3550.7,4264.3
Alberton,4,4,21.2,10.0,1994.0,1994.0,1987.6,1993.3,325.3,337.7,350.6,378.8,34.0,30.5,20.5,27.3,22.0,22.2,13.5,18.9,3.3,244.4,249.1,21646.3,61293.9,73979.5,5411.6,16992.2,19910.0
Hacketts Cove,4,4,7.7,3.3,1990.8,1990.8,1987.0,1986.2,830.0,873.8,847.6,841.2,58.0,56.0,60.3,59.6,185.5,385.8,250.1,225.8,8.9,668.3,681.1,23031.2,47424.2,51236.4,5757.8,12844.7,14537.2
Walpole Island,4,4,3.8,4.5,1973.5,1973.5,1979.3,1979.3,204.8,213.6,140.0,128.2,74.0,82.0,29.2,21.7,31.5,64.5,22.0,13.3,1.2,90.2,91.9,5248.7,12294.1,16078.4,1312.2,4054.4,5048.0
Little Bras D Or,4,4,39.3,57.7,1996.2,1996.2,2006.0,2006.3,447.0,467.0,533.6,539.6,53.5,62.2,87.7,88.8,138.5,139.8,196.0,196.9,8.3,622.5,634.4,26881.7,61732.8,84979.1,6720.4,24906.2,30566.5
Forest,4,3,6.1,8.9,1974.8,1972.7,1971.0,1971.2,129.4,163.2,101.8,95.2,12.5,16.7,16.1,15.3,8.5,10.2,8.4,9.5,1.5,110.2,112.3,4870.5,12588.4,18305.9,1217.6,4936.4,6278.3
Port Au Port,3,3,1.6,1.8,1987.0,1987.0,2003.3,2007.1,354.9,682.7,127.0,116.4,17.0,61.7,33.9,26.9,70.0,77.0,72.8,72.1,3.8,284.6,290.0,8728.0,19430.2,24449.7,2909.3,7506.3,9722.2
Trenton,3,3,3.3,4.7,1995.7,1995.7,2007.7,2007.6,121.8,130.4,94.1,90.4,21.0,25.7,26.4,24.2,53.0,92.0,30.8,23.3,2.3,172.2,175.5,3697.3,9215.8,11004.5,1232.4,3814.9,4451.5
Minesville,3,3,17.9,24.6,2002.7,2002.7,2009.7,2010.7,86.9,483.9,395.8,441.8,25.0,52.3,107.7,111.2,10.0,39.3,18.4,20.4,6.3,474.1,483.2,27020.5,80070.1,96705.9,9006.8,29481.8,35164.3
Port Simpson,3,3,1.5,0.5,1984.3,1984.3,1982.3,1981.0,264.7,283.0,332.2,334.9,76.0,56.0,72.5,73.8,4.0,7.7,6.8,7.6,1.0,71.4,72.7,3157.5,6478.5,6981.0,1052.5,2342.0,2644.4
Neil'S Harbour,3,3,5.0,4.3,1992.7,1992.7,1991.2,1981.2,153.2,149.1,133.4,116.0,17.0,16.7,15.1,12.4,13.0,19.3,23.5,38.1,1.4,107.1,109.1,3215.6,8539.9,13025.0,1071.9,3494.0,4587.0
Mabou,3,3,2.1,1.0,1998.3,1998.3,1990.7,1990.5,233.7,329.7,291.9,432.0,23.0,45.3,81.1,90.9,26.0,25.0,17.3,14.6,1.9,144.4,147.1,8078.6,18983.5,23870.2,2692.9,6748.3,8612.2
Rockport,3,3,0.3,0.2,2001.3,2001.3,2005.1,1997.7,171.1,152.9,171.9,175.4,32.0,31.0,29.0,29.8,1.0,40.7,10.7,4.3,0.7,52.5,53.5,4238.8,10013.3,13389.7,1412.9,3644.6,4915.4
Port Burwell,3,3,2.2,3.2,1986.3,1986.3,1986.0,1986.8,73.3,82.0,73.3,71.4,9.0,9.0,9.0,9.0,18.0,29.3,21.2,19.9,1.5,115.5,117.7,2421.0,6342.0,8374.6,807.0,2856.7,3518.0
Chandler,3,2,5.8,9.4,2001.3,1996.0,1980.5,1980.2,253.1,248.4,262.3,262.6,27.0,26.0,26.9,27.0,70.0,108.0,71.5,70.5,1.7,126.0,128.5,4532.6,9053.9,11150.0,1510.9,4726.0,5501.0
Atholville,3,2,3.4,1.5,1979.7,1975.5,1979.3,1981.5,438.6,398.2,408.0,419.3,74.0,62.8,67.0,69.4,6.0,3.0,3.9,4.4,1.2,90.2,92.0,10673.0,23215.2,26057.1,3557.7,8254.7,9670.2
Rocky View County,2,1,0.0,0.0,1959.0,1959.0,1959.0,1959.0,56.1,56.1,56.1,56.1,7.5,7.5,7.3,7.3,54.5,54.5,57.1,57.1,0.1,9.4,9.6,481.5,1138.7,1524.6,240.8,621.7,839.4
Metiskow,2,2,6.1,6.2,1984.0,1984.0,1976.2,1976.1,1788.3,1788.3,2970.8,3102.6,30.5,30.5,6.5,6.3,234.0,234.0,450.6,452.4,0.9,70.4,71.7,43452.6,96386.2,109581.3,21726.3,51131.8,60613.7
Rossport,2,1,0.2,0.0,2013.0,2013.0,2013.0,2013.0,309.6,309.6,309.6,309.6,23.5,23.5,26.4,26.4,234.0,234.0,326.1,326.1,1.3,99.0,100.9,198.8,407.9,439.5,99.4,221.2,249.7
Port Whitby,2,2,1.0,1.6,1991.0,1991.0,2013.0,2013.8,45.0,45.0,43.6,43.6,7.5,7.5,8.0,8.0,24.5,24.5,4.0,3.2,0.3,20.0,20.3,765.4,1519.1,1864.8,382.7,1193.7,1385.8
Lobo,2,2,0.2,0.0,2008.0,2008.0,2009.6,2010.7,353.3,353.3,358.9,404.1,24.5,24.5,27.9,30.1,47.0,47.0,45.8,45.0,0.2,17.6,18.0,524.0,1069.6,1289.5,262.0,601.5,760.4
Carbonear Bay,2,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,193.9,193.9,193.9,193.9,35.0,35.0,42.6,42.6,20.5,20.5,13.4,13.4,0.3,23.2,23.7,329.6,731.1,831.2,164.8,387.8,459.8
Killarney,2,1,0.1,0.0,2013.0,2013.0,2013.0,2013.0,118.8,118.8,118.8,118.8,11.0,11.0,12.1,12.1,13.0,13.0,11.9,11.9,0.2,16.1,16.4,76.2,156.4,168.6,38.1,84.8,95.8
Upton,2,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,132.9,132.9,132.9,132.9,38.5,38.5,34.7,34.7,110.0,110.0,139.2,139.2,0.2,14.4,14.7,748.0,1768.7,2368.2,374.0,965.7,1303.9
Herschel Island,2,2,1.6,1.3,1971.0,1971.0,1971.6,1970.7,1030.1,1030.1,1028.8,886.0,289.5,289.5,335.8,268.4,24.0,24.0,20.5,25.6,2.6,197.2,201.0,33223.0,78562.3,105190.7,16611.5,42893.8,57913.9
Bouctouche,2,2,2.0,0.9,1986.5,1986.5,1986.3,1986.3,264.5,264.5,265.7,265.5,19.0,19.0,21.7,21.7,19.0,19.0,24.3,24.3,1.3,95.3,97.1,6204.0,12729.3,13716.6,3102.0,6902.5,7793.9
Lotbiniere,2,2,2.4,3.6,1969.5,1969.5,1976.9,1977.0,75.4,75.4,98.1,98.3,11.0,11.0,12.0,12.0,30.5,30.5,0.3,0.1,0.3,21.5,21.9,1745.5,3506.3,4380.2,872.7,2745.3,3224.3
Batchawana Bay,2,2,6.6,10.0,1993.0,1993.0,1986.2,1985.6,212.3,212.3,206.2,205.7,47.0,47.0,33.3,32.2,16.5,16.5,19.0,19.2,2.1,160.9,164.0,6348.9,15173.3,18340.2,3174.5,10046.6,11726.6
Yamachiche,2,2,11.7,17.8,2007.5,2007.5,2016.9,2017.0,408.7,408.7,473.1,473.6,254.5,254.5,121.4,120.6,9.5,9.5,7.0,7.0,1.9,146.3,149.2,8982.1,18193.1,22817.0,4491.0,14008.0,16548.1
Haney,2,2,0.0,0.0,1967.5,1967.5,1967.7,1967.7,88.3,88.3,88.4,88.8,18.5,18.5,18.9,19.0,9.5,9.5,8.9,8.6,0.2,15.8,16.1,455.7,1077.6,1442.9,227.9,588.4,794.4
Prospect,2,2,9.7,3.2,1996.5,1996.5,2003.4,2002.1,291.4,291.4,162.9,170.9,33.0,33.0,22.5,24.5,11.5,11.5,9.9,10.2,1.9,143.5,146.3,7635.5,21475.9,24016.8,3817.7,10437.0,11537.0
Norman'S Cove,2,2,1.4,0.6,1986.0,1986.0,1986.0,1986.0,190.9,190.9,190.9,190.9,14.5,14.5,14.5,14.5,18.5,18.5,18.5,18.5,1.1,80.4,81.9,4461.3,9153.6,9863.6,2230.7,4963.6,5604.6
Tuktoyaktuk,2,1,1.3,1.8,1969.0,1969.0,1969.0,1969.0,850.3,850.3,850.3,850.3,307.0,307.0,288.2,288.2,102.0,102.0,126.3,126.3,2.1,159.8,162.8,45933.2,108618.1,145433.8,22966.6,59303.8,80070.2
Cleveland,2,2,2.5,2.1,2006.5,2006.5,2002.9,2000.6,1332.7,1332.7,507.5,431.7,82.0,82.0,58.8,44.0,193.0,193.0,215.1,229.2,4.9,366.9,374.0,8006.6,57729.7,28120.3,4003.3,9693.7,13585.7
Westport Cove,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,238.1,238.1,238.1,238.1,42.0,42.0,42.0,42.0,31.0,31.0,31.0,31.0,0.2,15.5,15.8,202.4,448.9,510.4,202.4,476.3,564.7
Owen Sound,1,1,2.1,2.8,1953.0,1953.0,1953.0,1953.0,146.2,146.2,146.2,146.2,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,0.4,27.3,27.8,1162.3,3226.7,5015.0,1162.3,5476.0,7097.3
Gore Bay,1,1,0.0,0.0,2013.0,2013.0,2013.0,2013.0,60.2,60.2,60.2,60.2,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,0.1,5.3,5.4,19.3,39.6,42.7,19.3,43.0,48.5
Lady Franklin Point,1,1,13.7,5.7,1986.0,1986.0,1986.0,1986.0,3597.1,3597.1,3597.1,3597.1,243.0,243.0,243.0,243.0,501.0,501.0,501.0,501.0,7.5,576.8,587.9,39785.5,81631.1,87962.4,39785.5,88529.4,99962.2
Fort Langley,1,1,0.0,0.0,1966.0,1966.0,1966.0,1966.0,99.9,99.9,99.9,99.9,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.1,8.5,8.7,240.2,567.9,760.4,240.2,620.1,837.3
Three Hills,1,1,0.2,0.1,1992.0,1992.0,1992.0,1992.0,920.4,920.4,920.4,920.4,222.0,222.0,222.0,222.0,14.0,14.0,14.0,14.0,0.4,28.8,29.3,883.7,1960.3,2228.7,883.7,2079.8,2465.5
Chateau-Richer,1,1,1.7,2.1,1997.0,1997.0,1997.0,1997.0,59.5,59.5,59.5,59.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3,23.4,23.9,1743.9,6282.9,6820.7,1743.9,6298.8,7352.7
Port Hope,1,1,8.7,11.7,2011.0,2011.0,2011.0,2011.0,1079.7,1079.7,1079.7,1079.7,73.0,73.0,73.0,73.0,25.0,25.0,25.0,25.0,2.0,153.4,156.4,4435.4,16195.0,23912.1,4435.4,26538.1,36240.4
Thamesford,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,693.6,693.6,693.6,693.6,135.0,135.0,135.0,135.0,69.0,69.0,69.0,69.0,0.3,23.5,23.9,1141.3,2324.4,2928.0,1141.3,2654.0,3498.9
Merigomish,1,1,3.2,1.1,1963.0,1963.0,1963.0,1963.0,941.4,941.4,941.4,941.4,139.0,139.0,139.0,139.0,3.0,3.0,3.0,3.0,1.3,98.6,100.5,7673.0,15743.2,16964.3,7673.0,17073.6,19278.5
Daniels Harbour,1,1,1.5,0.8,1988.0,1988.0,1988.0,1988.0,622.4,622.4,622.4,622.4,103.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.5,35.7,36.4,5380.3,11934.5,13568.3,5380.3,12662.2,15010.3
Clearwater,1,1,11.6,7.5,1973.0,1973.0,1973.0,1973.0,2200.0,2200.0,2200.0,2200.0,343.0,343.0,343.0,343.0,57.0,57.0,57.0,57.0,2.5,189.0,192.7,27369.9,211011.6,99574.4,27369.9,66794.1,95217.6
Penetanguishene,1,1,0.8,0.3,1970.0,1970.0,1970.0,1970.0,353.8,353.8,353.8,353.8,40.0,40.0,40.0,40.0,12.0,12.0,12.0,12.0,0.8,63.2,64.5,1940.8,3982.0,4290.8,1940.8,4318.5,4876.2
"Bayside, Charlotte",1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,268.8,268.8,268.8,268.8,113.0,113.0,113.0,113.0,34.0,34.0,34.0,34.0,0.4,27.6,28.1,1001.7,2222.0,2526.1,1001.7,2357.5,2794.6
Island Lake,1,1,15.9,21.0,1983.0,1983.0,1983.0,1983.0,2673.5,2673.5,2673.5,2673.5,458.0,458.0,458.0,458.0,10.0,10.0,10.0,10.0,0.8,56.7,57.8,36054.2,105760.8,145851.1,36054.2,144442.2,182125.3
Chicoutimi (Port Saguenay),1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,96.7,96.7,96.7,96.7,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,0.1,6.2,6.4,71.9,159.4,181.3,71.9,169.1,200.5
Saint-Francois-Du-Lac,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,188.4,188.4,188.4,188.4,56.0,56.0,56.0,56.0,12.0,12.0,12.0,12.0,0.2,18.3,18.7,63.1,129.5,139.5,63.1,140.4,158.5
