Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cow Head,5,5,34.0,18.2,2002.2,2002.2,2014.1,2012.0,319.8,1329.9,1368.7,825.5,31.0,259.2,925.8,644.5,1.0,4.0,2.6,5.2,9.2,689.7,702.9,83235.8,189416.8,215933.5,16647.2,40461.5,47757.6
L'Anse-A-Beaufils,5,5,23.4,4.0,1990.0,1990.0,1990.1,1983.0,340.0,270.8,340.1,325.0,24.0,32.8,19.5,28.1,1.0,6.4,7.8,4.6,7.5,562.9,573.7,20768.1,68369.3,82534.0,4153.6,13117.0,15182.9
Avonport,5,3,1.1,1.0,2002.2,2002.3,2003.2,2000.8,336.5,344.3,220.8,222.1,460.0,812.5,1388.7,918.1,74.0,70.3,68.2,69.1,5.0,372.9,380.0,24822.7,58698.3,78593.8,4964.5,12819.3,17308.3
Gjoa Haven,5,5,19.7,23.8,1997.0,1997.0,1998.6,2002.1,565.0,537.4,528.5,493.0,49.0,43.8,47.8,43.9,81.0,78.4,86.4,99.2,10.1,767.2,781.9,30302.2,77607.6,94183.7,6060.4,19127.2,23379.6
Stoney Island,5,5,14.1,12.6,1987.0,1987.0,1996.3,2003.8,588.0,708.0,647.5,625.9,54.0,179.0,270.5,162.7,14.0,35.2,62.8,46.9,7.0,526.3,536.4,28927.1,62380.5,72378.6,5785.4,14760.9,17304.0
Mission City,5,3,0.4,0.2,1972.8,1977.3,1981.2,1980.6,381.6,448.3,460.4,486.1,62.0,99.3,156.4,154.0,7.0,7.7,11.5,11.4,1.6,117.2,119.5,3406.5,7925.8,10216.2,681.3,1718.8,2252.1
Port Burwell,4,4,4.5,5.9,1985.2,1985.2,1988.4,1990.4,165.5,194.6,146.3,132.2,25.5,35.2,19.7,16.8,18.5,18.2,9.2,5.0,1.3,101.1,103.0,8207.8,20634.8,26325.8,2052.0,6234.8,7737.7
Hacketts Cove,4,4,6.7,2.7,1990.8,1990.8,1988.6,1986.5,776.8,1412.7,745.6,696.4,163.0,516.5,551.6,587.7,25.5,26.2,24.1,23.6,10.2,769.0,783.8,19082.1,39638.6,43097.6,4770.5,10708.9,12188.7
Belleville,4,4,22.6,33.7,1995.0,1995.0,2004.6,2004.7,210.4,332.1,448.4,446.8,18.0,26.8,48.1,47.8,8.0,8.2,6.8,6.8,3.0,226.3,230.6,17562.7,44390.5,64675.7,4390.7,18153.8,23290.0
Pelee I North Wharf,4,4,16.7,23.4,1989.5,1989.5,1986.2,1985.6,393.5,573.2,378.1,368.3,34.5,92.0,46.4,41.5,12.0,19.5,16.1,16.5,2.4,176.6,180.0,11220.6,27886.6,40427.7,2805.1,11209.6,14181.5
Port Simpson,4,4,2.7,0.9,1973.8,1973.8,1981.4,1978.5,371.0,434.5,584.9,568.7,93.5,89.5,148.9,143.8,2.5,4.0,1.0,1.7,1.9,145.4,148.1,6046.9,12474.7,13495.9,1511.7,3376.9,3826.5
Lauzon,4,4,7.0,10.9,1984.2,1984.2,1994.6,1995.0,86.1,113.3,145.4,149.0,15.0,244.2,227.1,235.2,21.0,419.2,396.2,410.8,10.0,750.7,765.1,6044.8,14855.2,21024.5,1511.2,5750.0,7232.3
Hebron,4,4,22.6,23.3,1994.8,1994.8,2002.8,2006.6,1245.6,1073.6,1365.8,1505.9,191.5,373.0,195.1,162.9,20.5,28.5,25.7,16.7,13.5,1030.9,1050.7,31281.5,78272.8,98966.0,7820.4,25155.5,31915.0
Deer Island,4,4,2.8,1.2,1990.5,1990.5,1988.1,1988.1,560.1,521.8,604.7,589.2,93.0,161.2,106.3,116.6,22.0,42.5,22.6,18.4,2.3,169.9,173.2,13289.9,28063.0,33231.8,3322.5,7625.0,9422.8
Meldrum Bay,4,2,2.7,4.2,2004.2,1995.5,1979.4,1978.2,170.7,170.7,177.6,179.3,11.0,14.0,19.6,20.0,13.0,10.0,5.2,4.1,0.8,59.6,60.7,1863.9,5075.7,7755.2,466.0,2110.6,2722.8
Clark'S Harbour,3,3,4.0,2.5,1968.0,1968.0,1964.0,1964.1,2353.7,4386.1,4502.4,4923.2,1103.0,1511.0,2739.6,2881.0,0.0,62.0,13.0,13.5,11.4,859.0,875.5,17762.9,39401.5,44795.5,5921.0,13934.7,16518.8
Goulais Bay,3,3,18.1,38.6,1981.3,1981.3,1985.3,1983.7,252.2,250.5,256.8,259.9,32.0,56.7,53.8,46.7,4.0,4.0,3.1,2.3,2.4,177.4,180.8,10980.9,28034.1,34831.7,3660.3,14928.0,18189.1
Neil'S Harbour,3,3,8.5,11.1,1992.7,1992.7,1984.3,1980.3,210.1,199.9,226.2,297.0,21.0,22.0,28.7,31.7,18.0,18.0,17.9,18.0,2.0,147.0,149.8,5911.6,13952.1,20157.5,1970.5,6576.2,8359.4
Mabou,3,3,1.9,0.7,1998.3,1998.3,1995.3,1996.6,300.2,351.2,258.3,307.9,55.0,236.3,167.3,216.8,0.0,4.3,5.2,2.2,2.5,190.4,194.0,8133.0,20385.2,28335.0,2711.0,7299.8,10044.5
Port Stanley,3,2,0.9,0.2,1980.7,1978.0,1982.5,1980.0,140.7,836.2,323.7,203.7,32.0,126.2,329.6,266.3,14.0,58.2,150.1,122.2,1.3,98.9,100.8,9376.2,19102.4,23892.2,3125.4,7252.7,9497.2
Atholville,3,2,4.5,1.9,1979.7,1975.5,1973.8,1976.4,419.2,575.5,547.5,515.3,73.0,105.8,110.4,103.4,22.0,14.0,12.9,14.6,1.5,109.6,111.7,13094.6,28036.1,31135.1,4364.9,10012.9,11616.2
Chandler,3,2,1.5,2.4,2001.3,1996.0,1981.7,1980.5,120.5,129.4,68.4,66.7,17.0,18.5,11.1,10.4,19.0,19.8,19.4,19.1,0.5,35.5,36.2,1337.4,2715.6,3302.4,445.8,1343.0,1566.6
Port Au Port,3,3,13.3,15.1,1987.0,1987.0,2004.2,2008.1,873.9,6124.7,1044.1,985.6,100.0,1491.7,992.6,723.9,11.0,127.0,86.2,63.5,21.8,1607.2,1638.0,77648.5,174186.4,223948.7,25882.8,67644.7,89015.7
Pleasantville,3,3,12.2,5.0,1989.7,1989.7,1997.5,1998.3,6182.9,4504.3,4053.7,4014.1,515.0,855.7,982.9,882.1,219.0,482.7,867.5,936.7,9.2,687.1,700.3,34947.0,77519.3,88131.6,11649.0,27415.4,32499.3
Forest,3,3,8.4,13.8,1970.0,1970.0,1968.7,1969.1,235.8,223.0,276.3,280.5,31.0,37.3,37.1,38.8,6.0,6.7,8.0,8.7,1.5,113.8,116.0,6243.4,16866.3,25584.4,2081.1,9271.6,11937.0
Alberton,3,3,8.8,4.0,1996.0,1996.0,1970.8,1974.3,169.7,324.3,493.7,292.5,38.0,40.0,72.8,66.4,9.0,16.0,7.2,9.7,3.9,296.1,301.8,25108.8,52355.6,57252.4,8369.6,19179.3,21824.7
Rockport,3,3,0.2,0.1,2001.3,2001.3,2004.5,1993.0,133.5,155.9,91.4,94.0,30.0,35.0,39.0,30.2,7.0,16.7,20.3,10.7,0.5,39.6,40.4,2071.0,4868.0,6467.8,690.3,1771.4,2376.4
Rocky View County,2,1,0.0,0.0,1959.0,1959.0,1959.0,1959.0,61.6,61.6,61.6,61.6,15.0,15.0,16.1,16.1,4.5,4.5,4.0,4.0,0.1,6.0,6.2,528.3,1249.2,1672.6,264.1,682.1,920.9
Port Whitby,2,2,5.4,8.7,1991.0,1991.0,2013.5,2013.9,184.0,184.0,235.0,236.8,24.5,24.5,23.0,23.0,2.5,2.5,4.0,4.0,0.9,64.7,65.9,4019.2,7966.5,9826.5,2009.6,6336.5,7361.3
Rossport,2,1,0.1,0.0,2013.0,2013.0,2013.0,2013.0,274.4,274.4,274.4,274.4,54.0,54.0,53.6,53.6,34.5,34.5,36.4,36.4,0.6,47.3,48.2,176.2,361.5,389.5,88.1,196.0,221.3
Carbonear Bay,2,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,233.0,233.0,233.0,233.0,117.5,117.5,207.1,207.1,22.0,22.0,33.3,33.3,0.6,45.1,46.0,396.1,878.7,999.0,198.1,466.1,552.6
Spragge Harbor,2,2,2.4,3.0,2015.0,2015.0,2017.0,2017.0,92.7,92.7,117.4,117.9,43.0,43.0,51.9,52.0,25.5,25.5,37.8,38.0,0.5,34.7,35.4,1239.0,3423.8,5300.1,619.5,2891.6,3743.7
Metiskow,2,2,1.6,1.2,1984.0,1984.0,1986.8,1984.8,2496.0,2496.0,779.3,588.0,608.5,608.5,812.6,665.4,19.0,19.0,18.3,18.8,2.0,153.5,156.5,8234.4,18265.4,20765.9,4117.2,9689.6,11486.4
Lobo,2,2,0.5,0.1,2008.0,2008.0,2009.5,2010.6,1095.3,1095.3,1111.2,1240.2,135.0,135.0,139.5,142.7,54.0,54.0,40.2,30.2,0.6,46.0,46.9,1666.9,3401.9,4109.8,833.4,1914.6,2425.2
Lady Franklin Point,2,1,0.5,0.2,1986.0,1986.0,1986.0,1986.0,70.6,70.6,70.6,70.6,17.0,17.0,17.1,17.1,3.0,3.0,2.9,2.9,0.2,18.2,18.6,1562.6,3206.2,3454.8,781.3,1738.6,1963.1
Tuktoyaktuk,2,2,1.6,1.3,1971.0,1971.0,1971.6,1970.7,1030.1,1030.1,1028.8,886.0,289.5,289.5,335.8,268.4,24.0,24.0,20.5,25.6,2.6,197.2,201.0,33223.0,78562.3,105190.7,16611.5,42893.8,57913.9
Trenton,2,2,3.2,4.2,2009.5,2009.5,2014.3,2013.6,122.1,122.1,92.7,81.2,64.0,64.0,44.1,46.9,10.0,10.0,3.6,4.5,0.9,63.4,64.7,4338.9,11966.3,14220.7,2169.5,6812.3,7979.7
Lotbiniere,2,2,1.0,1.6,1969.5,1969.5,1976.7,1976.9,62.7,62.7,42.6,42.3,12.0,12.0,6.2,6.1,1.0,1.0,0.0,0.0,0.2,11.7,11.9,903.9,1871.1,2370.4,452.0,1377.8,1653.5
Norman'S Cove,2,2,2.1,0.9,1986.0,1986.0,1986.0,1986.0,271.7,271.7,272.2,272.1,57.0,57.0,52.8,52.8,20.0,20.0,18.2,18.2,1.4,107.1,109.1,6358.3,13045.8,14057.7,3179.1,7074.1,7987.7
Yamachiche,2,2,8.8,13.4,2007.5,2007.5,2017.0,2017.0,230.1,230.1,355.9,356.9,55.5,55.5,77.9,78.0,17.0,17.0,28.0,28.0,1.4,101.8,103.8,6286.8,12566.7,15661.8,3143.4,9937.0,11631.4
Bouctouche,2,2,1.2,0.5,1986.5,1986.5,1986.7,1986.7,160.1,160.1,159.3,159.5,19.5,19.5,22.7,22.8,7.0,7.0,4.0,4.0,0.4,32.9,33.6,3726.5,7646.1,8239.1,1863.3,4146.1,4681.5
Arichat,2,2,4.5,6.3,1994.0,1994.0,2008.0,2010.1,358.0,358.0,390.5,396.7,35.5,35.5,35.9,36.0,17.0,17.0,26.1,27.4,1.2,88.6,90.3,3678.4,9555.8,13763.6,1839.2,7279.2,9281.4
Upton,2,1,0.2,0.1,2018.0,2018.0,2018.0,2018.0,281.1,281.1,281.1,281.1,80.0,80.0,95.1,95.1,307.5,307.5,311.4,311.4,0.6,41.9,42.7,1581.6,3740.0,5007.6,790.8,2042.0,2757.0
Cleveland,2,2,1.8,1.8,2006.5,2006.5,2000.4,2000.1,291.2,291.2,366.1,373.0,20.5,20.5,29.5,29.9,35.0,35.0,35.9,36.0,1.1,79.1,80.6,6656.0,50946.0,24122.1,3328.0,8114.7,11546.3
Owen Sound,2,2,17.0,23.7,1972.0,1972.0,1974.8,1975.0,507.1,507.1,505.6,505.5,41.0,41.0,40.9,40.8,29.5,29.5,30.0,30.0,2.3,172.7,176.0,9726.2,27000.7,41964.4,4863.1,22911.0,29694.4
Killarney,1,1,0.0,0.0,2013.0,2013.0,2013.0,2013.0,85.7,85.7,85.7,85.7,7.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,0.1,7.2,7.4,27.5,56.4,60.8,27.5,61.2,69.1
Merigomish,1,1,1.2,0.4,1963.0,1963.0,1963.0,1963.0,338.9,338.9,338.9,338.9,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.5,34.0,34.6,2761.8,5666.6,6106.1,2761.8,6145.5,6939.1
Lower East Pubnico,1,1,61.9,18.6,1988.0,1988.0,1988.0,1988.0,1457.8,1457.8,1457.8,1457.8,88.0,88.0,88.0,88.0,13.0,13.0,13.0,13.0,4.0,299.6,305.3,18840.5,83066.2,96199.2,18840.5,71612.6,77070.8
Walpole Island,1,1,0.2,0.0,1953.0,1953.0,1953.0,1953.0,402.4,402.4,402.4,402.4,47.0,47.0,47.0,47.0,190.0,190.0,190.0,190.0,0.4,28.0,28.6,916.0,2166.1,2900.3,916.0,2365.3,3193.5
Fort Langley,1,1,0.1,0.0,1966.0,1966.0,1966.0,1966.0,358.3,358.3,358.3,358.3,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.3,25.3,25.8,861.1,2036.3,2726.4,861.1,2223.5,3002.2
Westport Cove,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,197.0,197.0,197.0,197.0,15.0,15.0,15.0,15.0,55.0,55.0,55.0,55.0,0.2,13.2,13.5,167.4,371.4,422.3,167.4,394.1,467.2
Three Hills,1,1,0.1,0.0,1992.0,1992.0,1992.0,1992.0,265.2,265.2,265.2,265.2,55.0,55.0,55.0,55.0,13.0,13.0,13.0,13.0,0.1,8.3,8.4,254.6,564.8,642.2,254.6,599.3,710.4
Michipicoten,1,1,4.2,6.4,1977.0,1977.0,1977.0,1977.0,173.8,173.8,173.8,173.8,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,0.4,28.2,28.7,2844.8,5630.3,6983.4,2844.8,9081.7,10559.1
Port Hope,1,1,13.8,18.6,2011.0,2011.0,2011.0,2011.0,1712.9,1712.9,1712.9,1712.9,36.0,36.0,36.0,36.0,122.0,122.0,122.0,122.0,3.3,244.9,249.6,7036.3,25691.7,37934.0,7036.3,42099.9,57491.5
Thamesford,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,224.4,224.4,224.4,224.4,16.0,16.0,16.0,16.0,50.0,50.0,50.0,50.0,0.1,7.6,7.7,369.2,752.0,947.3,369.2,858.7,1132.0
Prospect,1,1,2.3,1.0,1986.0,1986.0,1986.0,1986.0,616.9,616.9,616.9,616.9,58.0,58.0,58.0,58.0,36.0,36.0,36.0,36.0,1.9,142.6,145.4,7270.5,14917.5,16074.5,7270.5,16178.1,18267.4
Daniels Harbour,1,1,1.3,0.7,1988.0,1988.0,1988.0,1988.0,532.5,532.5,532.5,532.5,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.4,32.4,33.0,4602.9,10210.0,11607.8,4602.9,10832.6,12841.4
Haney,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,159.7,159.7,159.7,159.7,113.0,113.0,113.0,113.0,1.0,1.0,1.0,1.0,0.2,13.8,14.0,435.9,1030.9,1380.3,435.9,1125.7,1519.9
Clearwater,1,1,24.1,15.6,1973.0,1973.0,1973.0,1973.0,4553.7,4553.7,4553.7,4553.7,382.0,382.0,382.0,382.0,457.0,457.0,457.0,457.0,5.1,384.5,391.9,56652.0,436765.3,206105.5,56652.0,138254.8,197087.5
Penetanguishene,1,1,1.1,0.4,1970.0,1970.0,1970.0,1970.0,503.7,503.7,503.7,503.7,50.0,50.0,50.0,50.0,13.0,13.0,13.0,13.0,1.2,91.3,93.1,2762.5,5668.1,6107.7,2762.5,6147.1,6940.9
"Bayside, Charlotte",1,1,0.3,0.3,2002.0,2002.0,2002.0,2002.0,519.7,519.7,519.7,519.7,342.0,342.0,342.0,342.0,13.0,13.0,13.0,13.0,0.8,61.6,62.8,1936.9,4296.4,4884.5,1936.9,4558.4,5403.6
Herschel Island,1,1,0.5,0.7,1969.0,1969.0,1969.0,1969.0,618.6,618.6,618.6,618.6,376.0,376.0,376.0,376.0,13.0,13.0,13.0,13.0,0.9,64.7,66.0,16707.8,39509.0,52900.5,16707.8,43142.7,58249.9
Lakeshore,1,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,276.5,276.5,276.5,276.5,33.0,33.0,33.0,33.0,10.0,10.0,10.0,10.0,0.3,20.0,20.4,345.3,708.5,763.5,345.3,768.4,867.6
Chicoutimi (Port Saguenay),1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,567.6,567.6,567.6,567.6,14.0,14.0,14.0,14.0,273.0,273.0,273.0,273.0,0.6,44.7,45.6,421.9,935.9,1064.0,421.9,992.9,1177.1
Minesville,1,1,12.5,17.8,2011.0,2011.0,2011.0,2011.0,1054.6,1054.6,1054.6,1054.6,90.0,90.0,90.0,90.0,46.0,46.0,46.0,46.0,3.8,283.8,289.2,21304.4,60540.3,71710.4,21304.4,66778.4,78284.5
