Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Vizmalo,2,2,12.2,19.0,1983.5,1983.5,1993.0,1993.0,949.0,949.0,1745.4,1778.8,81.0,81.0,143.8,143.9,8.0,8.0,6.0,6.0,3.3,252.0,256.8,7515.3,27011.7,39774.6,3757.7,21916.0,29921.8
Celeiro,2,2,2.3,3.4,2009.5,2009.5,2009.7,2009.8,273.3,273.3,260.3,262.3,12.5,12.5,12.8,12.9,14.0,14.0,14.6,14.7,0.5,35.4,36.0,6420.6,16734.5,21829.6,3210.3,11297.4,14184.1
Benicull,2,2,20.5,21.3,1982.5,1982.5,1994.9,1994.9,373.9,373.9,336.4,336.3,32.0,32.0,12.2,12.1,7.5,7.5,11.0,11.0,2.0,155.6,158.6,18627.9,49015.4,55993.3,9313.9,26944.3,31622.2
Puebla De Sancho Perez,2,2,2.1,1.4,1985.0,1985.0,1998.9,1998.7,420.1,420.1,474.0,473.0,33.0,33.0,27.5,27.5,11.5,11.5,12.9,12.9,0.4,31.0,31.6,11037.7,23151.3,25943.4,5518.8,12568.1,14651.2
Guijuelo,2,2,9.6,4.8,2006.0,2006.0,2010.4,2006.5,1918.3,1918.3,1539.4,978.3,144.0,144.0,201.9,151.2,42.0,42.0,59.6,44.2,6.0,448.6,457.3,75124.6,172041.9,220748.2,37562.3,93795.1,122234.4
Catoira,2,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,111.9,111.9,111.9,111.9,20.0,20.0,16.8,16.8,80.0,80.0,113.1,113.1,0.3,23.7,24.2,149.3,331.2,376.6,74.7,175.7,208.3
Sanguineda,2,2,4.0,5.5,1996.5,1996.5,2008.0,2009.2,628.5,628.5,189.8,182.7,24.0,24.0,12.9,11.8,607.0,607.0,95.2,42.4,2.6,196.9,200.7,3322.7,8589.1,12295.8,1661.3,6485.4,8257.3
Cambrils,2,2,7.4,10.6,2010.0,2010.0,2009.1,2009.1,681.5,681.5,708.0,697.7,50.5,50.5,49.8,49.8,26.0,26.0,31.7,31.3,2.1,159.2,162.2,17071.7,52871.4,67435.6,8535.8,29354.9,37881.5
La Zarza,1,1,3.7,3.9,1998.0,1998.0,1998.0,1998.0,937.2,937.2,937.2,937.2,192.0,192.0,192.0,192.0,21.0,21.0,21.0,21.0,2.8,213.4,217.5,99023.6,234160.9,313528.8,99023.6,255696.6,345233.8
La Seu D'Urgell,1,1,0.5,0.7,1997.0,1997.0,1997.0,1997.0,174.3,174.3,174.3,174.3,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,0.1,8.8,8.9,2312.0,6632.8,9531.8,2312.0,7536.2,10838.9
Granyanella,1,1,3.8,5.7,1997.0,1997.0,1997.0,1997.0,1344.6,1344.6,1344.6,1344.6,159.0,159.0,159.0,159.0,98.0,98.0,98.0,98.0,1.0,78.7,80.2,17835.7,51167.3,73531.3,17835.7,58136.3,83614.7
Calles,1,1,0.4,0.7,2002.0,2002.0,2002.0,2002.0,756.3,756.3,756.3,756.3,140.0,140.0,140.0,140.0,47.0,47.0,47.0,47.0,0.3,24.4,24.9,4886.8,10026.6,10804.3,4886.8,10874.0,12278.2
Nuevo Baztan,1,1,0.4,0.7,2002.0,2002.0,2002.0,2002.0,703.7,703.7,703.7,703.7,143.0,143.0,143.0,143.0,31.0,31.0,31.0,31.0,0.3,22.7,23.1,4547.1,9329.6,10053.2,4547.1,10118.0,11424.7
Montiel,1,1,0.6,1.0,2008.0,2008.0,2008.0,2008.0,275.2,275.2,275.2,275.2,24.0,24.0,24.0,24.0,8.0,8.0,8.0,8.0,0.2,13.0,13.3,3497.5,8789.7,10835.0,3497.5,10290.2,12616.2
San Julian De Ramis,1,1,4.6,0.6,1990.0,1990.0,1990.0,1990.0,138.9,138.9,138.9,138.9,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.9,69.5,70.8,3539.2,8752.1,10738.9,3539.2,7554.7,6880.8
Pancorbo,1,1,0.2,0.1,2003.0,2003.0,2003.0,2003.0,483.1,483.1,483.1,483.1,136.0,136.0,136.0,136.0,55.0,55.0,55.0,55.0,0.5,41.0,41.8,2619.5,6194.3,8293.9,2619.5,6764.0,9132.6
Santervas De Campos,1,1,0.9,1.0,1998.0,1998.0,1998.0,1998.0,232.0,232.0,232.0,232.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,0.8,62.7,63.9,24519.5,57981.1,77633.6,24519.5,63313.7,85484.2
San Pedro Pescador,1,1,1.2,1.7,2006.0,2006.0,2006.0,2006.0,209.0,209.0,209.0,209.0,14.0,14.0,14.0,14.0,5.0,5.0,5.0,5.0,0.2,14.2,14.4,2884.9,8462.5,11670.4,2884.9,11557.7,14572.9
Moral De Calatrava,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,389.6,389.6,389.6,389.6,49.0,49.0,49.0,49.0,4.0,4.0,4.0,4.0,0.4,27.9,28.4,1743.7,4123.4,5521.0,1743.7,4502.6,6079.3
Posada De Llanera,1,1,0.3,0.1,2012.0,2012.0,2012.0,2012.0,297.0,297.0,297.0,297.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,0.3,22.9,23.3,561.7,1152.4,1241.8,561.7,1249.8,1411.2
Caleta Del Sebo,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,105.4,105.4,105.4,105.4,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,0.1,8.1,8.3,199.3,408.9,440.7,199.3,443.5,500.8
Corralejo,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,141.7,141.7,141.7,141.7,17.0,17.0,17.0,17.0,31.0,31.0,31.0,31.0,0.2,11.6,11.9,267.9,549.7,592.4,267.9,596.2,673.2
San Roman De Hornija,1,1,1.2,1.2,1998.0,1998.0,1998.0,1998.0,298.4,298.4,298.4,298.4,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0,1.1,80.6,82.2,31525.0,74547.2,99814.7,31525.0,81403.3,109908.2
Fuente-Alamo,1,1,8.9,13.9,2007.0,2007.0,2007.0,2007.0,343.6,343.6,343.6,343.6,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,1.1,83.7,85.3,2681.0,19634.1,22637.7,2681.0,23152.1,28460.8
Empuriabrava,1,1,1.5,2.3,1996.0,1996.0,1996.0,1996.0,513.7,513.7,513.7,513.7,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,0.5,35.7,36.4,7118.7,20422.2,29348.2,7118.7,23203.7,33372.8
Sauzal,1,1,0.3,0.2,2004.0,2004.0,2004.0,2004.0,2886.2,2886.2,2886.2,2886.2,393.0,393.0,393.0,393.0,189.0,189.0,189.0,189.0,1.9,140.8,143.5,1248.3,2768.9,3147.9,1248.3,2937.7,3482.5
Villaflor,1,1,4.9,1.7,2014.0,2014.0,2014.0,2014.0,2183.2,2183.2,2183.2,2183.2,77.0,77.0,77.0,77.0,137.0,137.0,137.0,137.0,2.7,200.3,204.1,11867.7,24350.0,26238.6,11867.7,26407.7,29818.0
Santo Angel,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,336.0,336.0,336.0,336.0,104.0,104.0,104.0,104.0,8.0,8.0,8.0,8.0,0.2,13.6,13.9,195.1,432.8,492.1,195.1,459.2,544.4
Motrico (Mutriku),1,1,0.2,0.1,2006.0,2006.0,2006.0,2006.0,1429.7,1429.7,1429.7,1429.7,110.0,110.0,110.0,110.0,40.0,40.0,40.0,40.0,0.2,17.8,18.1,954.1,2116.4,2406.1,954.1,2245.5,2661.9
Brena Alta,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,364.5,364.5,364.5,364.5,44.0,44.0,44.0,44.0,9.0,9.0,9.0,9.0,0.2,16.4,16.8,157.6,349.7,397.5,157.6,371.0,439.8
Rianxo,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,346.5,346.5,346.5,346.5,28.0,28.0,28.0,28.0,17.0,17.0,17.0,17.0,0.2,13.9,14.2,482.5,1070.2,1216.7,482.5,1135.5,1346.0
Buenavista Del Norte,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,65.4,65.4,65.4,65.4,14.0,14.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,3.2,3.3,28.3,62.7,71.3,28.3,66.6,78.9
Puras,1,1,0.1,0.1,1974.0,1974.0,1974.0,1974.0,472.5,472.5,472.5,472.5,129.0,129.0,129.0,129.0,6.0,6.0,6.0,6.0,0.2,12.9,13.1,1607.4,3801.0,5089.4,1607.4,4150.6,5604.1
El Masnou,1,1,1.0,1.2,2001.0,2001.0,2001.0,2001.0,24.5,24.5,24.5,24.5,25.0,25.0,25.0,25.0,10.0,10.0,10.0,10.0,0.6,47.3,48.2,988.6,2630.3,2954.4,988.6,2893.8,3346.7
Portbou,1,1,2.3,3.6,2003.0,2003.0,2003.0,2003.0,459.0,459.0,459.0,459.0,32.0,32.0,32.0,32.0,7.0,7.0,7.0,7.0,0.5,41.3,42.1,6212.8,18224.5,25132.8,6212.8,24890.0,31383.5
Murueta,1,1,0.5,0.1,2007.0,2007.0,2007.0,2007.0,189.1,189.1,189.1,189.1,28.0,28.0,28.0,28.0,15.0,15.0,15.0,15.0,0.2,15.9,16.3,890.8,1975.9,2246.4,890.8,2096.4,2485.1
Calella,1,1,0.4,0.1,2007.0,2007.0,2007.0,2007.0,174.3,174.3,174.3,174.3,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.2,12.7,12.9,821.2,1821.7,2071.1,821.2,1932.8,2291.2
Santa Ursula,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,264.7,264.7,264.7,264.7,10.0,10.0,10.0,10.0,30.0,30.0,30.0,30.0,0.1,10.0,10.2,114.5,253.9,288.7,114.5,269.4,319.3
Dos Aguas,1,1,10.7,16.8,2007.0,2007.0,2007.0,2007.0,414.7,414.7,414.7,414.7,28.0,28.0,28.0,28.0,7.0,7.0,7.0,7.0,1.3,101.4,103.3,3235.7,23696.3,27321.4,3235.7,27942.2,34349.2
Grajal De Ribera,1,1,9.2,3.2,2014.0,2014.0,2014.0,2014.0,4060.3,4060.3,4060.3,4060.3,349.0,349.0,349.0,349.0,49.0,49.0,49.0,49.0,5.0,372.5,379.7,22071.8,45286.4,48798.8,22071.8,49113.4,55455.9
Puerto De Mogan,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,102.6,102.6,102.6,102.6,14.0,14.0,14.0,14.0,91.0,91.0,91.0,91.0,0.2,15.3,15.6,193.9,397.9,428.8,193.9,431.5,487.3
