Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cabo De Palos,31,27,130.7,185.1,2002.3,2002.5,2005.5,2005.8,351.6,935.8,381.7,351.7,34.0,68.1,91.0,91.3,9.0,78.7,28.0,30.1,33.7,2579.2,2628.7,213647.9,621236.6,760589.6,6891.9,23155.5,28644.9
Lejona,31,15,26.9,39.7,1995.4,1999.3,2005.0,2004.1,174.2,379.5,461.7,458.8,75.0,192.9,134.2,155.1,23.0,39.8,40.9,41.5,22.9,1731.7,1764.9,124921.6,321140.4,399838.4,4029.7,11671.8,14693.1
El Grao,29,27,147.5,235.6,2007.8,2007.1,2009.4,2009.4,342.2,428.3,450.1,461.8,48.0,71.0,105.2,109.9,28.0,50.7,99.5,105.1,31.2,2387.6,2433.5,161801.9,449570.1,596728.0,5579.4,21033.2,26408.4
Castro-Urdiales,29,23,126.3,212.4,2003.3,2003.3,2011.5,2011.6,125.4,349.5,260.0,251.0,31.0,95.2,93.9,93.7,3.0,12.8,21.5,22.0,19.3,1479.8,1508.2,125573.5,333128.3,412307.5,4330.1,14613.1,18163.5
Barallobre,28,24,172.0,175.3,2004.5,2004.9,2011.3,2010.8,410.1,502.7,591.7,462.0,81.0,185.0,139.3,112.1,24.5,92.6,193.4,173.3,49.4,3710.8,3782.0,147152.5,473435.9,558735.2,5255.4,21157.2,29681.5
Fuenterrabia,27,11,8.4,11.3,1999.9,2001.0,2000.9,2001.2,141.6,695.6,194.8,178.2,17.0,62.9,77.4,62.3,10.0,39.5,32.8,23.8,10.6,796.1,811.4,17155.8,47504.7,56817.9,635.4,2038.9,2483.6
Trebujena,26,12,187.6,179.5,2002.0,2001.0,2001.8,2002.0,1032.6,1254.7,952.5,955.7,52.0,77.0,99.2,125.7,20.0,35.6,23.6,23.9,41.4,3196.2,3257.6,254888.4,698352.0,861135.9,9803.4,33189.5,40522.1
Santona,26,17,21.1,16.1,1999.2,1999.5,2001.3,2001.6,795.0,2184.9,807.7,566.0,74.5,345.7,343.9,312.5,8.5,86.1,40.9,61.7,31.8,2391.0,2436.9,70113.1,155028.1,178458.8,2696.7,6802.1,8138.3
Sanlucar De La Barra,25,14,64.3,43.1,2002.1,2003.1,2006.4,2007.0,334.9,538.9,776.4,501.4,27.0,283.9,162.9,75.9,7.0,26.3,78.6,51.5,29.6,2237.1,2280.0,100416.7,301455.7,456653.3,4016.7,13941.4,19408.3
Alcanar,25,18,135.4,208.8,1999.9,2004.3,2008.9,2009.3,547.1,697.1,600.1,587.5,48.0,81.7,81.2,78.6,30.0,78.5,75.5,77.5,29.6,2264.8,2308.3,145520.4,380106.0,529238.6,5820.8,22542.2,28650.5
Vilanova,23,21,51.7,78.4,2001.9,2002.4,2003.7,2003.7,232.0,360.8,415.7,419.2,36.0,46.9,74.3,75.0,29.0,36.8,21.6,21.4,12.8,979.6,998.4,122964.9,339120.4,451772.3,5346.3,18311.7,23762.2
Santa Eulalia Del Rio,23,20,133.9,128.8,2004.3,2003.6,2003.6,2003.0,282.9,491.6,303.9,287.1,26.0,77.6,98.6,170.9,9.0,13.0,15.7,11.2,29.1,2241.4,2284.4,113131.4,358052.9,415268.9,4918.8,18106.7,20927.8
El Goro,22,9,20.9,31.1,2000.3,2005.7,2000.8,2000.3,165.2,170.4,186.7,188.5,24.5,42.2,37.0,31.7,19.5,13.3,17.3,18.2,10.1,768.5,783.3,45300.3,73444.6,78553.3,2059.1,7223.6,9440.8
La Guardia,22,10,149.7,136.4,2002.8,1997.1,1994.4,1993.0,522.3,1531.4,1390.2,1513.1,51.5,136.4,353.8,393.1,0.0,29.6,38.0,40.5,39.9,3043.7,3102.2,314109.7,781357.3,885292.0,14277.7,35432.7,39724.0
Puerto De Granadilla,22,17,49.7,62.4,2004.0,2006.5,2009.9,2010.3,352.6,556.7,602.2,589.1,81.5,160.8,134.1,114.4,56.5,83.9,66.7,70.1,21.6,1638.8,1670.2,123784.2,323009.9,424401.1,5626.6,18737.1,23752.3
Playa De Santiago,21,10,13.6,6.1,2003.0,2003.9,2005.2,2003.5,160.3,286.8,236.2,262.7,35.0,60.0,87.9,101.1,13.0,37.0,13.2,14.7,8.6,649.5,662.0,23543.2,68567.1,85303.2,1121.1,3500.5,4308.2
Cangas,21,18,143.8,138.6,1994.2,1992.3,1981.4,1982.6,537.2,4205.4,1445.4,1142.0,78.0,613.9,1421.3,1302.1,64.0,399.9,1517.0,1406.5,62.8,4730.7,4821.5,741715.0,1692022.5,1925954.8,35319.8,85688.4,101614.7
Cala Ratjada,20,19,83.1,110.3,1996.3,1995.7,2005.8,2006.4,544.9,593.9,696.7,721.1,48.5,223.9,85.3,83.1,11.0,20.8,14.1,13.8,23.4,1782.0,1816.2,178197.1,540276.9,677420.2,8909.9,30578.4,39224.2
Aguilas,20,18,33.2,37.7,2000.2,1999.6,1999.7,2001.5,215.9,660.7,186.9,169.1,28.0,77.8,61.3,65.8,13.0,28.0,27.7,29.9,11.3,862.2,878.7,51651.8,149399.1,187244.2,2582.6,8748.7,11200.9
El Medano,20,8,9.3,13.7,1999.8,1997.5,2000.7,2000.9,77.7,431.7,116.1,112.6,10.0,667.5,393.4,240.1,17.0,29.2,30.9,31.2,12.1,909.8,927.3,43697.6,89821.1,110221.2,2184.9,6500.1,8473.7
Santa Ponsa,19,15,97.3,142.7,1999.3,2002.8,2005.7,2006.8,324.8,521.9,398.2,403.8,49.0,68.0,68.4,71.6,8.0,19.0,51.7,61.0,18.4,1412.2,1439.3,117594.4,327483.4,397194.3,6189.2,20094.3,24719.3
Vallcarca,19,19,162.8,214.7,2004.4,2004.4,2010.2,2010.4,188.5,432.7,192.0,174.9,24.0,104.2,42.9,50.1,6.0,39.6,18.9,19.3,20.8,1596.4,1627.1,150967.6,343950.2,404936.5,7945.7,23206.2,27638.7
Barbate De Franco,19,16,68.8,85.6,1999.2,1997.4,2005.3,2005.7,687.8,1251.0,479.3,434.3,69.0,460.9,206.6,165.1,16.0,151.3,43.0,30.6,31.8,2411.8,2458.1,161108.1,449331.5,535201.2,8479.4,25606.8,31318.6
San Adrian De Besos,18,13,201.4,159.4,2003.1,2002.2,2009.6,2010.9,490.3,820.0,475.1,408.6,35.0,95.5,54.3,39.9,15.0,25.1,17.2,16.6,31.4,2407.4,2453.6,218267.6,541091.0,663733.7,12126.0,31556.0,34233.1
Playa Den Bossa,17,10,55.4,16.1,2000.5,1997.9,2002.2,2002.3,194.3,633.9,312.7,213.8,14.0,80.0,82.8,33.9,8.0,28.2,11.8,17.3,21.8,1597.5,1628.2,97773.3,240969.0,301519.0,5751.4,13080.4,13372.8
San Carlos,17,11,36.0,51.9,2003.5,2001.6,2005.3,2005.2,492.5,549.3,523.6,495.6,53.0,65.0,87.8,70.7,23.0,97.9,75.3,72.9,16.6,1256.6,1280.7,133288.1,362140.8,471517.8,7840.5,23731.5,31356.4
Foz,17,17,42.9,74.1,2001.2,2001.2,2008.0,2010.8,267.2,1069.3,186.0,174.8,36.0,226.5,257.4,112.5,14.0,42.9,52.7,32.5,18.8,1419.9,1447.2,37373.9,99748.7,121457.5,2198.5,7967.0,9780.0
Lizartza,16,12,16.3,6.3,2000.4,1999.6,2002.5,2001.2,172.9,340.5,173.7,183.8,17.0,66.9,21.2,28.9,4.5,4.5,6.0,6.3,4.1,312.0,318.0,14254.8,43581.9,53649.5,890.9,2719.0,3336.6
Burriana,16,16,54.6,66.7,1996.8,1996.8,2000.0,2004.5,312.3,1096.6,520.7,468.6,31.0,528.4,772.1,872.7,40.0,548.2,409.9,306.5,103.7,7797.6,7947.3,180977.0,260882.9,300409.8,11311.1,31503.7,39556.8
El Port,16,8,12.1,15.2,1946.3,1987.6,2000.4,2004.9,217.9,355.8,269.2,276.3,35.0,62.4,24.3,20.9,46.0,28.1,13.9,11.1,13.9,1046.5,1066.6,24962.6,58753.7,73822.0,1560.2,4892.4,6318.8
Palamos,16,13,48.5,38.8,1995.3,1995.9,1996.6,1997.6,510.5,483.6,285.4,574.2,36.0,40.4,33.6,45.0,47.0,49.1,45.4,76.1,15.3,1164.3,1186.7,94944.4,314059.7,444852.6,5934.0,21891.9,30200.9
El Astillero,15,14,70.5,48.5,1999.0,2000.7,2004.4,2003.4,264.2,870.5,841.0,532.6,55.0,333.1,844.6,360.4,286.0,317.4,342.8,281.2,46.7,3524.3,3591.9,139058.4,328214.2,379865.0,9270.6,24092.0,28522.9
Sestao/Bilbao,15,11,18.2,28.8,1994.2,1996.6,2008.3,2008.3,450.8,624.0,893.3,916.5,99.0,157.4,127.5,129.5,16.0,43.2,50.9,50.8,9.9,750.5,764.9,82441.4,220703.1,287152.0,5496.1,16951.6,21999.3
Adra,15,14,131.7,153.2,2004.0,2004.0,2003.7,2005.9,336.1,385.2,393.8,387.9,35.0,71.9,135.8,120.0,7.0,9.2,4.2,4.2,26.4,2009.7,2048.3,109213.7,304424.6,337802.6,7280.9,24601.6,30394.9
Cabuenes,14,8,32.5,43.8,2007.6,2006.5,2009.4,2009.5,266.3,312.8,311.2,310.2,26.0,31.2,28.5,28.5,8.5,11.3,11.4,11.1,6.4,494.2,503.6,24540.2,102580.3,123810.4,1752.9,8489.3,10736.5
Laredo,14,9,6.6,8.7,2001.4,2002.1,2005.8,2007.0,103.0,403.5,91.7,80.6,24.5,40.2,127.8,72.6,7.5,48.1,69.9,38.5,8.3,627.6,639.6,11235.8,25304.2,29018.5,802.6,2210.6,2612.9
El Rompido,13,7,8.9,8.4,1998.2,2002.3,2004.1,2003.4,371.2,986.8,514.5,561.9,107.0,397.0,331.5,380.8,16.0,22.9,30.2,49.5,11.8,883.0,900.0,71705.9,153822.5,177827.1,5515.8,12833.7,15353.6
Mundaca,13,9,2.5,2.0,1994.8,1996.1,1981.4,1983.8,312.1,398.3,536.6,449.8,42.0,157.3,731.9,595.3,2.0,4.5,11.7,10.1,5.8,439.0,447.4,11443.1,25512.1,29853.2,880.2,2140.2,2594.9
Bueu,13,11,72.9,83.5,1998.8,1998.1,2000.5,2000.4,707.0,1094.7,1064.7,999.8,54.0,128.6,135.5,123.5,10.0,86.6,10.6,9.3,22.7,1732.9,1766.2,99809.6,347547.7,408394.7,7677.7,29214.4,36192.4
Las Hormigas,13,13,181.9,128.4,2001.8,2001.8,2005.0,2006.9,630.9,649.2,600.3,463.3,67.0,79.9,89.3,76.4,10.0,21.0,12.2,16.5,27.5,2091.3,2131.5,97564.1,427626.6,521060.8,7504.9,37250.0,48826.7
Pobra Do Caraminal,13,10,58.1,68.9,1993.6,1995.4,1992.2,1992.5,1014.7,1165.1,1066.9,1031.3,87.0,138.0,110.8,106.3,628.0,607.4,742.2,709.3,114.7,8636.4,8802.2,227498.6,500231.9,566765.6,17499.9,38199.7,42240.3
Las Noras De Daza,13,13,47.5,35.9,2002.8,2002.8,2002.2,2005.6,239.4,611.1,351.6,219.5,28.0,101.0,195.9,100.6,4.0,8.2,12.6,9.0,9.9,762.0,776.6,63066.0,148164.3,167379.2,4851.2,12508.8,14771.2
Torredembarra,11,9,43.4,49.7,2005.0,2004.6,2005.8,2006.2,265.6,346.3,231.9,348.7,17.0,34.4,33.1,37.9,11.0,14.4,14.2,11.3,7.0,538.5,548.8,45113.1,152299.7,180977.4,4101.2,14940.8,18008.0
Isla De Arosa,11,9,55.3,73.5,2005.5,2005.0,2012.5,2013.1,483.3,648.9,716.2,702.0,32.0,69.9,60.3,57.3,14.0,30.6,6.8,6.0,13.0,995.8,1014.9,51524.9,206984.8,241821.4,4684.1,21090.3,25975.0
Gijon,10,9,3.0,4.1,2000.9,2001.2,2000.7,2000.2,155.1,235.2,110.2,100.1,38.5,49.6,63.2,63.0,2.0,4.1,2.0,1.5,1.7,128.6,131.1,6983.4,17576.2,23363.8,698.3,2071.7,2748.2
San Bartolome De Tirajana,9,3,17.6,13.4,2002.0,2003.3,2007.5,2004.8,153.7,2667.6,479.3,244.6,19.0,264.0,559.9,357.8,16.0,22.3,32.3,26.5,4.1,311.7,317.7,56035.2,102401.2,108479.5,6226.1,15537.1,18514.5
L'Ametlla De Mar,9,3,9.0,7.0,2004.8,2002.3,1998.6,1998.2,1190.4,1775.1,1520.3,1580.6,119.0,98.3,201.6,200.7,85.0,154.7,280.6,285.1,10.4,786.1,801.2,114606.9,267427.6,347110.0,12734.1,32260.2,42503.2
Domayo,9,9,26.1,17.4,1998.7,1998.7,1994.5,1993.1,904.3,6953.7,1806.7,1528.3,85.0,532.4,1216.4,1095.7,482.0,1032.6,2282.8,1999.7,54.1,4063.7,4141.7,95084.5,210121.3,238331.8,10564.9,24360.4,28368.0
Porto Do Son,9,8,21.1,23.5,1999.3,2000.1,1990.5,1989.5,380.6,1148.9,2315.6,3142.0,84.0,155.4,324.9,329.8,27.0,37.2,21.2,19.5,10.5,799.2,814.6,73601.6,161037.6,181544.3,8178.0,17587.1,19167.7
Peniscola,9,9,31.8,27.2,1993.8,1993.8,1987.8,1998.5,443.9,414.4,492.1,460.7,36.0,53.8,61.7,76.8,17.0,61.1,52.9,84.2,10.6,808.2,823.7,46233.1,183180.3,241605.3,5137.0,22319.7,28320.7
San Fernando,9,9,11.0,13.7,1999.1,1999.1,2003.0,2006.5,325.8,1318.5,446.1,410.1,40.0,415.1,453.6,277.2,12.0,272.4,257.2,147.9,16.1,1216.1,1239.5,62034.8,151760.5,194588.9,6892.8,19600.3,24880.1
Premia De Mar,9,8,29.7,16.6,2000.7,2000.8,1999.3,2004.1,184.9,192.1,194.8,127.2,14.0,15.4,15.5,17.1,5.0,5.9,7.8,7.4,5.4,415.3,423.2,35103.2,93415.3,113576.6,3900.4,9954.0,10172.7
Escorca,8,8,35.8,26.8,2002.9,2002.9,2002.8,2003.5,436.9,760.4,499.4,474.5,40.5,38.1,40.3,42.8,12.0,18.4,30.4,48.9,11.5,875.6,892.4,30034.6,88343.5,105857.9,3754.3,12879.4,15011.6
Deba,8,5,5.9,4.5,1997.6,1999.2,1998.3,2001.1,1526.0,2400.1,450.7,248.1,262.5,484.1,1971.9,1412.9,9.0,12.2,13.7,9.6,14.7,1106.9,1128.2,18408.8,41915.3,48588.8,2301.1,5757.8,6927.1
Moana,8,7,11.1,11.7,1999.4,1996.7,2000.3,1997.5,788.5,966.6,620.4,566.6,46.5,183.3,108.6,111.6,104.0,462.6,247.9,81.4,11.7,884.5,901.5,30682.4,79276.3,90712.1,3835.3,10844.0,13128.1
Lage,8,8,3.8,1.8,2000.6,2000.6,2003.7,2002.9,415.1,1614.5,940.2,1046.6,83.5,289.4,1036.8,1046.6,8.0,40.9,28.7,35.0,7.5,566.4,577.3,12935.8,28694.1,32622.3,1617.0,3805.5,4511.2
Tossa De Mar,7,6,33.7,60.8,1993.0,1995.3,2013.8,2015.2,557.1,2503.5,384.4,367.6,133.0,372.4,238.9,217.1,26.0,68.6,36.9,31.3,9.5,724.4,738.3,45189.0,105976.8,136429.7,6455.6,18413.9,24227.2
Benicarlo,7,6,6.8,9.0,2006.1,2005.2,2010.4,2010.7,250.0,273.9,314.5,315.2,34.0,33.6,45.0,46.7,105.0,186.2,132.7,145.8,5.9,442.8,451.3,22770.4,63768.3,82363.8,3252.9,10121.8,13182.5
Portals Nous,7,6,29.3,8.2,2000.4,1998.5,2001.3,2004.4,149.1,279.8,269.3,338.3,17.0,34.5,18.7,25.9,1.0,8.0,20.7,20.1,7.1,548.1,558.6,46066.8,126027.8,157420.1,6581.0,15798.7,15587.2
Playa San Juan,7,2,0.9,0.5,2002.3,2002.0,2001.6,2001.9,318.5,424.5,734.7,754.8,116.0,106.8,283.4,285.4,5.0,21.2,61.8,70.3,3.9,290.4,295.9,3746.3,8309.9,9447.6,535.2,1259.5,1493.1
Puerto De Santiago,7,3,0.5,0.3,2004.6,2005.3,2002.8,2002.0,99.7,468.2,294.6,350.2,15.0,125.3,240.8,255.3,9.0,8.7,18.6,21.7,1.8,132.3,134.8,1800.8,3963.2,4482.8,257.3,602.0,710.3
Isla Cristina,6,6,93.2,158.5,2003.5,2003.5,2011.6,2011.8,367.9,393.6,325.1,319.7,62.5,191.3,95.7,98.3,11.0,10.2,11.0,10.4,10.0,767.6,782.4,74272.8,155646.5,175314.1,12378.8,32629.0,38867.1
El Chorrillo,6,6,4.8,7.1,2005.8,2005.8,2003.9,2003.2,217.6,268.0,312.6,318.2,21.0,24.7,29.1,27.8,17.0,22.8,35.8,38.5,1.8,139.9,142.6,14761.4,22827.0,26091.0,2460.2,8103.5,10780.3
Begur,6,6,32.9,52.1,2004.8,2004.8,2008.5,2008.7,862.6,897.9,901.2,901.3,85.5,80.8,77.0,77.0,11.0,32.0,22.5,21.4,6.1,470.2,479.2,65063.1,172092.0,234212.5,10843.8,36944.9,48017.4
Portosin,6,6,13.2,15.5,1999.2,1999.2,2007.0,2007.1,569.7,627.3,785.3,776.6,70.5,76.0,70.2,70.1,58.5,352.7,111.0,123.0,7.3,553.2,563.8,34052.5,88713.8,106062.0,5675.4,16431.2,19281.8
Puebla Del Caraminal,6,6,33.8,49.4,2002.5,2002.5,2000.0,2001.0,500.5,918.1,1134.8,1075.6,43.0,76.0,118.0,110.5,9.5,240.3,404.5,352.0,27.3,2066.8,2106.4,79401.6,199408.0,227439.0,13233.6,33814.0,38009.1
Oroso,6,6,103.9,94.1,2002.5,2002.5,2003.6,2004.0,352.5,554.1,844.6,774.0,29.0,40.3,38.0,39.8,8.5,13.8,29.6,28.2,14.5,903.1,920.4,41985.0,205019.4,208542.6,6997.5,42293.1,62342.5
Cadaques,6,5,36.6,42.3,1995.0,1999.0,2001.8,2001.9,339.9,389.0,369.5,367.0,24.0,26.5,31.2,30.9,22.5,24.3,46.2,45.5,4.3,333.1,339.5,41726.7,105350.4,125423.7,6954.4,19965.3,24017.2
Puerto Calero,6,5,4.5,2.3,2007.0,2006.0,2009.3,2005.7,204.5,207.0,124.0,121.0,58.0,222.8,59.0,39.4,3.5,8.2,2.6,6.4,3.7,277.9,283.2,11043.4,24466.1,28990.6,1840.6,4268.2,4391.4
La Restinga,5,3,0.7,0.4,2011.0,2010.3,2011.5,2010.9,191.2,145.6,76.0,32.8,17.0,81.7,29.7,20.7,19.0,97.7,88.6,53.6,1.8,135.9,138.5,1241.2,2661.5,2972.4,248.2,606.3,704.9
Viveiro,5,5,26.6,34.1,1997.0,1997.0,2001.0,2001.5,498.2,884.6,657.7,606.9,58.0,70.4,73.1,70.1,25.0,31.8,18.2,15.3,7.6,574.8,585.8,51170.2,142728.5,171384.4,10234.0,32347.1,40245.0
Ortigueira,5,5,2.5,2.8,1995.4,1995.4,1995.0,1994.4,248.1,1014.6,340.7,268.3,28.0,61.6,104.4,64.6,8.0,44.8,79.5,42.9,3.5,263.1,268.2,10934.0,28794.0,38745.3,2186.8,6411.1,8750.1
San Feliu De Guixols,5,4,6.5,7.9,1993.4,1996.2,2000.0,2003.7,2123.3,1734.9,592.1,512.5,213.0,163.1,128.3,72.1,22.0,20.2,14.7,8.2,11.9,896.3,913.6,29914.5,77808.1,105643.9,5982.9,18989.5,24749.7
Castropol,4,4,5.0,7.2,2003.2,2003.2,2007.5,2007.8,580.6,922.1,449.1,445.9,46.5,249.0,86.0,54.3,10.5,9.0,9.4,10.1,2.9,218.9,223.1,13327.3,38350.4,54315.5,3331.8,11471.0,16123.6
Puerto De Guimar,4,4,4.5,2.2,2005.8,2005.8,2009.9,2009.9,147.5,747.9,1994.6,1900.1,35.5,68.5,187.9,187.5,32.0,37.0,83.1,82.9,0.7,54.8,55.8,15254.9,31368.8,33894.9,3813.7,8502.5,9622.6
L'Estartit,4,4,15.6,21.7,2005.2,2005.2,2005.5,2005.4,712.4,723.5,799.7,862.5,69.0,78.2,101.1,103.3,4.0,4.0,4.0,4.0,3.2,243.3,248.0,38086.5,110885.7,152290.2,9521.6,37662.7,47436.4
Grove,4,4,13.4,19.7,2000.8,2000.8,2002.9,2003.0,721.2,707.7,699.1,705.9,65.5,66.2,67.2,68.7,4.5,23.5,26.8,29.3,4.1,312.6,318.6,27160.4,82275.7,113117.4,6790.1,26235.2,34594.4
Santa Eugenia,4,2,1.3,0.6,2005.8,2003.5,2002.0,2002.1,951.5,1469.0,1289.5,1275.3,144.5,210.5,247.9,246.5,9.5,8.5,5.9,6.0,2.9,215.7,219.9,4440.7,9850.4,11198.9,1110.2,2612.8,3097.3
Aguadulce,4,4,0.4,0.1,1997.8,1997.8,1999.4,1998.1,374.4,444.7,398.1,189.4,31.0,40.8,57.4,48.6,5.5,20.0,33.8,27.6,1.1,79.8,81.3,335.4,737.3,849.5,83.9,200.3,239.6
Guijuelo,3,3,31.5,12.2,2004.7,2004.7,2013.3,2011.7,703.7,4761.6,4668.4,2095.8,143.0,443.3,1115.5,999.9,31.0,57.7,125.3,113.6,17.6,1322.0,1347.3,108276.7,232024.7,269506.2,36092.2,84062.9,100916.3
Santa Marta Ortiguei,3,3,43.7,83.0,2003.0,2003.0,2004.0,2004.0,330.0,368.0,550.5,551.9,51.0,55.0,51.0,51.0,8.0,9.3,5.0,5.0,3.8,293.3,298.9,30842.1,58284.5,65669.9,10280.7,26950.7,32547.9
Candelaria,3,3,1.1,1.4,2009.0,2009.0,2010.7,2010.8,215.7,362.6,204.0,216.0,86.0,67.7,36.2,31.1,16.0,28.3,15.8,12.9,1.1,80.8,82.4,2902.2,3670.6,3652.6,967.4,3106.7,4064.9
Roses,3,3,25.1,5.9,1994.0,1994.0,1986.6,1992.9,360.2,351.1,359.7,376.6,34.0,29.0,37.7,36.4,10.0,19.0,5.9,25.5,5.6,432.6,441.0,12587.6,75376.7,101239.7,4195.9,23765.8,28772.9
Elvillar,3,3,1.6,1.2,1996.3,1996.3,1994.6,1994.8,2195.7,3819.9,3927.1,3557.1,231.0,607.0,1237.1,1144.1,53.0,72.3,124.7,117.8,6.9,521.8,531.8,8091.2,17947.8,20404.8,2697.1,6347.4,7524.5
Las Galletas,3,3,1.1,1.3,1994.3,1994.3,1988.8,1989.9,129.9,489.8,138.7,124.8,40.0,66.0,73.8,67.2,17.0,22.3,14.5,12.4,1.6,122.8,125.2,4386.7,9456.4,10604.9,1462.2,3610.7,4211.4
Outes,3,3,32.9,26.1,2002.0,2002.0,2011.4,2011.6,1123.8,962.8,1284.5,1227.6,73.0,65.7,88.3,83.3,7.0,7.3,8.0,6.7,7.3,565.9,576.7,32369.1,108715.1,136095.7,10789.7,43942.7,54548.3
Porreras,3,3,2.5,3.9,1992.7,1992.7,2001.7,2002.2,310.8,296.3,240.2,239.1,17.0,27.7,17.2,16.6,4.0,6.3,8.3,8.4,0.9,68.6,69.9,8903.3,23159.9,30629.1,2967.8,10067.0,12798.2
Cambrils,3,3,8.5,5.7,2009.0,2009.0,2008.0,2009.2,238.0,224.7,165.9,209.3,12.0,16.7,13.2,17.2,7.0,6.7,4.8,6.8,1.2,91.3,93.0,8235.5,27812.4,34563.9,2745.2,9652.8,11979.3
Sils,3,3,4.5,6.7,2004.3,2004.3,1999.6,1999.6,229.5,507.0,536.8,548.8,21.0,22.7,31.5,31.6,9.0,41.7,89.2,89.8,1.3,96.7,98.5,21295.9,59703.7,83791.1,7098.6,22724.8,31870.5
Malgrat De Mar,3,3,3.8,3.6,1996.7,1996.7,1998.5,1999.1,690.1,2761.6,584.9,710.7,60.0,250.7,170.6,142.4,18.0,385.0,229.9,175.4,3.9,292.9,298.5,13763.8,36670.6,49817.3,4587.9,13647.7,18770.7
Almendricos,3,3,9.6,14.8,2011.3,2011.3,2010.4,2010.4,239.4,269.2,271.2,266.8,15.0,20.7,20.9,20.0,10.0,14.0,7.7,7.5,2.3,178.2,181.6,10806.2,39782.1,51774.9,3602.1,17235.4,21570.0
Maliano,3,3,0.1,0.1,2003.7,2003.7,2005.7,2003.0,113.8,129.7,97.3,113.6,25.0,27.7,31.0,29.5,0.0,0.3,0.2,0.3,0.3,22.7,23.2,416.9,908.8,1021.5,139.0,322.9,378.8
Mataro,3,3,3.5,4.9,1996.0,1996.0,2003.5,2003.3,212.3,229.5,167.9,168.6,33.0,57.3,39.0,39.7,21.0,47.3,25.4,26.1,1.6,118.9,121.2,5730.8,20484.1,24841.9,1910.3,7464.0,9517.4
Lloret De Mar,3,3,1.9,2.2,1988.7,1988.7,1996.7,2000.4,231.2,2231.5,308.3,260.0,49.0,206.3,193.9,123.7,6.0,331.7,327.5,201.9,3.1,231.0,235.4,6233.6,15890.7,20115.4,2077.9,6479.6,7971.8
Calella,3,3,4.8,4.9,2006.3,2006.3,2004.3,2002.5,263.9,405.7,323.4,256.7,29.0,89.0,99.6,47.5,17.0,22.3,25.5,30.5,1.9,145.5,148.3,6926.0,18947.6,23904.0,2308.7,7611.6,9698.8
L'Escala,2,2,3.4,3.9,1991.0,1991.0,2003.5,2003.0,252.1,252.1,295.5,292.2,13.0,13.0,12.2,12.3,7.0,7.0,6.2,6.3,1.3,100.0,101.9,11558.4,26295.2,30974.2,5779.2,13173.3,15111.7
Grajal De Ribera,2,2,5.0,1.7,1992.0,1992.0,2013.7,2013.4,1162.5,1162.5,2001.0,1808.7,56.5,56.5,76.7,76.4,72.5,72.5,136.2,135.1,2.7,205.8,209.7,12502.7,25851.4,28249.0,6251.3,14023.6,16015.9
Ezcaray,2,1,0.7,0.4,2003.0,2003.0,2003.0,2003.0,983.4,983.4,983.4,983.4,561.5,561.5,564.1,564.1,1.5,1.5,1.5,1.5,2.5,188.2,191.8,10665.1,25219.7,33767.8,5332.5,13769.6,18591.3
Vizmalo,2,2,2.6,4.1,1983.5,1983.5,1992.6,1992.9,310.9,310.9,379.3,382.2,44.5,44.5,21.0,20.4,12.0,12.0,12.0,12.0,0.8,63.1,64.4,2340.8,7506.6,10820.5,1170.4,5627.6,7669.0
Rotova,2,2,2.4,3.0,2006.0,2006.0,2003.2,2003.2,182.8,182.8,146.7,147.7,38.5,38.5,34.3,34.3,7.0,7.0,7.9,7.9,0.9,64.9,66.1,5051.6,14849.0,20493.0,2525.8,10161.3,12825.7
Tarajal,2,2,0.3,0.1,1996.0,1996.0,1993.1,1994.7,111.2,111.2,72.6,83.1,29.5,29.5,16.6,23.8,4.5,4.5,7.1,5.6,0.4,27.4,27.9,354.6,1429.3,2723.1,177.3,738.1,1279.5
Benicull,2,2,30.8,31.8,1982.5,1982.5,1994.9,1994.9,446.9,446.9,503.8,503.9,41.0,41.0,33.0,33.0,4.5,4.5,5.0,5.0,2.7,210.3,214.3,26922.6,71113.1,80762.7,13461.3,39100.6,45656.5
Corralejo,2,2,2.2,3.3,2011.0,2011.0,2010.1,2010.0,93.8,93.8,83.0,82.3,11.0,11.0,9.2,9.0,8.0,8.0,5.3,5.1,0.2,17.6,17.9,839.4,5096.5,5845.3,419.7,2985.5,3647.8
Pasito Blanco,2,2,0.7,1.1,1987.5,1987.5,1976.7,1975.6,182.0,182.0,190.2,191.1,33.0,33.0,16.6,14.9,2.0,2.0,3.7,3.9,0.4,31.4,32.0,2428.5,5498.9,6596.6,1214.2,3599.8,4479.4
Allariz,2,2,2.3,3.4,2009.5,2009.5,2009.7,2009.8,273.3,273.3,260.3,262.3,12.5,12.5,12.8,12.9,14.0,14.0,14.6,14.7,0.5,35.4,36.0,6420.6,16734.5,21829.6,3210.3,11297.4,14184.1
