Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Montenegro,8,3,540.1,98.6,2002.8,2010.7,1999.6,2010.4,1036.8,1312.0,1076.1,1382.3,60.5,98.3,65.9,106.7,10.0,65.0,18.5,78.0,123.6,9567.2,9750.9,231670.6,803838.5,835764.8,28958.8,98684.8,100059.6
Barbados,8,8,1363.7,143.0,1999.4,1999.4,2003.4,2003.1,2653.2,3120.6,2684.5,2756.0,176.5,348.8,167.3,204.2,10.5,24.2,9.8,12.9,291.4,22562.8,22996.0,263107.5,2175806.7,2773221.7,32888.4,241065.9,292206.1
Antarctica,7,6,11.7,2.8,1991.6,1990.7,1990.8,1993.0,215.4,316.6,336.4,383.9,21.0,69.5,234.6,293.9,3.0,2.5,2.4,2.6,7.0,528.1,538.3,16016.9,46286.9,63002.7,2288.1,6742.0,8822.7
Honduras,7,7,385.2,594.9,2007.6,2007.6,2007.8,2007.9,4740.1,4752.6,4688.6,4683.6,377.0,414.9,391.5,388.3,40.0,47.1,43.4,44.3,76.5,5898.6,6011.8,425908.5,1495623.1,1800246.3,60844.1,253224.4,309767.2
New Zealand,7,7,1043.0,1149.1,1998.0,1998.0,1998.6,1998.4,11509.6,10566.5,10161.6,9641.4,737.0,696.4,715.7,704.6,28.0,30.7,33.3,30.2,322.0,24661.1,25134.6,3032489.3,6661818.6,7575610.5,433212.8,945425.3,1029567.1
Jamaica,6,6,557.0,803.7,2008.8,2008.8,2008.9,2008.5,4166.6,4044.8,3074.9,2729.4,337.5,330.3,341.1,320.1,10.5,46.3,68.6,55.9,66.4,5117.0,5215.3,429729.1,1271592.4,1586969.7,71621.5,325754.7,418595.1
Virgin Islands (U.S.),6,6,762.6,1043.7,2003.0,2003.0,2007.7,2009.4,3245.7,3292.2,3380.5,3469.2,302.0,272.5,275.9,305.9,7.5,20.7,28.8,35.4,108.3,8361.5,8522.0,824082.1,1663547.4,2095767.8,137347.0,342036.7,411209.6
"Korea, Republic of",5,4,572.9,744.0,2006.0,2006.0,2004.8,2004.0,719.1,2925.1,1457.2,1737.7,67.0,258.5,458.9,572.9,41.0,118.8,57.8,74.3,41.7,3227.4,3289.4,324846.4,760139.1,932075.0,64969.3,216495.9,251657.6
Georgia,5,5,158.0,243.0,2001.2,2001.2,2004.2,2004.2,2417.0,2462.3,2443.2,2448.9,279.0,255.8,261.5,261.5,107.0,80.6,66.0,63.6,29.8,2298.1,2342.2,103879.8,363517.4,495093.2,20776.0,108345.9,138205.7
Viet Nam,5,5,1242.0,1447.3,2013.8,2013.8,2013.6,2014.4,7736.7,7623.8,7353.1,7872.1,591.0,609.4,594.7,665.7,8.0,36.2,42.5,60.2,118.5,9166.7,9342.7,535609.8,1863370.1,2508955.1,107122.0,530529.1,677382.8
Puerto Rico,5,5,543.6,506.5,1996.4,1996.4,2000.8,2001.7,4173.3,4003.7,3353.7,4082.5,316.0,335.2,255.5,342.8,9.0,39.6,15.5,14.0,122.2,9442.2,9623.5,881492.2,2341678.3,2488630.9,176298.4,504521.2,552747.4
Bermuda,5,5,245.8,215.5,2004.8,2004.8,2004.1,2005.7,2966.2,2951.3,2853.9,2976.5,215.0,225.0,219.6,244.4,11.0,145.6,134.4,221.4,72.7,5621.7,5729.7,84367.2,439506.6,596648.0,16873.4,111214.5,144393.7
Bangladesh,5,2,178.3,270.5,2010.4,2012.5,2015.8,2015.8,404.9,3578.1,5042.4,5062.2,45.0,315.0,574.6,574.8,44.0,59.2,79.5,79.5,16.7,1290.0,1314.8,140393.7,298296.3,382947.5,28078.7,89947.5,108706.6
"Bonaire, Sint Eustatius and Saba",5,5,549.8,977.6,2012.4,2012.4,2015.6,2015.8,3252.7,3357.8,3394.2,3371.7,324.0,329.4,334.2,332.1,47.0,77.6,106.1,107.4,43.3,3336.4,3400.4,304396.9,908023.4,1074092.5,60879.4,219155.3,268454.4
Curaçao,5,5,544.4,946.8,2008.2,2008.2,2003.6,2003.4,3702.2,3843.2,4171.6,4189.9,437.0,520.2,446.7,439.9,181.0,165.8,82.8,69.5,51.9,4014.8,4091.9,980207.2,2097980.1,2598393.5,196041.4,505726.1,641575.3
Kuwait,4,4,891.8,1142.7,2011.5,2011.5,2011.8,2009.9,5159.2,5209.1,5165.1,5213.9,471.5,457.0,443.3,477.8,38.0,38.8,38.5,45.0,78.0,6041.5,6157.4,757917.3,1792676.7,2259527.1,189479.3,560838.7,684558.2
Antigua and Barbuda,4,4,386.9,139.6,2006.0,2006.0,2008.4,2008.7,3137.1,3118.6,2865.5,3404.2,215.0,230.2,189.0,260.3,25.0,33.8,22.9,53.1,91.4,7068.6,7204.3,179186.1,676515.2,761853.2,44796.5,179325.2,196700.3
Comoros,3,3,3610.0,6993.4,2011.3,2011.3,2011.3,2011.3,7314.6,7309.0,7309.0,7309.0,677.0,654.7,654.5,654.7,128.0,103.7,103.6,103.8,214.2,16589.4,16907.9,1662971.6,2802881.0,2917957.2,554323.9,1504180.0,1884183.3
Seychelles,3,3,39.3,44.5,1998.0,1998.0,1994.3,1994.0,5540.5,5083.7,5909.3,5776.7,485.0,602.0,677.9,656.6,30.0,151.3,300.7,312.9,21.1,1600.8,1631.5,177729.4,390969.4,442231.6,59243.1,132112.9,149204.4
Guatemala,3,3,223.8,356.4,2009.7,2009.7,2010.0,2009.9,4590.2,4779.6,4729.3,4739.6,363.0,391.7,386.9,388.4,25.0,29.0,23.9,25.3,39.8,3070.4,3129.3,206435.8,664996.8,849723.2,68811.9,283435.7,347850.2
Kenya,3,3,836.1,841.8,2004.0,2004.0,2003.9,2002.5,5622.5,5990.4,5910.5,5993.6,601.0,609.0,610.3,618.2,18.0,14.3,14.3,13.5,86.2,6669.9,6797.9,672741.0,1466474.5,1852029.9,224247.0,678931.3,796755.4
Saint Kitts and Nevis,3,3,468.3,730.3,2004.3,2004.3,2003.4,2004.9,2846.1,3149.6,3540.0,3802.3,377.0,371.0,380.2,376.9,7.0,25.0,49.4,61.3,44.0,3388.8,3453.8,373299.3,809598.2,943106.8,124433.1,304784.1,327898.2
Djibouti,3,3,464.8,812.7,2007.3,2007.3,2006.2,2006.1,3929.5,3740.4,3862.7,3872.0,344.0,448.3,548.1,551.3,7.0,12.7,10.0,9.9,48.1,3727.7,3799.2,355926.1,893862.8,1020059.4,118642.0,374589.8,458193.8
Sint Maarten (Dutch part),3,3,5.5,5.5,1992.0,1992.0,1997.8,2007.1,2569.2,2221.5,1260.9,1009.2,315.0,297.7,250.4,200.6,55.0,44.0,50.2,55.1,5.1,380.2,387.5,53455.3,123020.5,161862.1,17818.4,47524.5,62721.6
French Guiana,3,3,61.2,38.7,2009.7,2009.7,2009.7,2010.6,2540.8,2759.3,2661.4,2848.3,200.0,229.3,221.7,250.4,12.0,24.7,19.8,32.5,12.7,963.7,982.2,94808.1,435183.4,369611.3,31602.7,96193.1,132453.2
Guernsey,2,1,201.2,16.5,2015.0,2015.0,2015.0,2015.0,700.0,700.0,700.0,700.0,50.5,50.5,54.2,54.2,8.0,8.0,8.0,8.0,26.0,2001.3,2039.7,-9097.6,179038.6,263425.2,-4548.8,79044.7,113978.4
Saint Lucia,2,2,181.6,323.0,2001.0,2001.0,2016.4,2017.9,1566.4,1566.4,1930.5,2777.8,174.5,174.5,317.6,331.9,8.5,8.5,8.0,8.0,14.6,1127.2,1148.8,169276.3,374285.2,417713.7,84638.1,214303.1,267245.6
Pakistan,2,2,191.2,322.0,2010.5,2010.5,2010.5,2010.5,4787.1,4787.1,4787.1,4787.1,495.0,495.0,497.5,497.4,35.5,35.5,35.9,35.9,38.7,2995.6,3053.1,62109.8,454849.0,524432.1,31054.9,268174.3,329665.5
Sao Tome and Principe,2,2,50.6,66.4,2007.5,2007.5,2004.1,2004.1,1528.5,1528.5,2446.6,2410.2,159.0,159.0,231.6,231.4,22.5,22.5,9.3,9.3,9.3,713.8,727.5,62030.8,239487.7,274114.8,31015.4,129757.8,158431.7
Bahrain,2,2,264.6,418.3,2008.5,2008.5,2009.3,2009.2,5325.6,5325.6,5340.5,5335.9,489.5,489.5,503.8,501.2,6.0,6.0,5.9,5.9,42.0,3249.9,3312.3,80686.7,590893.5,681288.9,40343.4,348384.8,428267.9
Grenada,2,2,196.9,355.5,2014.0,2014.0,2016.1,2016.4,3442.2,3442.2,3746.7,3799.8,365.0,365.0,419.2,426.1,4.5,4.5,3.4,3.3,20.0,1548.4,1578.1,78471.7,239767.6,289974.5,39235.8,188599.6,236146.7
Suriname,1,1,21.5,28.2,2006.0,2006.0,2006.0,2006.0,3362.1,3362.1,3362.1,3362.1,419.0,419.0,419.0,419.0,8.0,8.0,8.0,8.0,2.7,205.6,209.6,48322.8,141749.1,195481.4,48322.8,193593.2,244099.1
Austria,1,1,0.9,0.9,2018.0,2018.0,2018.0,2018.0,121.9,121.9,121.9,121.9,6.0,6.0,6.0,6.0,32.0,32.0,32.0,32.0,0.3,19.1,19.5,1648.7,1766.3,1663.6,1648.7,5616.2,7465.0
Saint Pierre and Miquelon,1,1,11.0,15.4,2007.0,2007.0,2007.0,2007.0,1341.9,1341.9,1341.9,1341.9,125.0,125.0,125.0,125.0,103.0,103.0,103.0,103.0,2.8,211.8,215.9,18443.8,52411.4,62081.7,18443.8,57812.0,67773.1
Réunion,1,1,64.5,85.5,2007.0,2007.0,2007.0,2007.0,6709.0,6709.0,6709.0,6709.0,606.0,606.0,606.0,606.0,19.0,19.0,19.0,19.0,17.3,1334.5,1360.1,32304.9,117954.8,174161.1,32304.9,193287.2,263952.6
"Saint Helena, Ascension and Tristan da Cunha",1,1,57.8,9.8,1987.0,1987.0,1987.0,1987.0,2792.2,2792.2,2792.2,2792.2,191.0,191.0,191.0,191.0,6.0,6.0,6.0,6.0,17.5,1358.2,1384.3,25583.0,211753.6,282388.3,25583.0,176684.7,210054.0
Thailand,1,1,10.1,3.1,2011.0,2011.0,2011.0,2011.0,168.3,168.3,168.3,168.3,47.0,47.0,47.0,47.0,84.0,84.0,84.0,84.0,1.4,110.2,112.3,3153.9,13905.1,16103.5,3153.9,11987.8,12901.5
Greenland,1,1,9.7,20.8,1982.0,1982.0,1982.0,1982.0,2904.0,2904.0,2904.0,2904.0,295.0,295.0,295.0,295.0,4.0,4.0,4.0,4.0,3.1,235.3,239.8,43964.2,99720.0,120131.2,43964.2,132565.7,165462.4
Hong Kong,1,1,161.8,276.3,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,687.0,687.0,687.0,687.0,2.0,2.0,2.0,2.0,26.0,2011.0,2049.6,53300.8,390337.8,450052.0,53300.8,460278.4,565818.3
El Salvador,1,1,126.1,206.9,2012.0,2012.0,2012.0,2012.0,5563.1,5563.1,5563.1,5563.1,654.0,654.0,654.0,654.0,32.0,32.0,32.0,32.0,13.5,1047.2,1067.3,92305.9,182689.6,226594.2,92305.9,294679.4,342619.5
Sudan,1,1,53.4,78.4,2006.0,2006.0,2006.0,2006.0,2702.3,2702.3,2702.3,2702.3,282.0,282.0,282.0,282.0,12.0,12.0,12.0,12.0,9.4,727.7,741.7,15123.7,110755.6,127699.1,15123.7,130600.7,160546.9
Madagascar,1,1,2.8,3.8,2002.0,2002.0,2002.0,2002.0,7250.2,7250.2,7250.2,7250.2,657.0,657.0,657.0,657.0,627.0,627.0,627.0,627.0,2.0,152.3,155.2,26614.8,59036.7,67118.8,26614.8,62636.7,74252.0
Saint Vincent and the Grenadines,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,36.5,36.5,36.5,36.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.1,7.0,7.2,389.1,841.7,1119.1,389.1,868.6,1237.8
