Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Qidong,119,109,14793.3,22180.6,2008.2,2008.4,2010.2,2010.8,1471.8,2538.3,3193.5,3439.7,201.0,282.3,565.1,611.4,46.0,96.9,123.9,140.1,1160.8,83324.5,84924.4,6675494.5,19185614.7,21119803.2,56096.6,226473.9,292230.9
Quanzhou,109,82,1963.5,3049.1,2006.3,2005.9,2010.2,2010.4,561.2,1661.3,1536.3,1547.5,71.0,162.7,405.7,397.0,23.0,92.5,138.8,140.4,247.4,18984.6,19349.1,1780911.9,5146598.0,7041667.6,16338.6,67335.1,86372.8
Zhenjiang,105,93,3970.1,5862.3,2009.4,2009.6,2011.4,2011.1,1271.6,1775.9,2229.6,2192.5,114.0,176.2,299.4,309.1,29.0,57.2,83.2,93.6,423.4,32632.5,33259.1,2969234.1,7273495.0,9184865.3,28278.4,105906.9,130499.7
Anpu,105,91,13417.0,16148.4,2011.2,2010.7,2014.8,2014.0,1339.0,2150.6,2895.3,2526.4,115.0,194.8,518.5,559.3,25.0,91.4,55.5,70.1,1194.7,79220.7,80741.8,4427481.7,18530728.0,18000236.1,42166.5,237850.6,332062.6
Shui Dong,99,63,790.2,1045.1,2008.3,2008.4,2007.7,2007.5,1310.8,1213.2,1138.2,1113.8,118.0,111.6,149.2,151.5,28.0,46.8,56.4,59.3,238.9,18296.7,18648.0,1354883.1,2668607.1,3117042.5,13685.7,46344.6,58385.0
Yangkou,99,70,31936.2,25648.8,2008.5,2010.2,2012.0,2012.0,2408.3,3164.1,3340.9,3314.4,150.0,231.9,326.0,326.4,23.0,102.1,85.5,76.8,3285.5,216263.4,220415.7,6963524.1,45775034.1,38631052.7,70338.6,533787.2,806154.1
Yangzhou,93,71,3347.7,5568.5,2006.1,2006.8,2009.0,2009.6,1128.3,1885.4,2006.2,2052.3,102.0,208.7,368.8,377.1,26.0,107.0,114.8,114.6,315.7,24348.1,24815.6,2485625.6,6198898.7,8263235.1,26727.2,102389.3,126734.4
Gulei,82,64,1847.7,2988.5,2007.4,2007.3,2012.1,2012.5,927.1,1394.5,1477.5,1471.4,85.0,136.1,408.3,387.7,30.5,71.3,44.6,44.9,282.7,21724.1,22141.2,2064267.8,5696989.8,6883211.6,25174.0,83629.3,101942.3
Fuqing,81,72,4972.5,8866.4,2004.6,2005.3,2007.7,2008.0,1723.1,1939.0,2089.2,2168.0,152.0,198.6,316.5,319.9,33.0,73.4,93.1,94.5,371.4,28732.2,29283.8,2332328.1,6284926.3,7658249.3,28794.2,121176.2,148133.3
Wuhan,76,19,501.3,865.7,2002.9,2006.5,2008.3,2008.4,69.3,904.3,228.2,236.5,17.5,116.3,252.4,257.4,8.0,23.9,26.6,26.3,50.9,3926.1,4001.4,434135.6,1011384.8,1270692.8,5712.3,19701.0,24402.6
Maanshan,75,60,1208.6,2025.6,2006.7,2006.7,2009.5,2009.5,768.5,1103.3,1144.1,1266.6,94.0,122.9,341.8,357.2,19.0,54.6,85.2,82.0,127.4,9783.4,9971.2,1104509.4,2852810.4,3707748.3,14726.8,52923.2,65911.1
Panjin,74,63,2276.0,3628.0,2007.5,2007.6,2006.4,2007.4,1315.1,2825.1,1985.6,1931.3,119.0,265.8,1228.7,1000.0,31.0,236.3,193.1,158.5,297.4,22873.1,23312.3,2673465.2,6805518.6,8729418.3,36127.9,126595.4,154357.3
Shanwei,71,59,1720.6,2662.9,2003.0,2003.1,2006.4,2006.7,161.3,1216.9,1098.0,1026.7,21.0,95.2,439.6,383.6,10.0,100.0,159.4,160.7,202.6,15632.3,15932.4,1448901.7,3989924.1,4744379.9,20407.1,72072.5,87317.7
Basuo,69,65,2312.2,3733.4,2004.8,2005.2,2005.0,2005.4,1239.9,1446.2,1567.2,1546.1,126.0,181.2,233.0,239.9,34.0,94.5,82.5,89.3,301.1,23225.1,23671.1,1675862.8,4372998.0,5305214.2,24287.9,89628.3,106969.5
Xijiang,67,66,3723.5,6086.7,2004.0,2004.2,2007.3,2007.3,1503.6,2004.9,1709.6,1745.4,127.0,201.0,263.8,263.6,39.0,80.4,103.9,113.0,420.3,32077.1,32693.0,2658967.3,6714061.3,8132237.4,39686.1,138293.1,172518.0
Gaoming,59,5,26.5,18.9,1994.1,2005.6,2001.0,2004.8,159.0,220.1,251.5,230.1,8.0,32.4,51.8,69.2,9.0,17.8,45.6,22.7,16.0,1204.4,1227.6,77561.9,166623.2,202756.9,1314.6,3165.9,4004.7
Tongling,57,39,846.7,1387.0,2004.6,2005.4,2009.9,2010.2,389.0,720.6,653.1,752.2,64.0,105.5,166.8,178.0,25.0,37.5,43.6,44.5,70.8,5431.1,5535.3,687008.9,1786381.2,2298750.3,12052.8,41536.2,52816.4
Sanya,52,51,2183.7,2963.8,2003.3,2003.4,2007.5,2007.7,1676.0,1942.7,1948.4,2153.9,155.5,207.9,359.5,330.9,27.0,78.4,58.4,58.1,253.5,19561.8,19937.3,1788349.2,5063619.8,5848570.3,34391.3,128846.2,163651.3
Jingtang,51,31,4262.1,5288.5,2004.7,2004.3,2011.6,2009.4,772.1,1257.3,1597.4,1558.9,96.0,137.7,246.2,256.3,29.0,49.3,54.0,62.0,161.8,12516.9,12757.2,1423751.4,4473951.4,4891852.4,27916.7,105479.5,127952.9
Haian,49,45,870.5,1318.4,2006.0,2006.1,2003.7,2004.0,1124.8,1911.9,1826.6,1815.4,122.0,186.8,312.4,308.0,25.0,48.7,65.6,64.8,128.2,9854.7,10044.0,1209738.4,3281979.5,4323429.3,24688.5,89304.6,113626.7
Changdao,46,40,502.5,757.0,2004.8,2004.6,2005.8,2006.1,1072.5,1379.8,932.7,1008.7,126.5,167.4,209.5,201.4,30.5,98.5,135.7,142.6,89.5,6860.6,6992.3,565674.9,1623582.7,2152108.1,12297.3,47888.5,62266.3
Huludao,42,40,2254.7,4054.3,2007.2,2007.4,2010.0,2010.0,1208.3,1684.3,2316.0,2390.2,141.0,186.0,289.0,292.1,30.0,58.2,59.1,58.5,197.3,15244.8,15537.5,1879974.1,4065668.6,4970228.2,44761.3,134599.6,166680.7
Weizhou,42,40,2870.3,3613.4,2008.9,2009.4,2010.7,2010.8,1337.6,1747.6,2566.6,2084.0,140.5,199.8,529.9,448.6,21.0,62.5,51.9,54.2,297.2,20189.3,20576.9,1234724.9,4353327.0,4619008.9,29398.2,144486.8,195143.2
Shilou,41,18,333.4,331.2,2002.6,2004.6,2006.9,2006.8,415.2,605.1,1320.1,1132.0,19.0,43.9,172.6,171.2,14.0,42.1,33.6,36.1,39.2,2996.6,3054.1,260403.1,652157.1,786463.7,6351.3,20122.0,24457.7
Guandong,36,34,320.3,444.2,2009.6,2009.6,2011.2,2011.5,327.7,1040.9,1294.5,1224.7,64.0,177.3,466.8,470.4,18.0,126.5,164.5,158.5,77.3,5873.5,5986.3,1027635.8,2276910.8,2559468.0,28545.4,74765.7,87857.9
Baiyang,34,17,571.2,1010.4,2009.2,2007.9,2009.6,2009.6,384.8,367.1,638.2,669.1,50.0,68.4,157.2,161.7,25.5,35.3,40.4,40.7,46.3,3569.9,3638.4,291239.5,769246.3,938530.3,8565.9,36345.9,45063.7
Shunde,32,6,35.0,26.2,1995.4,2001.0,2000.6,2010.6,972.3,549.0,311.6,143.0,13.0,26.4,38.0,53.2,48.5,53.5,135.9,138.6,32.3,2429.4,2476.0,159091.3,324298.6,407185.1,4971.6,11689.3,15327.3
Guzhen,30,9,83.9,143.9,2014.1,2010.6,2006.5,2006.2,165.5,333.7,668.6,697.7,19.0,37.7,94.6,96.1,14.5,18.0,41.5,41.2,13.6,1041.3,1061.3,102910.9,226797.5,263770.4,3430.4,8909.4,11218.2
Donghai,30,29,140.8,203.2,2005.5,2005.3,2006.8,2006.6,297.6,858.6,374.5,337.0,31.5,88.1,138.9,136.3,15.0,33.0,35.6,36.1,32.8,2512.5,2560.7,273414.4,775182.1,1012563.9,9113.8,33512.9,42970.4
Hongwan,29,14,460.6,762.5,2004.3,2006.4,2004.3,2003.8,102.9,1344.7,1294.7,1239.5,50.0,293.8,480.9,449.9,18.0,88.9,39.5,39.1,46.5,3569.1,3637.6,332929.6,1018222.3,1160726.0,11480.3,42798.2,52954.9
Dongfang,27,26,983.9,1624.0,2006.4,2006.3,2009.1,2010.2,1573.5,1991.2,1645.0,1588.2,138.0,215.7,294.3,277.5,63.0,79.7,40.9,41.6,119.5,9204.0,9380.7,862222.6,1937356.1,2437199.3,31934.2,113476.5,143059.0
Sheyang,23,7,648.1,1016.8,2012.8,2004.1,2010.4,2010.3,442.5,1284.3,907.2,1026.2,70.0,147.9,288.6,324.9,11.0,166.9,58.8,57.9,50.6,3905.8,3980.8,436860.8,1334066.1,1533600.1,18993.9,72609.4,87258.8
Ezhou,22,18,104.9,165.2,2004.2,2005.4,2010.0,2010.7,315.7,704.3,528.8,548.1,81.5,111.2,177.6,181.4,16.0,30.4,40.2,41.5,19.5,1494.9,1523.6,172980.8,508458.5,665077.5,7862.8,30791.6,38872.8
Dashihuagang,22,13,1212.8,2256.2,1995.5,2002.0,2017.4,2017.6,325.0,1343.9,1986.2,2031.4,52.0,152.2,248.9,250.4,32.0,70.3,37.3,35.9,65.8,5072.7,5170.1,679622.6,1249375.8,1426942.1,30891.9,85626.7,108192.8
Fuyong,21,10,121.9,207.0,2007.7,2006.4,2008.8,2008.9,169.6,447.3,349.2,349.8,21.0,38.6,167.4,168.1,18.0,38.3,111.3,111.6,19.3,1485.5,1514.0,126821.1,315172.2,400087.7,6039.1,20684.7,25397.9
Anqing,21,15,355.0,649.8,2007.0,2005.1,2010.9,2010.8,336.8,500.0,793.8,826.1,43.0,77.7,206.6,209.9,22.0,54.6,72.4,74.5,32.9,2530.2,2578.8,165261.6,417546.0,484455.5,7869.6,29937.0,36100.3
Xinying,21,21,436.7,625.6,2001.3,2001.3,1999.6,1998.5,949.2,1331.8,1111.3,1336.5,105.0,144.2,210.5,230.5,88.0,93.0,103.2,108.2,68.0,5240.9,5341.5,394782.5,1131632.1,1467114.2,18799.2,72989.1,89855.1
Xiangzhou,21,11,299.3,565.7,2001.9,2004.4,2010.3,2010.5,268.8,1549.6,2345.3,2464.2,45.0,57.1,199.7,204.0,16.0,602.2,306.8,281.8,53.0,4013.8,4090.8,245362.7,369447.0,455820.5,11683.9,34034.4,41422.9
Binyang,21,20,831.9,1423.3,2006.8,2006.1,2007.3,2008.0,1525.7,1995.4,2017.6,2068.2,141.0,250.4,361.7,370.8,19.0,57.6,32.6,31.8,85.9,6619.1,6746.1,620746.6,1599277.3,2023692.2,29559.4,108970.1,136626.0
Yuhuan,20,17,181.6,302.4,2003.7,2001.2,2006.2,2006.3,649.7,1324.9,918.0,933.4,95.0,233.8,215.0,200.5,14.5,75.6,47.7,39.9,28.0,2125.2,2166.0,285045.7,540628.7,703521.0,14252.3,43969.1,55633.8
Houzhu,20,8,42.2,64.3,2006.0,2006.6,2006.0,2006.0,330.5,473.3,418.7,408.4,46.0,75.1,93.9,92.9,31.5,28.5,31.3,32.9,7.5,572.8,583.8,105512.1,290225.1,396865.3,5275.6,18976.5,24622.2
Fuling,20,11,404.5,700.4,2010.6,2009.5,2004.6,2005.0,70.3,1024.2,1107.5,1100.5,34.5,125.3,408.5,390.5,22.0,50.1,52.0,51.7,31.3,2423.7,2470.2,255305.6,525269.9,640788.9,12765.3,41533.2,48626.2
Baimajing,18,18,267.2,436.8,2004.2,2004.2,2008.2,2008.1,492.9,962.9,977.4,947.9,46.5,98.4,213.6,212.2,33.0,46.7,39.7,39.2,29.6,2285.3,2329.2,220682.6,620132.9,805754.7,12260.1,49399.8,61104.2
Haimen,18,8,107.8,135.4,2004.3,2007.1,2008.4,2008.7,159.6,1078.4,909.5,791.9,39.5,109.2,155.6,153.1,17.5,18.2,15.2,15.8,23.9,1836.8,1872.1,94634.1,269197.8,368643.3,5257.4,21847.9,28940.1
Zhangshan,17,8,207.3,377.1,2005.6,2008.0,2014.8,2015.0,110.4,384.0,591.0,651.1,19.0,58.0,476.3,485.7,65.0,79.2,24.2,23.2,21.4,1651.7,1683.4,93526.3,259941.5,302253.7,5501.5,22927.8,28087.5
Dongshan,16,14,73.4,92.0,2000.5,2001.7,1999.2,2000.2,422.8,610.7,331.7,346.4,31.0,132.9,111.7,113.7,18.5,45.1,45.5,51.3,22.8,1735.7,1769.1,175341.1,443441.4,539462.9,10958.8,30203.2,36165.0
Tongxiang,16,12,248.6,451.0,2005.6,2005.8,2007.7,2007.7,246.9,912.6,1852.6,1986.5,37.5,131.2,441.1,445.4,27.0,380.8,31.6,26.5,21.4,1641.4,1672.9,148818.4,417420.9,516003.9,9301.1,37001.5,46791.8
Jiangmen,16,14,73.2,92.9,2006.9,2005.9,2006.2,2005.9,486.3,720.8,646.5,671.2,50.5,78.8,123.1,129.9,15.0,50.3,76.0,73.9,16.5,1254.9,1279.0,164674.2,298142.5,397854.7,10292.1,33649.8,43299.4
Pizhou,14,14,190.2,193.0,1994.0,1994.0,1990.1,1993.5,1357.8,2781.9,2642.9,2623.4,363.5,671.6,603.5,814.8,37.5,134.8,100.6,102.7,76.9,5849.5,5961.8,378583.5,653827.1,795630.2,27041.7,77837.7,96625.2
Nanchang,14,5,301.4,534.8,2008.7,2007.0,2009.1,2009.1,153.3,199.3,612.7,615.2,55.0,86.5,154.0,154.3,14.0,27.3,41.8,41.7,49.3,3808.9,3882.0,277110.8,595494.4,668354.4,19793.6,50514.9,63247.4
Badong,13,8,176.2,262.1,2006.5,2004.9,2005.7,2006.7,168.3,433.2,572.7,547.8,35.0,52.5,157.5,152.9,23.0,40.2,87.3,83.2,21.6,1667.3,1699.3,105514.6,315046.4,423731.8,8116.5,37828.4,49236.2
Jimiya,13,7,832.4,1598.3,2005.2,2003.4,2001.1,2001.1,247.1,1438.8,3088.2,3400.8,25.0,136.9,781.2,788.0,37.0,34.7,20.0,19.0,53.0,4097.1,4175.8,376874.5,778775.1,921670.4,28990.3,86050.1,100588.9
Xinzao,13,8,869.6,1483.1,2005.7,2004.1,2004.5,2004.1,596.3,934.6,1167.1,1170.7,119.0,118.2,187.8,195.3,29.0,61.2,29.8,31.0,72.6,5611.9,5719.7,549644.4,1254365.4,1379118.5,42280.3,125085.6,150131.2
Huaiyin,11,9,210.2,370.9,2005.3,2005.9,2003.7,2003.7,321.4,563.6,799.9,806.1,44.0,90.5,376.0,382.3,73.0,94.2,150.0,147.3,23.5,1812.5,1847.3,162011.4,348247.6,433240.9,14728.3,49856.9,59098.6
Ankingcheng,11,10,18.7,30.4,2008.6,2008.3,2009.1,2009.0,162.0,257.0,199.3,195.4,45.0,68.4,126.0,134.7,12.0,17.1,17.9,17.6,5.3,403.2,411.0,28986.0,84082.7,113600.9,2635.1,10087.6,13030.1
Fengcheng,11,7,232.6,452.6,2009.6,2005.6,2003.3,2003.2,418.6,908.6,1701.0,1782.9,52.0,116.8,168.8,166.9,10.0,66.0,20.8,19.3,13.9,1065.0,1085.5,192982.3,482790.2,593404.1,17543.8,51458.4,66537.6
Anting,11,5,101.8,178.4,2007.5,2005.6,2005.2,2005.8,370.5,681.5,680.5,673.9,47.0,57.6,83.5,79.2,16.0,21.4,16.1,17.0,11.3,872.2,888.9,80621.0,250030.1,336632.8,7329.2,33837.0,43391.0
Rui An,10,10,101.4,130.2,1995.4,1995.4,1996.8,1996.9,1305.8,1496.2,1604.5,1600.2,144.5,156.4,196.5,195.0,20.5,78.8,49.6,45.1,19.5,1490.1,1518.7,122661.0,385881.9,511226.3,12266.1,50185.7,65974.7
Wenzhou,10,10,384.4,598.5,2004.3,2004.3,2004.0,2004.5,2110.3,2211.0,1682.2,1507.3,258.0,237.8,375.7,346.1,12.0,239.0,720.5,579.5,71.9,5485.6,5590.9,438873.2,1336213.7,1587097.2,43887.3,160041.5,191940.7
Xiangshan,9,4,97.7,147.6,1991.7,1998.8,2010.2,2009.7,872.3,1415.7,1854.4,1884.8,55.0,95.4,141.9,141.6,41.0,51.6,35.5,33.4,19.8,1516.1,1545.2,55529.6,241769.0,302583.3,6170.0,35027.4,44734.9
Xingdong,9,8,0.9,0.5,2018.0,2018.0,2018.0,2018.0,293.9,546.2,635.3,597.4,59.0,113.8,187.4,180.0,38.0,63.2,88.7,85.5,4.0,302.6,308.4,10749.9,25267.7,33570.6,1194.4,3064.9,4111.5
Shipai,9,9,46.7,63.1,2006.1,2006.1,2011.9,2012.5,412.1,533.6,414.4,385.5,83.0,108.6,143.3,170.1,26.0,30.8,16.4,17.2,7.8,600.6,612.1,37896.3,117389.4,154127.4,4210.7,17523.5,22457.0
Huangyan,8,8,71.3,91.6,1995.9,1995.9,2004.8,2005.3,946.8,1033.2,1402.0,1431.4,120.0,134.9,114.7,114.2,19.0,43.2,12.5,11.4,14.4,1107.7,1129.0,86948.2,287105.7,342207.5,10868.5,39431.6,49077.5
Jingzhou,7,7,51.4,78.8,2007.9,2007.9,2003.7,2003.2,199.5,575.1,464.0,431.5,59.0,123.6,180.4,169.2,21.0,32.9,23.2,23.3,6.3,486.5,495.9,53704.8,97292.2,118187.1,7672.1,26394.7,33554.6
Dagu Tanggu,7,7,84.6,129.8,2004.1,2004.1,2010.0,2010.0,709.7,1115.9,1492.0,1535.1,49.0,99.4,287.3,291.3,28.0,52.3,35.7,35.2,16.7,1275.3,1299.8,87246.8,246859.3,331213.2,12463.8,47494.3,59002.9
Jiangdu,7,5,36.7,59.5,2004.6,2004.0,2010.6,2010.4,160.2,388.1,580.0,680.3,21.0,42.7,168.3,175.7,44.0,88.5,17.8,17.6,10.8,827.3,843.2,70895.6,204559.7,242660.0,10127.9,32365.4,38128.3
Yuzhu,7,5,157.9,237.8,2003.3,2001.0,2004.2,2006.7,1555.3,2485.8,2155.2,2112.0,304.0,426.9,471.8,439.0,7.0,30.9,21.2,12.1,29.1,2219.6,2262.2,195265.4,485127.6,595224.0,27895.1,88235.5,108058.1
Xiangtan,7,3,44.4,78.9,1978.1,1993.0,2000.7,2000.6,280.7,679.3,984.7,1107.2,45.0,132.0,297.0,303.6,22.0,25.0,38.8,39.4,6.4,495.5,505.0,41749.1,91917.9,113553.0,5964.2,19202.9,22780.3
Longhai,7,5,61.3,105.1,2005.6,2003.8,2009.6,2009.7,213.6,370.4,567.0,579.1,80.0,66.0,111.2,111.9,24.0,48.4,31.8,32.0,9.0,693.5,706.8,33666.8,180228.7,214811.2,4809.5,30147.2,37579.1
Great Wall,6,5,13.4,11.1,1996.3,1995.4,1988.0,1985.4,490.4,594.7,486.5,582.8,25.0,117.8,113.1,115.7,5.5,64.4,87.8,131.6,2.3,170.4,173.6,70233.2,157681.7,183127.3,11705.5,28224.8,34054.1
Cixi,5,5,51.2,81.4,2001.8,2001.8,2001.3,2001.3,715.8,996.4,784.4,750.9,166.0,277.2,746.0,743.3,44.0,117.0,81.6,82.1,9.8,736.1,750.3,60710.4,169883.0,243751.9,12142.1,46548.3,61398.8
Sanzao,5,5,259.7,418.3,2003.8,2003.8,2012.9,2012.9,329.0,2861.1,5869.3,6057.2,48.0,247.0,797.4,797.3,12.0,24.0,79.6,79.5,33.9,2619.9,2670.2,225936.5,503297.6,628771.2,45187.3,146202.1,174455.1
Xiaotang,5,5,5.4,9.9,2007.0,2007.0,2001.9,2001.9,110.6,116.8,108.3,111.0,14.0,41.8,29.0,29.4,4.0,50.2,26.1,26.6,1.9,143.0,145.7,5510.0,14040.9,16689.8,1102.0,3863.6,4768.5
Linhai,4,4,79.1,142.6,2005.0,2005.0,2007.1,2007.4,523.5,801.3,366.1,443.8,46.0,65.2,72.8,73.9,20.5,20.2,13.2,12.5,8.9,689.4,702.6,67872.4,179962.5,219775.6,16968.1,54097.0,66151.7
Taishan,4,4,13.1,16.7,2006.2,2006.2,2004.1,2004.6,235.1,566.8,161.2,176.9,22.5,21.0,18.0,19.9,9.5,66.8,62.0,85.5,2.2,164.4,167.6,27913.2,75680.9,100316.9,6978.3,21377.6,28509.8
Huangxian,4,4,37.2,53.7,2009.5,2009.5,2009.9,2009.5,523.5,1023.6,668.1,746.5,71.5,123.5,197.8,210.4,20.5,21.2,25.3,26.6,6.7,514.7,524.6,63139.1,184343.2,214422.1,15784.8,49723.9,58081.1
Baimao,3,3,181.4,269.7,1998.3,1998.3,1995.2,1998.4,1307.4,7376.8,928.6,756.7,316.0,717.0,867.1,682.9,21.0,39.3,41.7,48.1,22.4,1723.5,1756.5,704594.7,1455993.0,1574306.7,234864.9,542997.0,618578.6
Jieyang,3,3,22.8,26.7,2001.3,2001.3,1998.6,1999.0,676.9,700.9,475.9,487.8,67.0,69.3,62.4,62.7,21.0,20.7,6.9,7.6,4.1,315.4,321.5,27370.9,75376.0,92182.7,9123.6,30428.4,38753.9
Ningbo,3,3,640.4,1241.6,2003.7,2003.7,2005.9,2006.0,2868.3,2772.9,2469.4,2466.9,260.0,250.0,238.5,238.4,40.0,75.7,90.6,90.9,31.0,2403.5,2449.6,283627.3,640548.9,709764.5,94542.4,306374.2,372094.0
Wanxian,3,3,20.4,34.6,2000.0,2000.0,2007.8,2008.3,176.7,210.6,264.5,310.9,27.0,26.3,40.7,41.6,39.0,32.0,41.5,42.0,1.6,124.8,127.1,9403.4,26713.7,28574.5,3134.5,12380.0,14995.3
Chuzhou,2,2,1.8,2.3,2016.0,2016.0,2016.8,2016.6,145.8,145.8,54.1,56.9,15.5,15.5,11.8,12.7,14.0,14.0,9.4,10.4,0.4,30.1,30.6,2935.5,8317.3,9486.3,1467.7,4796.4,5805.2
Shating,2,2,18.9,28.2,2004.5,2004.5,2005.7,2005.8,1076.4,1076.4,829.7,960.8,83.5,83.5,103.7,104.7,27.5,27.5,35.3,35.7,5.4,417.4,425.4,33156.4,96065.7,113490.7,16578.2,52900.6,62194.0
Nanhai,2,2,60.0,90.7,1998.5,1998.5,2003.9,2004.0,1681.0,1681.0,2304.6,2329.5,102.5,102.5,173.7,174.9,48.5,48.5,33.3,33.0,7.3,563.9,574.8,20787.3,134737.1,156068.5,10393.7,79313.8,97842.7
Jurong,2,2,10.8,17.9,2013.0,2013.0,2013.3,2014.3,1112.1,1112.1,835.0,932.6,180.5,180.5,187.6,211.6,5.0,5.0,4.9,4.7,1.7,128.7,131.1,34780.0,59188.7,62856.2,17390.0,53032.6,66574.5
Chaohu,2,2,71.9,135.8,2009.5,2009.5,2009.0,2009.0,923.7,923.7,1290.8,1366.4,122.0,122.0,183.1,184.8,64.0,64.0,39.4,38.7,4.7,360.7,367.6,28406.4,84528.6,98519.5,14203.2,66035.1,81391.6
Zhangjiabian,2,2,1.4,0.3,2001.5,2001.5,1996.2,2004.6,1425.4,1425.4,1442.8,848.5,105.0,105.0,155.6,75.6,78.0,78.0,44.9,97.3,2.6,194.9,198.6,11405.9,24651.3,31865.2,5703.0,13818.3,18395.2
Hengli,2,2,6.5,9.6,2003.5,2003.5,2007.3,2007.6,717.4,717.4,699.5,733.4,89.5,89.5,124.6,127.4,20.0,20.0,14.1,13.6,1.1,86.7,88.4,16391.1,48081.5,66307.5,8195.6,32833.5,41399.3
Chencun,2,2,783.9,912.1,2008.5,2008.5,2007.0,2007.0,8569.5,8569.5,15610.9,15591.9,589.0,589.0,1138.8,1138.8,84.0,84.0,157.0,157.0,91.2,7034.6,7169.7,212533.9,1587439.2,1318257.0,106266.9,960952.0,1493125.6
Xiantan,1,1,28.3,55.3,2011.0,2011.0,2011.0,2011.0,305.0,305.0,305.0,305.0,41.0,41.0,41.0,41.0,26.0,26.0,26.0,26.0,1.2,89.9,91.7,12450.0,24695.8,28438.1,12450.0,35276.4,40739.2
Longguan,1,1,4.6,5.8,2012.0,2012.0,2012.0,2012.0,250.7,250.7,250.7,250.7,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,0.9,68.0,69.3,5409.8,20985.8,23946.2,5409.8,22651.9,27640.3
Lanxi,1,1,8.3,2.9,1991.0,1991.0,1991.0,1991.0,802.1,802.1,802.1,802.1,75.0,75.0,75.0,75.0,4.0,4.0,4.0,4.0,1.3,96.0,97.9,2945.0,12984.3,15037.1,2945.0,11193.9,12047.1
Shangyu,1,1,8.6,15.0,1995.0,1995.0,1995.0,1995.0,1788.0,1788.0,1788.0,1788.0,144.0,144.0,144.0,144.0,5.0,5.0,5.0,5.0,2.9,221.1,225.3,26571.6,28467.5,26812.5,26571.6,90515.4,120313.5
Yongfu,1,1,52.2,60.0,2006.0,2006.0,2006.0,2006.0,553.7,553.7,553.7,553.7,290.0,290.0,290.0,290.0,12.0,12.0,12.0,12.0,8.8,682.8,695.9,27039.0,79297.0,92822.9,27039.0,99450.8,117388.2
Huangjiang,1,1,19.9,35.2,2003.0,2003.0,2003.0,2003.0,662.8,662.8,662.8,662.8,40.0,40.0,40.0,40.0,19.0,19.0,19.0,19.0,0.1,9.4,9.6,15711.6,31096.1,38569.2,15711.6,50158.2,58318.2
Lu'An,1,1,3.2,4.3,2010.0,2010.0,2010.0,2010.0,249.5,249.5,249.5,249.5,69.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.6,42.2,43.0,1623.5,5927.9,8752.6,1623.5,9713.8,13265.1
Cangshan,1,1,46.2,82.3,2009.0,2009.0,2009.0,2009.0,749.6,749.6,749.6,749.6,107.0,107.0,107.0,107.0,32.0,32.0,32.0,32.0,4.3,336.5,343.0,42547.4,89600.7,98668.7,42547.4,104502.3,130615.5
Yingkou,1,1,0.3,0.6,2011.0,2011.0,2011.0,2011.0,105.8,105.8,105.8,105.8,52.0,52.0,52.0,52.0,13.0,13.0,13.0,13.0,0.2,13.9,14.1,957.5,2808.7,3873.4,957.5,3836.0,4836.8
Gongming,1,1,7.6,6.8,1988.0,1988.0,1988.0,1988.0,2280.5,2280.5,2280.5,2280.5,120.0,120.0,120.0,120.0,137.0,137.0,137.0,137.0,3.2,241.6,246.3,5155.5,14936.5,16494.6,5155.5,28226.4,37118.4
Lianzhou,1,1,3.6,4.5,2008.0,2008.0,2008.0,2008.0,201.0,201.0,201.0,201.0,16.0,16.0,16.0,16.0,5.0,5.0,5.0,5.0,0.7,57.4,58.5,4153.9,16113.9,18387.0,4153.9,17393.2,21223.6
Raoping,1,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,187.7,187.7,187.7,187.7,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.3,2.4,904.4,2006.1,2280.7,904.4,2128.4,2523.1
Foshan,1,1,5.6,10.6,2014.0,2014.0,2014.0,2014.0,1883.9,1883.9,1883.9,1883.9,604.0,604.0,604.0,604.0,21.0,21.0,21.0,21.0,2.6,200.3,204.2,22304.7,50591.6,60947.0,22304.7,67255.4,83945.2
Shiwan,1,1,0.7,0.9,2010.0,2010.0,2010.0,2010.0,166.8,166.8,166.8,166.8,30.0,30.0,30.0,30.0,75.0,75.0,75.0,75.0,1.2,92.1,93.9,655.0,1897.8,2095.8,655.0,3586.4,4716.2
