Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Clovelly,16,16,120.1,205.5,2011.6,2011.6,2011.9,2011.9,68.7,226.4,243.0,265.6,44.0,63.6,125.3,126.4,38.0,47.4,69.7,70.5,35.7,2757.2,2810.2,100464.5,219060.7,266477.5,6279.0,19321.6,23733.4
Forster,16,16,379.2,676.1,2008.9,2008.9,2008.5,2008.6,291.4,348.1,351.0,339.5,87.0,80.5,127.5,132.2,29.5,40.6,40.4,39.6,24.9,1926.4,1963.3,180158.8,410036.9,470242.9,11259.9,34621.1,40593.6
Thursday Island,16,11,144.1,101.4,2014.1,2014.0,2013.4,2014.5,513.3,1152.5,559.2,439.9,65.5,84.4,63.0,48.2,44.5,188.9,40.0,43.5,32.0,2442.4,2489.3,134004.4,423434.6,554036.1,8375.3,28665.7,35502.5
Ardrossan,16,10,318.2,513.9,2005.3,2008.3,2003.8,2004.1,973.9,779.8,840.9,835.2,85.5,68.6,83.0,82.7,141.5,157.6,145.2,144.8,39.0,3016.0,3073.9,228940.7,479258.4,618863.4,14308.8,48491.9,57672.1
Westernport,15,15,280.1,477.8,2009.9,2009.9,2009.9,2010.0,527.7,588.9,629.5,639.4,41.0,59.9,100.4,100.8,23.0,36.3,44.8,44.5,45.0,3463.4,3529.9,187188.3,671545.1,792735.0,12479.2,55660.1,68455.4
Port Walcott,15,14,8121.3,15553.9,2011.7,2011.6,2012.1,2012.0,7005.3,4693.4,6161.5,6474.7,626.0,629.2,646.0,646.0,67.0,113.1,147.9,149.0,441.3,34165.0,34821.0,2338598.9,6494508.1,7173279.4,155906.6,497953.0,621502.6
Wallaroo,15,15,142.6,255.2,2005.5,2005.5,2010.2,2010.1,217.9,306.4,317.8,315.3,21.0,39.5,92.5,93.6,57.0,147.8,134.7,137.4,21.5,1662.4,1694.3,75079.5,186979.6,227459.5,5005.3,19586.0,23716.1
Busselton,15,7,273.9,76.2,1995.1,2002.7,2002.5,2010.1,153.6,472.8,515.0,744.8,15.0,34.1,56.2,81.5,9.0,140.6,17.3,46.8,88.5,6818.8,6949.8,33661.9,477326.9,663501.4,2244.1,30548.3,39974.6
Ballina,15,13,279.0,484.6,2011.9,2011.8,2012.5,2012.9,360.0,339.9,331.0,335.5,68.0,105.0,130.9,135.4,23.0,24.3,42.9,43.9,21.4,1656.3,1688.1,135427.4,336739.4,382105.3,9028.5,31028.9,36750.0
Maryknoll,15,15,98.6,116.8,2009.6,2009.6,2011.5,2011.0,107.2,554.1,255.6,238.8,27.0,94.3,180.5,144.2,27.0,48.1,60.8,64.4,20.0,1525.9,1555.2,520670.1,1238017.1,1631096.4,34711.3,92142.5,121995.8
Wyndham,15,4,44.1,41.3,2003.5,2005.0,2010.4,2015.1,1000.0,579.8,524.6,715.2,231.0,98.0,86.2,65.8,29.0,30.9,31.8,36.2,45.3,3403.5,3468.9,52758.8,148532.3,186695.3,3517.3,11031.9,14243.1
Lucinda,14,8,82.0,130.8,1999.9,2000.9,2009.5,2009.5,110.0,466.6,717.9,710.1,16.0,58.1,98.9,97.3,120.5,190.1,42.1,41.0,15.4,1179.2,1201.8,57833.5,151468.9,208131.6,4131.0,16203.5,20760.5
Caloundra,13,12,46.7,55.8,2005.2,2005.7,2003.4,2002.5,63.1,100.3,92.7,104.7,8.0,10.0,24.3,28.9,38.0,82.0,64.8,85.0,20.7,1599.5,1630.3,203216.5,435936.6,475436.6,15632.0,36273.6,41157.7
Beauty Point,12,4,3.0,1.1,1993.2,2002.5,2000.9,1998.8,177.0,297.7,176.8,154.4,30.5,27.2,106.0,129.3,25.0,437.2,157.7,241.2,8.8,657.2,669.8,8210.8,28465.1,29022.7,684.2,1898.0,2431.4
Welshpool,12,1,2.2,2.8,2011.0,2011.0,2011.0,2011.0,161.2,161.2,166.3,166.3,20.5,20.5,22.9,22.9,5.0,5.0,13.0,13.0,3.6,269.3,274.5,10231.7,78882.5,37223.9,852.6,2080.8,2966.3
Bell Bay,12,11,141.4,207.2,2009.0,2009.1,2009.2,2009.2,566.0,640.7,624.4,715.3,64.5,88.4,113.2,120.8,66.5,94.8,131.2,138.4,19.5,1497.3,1526.0,104805.8,263745.8,370793.1,8733.8,38638.1,50232.9
Cronulla,11,11,21.0,28.4,2009.0,2009.0,2007.9,2008.5,42.3,57.2,52.9,51.0,16.0,24.0,26.6,25.8,21.0,31.8,36.8,37.6,10.1,777.6,792.5,18104.4,44305.5,51144.2,1645.9,4996.3,5932.5
Warrnambool,11,6,162.0,124.0,2008.4,2005.5,2008.4,2005.5,323.4,1563.9,1218.0,938.4,73.0,175.6,754.1,650.3,97.0,409.1,2033.5,1745.3,39.2,2953.0,3009.7,2215566.2,5255992.0,7038732.5,201415.1,523828.0,706890.9
Blackman Bay,10,1,6.0,6.0,2014.0,2014.0,2014.0,2014.0,110.2,110.2,166.2,166.2,6.5,6.5,6.8,6.8,52.0,52.0,220.6,220.6,3.1,235.2,239.8,41862.5,92859.2,105571.5,4186.3,9852.2,11679.1
Noosaville,10,10,98.9,145.5,2006.6,2006.6,2011.8,2012.5,95.1,205.7,203.9,315.1,14.5,44.5,77.4,94.5,18.5,26.8,65.4,78.8,7.9,610.6,622.3,46196.0,122996.1,144399.5,4619.6,15242.2,17684.6
Drysdale,9,9,124.5,178.3,2008.3,2008.3,2008.2,2008.6,144.6,369.3,300.1,307.3,55.0,72.1,97.7,111.4,62.0,72.6,70.7,86.2,30.9,2389.5,2435.4,80145.4,194835.0,238127.1,8905.0,31096.6,37311.6
Double Bay,9,4,2.7,1.5,2007.1,2006.5,2005.7,1997.0,667.4,901.9,311.5,608.9,144.0,168.9,183.1,273.7,63.0,119.9,141.7,231.5,5.0,378.5,385.7,85146.8,176979.2,224402.5,9460.8,22292.1,29416.7
Port Latta,9,8,108.3,188.7,2002.6,2004.6,2011.5,2011.5,540.4,557.6,583.0,583.7,362.0,827.3,277.6,277.9,129.0,111.4,134.6,134.9,23.0,1764.5,1798.4,89531.5,192250.5,239673.2,9947.9,32035.5,38407.4
Port Bonython,8,7,771.2,1359.3,2008.0,2008.6,2008.8,2008.5,1678.4,1872.5,1714.8,1687.6,147.5,181.9,188.4,185.1,33.5,41.8,37.7,39.0,73.0,5655.7,5764.3,645721.8,1536624.2,1704985.6,80715.2,224421.9,279747.8
Hampton,8,1,17.0,3.6,2017.0,2017.0,2017.0,2017.0,577.9,577.9,598.7,598.7,47.5,47.5,53.5,53.5,21.5,21.5,20.1,20.1,6.6,492.3,501.8,24868.4,51024.5,54982.0,3108.5,6917.0,7810.3
Brooklyn,8,2,1.9,2.4,2009.5,2008.0,2010.7,2011.0,143.7,166.2,240.4,277.0,26.0,29.8,80.9,84.1,13.5,19.0,15.7,14.9,4.9,370.7,377.8,9265.7,67377.5,32210.9,1158.2,2755.4,3903.7
Hervey Bay,8,7,114.5,14.1,2003.6,2002.7,2005.3,2004.2,681.6,563.5,707.4,689.2,52.0,47.7,56.0,56.5,11.0,15.0,16.0,15.0,30.0,2298.0,2342.1,38699.0,307855.7,422065.0,4837.4,32509.7,40004.6
Port Macquarie,8,8,154.8,217.9,2006.6,2006.6,2006.1,2007.3,323.2,407.8,294.9,321.8,61.0,66.2,59.9,70.2,38.5,35.2,30.6,36.8,17.2,1332.2,1357.8,93056.8,259127.5,305612.9,11632.1,38818.3,46568.3
Cape Barren,8,1,0.7,0.3,1981.0,1981.0,1981.0,1981.0,119.7,119.7,221.9,221.9,11.0,11.0,157.4,157.4,115.0,115.0,151.7,151.7,4.0,303.4,309.2,2185.1,4847.0,5510.5,273.1,642.8,762.0
Airlie Terminal,8,6,9.8,16.1,2011.4,2010.8,2011.8,2011.9,132.6,513.3,151.8,147.7,32.0,118.2,121.7,116.7,10.5,18.0,13.3,13.0,4.0,307.0,312.9,27126.2,62924.0,79161.7,3390.8,8623.2,11396.3
Bingbong,7,7,81.5,131.9,2009.1,2009.1,2009.5,2009.5,615.8,718.4,879.6,874.4,86.0,74.0,95.6,95.5,44.0,71.6,76.3,77.3,11.3,867.7,884.3,57079.9,168454.0,255851.2,8154.3,39565.6,52161.4
Point Henry,7,7,62.5,95.0,2012.7,2012.7,2011.5,2011.7,129.2,487.3,475.8,507.3,50.0,73.3,134.3,134.3,41.0,81.4,25.8,24.9,13.4,1028.4,1048.1,53059.8,150298.6,207066.3,7580.0,30776.7,38719.2
Hillarys,7,7,24.7,33.1,2007.4,2007.4,2007.6,2009.0,84.4,115.6,77.9,72.3,51.0,80.4,95.1,76.0,35.0,59.9,64.5,75.8,22.0,1705.6,1738.4,48848.8,106748.0,121359.9,6978.4,17001.2,20311.5
Rottnest Island,7,6,20.8,23.4,2008.3,2007.3,2006.1,2009.0,497.9,524.9,159.0,193.4,59.0,112.2,57.7,53.4,53.0,165.8,117.5,98.9,6.5,489.9,499.3,26355.1,64540.2,86786.5,3765.0,12039.1,15417.4
Coffs Harbour,7,7,80.1,139.4,2002.9,2002.9,2008.4,2008.5,302.9,300.5,283.1,280.1,66.0,58.9,60.6,61.7,45.0,33.4,40.3,38.7,7.3,565.9,576.8,43340.3,109942.8,125030.1,6191.5,21004.9,24910.2
Phillip Island,6,5,27.1,19.6,2009.5,2008.2,2008.7,2005.8,90.0,113.4,97.7,103.8,10.0,20.5,17.5,24.0,16.0,83.1,64.7,104.6,10.1,772.3,787.1,18409.3,68136.3,81331.3,3068.2,11394.9,13361.6
Mona Vale,6,6,77.2,136.1,2008.0,2008.0,2004.8,2004.2,133.4,207.4,225.9,232.2,49.0,56.0,75.9,76.3,29.5,89.5,107.9,84.4,11.1,858.7,875.2,44826.8,104323.3,118905.4,7471.1,22318.3,25930.2
Cape Preston,6,4,101.6,163.4,2009.2,2010.2,2001.1,2001.1,233.8,866.8,2542.3,2717.7,229.5,713.5,2562.9,2573.8,20.5,148.0,84.5,84.8,19.4,1467.8,1496.0,83658.7,225164.8,341168.9,13943.1,59644.9,77674.7
Launceston,5,1,0.6,0.8,2011.0,2011.0,2011.0,2011.0,107.6,107.6,112.4,112.4,13.0,13.0,14.0,14.0,2.0,2.0,4.9,4.9,0.8,59.4,60.5,2882.3,22221.3,10486.0,576.5,1406.8,2005.4
Hope Island,5,3,171.2,180.9,2015.2,2013.3,2017.8,2017.7,393.5,411.6,351.0,360.6,75.0,66.0,487.1,466.2,40.0,22.0,162.5,153.4,39.2,3038.8,3097.1,64717.7,226182.9,215722.1,12943.5,44582.7,54202.6
Montara Field,5,3,11.4,5.9,2012.2,2011.7,2012.3,2011.1,648.2,2107.1,728.3,697.1,127.0,111.0,126.5,120.3,120.0,244.0,180.3,183.1,9.9,742.5,756.7,78695.4,177481.4,222882.2,15739.1,38676.6,49513.6
Rosslyn,5,5,3.8,1.4,1986.8,1986.8,1986.9,1982.4,199.0,747.7,344.5,587.8,20.0,122.2,129.3,324.1,9.0,349.8,350.4,1024.3,5.7,431.4,439.7,8542.5,24485.4,38370.7,1708.5,5176.3,7641.2
Warners Bay,5,5,43.7,77.2,2010.8,2010.8,2012.2,2012.4,224.8,304.0,212.7,207.4,46.0,79.8,68.1,65.1,19.0,25.6,27.4,28.3,5.2,400.8,408.5,19989.1,53647.6,60805.2,3997.8,17447.6,21658.3
Port Hacking,4,4,15.1,21.3,2006.5,2006.5,2006.5,2005.7,96.8,110.3,79.7,82.6,123.5,114.5,111.6,131.1,98.5,103.8,109.0,129.6,4.0,306.5,312.4,7645.7,21364.5,29512.4,1911.4,7737.7,9577.2
Narooma,4,4,63.7,79.8,2006.8,2006.8,2006.8,2006.8,346.8,330.4,324.6,324.7,56.5,49.8,53.6,53.6,32.5,32.2,31.9,31.8,7.7,597.6,609.0,56078.3,156437.4,166876.0,14019.6,43828.0,53009.9
Southport Qld,3,3,46.4,79.2,2011.3,2011.3,2008.9,2009.0,501.1,1230.4,452.4,447.7,87.0,96.0,120.7,123.5,24.0,316.0,37.2,21.3,4.8,366.4,373.4,26847.7,69150.9,81563.4,8949.2,32857.7,40957.6
Augusta,3,3,23.9,39.5,2009.7,2009.7,2009.7,2009.7,119.5,479.0,580.4,606.8,14.0,41.0,92.3,93.1,53.0,64.0,50.8,50.4,3.5,265.2,270.3,16683.4,44211.8,67267.9,5561.1,24837.6,31901.0
Freshwater,3,3,3.5,5.5,2009.3,2009.3,2008.7,2009.1,30.6,66.3,43.1,40.2,13.0,26.0,28.1,25.5,68.0,49.0,46.0,49.7,5.8,445.1,453.6,2766.0,7361.6,9857.1,922.0,3545.7,4582.7
Useless Loop,3,3,9.2,14.9,2006.7,2006.7,2004.1,2004.0,497.0,443.3,486.8,496.7,57.0,158.7,61.5,58.6,9.0,22.7,2.0,1.3,1.8,136.0,138.7,8900.8,22477.6,33342.4,2966.9,11629.5,15127.4
Coral Sea,3,3,27.3,50.4,2005.7,2005.7,2004.9,2004.9,166.2,201.4,208.6,207.3,14.0,14.3,14.2,14.2,186.0,153.0,171.9,170.9,4.4,337.7,344.2,10270.7,30147.6,34440.0,3423.6,15644.2,19119.3
Boyer,3,2,0.2,0.2,2007.0,2007.5,2006.7,2006.8,314.4,381.9,309.5,291.0,91.0,247.8,157.7,167.5,18.0,25.0,50.5,48.8,5.4,401.9,409.6,4622.8,12071.3,14737.5,1540.9,3968.9,5371.8
Reynella,3,3,15.0,17.6,2008.3,2008.3,2008.3,2008.3,119.9,91.9,119.7,118.6,16.0,17.7,16.1,16.1,23.0,23.3,20.9,20.7,2.1,160.0,163.1,14000.6,35093.4,39080.3,4666.9,12994.2,14864.7
Gove Harbour,3,2,1.4,1.5,2013.7,2013.5,2013.9,2013.9,447.1,293.0,359.8,374.8,49.0,40.0,55.0,55.8,26.0,20.5,33.3,34.0,1.9,142.5,145.3,5577.8,43002.6,20292.5,1859.3,4537.4,6468.2
Kingscote,3,3,83.9,100.8,2008.7,2008.7,2011.0,2011.0,725.0,723.7,1333.6,1348.2,115.0,94.0,115.0,115.1,16.0,15.0,21.0,21.0,8.3,638.5,650.8,86896.6,208737.4,232826.4,28965.5,76981.3,88058.6
Mindarie,3,3,35.6,62.5,2011.3,2011.3,2006.6,2006.4,182.6,262.3,321.2,327.9,35.0,30.7,33.4,33.6,193.0,177.0,208.4,209.9,5.0,387.8,395.3,30890.0,68655.4,79992.9,10296.7,29084.1,36662.6
Flinders Island,3,3,0.5,0.6,1994.3,1994.3,2001.3,2002.8,252.3,274.6,264.1,284.6,64.0,138.3,139.9,143.9,21.0,423.7,426.3,446.2,2.5,188.8,192.5,6668.4,22658.3,21622.2,2222.8,5666.5,7709.7
Kalbari,3,2,10.5,12.9,2000.7,1996.5,2007.8,2008.7,294.3,453.4,298.3,292.6,23.0,57.0,25.4,22.9,29.0,20.0,29.9,30.7,3.1,237.1,241.7,17312.9,57714.0,68100.6,5771.0,20576.9,25947.6
Rapid Bay,3,3,84.7,54.1,2007.7,2007.7,2008.2,2011.0,548.9,524.4,525.9,537.3,67.0,58.0,59.9,67.7,16.0,20.7,20.6,26.7,6.2,482.5,491.7,47371.4,151144.8,171070.6,15790.5,49116.7,54251.7
Cape Don,2,1,0.3,1.4,2013.0,2013.0,2013.0,2013.0,342.3,342.3,342.3,342.3,72.5,72.5,74.8,74.8,9.0,9.0,9.8,9.8,1.1,80.8,82.3,4967.3,38295.8,18071.4,2483.6,6061.1,8640.4
Sunshine Coast,2,2,1.1,0.6,1993.0,1993.0,1975.6,1975.6,592.2,592.2,917.9,916.4,82.5,82.5,119.7,119.7,1294.5,1294.5,2522.6,2522.2,6.6,496.9,506.4,4022.2,8252.7,8892.8,2011.1,4475.0,5053.0
Umbakumba,2,1,0.5,0.6,2010.0,2010.0,2010.0,2010.0,483.1,483.1,483.1,483.1,84.0,84.0,120.5,120.5,21.5,21.5,28.9,28.9,1.6,120.5,122.8,2278.5,17566.5,8289.5,1139.3,2780.3,3963.4
Batemans,2,2,17.7,2.1,2000.5,2000.5,2009.6,2009.5,311.5,311.5,481.4,467.6,25.0,25.0,38.4,38.2,8.0,8.0,7.0,7.1,4.7,360.6,367.5,5501.7,44917.0,61021.5,2750.8,18864.8,22935.2
South Brisbane,2,2,4.0,6.9,2005.0,2005.0,2000.5,2000.3,1060.9,1060.9,1458.9,1529.4,59.5,59.5,52.7,52.4,451.0,451.0,849.8,870.0,2.9,218.4,222.6,51457.6,107069.8,118317.8,25728.8,58101.0,66963.2
Ulladulla,2,2,9.3,6.1,2014.5,2014.5,2014.4,2014.8,540.0,540.0,374.1,256.9,78.5,78.5,84.4,54.1,72.0,72.0,76.4,53.5,3.2,242.6,247.3,13659.8,36022.1,39893.8,6829.9,19489.7,22840.9
St Helens,2,2,2.8,0.8,1997.5,1997.5,2009.5,2006.7,687.6,687.6,428.9,453.8,126.5,126.5,149.4,144.1,864.0,864.0,305.5,435.0,4.4,331.0,337.3,5430.8,11343.9,12382.7,2715.4,6119.7,6990.1
Bicheno,2,2,2.6,0.4,2007.5,2007.5,2009.8,2009.7,145.5,145.5,204.0,193.5,14.5,14.5,19.5,19.3,12.0,12.0,9.3,9.4,1.9,140.0,142.6,2167.5,8688.7,11074.3,1083.7,3958.9,4740.7
Lonsdale,2,2,2.3,3.6,2007.0,2007.0,2006.7,2005.7,1983.2,1983.2,57.9,46.7,2115.0,2115.0,1983.7,1455.3,808.0,808.0,761.7,575.4,7.2,541.0,551.3,31690.0,75214.4,100427.8,15845.0,41397.2,55751.2
Coral Bay,2,2,0.4,0.1,2006.0,2006.0,2006.0,2006.5,403.6,403.6,356.3,426.3,75.0,75.0,75.6,102.5,69.0,69.0,69.2,78.2,1.6,117.7,120.0,1582.4,2286.9,2374.7,791.2,1357.7,1616.4
Bowen,2,2,3.4,2.5,2010.0,2010.0,2010.7,2010.9,3029.8,3029.8,3123.1,3188.8,4162.5,4162.5,3469.1,3291.5,37.5,37.5,36.6,36.4,16.4,1230.9,1254.5,63702.8,150638.0,201696.2,31851.4,82246.1,111046.1
Denham,2,1,0.2,0.1,2011.0,2011.0,2011.0,2011.0,546.9,546.9,546.9,546.9,360.0,360.0,360.1,360.1,12.5,12.5,12.5,12.5,0.9,64.8,66.1,3378.6,7989.4,10697.4,1689.3,4362.1,5889.6
Cottesloe,1,1,2.7,3.2,2008.0,2008.0,2008.0,2008.0,76.1,76.1,76.1,76.1,46.0,46.0,46.0,46.0,199.0,199.0,199.0,199.0,4.0,312.3,318.3,2533.4,6740.3,7570.5,2533.4,7415.3,8575.9
Innisfail,1,1,0.0,0.0,1979.0,1979.0,1979.0,1979.0,98.4,98.4,98.4,98.4,32.0,32.0,32.0,32.0,21.0,21.0,21.0,21.0,0.1,7.9,8.0,206.7,424.2,457.1,206.7,460.0,519.4
Rozelle,1,1,0.1,0.0,2006.0,2006.0,2006.0,2006.0,277.9,277.9,277.9,277.9,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.1,5.0,5.1,685.8,1396.7,1759.4,685.8,1594.8,2102.4
Chinderah,1,1,20.7,39.3,2017.0,2017.0,2017.0,2017.0,481.3,481.3,481.3,481.3,343.0,343.0,343.0,343.0,18.0,18.0,18.0,18.0,2.8,217.9,222.1,8014.7,23525.5,26875.1,8014.7,36623.6,44759.0
Karumba,1,1,18.8,19.5,2000.0,2000.0,2000.0,2000.0,5429.4,5429.4,5429.4,5429.4,1897.0,1897.0,1897.0,1897.0,65.0,65.0,65.0,65.0,7.1,534.9,545.2,136394.7,279852.1,301557.6,136394.7,303501.3,342695.9
Keith,1,1,29.3,42.2,2004.0,2004.0,2004.0,2004.0,1154.1,1154.1,1154.1,1154.1,53.0,53.0,53.0,53.0,92.0,92.0,92.0,92.0,1.1,86.7,88.4,37651.1,90414.8,101995.7,37651.1,114573.7,133988.3
Shute Harbour,1,1,0.5,0.3,2000.0,2000.0,2000.0,2000.0,401.3,401.3,401.3,401.3,36.0,36.0,36.0,36.0,756.0,756.0,756.0,756.0,1.4,106.1,108.2,1764.3,3620.0,3900.8,1764.3,3925.9,4432.9
Tweed Heads,1,1,1.5,2.1,2006.0,2006.0,2006.0,2006.0,150.6,150.6,150.6,150.6,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,0.5,35.1,35.8,1910.0,7409.2,8454.3,1910.0,7997.4,9758.6
Mount Gravatt,1,1,3.9,5.0,2011.0,2011.0,2011.0,2011.0,3573.7,3573.7,3573.7,3573.7,875.0,875.0,875.0,875.0,396.0,396.0,396.0,396.0,9.4,705.5,719.1,18320.5,141244.2,66651.8,18320.5,44709.8,63735.5
Mordialloc,1,1,2.5,4.5,2003.0,2003.0,2003.0,2003.0,43.0,43.0,43.0,43.0,6.0,6.0,6.0,6.0,62.0,62.0,62.0,62.0,3.9,303.3,309.1,2328.6,4903.7,5400.0,2328.6,5719.3,7148.4
Webberton,1,1,4.1,7.6,2012.0,2012.0,2012.0,2012.0,100.6,100.6,100.6,100.6,95.0,95.0,95.0,95.0,38.0,38.0,38.0,38.0,0.9,67.3,68.6,1545.6,4536.8,5182.7,1545.6,7062.7,8631.5
Drummoyne/Sydney,1,1,91.9,91.7,2018.0,2018.0,2018.0,2018.0,595.4,595.4,595.4,595.4,63.0,63.0,63.0,63.0,13.0,13.0,13.0,13.0,4.7,366.5,373.5,31139.7,119918.5,110204.0,31139.7,109320.1,134048.2
Bremer Bay,1,1,114.5,128.6,2004.0,2004.0,2004.0,2004.0,1755.3,1755.3,1755.3,1755.3,92.0,92.0,92.0,92.0,41.0,41.0,41.0,41.0,19.1,1481.7,1510.2,103660.9,249888.8,275145.6,103660.9,276615.5,312680.6
Cleveland,1,1,1.0,1.6,2016.0,2016.0,2016.0,2016.0,39.5,39.5,39.5,39.5,6.0,6.0,6.0,6.0,102.0,102.0,102.0,102.0,0.4,31.5,32.1,701.1,1387.6,1721.1,701.1,2238.2,2602.4
Port Willunga,1,1,5.4,1.7,2009.0,2009.0,2009.0,2009.0,91.7,91.7,91.7,91.7,34.0,34.0,34.0,34.0,1.0,1.0,1.0,1.0,0.3,24.0,24.4,1751.5,7722.3,8943.2,1751.5,6657.5,7164.9
Lakes Entrance,1,1,17.2,11.1,2010.0,2010.0,2010.0,2010.0,2816.2,2816.2,2816.2,2816.2,345.0,345.0,345.0,345.0,759.0,759.0,759.0,759.0,4.4,326.7,333.0,284822.5,673519.5,901806.2,284822.5,735462.8,992999.6
Elizabeth Bay,1,1,0.3,0.0,1988.0,1988.0,1988.0,1988.0,412.4,412.4,412.4,412.4,52.0,52.0,52.0,52.0,3.0,3.0,3.0,3.0,0.4,29.0,29.6,2724.6,3338.4,3387.2,2724.6,4172.7,5102.7
Balnarring,1,1,101.6,195.0,2017.0,2017.0,2017.0,2017.0,1229.1,1229.1,1229.1,1229.1,98.0,98.0,98.0,98.0,20.0,20.0,20.0,20.0,8.1,625.6,637.6,71390.5,134520.0,151538.3,71390.5,187468.7,226465.4
Barry Beach,1,1,0.7,0.1,1991.0,1991.0,1991.0,1991.0,171.8,171.8,171.8,171.8,15.0,15.0,15.0,15.0,4.0,4.0,4.0,4.0,0.3,24.0,24.4,444.6,2511.1,5460.1,444.6,2568.6,4964.3
