Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Okha,24,21,98.0,65.7,1988.8,1989.0,1990.8,1992.1,801.0,1970.7,2397.9,1894.0,114.5,389.4,1790.8,1474.9,29.5,58.3,43.1,39.0,40.7,3064.2,3123.0,361603.7,747367.1,863370.1,15066.8,36894.5,44134.9
Tiksi,23,19,220.6,277.1,1987.8,1988.4,1992.9,1993.6,2059.8,1947.0,1965.6,1942.4,227.0,351.6,421.2,404.8,59.0,62.6,75.6,80.4,83.3,6359.9,6482.0,650000.4,1433788.5,1823464.2,28260.9,86083.3,107726.9
Solovki,22,14,62.0,30.3,1982.0,1982.2,1982.6,1978.0,371.0,969.7,939.8,1176.4,45.5,121.4,415.6,558.7,13.5,66.0,33.7,31.7,25.2,1925.0,1961.9,229675.1,492234.6,562593.4,10439.8,24411.7,28830.6
Kandalaksha,22,11,99.0,72.2,1984.7,1988.1,1988.8,1996.2,294.1,659.8,893.9,773.0,33.5,101.8,206.2,168.7,26.0,74.5,112.2,137.9,65.9,5074.5,5171.9,256871.3,844721.9,1125658.8,11676.0,41285.3,52280.8
Lazarev,21,18,12.5,11.2,1988.0,1989.8,1986.3,1986.4,251.6,522.8,354.4,312.0,44.0,122.7,110.0,92.2,10.0,49.4,50.2,35.3,10.0,749.2,763.6,40667.9,87633.9,112407.0,1936.6,5686.0,7138.3
Bolshaya Piryu Guba,21,10,30.8,24.8,1981.1,1981.3,1983.7,1983.6,284.0,449.3,394.2,397.9,46.0,516.0,421.6,333.5,23.0,30.3,35.0,25.8,23.3,1746.6,1780.1,105459.4,246006.7,311567.6,5021.9,13500.7,17585.5
Zelenodol'Sk,20,17,98.3,141.6,1985.8,1984.0,1994.7,1995.6,469.1,631.4,883.7,905.4,81.5,256.1,322.5,320.5,31.5,44.4,64.8,63.6,34.9,2668.8,2720.0,177292.8,438612.0,573121.3,8864.6,28397.2,35180.7
Konakovo,20,12,29.6,34.7,1984.8,1984.0,1978.4,1975.9,446.4,572.9,630.2,660.6,89.5,158.6,186.3,179.1,22.0,22.3,23.1,21.1,16.3,1233.0,1256.7,78596.6,218097.6,300196.6,3929.8,14054.9,18236.5
Pionerskiy,19,16,27.8,34.0,1990.5,1991.1,2001.2,2003.8,622.6,1645.3,1492.7,1816.4,157.0,682.2,1572.9,1465.4,68.0,108.6,247.9,289.5,40.6,3046.1,3104.6,108600.2,284987.4,382735.9,5715.8,18504.6,23817.8
Ambarchik,18,12,225.7,329.9,1989.5,1988.8,2001.0,2000.4,826.8,1311.5,1785.3,1818.7,165.0,203.4,274.3,266.1,65.5,161.6,108.0,107.3,63.9,4906.5,5000.8,346040.5,926806.5,1144621.4,19224.5,67012.0,86378.8
Volzhsk,18,15,55.2,73.8,1989.9,1990.9,2000.3,2001.2,408.5,527.1,504.9,503.2,97.5,133.5,153.9,155.8,11.5,16.5,15.2,14.6,22.4,1704.7,1737.4,106065.8,281512.7,314961.3,5892.5,16993.8,22029.2
Amderma,17,15,123.5,76.7,1990.1,1989.3,2005.7,2000.2,998.6,1800.0,2670.8,2097.6,251.0,655.0,2388.9,1954.5,30.0,36.7,49.4,49.0,47.5,3619.3,3688.8,446703.5,966046.9,1126306.5,26276.7,63494.7,76717.1
Port Dikson,16,14,127.1,80.0,1991.8,1990.0,1993.0,1992.8,1390.5,1955.6,1691.1,1564.7,515.5,891.8,617.8,583.4,29.5,53.2,50.3,85.8,53.5,4032.7,4110.1,342978.1,746637.4,930318.5,21436.1,58708.9,73569.2
Lavrentiya,15,9,182.7,242.6,1984.4,1985.8,1989.1,1988.8,1857.1,2635.5,2569.2,2518.1,377.0,439.3,815.0,736.4,50.0,331.9,832.9,665.3,73.3,5586.0,5693.3,357500.8,833515.3,1091112.1,23833.4,86680.7,112084.5
Vitino,12,4,6.8,7.8,1988.7,1989.2,1989.2,1989.0,289.0,334.7,293.8,294.4,40.0,273.6,172.8,186.6,12.0,10.8,25.7,25.7,16.2,1217.7,1241.0,29711.6,57220.6,70845.4,2476.0,7049.8,8715.6
Ura-Guba,10,5,7.1,4.1,1986.0,1985.2,1985.1,1985.6,145.2,1378.5,521.5,331.9,63.5,760.9,1364.5,1142.0,68.5,565.2,1274.2,1145.5,11.7,877.5,894.3,35454.3,83397.3,105637.3,3545.4,9045.3,11707.5
Ivanovo,7,7,28.1,39.3,2011.4,2011.4,2012.4,2012.7,538.5,1029.1,1100.4,1122.4,117.0,185.4,346.6,348.9,31.0,40.0,30.9,31.5,10.8,809.1,824.7,74288.7,108141.0,122002.6,10612.7,35884.2,48173.7
Kotel'Nyy,7,6,64.8,65.3,1995.0,1991.3,1994.1,1989.8,1108.2,1086.8,1242.0,1181.7,89.0,106.9,163.1,150.5,54.0,101.2,162.4,189.4,20.6,1567.4,1597.5,103784.5,201714.4,250695.1,14826.4,45548.1,56720.4
Mys Rogatyy Oktyabrskiy,7,6,9.9,9.1,1993.7,1992.8,1994.1,1995.3,356.7,1171.3,346.4,232.5,79.0,333.2,693.0,397.4,5.0,11.2,6.3,6.3,6.9,520.3,530.3,31460.1,77298.8,95344.4,4494.3,13057.9,15933.0
Igarka,6,4,8.5,9.5,1977.3,1983.5,1968.1,1966.0,869.4,1010.7,1317.5,1411.8,182.0,213.0,438.1,460.7,35.0,62.5,37.6,25.9,4.3,320.4,326.5,38962.4,106392.0,150267.1,6493.7,19958.8,28280.6
Lesogorsk,5,4,2.4,3.0,1990.2,1990.5,1991.6,1991.8,276.6,272.2,356.9,401.8,57.0,54.4,82.0,86.1,3.0,2.5,4.2,4.6,1.5,115.6,117.8,6928.2,19133.2,23591.1,1385.6,4191.2,5277.9
Salekhard,5,4,9.0,1.8,1973.6,1974.5,1972.3,1972.1,2745.3,3423.9,3149.5,3209.3,1134.0,1340.9,1455.3,1483.0,68.0,83.4,90.1,88.7,12.2,917.8,935.4,52767.1,121072.8,160287.1,10553.4,26671.0,35843.1
Aleksandrovsk -Sakhalinskiy,3,2,8.8,5.2,2007.3,2003.0,2015.5,2015.7,434.7,663.2,875.5,881.7,56.0,121.0,277.2,278.7,14.0,22.8,14.2,14.1,8.8,661.8,674.5,131327.3,310491.8,415555.1,43775.8,113006.8,152527.5
Novodvinsk,3,3,7.9,9.2,1982.3,1982.3,1989.4,1989.0,617.0,1514.1,1205.9,1132.0,46.0,921.3,1959.8,1894.4,66.0,66.7,65.8,65.8,19.6,1476.7,1505.1,31853.9,204088.6,120041.4,10618.0,28252.7,40393.7
Mezen,2,2,1.5,2.1,1986.5,1986.5,1986.3,1986.2,421.2,421.2,431.5,460.0,247.5,247.5,313.5,354.5,81.5,81.5,106.3,121.6,2.3,175.8,179.1,8707.8,5374.3,7850.9,4353.9,11775.1,15373.3
Poyarkovo,2,2,0.5,0.2,2018.0,2018.0,2018.0,2018.0,1136.4,1136.4,1136.4,1136.4,310.5,310.5,310.2,310.2,114.5,114.5,119.3,119.3,1.6,120.8,123.2,6162.4,14572.2,19511.4,3081.2,7956.2,10742.2
Keret,2,2,0.1,0.1,1987.5,1987.5,1992.0,1993.7,267.4,267.4,266.1,265.6,67.0,67.0,75.7,79.0,12.0,12.0,15.1,16.3,0.5,34.2,34.9,406.3,881.9,988.6,203.1,470.6,550.7
Nizhnevartovsk,2,2,29.1,32.8,1977.5,1977.5,1978.0,1978.0,3767.1,3767.1,3681.7,3455.0,338.5,338.5,625.1,623.8,47.5,47.5,27.7,27.8,1.7,124.3,126.6,225501.9,463613.5,500507.7,112750.9,251832.4,284633.8
Ust-Kamchatsk,1,1,13.2,3.9,1987.0,1987.0,1987.0,1987.0,6388.4,6388.4,6388.4,6388.4,676.0,676.0,676.0,676.0,225.0,225.0,225.0,225.0,4.2,318.0,324.1,27718.9,61485.8,69903.2,27718.9,65235.1,77332.3
Krasnotur'Insk,1,1,5.7,7.4,1976.0,1976.0,1976.0,1976.0,1455.3,1455.3,1455.3,1455.3,218.0,218.0,218.0,218.0,13.0,13.0,13.0,13.0,1.3,96.7,98.6,12732.9,37350.6,51508.9,12732.9,51011.4,64319.6
Gorskaya,1,1,1.1,0.5,2010.0,2010.0,2010.0,2010.0,1971.3,1971.3,1971.3,1971.3,3122.0,3122.0,3122.0,3122.0,63.0,63.0,63.0,63.0,2.7,204.0,208.0,13715.0,32431.9,43424.6,13715.0,35414.7,47815.8
Kirovskiy,1,1,3.8,5.5,2012.0,2012.0,2012.0,2012.0,733.4,733.4,733.4,733.4,317.0,317.0,317.0,317.0,8.0,8.0,8.0,8.0,2.9,221.3,225.6,8827.3,27338.4,34869.2,8827.3,30357.3,39175.0
Svetlyy,1,1,0.6,0.8,2012.0,2012.0,2012.0,2012.0,170.8,170.8,170.8,170.8,289.0,289.0,289.0,289.0,22.0,22.0,22.0,22.0,0.2,18.1,18.5,2582.2,7408.0,10645.8,2582.2,8417.0,12105.7
Timashevsk,1,1,1.1,1.5,1978.0,1978.0,1978.0,1978.0,286.1,286.1,286.1,286.1,344.0,344.0,344.0,344.0,1257.0,1257.0,1257.0,1257.0,4.4,330.7,337.0,2639.7,7743.2,10678.4,2639.7,10575.3,13334.2
Belaya Kalitva,1,1,1.3,1.3,1978.0,1978.0,1978.0,1978.0,331.2,331.2,331.2,331.2,59.0,59.0,59.0,59.0,121.0,121.0,121.0,121.0,0.3,18.9,19.3,3910.9,11219.7,16123.6,3910.9,12747.9,18334.7
Yartsevo,1,1,8.3,14.6,2011.0,2011.0,2011.0,2011.0,261.5,261.5,261.5,261.5,25.0,25.0,25.0,25.0,13.0,13.0,13.0,13.0,0.8,59.0,60.2,6497.4,12859.5,15949.9,6497.4,20742.5,24117.0
