Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nogliki,2,2,10.9,10.0,1989.5,1989.5,1989.6,1989.7,4452.3,4452.3,2129.4,1811.5,752.0,752.0,683.6,510.8,12.5,12.5,13.2,15.0,8.6,648.3,660.8,42327.6,93213.4,105505.7,21163.8,47535.0,54047.6
Samara,2,2,1.1,1.4,2018.0,2018.0,2018.0,2018.0,253.5,253.5,185.5,171.3,27.5,27.5,27.8,28.0,9.0,9.0,3.0,0.2,0.3,23.0,23.5,3336.6,9100.1,11569.5,1668.3,5089.7,6605.8
Volzhsk,1,1,1.6,2.6,1999.0,1999.0,1999.0,1999.0,182.3,182.3,182.3,182.3,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.6,48.0,49.0,3126.9,8885.6,10525.1,3126.9,9801.2,11490.0
Bolshaya Piryu Guba,1,1,62.1,94.9,2012.0,2012.0,2012.0,2012.0,2568.8,2568.8,2568.8,2568.8,196.0,196.0,196.0,196.0,33.0,33.0,33.0,33.0,5.2,402.0,409.8,42342.1,83802.5,103942.1,42342.1,135173.8,157164.7
Sestroretsk,1,1,0.4,0.4,1986.0,1986.0,1986.0,1986.0,272.4,272.4,272.4,272.4,31.0,31.0,31.0,31.0,9.0,9.0,9.0,9.0,0.1,8.7,8.9,1244.1,3569.2,5129.2,1244.1,4055.3,5832.6
Pevek,1,1,42.0,66.8,1988.0,1988.0,1988.0,1988.0,6967.5,6967.5,6967.5,6967.5,804.0,804.0,804.0,804.0,75.0,75.0,75.0,75.0,12.7,980.4,999.2,114618.5,336219.8,463669.2,114618.5,459190.5,578987.2
Timashevsk,1,1,2.4,3.5,2012.0,2012.0,2012.0,2012.0,474.4,474.4,474.4,474.4,49.0,49.0,49.0,49.0,8.0,8.0,8.0,8.0,0.7,49.6,50.5,5623.2,17415.1,22212.4,5623.2,19338.2,24955.3
Malino,1,1,0.1,0.0,1970.0,1970.0,1970.0,1970.0,484.5,484.5,484.5,484.5,1433.0,1433.0,1433.0,1433.0,177.0,177.0,177.0,177.0,1.4,102.0,104.0,932.1,2204.1,2951.2,932.1,2406.8,3249.6
Krasnoturansk,1,1,2.1,3.1,2018.0,2018.0,2018.0,2018.0,880.0,880.0,880.0,880.0,128.0,128.0,128.0,128.0,142.0,142.0,142.0,142.0,0.5,40.4,41.2,9564.2,27437.9,39430.4,9564.2,31175.0,44837.5
Uglich,1,1,0.2,0.0,2018.0,2018.0,2018.0,2018.0,380.0,380.0,380.0,380.0,40.0,40.0,40.0,40.0,5.0,5.0,5.0,5.0,0.1,5.1,5.2,1313.1,2674.3,3368.9,1313.1,3053.7,4025.7
Orekhovo-Zuevo,1,1,101.6,140.5,2009.0,2009.0,2009.0,2009.0,11526.6,11526.6,11526.6,11526.6,7752.0,7752.0,7752.0,7752.0,6.0,6.0,6.0,6.0,24.6,1848.0,1883.4,980092.9,2010935.5,2166904.7,980092.9,2180871.6,2462512.8
Aleksandrovsk -Sakhalinskiy,1,1,1.1,1.3,1978.0,1978.0,1978.0,1978.0,197.1,197.1,197.1,197.1,16.0,16.0,16.0,16.0,13.0,13.0,13.0,13.0,0.3,20.4,20.8,2216.1,6500.6,8964.8,2216.1,8878.2,11194.4
Kondopoga,1,1,0.9,1.2,1981.0,1981.0,1981.0,1981.0,361.7,361.7,361.7,361.7,157.0,157.0,157.0,157.0,59.0,59.0,59.0,59.0,0.3,24.5,24.9,3597.4,10320.3,14831.1,3597.4,11726.0,16864.9
Bukhta Ol'Ga,1,1,2.5,1.1,1989.0,1989.0,1989.0,1989.0,2977.5,2977.5,2977.5,2977.5,459.0,459.0,459.0,459.0,19.0,19.0,19.0,19.0,2.3,170.6,173.9,7621.8,16906.7,19221.2,7621.8,17937.6,21263.9
Mirny,1,1,47.4,24.7,2012.0,2012.0,2012.0,2012.0,3729.4,3729.4,3729.4,3729.4,343.0,343.0,343.0,343.0,2.0,2.0,2.0,2.0,18.5,1434.1,1461.6,172643.8,354227.2,381701.2,172643.8,384161.5,433772.7
Naberezhnyye Chelny,1,1,607.7,1118.3,1998.0,1998.0,1998.0,1998.0,10633.0,10633.0,10633.0,10633.0,1072.0,1072.0,1072.0,1072.0,13.0,13.0,13.0,13.0,36.9,2854.9,2909.7,578066.8,1217353.7,1340555.0,578066.8,1419813.5,1774598.5
Kasimov,1,1,6.4,9.8,2005.0,2005.0,2005.0,2005.0,750.0,750.0,750.0,750.0,63.0,63.0,63.0,63.0,3.0,3.0,3.0,3.0,1.5,117.5,119.8,11703.5,33257.6,39393.9,11703.5,36684.5,43005.3
