Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tokuyama,89,44,893.7,343.1,2006.4,2005.9,2012.3,2010.1,227.2,645.2,1589.6,950.2,40.0,62.3,206.2,174.8,20.0,118.8,197.5,268.5,146.7,11148.7,11362.8,531143.8,1790062.8,2151228.9,5967.9,20171.7,23609.2
Itoigawa,88,27,816.5,1386.1,2006.8,2006.6,2009.8,2009.8,557.8,1097.6,964.1,997.6,52.0,143.0,292.3,307.8,31.0,34.4,34.6,33.2,131.1,10101.2,10295.1,552006.6,1574153.3,2210820.3,6272.8,28157.5,36122.5
Hannan Ko,87,54,1366.5,2061.2,2009.3,2006.8,2012.1,2012.3,1649.1,1781.3,2200.6,2210.9,149.0,167.2,229.0,229.0,48.0,95.8,87.4,84.0,303.4,23290.4,23737.6,1683473.6,4969403.3,6443467.6,19350.3,73425.2,92420.9
Shigei,87,63,1749.3,2100.1,2005.4,2005.4,2007.9,2008.1,765.1,1471.4,2777.3,2504.6,71.0,144.3,413.0,376.5,36.0,114.7,150.0,146.5,279.0,21316.8,21726.1,1357503.7,4005400.7,4971720.2,15603.5,56667.0,68658.3
Kochi Ko,86,73,1760.4,2419.8,2006.0,2006.9,2010.0,2010.1,847.2,1403.5,1199.9,1421.0,88.0,142.1,237.1,264.8,35.5,60.8,67.8,74.8,254.1,19563.6,19939.2,1329933.6,3684998.4,5008385.9,15464.3,63059.3,80198.7
Sensyu,85,76,1249.2,1838.9,2003.7,2003.7,2009.6,2010.1,781.0,979.5,1915.1,1844.3,82.0,107.8,529.5,521.9,22.0,30.6,35.7,31.4,161.5,12429.7,12668.3,960228.0,3287475.6,3708903.6,11296.8,48056.7,64649.5
Hitachi,82,78,11370.2,9298.5,2004.5,2004.7,2005.7,2006.9,2971.3,3053.7,3949.5,3779.4,204.0,257.0,362.9,407.2,23.5,32.9,16.0,20.4,1053.7,73542.0,74954.0,3831652.0,16355390.4,17923123.6,46727.5,227088.2,295017.9
Seto,78,56,5124.0,8779.2,2004.2,2007.0,2009.8,2010.3,916.3,2153.8,2643.8,3224.2,78.5,190.3,342.4,366.1,15.5,56.3,75.1,80.5,455.4,35238.5,35915.0,2111037.3,6461107.1,7609883.1,27064.6,121739.5,151004.8
Sasebo,78,31,1954.9,605.6,2002.1,2003.5,2004.2,2007.8,484.7,1173.8,570.3,842.3,39.5,81.6,85.6,208.7,10.0,95.2,118.2,230.8,382.3,29502.7,30069.1,866588.9,3656022.6,4260910.7,11110.1,46669.1,53160.5
Taniyama,78,66,10515.0,15300.0,2004.9,2005.8,2009.1,2010.8,2150.9,3136.8,4148.6,4516.2,172.5,296.1,644.1,675.4,17.5,36.9,22.0,24.2,893.6,68821.6,70143.0,5563217.0,14805683.3,16937628.0,71323.3,233709.7,281467.1
Namikata,76,71,900.6,1322.4,2004.6,2004.7,2009.2,2008.6,1016.0,1318.3,1565.9,1510.5,85.0,165.8,211.9,203.9,28.5,48.9,73.8,71.3,242.8,18447.6,18801.8,1183593.6,3052386.7,3995829.9,15573.6,53770.5,68408.7
Yatsushiro Ko,76,34,3593.0,3445.7,2003.9,2007.2,2010.7,2008.6,494.6,2236.1,1157.5,3284.5,36.0,197.4,365.5,510.8,38.5,86.3,87.4,122.1,354.4,27376.4,27902.0,1384308.3,4334078.5,5798787.5,18214.6,80018.9,100008.5
Kamoise,75,70,2710.2,4266.2,2007.4,2007.7,2010.4,2010.6,781.9,1454.7,1880.0,1981.8,85.0,155.6,352.8,353.4,8.0,21.6,19.1,20.7,304.3,23479.6,23930.4,2162504.8,5355330.9,6709830.3,28833.4,98611.0,121319.1
Takasago,73,31,153.2,189.7,2003.5,2003.2,2003.6,2003.3,648.3,737.4,865.5,859.9,67.0,70.8,121.1,121.1,19.0,22.4,30.6,31.1,86.7,6621.1,6748.3,450625.1,1157293.8,1406207.9,6172.9,20294.9,25326.6
Hirahata,73,51,2632.2,4332.6,2005.1,2006.7,2008.5,2008.6,845.5,2115.5,3158.3,3174.2,96.0,226.5,546.0,533.2,38.0,65.7,75.8,77.2,343.3,26491.3,26999.9,1348306.0,4830882.9,6130864.3,18469.9,94272.3,119502.8
Saga,69,40,2290.2,3972.5,2005.5,2006.7,2009.5,2009.8,870.5,2024.6,2600.4,2773.4,92.0,189.8,738.2,786.0,18.0,27.0,42.3,41.6,229.6,17734.1,18074.6,1491435.1,3932849.5,5201395.5,21615.0,89022.7,111578.6
Aomori Ko,69,59,6509.8,7448.9,2002.0,2002.2,2011.6,2011.7,1257.5,2792.4,5711.6,6710.7,130.0,256.4,636.1,642.0,23.0,43.3,23.6,24.2,771.6,59606.1,60750.5,2330154.2,14218558.4,12834724.7,33770.4,248312.2,376074.5
Yawata/Kitakyushu,66,48,106.9,137.5,2000.9,2000.7,2003.3,2003.0,401.9,522.3,512.9,501.3,49.5,80.3,110.3,112.1,26.0,43.9,45.5,47.7,38.0,2890.6,2946.1,288766.0,786167.6,1047994.5,4375.2,15136.8,20226.3
Takamatsu,65,19,452.2,663.3,2002.0,2000.3,2004.4,2004.4,721.8,956.5,1069.7,1192.4,61.0,95.8,199.0,224.4,4.0,12.6,6.6,6.9,96.0,7386.2,7528.0,970253.2,2233865.1,2654791.5,14927.0,38380.2,45099.6
Takuma,64,43,166.5,225.6,2005.9,2004.5,2004.6,2004.9,674.5,839.6,988.1,980.8,78.0,90.4,145.5,146.7,27.0,31.8,39.2,39.2,39.3,2985.0,3042.4,558780.2,1593373.3,2256811.1,8730.9,29391.3,41039.5
Yokosuka,62,35,8327.2,9445.8,1994.0,2003.0,2004.0,2004.4,2329.6,4929.6,6051.3,6486.0,265.0,497.6,567.3,584.9,28.5,120.1,118.2,147.0,900.8,67574.3,68871.7,7323048.9,18102778.4,19905527.0,118113.7,321600.2,376070.1
Noshiro Ko,62,42,7225.6,13089.9,2005.7,2005.9,2010.4,2010.5,3081.0,2473.3,3877.3,3978.9,280.5,236.9,406.4,408.2,49.5,61.0,53.7,53.3,493.0,38140.9,38873.2,2889087.5,8109836.5,9413090.4,46598.2,200379.8,244949.1
Tobishima,61,44,4215.2,7485.9,2003.6,2006.4,2010.3,2010.3,1276.6,2350.0,3194.6,3239.7,127.0,223.8,391.1,391.3,41.0,63.4,68.2,67.9,360.3,27863.6,28398.6,1960055.2,5414928.8,6499201.1,32132.1,134905.3,166405.4
Haramachi,61,29,10127.2,17881.1,2009.5,2008.1,2010.1,2010.3,4359.0,3863.4,3658.8,3640.4,371.0,381.4,390.5,384.6,48.0,38.3,53.9,54.6,705.7,54622.4,55671.2,4226536.5,12100028.8,13980338.3,69287.5,293823.1,357440.9
Choshi,58,57,9147.6,16423.7,2007.6,2007.6,2010.1,2010.3,1748.2,2791.0,4094.1,4182.3,175.5,260.0,534.1,550.8,12.0,20.5,19.9,20.6,642.6,49698.1,50652.3,4295158.6,11271635.4,12959968.2,74054.5,249566.4,311244.6
Shikama,58,53,273.7,404.0,2003.1,2002.3,2010.3,2010.7,809.6,960.4,1180.3,1178.7,94.5,107.2,230.3,228.2,54.5,66.0,90.2,91.8,65.3,4978.7,5074.2,441871.8,1340674.1,1911319.6,7618.5,31046.5,41992.5
Kushimoto,58,54,9295.1,15261.5,2008.7,2008.7,2009.2,2009.4,2498.9,3028.0,3762.9,3994.7,236.0,313.4,529.0,548.2,6.5,18.0,25.6,27.5,706.3,54676.9,55726.7,4081543.6,10913735.9,12221533.6,70371.4,254257.4,307063.8
Hakodate,57,48,1857.9,2483.9,2007.3,2007.1,2010.0,2011.3,1180.1,1561.0,1791.9,1743.2,122.0,180.6,311.6,352.4,61.0,98.9,122.4,147.9,258.0,19920.3,20302.8,1439470.6,3664910.8,4466708.5,25253.9,90016.2,105505.2
Hidaka,56,53,7331.6,11471.9,2008.8,2008.7,2009.6,2009.6,1632.8,3280.8,3997.6,4104.5,182.5,315.1,547.7,573.0,5.0,27.6,25.0,9.5,661.7,51080.4,52061.2,4467852.3,12497749.1,14620017.5,79783.1,292190.6,364492.2
Shingu,54,51,7361.7,10045.1,2005.5,2005.6,2009.7,2010.3,1706.6,2825.5,4168.7,4408.3,167.0,264.1,553.0,573.3,11.0,33.1,62.0,61.8,536.1,41467.0,42263.1,3030407.9,8765746.5,10138065.5,56118.7,220456.0,274831.8
Gamagori,53,44,6199.3,2239.4,2007.2,2007.1,2008.7,2008.8,1214.5,2751.5,4052.9,3480.4,146.0,227.1,435.4,408.3,26.0,32.8,20.7,22.0,330.3,25538.8,26029.1,2398312.8,9849302.0,11636779.5,45251.2,169595.8,188789.2
Hamada,52,32,3878.4,6885.1,2002.2,2002.6,2009.7,2009.7,1001.5,1642.8,2967.6,3231.7,137.5,162.3,363.6,365.4,52.0,61.6,66.4,66.3,290.6,22480.3,22911.9,1546934.6,4604225.9,5472374.5,29748.7,136586.5,169089.6
Nishinoomote,50,47,7089.6,12541.0,2008.3,2007.8,2010.3,2010.2,2373.5,3013.0,3591.6,3678.9,201.5,294.4,509.1,508.3,9.5,20.3,23.2,23.8,531.7,41119.2,41908.7,3777637.7,8710731.3,10124779.5,75552.8,250906.7,309967.7
Tsukumi,49,28,1622.7,2714.0,2010.0,2010.2,2010.4,2010.5,957.4,2103.2,2015.5,2067.5,99.0,215.8,339.8,346.0,31.0,39.1,43.8,43.7,156.6,12087.0,12319.1,1134473.6,2683534.3,3711356.7,23152.5,90205.3,111541.1
Uchiura,47,24,1745.6,2397.7,1996.1,2001.6,2004.0,2004.0,495.3,1846.9,2612.3,3379.1,61.0,185.5,484.3,517.7,29.0,38.6,25.7,26.2,161.7,12366.8,12604.2,1171870.8,3284367.0,3380073.2,24933.4,79724.8,97051.1
Yoshiumi,46,40,4580.7,8449.9,2008.6,2008.4,2010.9,2010.8,2700.4,2592.0,3560.0,3597.3,293.5,309.7,495.6,496.9,68.0,66.8,101.9,101.9,372.4,28812.1,29365.3,1898928.8,5507230.3,6437056.3,41281.1,183810.6,226386.1
Ishigaki,45,31,1643.7,1750.1,2000.8,2000.4,2005.3,2009.1,681.3,1373.7,1019.3,2061.3,58.0,238.8,285.1,434.3,10.0,50.4,362.0,617.1,222.4,17162.3,17491.9,942093.2,3256741.7,3940431.3,20935.4,83567.7,98994.1
Tokachi,44,41,2092.9,3698.4,2005.4,2005.6,2010.7,2010.8,1950.2,2368.5,3140.9,3194.7,276.0,291.0,362.6,361.5,73.0,78.0,106.2,107.4,216.4,16658.3,16978.2,1473762.8,4019521.5,5201899.2,33494.6,134333.0,168234.3
Fukui,43,30,218.7,313.0,2004.0,2004.4,2009.0,2009.6,488.4,925.4,892.6,905.8,67.0,117.6,174.1,173.3,68.0,78.6,76.0,79.0,49.8,3796.2,3869.1,292071.6,981152.6,1241221.1,6792.4,27499.5,36723.2
Nakatsu,43,40,182.7,246.9,2003.0,2003.5,2006.5,2007.0,582.8,607.6,600.9,614.0,47.0,66.6,83.5,88.4,33.0,34.1,28.9,30.2,46.3,3546.4,3614.5,344592.4,1069560.6,1277943.1,8013.8,27162.5,34141.1
Oniki,43,30,2015.4,3132.9,2001.9,2003.8,2009.2,2009.4,1147.6,2439.7,4312.7,4447.2,94.0,227.6,602.0,593.4,16.0,23.9,26.9,27.1,168.7,13029.4,13279.6,1103335.0,3057128.8,3923142.2,25659.0,104896.4,131298.7
Kainan,42,32,230.9,351.1,2001.5,2001.2,2006.9,2007.2,816.8,927.4,1164.4,1212.1,91.0,218.9,464.8,479.0,26.5,74.0,227.4,236.0,67.4,5129.5,5228.0,368109.1,1071453.8,1462585.5,8764.5,33358.4,43782.9
Hatoma,42,22,5458.1,6381.8,1999.4,2004.5,2003.7,2005.8,1538.1,3749.8,2453.2,3885.2,106.5,418.2,620.3,880.3,13.0,46.2,33.3,43.8,632.3,46250.8,47138.8,2071065.1,8155820.2,9496861.9,49311.1,231084.9,292809.0
Toba,41,35,1891.1,2083.1,2006.4,2006.5,2010.7,2010.3,923.3,1611.7,2403.2,2406.3,74.0,138.1,315.5,366.7,3.0,14.8,25.9,40.9,173.5,13396.3,13653.5,981681.1,3457324.5,4030099.3,23943.4,95838.9,113969.9
Shiogama,40,23,276.3,336.1,1995.0,1996.2,1996.4,1996.7,1860.0,1728.5,1947.6,1938.2,171.0,217.9,271.1,271.9,53.0,60.3,73.6,74.9,158.4,12034.9,12266.0,902787.5,2020308.8,2344938.6,22569.7,51567.0,58230.1
Kudamatsu,39,14,7729.1,11112.8,2002.4,2004.4,2000.9,2001.0,4350.0,3203.7,4128.2,4126.9,342.0,354.9,372.0,371.3,78.0,69.9,102.4,102.4,548.3,42417.2,43231.6,2806254.3,5788035.3,6867968.0,71955.2,206344.2,243589.2
Tateyama,39,37,6689.9,10153.2,2007.0,2007.1,2007.3,2006.6,2062.2,3334.1,4441.3,4382.3,167.0,270.3,476.9,482.1,6.0,34.4,14.4,16.8,585.5,44548.0,45403.3,3181990.6,8947199.1,9445783.6,81589.5,303470.1,394789.4
Yaizu,39,35,236.1,254.6,2004.3,2004.7,2006.1,2006.9,3530.9,8023.7,3301.1,2482.1,310.0,996.1,1896.8,1423.5,66.0,305.7,525.8,396.4,226.9,17051.4,17378.8,1255934.1,2835931.7,3268578.1,32203.4,79104.1,94782.2
Kanokawa Ko,39,32,2588.5,4615.2,2009.3,2009.3,2009.2,2009.2,980.9,1618.3,2201.1,2231.8,112.0,146.6,191.3,190.7,21.0,46.6,151.5,153.0,282.8,21873.1,22293.1,2273821.2,5430354.1,6101221.3,58303.1,163809.1,204141.4
Asahimachi,39,28,685.3,1151.3,2006.8,2006.8,2010.9,2010.9,820.8,1517.2,2360.0,2438.2,98.0,173.1,455.9,460.7,9.0,30.8,59.8,63.0,93.2,7168.5,7306.1,793432.0,1881215.6,2392047.4,20344.4,66766.4,80813.6
Matsusaka,37,27,831.8,1128.6,2006.9,2006.0,2009.6,2009.4,3566.2,2284.6,3234.6,3267.0,404.0,286.7,507.5,509.8,31.0,56.5,42.2,41.7,162.3,12423.4,12661.9,532314.2,1828801.9,2634356.7,14386.9,77193.6,104158.2
Hirara Ko,37,17,3560.6,2887.9,2001.1,1999.6,2005.1,2003.8,738.4,1136.9,1402.9,2709.2,46.0,98.9,226.9,380.6,11.0,38.7,12.4,14.9,460.7,35674.4,36359.4,1141256.6,5258028.8,6495915.4,30844.8,144981.1,174652.0
Kusubo,37,36,755.8,985.2,2006.2,2006.6,2011.0,2011.6,600.3,852.8,963.4,1061.1,59.0,85.1,184.1,220.1,6.0,14.9,17.7,19.7,68.8,5312.6,5414.6,539113.7,1371990.5,1719765.1,14570.6,51015.8,61205.4
Yanai,37,28,12459.1,8824.0,2001.4,2001.1,2001.8,2002.3,3773.8,2736.1,4579.8,4462.1,269.0,207.4,332.9,332.8,23.0,27.5,23.3,23.5,1333.9,80825.5,82377.3,2093864.7,15394598.6,12877679.1,56590.9,504582.6,782577.2
Tadotsu,36,8,88.8,143.9,2007.3,2007.5,2009.5,2009.7,824.0,950.6,1686.7,1854.0,112.5,101.9,119.8,119.3,31.0,33.4,78.7,82.9,27.7,2090.2,2130.3,386669.4,895613.3,1189868.6,10740.8,28840.8,38037.0
Tanabe,34,33,5922.9,9862.3,2009.4,2009.4,2009.9,2010.0,4474.0,4505.7,4362.5,4273.8,416.5,434.7,533.7,539.1,6.5,14.0,13.0,13.2,477.7,36951.9,37661.3,2861969.1,7715405.7,9425344.3,84175.6,327096.7,397117.6
Saijo,33,11,36.8,48.8,2006.6,2004.6,2011.7,2013.0,828.5,708.2,354.6,295.6,100.0,95.1,97.3,88.0,35.0,40.8,27.7,21.3,23.8,1787.6,1821.9,322412.0,774089.9,1046323.0,9770.1,26293.1,35502.5
Tagonoura,33,20,1116.4,1891.8,2009.9,2007.8,2007.9,2007.9,917.9,2716.2,3831.9,3971.2,88.0,352.6,570.1,564.0,23.0,77.2,94.7,93.9,129.1,9946.2,10137.1,1016875.8,2198541.0,2755161.9,30814.4,99712.8,118328.3
Shimoda Ko,33,31,1472.0,2179.3,2006.3,2006.7,2008.3,2009.1,1221.7,1912.7,2118.2,2064.0,124.0,198.3,325.5,317.7,4.0,6.4,5.1,5.4,157.7,12192.6,12426.7,1253893.9,2974250.1,3592241.3,37996.8,119421.8,144251.0
Mitajiri,32,20,39.0,51.5,2004.0,2003.3,2004.0,2004.3,304.2,484.3,412.3,413.5,49.5,62.6,69.4,69.3,33.0,75.3,68.5,64.2,16.3,1240.3,1264.1,128525.3,354138.1,474262.7,4016.4,13648.1,17614.5
Rumoi Ko,32,26,355.3,563.5,2007.7,2006.8,2010.0,2010.3,442.5,963.9,996.1,997.0,52.5,94.4,198.0,198.0,50.5,48.6,54.9,55.5,50.3,3863.2,3937.4,301734.5,807768.6,1186254.6,9429.2,40992.4,53153.2
Sukumowan,31,30,3884.4,4143.8,2006.9,2006.6,2009.9,2010.9,1056.7,2392.8,3990.5,3413.1,124.0,189.0,407.0,375.3,9.0,15.9,17.7,25.3,240.8,18629.2,18986.9,1421334.6,5210472.1,5730870.0,45849.5,182700.1,224490.8
Oshima Nagasaki,30,24,610.5,740.5,2001.5,2001.7,2006.1,2007.7,589.5,1755.7,1399.4,2118.8,40.0,150.0,299.7,416.5,12.5,25.5,25.9,29.3,102.6,7908.9,8060.8,473416.8,1426338.7,1824403.1,15780.6,60336.4,76277.4
Tamano,30,26,3700.0,6427.5,2007.5,2007.9,2010.5,2010.4,2966.4,4551.6,5382.4,5375.1,426.5,491.0,739.0,731.7,46.5,67.1,94.0,93.2,362.4,28026.7,28564.8,2233257.0,6858752.9,8706189.7,74441.9,330604.0,408285.4
Tobo,30,27,89.7,122.2,2000.7,2000.9,2006.1,2007.4,630.1,773.8,978.6,973.4,71.0,88.7,173.8,170.4,18.5,34.6,36.6,38.6,26.3,2004.8,2043.2,201872.6,589810.9,759966.7,6729.1,23162.3,30767.6
Shiriyamazaki,30,29,3682.7,5543.1,2005.7,2006.3,2011.3,2011.4,1788.4,3373.7,3650.8,3942.4,223.0,313.4,538.7,546.9,4.5,13.3,6.1,6.2,364.5,28083.8,28623.0,1724300.2,6502099.2,7107495.8,57476.7,282106.2,371774.3
Tsuneishi,30,26,2264.3,2783.1,2006.8,2006.4,2010.6,2011.1,1285.0,2373.9,3354.4,3277.5,140.5,236.5,463.5,518.8,127.5,136.8,207.1,172.9,208.2,16082.9,16391.7,1097466.0,3362762.5,4405354.2,36582.2,155016.9,190661.0
Karatsu,30,24,2466.6,2806.5,2003.1,2002.9,2009.3,2009.4,810.1,2260.0,5085.5,4986.3,85.5,179.8,529.3,527.9,28.0,43.8,30.2,30.8,290.3,22448.5,22879.5,812172.0,5231785.5,4660444.6,27072.4,212045.7,322847.8
Atsumi,29,27,1311.9,465.5,2001.6,2002.3,2000.9,2002.2,1084.8,1583.3,3318.7,2378.2,125.0,148.4,326.5,292.8,19.0,29.2,26.3,28.4,92.1,7096.4,7232.6,589606.7,2226037.8,2711137.2,20331.3,74408.6,86809.6
Akadomari,29,26,149.7,213.5,2002.2,2002.2,2005.0,2005.3,1028.9,1192.4,1067.7,1101.5,108.0,130.0,166.1,172.4,19.0,30.3,27.8,28.2,39.9,3055.3,3113.9,330593.7,990792.1,1311120.9,11399.8,41550.8,53991.2
Hikari,29,26,620.8,930.0,2002.9,2004.4,2005.7,2005.9,588.9,1027.2,1814.1,1757.4,61.0,108.8,281.8,276.7,40.0,68.2,78.3,80.6,62.4,4805.3,4897.6,342177.8,833352.6,1102113.2,11799.2,43416.0,54117.2
Kamaishi Ko,29,27,918.0,1619.5,2002.1,2001.8,2014.0,2015.0,1523.0,1831.8,3222.3,3425.8,169.0,219.0,356.5,357.4,39.0,54.1,71.6,73.4,91.5,7028.7,7163.7,641492.2,1804873.2,2283388.5,22120.4,87831.3,110945.0
Oppama,29,21,2410.2,1406.4,2007.7,2006.5,2005.6,2007.1,1817.5,2202.5,2337.0,2176.5,140.0,158.1,212.8,189.1,8.0,18.5,23.7,54.3,189.5,14666.2,14947.7,865702.1,4097358.7,4765847.2,29851.8,135436.5,154003.6
Misumi Ko,28,18,189.9,300.9,1999.2,1999.7,2014.2,2014.9,423.4,1405.2,2430.5,2814.4,43.5,150.6,1113.2,1186.6,24.5,68.7,64.5,62.1,24.5,1858.7,1894.4,433830.4,1187988.2,1455902.7,15493.9,49207.1,59222.5
Onoda,27,18,57.9,71.2,2004.7,2004.1,2008.5,2008.9,217.8,524.8,467.1,436.5,29.0,66.1,91.6,86.0,22.0,30.3,23.9,26.6,17.1,1305.2,1330.2,107874.3,294389.6,381010.9,3995.3,13263.4,17156.8
Akitafunagawa,27,19,745.1,1229.3,1991.0,1995.4,2009.1,2009.5,449.7,1637.0,3548.8,3832.3,102.0,241.1,710.7,707.0,102.0,86.4,13.1,11.3,88.7,6845.6,6977.0,501082.0,1321926.0,1649596.0,18558.6,71021.6,86461.5
Minamata Ko,25,21,221.2,342.5,2008.1,2006.6,2010.0,2010.3,904.6,1416.1,1496.2,1524.0,81.0,129.2,180.3,181.0,26.0,40.4,35.0,34.7,42.4,3248.7,3311.0,232155.3,627999.5,878833.3,9286.2,37227.8,48548.6
Toshima/Tokyo,25,24,5170.4,9359.4,2008.3,2008.1,2008.3,2008.5,1360.0,2582.0,4853.1,5312.7,121.0,202.8,467.9,479.2,3.0,16.6,3.4,3.1,413.2,31983.9,32598.0,2723865.1,5463541.6,5943833.8,108954.6,314766.2,387001.4
Imabari,23,15,529.3,859.6,2000.1,2002.7,2009.0,2009.3,424.5,1794.1,2394.0,2557.9,39.0,163.2,332.9,338.5,9.0,47.0,76.0,75.9,63.6,4910.3,5004.6,436540.1,1093171.3,1458624.6,18980.0,71174.8,87570.1
Tsushi,23,15,63.9,87.9,1998.5,2000.0,2000.2,1999.8,732.2,733.2,716.8,731.6,65.0,94.6,85.5,88.9,4.0,22.9,13.0,12.7,20.9,1598.8,1629.5,208203.1,553657.0,677548.7,9052.3,25827.8,31987.3
Uchinomi,22,22,1050.8,1942.0,2002.6,2002.6,2013.1,2013.2,760.6,1194.6,2513.5,2724.2,72.0,108.7,252.9,256.3,11.0,12.8,14.7,14.4,75.2,5814.0,5925.7,602452.2,1452832.7,1769837.0,27384.2,85577.8,107039.2
Satsumasendai,22,16,1292.6,1509.1,2001.9,2002.5,2000.7,2001.4,1018.6,2341.1,3602.0,3591.1,87.0,200.4,522.2,520.1,40.5,55.3,82.9,86.7,118.5,9153.5,9329.3,798078.8,1867955.2,2326755.5,36276.3,123624.6,147575.9
Ofunato,22,16,190.8,278.2,2010.2,2008.5,2011.0,2011.4,800.1,1119.0,915.0,897.3,68.0,120.1,115.2,104.7,56.5,50.1,57.1,58.1,34.8,2664.2,2715.4,281851.4,754028.6,1029647.9,12811.4,47204.8,60475.6
Miyazu,22,11,1127.8,1877.7,2009.0,2007.9,2009.3,2009.3,2571.5,2268.4,3267.5,3294.6,223.5,229.8,644.1,645.3,110.0,113.7,131.9,133.5,127.3,9819.3,10007.8,774080.4,2106631.2,3222096.3,35185.5,161748.2,208564.2
Iwaya,21,20,4159.8,7972.5,2008.9,2008.8,2010.5,2010.4,3464.6,2991.2,3480.0,3470.0,315.0,325.6,416.3,411.8,12.0,13.9,14.6,14.6,252.9,19586.5,19962.5,1750276.3,3967807.1,4574051.2,83346.5,261553.0,310948.9
Sakaiminato,21,20,327.4,483.6,2003.5,2004.0,2010.2,2010.0,707.1,987.9,1553.1,1535.4,98.0,107.4,182.4,180.5,18.0,23.6,14.4,14.0,38.4,2959.6,3016.4,242846.8,659864.6,896182.0,11564.1,45818.5,58483.8
Onomichiitozaki,21,17,160.2,192.6,2007.5,2007.3,2005.3,2006.1,861.8,2323.2,2002.7,1650.7,97.0,345.7,1431.9,814.0,101.0,116.7,140.8,160.6,98.0,7392.4,7534.3,265774.0,747243.5,976280.6,12655.9,43231.7,55210.7
Oma,20,18,481.5,785.1,2000.9,2000.1,2004.5,2005.0,1825.0,2784.6,2957.0,3002.1,165.0,361.5,404.0,384.2,18.0,48.8,57.7,59.7,89.0,6821.5,6952.5,650621.1,1812564.9,2231210.7,32531.1,113675.7,139568.5
Hakatashima,20,17,216.4,302.4,2003.6,2003.4,2009.5,2008.6,733.6,982.8,1347.5,1277.3,69.0,99.5,210.0,205.0,7.5,39.2,33.1,36.2,33.6,2581.7,2631.3,264946.7,661006.3,809545.9,13247.3,46746.1,58082.2
Kinwan,19,14,2430.8,4340.2,2011.3,2008.9,2013.7,2013.7,2778.7,2148.1,2995.0,3005.6,244.0,206.5,336.5,336.9,114.0,115.8,177.2,177.1,174.8,13538.3,13798.2,1024737.2,2899497.9,3309499.4,53933.5,229637.1,279992.4
Aioi,19,14,82.4,127.6,2006.4,2006.6,2006.9,2006.9,858.7,911.5,876.9,859.5,99.0,114.8,91.8,86.5,25.0,93.1,29.9,27.9,21.8,1669.0,1701.1,175090.6,449342.3,632595.8,9215.3,30561.5,40652.6
Fukushima (Hokkaido),19,19,582.0,938.8,2000.5,2000.5,2011.2,2011.7,1262.9,1917.8,2299.2,2188.8,187.0,236.4,356.6,363.3,6.0,11.8,3.4,3.8,72.2,5538.9,5645.2,562578.9,1346429.6,1623355.2,29609.4,93948.7,113504.4
Nakagusuku,18,13,1401.5,1470.8,2006.3,2005.7,2007.2,2007.6,860.4,2569.0,2779.3,3181.8,149.5,208.7,344.7,424.8,11.0,24.0,33.9,45.4,138.4,10210.9,10407.0,640006.8,2662276.3,3010372.1,35555.9,170496.3,217720.4
Ryotsu,17,14,540.2,537.2,2001.1,2004.1,2012.0,2011.6,570.4,1558.9,2953.9,2670.5,94.0,156.5,276.1,286.4,10.0,19.7,8.0,8.0,71.4,4753.4,4844.6,242451.7,1103460.5,1161509.6,14261.9,82513.0,119463.2
Naoshima,16,16,707.4,1291.8,2008.8,2008.8,2011.8,2012.0,1183.6,1685.7,2325.7,2383.8,143.0,186.2,274.9,276.1,15.0,35.7,35.5,35.1,65.8,5077.1,5174.6,469198.3,1246801.8,1531864.7,29324.9,107889.3,130043.6
Taiza,16,16,1816.0,2806.0,2006.5,2006.5,2009.9,2011.4,1984.0,2790.9,3782.9,3622.8,221.5,260.6,432.7,441.7,8.5,17.3,25.5,27.9,155.6,12041.1,12272.2,909158.4,2446492.3,2825091.5,56822.4,213639.5,257069.5
Hakodate Ko,16,16,498.4,853.5,1998.5,1998.5,2011.4,2012.1,712.1,1913.3,3944.8,5269.5,120.0,203.9,592.5,605.2,32.5,74.6,16.5,8.4,61.2,4686.5,4776.5,452731.0,1022045.6,1222831.4,28295.7,89491.9,106721.1
Owase Ko,16,14,449.4,740.2,2004.7,2004.6,2011.8,2011.7,839.3,1257.0,2054.7,2226.9,54.5,107.0,239.1,253.5,1.0,4.0,12.6,13.0,53.1,4102.6,4181.3,337821.3,999087.7,1159707.8,21113.8,76064.5,91426.8
Ichikikushikino,16,11,637.4,1133.1,2007.9,2008.2,2014.4,2014.6,884.4,1748.7,3243.6,3443.3,100.0,195.4,432.7,428.8,33.5,37.5,26.8,24.2,53.8,4149.6,4229.2,380056.5,922224.1,1234335.9,23753.5,85034.5,105832.1
Morozaki,15,14,441.4,310.8,1999.7,2000.8,1999.9,2006.0,1342.0,2010.2,3379.6,2548.8,144.0,182.5,322.1,313.3,25.0,74.8,62.9,78.0,46.0,3530.8,3598.6,286342.4,907458.6,1172299.0,19089.5,70615.2,88965.5
