Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Blairmore,36,11,147.3,215.3,2005.8,2007.5,2007.9,2007.7,816.8,874.4,512.6,435.4,49.0,84.1,159.2,79.9,57.0,77.2,268.6,108.6,61.8,4663.2,4752.8,676993.5,1480347.9,1920925.8,18805.4,43607.6,60267.3
Porlock,35,20,28.2,38.4,1995.0,1996.0,2005.8,2006.7,153.6,204.6,304.6,314.3,25.0,30.3,38.7,36.5,9.0,24.0,47.0,49.2,11.7,881.5,898.4,102044.5,235258.5,287784.3,2915.6,7780.5,9561.2
Dysart,35,20,21.6,31.9,1991.1,1991.5,1991.4,1991.2,402.4,405.4,409.0,409.6,51.0,57.2,58.9,59.8,49.0,53.6,55.9,55.9,9.1,681.4,694.5,99883.9,286548.4,411791.5,2853.8,9302.2,13378.9
Ardrossan,35,12,130.2,33.1,1988.7,1991.7,1991.9,1988.8,504.8,1833.9,775.7,390.3,54.0,405.6,684.5,540.9,15.0,58.6,57.1,44.3,81.4,6120.8,6238.4,230268.6,552941.8,700709.0,6579.1,15161.3,17973.0
Penzance,35,14,21.2,11.8,1983.9,1992.1,1985.6,1996.9,193.2,221.9,303.7,249.3,33.0,50.6,121.4,65.1,12.0,29.4,60.0,48.3,14.1,1060.9,1081.3,38678.4,99192.1,130742.4,1105.1,3352.6,4362.8
Greencastle,35,17,143.7,75.1,2003.6,2002.4,2009.1,2006.4,351.0,472.5,519.1,454.9,28.0,42.7,49.1,45.6,9.0,13.5,8.7,10.0,33.1,2553.4,2602.4,130989.5,310931.2,404974.3,3742.6,10659.0,13543.0
Loth (Sanday),34,6,41.2,15.4,1990.9,1994.5,1990.1,1990.5,892.1,880.4,1175.6,894.9,100.0,132.8,1152.9,947.8,17.5,58.6,78.1,67.8,55.5,4164.1,4244.0,442349.1,958210.0,1264528.9,13010.3,29124.4,41136.9
South Harris,34,16,15.8,7.2,2001.1,1999.2,1974.7,1998.7,142.6,258.9,209.1,179.5,19.0,47.7,42.3,66.1,5.0,12.9,6.0,7.0,9.8,744.2,758.5,112733.2,283203.8,373771.3,3315.7,8876.5,11744.2
Cove (Aberdeen),33,23,275.1,412.7,2004.2,2002.8,2007.3,2006.6,295.9,389.8,283.2,268.7,40.0,57.0,74.0,73.8,24.0,38.6,74.4,68.6,94.4,7090.3,7226.4,797715.6,1838257.4,2387726.6,24173.2,62669.4,83177.6
Breasclete,33,12,10.0,9.9,1989.3,1993.1,1997.0,1997.8,207.6,401.6,288.0,298.8,35.0,99.2,135.0,138.0,12.0,25.5,37.9,40.3,9.3,700.0,713.5,60986.5,140553.2,169491.2,1848.1,4574.7,5686.9
Galmisdale,33,12,31.2,6.9,1997.4,1996.4,1991.3,1993.5,380.8,284.8,801.7,517.4,28.0,34.8,152.4,123.9,18.0,24.6,17.1,16.8,27.7,2079.3,2119.2,65570.4,150370.6,188974.4,1987.0,4524.9,5548.7
"Ham Voe, Foula",33,24,97.1,158.0,1995.5,1996.7,2002.1,2002.4,281.2,411.6,510.8,544.8,31.0,73.8,86.2,84.0,8.0,30.5,11.6,8.4,17.5,1316.0,1341.3,172476.0,372641.8,438778.6,5226.5,12896.7,15976.7
Kilcreggan,33,17,14.8,19.4,2001.9,2002.5,2002.6,2003.2,174.7,293.4,296.8,293.6,29.0,48.4,59.1,48.9,16.0,25.6,20.1,14.2,12.6,954.2,972.5,59094.3,151576.8,195950.5,1790.7,5123.0,6601.9
Bracadale,32,11,6.4,7.8,2008.8,2008.3,2010.8,2009.8,150.4,183.8,179.6,185.7,30.0,32.1,43.3,41.7,11.5,17.4,25.8,26.2,5.9,439.9,448.4,51559.5,115902.2,133854.7,1611.2,3860.5,4638.6
Skegness,32,15,9.4,10.7,1988.8,1995.8,1996.6,1996.1,154.5,410.1,185.0,208.9,31.0,81.8,105.9,91.1,23.5,43.5,46.4,39.1,10.8,814.5,830.2,65304.3,140260.4,159054.2,2040.8,4789.1,5649.2
Cromer,32,28,54.6,63.1,1998.6,1997.9,2004.5,2001.6,298.8,1232.6,346.3,272.4,45.0,207.2,329.9,147.8,9.0,14.6,31.8,20.1,35.1,2634.5,2685.1,154158.5,363222.3,419427.1,4817.5,12622.8,15156.3
Kennacraig,32,4,292.4,44.7,1999.3,1995.8,2006.2,2004.2,1266.0,1318.3,2095.8,1958.4,67.0,105.2,254.7,242.1,37.0,44.9,65.2,63.7,146.8,11263.1,11479.4,278019.8,687331.1,843210.6,8688.1,18550.8,16910.9
"Hamnavoe, Burra Isle",32,16,9.3,10.4,2002.6,2001.6,2003.7,2004.0,292.5,725.7,355.9,352.2,32.0,124.0,130.2,114.1,9.0,34.0,55.3,56.9,12.2,918.7,936.3,59657.7,119499.0,138138.6,1864.3,4585.6,5502.9
Stockinish,32,19,48.6,12.8,1997.7,1998.3,1989.8,1994.6,222.8,675.3,493.3,350.5,24.5,145.3,121.8,196.7,8.0,38.8,31.6,50.4,16.6,1263.6,1287.9,86414.3,285226.0,365673.4,2700.4,8697.5,10811.3
Yarmouth,31,12,179.7,197.0,1997.6,1997.8,2013.6,2015.9,336.0,1186.3,1779.9,2151.7,71.0,152.0,553.6,476.7,13.0,38.7,122.0,31.6,78.3,5915.4,6029.0,254010.2,764686.6,947335.1,8193.9,26942.1,33481.2
Rhu,31,9,8.4,4.8,2004.7,2004.6,2005.1,2007.3,438.5,483.4,571.0,582.2,64.0,85.1,206.2,219.7,47.0,63.3,104.9,85.0,25.7,1932.8,1969.9,99144.2,231817.1,305884.4,3198.2,8161.6,10886.2
Isle Of Whithorn,31,15,16.1,17.8,1987.6,1993.1,1993.3,1992.5,353.0,377.9,396.3,391.5,35.0,32.9,40.4,40.2,10.0,13.1,15.6,14.3,7.4,559.6,570.3,58491.8,158106.4,218495.5,1886.8,5825.9,8105.8
Corran,31,20,12.5,10.8,1995.2,1994.0,1996.3,1995.6,278.8,444.2,377.2,313.4,24.0,33.2,50.1,43.6,16.0,23.2,42.0,34.9,13.0,974.1,992.8,61219.4,142296.6,180518.6,1974.8,5085.7,6640.0
Dunvegan,31,15,10.7,7.7,1991.9,1995.3,1996.0,1990.2,253.9,525.6,321.8,355.0,19.0,106.9,113.5,71.6,16.0,31.2,35.8,52.5,12.7,950.0,968.3,51431.3,113062.9,135679.3,1659.1,3963.6,4918.4
Newlyn,31,7,3.9,2.3,1987.3,1989.0,1983.5,1980.4,504.7,529.4,745.1,819.9,48.0,47.7,158.7,170.8,197.0,216.2,515.6,554.0,28.1,2113.5,2154.1,16266.6,36082.5,41022.2,524.7,1234.9,1463.9
Nairn,30,17,146.8,205.3,2002.9,2002.8,2005.0,2004.4,217.8,350.8,474.0,514.3,56.0,75.2,98.3,90.7,60.0,62.4,208.9,218.7,60.8,4568.7,4656.5,493460.9,1073375.4,1256520.3,16448.7,39451.8,48330.2
Culkein,30,16,61.7,95.1,2002.5,1996.3,2002.6,2004.3,259.4,379.8,367.9,389.2,36.0,51.6,76.2,82.4,6.5,6.8,7.6,6.2,14.0,1062.7,1083.1,222547.8,524437.1,687439.9,7418.3,19457.2,26014.2
Pennan,29,29,143.0,218.1,2001.5,2001.5,2003.3,2003.3,419.1,447.8,537.9,564.9,53.0,73.1,81.2,83.5,16.0,27.7,84.4,93.7,42.5,3195.1,3256.4,341529.8,784229.5,997346.7,11776.9,31130.3,40946.7
Clydebank,29,23,14.6,21.0,2002.8,2002.8,2006.8,2007.2,118.3,177.8,120.2,117.8,21.0,32.5,36.0,33.8,22.0,30.4,25.4,25.9,10.9,820.0,835.7,39788.1,109706.7,141908.3,1372.0,4259.3,5494.5
Old Dornie,29,14,60.2,13.5,1999.1,1990.9,2006.7,2003.0,329.5,1234.7,599.5,437.4,28.0,126.0,98.1,97.5,6.0,55.9,20.0,23.6,28.2,2143.3,2184.5,89677.0,206282.0,265967.5,3092.3,7370.0,8354.7
Southwold,29,29,130.9,201.3,2003.6,2003.6,2007.2,2007.1,134.2,224.2,169.9,168.2,24.0,36.7,47.5,51.1,6.0,16.7,31.2,35.4,17.8,1334.3,1359.9,138284.0,326641.4,395817.6,4768.4,13489.6,17024.4
Aultbea,29,13,67.7,13.9,2008.4,2002.2,2012.8,2012.8,211.8,289.2,736.7,359.2,25.0,53.3,58.4,61.1,9.0,28.1,19.5,23.0,24.9,1907.1,1943.7,100163.1,241915.7,298345.0,3453.9,7767.7,8115.7
Port Saint Mary,29,22,80.9,61.4,1999.6,2001.3,2010.3,2006.1,167.8,303.2,345.8,294.1,17.0,34.0,27.2,28.3,5.0,20.9,13.1,13.1,15.6,1187.5,1210.3,95067.0,218694.1,272020.6,3278.2,9219.1,11064.7
Pentraeth,29,22,25.1,34.1,2002.0,2003.1,2003.3,2003.6,177.6,244.2,174.9,154.0,17.0,28.0,53.0,32.9,25.0,45.4,80.8,52.7,17.9,1353.7,1379.7,70989.8,168005.2,199459.1,2447.9,6719.0,8233.3
Lynton,29,27,91.1,119.0,2002.0,2002.6,2004.1,2005.3,224.0,227.9,172.1,165.8,20.0,21.5,26.1,28.5,4.0,13.1,12.1,13.5,13.9,1068.7,1089.3,132576.9,360844.9,451948.6,4571.6,14234.3,17946.4
North Harris,29,9,5.0,5.6,1999.4,1986.0,2005.7,2007.6,87.4,208.0,122.6,115.3,11.0,25.9,39.6,37.1,3.0,11.5,16.1,15.2,3.7,278.0,283.4,38605.2,88361.5,101057.1,1331.2,3194.4,3877.6
Penarth,28,13,29.8,43.4,1994.9,1997.2,2001.1,2002.2,204.9,456.6,385.2,433.9,30.0,65.0,106.2,116.9,9.5,41.5,82.7,103.7,14.5,1094.7,1115.7,209097.8,454429.0,511681.5,7467.8,17693.4,20625.0
Gourock,28,19,155.5,41.1,2001.9,2000.8,1998.5,2000.7,518.5,2449.7,1738.7,836.7,56.5,507.2,4207.3,3114.7,14.0,44.3,31.2,26.7,97.2,7315.2,7455.7,261599.4,732048.0,933534.4,9342.8,25225.3,29331.0
Newhaven,28,16,21.5,29.9,1995.2,2000.4,1994.8,1994.6,263.5,305.3,316.1,343.2,29.0,38.6,96.1,96.4,36.0,63.0,51.5,53.5,12.8,962.9,981.4,116337.2,279153.6,347799.2,4154.9,11498.1,14408.4
Portstewart,28,6,8.5,1.8,1983.6,1992.7,1994.5,1998.2,106.5,154.3,163.5,165.3,26.0,19.8,20.2,22.9,8.5,10.1,9.6,12.7,5.6,423.2,431.3,11598.6,38589.9,54611.6,414.2,1400.1,1917.0
Pen-Clawdd,28,25,65.3,54.5,2001.3,2000.6,2002.0,2004.3,342.7,355.1,208.5,173.5,32.5,44.6,36.4,36.9,18.0,25.2,24.0,34.7,17.5,1327.2,1352.7,113953.5,318082.7,426356.2,4069.8,12821.8,16939.7
Houton,28,22,492.9,921.4,2004.0,2004.1,2007.6,2007.7,224.0,316.3,385.7,391.4,37.0,75.8,101.7,102.6,34.0,47.6,50.9,50.4,140.2,10543.3,10745.7,366469.2,724282.3,791886.6,13088.2,33237.2,41259.1
Brotton,27,25,113.3,177.6,2002.6,2002.8,2006.6,2007.4,244.8,313.2,294.9,277.0,23.0,52.5,71.3,76.8,5.0,25.8,47.4,47.2,30.4,2282.6,2326.4,163721.0,393484.0,460609.2,6063.7,17066.1,20670.5
Bangor,26,18,35.3,16.8,1998.8,1996.2,2004.1,2002.8,164.4,270.9,554.6,314.9,34.0,34.8,43.4,38.2,41.5,43.9,39.7,37.8,17.1,1296.8,1321.7,76375.1,188888.6,241201.9,2937.5,7221.6,8136.6
Bernera (Lewis),26,11,8.1,7.8,1986.9,1994.7,1993.6,1992.6,168.3,590.1,338.8,295.9,23.5,107.5,219.1,146.4,10.5,13.1,19.3,21.5,6.7,500.7,510.3,66574.2,126959.7,148194.4,2560.5,5496.5,6864.6
Saint David'S,26,24,55.1,91.4,2000.2,1999.5,2011.8,2013.4,243.4,294.1,327.2,340.2,30.5,62.1,165.5,179.8,9.5,17.5,108.2,119.7,22.5,1720.6,1753.6,93081.7,215011.8,273647.2,3580.1,10109.4,13037.9
Lismore Island,26,13,17.2,6.7,1993.4,1986.7,1996.4,1997.0,270.4,391.8,271.8,260.8,33.0,48.9,29.6,42.2,9.5,14.8,26.7,33.6,12.8,966.0,984.5,48826.6,109668.4,137687.1,1877.9,4513.9,5596.8
Rothesay,26,10,18.9,3.3,1980.7,1996.9,1994.6,1996.5,180.9,391.0,687.5,633.6,27.0,76.4,450.3,443.5,22.0,127.1,29.8,33.6,33.3,2508.9,2557.1,44469.3,101966.7,133695.6,1710.4,4053.9,5039.3
Talmine,26,18,49.3,62.5,2004.2,2004.3,2008.4,2008.8,269.1,397.0,536.5,597.1,21.0,47.7,80.2,72.1,7.5,17.4,18.7,19.5,14.6,1101.1,1122.3,131325.1,313146.0,411587.9,5051.0,14134.9,18406.9
Stackpole Quay,25,20,90.6,88.8,2005.0,2005.0,2006.6,2006.6,127.2,218.5,243.1,191.3,20.0,26.1,34.4,36.7,7.0,13.8,29.1,16.3,14.1,1077.5,1098.2,108552.5,325730.9,383948.9,4342.1,13895.8,16636.4
Sleat,25,13,7.6,3.5,1988.9,1991.0,1994.3,1990.7,230.6,301.9,448.9,337.5,24.0,28.0,78.8,42.6,9.0,15.6,16.0,27.4,10.5,789.0,804.1,36100.0,77040.4,95784.1,1444.0,3271.5,4258.7
Portincaple,25,14,51.9,73.1,1998.7,2002.4,2006.5,2006.5,148.4,309.9,276.9,258.2,44.0,73.6,67.2,64.7,26.0,25.9,21.3,21.4,23.3,1773.3,1807.3,94105.2,258576.0,309889.6,3764.2,11401.3,13623.5
Port Mor,25,10,7.4,1.5,2001.8,1992.0,1992.1,1995.2,164.7,265.9,392.7,156.1,40.0,31.6,69.8,51.1,11.0,14.2,14.2,16.7,8.4,631.2,643.3,25144.7,56334.2,75782.0,1005.8,2325.1,3245.0
Chillington,25,23,26.2,34.3,1994.3,1993.3,2003.9,2004.8,155.7,329.8,192.7,189.4,17.0,27.1,28.5,25.8,24.0,44.1,104.4,127.9,11.3,859.4,875.9,82214.2,209208.6,284902.4,3288.6,9873.8,13509.6
Glenelg,25,11,7.0,9.3,1989.8,1991.5,1994.9,1992.2,402.6,328.0,268.7,305.3,35.0,44.7,56.6,58.5,27.0,21.9,24.5,29.0,8.7,655.6,668.2,58723.9,134612.6,162538.9,2349.0,5825.9,7283.5
Seaham,25,23,52.8,96.8,1998.5,1998.2,2003.1,2003.0,156.4,201.4,392.6,418.5,23.0,31.4,46.2,47.1,23.0,31.8,12.4,11.6,7.3,547.9,558.4,73759.9,181734.7,240783.6,2950.4,8929.8,12021.5
Wells-Next-The-Sea,24,13,18.6,24.3,2005.3,2002.8,2005.5,2006.4,294.3,327.0,286.4,290.4,27.0,54.7,64.2,44.6,4.0,9.3,11.0,7.8,9.9,744.4,758.7,68645.2,156184.1,187763.1,2860.2,7659.9,9247.5
"Clachan, Raasay",24,18,7.1,3.9,1995.0,1997.1,1997.8,2001.1,243.1,376.6,374.5,312.1,30.0,65.0,35.7,52.1,11.5,51.5,487.4,363.9,15.7,1179.8,1202.5,61394.5,132849.5,172248.7,2558.1,5810.6,7975.4
Brancaster Staithe,24,9,51.4,81.6,1986.7,2004.7,2007.2,2007.8,183.6,404.6,671.0,712.1,45.0,59.0,70.9,66.4,13.5,16.7,38.0,37.9,12.0,911.3,928.8,28384.9,120011.4,150178.6,1182.7,6533.1,8119.9
Walls,24,16,5.8,6.0,2000.0,2001.5,2002.8,2003.0,217.8,663.1,385.6,363.6,35.5,88.1,155.6,143.0,9.0,16.2,13.7,13.6,9.4,707.7,721.3,41991.6,93004.0,105632.6,1749.7,4113.2,4871.5
Little Oakley,24,20,24.9,33.3,2006.5,2006.2,2007.8,2007.7,216.3,211.4,197.2,216.4,26.0,40.6,52.0,53.7,19.0,20.6,19.9,20.0,17.0,1278.4,1303.0,64515.2,157938.4,193334.3,2688.1,8631.4,10882.0
Renfrew,24,19,26.1,39.9,2003.0,2003.5,1999.4,1999.1,206.1,249.6,230.1,213.9,27.5,41.4,56.5,55.7,38.0,47.2,86.6,95.2,9.4,717.0,730.8,75305.4,192755.7,249642.4,3137.7,9678.1,12389.9
Furnace,24,7,3.6,3.3,1986.5,1995.6,1991.1,1991.2,63.8,226.7,102.0,95.3,10.0,42.2,38.5,44.4,18.0,24.6,22.2,19.4,2.5,186.2,189.8,15678.8,38543.0,48801.8,653.3,1755.9,2280.2
St Agnes,23,10,66.5,117.0,1995.0,1999.7,2007.0,2007.6,216.2,407.8,274.8,268.0,46.0,193.6,92.5,65.3,9.0,8.7,8.5,8.3,19.2,1452.8,1480.7,74565.9,133348.2,165506.1,3242.0,7754.3,9538.3
Brightlingsea,23,10,4.4,6.6,1988.8,1995.7,1988.7,1988.6,73.6,95.6,160.5,162.8,15.0,17.2,174.7,177.9,24.0,46.6,42.6,41.6,3.4,254.1,259.0,20844.2,59734.9,85814.5,906.3,2950.3,4242.1
Loch Torridon,23,15,8.6,5.3,1995.7,1997.1,1992.7,1993.8,202.7,267.3,234.1,251.5,29.0,38.1,37.0,49.6,6.0,9.7,9.9,16.1,6.4,484.1,493.4,38477.7,85694.7,114992.5,1672.9,4444.6,5926.1
Skeld,23,12,4.8,3.9,1999.7,1998.2,2000.0,2002.3,282.9,388.7,373.4,377.4,24.0,75.7,111.2,189.0,10.0,19.0,19.7,20.7,9.2,691.1,704.4,27079.4,59076.4,66438.9,1177.4,2737.7,3212.9
Aberdaron,23,17,72.7,114.8,2005.7,2006.6,2004.3,2004.4,170.8,315.3,298.2,277.8,17.0,41.1,212.9,207.6,4.0,8.6,8.7,8.4,11.9,911.2,928.7,59995.5,205025.8,244045.9,2608.5,11020.1,13796.6
Claonaig,23,21,210.7,352.1,2003.3,2002.7,2007.4,2007.5,434.5,512.7,565.0,575.3,67.0,103.7,112.7,106.7,15.0,20.3,12.6,11.5,34.4,2585.9,2635.5,404171.8,923864.8,1132174.8,17572.7,45491.9,58280.4
Sompting,23,14,24.9,26.2,1997.4,2000.9,2008.5,2008.8,84.1,141.0,138.3,143.3,26.0,55.2,53.3,41.6,8.0,30.1,12.6,13.7,7.4,552.4,563.1,36995.2,85508.4,95729.5,1608.5,4237.7,4901.6
Brandesburton,23,19,39.0,50.2,2000.7,2000.7,2005.2,2007.6,164.9,330.8,206.0,261.8,22.0,45.5,34.9,22.1,9.0,13.1,23.6,24.1,8.2,619.3,631.2,59849.9,117027.4,149067.9,2602.2,6659.7,8280.1
Scarinish,22,15,224.6,36.2,1989.2,1987.7,1988.8,1988.2,343.9,1604.0,1897.4,497.1,39.5,160.3,1312.5,799.9,3.5,7.3,5.1,8.4,79.3,5964.0,6078.5,162860.7,428816.4,536655.7,7402.8,17384.2,17366.4
Flamborough,22,18,132.2,205.1,2000.6,2000.1,2002.5,2003.2,171.9,1736.4,269.9,247.0,34.0,128.0,211.1,156.6,26.5,135.7,148.4,104.9,52.5,3938.9,4014.5,160957.5,350515.7,407929.1,7316.2,20318.9,24747.4
Amlwch,22,21,58.4,92.9,2003.5,2003.6,2004.5,2004.7,172.0,401.4,320.0,341.0,18.5,74.5,76.7,80.0,5.0,20.7,20.1,14.2,16.1,1234.9,1258.6,110737.0,257754.7,309257.9,5033.5,13797.4,17234.0
Shieldaig,22,13,2.4,2.8,2002.0,2000.0,2003.1,2004.3,66.9,126.0,97.1,93.5,17.0,26.3,31.3,30.0,6.0,17.5,20.7,19.6,2.8,210.7,214.7,18156.3,40794.0,47154.0,825.3,1979.4,2379.8
Kyleakin,22,13,8.0,5.2,1996.8,1998.5,1994.3,1992.9,289.1,573.2,493.7,430.5,48.0,190.3,331.2,388.5,10.0,57.4,65.1,85.7,15.9,1194.1,1217.1,40956.8,117206.8,118627.9,1861.7,4590.3,5873.6
Patricroft,22,14,14.2,22.4,2001.9,2004.4,2004.8,2005.1,132.4,249.0,233.1,239.0,12.0,13.9,16.3,16.2,45.5,49.5,42.5,42.6,5.8,442.2,450.7,68515.1,195700.6,279057.9,3114.3,10087.3,14408.5
Cromarty,22,19,23.1,17.8,2005.5,2004.8,2008.6,2007.9,373.8,454.9,345.2,363.4,31.5,100.4,94.5,93.5,22.0,46.2,51.0,52.2,15.7,1182.2,1204.9,335135.2,798041.7,1068381.6,15233.4,39709.3,53598.7
Cloghan Point/Carrickfergus,22,15,63.6,46.6,2003.7,2002.6,2005.5,2005.7,180.9,399.1,203.2,278.9,19.5,97.8,81.8,130.4,4.0,14.4,8.9,12.6,16.7,1279.7,1304.3,108432.7,291923.3,363432.3,4928.8,13533.3,15769.2
Ferrybridge,22,15,32.8,14.0,1995.6,1998.0,1999.6,1999.7,141.4,274.6,162.0,173.7,27.5,41.7,22.9,29.3,3.0,6.5,12.9,13.8,4.7,356.7,363.5,24813.1,83094.5,99985.9,1127.9,3610.8,4260.9
Ardveenish,22,10,13.0,4.3,2010.9,2006.8,1998.6,2006.1,130.5,383.8,476.4,189.1,40.5,79.1,83.6,67.5,17.0,28.6,8.7,16.4,8.3,622.6,634.6,28732.6,65628.1,76385.2,1306.0,2995.9,3341.2
Hugh Town,22,1,8.3,1.6,1977.0,1977.0,1977.0,1977.0,200.7,200.7,280.0,280.0,22.0,22.0,90.4,90.4,25.0,25.0,30.7,30.7,6.4,479.0,488.2,5047.9,14481.4,20810.8,229.4,747.9,1075.7
Portknockie,21,19,18.0,19.8,1999.1,2001.5,2005.3,2004.6,279.3,347.6,309.1,346.9,45.0,90.6,92.7,86.4,7.0,11.5,15.3,15.5,8.3,622.7,634.7,132411.3,333542.4,453994.7,6305.3,17688.5,24216.2
Vidlin,21,11,7.0,8.1,1998.5,1999.1,2001.0,2000.6,420.7,420.0,524.6,538.3,42.0,50.1,79.9,71.2,20.0,74.6,56.3,58.1,7.5,566.8,577.7,56045.3,124789.6,142533.9,2668.8,6314.1,7514.9
Salen,21,11,10.8,4.5,1998.6,1996.6,1992.6,1998.6,218.3,337.6,391.2,204.0,20.0,37.3,32.0,28.3,8.0,26.2,24.0,27.5,8.5,636.9,649.1,27204.9,63458.2,75779.9,1295.5,3092.1,3585.2
"Ardminish, Gigha Island",21,13,8.8,3.2,2002.0,1996.3,1993.9,2001.1,97.6,229.4,212.0,123.9,12.0,54.2,98.0,52.1,1.0,5.3,6.2,4.5,7.8,585.2,596.4,22275.8,51017.1,61532.9,1060.8,2430.1,2768.8
Graemsay,21,6,10.1,7.2,2000.7,1995.5,2001.6,2000.5,221.6,1212.5,590.1,437.8,23.0,332.1,326.9,304.7,3.0,28.3,28.3,31.1,15.1,1131.5,1153.2,79472.4,180474.3,222894.9,3784.4,9278.1,11741.9
Selsey,21,17,32.0,34.2,1999.1,2002.5,2004.3,2004.0,126.6,355.6,153.0,138.7,35.0,52.3,83.7,68.8,4.0,9.9,11.6,9.9,9.8,734.5,748.6,118764.2,271534.0,318171.8,5655.4,14326.6,17383.8
Kilkeel,21,12,38.3,22.3,2004.1,2003.0,2010.9,2010.1,239.4,245.0,389.1,222.1,21.0,35.9,47.0,31.5,11.0,38.5,13.7,10.5,10.8,825.6,841.4,31772.4,73853.6,90963.8,1513.0,4090.8,4925.8
Eshaness,21,17,12.1,7.4,2000.0,1999.6,2005.5,2006.9,295.1,473.2,438.9,375.5,31.0,83.1,122.8,96.7,8.0,19.4,20.3,24.1,9.3,700.2,713.6,105971.8,245966.9,315281.4,5046.3,12688.0,16551.7
"Ceann A Gharaidh, Eriskay",21,15,29.4,6.1,1993.7,1993.8,1992.7,1996.0,303.5,359.8,522.8,338.0,23.0,36.5,44.8,46.0,10.0,12.5,21.6,21.5,13.8,1037.7,1057.6,46905.5,107686.2,144274.6,2233.6,5516.6,6671.6
Crail,20,15,46.5,37.8,1996.4,1998.8,1990.1,1991.2,325.4,469.3,751.1,694.2,44.0,267.1,673.2,616.6,28.5,35.0,39.3,40.3,31.4,2360.8,2406.1,558484.7,1288468.2,1682782.9,27924.2,71509.2,94786.5
"Craighouse, Isle Of Jura",20,15,18.7,7.1,1972.5,1976.2,1990.1,1988.0,232.8,352.8,258.0,306.1,20.0,33.5,51.8,51.5,13.5,17.6,12.3,23.5,9.9,741.6,755.9,45458.4,99469.7,127061.0,2272.9,5484.8,6785.7
Loch Long,20,16,233.4,427.3,2005.0,2005.6,2007.8,2007.8,246.8,292.3,366.4,372.2,22.0,35.8,30.5,30.6,10.0,11.8,15.5,15.8,20.4,1571.7,1601.9,194509.4,408738.3,467296.6,9725.5,26159.4,31647.4
"Ulsta, Yell",20,8,11.5,3.9,2009.2,2001.4,2005.4,2009.2,69.7,794.6,471.1,130.8,17.0,91.4,487.4,299.2,3.0,12.6,2.5,5.3,10.4,779.2,794.2,71686.1,155943.4,200664.7,3584.3,8096.4,11097.8
Northmavine,20,18,324.0,591.2,1997.4,1998.7,2006.1,2006.2,563.0,579.5,672.9,675.9,80.0,110.9,85.3,84.3,14.5,23.9,27.9,27.8,28.0,2110.8,2151.3,313854.0,661951.1,729651.5,15692.7,38497.6,48049.5
Camber,20,18,15.0,21.9,1998.8,1999.4,1999.9,1999.7,491.1,428.2,403.6,423.6,66.0,72.2,75.1,77.0,14.0,16.4,15.8,16.0,6.4,477.3,486.4,70228.5,194041.2,271204.4,3511.4,11111.8,15511.7
Boddam,20,20,31.9,40.1,2004.2,2004.2,2004.1,2003.6,243.5,312.3,230.1,245.4,30.5,58.6,39.5,30.9,12.0,18.6,22.7,20.8,9.0,672.8,685.7,217124.9,510008.7,668580.1,10856.2,28028.4,37323.8
Papa Westray,19,14,8.9,7.0,1986.5,1989.2,2001.7,2000.7,201.3,345.7,318.1,363.3,26.0,72.8,150.1,156.0,5.0,7.7,20.4,19.0,7.3,544.6,555.0,119748.9,281618.0,369172.4,6302.6,16112.3,21395.5
London,19,10,127.4,13.5,2002.7,1999.8,2014.7,2014.0,252.3,296.9,410.1,376.0,32.0,37.1,36.8,36.7,38.0,44.8,58.3,59.6,40.8,3106.8,3166.4,36586.5,286585.0,382885.2,1925.6,12696.6,15194.6
Polruan,19,16,25.1,25.7,2003.3,2003.5,2003.6,2005.0,341.2,579.5,522.0,445.1,42.0,82.2,98.1,63.1,32.0,78.6,51.0,51.4,10.8,812.3,827.9,80984.5,220146.0,302261.2,4262.3,13634.0,18407.3
Carradale,19,8,3.3,2.6,1987.0,1995.2,1984.8,1982.9,259.5,316.9,282.5,280.9,20.0,54.2,52.4,40.9,14.0,15.6,13.1,12.8,3.3,248.9,253.7,12510.1,31039.9,41513.7,658.4,1829.4,2489.8
Applecross,19,12,3.3,2.4,1996.6,1995.8,1992.0,1995.4,241.2,223.5,222.7,223.8,28.0,30.8,31.0,31.6,8.0,8.7,9.6,10.3,3.6,273.7,278.9,17667.9,41460.3,51511.6,929.9,2340.1,2968.7
Ardnamurchan,19,11,9.7,3.0,2001.8,1998.6,1991.2,2002.8,145.4,270.7,363.7,160.9,26.0,31.1,46.1,58.1,8.0,21.0,19.4,13.4,7.9,596.8,608.2,20767.6,48032.3,57893.7,1093.0,2544.0,2925.7
Toft,18,6,5.3,2.8,2010.8,2008.0,2005.9,2007.7,102.9,415.2,232.4,119.6,31.5,62.4,64.0,119.8,11.5,31.3,68.7,37.2,6.4,482.8,492.0,35711.7,78004.7,96981.3,1984.0,4529.4,5962.2
Bridgwater,18,2,2.9,3.7,1990.6,1995.0,1990.1,1990.0,111.5,113.1,127.8,127.8,16.0,32.5,42.4,42.4,35.0,17.5,32.9,33.0,4.2,312.7,318.7,25971.3,53347.2,57603.1,1442.8,3214.4,3635.6
