Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Thorpeness,16,12,101.6,170.1,2005.4,2002.6,2004.7,2004.9,227.0,622.9,519.9,621.0,47.5,95.4,143.0,146.4,21.0,125.5,379.9,393.8,46.8,3518.4,3586.0,202694.8,439997.3,506998.7,12668.4,31695.0,38463.8
North Ronaldsay,16,11,204.7,373.0,2010.9,2007.8,2001.4,2000.7,327.7,850.3,1209.4,1353.0,31.0,97.1,285.7,302.1,29.5,82.0,44.0,35.0,34.2,2602.1,2652.1,200731.5,477837.1,545506.9,12545.7,37928.7,45708.2
Port Saint Mary,15,13,27.3,33.5,2000.3,2000.9,2003.9,2004.0,216.3,534.7,586.7,531.0,26.0,71.3,158.3,148.9,22.0,32.8,27.3,29.1,9.8,749.5,763.9,88699.8,245704.8,340935.5,5913.3,20258.2,26916.6
Lochinver,15,12,25.4,12.8,1993.8,1992.8,2001.2,1997.6,3660.0,4384.0,4476.4,3733.2,549.0,838.2,1437.4,1223.4,323.0,436.1,408.5,485.0,56.2,4222.8,4303.8,90126.4,199917.7,227286.2,6008.4,14140.6,16762.8
Portnahaven,15,6,4.4,4.9,2003.7,2002.3,2002.7,2002.9,675.8,570.1,390.8,473.7,56.0,55.8,64.6,67.5,103.0,64.1,89.0,103.7,6.2,462.7,471.6,24049.1,58691.9,73803.1,1603.3,4269.6,5512.8
Porthgwarra,15,15,1293.1,2384.4,2009.1,2009.1,2007.4,2007.3,630.8,1867.4,2288.0,2589.4,99.0,211.0,357.2,366.8,57.0,66.9,69.0,67.7,101.6,7803.6,7953.5,818231.7,1817188.3,2188324.4,54548.8,164659.3,198959.6
East Wittering,15,5,17.8,18.7,2002.7,2003.4,2002.0,2005.7,184.1,278.8,159.7,200.0,19.0,26.1,17.1,20.5,6.0,48.4,79.1,107.4,8.0,598.4,609.9,132227.1,275347.4,301549.2,8815.1,19663.8,22135.1
Hemsby,14,11,21.7,25.2,2001.3,2001.8,2003.9,2001.9,213.7,640.1,237.4,251.6,31.0,64.5,109.3,113.8,24.5,120.2,88.9,100.2,9.7,727.4,741.3,138513.4,298210.3,335542.5,9893.8,23454.9,27492.4
Hope Cove,14,14,665.2,998.0,2003.8,2003.8,2002.7,2004.3,417.1,2104.6,2867.6,2831.6,93.5,275.6,301.3,309.0,38.5,66.6,38.2,40.6,99.9,7673.2,7820.5,464537.8,1597475.2,1798994.6,33181.3,130950.5,156211.7
Camusnagaul,14,12,55.3,75.2,2002.6,2002.3,2004.1,2004.0,1006.5,1170.0,1294.4,1278.2,90.0,104.5,122.9,125.8,22.0,33.4,35.2,33.9,16.3,1234.0,1257.7,207128.5,596422.8,851280.7,14794.9,50050.1,70247.6
Buckie,14,12,30.5,33.6,2005.9,2004.1,2012.2,2010.6,483.3,461.2,436.5,444.6,52.0,52.3,91.3,86.2,43.0,45.0,41.3,42.3,7.1,531.4,541.6,177130.2,401306.3,480242.0,12652.2,31578.1,38992.3
Sompting,14,11,329.3,461.4,2004.2,2005.2,2011.9,2012.3,784.1,1182.0,1418.8,1772.2,47.5,112.4,211.4,230.5,82.5,94.0,31.0,30.2,45.3,3485.8,3552.7,170862.9,749426.0,888197.7,12204.5,64343.4,78748.0
Portloe,14,14,178.9,194.7,2002.6,2002.6,2012.2,2011.1,809.6,1042.7,1361.1,1141.1,92.5,122.9,204.9,188.0,15.0,147.8,14.9,16.8,31.3,2230.7,2273.6,218574.4,580514.0,703248.4,15612.5,63883.0,82800.2
Pen-Clawdd,14,13,84.3,133.5,2002.9,2003.6,2000.1,2000.1,629.2,872.3,892.0,850.1,66.5,80.0,168.1,166.2,23.5,24.7,17.2,17.9,21.9,1677.4,1709.6,141427.3,404547.4,584010.9,10101.9,37500.3,52404.5
Furnace,13,2,5.8,7.9,1990.1,1987.0,1991.3,1992.5,289.8,239.2,264.2,273.2,37.0,30.5,39.3,40.7,12.0,17.5,13.8,13.2,2.0,151.2,154.1,24714.3,70900.7,101889.7,1901.1,6196.7,8912.5
Kilkeel,13,8,85.1,142.2,2006.5,2003.0,2012.1,2012.9,323.0,1074.7,1596.0,1720.1,69.0,138.6,160.7,162.3,25.0,71.0,46.4,42.4,10.1,772.4,787.2,111228.5,271377.0,365293.7,8556.0,28397.4,36278.0
Sandwich,13,7,111.6,170.8,2006.2,2008.1,2011.7,2011.7,60.2,1215.1,2219.5,2245.9,15.0,135.1,428.2,429.4,8.0,36.6,91.4,91.6,13.3,1022.4,1042.1,106059.5,220402.1,285676.8,8158.4,26519.8,32184.7
Garrabost,13,13,137.7,225.1,1998.8,1998.8,2000.5,2001.0,812.5,1105.1,1107.7,1115.7,89.0,111.5,150.4,153.3,117.0,141.8,58.9,45.8,28.5,2156.4,2197.8,200688.8,470596.1,601485.4,15437.6,44518.1,56897.0
Torpoint,13,6,52.6,83.4,2006.5,2004.0,2009.2,2009.2,164.1,769.4,270.0,255.5,45.0,133.8,87.9,71.8,20.0,104.2,53.8,53.3,17.5,1325.5,1351.0,166493.0,444891.8,548009.0,12807.2,37963.9,48030.1
Colwyn Bay (Bae Colwyn),13,12,33.3,47.3,2004.4,2004.8,2005.1,2005.2,955.4,1042.0,1052.0,1049.3,106.0,116.6,136.6,136.2,1.0,14.8,18.7,18.1,9.1,680.0,693.1,147902.3,424304.3,609757.2,11377.1,37084.2,53336.5
Ardgour,13,12,33.3,44.1,1997.8,1997.2,2001.8,2001.3,842.8,832.6,927.2,930.1,87.0,103.1,102.8,102.0,48.0,39.2,43.6,43.5,10.2,772.7,787.5,113527.9,325479.5,459997.4,8732.9,30052.1,41321.8
Cape Cornwall,13,13,94.2,153.6,2001.6,2001.6,2007.4,2007.8,459.1,719.1,949.4,1018.6,68.0,86.1,122.2,124.5,19.0,20.8,11.9,11.3,15.6,1174.4,1197.0,178213.8,397344.9,532241.9,13708.8,39483.4,51083.0
Port Ellen,13,5,48.9,74.4,1983.1,1991.2,2009.0,2009.1,174.6,568.0,1119.2,1135.9,24.0,74.2,149.0,149.2,15.0,26.0,51.2,51.3,8.2,616.7,628.6,37390.9,87299.6,115760.1,2876.2,10246.1,12770.0
Manchester Canal,12,10,24.2,39.4,2007.2,2010.1,2005.6,2005.9,716.3,659.7,686.8,681.2,67.5,90.1,104.3,104.9,30.0,33.9,34.5,34.2,8.0,612.9,624.7,108505.9,312441.5,445949.6,9042.2,30589.5,42933.3
Newlyn,12,5,1.5,1.1,1995.8,1990.0,1983.0,1973.6,442.9,1471.1,757.1,1043.1,96.0,459.6,710.6,553.0,10.0,536.9,680.1,1248.0,17.5,1311.8,1337.0,21150.3,45969.1,59466.0,1762.5,3973.8,5481.3
Saint David'S,12,12,137.9,214.0,2000.2,2000.2,2012.1,2012.7,568.4,668.4,754.1,721.1,66.5,93.5,183.0,164.6,24.0,46.7,81.8,94.1,45.2,3424.5,3490.3,142225.1,380005.9,502260.9,11852.1,42817.0,55774.5
Corpach,12,9,48.2,61.1,2002.2,2001.1,2002.5,2003.2,1418.7,1330.4,1408.0,1387.6,130.0,131.4,165.8,164.0,20.0,21.5,22.7,23.4,13.6,1030.0,1049.8,163530.6,466523.4,661517.4,13627.5,46082.2,64192.9
Little Haven,12,11,2121.5,1913.5,2005.6,2005.4,2008.4,2008.3,1224.1,1744.5,2181.4,2166.4,91.0,154.1,243.7,243.4,19.5,36.6,50.8,49.4,208.7,16139.3,16449.2,814669.0,3458651.7,3142821.8,67889.1,301635.6,405719.0
Chideock,12,12,1427.0,925.4,2005.9,2005.9,2009.0,2007.8,2053.1,4001.7,3624.5,2624.8,198.0,319.7,494.6,591.4,46.5,54.5,26.1,45.8,149.2,11477.9,11698.3,876309.3,2942739.9,3562012.6,73025.8,255335.8,297537.4
Silloth,12,11,16.4,25.0,1997.2,1998.0,1994.8,1994.5,610.2,557.4,602.2,623.1,64.0,62.7,95.8,97.8,21.0,27.9,31.4,32.0,8.8,662.6,675.4,56857.9,163058.6,242875.8,4738.2,15515.3,22528.6
Ullapool,12,12,19.5,9.1,1975.2,1975.2,1981.4,1982.8,2525.2,2814.8,455.8,1025.5,492.5,670.7,527.6,670.7,122.0,632.2,457.2,760.1,39.3,2952.0,3008.6,58429.2,150191.9,176283.6,4869.1,12748.2,15118.9
Middlesbrough,12,7,60.6,93.8,1998.4,2003.0,2004.9,2003.7,351.8,1033.1,804.8,707.8,40.5,147.6,253.0,226.3,8.5,29.4,69.2,66.7,17.1,1295.4,1320.3,223689.3,504359.9,593857.3,18640.8,49382.4,59730.3
Fishnish,11,7,5.5,7.6,1988.9,1992.3,1997.2,1998.9,231.5,464.6,419.2,449.4,29.0,56.7,69.9,75.2,54.0,68.1,69.1,71.7,3.1,233.9,238.4,25609.1,71192.9,99981.3,2328.1,7300.5,10310.9
Whitstable,11,7,4.9,7.0,1995.2,1997.0,1998.7,1998.8,178.9,271.3,232.1,229.7,34.0,34.9,49.6,50.5,24.0,24.0,24.1,24.3,1.8,137.4,140.0,21070.7,59850.5,84606.6,1915.5,6132.3,8688.5
Charlestown,11,7,32.2,37.9,2006.2,2006.0,2005.5,2005.2,709.2,659.6,681.8,690.4,67.0,66.9,79.5,80.6,20.0,18.6,22.2,22.3,14.5,1087.5,1108.4,82272.9,210094.6,242244.1,7479.4,21360.4,25107.8
Salcombe,11,8,320.9,235.0,2011.8,2009.9,2009.9,2013.1,801.8,1093.0,1325.9,1062.0,115.0,110.5,181.0,202.1,38.0,53.9,52.2,31.6,29.5,2256.7,2300.1,126200.3,541975.1,629698.5,11472.8,50397.1,58839.3
Eisken,11,11,101.9,148.8,1994.9,1994.9,2005.4,2007.5,1608.3,2872.7,2606.5,2772.1,240.0,359.4,349.8,334.9,63.0,639.0,153.3,80.5,35.7,2697.7,2749.5,173640.9,415024.5,532951.4,15785.5,46957.6,57307.9
Ardyne,11,8,380.7,584.6,2006.9,2007.6,2005.1,2005.1,862.9,1267.0,1594.9,1597.3,124.0,135.2,224.0,225.6,36.0,68.3,81.4,80.0,69.3,5332.9,5435.3,380124.8,1131757.9,1287183.4,34556.8,126566.4,150141.3
Fishguard,10,8,1101.4,172.2,1997.2,2001.2,1983.3,1992.7,643.0,2448.3,5188.8,2086.9,82.5,181.4,966.7,707.8,19.5,40.1,857.0,636.6,218.1,16712.6,17033.5,745988.5,1877626.9,2306837.4,74598.8,167323.7,158249.3
Swanage,10,9,466.8,333.3,2004.1,2005.4,2013.2,2013.6,926.7,2004.0,2786.4,2943.6,92.0,198.0,327.1,351.6,20.0,108.6,52.4,76.7,38.8,2977.7,3034.9,286543.6,964322.1,1438588.3,28654.4,108091.6,141135.4
Fort William,10,10,19.3,28.4,2002.5,2002.5,2002.8,2002.8,779.1,766.4,761.9,763.4,81.0,80.7,80.8,80.8,41.0,54.0,53.3,53.6,6.0,455.5,464.3,88981.6,255271.5,366844.4,8898.2,29004.0,41715.0
Aberdaron,10,9,357.3,628.1,2006.2,2005.6,2007.8,2007.7,556.4,971.5,1008.3,1286.7,56.5,104.1,177.5,180.0,27.0,35.9,32.4,32.0,30.9,2360.6,2405.9,303270.4,729498.7,814819.2,30327.0,85547.9,106215.4
St Agnes,10,10,638.1,1179.7,2008.2,2008.2,2010.0,2010.1,788.9,1262.8,1837.8,1918.0,83.0,208.0,732.8,757.3,54.0,50.8,50.8,50.9,60.5,4620.0,4708.7,353067.6,800670.2,949400.5,35306.8,111620.4,134206.0
Walton-On-The-Naze,10,9,136.6,208.5,2007.4,2006.3,2010.2,2010.0,569.3,661.5,734.4,760.1,56.5,57.2,86.6,87.4,12.0,24.1,18.0,17.8,21.7,1644.4,1676.0,70463.1,370011.7,444303.8,7046.3,43208.6,54279.4
Bangor,10,7,2.7,3.0,1998.0,1992.0,1988.5,1993.9,122.6,205.4,230.6,221.5,23.5,26.4,50.6,48.8,22.0,26.1,39.3,45.4,2.4,180.0,183.4,9168.6,26464.3,38295.4,916.9,3048.9,4319.6
Stornoway Harbor,10,10,108.7,87.7,1992.3,1992.3,1995.1,1996.3,891.4,1467.6,680.1,588.2,109.5,213.1,238.7,261.6,179.0,372.2,219.3,226.4,35.4,2688.1,2739.7,251803.0,583611.9,650055.7,25180.3,61760.8,71365.4
St.Ives,10,10,55.0,47.4,1997.0,1997.0,2004.3,1997.6,455.6,693.3,628.7,942.9,95.0,114.8,111.6,159.4,50.0,49.8,71.6,96.7,8.3,628.8,640.9,62749.2,188861.7,261502.9,6274.9,22541.8,29919.6
Staithes,10,8,37.3,57.0,2004.7,2005.2,2006.8,2007.0,437.9,496.9,370.2,351.9,41.5,44.4,50.8,52.0,37.0,42.5,45.1,45.3,14.2,1077.8,1098.5,57473.3,145188.0,172533.6,5747.3,17852.1,21987.6
Brandesburton,10,9,95.0,89.5,2002.6,2003.0,2001.5,2004.4,313.0,528.2,566.7,593.2,38.0,66.3,118.7,131.9,16.5,24.1,18.8,20.7,22.6,1695.4,1728.0,95213.8,196707.4,248034.3,9521.4,25237.7,30293.0
Ardglass,10,10,47.6,68.5,1995.6,1995.6,2002.7,2002.9,243.5,538.2,1452.4,1587.7,84.5,96.8,309.2,313.7,38.5,90.0,113.7,114.8,7.9,597.8,609.2,51129.8,143704.8,213858.8,5113.0,20156.7,27274.7
Amlwch,9,9,185.1,216.0,2006.0,2006.0,2013.5,2013.4,808.4,1091.2,2289.3,2267.7,73.0,138.2,222.5,220.6,13.0,53.9,69.1,68.2,25.8,1974.3,2012.2,111866.2,512773.1,506443.3,12429.6,67371.4,97716.9
Littlehampton,9,7,5.6,7.8,1988.1,1988.0,1991.4,1992.5,289.8,690.9,281.0,268.2,85.0,87.1,78.5,74.8,23.0,26.9,25.3,24.0,4.2,317.9,324.0,21645.3,60853.6,84553.3,2405.0,7624.2,10627.4
Berwick-Upon-Tweed,9,7,6.2,9.1,2001.6,2000.4,2000.8,2000.1,365.1,377.2,373.2,375.2,49.0,67.1,66.1,66.8,15.0,102.8,77.3,74.6,2.7,202.7,206.6,28444.1,81600.9,117266.6,3160.5,10301.7,14816.4
Burghead,9,8,87.2,45.4,2007.4,2007.0,2005.0,2007.7,613.2,670.2,595.4,620.8,77.0,69.1,59.4,79.1,8.0,38.3,37.5,57.6,21.4,1610.7,1641.6,92041.3,244464.3,302973.3,10226.8,33301.1,40736.8
Lynton,9,9,237.4,165.4,2006.3,2006.3,2009.0,2010.4,826.5,1100.5,1278.1,840.7,111.0,121.1,201.3,143.2,36.0,70.6,37.3,69.3,30.6,2333.1,2377.9,184592.2,524580.4,662821.4,20510.2,62489.1,76694.1
Cullivoe,9,7,128.1,154.0,2002.1,2002.7,2008.6,2009.2,1095.2,3188.0,1600.3,1242.4,115.0,438.1,548.7,269.0,42.0,236.4,310.6,142.6,29.9,2249.8,2293.0,257173.6,570267.4,652815.2,28574.8,69075.2,84009.5
Loch Long,9,7,759.5,1403.5,2006.9,2007.3,2007.5,2007.5,1369.4,1382.0,1673.8,1698.7,169.0,178.4,208.9,210.0,29.0,46.1,48.2,49.5,63.1,4827.9,4920.6,557137.4,1109758.1,1260475.2,61904.2,166096.2,199868.2
Penzance,9,9,12.2,17.9,2004.8,2004.8,2005.4,2006.0,353.5,612.9,477.4,523.2,33.0,71.4,124.4,124.2,29.0,54.2,61.3,62.2,4.2,313.2,319.2,46177.5,134251.3,192375.9,5130.8,17824.3,24798.7
West Wemyss,9,9,165.9,160.4,2009.4,2009.4,2014.1,2013.6,548.6,1130.2,1885.0,1661.3,76.0,117.3,381.1,364.3,22.0,26.8,46.6,45.6,26.7,1766.1,1800.0,140599.1,403404.4,460187.9,15622.1,75675.8,98479.4
Folkestone,9,8,452.0,756.7,2003.4,2004.0,2010.1,2010.4,363.7,1500.1,3116.4,3504.0,51.0,153.8,355.6,356.2,14.0,32.8,31.5,30.7,46.8,3606.5,3675.8,419740.4,1092366.4,1236064.2,46637.8,142075.0,174945.5
Portscatho,9,8,22.4,33.6,2001.3,2000.8,2003.5,2003.5,415.7,720.8,977.4,997.1,60.0,83.3,174.3,176.5,28.0,34.6,62.8,63.8,8.8,669.8,682.7,80222.7,221375.1,296598.2,8913.6,30935.0,39555.7
Porlock,8,8,24.4,36.3,2003.2,2003.2,2008.8,2008.7,502.0,499.4,589.2,580.2,47.5,53.6,75.4,74.8,19.5,36.1,23.6,24.5,4.8,362.7,369.6,40919.2,118757.2,168356.3,5114.9,19503.0,25864.5
Neath,8,8,14.2,20.2,1999.9,1999.9,2001.1,2001.0,908.2,880.4,899.1,899.2,103.5,105.0,114.7,114.7,24.0,27.9,21.3,21.9,4.7,355.2,362.0,63041.0,180853.0,259899.4,7880.1,25685.7,36942.5
Sandwick,8,8,327.1,481.9,2002.1,2002.1,2008.7,2008.1,774.4,1050.5,1244.1,1352.6,116.0,129.0,115.4,123.3,31.0,60.9,163.2,178.5,46.3,3525.1,3592.8,268995.8,632590.4,706867.7,33624.5,93314.1,118054.6
Hythe,8,8,346.0,403.0,2003.4,2003.4,1998.6,1997.3,1134.5,1854.8,3359.0,3668.9,120.0,162.1,377.6,445.9,21.5,58.4,14.6,8.6,33.0,2539.6,2588.4,249251.0,861347.3,1155630.3,31156.4,142187.0,183692.9
Boddam,8,8,46.3,60.4,2003.9,2003.9,2007.5,2007.0,464.7,1000.2,385.0,341.6,71.0,119.8,212.9,203.8,34.5,288.6,294.3,250.5,22.2,1669.8,1701.8,159478.2,391231.9,513249.4,19934.8,56806.5,74943.6
Portnaguran And Ness,8,8,479.2,854.6,2001.9,2001.9,2013.2,2013.8,1964.3,2118.4,2597.8,2715.9,145.5,132.4,220.4,224.9,50.0,225.0,28.0,18.5,47.7,3675.3,3745.9,371360.2,817989.7,964900.2,46420.0,128390.5,156974.7
Talmine,8,7,104.5,183.3,2004.6,2006.6,2010.8,2011.0,658.4,773.9,1046.0,1107.0,66.0,78.9,128.0,132.5,36.0,45.3,11.0,9.6,10.8,820.8,836.5,76605.9,210367.6,273636.3,9575.7,36379.4,47039.3
Cromarty,8,7,30.1,33.3,1994.9,1995.3,2007.6,2006.3,545.9,633.2,528.5,541.0,66.0,102.9,63.6,67.9,22.5,33.4,41.2,38.8,6.8,507.5,517.2,200725.3,434111.1,495327.6,25090.7,59442.1,70398.6
Bryher,8,8,181.2,284.4,2002.5,2002.5,2009.8,2010.2,1064.0,1089.6,1065.5,1150.2,122.5,130.1,156.1,165.9,12.5,34.6,35.8,31.1,23.3,1782.3,1816.6,193589.5,425361.6,548677.0,24198.7,70043.1,89258.3
Stackpole Quay,8,6,216.9,88.4,2006.1,2005.0,2006.0,2006.0,234.2,795.2,2320.5,1241.0,61.5,85.8,232.5,214.2,8.5,13.1,9.2,9.6,20.6,1570.2,1600.4,93808.9,388519.1,453888.9,11726.1,43660.7,48241.9
Pentraeth,8,8,77.6,134.7,2002.6,2002.6,2003.8,2003.8,661.9,746.9,888.4,900.8,69.0,79.2,103.3,102.7,30.0,29.1,26.5,26.9,12.7,960.4,978.8,106123.4,252769.3,305907.1,13265.4,38399.8,48500.4
Saint Martins,8,7,398.7,732.9,1997.0,1998.1,2006.1,2006.9,214.2,778.0,1669.3,3673.9,30.0,97.1,382.3,403.9,10.0,44.1,145.4,153.3,25.7,1974.4,2012.3,203508.0,438368.1,503925.6,25438.5,71985.0,82882.3
Denton,8,8,7.8,11.5,2003.6,2003.6,2004.1,2004.0,246.4,438.1,478.4,487.4,58.0,75.8,105.2,105.8,25.0,48.0,105.7,107.2,2.2,168.2,171.4,35975.4,103206.8,148316.0,4496.9,14658.0,21081.8
Mostyn,8,2,95.0,21.7,2007.0,2001.0,2008.6,2008.3,740.2,445.1,747.9,691.9,56.0,35.5,62.2,61.3,43.5,23.5,45.3,44.5,16.5,1237.1,1260.9,81028.3,593564.1,291199.0,10128.5,24490.6,34095.8
Mousehole,8,8,40.5,53.3,2005.5,2005.5,2011.2,2011.4,435.8,492.1,534.9,508.5,45.5,44.5,52.0,49.9,84.5,83.9,49.9,53.6,11.0,829.4,845.3,38262.3,132307.1,165966.1,4782.8,23778.5,30902.2
Glen Mallan,8,7,212.8,131.0,2002.5,2002.6,2002.2,2002.2,1375.8,1518.7,2053.2,1932.8,135.0,151.9,200.2,196.7,28.5,34.2,27.7,27.9,40.9,3130.8,3191.0,173549.8,371313.8,471978.9,21693.7,56693.8,67887.7
Craignure,8,4,1.8,2.3,1984.9,1984.2,1984.9,1985.3,236.1,232.3,241.6,242.1,27.5,28.8,28.1,27.8,16.5,20.5,21.8,20.5,1.0,74.3,75.8,7087.3,20332.1,29218.7,885.9,2887.7,4153.2
Aldersgate,8,6,44.1,5.4,1993.9,1993.7,1992.5,1992.3,379.3,372.7,442.5,375.0,35.5,33.3,38.0,37.0,10.0,36.4,15.1,14.3,18.0,1364.4,1390.6,18748.7,122685.7,191518.6,2343.6,13800.4,19711.0
Dunrossness And Fair Isle,7,6,82.1,127.4,1990.6,1989.5,1999.9,2002.1,1586.1,1288.6,870.8,806.2,166.0,188.4,180.8,175.5,57.0,60.5,117.4,128.9,31.8,2384.0,2429.7,102348.7,223664.6,276520.1,14621.2,37010.6,45770.8
Gourdon,7,7,22.8,18.2,2000.9,2000.9,2005.5,2004.3,653.7,691.0,714.9,681.6,82.0,111.7,152.5,138.7,47.0,50.6,41.0,43.7,9.0,672.4,685.3,310165.0,738003.7,986475.6,44309.3,115779.3,155857.4
Annalong,7,6,12.9,17.2,2000.9,2003.0,2009.1,2009.5,173.3,414.0,317.6,295.1,36.0,47.6,62.2,63.1,24.0,32.2,26.7,29.4,3.2,241.0,245.6,31545.6,90380.8,125564.8,4506.5,16715.8,21814.7
Salthouse,7,7,9.8,13.1,1997.6,1997.6,2004.3,2003.3,261.0,276.8,337.6,318.5,48.0,66.1,51.5,49.1,26.0,69.7,31.5,32.8,3.3,246.7,251.4,45091.2,110624.4,129594.1,6441.6,17246.4,21031.7
Oban,7,7,49.8,6.7,1999.1,1999.1,2007.9,2006.3,237.0,358.0,561.7,463.2,22.0,36.6,84.2,77.1,12.0,19.1,10.0,13.9,10.4,806.7,822.1,21385.4,134739.8,177212.2,3055.1,16620.2,19841.9
Burnham On Crouch,7,7,9.3,13.3,2001.1,2001.1,2004.3,2004.7,294.6,527.6,551.7,537.2,41.0,71.9,115.3,115.6,28.0,31.0,26.9,26.3,2.5,188.4,192.1,41541.3,119174.2,171262.2,5934.5,19343.7,27821.1
Gorran Haven,7,7,474.5,592.0,2003.3,2003.3,2008.5,2010.3,2917.8,2299.6,3611.6,4097.1,217.0,207.3,370.3,450.0,30.0,69.9,197.0,298.6,45.8,3517.0,3584.5,358669.0,1007714.9,1196138.7,51238.4,164277.6,195563.9
Stockinish,7,7,14.1,17.0,2003.6,2003.6,2002.1,2003.4,1220.1,1245.5,929.5,887.3,130.0,200.9,157.7,135.9,19.0,38.4,56.6,58.7,6.0,451.9,460.6,56820.2,150977.8,202594.8,8117.2,24883.8,33258.5
Kyle Of Lochalsh,7,6,11.1,13.7,2001.3,1999.7,2005.9,2008.1,588.2,708.8,656.7,644.5,111.0,172.0,177.7,180.4,20.0,91.2,72.1,51.7,10.2,763.7,778.4,43328.5,137040.5,177355.4,6189.8,19868.0,28563.5
North Roe To Hillswick,7,5,266.7,478.1,2003.6,2004.4,2004.0,2004.0,612.9,692.1,650.7,651.9,67.0,81.0,78.6,79.0,43.0,49.6,54.3,54.1,30.1,2261.2,2304.6,247112.1,520394.5,573060.6,35301.7,86706.0,108372.2
Johnshaven,7,7,86.4,134.3,2007.7,2007.7,2009.1,2008.9,345.1,674.5,668.6,651.5,48.0,76.4,94.3,75.1,21.0,24.7,6.3,3.7,11.3,856.0,872.4,393959.8,930412.4,1240994.8,56280.0,147921.9,198378.9
Avoch,7,5,20.2,27.8,2004.6,2004.0,2005.9,2005.9,1057.1,943.0,1029.9,1035.0,90.0,93.6,100.5,100.5,23.0,24.2,25.7,26.0,7.4,565.4,576.3,87106.4,249892.2,359113.9,12443.8,40561.1,58337.1
Skegness,7,6,1.9,2.4,1993.7,1994.0,1991.9,1989.8,270.0,263.9,238.7,227.6,41.0,52.1,45.3,41.9,20.0,51.1,43.5,31.0,1.5,112.9,115.1,13450.3,35174.4,48977.8,1921.5,5608.2,7846.1
Pennan,7,7,49.2,77.9,2002.9,2002.9,2008.7,2008.9,554.9,562.7,616.9,619.6,66.0,78.1,118.4,119.7,19.0,26.7,36.1,36.6,10.9,821.8,837.6,68831.7,135678.8,168831.4,9833.1,26555.1,34925.2
Cloghan Point/Carrickfergus,7,6,33.7,43.0,2006.4,2006.7,2006.6,2006.8,752.6,754.9,749.5,751.4,54.0,82.2,69.5,70.9,33.0,43.2,46.5,47.1,12.4,941.7,959.7,83424.8,230673.2,276821.9,11917.8,37059.5,44179.0
Ardentinny,7,5,336.8,614.3,2006.4,2006.2,2007.0,2007.1,1000.4,1253.6,1610.0,1690.3,85.0,109.0,183.3,185.5,46.0,45.0,31.0,31.2,36.5,2784.4,2837.9,309937.1,683075.2,773188.4,44276.7,118561.7,144223.9
Blakeney,6,5,3.9,6.6,1995.5,1996.2,1993.5,1992.7,259.0,297.5,226.8,219.5,30.0,38.9,34.9,32.5,28.0,47.8,29.0,23.9,1.9,140.2,142.9,40206.7,88562.4,103724.5,6701.1,16172.7,19595.9
Skerray,6,6,2192.8,4313.4,2005.3,2005.3,2008.9,2008.9,927.1,2689.7,5584.9,5684.2,104.5,251.2,872.2,875.1,86.5,105.5,26.8,26.6,118.8,9176.7,9352.9,1070260.7,1844922.6,1936159.8,178376.8,482388.4,604288.5
Wells-Next-The-Sea,6,5,3.8,5.6,2001.8,2001.4,2001.5,2001.6,164.3,252.1,198.5,196.4,16.5,26.1,28.1,27.7,6.0,8.0,7.5,7.3,1.5,112.5,114.7,26137.3,62128.2,77676.9,4356.2,11486.9,14717.4
Bognor Regis,6,6,282.2,280.2,1999.8,1999.8,2009.7,2010.4,1124.5,1315.8,1332.5,1355.2,99.0,123.8,114.0,119.0,15.5,28.0,12.2,11.2,26.4,2035.6,2074.7,124302.4,466868.4,510090.3,20717.1,80031.2,101923.4
Whitehaven,6,5,13.3,19.7,1995.8,1997.4,1993.2,1993.2,909.4,798.5,883.0,892.7,116.5,110.7,163.1,157.8,36.0,34.6,39.2,37.7,7.4,553.6,564.3,36740.2,105334.7,161410.6,6123.4,20126.3,29448.2
Symbister,6,3,14.2,10.3,2017.0,2017.3,2016.8,2016.8,538.4,593.3,674.8,686.2,94.5,139.8,106.6,104.9,32.5,83.8,213.2,214.6,11.0,829.1,845.0,72464.6,160740.5,182745.6,12077.4,28423.7,33694.6
Solva (Solfach),6,5,71.3,125.3,2006.3,2006.4,2005.3,2005.2,284.6,453.9,719.0,781.7,57.0,67.8,112.7,115.7,27.0,38.1,103.5,107.7,18.1,1361.8,1388.0,76658.8,177433.2,201402.8,12776.5,33986.8,41953.0
Nairn,6,6,70.1,117.1,1997.3,1997.3,2002.9,2003.0,469.9,584.0,1034.5,1067.7,57.0,77.0,216.8,219.2,49.0,56.2,50.1,50.3,13.5,1014.0,1033.5,95452.8,220054.6,269330.0,15908.8,41762.7,54456.9
Lochaline,6,2,6.7,1.7,1985.7,1991.0,1995.9,1987.4,224.9,206.2,192.5,214.8,30.0,23.0,18.1,26.7,20.5,15.0,12.1,20.4,2.1,164.6,167.8,5178.1,21571.1,29935.4,863.0,3567.8,4774.9
