Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Saint Combs And Charleston,38,30,238.8,331.9,2002.5,2002.2,2005.5,2005.2,463.6,553.7,470.7,458.7,41.0,65.4,61.0,44.9,31.0,40.8,42.8,41.7,58.7,4408.5,4493.1,673760.8,1390483.8,1769609.0,17730.5,45087.3,58455.9
North Ronaldsay,37,24,129.5,173.8,2000.4,2003.8,2004.0,2003.7,226.4,485.0,388.0,372.1,22.0,83.1,49.9,44.5,25.0,133.8,41.0,30.0,39.1,2939.5,2995.9,399601.0,913721.0,1172712.7,10800.0,27402.1,35475.4
Saint David'S,37,34,155.8,202.3,2003.7,2003.4,2008.9,2007.1,174.0,291.4,243.6,198.7,34.0,57.8,135.6,170.0,23.0,40.0,38.9,47.9,56.0,4308.9,4391.6,144978.3,373964.0,447271.7,3918.3,11654.6,14347.9
Faslane,37,11,17.4,16.0,2004.3,2001.1,2004.5,2005.4,488.1,578.4,726.6,765.8,81.0,270.2,443.7,367.7,23.0,61.2,109.5,89.4,44.6,3350.1,3414.4,118360.0,280108.8,360366.2,3198.9,8269.7,10751.3
Fort William,37,19,21.6,13.8,1984.8,1987.3,1973.0,1987.6,227.9,287.5,228.4,304.1,26.0,29.5,29.5,40.5,11.0,21.2,17.1,23.1,14.0,1065.5,1085.9,48133.8,157409.6,218206.9,1300.9,4473.2,6103.0
South Harris,36,18,25.1,13.8,2001.2,1999.6,1981.8,1999.5,159.1,430.5,320.7,324.2,23.5,53.9,102.8,152.8,21.0,283.1,302.5,353.0,23.4,1768.5,1802.5,268914.2,655791.5,872554.1,7469.8,19646.4,26276.2
Clydebank,36,31,57.5,81.9,2002.3,2002.4,2005.7,2005.7,200.0,255.5,300.6,296.0,30.5,43.6,80.1,78.5,29.0,29.5,26.1,26.1,26.2,1984.5,2022.6,136866.9,371602.7,458789.7,3801.9,11456.6,14151.9
Southwick,36,11,18.5,28.5,1992.8,1993.6,1993.7,1993.3,181.4,242.9,172.1,170.0,24.0,39.2,30.8,30.6,4.0,19.4,9.9,10.0,6.5,489.0,498.4,189803.5,407675.2,465429.6,5272.3,12350.5,14641.2
Canna,36,15,43.5,11.3,1991.2,1987.3,1988.8,1986.4,260.6,279.7,521.7,211.6,19.5,26.2,111.3,60.3,12.5,20.7,45.0,26.6,33.4,2510.1,2558.2,61312.9,148173.2,201797.7,1703.1,4076.8,5231.1
Port Appin,36,5,5.6,6.1,2002.0,2003.6,2002.9,2002.4,218.9,200.1,227.8,234.9,24.5,20.7,28.1,29.3,10.5,13.5,24.4,25.4,7.9,592.0,603.3,42784.6,94657.7,107435.6,1188.5,2791.7,3304.2
Ardrossan,34,12,230.9,39.7,1988.6,1991.7,1991.9,1990.5,474.4,1166.8,1420.1,472.2,39.0,241.7,1820.1,1573.9,23.0,38.5,62.0,58.4,118.8,8924.5,9095.9,234453.3,583409.1,720428.5,6895.7,15146.9,14510.2
Portavadie,34,18,14.8,14.6,1994.5,1993.7,1994.6,1997.5,395.1,393.4,398.8,400.3,43.5,48.5,94.9,113.9,20.5,19.6,37.2,38.4,14.9,1122.3,1143.9,77197.4,184096.2,228042.2,2270.5,5883.2,7479.9
Loth (Sanday),34,6,32.3,13.7,1990.9,1994.5,1989.6,1989.6,557.4,641.0,921.5,796.9,51.0,123.6,586.4,446.0,27.0,37.5,62.4,49.0,40.5,3043.5,3102.0,344618.6,747337.3,979777.5,10135.8,22743.7,31873.8
Penarth,33,18,35.7,50.3,1995.2,1997.2,1998.7,1999.3,131.1,421.5,344.7,365.6,23.0,49.5,70.1,72.1,32.0,64.5,106.8,104.6,17.7,1338.0,1363.7,224891.4,494871.8,561309.9,6814.9,16381.7,19213.8
Rhu,33,8,5.1,2.9,2004.2,2004.8,2003.1,2006.4,245.6,309.4,431.5,393.3,31.0,52.0,120.6,97.7,90.0,80.9,141.0,113.7,22.7,1701.2,1733.9,70093.3,165371.3,220775.0,2124.0,5471.6,7369.5
Kilcreggan,33,16,72.5,114.6,2001.6,2002.6,2005.9,2006.5,257.4,584.5,574.6,546.7,27.0,76.0,246.2,237.0,39.0,71.5,74.9,70.0,27.3,2062.9,2102.5,142820.3,374759.3,459713.4,4327.9,12851.7,15716.9
Dunvegan,33,17,10.4,7.5,1992.7,1996.4,1998.5,1997.7,277.7,286.1,288.9,293.6,29.0,47.8,53.5,65.8,15.0,22.4,32.5,49.0,12.0,898.8,916.1,51373.1,111723.3,132522.4,1556.8,3659.1,4474.9
"Hamnavoe, Burra Isle",33,16,45.6,71.7,2002.5,2001.4,2002.8,2003.0,201.3,691.5,590.7,615.0,25.0,82.4,101.9,96.3,26.0,78.0,35.7,27.7,16.4,1233.9,1257.6,84637.8,175674.4,197413.5,2564.8,6165.3,7491.8
Eastbourne,33,18,22.4,26.6,1993.8,1998.7,1997.2,1994.9,150.4,383.5,168.7,143.1,20.0,58.4,77.6,50.6,5.0,28.0,55.6,19.7,12.1,907.7,925.1,162392.2,338560.0,370785.7,4921.0,11203.6,12825.0
Stockinish,33,20,43.6,19.2,1996.4,1996.2,1989.1,1990.7,233.2,314.3,300.2,232.7,23.0,48.9,32.1,30.5,15.0,15.7,10.3,13.2,15.1,1143.8,1165.7,78649.1,243572.6,307805.9,2383.3,7391.6,9089.6
Ardgour,33,14,8.8,9.5,1988.5,1994.2,1989.0,1989.4,283.3,333.6,371.7,348.7,30.0,34.6,40.0,35.0,11.0,29.1,19.2,19.2,8.4,633.5,645.6,42014.5,101652.6,135926.9,1273.2,3488.1,4772.6
Galmisdale,32,12,28.3,5.9,1997.1,1996.4,1992.7,1992.9,430.7,285.7,752.2,498.7,21.0,27.8,40.1,51.0,18.5,28.3,61.0,51.7,26.1,1956.2,1993.8,69674.2,157266.5,200563.6,2177.3,4933.6,6316.4
Port Clarence,32,17,20.5,27.8,2005.7,2000.9,2000.4,2000.9,212.4,357.5,307.8,323.8,74.5,86.0,105.2,95.3,37.5,50.6,45.7,43.5,18.0,1356.9,1383.0,106865.9,262452.1,337961.5,3339.6,9447.8,12190.9
Penzance,32,11,14.2,7.1,1981.3,1986.7,1989.1,1992.9,174.2,516.6,216.5,245.3,22.0,61.0,76.9,63.4,25.0,30.4,27.7,35.4,11.4,856.4,872.8,23794.0,64910.6,85367.8,743.6,2299.2,3062.8
Culkein,32,18,21.5,26.6,2002.9,1997.7,2004.9,2006.8,204.6,489.7,189.8,178.6,23.5,131.2,69.1,47.6,25.0,39.1,57.5,64.1,20.4,1532.0,1561.4,164270.0,383959.2,500973.0,5133.4,13103.1,17376.6
Hessle/Hull,32,27,22.1,30.7,1996.8,1997.1,1997.7,1997.8,340.3,420.2,419.5,420.0,30.5,38.8,52.3,51.8,17.5,28.0,32.3,32.5,9.0,677.4,690.4,95965.2,275249.8,395503.6,2998.9,9772.9,14054.4
Little Haven,32,30,78.8,135.4,2003.5,2004.1,2007.9,2008.3,87.9,144.6,84.5,83.0,30.0,39.3,62.7,63.0,41.5,63.2,44.2,44.4,71.4,5517.2,5623.1,78788.0,203105.0,235644.8,2462.1,7821.1,9494.4
Port Saint Mary,32,24,104.2,112.9,1998.5,2000.2,2009.6,2008.8,222.5,288.5,344.7,350.1,29.5,38.5,44.5,54.5,23.0,52.2,34.7,36.9,23.7,1796.4,1830.9,128083.6,286432.7,340526.8,4002.6,10280.9,12275.6
Bracadale,32,11,5.6,7.1,2008.8,2008.3,2011.0,2010.0,139.4,215.3,156.5,169.7,29.0,52.4,88.7,100.3,14.0,13.2,13.7,11.6,6.2,464.8,473.7,47460.2,106467.5,122696.8,1483.1,3544.9,4251.5
Old Dornie,32,16,90.1,20.7,1996.4,1988.1,2008.3,2003.8,418.8,1403.7,888.4,661.6,28.5,181.2,82.2,115.6,16.0,35.0,47.1,44.1,41.8,3191.0,3252.2,168185.2,392350.0,502560.1,5255.8,12537.6,14537.5
Corran,32,21,10.3,9.9,1994.8,1993.4,1993.1,1991.9,257.4,335.0,293.3,261.8,26.0,35.6,52.8,50.6,13.0,14.3,19.3,20.3,10.6,796.8,812.1,48758.5,117500.1,153644.6,1523.7,4104.6,5492.5
Ridham Dock,31,19,16.9,25.3,1996.7,1997.0,1998.2,1998.3,191.8,245.2,212.6,207.1,25.0,33.8,39.8,38.4,21.0,33.8,34.7,34.6,6.9,518.6,528.6,114935.3,273326.9,341222.5,3707.6,9846.1,12556.3
Kennacraig,31,4,392.4,59.3,1999.8,1995.8,2006.9,2005.1,1440.9,1528.9,2875.9,2674.0,110.0,120.8,367.3,357.6,32.0,33.0,62.5,60.5,198.0,15201.7,15493.6,368400.6,910894.7,1117571.1,11883.9,25371.0,23118.4
Skegness,31,14,11.2,10.9,1989.2,1998.6,1997.1,1998.0,199.8,444.9,221.7,212.4,45.0,47.5,144.1,88.6,23.0,83.4,67.7,51.8,15.9,1195.0,1217.9,62913.4,137706.5,159142.0,2029.5,4865.8,5831.9
Breasclete,31,10,7.3,8.5,1989.9,1995.7,1992.9,1992.0,181.8,201.3,263.4,268.6,23.0,35.6,46.9,44.9,15.0,70.3,57.6,70.4,7.6,571.3,582.3,47311.2,110281.6,134567.0,1526.2,3866.9,4878.3
Newlyn,31,8,3.1,1.9,1985.2,1985.9,1981.8,1979.0,276.1,367.4,618.4,679.0,51.0,95.8,1082.1,1149.8,13.0,37.1,31.2,33.5,21.5,1610.9,1641.8,13457.7,29876.1,34045.5,434.1,1022.9,1214.9
Yarmouth,30,13,73.4,14.8,1996.0,1997.1,2007.1,2004.9,168.4,668.2,749.7,151.2,20.5,276.4,2180.3,1524.9,14.5,19.3,66.7,52.2,74.7,5608.1,5715.8,102489.7,238833.2,288491.4,3416.3,7621.5,8028.6
Fowey,30,18,34.8,12.1,1991.7,1998.1,1998.0,1996.8,166.1,368.3,191.3,184.3,26.0,83.5,340.6,463.3,14.0,21.8,15.3,32.2,28.1,2112.3,2152.9,107602.2,303049.0,409411.9,3586.7,10662.3,14242.8
Pentraeth,29,21,16.8,19.4,2001.7,2002.7,2000.9,2001.0,112.9,234.4,119.7,109.2,18.0,35.7,131.5,67.9,41.0,58.0,60.5,54.3,18.5,1398.5,1425.3,56821.4,139047.0,171951.2,1959.4,5404.2,6816.0
Selsey,29,23,87.8,106.1,2001.3,2003.3,2009.0,2008.9,96.9,186.3,135.5,194.5,26.0,37.6,65.8,83.9,13.0,39.0,42.4,45.3,21.5,1620.2,1651.4,130487.7,291328.2,338658.2,4499.6,11844.4,13983.1
Gourock,29,19,33.3,8.3,2000.4,1998.7,1998.0,1997.6,629.0,724.6,442.2,312.9,58.0,110.0,362.8,253.9,22.0,91.3,237.4,166.0,35.3,2654.6,2705.5,146974.1,337740.1,437825.1,5068.1,12344.8,16287.5
Minehead,28,26,26.7,26.4,2004.6,2005.6,2006.7,2006.7,45.7,58.9,55.2,57.1,8.0,17.2,25.0,30.7,37.5,56.4,41.1,52.3,19.2,1465.8,1494.0,27250.0,75045.6,94517.1,973.2,3050.1,3749.1
North Harris,28,9,6.2,6.9,2000.6,1986.0,2004.7,2006.8,124.3,287.1,155.2,145.2,13.0,46.1,50.7,46.0,7.0,56.2,36.5,31.8,6.8,514.1,523.9,46561.3,111213.3,122312.5,1662.9,3984.5,4836.2
Sompting,28,19,32.1,22.6,1998.1,2001.1,2006.3,2003.5,79.8,175.2,84.6,107.3,27.5,48.8,48.9,73.6,24.5,42.7,50.6,50.7,14.8,1114.9,1136.3,66876.8,159682.4,177638.4,2388.5,5997.0,6868.6
Aultbea,27,11,73.5,14.9,2009.3,2003.5,2011.7,2011.5,133.9,413.7,808.9,387.2,10.0,24.0,35.5,34.0,8.0,37.4,62.5,57.8,26.2,2007.4,2046.0,121758.2,295135.7,371386.4,4509.6,10363.9,11316.3
Stackpole Quay,27,24,115.8,130.6,2005.7,2005.3,2007.1,2007.2,137.5,178.4,155.3,136.6,35.0,38.4,47.1,56.5,23.0,39.6,46.3,60.9,53.0,4079.7,4158.1,105034.6,287763.1,329879.2,3890.2,11677.4,13915.3
Cloghan Point/Carrickfergus,27,18,83.1,56.5,2002.8,2002.6,2006.7,2006.9,201.7,343.6,254.1,315.8,12.0,31.5,31.6,51.4,18.0,37.8,24.6,29.3,25.4,1936.6,1973.8,113618.2,302804.6,376289.5,4208.1,11961.7,13674.1
Lyness,27,11,35.2,55.7,1989.0,1991.2,1999.8,2000.7,227.1,462.7,267.8,249.8,18.0,23.0,23.0,14.8,39.0,206.1,76.0,34.5,13.6,1019.3,1038.8,108211.1,250340.1,321598.2,4007.8,10286.9,13642.3
Bernera (Lewis),27,12,12.2,14.9,1987.7,1995.9,2000.5,2000.5,244.2,415.8,328.0,333.0,24.0,67.2,76.1,53.9,11.0,15.9,18.4,19.6,6.5,486.6,495.9,55612.0,128410.6,154620.7,2059.7,5222.9,6492.7
Portstewart,27,5,10.1,1.9,1982.7,1990.0,1989.8,1990.9,107.7,236.3,259.7,215.5,20.0,26.4,35.4,33.2,48.0,49.2,39.9,55.7,8.3,626.0,638.1,15786.8,46331.9,70510.1,584.7,1797.8,2613.5
Lismore Island,26,13,22.2,5.0,1993.4,1986.7,1997.6,1998.4,183.2,349.3,349.8,196.7,20.0,32.4,20.4,29.7,11.5,28.0,126.8,84.0,13.8,1040.8,1060.8,35299.6,84938.6,103130.6,1357.7,3174.2,3529.8
Rothesay,26,11,24.1,4.2,1982.5,1998.2,1999.0,1998.9,182.2,438.7,416.6,491.0,32.5,45.0,48.4,50.8,23.0,66.0,357.3,357.4,27.0,2045.6,2084.9,66255.4,153898.7,194598.0,2548.3,6172.9,7614.1
Crail,26,18,27.9,25.0,1996.2,1998.4,1993.4,1994.0,264.6,285.3,397.6,357.7,36.5,43.3,72.0,56.8,34.5,56.3,145.0,126.6,16.7,1250.4,1274.4,300098.3,717154.0,952035.6,11542.2,30259.4,40608.9
St Agnes,26,14,141.2,232.9,1997.3,2001.6,2006.1,2006.7,397.8,596.6,450.4,489.7,39.0,78.4,278.2,297.5,81.0,163.1,53.4,51.4,27.5,2080.8,2120.8,164065.1,322144.1,421393.3,6310.2,16711.2,21122.3
Pennan,26,26,92.7,135.6,2001.2,2001.2,2001.5,2001.0,246.4,386.7,340.2,338.4,36.0,49.8,72.4,80.3,27.0,70.4,128.0,95.5,49.6,3721.5,3792.9,211909.5,453824.4,570138.3,8150.4,21019.9,27175.7
Port Mor,25,10,10.0,2.8,2001.8,1992.0,1992.8,1994.3,197.5,350.3,536.2,289.9,25.0,28.4,47.3,38.3,20.0,33.2,74.2,56.1,10.6,796.5,811.8,32479.0,73540.8,96166.1,1299.2,3005.8,3998.9
Sleat,25,13,15.7,5.2,1988.9,1991.0,1989.7,1987.3,325.8,497.1,926.7,504.5,36.0,47.7,157.3,104.6,13.0,23.6,43.1,32.9,17.1,1282.9,1307.5,45368.7,95168.7,115210.5,1814.7,3970.4,4811.7
Wells-Next-The-Sea,25,15,18.2,19.7,2005.1,2002.3,2003.6,2005.4,384.1,398.4,262.5,248.4,60.0,83.6,79.1,61.7,13.0,78.3,103.5,113.1,14.5,1087.7,1108.5,52915.7,126633.9,156016.8,2116.6,5883.7,7248.5
Brandesburton,25,20,43.3,57.2,2001.4,2001.3,2003.3,2003.2,211.6,326.1,161.7,173.2,41.0,67.7,54.5,48.6,24.0,42.2,67.1,78.7,18.1,1362.0,1388.2,67219.7,155966.2,186209.5,2688.8,7350.6,9035.1
Southwold,25,21,85.6,98.1,2004.3,2005.7,2006.8,2006.2,103.0,205.4,146.6,161.0,22.0,65.9,56.6,55.5,24.0,55.1,54.8,46.9,23.3,1750.6,1784.2,109361.0,257325.1,290825.1,4374.4,11749.9,14017.5
"Clachan, Raasay",25,19,23.8,10.6,1994.9,1996.8,2007.2,2007.6,288.8,1224.7,1235.4,850.7,40.0,198.1,2337.4,2107.6,17.0,40.3,223.7,202.2,60.5,4541.7,4628.9,268221.3,583111.3,770600.1,10728.9,24164.3,34077.9
Kilkeel,25,11,39.8,25.0,2004.8,2000.8,2008.3,2004.3,210.5,372.6,393.4,247.3,31.0,58.6,48.6,49.9,23.0,26.0,11.5,15.0,13.7,1045.8,1065.9,43539.7,106772.7,135588.3,1741.6,4864.8,6100.7
Flamborough,25,19,161.8,265.6,2003.7,2003.4,2003.8,2003.8,164.3,446.9,222.5,214.2,41.0,78.4,155.1,158.6,27.0,47.9,45.6,44.0,43.6,3276.6,3339.5,231834.3,496095.3,552416.0,9273.4,23509.8,28491.9
Talmine,24,16,12.9,13.3,2004.3,2004.6,2007.3,2006.2,203.7,293.0,255.0,322.3,25.0,40.5,66.2,91.3,22.0,32.4,25.0,26.4,10.0,748.2,762.5,85177.6,204192.2,253147.4,3549.1,9174.4,11633.3
Kyleakin,24,15,11.0,10.9,1998.9,2001.7,2002.7,2003.7,239.1,339.6,386.6,386.4,29.5,116.9,323.8,395.6,21.0,32.2,44.5,45.4,13.9,1042.9,1062.9,35836.3,92659.3,104871.3,1493.2,3990.7,5036.9
Loch Torridon,24,16,14.3,9.2,1996.3,1997.9,1992.7,1998.3,304.1,350.2,361.5,365.5,26.0,32.7,40.6,39.5,26.0,47.8,39.8,62.5,10.6,797.9,813.2,72817.1,169279.0,226096.4,3034.0,8022.6,10697.3
Glenelg,24,10,4.7,5.9,1990.2,1992.5,1997.9,1994.5,191.6,180.8,192.2,209.4,23.5,27.5,44.4,47.9,23.0,29.2,28.8,34.9,7.0,527.8,537.9,41260.9,92364.7,110314.9,1719.2,4160.7,5160.7
Skeld,24,13,4.8,4.1,2000.2,1999.5,2003.3,2004.9,244.7,416.0,339.9,353.9,21.0,59.2,95.3,94.7,16.5,64.1,53.2,44.7,7.6,570.4,581.4,28469.7,61365.7,68460.2,1186.2,2734.4,3185.5
Conwy (Conway),24,23,26.2,26.2,1999.5,1999.7,2008.4,2006.2,45.9,62.7,45.7,48.4,7.5,11.7,8.8,9.4,29.5,37.2,31.4,31.2,11.5,876.1,892.9,30102.3,72853.9,86417.9,1254.3,3530.5,4235.3
Aberdaron,24,18,58.0,84.0,2004.8,2005.4,2004.4,2003.0,206.0,289.3,203.6,234.1,17.0,26.3,19.0,18.1,9.5,80.5,126.3,137.6,21.6,1650.2,1681.9,85240.0,186342.4,223166.4,3551.7,9393.3,11843.0
North Queensferry,24,22,50.8,38.6,2001.6,2001.9,2010.2,2006.0,279.7,254.6,390.2,352.6,31.0,63.7,39.0,36.3,14.0,27.4,35.9,19.0,16.3,1227.1,1250.7,79425.8,244849.8,307378.7,3309.4,10813.0,13424.8
Portincaple,24,10,18.7,24.9,1998.5,2000.8,2006.4,2006.7,113.0,152.6,148.4,148.0,18.0,33.6,22.4,20.5,38.0,105.9,27.3,23.5,14.8,1119.0,1140.5,43499.8,116244.5,142834.4,1812.5,5313.9,6516.2
Little Oakley,24,18,34.3,52.2,2003.2,2005.2,2005.8,2005.9,347.2,352.1,357.3,359.6,29.0,60.9,60.0,55.8,18.0,20.8,31.0,29.4,23.3,1750.5,1784.1,99497.3,253018.7,309817.8,4145.7,13238.1,16626.2
Cromarty,23,19,20.2,14.2,2005.3,2004.3,2008.3,2009.2,207.0,353.6,289.2,291.9,25.0,42.6,58.8,57.5,33.0,246.2,125.0,107.7,15.3,1147.5,1169.5,284245.2,676043.0,905896.0,12358.5,32142.2,43439.7
Dysart,23,17,13.6,18.0,1991.4,1994.0,1998.6,1996.9,241.6,257.9,261.1,245.3,18.0,27.3,27.7,28.1,22.0,31.3,31.0,32.3,5.5,410.5,418.4,40287.3,115621.5,160741.0,1751.6,6067.3,8527.3
Combe Martin,23,19,68.1,55.7,2003.1,2005.1,2006.8,2006.5,67.1,96.8,78.7,85.5,12.0,14.8,22.0,30.0,16.0,34.3,23.2,26.8,12.0,924.5,942.2,54418.5,128516.3,158179.7,2366.0,6784.8,8119.0
Scarinish,23,16,85.1,17.2,1989.6,1988.3,1989.8,1989.9,457.8,759.5,896.7,609.7,21.0,47.4,150.1,114.4,17.0,31.4,87.1,58.1,43.1,3243.2,3305.5,86440.6,234457.6,315229.2,3758.3,9534.6,11094.5
Chillington,22,20,27.5,22.8,1997.4,1996.6,2004.1,2001.7,77.0,206.4,100.9,124.8,14.0,30.0,28.2,37.6,16.5,24.2,26.2,35.8,7.4,562.2,573.0,52025.3,153016.5,209216.6,2364.8,7758.8,10635.4
Prenton/Birkenhead,22,12,6.1,8.5,2003.9,2002.6,2002.5,2002.7,101.0,206.9,175.7,181.4,36.0,38.8,50.0,50.5,22.5,28.5,81.7,75.9,6.6,495.2,504.7,30653.2,83945.8,118212.2,1393.3,4357.3,6138.0
Ardveenish,22,10,8.2,3.3,2010.9,2006.8,2000.4,2008.7,108.6,248.5,299.0,147.1,31.0,34.2,36.0,37.2,18.5,48.2,34.6,53.7,6.7,506.0,515.8,22682.7,51276.1,59204.5,1031.0,2378.6,2697.5
Portknockie,22,19,12.6,12.3,1997.3,1998.6,2004.0,2002.9,254.7,266.4,236.6,255.8,23.5,38.6,35.7,37.6,13.5,40.6,32.8,23.4,7.0,522.9,532.9,109665.0,271399.9,368371.7,4984.8,13618.3,18630.8
Shieldaig,22,13,2.8,3.2,2002.0,2000.0,2004.2,2004.1,69.5,163.6,112.0,109.8,11.5,43.9,63.4,62.1,12.0,36.2,51.0,50.7,3.2,237.4,241.9,20262.1,46203.2,54241.7,921.0,2249.5,2740.9
Hugh Town,22,1,19.0,3.7,1977.0,1977.0,1977.0,1977.0,433.1,433.1,643.0,643.0,101.0,101.0,357.7,357.7,11.5,11.5,53.1,53.1,14.5,1086.7,1107.6,11591.9,33254.9,47789.9,526.9,1717.5,2470.2
Houton,22,17,273.9,481.3,2002.5,2002.4,2003.9,2004.0,346.7,406.8,530.7,533.6,41.5,82.7,129.9,131.6,28.0,33.1,37.9,38.2,82.4,6215.6,6334.9,264702.8,559555.0,622334.6,12031.9,30490.9,37420.2
"Craighouse, Isle Of Jura",22,15,11.9,7.5,1972.9,1975.7,1986.0,1989.9,262.0,314.5,348.2,302.4,26.5,27.6,26.6,24.4,14.5,33.7,31.0,37.1,9.1,683.7,696.8,39676.5,86073.7,115882.8,1803.5,4631.2,6102.9
Walls,22,15,7.1,7.5,1999.1,2000.0,2003.2,2003.1,457.4,520.8,401.5,394.4,39.5,52.6,87.2,87.8,20.0,64.9,79.9,72.7,7.0,528.8,538.9,52444.9,116131.1,131881.6,2383.9,5603.2,6635.4
Bangor,22,16,18.0,15.7,1999.7,1997.7,2003.0,2002.2,190.5,676.4,320.6,360.4,28.5,33.2,32.7,39.4,13.5,70.4,27.3,28.6,7.9,597.8,609.2,55094.3,137291.3,177490.7,2504.3,6684.4,8349.9
"Ceann A Gharaidh, Eriskay",22,17,22.7,9.1,1994.3,1995.4,1988.4,1996.6,321.3,461.3,342.8,249.9,28.5,44.3,33.7,34.9,20.5,59.9,39.3,41.5,13.3,999.6,1018.8,48966.8,120000.7,169481.0,2225.8,6024.2,7912.7
Brancaster Staithe,21,8,10.9,14.8,1985.4,2003.9,2001.0,2003.1,175.4,343.6,326.7,340.7,50.0,52.7,101.3,58.1,10.0,34.1,43.6,46.4,9.1,686.7,699.9,15258.4,48132.6,59092.9,726.6,2602.3,3310.2
"Ardminish, Gigha Island",21,13,10.4,4.0,2002.0,1996.3,1992.4,2000.8,93.7,272.1,250.6,156.4,11.0,20.5,37.2,26.0,10.0,21.7,16.9,22.3,6.0,452.1,460.8,27155.0,64540.5,80615.7,1293.1,3086.7,3650.0
East Wittering,21,7,21.5,34.9,1997.9,2000.1,1998.6,1998.0,196.4,205.0,222.6,222.6,22.0,21.1,25.7,25.8,4.0,10.7,20.4,21.0,8.3,621.6,633.5,244181.8,501274.5,540681.1,11627.7,25888.1,29254.5
Vidlin,21,11,6.5,7.9,1998.5,1999.1,1999.7,1999.1,380.8,415.5,488.0,524.5,53.0,54.0,98.2,90.9,18.0,80.2,83.0,84.5,8.5,640.3,652.6,53990.2,120546.4,138123.8,2571.0,6104.5,7285.3
Salen,21,11,8.3,4.5,1998.6,1996.6,1993.6,1999.2,205.5,257.3,299.5,204.0,24.0,32.9,25.6,34.9,18.0,20.2,23.4,27.0,5.7,430.2,438.5,26590.0,62137.3,74508.9,1266.2,3083.2,3671.1
Glasson Dock,21,16,14.4,20.1,1998.2,2001.0,2001.1,2001.2,324.2,314.9,342.0,336.2,42.0,34.9,43.6,43.2,23.0,26.2,31.7,31.7,4.7,355.5,362.4,62856.7,180324.3,259139.6,2993.2,9756.4,14032.2
Furnace,21,6,2.8,2.6,1986.0,1995.7,1990.3,1990.9,71.1,225.0,92.3,94.9,24.0,30.5,31.1,33.5,25.0,29.0,31.5,31.8,2.4,182.6,186.1,12914.0,31501.1,39592.9,615.0,1636.6,2112.3
Scarborough,20,11,10.1,4.7,1992.4,1993.5,1988.0,1989.7,256.7,509.5,935.4,530.8,30.0,56.2,1156.9,916.9,21.5,92.9,998.4,770.3,16.2,1219.6,1243.1,38351.4,87971.8,108197.3,1917.6,4779.4,6040.0
Littlehampton,20,17,34.8,24.4,2000.0,2001.9,2008.2,2005.9,73.3,122.4,60.0,59.9,16.0,22.1,14.3,16.2,16.5,19.1,20.2,20.7,6.2,474.1,483.2,34530.3,98877.8,121778.7,1726.5,5241.9,6448.1
London,20,10,126.8,13.1,2003.0,2000.5,2014.6,2013.9,296.1,283.5,322.8,323.5,33.5,74.1,34.3,41.1,9.0,19.5,9.3,10.4,28.0,2107.3,2147.8,35547.1,281185.1,374700.8,1777.4,11798.3,14056.4
Tynemouth,20,15,30.7,24.3,2000.2,2000.7,2003.4,2003.8,276.0,413.1,232.5,221.8,61.0,96.8,79.9,76.7,23.5,41.3,185.1,155.0,17.1,1287.6,1312.3,129212.7,287330.0,340125.0,6460.6,15965.7,19458.5
Claonaig,20,19,62.7,70.1,1999.8,1999.2,2002.1,2003.7,520.3,700.1,486.2,456.6,93.5,127.6,138.0,108.5,20.0,41.7,38.3,34.6,16.5,1236.9,1260.6,352156.7,790052.5,984071.5,17607.8,43590.9,55588.3
Southend,20,18,49.9,79.9,1995.3,1995.3,2006.2,2007.5,281.3,379.0,517.2,555.5,22.5,37.9,49.0,48.5,16.5,47.1,28.2,26.3,9.6,725.9,739.8,81940.3,194257.6,242198.6,4097.0,11052.2,14520.0
Graemsay,20,6,4.4,4.4,2000.5,1995.5,2001.4,2000.1,261.4,475.0,281.2,285.0,31.0,42.1,33.9,36.2,7.0,54.3,47.5,40.1,6.4,483.0,492.2,36254.2,81209.2,95792.9,1812.7,4341.7,5299.4
Toft,20,7,31.1,7.7,2009.8,2007.3,2004.1,2004.5,73.4,1313.3,1282.2,309.8,23.5,145.1,773.3,571.3,19.5,52.7,321.4,232.4,28.3,2126.0,2166.9,191406.7,415087.0,543617.2,9570.3,21479.9,30065.4
Boddam,19,19,78.8,82.3,2004.6,2004.6,2008.4,2006.8,235.7,589.1,503.6,408.4,35.0,72.6,227.9,176.7,42.0,43.9,42.2,41.3,21.5,1616.4,1647.5,922892.1,2176502.8,2899932.8,48573.3,125678.7,168944.6
Portree Harbor,19,16,73.8,13.4,1993.4,1992.9,1990.9,1989.8,205.8,230.8,211.7,209.7,18.0,26.0,17.9,20.6,10.0,35.6,10.0,14.3,24.7,1901.0,1937.5,81445.4,314184.1,406454.7,4286.6,15487.0,18952.1
