Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Fiji,2,2,157.6,257.7,2007.0,2007.0,2012.3,2012.5,3144.7,3144.7,4250.3,4435.2,269.5,269.5,387.6,392.5,90.0,90.0,33.8,31.5,22.7,1759.4,1793.2,66445.4,403837.6,478120.1,33222.7,243257.3,300228.2
New Caledonia,2,2,527.2,948.6,2013.5,2013.5,2013.4,2013.3,4234.9,4234.9,4235.7,4236.3,352.5,352.5,353.2,353.6,43.5,43.5,43.6,43.6,43.1,3337.2,3401.3,490327.2,1032582.4,1137084.0,245163.6,602156.3,752623.9
Guatemala,2,2,580.2,961.1,2015.5,2015.5,2015.5,2015.5,9612.8,9612.8,9615.0,9612.8,706.5,706.5,707.0,706.8,225.5,225.5,230.4,228.3,75.5,5628.5,5736.6,185389.1,1357660.7,1565356.7,92694.5,800462.9,984005.6
Liberia,2,2,503.2,854.0,2006.0,2006.0,2006.3,2006.5,9013.8,9013.8,8981.1,8965.1,800.0,800.0,799.4,798.9,13.5,13.5,13.3,13.1,58.8,4556.2,4643.7,286177.6,952440.3,1135128.5,143088.8,653395.7,780469.5
Panama,2,2,466.6,814.0,2003.0,2003.0,2003.9,2003.9,5803.2,5803.2,7611.1,7776.0,568.5,568.5,917.7,919.4,22.5,22.5,37.0,37.1,45.5,3521.2,3588.8,633306.6,1004868.2,1366965.0,316653.3,741758.6,934496.6
Senegal,2,2,220.8,324.6,2007.0,2007.0,2010.5,2010.8,9422.4,9422.4,9262.7,9251.0,807.5,807.5,800.0,799.5,180.0,180.0,108.1,102.6,32.3,2479.2,2526.8,193302.9,500942.7,719362.2,96651.4,379947.1,484112.7
Cocos (Keeling) Islands,2,1,6.8,9.7,2007.0,2007.0,2007.0,2007.0,1281.1,1281.1,1281.1,1281.1,143.5,143.5,143.5,143.5,128.5,128.5,128.2,128.2,4.1,314.0,320.0,34866.5,87624.1,108014.5,17433.3,51291.4,62885.6
Slovenia,2,2,1123.8,2238.2,2007.0,2007.0,2007.1,2007.1,6283.7,6283.7,6284.7,6284.9,628.5,628.5,629.0,629.0,422.0,422.0,415.6,415.3,74.1,5742.1,5852.4,503540.6,998823.1,1150180.3,251770.3,713378.5,823849.1
Guyana,1,1,271.5,399.6,2016.0,2016.0,2016.0,2016.0,10536.3,10536.3,10536.3,10536.3,791.0,791.0,791.0,791.0,34.0,34.0,34.0,34.0,27.1,2101.7,2142.1,178322.6,352931.7,437749.4,178322.6,569280.8,661894.7
Romania,1,1,52.2,69.5,2007.0,2007.0,2007.0,2007.0,5435.6,5435.6,5435.6,5435.6,416.0,416.0,416.0,416.0,33.0,33.0,33.0,33.0,13.9,1068.5,1089.0,26270.0,95919.7,141626.1,26270.0,157179.2,214643.6
Somalia,1,1,68.3,108.9,2010.0,2010.0,2010.0,2010.0,3418.1,3418.1,3418.1,3418.1,292.0,292.0,292.0,292.0,18.0,18.0,18.0,18.0,8.4,646.9,659.3,44628.8,123892.9,192554.0,44628.8,210255.2,272505.9
Guam,1,1,39.3,69.1,2010.0,2010.0,2010.0,2010.0,4593.0,4593.0,4593.0,4593.0,565.0,565.0,565.0,565.0,114.0,114.0,114.0,114.0,8.7,673.0,685.9,28340.1,78674.3,122275.4,28340.1,133516.0,173046.4
Ecuador,1,1,1.1,1.7,1998.0,1998.0,1998.0,1998.0,193.3,193.3,193.3,193.3,17.0,17.0,17.0,17.0,28.0,28.0,28.0,28.0,0.4,33.5,34.2,2756.7,8537.4,10889.2,2756.7,9480.2,12233.9
Aruba,1,1,1951.9,3722.6,2012.0,2012.0,2012.0,2012.0,11855.3,11855.3,11855.3,11855.3,1004.0,1004.0,1004.0,1004.0,443.0,443.0,443.0,443.0,98.9,7658.5,7805.5,885186.0,1491950.3,1553204.4,885186.0,2401987.5,3008805.4
Sierra Leone,1,1,831.8,1585.0,2011.0,2011.0,2011.0,2011.0,9050.7,9050.7,9050.7,9050.7,830.0,830.0,830.0,830.0,435.0,435.0,435.0,435.0,39.5,3059.6,3118.3,356588.0,707328.0,814513.3,356588.0,1010374.3,1166836.3
Dominican Republic,1,1,7.0,12.9,2005.0,2005.0,2005.0,2005.0,148.5,148.5,148.5,148.5,15.0,15.0,15.0,15.0,4.0,4.0,4.0,4.0,0.4,30.3,30.9,2633.0,7728.5,8828.9,2633.0,12031.5,14704.1
Marshall Islands,1,1,0.1,0.1,2014.0,2014.0,2014.0,2014.0,249.8,249.8,249.8,249.8,224.0,224.0,224.0,224.0,8.0,8.0,8.0,8.0,0.2,15.5,15.8,1923.1,4547.4,6088.8,1923.1,4965.7,6704.5
Comoros,1,1,30.6,53.9,2011.0,2011.0,2011.0,2011.0,3580.3,3580.3,3580.3,3580.3,350.0,350.0,350.0,350.0,73.0,73.0,73.0,73.0,6.9,533.9,544.1,22091.7,61328.3,95316.3,22091.7,104078.6,134893.3
American Samoa,1,1,3.0,2.7,2018.0,2018.0,2018.0,2018.0,5972.8,5972.8,5972.8,5972.8,880.0,880.0,880.0,880.0,223.0,223.0,223.0,223.0,8.0,600.7,612.3,9664.9,74512.5,35161.8,9664.9,23586.4,33623.3
