Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sierra Leone,2,2,1658.1,3211.4,2009.0,2009.0,2009.0,2009.0,8985.3,8985.3,8984.0,8985.0,902.0,902.0,902.1,902.8,87.0,87.0,87.1,87.9,103.0,7980.5,8133.7,722498.1,1433147.1,1650319.9,361249.1,1023581.0,1182088.2
Aruba,1,1,1917.9,3637.8,2015.0,2015.0,2015.0,2015.0,11585.7,11585.7,11585.7,11585.7,901.0,901.0,901.0,901.0,8.0,8.0,8.0,8.0,98.9,7657.8,7804.8,865038.1,1457991.7,1517851.5,865038.1,2347315.3,2940321.3
Korea (Democratic People's Republic of),1,1,5.9,11.3,1998.0,1998.0,1998.0,1998.0,152.3,152.3,152.3,152.3,12.0,12.0,12.0,12.0,55.0,55.0,55.0,55.0,0.9,67.0,68.3,2293.9,6733.3,7691.9,2293.9,10482.1,12810.5
Ukraine,1,1,276.5,526.2,2016.0,2016.0,2016.0,2016.0,6425.7,6425.7,6425.7,6425.7,703.0,703.0,703.0,703.0,13.0,13.0,13.0,13.0,24.0,1861.8,1897.5,107171.4,314578.9,359369.0,107171.4,489724.3,598508.1
Cocos (Keeling) Islands,1,1,3.5,5.0,2007.0,2007.0,2007.0,2007.0,1328.5,1328.5,1328.5,1328.5,117.0,117.0,117.0,117.0,26.0,26.0,26.0,26.0,1.4,106.9,108.9,18078.6,45434.0,56006.6,18078.6,53190.2,65213.5
Latvia,1,1,439.7,824.2,2011.0,2011.0,2011.0,2011.0,9886.1,9886.1,9886.1,9886.1,850.0,850.0,850.0,850.0,23.0,23.0,23.0,23.0,42.8,3298.7,3362.0,167864.6,492730.8,562886.3,167864.6,767064.3,937454.3
Madagascar,1,1,38.3,52.8,2006.0,2006.0,2006.0,2006.0,3856.3,3856.3,3856.3,3856.3,304.0,304.0,304.0,304.0,22.0,22.0,22.0,22.0,8.7,669.5,682.3,48896.4,189678.8,216436.4,48896.4,204737.8,249825.5
Marshall Islands,1,1,0.2,0.1,2014.0,2014.0,2014.0,2014.0,426.1,426.1,426.1,426.1,469.0,469.0,469.0,469.0,34.0,34.0,34.0,34.0,0.4,30.8,31.4,3280.9,7758.3,10387.9,3280.9,8471.8,11438.4
Poland,1,1,6.4,2.8,2018.0,2018.0,2018.0,2018.0,2297.4,2297.4,2297.4,2297.4,1013.0,1013.0,1013.0,1013.0,1.0,1.0,1.0,1.0,3.2,240.8,245.4,19872.0,44079.9,50114.3,19872.0,46767.8,55440.4
Macao,1,1,1.1,1.5,1997.0,1997.0,1997.0,1997.0,239.4,239.4,239.4,239.4,40.0,40.0,40.0,40.0,17.0,17.0,17.0,17.0,0.3,20.2,20.6,2577.5,7560.7,10426.7,2577.5,10326.0,13019.9
Cyprus,1,1,449.4,881.8,2002.0,2002.0,2002.0,2002.0,5530.1,5530.1,5530.1,5530.1,678.0,678.0,678.0,678.0,101.0,101.0,101.0,101.0,43.9,3403.4,3468.7,322755.4,608163.1,685102.6,322755.4,847543.4,1023847.1
