Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lalang Marine Terminal,164,83,237.7,327.8,2006.2,2005.7,2006.7,2007.1,242.1,428.9,502.3,531.8,26.5,69.9,129.3,139.9,37.0,93.7,69.9,69.6,90.8,6885.4,7017.6,600525.5,1503501.2,1857565.9,3661.7,11143.2,14086.0
Palu,150,28,422.0,344.2,1996.6,2002.2,1996.5,1996.0,467.1,757.9,692.3,518.9,57.5,110.6,107.6,101.9,59.5,125.5,60.3,83.9,196.0,14782.2,15066.0,2342012.4,5356694.9,6920927.8,15613.4,44800.7,59100.7
Ardjuna,150,99,633.1,810.3,1996.7,1998.4,1999.9,2002.2,282.4,660.9,446.9,472.5,32.0,120.8,185.6,178.3,39.0,94.0,108.7,105.0,268.3,20406.2,20798.0,1050051.8,2722750.4,3279264.4,7000.3,21319.0,26070.9
Saumlaki,149,30,310.8,163.6,1996.7,1997.5,1997.6,1999.6,410.7,849.4,596.8,534.3,44.0,270.5,157.5,153.8,20.0,118.9,162.8,127.1,131.5,9893.3,10083.3,1454639.7,3595399.6,4719157.4,9762.7,27612.0,36671.0
Dabo,149,89,327.4,427.6,2006.4,2005.5,2000.6,2000.5,475.6,887.7,897.6,859.9,58.0,131.9,251.8,230.3,20.0,115.0,202.7,194.4,122.6,9295.2,9473.6,1560041.5,3770542.0,4729368.5,10470.1,27789.8,36452.3
Lobam,143,56,195.3,266.3,2001.7,2003.5,2004.3,2005.6,691.3,765.2,853.3,861.0,43.0,125.2,165.9,174.5,23.0,96.4,105.7,100.5,191.2,14414.2,14690.9,1965182.2,4135428.1,5186936.6,13742.5,33959.2,44466.3
Pomalaa,140,50,1298.6,2047.4,1996.0,1999.1,2000.5,2002.3,232.6,2144.7,1611.5,1517.4,24.5,357.0,774.2,678.8,47.0,156.9,143.3,119.6,281.6,21378.9,21789.3,3634382.5,7473627.4,9475783.3,25959.9,69034.5,88984.8
Tarempah,138,30,810.9,1339.6,2008.6,2005.8,2003.5,2002.8,273.2,1243.6,1735.5,2076.3,44.0,165.7,301.8,287.3,52.0,171.1,62.4,47.0,121.4,9286.9,9465.2,1488364.7,3390007.6,4367591.8,10785.3,29891.5,39003.2
Celukan Bawang,138,51,744.1,530.5,1995.5,1999.2,2006.3,1996.0,449.6,594.0,864.1,817.4,58.0,95.4,101.6,149.4,34.5,79.4,77.9,111.5,174.2,13263.1,13517.7,904294.4,2815173.0,3769860.3,6552.9,25405.3,33113.9
Bula,129,21,89.6,124.8,2008.7,2006.7,2006.0,2005.1,238.1,752.0,467.6,597.5,24.0,204.8,169.6,187.6,26.0,164.9,96.2,118.9,97.3,7324.7,7465.3,561748.7,1521875.4,1503676.8,4354.6,11144.2,14924.3
Batam Island,118,67,95.7,130.8,2004.8,2006.1,2003.9,2004.3,446.6,714.4,746.6,759.3,36.5,175.4,207.1,159.0,24.0,65.8,74.0,65.7,57.9,4353.6,4437.2,858579.4,1829911.2,2308964.6,7276.1,18701.1,24780.8
Sibolga,117,18,257.4,338.3,2004.3,2001.6,2003.8,2003.4,286.3,1056.2,538.2,550.2,25.0,159.8,137.1,136.1,41.0,132.9,115.2,102.1,126.5,9560.1,9743.6,1151129.4,2070040.1,2608904.9,9838.7,26345.6,34533.5
"Palapo, Sulawesi",115,31,221.2,308.9,1996.7,1996.8,1997.1,1997.3,244.2,812.6,634.9,566.1,23.0,99.0,108.8,106.4,44.0,128.3,131.8,127.0,117.4,8895.7,9066.5,664361.8,1099770.6,1362421.1,5777.1,18493.7,23675.9
Uleelheue,112,11,179.6,250.7,2009.0,1997.5,2006.9,2007.2,163.6,582.2,264.0,261.5,15.0,61.0,74.5,48.9,29.0,114.0,67.9,73.6,57.6,4382.6,4466.7,632118.1,1386812.0,1712850.7,5643.9,15842.1,20050.5
Mangkajang,110,41,320.7,528.6,2009.5,2010.3,2009.0,2008.6,434.2,1236.9,708.2,729.6,83.0,258.1,235.3,244.1,53.0,119.0,90.0,91.4,157.8,11895.6,12124.0,752482.0,2601940.6,2325328.7,6840.7,21232.9,26911.8
Benete,98,45,344.3,327.2,1998.0,1995.6,1993.0,2000.2,505.6,3624.2,721.5,514.1,56.0,1106.9,1781.1,586.6,47.0,350.0,417.6,196.0,340.7,25653.8,26146.3,1605343.2,3815068.0,5077819.9,16381.1,42527.3,58442.3
Meulaboh,94,23,553.3,907.3,2008.3,2002.6,2003.1,2002.5,458.8,726.3,1168.9,1287.0,43.5,288.5,370.8,393.2,37.0,391.8,310.2,317.2,212.2,16053.2,16361.4,844431.3,1054307.2,1339787.7,8983.3,26807.4,33318.6
Probolinggo,88,36,479.5,762.0,2001.7,2003.6,2005.2,2005.4,337.0,691.4,870.4,1092.1,48.5,298.3,331.7,272.4,52.5,141.0,66.6,65.0,115.9,8836.3,9005.9,983400.7,2422768.3,3106339.3,11175.0,33202.6,42684.3
Belida Marine Terminal,86,47,1251.3,2221.1,2009.5,2006.8,2002.3,2002.1,212.9,519.6,1194.4,1258.6,44.5,98.3,621.7,634.3,15.5,47.4,40.9,39.4,186.9,14421.7,14698.6,1968199.4,3971573.0,5127743.8,22886.0,59115.8,75650.8
Poso,77,19,68.3,93.8,1994.5,1998.9,1993.9,1993.3,507.1,625.1,514.7,513.0,57.0,83.4,85.0,76.4,24.0,235.4,75.3,63.4,54.6,4118.5,4197.6,374917.5,244259.7,335736.3,4869.1,13096.2,16928.5
Kassue,71,27,477.2,681.9,2005.5,2002.6,2003.3,2003.9,1561.5,1960.6,1707.1,1706.4,169.0,402.5,381.3,345.6,108.0,292.3,174.6,143.2,181.3,13715.0,13978.4,1012920.9,1731619.6,2426864.9,14266.5,47118.0,60684.0
Kendawangan,70,49,246.8,389.0,2003.8,2005.0,1998.1,1997.8,612.5,1455.4,913.7,895.3,102.5,209.5,120.4,122.0,89.5,205.1,259.7,245.0,129.8,9821.0,10009.5,512887.4,1574398.3,1699176.6,7327.0,22842.0,29374.2
Belanak Field Terminal,70,30,1278.4,2276.4,2011.3,2007.7,2005.1,2004.9,188.7,822.0,698.9,684.2,53.0,98.4,284.0,285.0,23.5,55.5,64.7,63.4,159.2,12301.6,12537.8,1434252.6,2656086.2,3292280.9,20489.3,52530.9,66007.0
Sape,63,13,39.0,25.3,2007.0,2001.8,2000.7,2001.2,154.1,736.2,602.5,513.4,9.0,105.2,497.4,238.5,15.0,50.3,82.9,84.8,43.5,3270.5,3333.3,257720.5,609387.6,757183.8,4090.8,9675.7,13554.9
Komodo,55,34,344.9,102.0,1999.2,2001.4,2002.7,2003.8,335.4,749.6,439.7,480.4,38.0,108.2,350.4,383.4,26.0,64.4,42.8,62.4,107.4,8221.1,8378.9,383899.2,1374305.9,1421525.6,6980.0,20940.9,24831.5
Anyer Kidul,54,31,290.1,405.8,2002.1,2002.4,2002.4,2001.8,346.5,542.4,547.9,523.0,49.0,342.7,221.6,250.5,27.5,137.7,61.2,55.6,88.4,6745.6,6875.1,347126.0,896136.8,1068790.5,6428.3,22169.4,27007.8
Banyuwangi,53,17,294.1,382.8,2008.4,2005.9,2006.8,2006.5,376.4,1552.6,531.9,543.5,46.0,178.6,334.2,360.3,24.0,67.5,131.4,143.1,73.4,5580.4,5687.5,558884.2,1571763.3,2051687.8,10545.0,42117.4,57694.5
Krueng,48,12,67.6,97.9,2001.7,2002.2,1997.2,1996.8,240.9,340.3,392.4,404.5,27.5,36.5,58.5,59.7,40.5,43.1,67.8,67.0,40.5,3071.1,3130.0,214246.7,233905.3,250294.2,4463.5,14077.6,18484.4
Palembang,46,29,159.9,227.0,2011.8,2011.4,2003.2,2002.9,127.1,648.3,1877.5,2283.8,69.5,155.9,315.9,326.9,11.5,35.9,41.7,43.0,29.1,2221.8,2264.5,147168.1,579050.4,634968.2,3199.3,13102.8,16250.9
Anoa Natuna Pt.,46,37,319.6,515.1,2007.2,2006.2,2005.9,2005.5,363.7,598.1,804.0,818.6,46.5,138.6,116.5,103.7,15.5,40.9,64.0,65.9,45.6,3489.9,3556.9,626100.9,1558646.7,1954449.9,13610.9,39691.9,51073.7
Kualalangsa,44,28,228.0,354.6,2001.2,2002.7,2002.6,2002.0,349.5,789.3,448.5,418.8,27.5,78.9,124.3,126.8,27.0,45.8,36.0,33.3,44.6,3417.8,3483.4,407695.1,944616.3,1176061.9,9265.8,31380.6,39824.2
Sabang,38,11,70.4,80.9,2013.5,2006.9,2007.6,2008.3,281.1,672.2,644.4,734.7,19.5,387.3,154.6,155.0,31.5,86.5,154.8,148.3,23.2,1755.3,1789.0,114892.6,260053.0,347702.9,3023.5,9460.1,12131.8
Pekalongan,33,24,26.5,33.0,2002.7,2003.3,2002.4,2002.0,282.9,424.6,206.6,187.2,76.0,172.2,122.6,122.0,26.0,135.9,287.3,290.6,22.4,1697.5,1730.1,104532.2,272221.9,349235.1,3167.6,8957.1,11879.3
Kau,33,11,281.1,490.2,1997.7,2003.4,2003.2,2003.0,696.4,3813.1,1449.9,1442.3,45.0,823.7,680.0,608.4,107.0,224.9,222.6,217.9,110.8,8399.4,8560.7,480871.8,958199.4,1109381.8,14571.9,39739.8,50278.1
Senipah,32,24,152.6,225.4,2006.7,2004.5,2004.2,2003.9,495.0,1175.1,1073.9,1106.0,63.5,361.1,253.3,236.2,26.0,97.0,64.8,65.3,74.9,5666.0,5774.8,359822.2,1223089.4,1187402.8,11244.4,35114.7,44181.5
Pulau Bunyu,32,18,11.0,11.7,2008.3,2007.5,2009.2,2009.7,251.8,397.6,536.8,529.9,59.0,117.4,245.7,200.4,19.0,52.3,110.6,131.5,11.8,885.2,902.2,116470.9,359106.3,377978.0,3639.7,9432.2,12848.3
Setagin,31,24,75.3,111.4,2004.2,2003.8,2009.6,2010.3,361.0,556.5,635.9,658.3,59.0,108.7,113.6,111.7,31.0,80.6,124.2,134.3,30.1,2287.4,2331.4,192304.4,365748.1,417797.0,6203.4,18985.9,23961.0
Salawati,31,20,35.0,40.7,2005.9,2006.8,2004.6,2005.9,643.2,1074.0,895.5,864.7,138.0,315.0,327.9,322.4,70.0,195.1,279.2,219.2,57.4,4319.3,4402.2,165633.6,483613.1,446208.2,5343.0,15042.3,20071.0
Cikande,30,16,429.5,647.8,2005.9,2006.1,2007.2,2006.8,576.5,737.3,876.4,860.4,78.0,136.3,192.4,195.8,47.5,117.8,154.0,167.4,56.1,4331.2,4414.4,395173.1,909341.4,1123622.0,13172.4,43341.9,51843.4
Manado,28,19,285.1,456.1,2005.3,2005.0,2005.0,2004.8,908.9,1035.1,810.7,841.6,106.0,285.8,109.4,101.0,46.0,61.6,55.6,57.8,75.2,5760.3,5870.8,670047.5,1614119.1,1986058.8,23930.3,64680.3,84975.7
Inanwatan,27,19,50.2,49.6,2007.4,2007.3,2006.9,2005.5,691.0,1586.8,1580.4,1531.3,191.0,394.5,578.7,476.0,34.0,141.3,349.5,595.5,81.1,6090.8,6207.7,314258.5,946334.0,990602.6,11639.2,30912.1,40741.7
Ranai,25,10,253.0,418.4,1999.5,2003.4,2001.9,2002.3,627.1,1731.2,1034.5,1033.2,82.0,187.7,160.0,144.1,38.0,42.4,36.1,29.1,38.6,2973.9,3031.0,365627.3,736097.2,964203.0,14625.1,42646.3,54866.1
Jogja Inland Port,21,18,109.4,168.0,2006.0,2005.1,2001.5,2000.8,314.7,520.4,436.8,428.2,78.0,105.2,232.4,249.3,22.0,65.1,89.9,97.7,28.6,2189.0,2231.0,141702.2,272610.8,319292.9,6747.7,20714.0,25478.6
Batuampar,21,15,19.9,36.4,2007.1,2007.7,2009.4,2009.5,230.1,248.9,185.5,182.8,110.0,132.0,26.4,23.0,7.0,41.4,53.4,54.0,4.5,340.4,346.9,32790.6,82208.3,110778.2,1561.5,4707.4,6240.7
Balohan,20,2,5.5,3.0,1992.6,1988.5,1989.8,1986.2,333.0,1808.3,542.0,1142.6,28.0,317.5,249.0,474.0,37.0,24.0,35.3,18.8,5.1,383.7,391.0,67089.0,142653.2,183380.0,3354.5,8138.5,10870.6
Kasim Terminal,19,16,215.2,328.2,2007.5,2007.1,2005.8,2005.7,1142.4,1293.8,1525.0,1536.3,145.0,325.9,176.4,167.9,95.0,164.3,133.4,131.5,61.0,4676.4,4766.2,407065.0,750998.5,861226.4,21424.5,64013.8,78415.1
Tegal,19,17,28.6,46.3,1998.7,1998.8,1982.7,1981.5,396.2,847.5,1293.3,1602.1,37.0,315.9,802.9,831.1,47.0,202.1,153.6,148.3,16.2,1214.4,1237.7,111657.6,301243.9,416662.8,5876.7,20678.8,27032.7
Lhokseumawe,18,13,88.9,146.6,2003.7,2000.6,2000.8,2000.7,312.7,403.8,461.7,470.1,25.5,35.8,43.6,43.2,15.0,60.2,50.2,43.7,15.1,1160.7,1183.0,101754.2,236166.9,293065.0,5653.0,19431.8,24839.6
Udang Oilfield,16,15,1353.3,2466.5,2006.5,2006.9,2007.3,2007.3,1067.5,1983.2,2804.7,2797.9,102.0,179.2,394.4,393.7,43.5,69.3,67.2,66.6,128.7,9961.1,10152.3,1063085.7,2257815.1,2667786.4,66442.9,190077.1,235611.5
Donggi,15,13,124.3,196.5,2000.7,2001.2,1999.4,1998.6,548.3,681.3,667.7,731.5,79.0,89.0,105.4,105.2,72.0,97.3,112.9,120.8,38.6,2933.8,2990.2,162748.1,465438.2,568010.6,10849.9,39093.7,52610.8
Demta,15,6,65.8,93.2,2009.5,1998.3,2008.5,2008.5,1610.7,1311.5,827.2,871.4,243.0,205.8,274.8,277.1,127.0,173.9,148.1,149.1,40.9,3085.1,3144.3,272275.4,718539.9,904052.0,18151.7,55931.1,70020.8
Bengkulu,14,8,13.0,19.0,2002.6,1999.9,1999.9,1999.4,324.9,431.2,305.9,308.2,66.0,124.2,66.8,66.1,33.5,43.0,72.4,75.4,12.8,966.2,984.8,52090.8,68552.0,67335.7,3720.8,10367.9,13315.0
Padang,14,11,114.4,167.6,2004.8,2005.2,2003.4,2002.5,882.9,1182.7,1266.8,1304.2,72.5,95.5,133.9,134.9,48.0,106.0,154.7,172.2,21.2,1620.9,1652.0,198365.4,401977.6,503833.1,14169.0,44556.1,55581.1
Labuan Bajo,14,7,57.6,76.5,2009.8,2005.0,2008.3,2013.7,399.0,555.0,315.7,258.7,95.0,111.6,275.8,325.7,41.0,49.0,102.9,119.4,41.3,3187.7,3248.9,81119.3,190959.4,233418.2,5794.2,19764.6,23483.4
Teluk Beo,13,5,54.1,38.9,2007.5,2003.4,2011.6,2009.6,920.5,1968.7,1092.8,664.4,113.0,284.3,1943.1,1825.4,77.0,206.1,685.5,533.7,57.0,4281.9,4364.1,727737.9,1569174.3,2046650.6,55979.8,126229.1,175400.0
Sidangoli,10,3,3.3,1.2,2000.4,2005.0,2002.6,2006.3,415.8,504.4,575.6,644.4,51.0,193.3,218.2,289.9,59.5,321.8,357.4,501.0,6.7,506.2,515.9,22744.1,48726.2,62563.7,2274.4,5074.5,6948.7
Banda Aceh,10,6,27.9,35.6,2005.5,1999.5,2001.5,2001.9,471.1,714.0,487.2,461.1,65.0,70.8,75.3,73.7,46.5,196.5,72.5,68.5,7.0,534.4,544.6,80125.7,202299.4,263339.5,8012.6,26135.3,33574.2
Koja,5,3,68.6,84.4,2011.2,2011.3,2011.0,2011.0,252.3,499.5,701.5,705.0,26.0,34.8,61.1,61.1,66.0,663.3,51.4,50.2,11.0,851.3,867.7,75493.5,181377.2,204776.8,15098.7,45954.0,53774.1
Kuala Kapus,2,2,39.2,67.0,2007.0,2007.0,2004.6,2004.1,1795.2,1795.2,1320.2,1285.6,215.0,215.0,163.7,154.6,27.5,27.5,20.0,18.7,4.5,342.0,348.6,48915.4,73706.1,83281.0,24457.7,80803.2,101167.5
Banten,2,2,14.3,23.2,2001.5,2001.5,1989.4,1989.2,684.0,684.0,515.2,513.7,249.5,249.5,34.0,30.8,166.0,166.0,126.3,125.7,5.7,444.0,452.6,25693.6,61512.2,71946.1,12846.8,37912.5,45532.4
Jawa Timur,2,2,2.7,4.1,1994.5,1994.5,1991.7,1991.0,462.0,462.0,432.7,443.1,70.0,70.0,75.5,76.8,26.0,26.0,25.3,25.1,0.8,58.4,59.5,10702.1,30864.1,43927.4,5351.0,18378.0,25541.4
"Pasuruan, Java",2,2,3.2,3.0,2002.0,2002.0,2000.0,1996.1,2698.0,2698.0,692.1,520.3,556.5,556.5,427.7,185.4,376.5,376.5,375.1,372.4,6.9,517.3,527.2,7306.8,10496.8,10644.3,3653.4,10837.5,13799.5
Gatot Subroto Permai,1,1,0.9,0.1,1992.0,1992.0,1992.0,1992.0,387.8,387.8,387.8,387.8,40.0,40.0,40.0,40.0,14.0,14.0,14.0,14.0,0.2,17.9,18.3,467.0,2637.4,5734.7,467.0,2697.8,5214.0
