Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Gorontalo,169,47,360.1,451.4,1998.9,1999.3,1997.8,1997.8,313.1,854.7,581.4,598.2,42.0,104.5,178.3,184.4,24.0,130.0,171.8,168.9,126.4,9595.2,9779.5,1226623.6,2561556.7,3363245.3,7258.1,22266.4,28655.3
Lalang Marine Terminal,166,87,292.2,413.8,2006.9,2007.3,2009.1,2009.3,275.7,490.8,514.8,552.3,42.5,87.1,101.2,103.1,14.5,77.4,63.7,81.9,106.4,8087.3,8242.6,634088.6,1550026.9,1929406.3,3819.8,12086.2,15390.1
Palu,150,29,459.2,347.5,1996.7,2002.9,1996.5,1996.1,482.8,571.4,740.2,512.3,64.0,108.8,105.9,113.7,22.5,45.1,49.4,44.7,138.7,10471.4,10672.5,2718760.2,6226101.1,8119423.2,18125.1,51475.2,67787.5
Saumlaki,150,31,308.1,191.6,1996.7,1998.2,1997.5,1998.5,494.0,816.3,586.3,629.4,59.0,156.1,203.4,179.7,16.0,88.4,36.3,52.4,107.3,8091.0,8246.3,1481933.6,3660264.0,4775123.0,9879.6,28058.7,37287.9
Lobam,149,56,216.9,266.4,2001.8,2003.6,2004.9,2007.3,825.8,1180.0,1185.0,1190.3,46.0,338.1,409.6,407.1,10.0,37.2,84.7,91.9,187.3,14124.1,14395.3,2295527.0,4752413.2,5955060.0,15406.2,37880.1,49616.9
Celukan Bawang,145,50,553.1,540.8,1995.3,1998.6,2001.5,1994.1,460.3,598.8,404.7,734.1,60.0,93.4,130.9,188.3,52.0,154.1,108.7,156.9,167.7,12720.0,12964.2,975234.8,2722198.6,3576175.2,6725.8,23721.3,30515.3
Pomalaa,145,55,1865.6,3221.0,1995.7,1999.3,2002.6,2003.1,230.3,1523.2,2134.0,2203.6,32.0,353.9,825.9,832.0,28.0,117.5,264.4,266.5,257.5,19727.9,20106.7,2491293.0,4790407.2,5971824.9,17181.3,50506.5,62277.7
Tarempah,138,29,443.3,605.9,2008.9,2007.4,2008.4,2010.0,489.3,1106.0,1231.9,1436.3,87.0,158.1,229.9,226.5,35.5,39.8,35.5,31.3,83.6,6364.1,6486.3,1264071.9,3091010.0,4081715.5,9159.9,26205.7,34290.6
Ardjuna,134,90,1169.7,1622.5,1995.4,1997.7,1996.5,1997.7,293.8,1126.7,1077.4,1377.8,50.5,259.5,962.5,1085.2,13.0,93.2,162.1,174.3,304.7,23141.4,23585.7,1511684.5,3734679.7,4475733.7,11281.2,35408.8,42633.4
Bula,131,23,134.8,195.7,2008.7,2005.6,2004.0,2003.8,243.2,790.4,681.8,898.2,37.0,187.6,179.2,190.5,13.0,71.8,75.9,72.7,91.7,6908.9,7041.5,641638.2,1682554.0,1540496.8,4898.0,12792.8,16859.6
"Palapo, Sulawesi",118,33,249.9,325.5,1997.3,1998.3,1999.3,1998.7,263.4,859.2,582.6,532.1,28.0,121.4,107.4,112.7,29.0,74.3,94.3,97.1,92.0,6977.0,7110.9,661220.9,1040490.0,1311128.3,5603.6,18000.3,23122.9
Sibolga,117,18,344.8,503.0,2004.3,2001.5,2002.0,2001.5,326.4,982.7,710.7,788.3,28.0,164.7,327.9,357.0,49.0,127.2,212.8,212.1,196.4,14837.9,15122.8,957987.6,1808491.6,2288052.4,8187.9,24099.3,31365.4
Mangkajang,114,46,449.9,722.1,2009.4,2010.0,2008.7,2008.2,537.5,1057.8,950.8,957.5,79.0,256.7,192.9,185.8,80.5,108.2,77.2,76.2,162.6,12300.7,12536.8,1011995.5,3003649.6,3095563.8,8877.2,27513.3,34198.6
Batam Island,112,64,141.1,192.1,2004.4,2005.5,2002.4,2002.5,311.0,956.1,995.6,1050.7,46.0,247.1,284.7,276.4,9.5,117.6,51.6,49.8,68.5,5168.8,5268.0,1112636.2,2074470.5,2613987.3,9934.3,25359.1,33204.9
Uleelheue,110,10,207.7,289.3,2009.3,1996.3,2012.1,2012.0,277.8,360.6,322.7,323.8,25.0,55.0,35.2,35.2,51.0,35.0,61.6,60.8,61.9,4741.0,4832.1,637592.0,1433587.8,1739960.4,5796.3,17150.1,21485.7
Benete,105,49,324.8,451.7,1999.1,1997.7,2003.3,2003.9,500.0,591.9,577.7,587.4,56.0,124.6,102.5,89.4,28.0,49.9,42.5,42.4,97.4,7401.0,7543.1,676833.4,1812035.2,2267640.8,6446.0,20607.9,26188.1
Meulaboh,97,25,509.8,829.7,2009.1,2004.0,2005.0,2004.7,430.8,649.4,831.8,878.3,42.0,79.2,146.3,153.9,30.0,182.6,347.1,376.0,93.7,7159.4,7296.9,749735.5,902341.2,1143334.2,7729.2,23438.4,29085.2
Belida Marine Terminal,94,53,1071.7,1825.1,2009.1,2007.0,2003.5,2003.0,237.1,690.0,1060.2,1095.8,35.0,137.5,299.8,310.3,13.0,42.3,38.7,37.1,152.5,11753.5,11979.2,1797278.6,3717088.5,4832624.9,19120.0,50253.2,64613.2
Probolinggo,87,35,343.5,430.8,2001.1,2003.2,2001.8,2000.7,360.2,667.8,570.6,762.2,58.0,233.2,235.0,260.6,37.0,77.3,57.5,62.4,124.4,9467.0,9648.8,755093.7,1973028.0,2521305.1,8679.2,26796.1,34039.4
Poso,79,20,73.0,96.6,1994.5,1998.5,1994.1,1992.6,553.7,494.8,518.1,499.7,59.0,82.2,106.8,89.3,16.0,35.8,39.7,29.1,49.6,3741.2,3813.1,388772.9,249836.7,342139.6,4921.2,13338.6,17235.2
Kendawangan,70,49,349.7,564.2,2003.8,2004.3,2005.9,2005.6,585.6,1268.3,1036.8,1046.5,120.5,264.5,247.9,213.4,52.5,155.1,86.6,79.3,111.2,8408.2,8569.6,891049.8,2319112.9,2908479.1,12729.3,37813.5,49695.5
Belanak Field Terminal,69,27,3588.9,6647.4,2010.8,2005.7,2008.7,2008.7,142.7,1852.2,2927.9,3124.8,25.0,248.2,1211.6,1226.5,16.0,38.2,117.1,119.2,232.7,17997.8,18343.3,2409630.9,4569681.2,5205693.7,34922.2,94704.9,117960.9
Kassue,68,21,303.0,424.1,2005.4,2002.0,1999.5,2000.1,1184.7,1999.6,1759.1,1803.9,182.0,428.7,431.3,413.3,32.0,70.8,80.0,82.7,84.5,6405.2,6528.2,874595.5,1556267.6,2158576.1,12861.7,41805.7,54250.2
Sape,65,15,34.9,30.9,2007.0,2002.5,1998.8,2000.2,100.9,603.6,340.0,325.9,10.0,78.5,203.1,133.7,17.0,40.8,58.8,42.2,28.4,2145.1,2186.3,158554.9,392762.5,489240.0,2439.3,6265.8,8690.2
Komodo,56,37,459.5,151.4,1999.8,2001.9,2002.8,2004.1,293.6,1158.8,492.8,664.9,36.0,355.7,655.1,757.6,8.5,22.4,18.0,37.8,149.0,11395.9,11614.7,593451.1,2170965.6,2070206.2,10597.3,30311.0,36904.7
Banyuwangi,55,17,313.6,510.1,2008.5,2005.9,1997.1,1996.2,314.7,1462.1,566.5,723.9,77.0,336.8,1722.9,1891.7,23.0,28.5,39.7,38.0,57.5,4370.9,4454.9,431425.4,1040651.5,1343605.2,7844.1,27964.6,36509.5
Anyer Kidul,55,31,203.2,273.6,2001.1,2001.1,2002.3,2001.4,325.9,423.1,479.1,473.5,38.0,86.9,79.8,80.2,23.0,43.9,54.6,53.1,43.4,3327.4,3391.3,233559.2,598236.8,720754.5,4246.5,15196.0,18730.8
Anoa Natuna Pt.,52,42,251.2,398.4,2006.3,2005.4,2006.0,2006.7,432.3,806.9,772.5,762.1,36.5,100.1,142.8,139.0,16.0,124.5,76.9,54.1,51.1,3903.2,3978.1,703481.4,1643272.8,2112324.6,13528.5,39115.0,51004.0
Krueng,49,12,76.0,109.4,2001.3,2002.2,1996.0,1995.6,512.1,358.3,427.9,437.0,59.0,77.7,69.0,68.7,34.0,35.1,38.6,39.8,37.0,2804.8,2858.6,241830.8,237365.5,246144.8,4935.3,15534.1,20408.7
Kualalangsa,41,23,244.6,354.7,2001.6,2003.0,2004.5,2004.7,576.1,884.5,1009.2,1008.3,50.0,84.9,145.0,149.5,12.0,31.5,23.4,23.2,50.2,3848.3,3922.2,426580.0,1030870.6,1249377.9,10404.4,37742.0,47991.2
Sabang,39,12,140.1,211.0,2013.5,2007.2,2001.2,2000.6,244.4,789.9,571.3,564.8,19.0,135.0,84.1,67.0,13.0,34.8,46.7,16.1,21.8,1652.5,1684.3,190185.9,407679.0,490114.6,4876.6,13347.1,16899.4
Palembang,38,25,131.6,184.1,2011.6,2011.2,2003.6,2003.4,276.2,767.9,1595.1,1901.8,74.5,155.4,254.5,263.7,126.0,156.7,17.9,16.4,36.0,2731.7,2784.1,140908.7,558958.6,590845.1,3708.1,14331.1,18171.2
Salawati,37,23,45.5,47.0,2005.9,2006.6,2003.5,2003.8,575.1,2872.1,1108.1,977.6,346.0,893.0,1522.9,1700.2,8.0,70.3,93.7,146.2,127.9,9605.2,9789.6,289532.4,732894.0,693286.0,7825.2,20091.1,27100.4
Ranai,34,20,1467.2,2570.7,2002.6,2006.2,2003.8,2003.6,840.4,1534.3,3297.7,3517.1,128.5,173.3,741.2,756.3,37.5,68.0,26.3,26.1,172.1,13311.9,13567.5,1815592.0,3216218.4,4297977.9,53399.8,139530.9,174253.1
Kau,33,10,549.4,929.8,1997.3,2002.9,2002.7,2002.4,1071.9,2077.2,2998.9,3161.6,89.0,524.8,1398.6,1459.5,46.0,179.6,316.3,331.3,100.9,7724.3,7872.6,588078.0,1008431.0,1164343.4,17820.5,52900.7,62812.6
Senipah,33,25,111.4,158.2,2006.8,2004.8,2010.5,2010.3,744.1,855.2,780.8,774.9,107.0,275.4,468.2,476.0,25.0,89.7,29.6,24.9,66.6,5035.2,5131.8,339006.0,1079959.3,1177036.1,10272.9,33714.4,42543.7
Pulau Bunyu,32,19,20.7,29.2,2008.1,2007.1,2002.5,2002.1,275.4,336.8,597.9,636.5,43.5,58.7,72.4,69.1,34.5,67.5,170.9,196.6,10.8,817.6,833.3,59288.3,185594.9,205888.5,1852.8,5542.4,7500.6
Pekalongan,31,22,85.1,128.2,2004.0,2003.9,2002.9,2002.4,212.6,618.7,871.6,916.9,44.0,240.0,178.3,151.9,26.0,34.6,23.9,25.7,16.2,1229.3,1252.9,164807.5,470062.7,559754.1,5316.4,16037.4,21016.7
Cikande,30,18,497.9,790.5,2006.2,2006.9,2007.5,2007.2,428.4,968.8,1068.1,1109.2,79.0,192.0,323.0,345.5,111.5,157.4,157.5,169.2,60.6,4672.5,4762.2,429648.0,969297.7,1210272.5,14321.6,48011.7,57431.8
Inanwatan,30,22,280.3,453.8,2007.8,2007.9,2011.5,2011.6,374.0,1267.0,4106.0,4899.0,230.5,411.4,763.8,742.9,16.0,25.8,28.2,27.5,75.2,5681.0,5790.1,629930.7,1473682.9,1855306.7,20997.7,59026.4,75456.5
Setagin,28,21,35.2,50.3,2003.9,2003.4,2001.6,2001.3,356.5,475.0,476.4,512.6,81.5,124.8,169.5,180.4,40.0,54.5,46.6,47.4,25.7,1938.7,1976.0,147768.4,242853.4,255751.3,5277.4,15230.7,19741.7
Lhokseumawe,22,17,268.9,455.8,2002.4,1999.7,2003.4,2005.2,401.8,736.8,471.3,441.4,34.5,73.4,74.8,57.8,13.5,49.3,55.1,32.6,30.0,2299.6,2343.7,265961.8,630879.9,758540.8,12089.2,37656.7,46861.5
Balohan,22,4,29.3,23.2,1994.3,2000.0,2002.5,2009.0,1102.8,883.2,1076.3,847.3,145.0,97.2,269.7,134.7,13.0,26.5,27.3,36.2,19.5,1462.9,1491.0,264505.1,525516.8,652687.2,12023.0,29393.4,38595.1
Jogja Inland Port,21,18,152.3,235.8,2006.0,2005.1,2003.2,2002.7,374.2,541.3,608.1,601.0,127.0,230.1,108.7,107.2,7.0,17.0,9.3,8.6,44.9,3398.6,3463.8,175297.0,348755.5,399998.2,8347.5,24209.2,30067.1
Donggi,20,19,387.9,663.4,2002.4,2003.1,2000.2,1999.9,805.1,1180.1,1219.3,1255.8,71.0,97.6,192.6,202.9,37.5,120.3,72.6,60.0,46.1,3551.5,3619.7,517400.7,1382772.3,1699525.6,25870.0,85870.7,108109.3
Tegal,18,15,50.0,74.0,2001.6,2001.2,1983.3,1982.6,237.6,1606.2,2335.3,2601.3,68.0,295.1,854.5,803.4,23.0,355.8,483.3,489.8,47.4,3562.0,3630.4,213158.8,557001.7,788984.4,11842.2,39072.4,53886.4
Manado,17,13,72.5,91.8,2007.2,2006.3,2003.9,2002.8,786.2,1157.3,849.0,985.9,95.0,229.2,144.3,147.1,23.0,54.5,143.5,174.4,33.2,2504.5,2552.6,320385.2,858335.1,979639.4,18846.2,47788.2,64642.3
Kasim Terminal,17,15,293.8,459.1,2006.8,2006.6,2003.2,2003.1,671.1,1298.1,2092.0,2152.0,140.0,377.0,342.8,345.0,45.0,123.7,47.5,46.3,68.7,5279.6,5381.0,485388.7,1000582.7,1128877.5,28552.3,86676.8,104332.1
Labuan Bajo,15,8,219.0,333.7,2008.5,2003.2,2006.7,2008.4,508.5,7141.7,1196.2,1127.7,114.0,942.4,745.3,677.5,32.0,425.7,398.7,269.8,88.2,6761.0,6890.8,294361.0,742005.1,903863.7,19624.1,66114.2,81980.1
Teluk Beo,15,6,56.5,69.7,2007.2,2005.8,2005.5,2003.9,1619.3,1770.4,1086.6,1124.0,259.0,750.3,566.4,497.0,29.0,589.9,583.3,597.2,64.0,4812.3,4904.7,374492.4,834392.6,1082026.7,24966.2,59288.6,80555.4
Demta,15,6,128.5,177.0,2009.5,1998.3,2001.7,2001.6,1604.3,1261.7,1616.1,1655.5,235.0,172.0,219.1,221.0,107.0,136.3,50.1,52.1,43.4,3297.0,3360.3,327181.0,953273.0,1139611.4,21812.1,71475.9,87391.2
Padang,14,11,105.8,157.8,2004.8,2005.2,2001.0,2000.5,731.9,1102.1,1171.8,1227.7,50.5,111.5,203.4,200.1,45.5,166.3,58.1,52.1,19.2,1470.7,1498.9,175134.9,362690.9,463762.4,12509.6,41604.9,52385.6
Udang Oilfield,14,12,284.0,494.7,2006.4,2007.4,2006.4,2006.3,802.1,1240.9,967.2,962.3,55.0,139.3,108.1,108.2,12.0,28.4,48.1,48.5,33.9,2612.2,2662.4,369603.5,813883.0,1066349.5,26400.2,74617.6,98015.5
Bengkulu,14,8,11.8,16.3,2003.7,2001.9,2000.3,2000.3,414.1,424.6,518.8,529.1,68.5,98.6,103.9,103.1,12.0,11.8,14.4,15.6,6.3,476.3,485.5,67780.6,69312.3,82750.7,4841.5,13035.1,16960.5
Batuampar,13,9,10.3,15.7,2006.9,2005.9,2008.0,2008.0,367.8,686.1,1138.4,1202.2,88.0,198.3,410.9,409.1,27.0,42.4,19.7,18.8,4.9,368.5,375.5,59074.6,163669.0,232532.5,4544.2,14212.0,20239.0
Sidangoli,11,4,44.7,56.0,2001.4,2006.5,2004.6,2009.8,666.4,1293.8,975.8,716.0,124.0,613.2,938.5,244.4,14.0,45.8,98.6,135.1,31.5,2371.5,2417.1,154401.8,341191.9,443945.6,14036.5,33537.2,46456.3
Banda Aceh,10,6,40.7,52.5,2005.5,1999.5,1999.0,1999.5,460.2,1064.4,706.2,675.4,46.5,816.2,228.9,215.0,36.5,90.3,134.8,122.7,55.8,4202.3,4283.0,116551.2,304584.7,390500.9,11655.1,37917.8,49410.1
Koja,5,3,51.8,63.7,2011.2,2011.3,2011.0,2011.0,408.1,397.6,529.2,531.5,45.0,34.3,62.2,62.3,21.0,24.5,31.2,31.2,5.6,431.0,439.2,57025.8,137077.5,154894.4,11405.2,34718.9,40653.4
Jawa Timur,4,4,108.2,150.0,1994.5,1994.5,1997.5,1997.9,2269.0,6113.6,5484.0,5516.2,209.0,443.0,920.2,937.1,28.5,120.0,261.7,268.9,26.0,1967.8,2005.6,422255.9,1174838.5,1601433.4,105564.0,325878.5,445866.8
Banten,2,2,2.6,4.1,2001.5,2001.5,1990.2,1989.7,277.0,277.0,92.2,90.5,146.5,146.5,23.1,17.3,143.0,143.0,62.6,58.7,2.5,195.6,199.4,6344.7,15133.9,18461.4,3172.4,9011.7,11188.7
"Pasuruan, Java",2,2,16.7,26.1,1998.5,1998.5,2002.0,2002.2,528.8,528.8,603.4,609.6,89.0,89.0,123.2,125.0,52.5,52.5,86.3,88.1,3.8,290.3,295.9,8766.4,38005.4,42871.8,4383.2,26897.2,33777.5
Gatot Subroto Permai,1,1,0.7,0.1,1992.0,1992.0,1992.0,1992.0,320.4,320.4,320.4,320.4,41.0,41.0,41.0,41.0,35.0,35.0,35.0,35.0,0.7,55.9,57.0,385.8,2178.8,4737.6,385.8,2228.7,4307.4
