Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Skodsborg,3,2,0.2,0.0,1993.3,1992.5,1994.1,1992.3,231.4,238.9,263.3,172.0,21.0,24.0,20.2,24.1,5.0,7.8,12.6,9.3,1.2,91.1,92.8,304.7,648.6,717.6,101.6,232.0,268.2
Kongsdal Harbour,3,3,1.0,1.5,1991.7,1991.7,1992.0,1992.4,161.1,172.5,165.6,166.5,22.0,23.0,23.2,23.2,19.0,24.3,23.8,23.1,0.4,28.5,29.1,4802.5,13777.5,19799.3,1600.8,5218.0,7504.8
Hadsund,3,3,1.8,2.8,1986.0,1986.0,1987.3,1987.7,385.2,397.5,388.6,386.1,49.0,84.0,72.3,68.1,47.0,43.7,44.3,44.4,1.2,88.9,90.6,11036.3,28322.4,37686.9,3678.8,10582.1,14282.9
Romo,3,3,0.1,0.1,1967.7,1967.7,1978.2,1976.5,153.1,272.9,376.5,337.6,74.0,104.3,192.9,184.3,33.0,65.7,143.4,127.8,0.4,29.3,29.8,567.5,1475.8,1969.0,189.2,547.3,741.5
Holbaek,3,3,5.4,2.0,2004.0,2004.0,2003.1,2003.2,318.0,5504.4,6549.5,6631.9,37.0,850.0,2421.3,2423.1,106.0,81.3,105.2,105.9,12.8,959.4,977.8,68644.0,148473.5,197203.2,22881.3,51084.7,72713.6
Frederikssund,3,3,1.2,1.6,1999.0,1999.0,1995.2,1995.5,215.2,198.1,238.3,244.5,13.0,107.7,17.2,14.5,9.0,65.0,11.7,10.1,0.8,61.4,62.5,5254.8,14940.8,21409.4,1751.6,5649.3,8105.0
Humlebak,3,2,0.1,0.1,1968.7,1970.0,1968.3,1967.7,145.8,182.3,191.2,198.9,28.0,89.2,149.2,162.7,13.0,12.5,11.6,11.4,0.8,62.9,64.2,817.5,1803.8,2193.5,272.5,654.5,815.9
Vejby,3,3,5.5,6.6,1983.3,1983.3,2008.2,2007.9,502.5,579.2,888.3,886.4,24.0,35.0,20.3,21.2,19.0,71.7,173.8,171.2,2.2,165.3,168.5,44031.7,91876.9,100919.2,14677.2,33299.6,38224.3
Stroby,2,2,0.9,1.4,1997.5,1997.5,2005.8,2006.5,168.6,168.6,151.4,150.2,19.0,19.0,14.7,14.3,24.5,24.5,43.2,44.9,0.6,43.6,44.4,3370.5,9341.0,12790.7,1685.2,6067.9,7761.6
Bovlingbjerg,2,2,0.1,0.1,1982.5,1982.5,1987.7,1986.3,206.8,206.8,147.0,151.2,20.5,20.5,19.4,19.7,52.0,52.0,47.2,48.5,0.3,20.6,21.0,983.5,2115.1,2356.1,491.7,1131.7,1316.5
Nysted,2,2,0.2,0.0,1939.0,1939.0,1960.5,1948.6,452.1,452.1,538.0,131.3,12.0,12.0,15.7,13.7,89.0,89.0,157.4,119.4,0.3,25.8,26.3,1901.5,3872.7,4878.4,950.8,2211.0,2914.8
Hov,2,2,2.9,0.4,1994.0,1994.0,1994.2,1994.3,1715.5,1715.5,1078.4,1030.7,1224.0,1224.0,1031.7,931.7,320.0,320.0,357.0,376.3,8.8,659.9,672.6,14903.1,31102.0,39039.9,7451.6,17164.2,21880.0
Skaelskor,2,2,0.1,0.0,1983.5,1983.5,1991.6,1981.3,290.2,290.2,313.0,152.8,26.0,26.0,22.5,27.0,23.5,23.5,19.6,24.6,1.0,73.7,75.2,231.0,489.6,539.9,115.5,263.0,303.2
Hammerhavn,2,2,0.9,0.6,2001.0,2001.0,1993.8,1989.2,691.2,691.2,273.9,462.5,25.0,25.0,26.4,27.2,144.0,144.0,201.7,238.1,1.3,98.4,100.3,4483.4,9846.9,11123.0,2241.7,5237.9,6172.2
Eskilstrup,2,2,0.3,0.3,1990.0,1990.0,1988.5,1985.7,367.6,367.6,162.1,122.2,19.5,19.5,16.1,9.6,720.0,720.0,511.0,102.1,2.9,218.1,222.3,867.3,2408.8,3380.4,433.7,1358.3,1917.2
Snertinge,1,1,0.0,0.0,1995.0,1995.0,1995.0,1995.0,219.6,219.6,219.6,219.6,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,0.4,28.5,29.1,43.2,95.9,109.0,43.2,101.8,120.6
Rude,1,1,0.0,0.0,1990.0,1990.0,1990.0,1990.0,101.0,101.0,101.0,101.0,60.0,60.0,60.0,60.0,14.0,14.0,14.0,14.0,0.1,9.9,10.1,138.9,285.0,307.1,138.9,309.0,349.0
Tikob,1,1,0.0,0.0,1995.0,1995.0,1995.0,1995.0,156.2,156.2,156.2,156.2,13.0,13.0,13.0,13.0,18.0,18.0,18.0,18.0,0.3,21.4,21.8,30.7,68.2,77.5,30.7,72.4,85.8
Tune,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,428.9,428.9,428.9,428.9,22.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,0.1,7.3,7.4,9.0,18.4,19.8,9.0,20.0,22.6
Masnedsund Godningshamn,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,90.6,90.6,90.6,90.6,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.1,5.9,6.0,228.2,468.1,504.4,228.2,507.7,573.3
Aro,1,1,0.3,0.2,1998.0,1998.0,1998.0,1998.0,396.3,396.3,396.3,396.3,29.0,29.0,29.0,29.0,24.0,24.0,24.0,24.0,0.3,20.5,20.9,1393.5,3090.9,3514.1,1393.5,3279.4,3887.6
Dyssegard,1,1,0.2,0.0,1995.0,1995.0,1995.0,1995.0,896.2,896.2,896.2,896.2,51.0,51.0,51.0,51.0,20.0,20.0,20.0,20.0,1.5,111.1,113.3,176.5,391.4,445.0,176.5,415.3,492.3
Nyrup,1,1,0.6,0.7,1991.0,1991.0,1991.0,1991.0,263.4,263.4,263.4,263.4,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.2,16.6,16.9,2265.1,6498.2,9338.5,2265.1,7383.3,10619.1
Store Heddinge,1,1,0.9,1.3,1998.0,1998.0,1998.0,1998.0,354.0,354.0,354.0,354.0,11.0,11.0,11.0,11.0,19.0,19.0,19.0,19.0,0.4,27.9,28.4,4122.2,11825.7,16994.4,4122.2,13436.3,19324.9
Hojby,1,1,0.6,0.1,1995.0,1995.0,1995.0,1995.0,3068.6,3068.6,3068.6,3068.6,148.0,148.0,148.0,148.0,81.0,81.0,81.0,81.0,4.8,363.2,370.1,604.2,1340.3,1523.8,604.2,1422.0,1685.7
Sollested,1,1,0.9,1.1,2006.0,2006.0,2006.0,2006.0,461.1,461.1,461.1,461.1,170.0,170.0,170.0,170.0,16.0,16.0,16.0,16.0,0.4,29.0,29.5,3523.3,10107.6,14525.4,3523.3,11484.3,16517.3
Lemvig,1,1,0.2,0.2,1992.0,1992.0,1992.0,1992.0,343.9,343.9,343.9,343.9,17.0,17.0,17.0,17.0,49.0,49.0,49.0,49.0,0.4,28.9,29.5,1516.5,3111.5,3352.8,1516.5,3374.4,3810.2
Store Merlose,1,1,0.7,1.1,1998.0,1998.0,1998.0,1998.0,284.0,284.0,284.0,284.0,26.0,26.0,26.0,26.0,12.0,12.0,12.0,12.0,0.3,23.8,24.3,3307.0,9487.3,13633.9,3307.0,10779.4,15503.6
Vekso,1,1,0.8,1.2,1992.0,1992.0,1992.0,1992.0,309.0,309.0,309.0,309.0,25.0,25.0,25.0,25.0,5.0,5.0,5.0,5.0,0.3,23.1,23.5,3609.7,10355.7,14881.9,3609.7,11766.1,16922.7
Hejls,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,143.0,143.0,143.0,143.0,18.0,18.0,18.0,18.0,61.0,61.0,61.0,61.0,0.2,11.5,11.7,537.9,1271.9,1703.0,537.9,1388.9,1875.2
Rudkobing,1,1,0.0,0.0,1956.0,1956.0,1956.0,1956.0,166.7,166.7,166.7,166.7,72.0,72.0,72.0,72.0,7.0,7.0,7.0,7.0,0.0,1.0,1.0,125.1,359.0,515.9,125.1,407.9,586.7
Tjele,1,1,4.7,2.2,2006.0,2006.0,2006.0,2006.0,9835.5,9835.5,9835.5,9835.5,5020.0,5020.0,5020.0,5020.0,28.0,28.0,28.0,28.0,20.3,1526.5,1555.8,74370.3,160896.0,213919.9,74370.3,166033.0,236607.9
Norre Snede,1,1,1.8,0.3,2001.0,2001.0,2001.0,2001.0,1524.2,1524.2,1524.2,1524.2,41.0,41.0,41.0,41.0,50.0,50.0,50.0,50.0,2.5,186.8,190.4,2143.8,4755.4,5406.4,2143.8,5045.4,5981.0
Troense,1,1,0.2,0.1,1998.0,1998.0,1998.0,1998.0,242.4,242.4,242.4,242.4,36.0,36.0,36.0,36.0,2.0,2.0,2.0,2.0,0.2,11.9,12.1,852.2,1890.3,2149.1,852.2,2005.6,2377.5
