Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Marina Di Camerota,6,4,3.7,4.9,1992.5,1995.2,2001.7,2004.3,336.4,233.9,127.6,111.8,20.5,24.0,34.1,34.7,9.0,25.5,58.6,67.2,2.1,159.3,162.4,6757.3,20042.0,26002.7,1126.2,3839.3,5134.7
Riposto,6,6,35.5,22.2,2004.3,2004.3,2001.3,2003.9,290.6,334.3,469.9,531.5,31.0,50.5,29.7,44.6,12.0,11.5,4.9,3.7,9.2,709.1,722.7,59780.0,155075.7,187615.8,9963.3,23690.7,23154.1
Marina Di Ginosa,6,6,20.8,30.4,2002.5,2002.5,2006.4,2006.8,445.7,498.1,604.3,606.8,43.5,46.7,55.8,56.8,14.0,18.2,19.9,19.6,4.4,337.3,343.8,22783.3,72984.3,105194.2,3797.2,17321.7,23532.4
Rio Maggiore,6,5,27.1,29.7,2009.8,2009.2,2013.1,2013.0,62.4,63.3,63.7,63.3,13.0,291.6,11.2,10.7,1.0,3.5,0.4,0.5,4.0,306.6,312.5,13966.2,44007.9,46847.6,2327.7,7934.2,9441.1
Vada,6,4,51.7,56.0,2006.2,2002.8,2006.6,2006.6,428.6,423.6,429.2,413.4,36.0,39.2,55.2,54.6,7.0,7.8,14.6,14.5,10.4,798.5,813.8,39017.7,110436.4,122601.7,6503.0,27020.7,33680.7
Imperia,6,5,12.2,18.2,2007.5,2007.6,2007.8,2008.5,343.4,1361.3,171.1,148.5,73.5,158.3,116.1,89.4,11.5,116.8,25.5,14.5,8.8,664.2,676.9,86167.4,203106.6,268350.1,14361.2,37222.3,49978.4
Porto Tolle,6,6,98.9,12.6,1998.5,1998.5,2016.3,2009.4,332.8,694.8,496.8,163.0,75.5,94.2,130.4,122.5,8.0,31.0,3.0,11.5,28.3,2177.6,2219.4,30684.1,148580.8,196946.0,5114.0,24866.7,32877.7
Noli,5,5,57.3,64.1,2006.6,2006.6,2008.8,2008.1,136.4,245.9,144.8,150.2,61.0,47.8,51.4,52.6,0.0,13.6,3.4,4.6,5.5,422.7,430.8,40954.3,113898.4,135338.6,8190.9,27665.8,32726.8
Cervia,5,5,15.8,23.2,2008.8,2008.8,2006.5,2006.4,348.1,393.4,467.3,500.1,47.0,63.0,64.9,65.4,11.0,11.0,11.4,11.3,3.8,293.2,298.9,23055.5,70331.1,93804.5,4611.1,17469.0,23258.0
Cetraro,5,5,5.9,8.4,1993.2,1993.2,2008.0,2008.3,391.0,400.0,584.0,587.1,56.0,54.8,57.2,56.8,10.0,17.2,8.4,8.1,2.1,160.8,163.9,14733.0,43411.6,57915.8,2946.6,11000.8,13938.2
Bovalino Marina,5,5,13.0,19.0,1997.4,1997.4,2007.7,2007.7,282.8,335.4,469.3,470.9,20.0,26.6,40.5,40.6,9.0,18.4,9.4,9.2,2.3,180.3,183.7,27024.6,77687.2,99147.7,5404.9,18759.4,23025.0
Scauri,5,4,32.7,51.2,2001.8,2000.2,2006.6,2006.5,482.4,454.7,497.4,488.9,45.0,40.6,57.3,57.4,18.0,48.1,107.0,107.5,13.3,1030.0,1049.8,20598.3,95371.6,113378.9,4119.7,22014.7,27166.4
Bordighera,5,5,2.8,4.1,2009.6,2009.6,2009.6,2009.7,83.7,86.0,84.7,83.2,10.0,13.0,12.3,12.4,7.0,17.2,13.0,13.3,0.7,51.0,51.9,6461.2,12196.3,14398.4,1292.2,3049.8,3708.8
Senigallia,5,4,5.9,6.1,1992.2,1987.0,1997.7,1994.4,365.7,495.4,661.7,711.9,44.0,88.0,131.2,135.3,4.0,10.1,23.5,19.8,2.5,192.1,195.8,79873.4,194155.0,262910.7,15974.7,42668.0,58210.3
Caorle,5,5,8.4,15.8,2003.6,2003.6,2006.4,2006.4,42.4,55.1,45.9,46.0,6.0,7.8,6.3,6.3,9.0,16.4,26.9,27.3,1.5,115.5,117.7,8713.7,18790.1,21248.4,1742.7,4370.7,5530.6
Recco,5,4,9.9,5.3,1988.0,1989.8,1988.7,2000.6,168.7,150.9,108.3,71.4,10.0,11.8,9.6,7.8,4.0,6.4,4.0,5.5,2.9,224.9,229.2,9785.7,23072.6,27537.3,1957.1,4687.3,4986.8
Castiglioncello,5,4,4.6,6.2,2002.6,2005.0,2003.3,2003.5,52.3,81.5,89.8,89.7,24.0,23.2,20.4,20.4,3.0,10.9,7.2,7.6,1.3,98.1,99.9,6859.4,21636.5,25227.4,1371.9,4789.1,5824.8
Varazze,4,4,20.0,9.1,1997.0,1997.0,2007.9,2003.7,81.0,121.1,186.9,131.8,18.5,20.2,16.9,16.1,1.5,6.5,18.0,14.1,1.6,126.3,128.7,9259.6,38432.5,44696.5,2314.9,9031.2,10330.2
Cesenatico,4,4,1.2,0.9,2010.8,2010.8,2009.5,2009.5,169.8,272.6,160.5,147.6,165.0,904.2,1020.5,856.4,16.5,40.2,44.3,38.7,3.3,249.4,254.2,22927.0,54215.5,72591.6,5731.8,14800.4,19983.1
Santo Stefano,4,4,3.1,2.5,1994.5,1994.5,1999.1,2005.0,53.6,180.3,58.0,52.9,36.0,43.2,41.8,41.7,5.0,5.8,8.1,6.6,1.8,133.3,135.8,10828.7,15965.3,17178.0,2707.2,4880.6,5886.3
Viareggio,4,3,5.7,7.8,2000.2,1997.7,2008.4,2009.2,637.5,2369.4,2051.6,2323.3,291.0,1910.0,4676.4,4831.7,87.0,94.8,152.0,155.6,13.3,999.9,1019.0,57379.5,118880.5,130373.2,14344.9,32247.9,36937.0
Mondragone,4,3,11.7,6.5,1987.0,1986.3,1984.4,1972.8,10752.5,8340.4,7193.1,3578.4,228.0,171.8,232.0,186.6,225.5,209.0,222.0,217.6,23.4,1762.6,1796.4,154787.8,317178.9,405608.6,38697.0,90662.3,120133.2
Lignano Sabbiadoro,4,3,0.2,0.2,1990.5,1991.7,1988.7,1987.7,84.3,79.7,77.1,77.0,9.5,14.8,11.2,9.9,93.5,90.8,141.9,161.6,1.2,91.0,92.7,1203.7,2469.7,2661.3,300.9,669.6,756.1
Portigliola,4,4,4.6,6.5,1993.2,1993.2,1997.9,1997.0,283.8,428.7,320.9,326.7,22.5,37.0,36.5,38.0,5.0,11.5,11.0,11.7,1.9,148.9,151.7,9969.3,29072.8,42227.6,2492.3,9566.8,12556.4
Bagnara Calabra,4,3,64.3,95.3,2000.2,2000.0,2003.2,2003.9,879.2,672.2,736.3,685.8,62.5,45.8,67.3,61.7,5.0,8.3,10.6,9.4,9.5,733.2,747.2,52786.3,195322.2,222914.4,13196.6,56213.1,68614.3
Castelsardo,4,4,11.9,21.2,2005.5,2005.5,2009.2,2009.2,175.4,174.5,154.4,152.7,16.5,16.8,23.8,23.9,8.5,12.2,7.7,7.7,1.3,99.9,101.8,11435.5,25977.8,33678.8,2858.9,9346.7,11596.3
Copanello,4,4,11.7,17.0,2005.5,2005.5,2007.7,2007.6,291.4,356.3,448.3,456.5,22.5,25.0,32.5,32.8,10.5,10.2,12.4,12.6,2.0,157.6,160.6,24132.4,64739.7,80550.7,6033.1,20136.2,24910.9
Scario,4,4,0.2,0.1,1981.0,1981.0,1975.5,1979.4,134.3,277.6,269.7,226.1,35.0,46.2,79.5,72.0,73.0,67.0,85.5,81.7,1.2,87.2,88.9,1134.6,2569.9,3095.0,283.7,688.3,854.5
Sanremo,4,4,7.2,1.9,1993.5,1993.5,1976.6,1983.5,149.6,147.1,192.8,152.1,16.0,22.0,21.8,18.4,4.0,4.0,3.1,2.2,2.4,181.5,185.0,4756.0,31852.4,44371.5,1189.0,6996.8,8891.8
Santa Maria Navarrese,4,4,5.9,8.0,1996.5,1996.5,2006.7,2006.7,293.0,366.5,629.7,655.8,38.5,41.8,61.2,61.4,12.5,11.0,6.9,7.0,1.9,141.5,144.2,17096.2,49155.9,68559.4,4274.1,15753.9,20699.8
Diamante,4,4,1.9,2.0,1974.8,1974.8,1978.5,1979.6,735.5,1002.9,943.0,925.0,99.5,103.5,127.7,120.3,58.5,158.0,61.7,33.3,4.3,325.0,331.3,8140.9,21315.4,28544.9,2035.2,5923.9,8053.9
Fano,3,3,0.9,0.8,2008.0,2008.0,2008.3,2008.8,171.0,155.2,135.8,116.3,19.0,17.3,16.0,13.1,33.0,38.0,41.1,47.6,2.0,148.4,151.3,6741.1,10298.9,11329.5,2247.0,4134.0,5139.8
Marina Di Pisciotta,3,3,3.4,4.8,1985.3,1985.3,1986.0,1985.9,358.8,299.1,325.8,322.0,35.0,25.3,32.2,31.9,5.0,7.0,5.1,5.2,0.6,48.7,49.6,11539.6,33377.7,47247.4,3846.5,13589.4,18544.4
Porto Conte Torre Nuova,3,2,9.5,5.6,1981.3,1979.5,1976.0,1978.1,458.8,3177.7,1778.6,1017.9,134.0,364.8,542.5,435.2,31.0,33.0,31.5,32.1,5.6,422.5,430.6,128467.0,282540.5,377668.5,42822.3,97838.7,139520.2
Stintino,3,3,20.7,14.6,2005.0,2005.0,2008.0,2006.6,361.4,390.2,383.0,413.6,33.0,33.3,28.4,31.8,14.0,11.3,9.3,12.7,3.3,252.0,256.9,13936.6,36307.8,43074.9,4645.5,19766.7,24979.0
Santa Marinella,3,3,28.1,5.0,1983.0,1983.0,1993.4,1993.1,655.6,3855.2,704.2,714.6,39.0,1824.3,432.1,517.9,35.0,83.3,24.1,27.4,14.7,1109.2,1130.5,68642.7,152352.4,190053.9,22880.9,51344.8,59779.1
Palinuro,3,3,1.0,0.5,2002.0,2002.0,1993.3,2001.4,1738.8,1212.2,967.8,901.7,11.0,75.0,77.4,181.7,13.0,35.0,55.7,13.6,2.0,153.8,156.7,6877.5,14736.3,17836.7,2292.5,5405.8,6824.6
Macchia,3,3,1.1,0.7,2005.0,2005.0,2002.1,2001.6,499.2,355.4,293.2,271.6,42.0,49.0,42.7,44.5,6.0,5.7,6.0,6.0,2.5,184.9,188.5,15298.3,36400.9,48864.6,5099.4,13268.5,17957.4
Castiglione Della Pescaia,3,3,15.4,21.0,1996.7,1996.7,2006.3,2007.1,1065.6,927.4,641.4,673.1,57.0,99.3,51.4,49.9,54.0,54.7,42.9,43.8,4.9,371.9,379.1,43028.5,111687.6,146330.1,14342.8,42455.3,58038.9
Margherita Di Savoia,3,3,2.1,2.3,2000.7,2000.7,1996.4,1993.8,368.6,489.5,373.2,371.9,29.0,84.7,47.4,35.0,9.0,14.0,10.4,9.5,1.5,114.1,116.2,8681.7,17261.9,21439.2,2893.9,7535.5,9358.3
Pizzo,3,3,31.1,54.4,2008.0,2008.0,2007.3,2007.3,496.8,538.6,509.2,508.2,25.0,40.0,31.6,30.3,8.0,8.7,10.3,10.5,4.0,312.1,318.1,23608.1,69269.4,89001.1,7869.4,33290.4,41420.9
Vernazza,2,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,340.8,340.8,340.8,340.8,30.5,30.5,47.0,47.0,1.0,1.0,1.0,1.0,0.2,17.1,17.5,2018.8,4111.5,5179.3,1009.4,2347.3,3094.6
Ladispoli,2,2,4.9,7.0,2008.5,2008.5,2006.8,2008.2,182.3,182.3,92.2,81.6,27.5,27.5,26.3,27.3,4.0,4.0,4.6,4.1,1.0,78.0,79.5,4062.1,9240.6,13132.4,2031.1,7216.7,9524.3
Porto Viro,2,2,0.5,0.7,1998.0,1998.0,1995.0,1997.5,136.4,136.4,124.4,116.1,28.5,28.5,29.0,28.6,72.5,72.5,82.7,74.3,0.2,13.0,13.3,2040.6,5854.0,8412.6,1020.3,3325.6,4783.1
Siderno,2,2,14.9,23.8,2008.5,2008.5,2008.7,2008.8,1060.4,1060.4,796.7,801.4,88.0,88.0,92.7,93.2,112.0,112.0,102.7,101.7,5.6,432.6,440.9,24566.9,81081.8,108416.0,12283.4,53965.2,67763.9
Sapri,2,2,5.1,8.2,2002.5,2002.5,1999.4,1999.2,575.9,575.9,596.0,605.9,47.5,47.5,63.2,63.8,7.5,7.5,7.2,7.2,1.1,82.0,83.5,16482.7,39624.8,48327.5,8241.4,25422.5,31927.6
Rimini,2,2,4.1,6.9,1978.5,1978.5,1981.9,1982.0,542.1,542.1,749.3,761.2,86.0,86.0,140.0,141.3,474.5,474.5,60.3,50.7,3.3,247.7,252.5,12246.5,37068.4,47455.6,6123.2,20555.3,26616.3
Fregene,2,2,21.2,37.0,1992.0,1992.0,2017.5,2017.9,388.2,388.2,337.0,336.3,31.5,31.5,28.1,28.0,28.5,28.5,31.9,32.0,2.0,158.0,161.0,21246.7,44867.1,50469.0,10623.3,25852.3,32732.3
Gabicce Mare,2,2,7.6,12.8,2010.0,2010.0,2007.3,2007.1,372.2,372.2,519.9,567.2,37.0,37.0,64.1,65.6,39.5,39.5,63.5,64.7,2.2,168.8,172.0,22642.9,60638.9,74663.9,11321.5,33341.9,40870.6
Castel Volturno,2,2,5.6,8.5,2009.5,2009.5,2009.6,2009.6,348.2,348.2,348.2,348.2,26.5,26.5,27.3,27.3,9.5,9.5,9.2,9.2,1.2,90.3,92.0,3216.2,11743.2,17339.0,1608.1,9621.5,13139.2
Sestri Levante,2,2,1.0,1.6,2011.5,2011.5,2015.0,2015.5,77.3,77.3,78.3,78.4,67.5,67.5,81.4,83.2,6.5,6.5,4.0,3.7,1.7,124.0,126.4,2626.8,7105.4,8548.8,1313.4,4011.7,4789.4
Trappeto,2,2,5.2,7.7,1998.5,1998.5,1997.5,1997.2,543.3,543.3,572.1,712.7,58.0,58.0,83.2,89.0,13.0,13.0,19.3,20.8,0.9,67.2,68.5,15903.4,43409.9,57591.1,7951.7,28582.8,35500.9
Pomezia,2,2,0.9,0.1,2018.0,2018.0,2018.0,2018.0,75.9,75.9,83.7,83.3,46.0,46.0,79.2,77.6,7.5,7.5,10.8,10.7,0.8,61.1,62.3,1057.3,2595.1,3232.2,528.7,1169.1,1167.6
Finale Ligure,2,2,2.2,3.1,1999.0,1999.0,2006.0,2007.6,461.5,461.5,243.4,230.6,416.5,416.5,233.2,191.5,115.0,115.0,47.7,32.5,2.8,207.7,211.7,6320.3,15514.9,17698.3,3160.1,8497.9,9813.5
Bisceglie,2,2,0.2,0.1,1991.0,1991.0,1997.6,1996.6,218.4,218.4,249.6,238.5,38.5,38.5,55.4,52.9,2.0,2.0,0.7,0.9,0.3,24.2,24.7,2890.3,6834.8,9151.4,1445.2,3731.7,5038.4
Lavagna,2,1,0.6,0.6,1987.0,1987.0,1987.0,1987.0,452.4,452.4,452.4,452.4,351.0,351.0,487.9,487.9,24.0,24.0,29.5,29.5,2.1,155.2,158.2,3914.8,8032.4,8655.4,1957.4,4355.6,4918.1
Orbetello,1,1,0.6,0.2,1980.0,1980.0,1980.0,1980.0,270.0,270.0,270.0,270.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,0.3,23.4,23.9,1494.6,3696.1,4535.2,1494.6,3190.5,2905.8
Duino,1,1,2.7,4.0,2012.0,2012.0,2012.0,2012.0,111.4,111.4,111.4,111.4,11.0,11.0,11.0,11.0,54.0,54.0,54.0,54.0,0.5,38.3,39.0,1783.6,3530.0,4378.4,1783.6,5694.0,6620.3
Belvedere Marittimo,1,1,0.2,0.1,1973.0,1973.0,1973.0,1973.0,763.1,763.1,763.1,763.1,153.0,153.0,153.0,153.0,26.0,26.0,26.0,26.0,0.3,24.1,24.6,741.2,1644.1,1869.1,741.2,1744.3,2067.8
Marina Di Massa,1,1,0.5,0.7,2010.0,2010.0,2010.0,2010.0,92.9,92.9,92.9,92.9,30.0,30.0,30.0,30.0,41.0,41.0,41.0,41.0,0.2,17.2,17.6,1285.4,3770.7,5200.0,1285.4,5149.8,6493.3
Sirmione,1,1,9.0,15.8,2015.0,2015.0,2015.0,2015.0,979.8,979.8,979.8,979.8,61.0,61.0,61.0,61.0,30.0,30.0,30.0,30.0,1.4,111.3,113.5,18858.0,53588.2,63475.6,18858.0,59110.0,69294.8
Adria,1,1,3.3,5.7,2015.0,2015.0,2015.0,2015.0,355.3,355.3,355.3,355.3,10.0,10.0,10.0,10.0,23.0,23.0,23.0,23.0,0.5,41.1,41.9,6838.6,19433.1,23018.6,6838.6,21435.5,25128.9
Isola Delle Femmine,1,1,1.4,0.2,1997.0,1997.0,1997.0,1997.0,3387.7,3387.7,3387.7,3387.7,669.0,669.0,669.0,669.0,15.0,15.0,15.0,15.0,2.3,176.0,179.4,13935.8,28381.5,35751.9,13935.8,32406.9,42723.0
Cecina,1,1,4.6,6.0,2010.0,2010.0,2010.0,2010.0,473.7,473.7,473.7,473.7,37.0,37.0,37.0,37.0,14.0,14.0,14.0,14.0,0.7,52.7,53.7,2285.1,8343.4,12319.1,2285.1,13672.0,18670.4
Scalea,1,1,0.2,0.1,1970.0,1970.0,1970.0,1970.0,727.6,727.6,727.6,727.6,94.0,94.0,94.0,94.0,5.0,5.0,5.0,5.0,0.7,51.9,52.9,3257.1,7702.1,10312.7,3257.1,8410.5,11355.6
Marina Di Grosseto,1,1,2.6,4.2,1987.0,1987.0,1987.0,1987.0,319.8,319.8,319.8,319.8,10.0,10.0,10.0,10.0,17.0,17.0,17.0,17.0,0.5,35.0,35.6,1576.4,5755.8,8498.4,1576.4,9431.7,12880.0
Torre Gaveta,1,1,0.4,0.5,1958.0,1958.0,1958.0,1958.0,639.6,639.6,639.6,639.6,109.0,109.0,109.0,109.0,32.0,32.0,32.0,32.0,2.0,154.5,157.5,253.9,725.1,1563.3,253.9,879.7,1421.6
Goro,1,1,0.3,0.4,1994.0,1994.0,1994.0,1994.0,257.7,257.7,257.7,257.7,38.0,38.0,38.0,38.0,7.0,7.0,7.0,7.0,0.1,6.0,6.1,2943.7,6039.9,6508.3,2943.7,6550.3,7396.2
Cattolica,1,1,0.6,0.3,1975.0,1975.0,1975.0,1975.0,2401.9,2401.9,2401.9,2401.9,340.0,340.0,340.0,340.0,10.0,10.0,10.0,10.0,2.0,149.0,151.8,8927.4,21110.5,28265.8,8927.4,23052.0,31124.1
Pedaso,1,1,0.3,0.2,1975.0,1975.0,1975.0,1975.0,1370.1,1370.1,1370.1,1370.1,170.0,170.0,170.0,170.0,26.0,26.0,26.0,26.0,1.2,89.4,91.1,5092.4,12041.9,16123.5,5092.4,13149.4,17753.9
Riva Trigoso,1,1,0.0,0.0,2017.0,2017.0,2017.0,2017.0,96.8,96.8,96.8,96.8,30.0,30.0,30.0,30.0,14.0,14.0,14.0,14.0,0.1,6.8,6.9,787.7,1862.8,2494.2,787.7,2034.1,2746.4
Chiavari,1,1,0.2,0.2,1987.0,1987.0,1987.0,1987.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,92.0,36.0,36.0,36.0,36.0,0.4,33.3,33.9,1592.2,3266.8,3520.2,1592.2,3542.9,4000.4
Marotta,1,1,0.3,0.3,2010.0,2010.0,2010.0,2010.0,143.3,143.3,143.3,143.3,29.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,0.3,20.0,20.4,7677.8,18155.6,24309.4,7677.8,19825.4,26767.6
Alassio,1,1,0.4,0.6,1997.0,1997.0,1997.0,1997.0,90.0,90.0,90.0,90.0,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,0.2,13.5,13.7,1068.0,3132.8,4320.3,1068.0,4278.6,5394.9
Cremona,1,1,0.2,0.1,1988.0,1988.0,1988.0,1988.0,765.4,765.4,765.4,765.4,56.0,56.0,56.0,56.0,33.0,33.0,33.0,33.0,0.6,45.7,46.6,2799.6,6620.3,8864.2,2799.6,7229.1,9760.5
Montalto Di Castro,1,1,2.7,3.4,1999.0,1999.0,1999.0,1999.0,296.4,296.4,296.4,296.4,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,0.6,46.1,47.0,1279.5,4671.8,6898.0,1279.5,7655.5,10454.3
Arma Di Taggia,1,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,281.8,281.8,281.8,281.8,43.0,43.0,43.0,43.0,2.0,2.0,2.0,2.0,0.2,13.7,14.0,1409.9,3334.0,4464.1,1409.9,3640.7,4915.5
