Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Imperia,17,8,396.7,407.9,1991.5,1997.4,2011.7,2011.4,158.5,755.1,1928.1,1896.9,32.0,105.6,151.9,150.6,25.0,44.9,31.6,31.0,38.7,2991.8,3049.2,201600.5,560177.2,693078.8,11858.9,44758.5,55459.3
Santa Maria Di Castellabate,16,15,171.8,178.5,1999.8,1999.7,2000.5,2001.5,999.6,1159.6,913.4,938.7,78.0,107.2,78.3,82.7,9.5,24.4,14.3,15.0,38.9,2987.5,3044.8,301355.9,970002.2,1123125.0,18834.7,59611.5,73820.8
Gela,16,16,149.3,248.1,1998.8,1998.8,2003.9,2004.2,586.6,714.0,667.5,657.5,64.0,71.1,91.4,89.4,19.0,29.6,38.1,37.3,26.9,2077.4,2117.3,126567.5,413081.0,515835.2,7910.5,32563.1,41228.8
Scilla,16,12,471.3,586.9,2001.6,2002.4,2003.2,2003.1,1047.6,1083.8,1312.5,1299.2,73.0,100.9,107.0,106.5,7.0,15.1,11.5,11.6,61.6,4756.8,4848.1,467124.7,1409349.3,1632109.8,29195.3,98392.7,117728.3
Ciro Marina,15,15,1516.6,2693.5,2004.9,2004.9,2007.8,2008.7,1903.4,2233.2,3532.2,3721.3,166.0,194.1,468.5,495.7,16.0,25.5,18.6,19.4,108.1,8364.9,8525.5,834128.9,1956090.9,2340031.4,55608.6,177382.5,211882.9
Bianco,14,14,133.7,138.9,1998.6,1998.6,2002.4,2002.8,884.9,955.1,834.3,803.7,92.0,97.6,89.4,96.8,8.0,16.4,12.6,15.7,20.7,1582.6,1613.0,139162.8,482491.1,618054.4,9940.2,39999.7,50901.8
Savelletri,14,14,123.5,107.3,2002.5,2002.5,2006.5,2007.3,902.6,898.6,938.3,670.5,84.5,83.4,85.0,85.4,9.0,15.6,25.6,20.3,29.2,2247.9,2291.0,252535.3,688924.5,888799.3,18038.2,51698.5,59414.2
Santa Teresa Gallura,14,9,52.2,20.5,1986.2,1990.0,1987.2,1996.1,887.1,1104.7,1215.7,481.2,81.0,67.1,129.2,70.6,37.0,56.1,205.1,75.6,25.8,1941.4,1978.7,60532.1,159747.3,202773.3,4323.7,11344.2,12907.5
Piano Di Sorrento,14,12,569.2,124.8,1998.5,2000.6,1999.0,2003.3,776.1,855.6,910.0,874.2,58.0,68.4,60.2,75.1,11.0,13.8,11.1,10.9,110.9,8581.6,8746.4,192226.1,1157062.0,1444901.7,13730.4,75041.2,88596.7
Torre Cesarea,13,12,379.4,604.9,2007.3,2007.2,2009.3,2009.2,1401.2,1616.6,2177.7,2333.9,92.0,120.1,223.1,237.9,24.0,31.0,25.9,25.2,46.8,3616.9,3686.4,404005.7,1044480.2,1267116.0,31077.4,105104.9,132971.9
Bordighera,13,10,22.9,25.0,1991.6,1993.1,2000.9,2001.1,130.0,484.0,219.3,227.1,21.0,48.8,26.5,24.9,7.0,18.4,12.7,11.9,7.6,573.2,584.2,29646.2,71402.5,84026.1,2280.5,6151.0,7393.3
Castiglioncello,13,13,1313.9,865.1,2007.0,2007.0,2008.1,2007.1,957.0,1667.0,1734.3,1336.6,76.0,122.5,336.7,224.2,4.0,8.3,5.4,10.7,84.6,6553.4,6679.3,588084.8,1934767.4,2216978.7,45237.3,145707.4,163614.0
Ponza,13,11,377.2,634.5,2004.0,2006.4,2009.1,2009.4,885.5,1243.5,1747.9,2223.2,67.0,110.0,318.4,338.2,15.0,28.1,90.0,95.2,45.1,3457.8,3524.2,215637.5,667967.2,820350.0,16587.5,71977.3,91925.5
Gallipoli,13,12,255.4,376.1,1998.8,1998.0,2002.9,2003.3,494.6,1068.0,1685.5,2997.5,44.0,93.8,327.2,378.3,9.0,19.9,31.4,35.4,35.2,2719.1,2771.3,205682.0,529955.3,698410.2,15821.7,59074.5,73009.9
Aquilia,13,13,799.1,1474.7,2000.3,2000.3,2013.9,2014.5,856.0,1599.2,3993.0,4333.2,85.0,149.4,500.7,516.1,12.0,32.8,9.0,7.5,56.6,4368.1,4451.9,339716.8,1098223.7,1235649.5,26132.1,92433.7,116455.3
Castro Marina,13,13,81.6,109.0,2003.9,2003.9,2005.6,2005.5,721.7,857.2,625.8,541.9,89.0,90.2,97.2,86.4,11.0,27.0,29.7,27.6,18.0,1378.8,1405.3,147673.3,418089.1,545202.3,11359.5,39645.0,50514.3
Arbatax,12,10,124.8,151.2,2000.8,1998.5,2000.6,2000.8,531.2,1628.6,1848.3,2273.3,63.5,157.4,755.5,785.0,16.0,95.2,76.2,84.3,33.2,2547.2,2596.1,128692.9,401829.4,578221.6,10724.4,45697.8,62811.7
Roccella Ionica,12,12,208.9,245.1,2002.3,2002.3,2007.1,2006.9,888.4,1163.0,1464.4,1467.1,82.0,117.8,178.4,213.2,9.5,15.3,8.2,9.6,28.0,2154.0,2195.4,187634.3,501717.5,643038.7,15636.2,54774.3,68270.9
Linosa,12,11,158.7,173.0,1997.6,1999.5,2004.4,2004.9,972.5,1268.7,992.5,1076.1,100.5,111.7,111.3,120.0,12.0,18.8,24.3,23.3,29.6,2277.3,2321.0,185644.6,554273.4,688466.7,15470.4,57805.6,71721.6
Marinella Di Selinunte,12,12,99.2,142.8,2001.5,2001.5,2004.7,2004.5,935.2,1106.5,1130.0,1117.6,112.5,115.0,144.1,142.5,12.5,18.2,13.7,13.3,22.3,1712.8,1745.7,127511.4,380762.6,476557.5,10626.0,43698.1,55713.2
Maiori,12,11,377.8,243.0,2004.0,2004.5,2002.7,2004.2,1066.7,1147.7,934.6,965.2,75.5,85.0,73.3,76.7,8.5,12.8,7.5,9.5,42.9,3318.7,3382.4,267864.7,916735.2,1075700.0,22322.1,76619.3,89158.7
Marsala,11,10,34.7,50.1,1991.4,1993.8,2005.7,2006.4,496.5,829.0,734.2,750.9,75.0,82.8,149.1,153.5,11.0,30.8,20.3,20.2,11.4,869.7,886.4,83305.9,241194.6,321482.6,7573.3,28038.0,35946.0
Panarea,11,11,945.8,1017.5,2005.6,2005.6,2007.3,2005.5,893.6,1758.7,3345.7,3449.6,72.0,133.1,304.4,374.3,7.0,18.5,51.8,84.8,90.1,6970.0,7103.9,601704.7,1323708.1,1540467.9,54700.4,147488.8,170241.2
Mili Marina,11,9,257.6,108.5,1999.5,2000.6,2000.0,2000.0,1024.3,978.9,1098.9,1034.5,59.0,58.2,66.6,61.9,15.0,28.3,11.3,24.6,55.2,4260.9,4342.7,391845.8,1045617.5,1218848.7,35622.3,87272.7,86658.4
Taormina,11,11,144.3,38.1,2001.3,2001.3,2000.6,2003.8,331.6,538.9,472.4,564.7,29.0,45.2,32.4,59.0,10.0,10.5,9.8,12.6,34.7,2684.4,2735.9,96288.6,360012.1,386364.0,8753.5,30736.6,31597.2
Fregene,11,11,1664.4,2936.4,2010.5,2010.5,2012.5,2012.5,2149.3,3076.1,3247.6,3239.6,288.0,271.5,347.5,346.7,103.0,116.9,118.2,118.8,167.1,12943.3,13191.8,1862339.6,3445718.1,4246417.9,169303.6,413782.7,518855.5
Capraia,11,10,603.5,310.0,2002.3,2001.8,2011.6,2008.7,430.5,1389.1,1298.8,1058.0,32.0,114.0,309.2,238.8,8.0,11.0,12.6,11.1,48.8,3776.4,3848.9,208766.1,910282.0,1068923.7,18978.7,77616.5,88641.2
Sanremo,9,6,37.9,43.3,2002.2,2000.0,2011.4,2017.2,124.3,233.8,282.4,709.1,29.0,28.2,51.6,69.0,11.0,9.4,46.0,65.2,11.8,902.7,920.0,54333.9,178602.6,219587.3,6037.1,20828.9,24721.1
Sciacca,9,9,113.6,192.2,1996.8,1996.8,1997.2,1997.5,728.6,1597.6,1163.3,1204.2,84.0,152.2,268.3,271.1,19.0,35.0,10.2,8.3,17.0,1295.8,1320.7,156299.4,361670.7,476391.4,17366.6,53360.3,67653.7
Lerici,9,9,624.8,679.3,2006.3,2006.3,2011.3,2011.1,675.4,987.4,1613.3,1599.2,68.0,81.4,184.9,184.5,10.0,27.7,19.3,20.4,63.7,4926.1,5020.6,319583.2,912125.3,1082073.0,35509.2,130513.3,155818.6
Pozzuoli,9,9,99.8,126.3,2000.6,2000.6,2002.0,2003.4,723.6,1197.1,1447.7,1454.2,96.0,130.2,182.8,178.2,189.0,242.2,325.3,320.9,38.7,2938.4,2994.8,303124.5,701021.8,844151.1,33680.5,93305.4,114459.8
Arenzano,9,9,260.4,313.9,2010.1,2010.1,2011.4,2011.2,627.6,592.7,527.9,533.5,46.0,46.0,44.6,45.4,4.0,10.0,9.7,10.3,28.1,2177.6,2219.4,168137.0,543540.1,622620.9,18681.9,70133.4,82992.7
Massa Lubrense,9,9,219.8,158.0,1997.4,1997.4,2002.1,2002.0,832.4,1336.5,1262.9,1384.7,52.0,71.0,98.6,112.7,9.0,35.6,15.4,18.9,33.6,2588.9,2638.6,161997.0,587071.3,673393.6,17999.7,67775.2,79829.4
Varazze,8,8,722.8,843.7,2008.6,2008.6,2007.2,2005.5,1067.3,1909.3,1453.7,1639.6,89.0,149.1,220.7,256.0,1.5,7.2,8.1,8.4,64.7,4979.9,5075.5,526510.2,1603340.7,1788611.9,65813.8,212202.2,250696.8
Porticello,8,8,97.9,140.4,2003.1,2003.1,2015.0,2015.0,896.1,1308.1,2427.3,2440.0,107.5,134.9,338.3,339.9,40.5,37.6,63.3,63.6,18.0,1383.7,1410.3,89911.3,345446.8,437054.9,11238.9,51873.8,66852.6
Marina Grande,8,8,233.8,259.8,2002.5,2002.5,2005.1,2006.1,897.5,1744.5,1272.7,1476.9,67.0,125.9,261.7,300.1,10.5,10.4,8.2,8.7,41.4,3195.4,3256.7,172218.9,612467.7,772377.5,21527.4,94138.1,119825.0
Arma Di Taggia,8,6,32.5,32.5,1992.0,1994.0,2006.4,2006.7,239.1,303.5,230.2,226.6,36.0,64.8,24.2,23.9,7.5,16.0,9.2,9.3,3.8,295.1,300.7,31489.9,81764.7,102997.2,3936.2,12082.2,15175.2
Alghero,7,7,34.3,26.1,1993.3,1993.3,1997.8,1999.0,436.5,756.7,452.8,1042.5,43.0,88.4,94.9,159.7,10.0,26.6,28.2,48.5,10.0,767.2,782.0,46218.0,163466.0,226731.3,6602.6,27487.9,35408.4
Cesenatico,7,4,19.6,21.1,1998.9,2004.0,2004.7,2007.0,1456.5,1203.9,1125.2,1013.9,97.0,99.0,126.1,131.0,22.0,89.0,191.3,243.3,14.6,1107.3,1128.6,109599.8,257644.5,343337.5,15657.1,42572.7,57239.9
Villa San Giovanni,7,7,228.4,242.8,2000.1,2000.1,2008.1,2007.8,1232.0,1451.5,1061.5,1128.6,63.0,113.4,76.6,81.5,18.0,21.7,10.1,11.0,28.0,2156.7,2198.1,200244.7,520691.4,694874.5,28606.4,100578.9,127558.9
Porto Conte Torre Nuova,7,5,48.6,27.1,2001.0,2003.0,2010.4,2001.2,316.8,1034.1,386.1,762.1,36.0,105.6,111.5,273.8,15.0,15.0,8.2,20.9,9.9,754.0,768.5,82407.4,245052.8,322876.9,11772.5,38933.1,51939.6
Numana,7,7,603.6,208.3,1998.1,1998.1,2000.5,2002.7,1325.8,3403.3,7492.8,3162.5,120.0,196.1,672.6,433.0,9.0,15.9,14.8,28.7,179.3,13850.2,14116.2,792742.4,1982888.4,2444264.5,113248.9,261232.1,258665.1
Pianosa,7,7,294.4,282.6,2000.0,2000.0,2009.3,2008.2,884.8,879.3,958.1,988.4,76.0,79.1,84.4,88.0,8.0,7.4,6.7,7.6,23.8,1791.8,1826.2,133570.3,469892.6,552394.9,19081.5,84093.9,106063.4
Vulcano,7,7,662.9,672.5,2003.3,2003.3,2002.5,2000.3,979.6,2395.6,3399.9,3184.1,87.0,153.4,284.7,268.6,5.0,17.6,15.2,10.8,79.8,6149.6,6267.7,585084.8,1434819.8,1626085.2,83583.5,232651.9,263844.1
Giglio Porto,7,7,206.6,113.6,2002.6,2002.6,2004.8,2009.6,886.6,1560.8,1134.1,1630.8,63.0,125.7,166.6,369.8,11.0,39.1,48.9,115.5,42.7,3296.3,3359.6,152252.4,476104.3,569486.3,21750.3,75466.3,83685.8
"Mondello, Palermo",6,6,445.8,486.7,1999.7,1999.7,1998.6,1998.9,450.5,1282.9,2500.8,2373.3,70.5,113.0,221.8,215.2,12.5,18.7,5.6,5.4,45.6,3515.7,3583.2,347010.7,941025.6,1070135.8,57835.1,177324.4,206282.2
Catanzaro,6,6,77.8,132.4,1991.5,1991.5,2011.8,2012.6,1343.2,1313.4,1636.6,1671.1,135.0,170.3,155.0,155.6,7.0,35.0,140.8,145.6,9.4,723.2,737.1,69268.3,197267.1,257597.2,11544.7,44437.5,57172.1
Terrasini,6,3,63.5,82.4,1998.2,2003.3,1998.1,1999.0,1942.4,1425.2,1649.4,1583.8,90.5,101.2,115.5,112.7,144.0,62.3,119.4,109.0,11.9,917.9,935.5,102238.1,321632.0,435356.6,17039.7,72084.1,90664.9
Lesina,6,6,76.9,119.7,2005.2,2005.2,2011.5,2011.6,1354.4,1754.0,1773.7,1764.2,146.5,156.8,169.7,168.2,17.0,45.3,74.4,74.5,18.8,1444.1,1471.8,114405.4,398817.0,511630.1,19067.6,76806.6,99453.3
Porto San Giorgio,6,6,78.7,24.6,1998.2,1998.2,2011.9,2005.5,500.4,546.2,314.8,189.3,24.5,46.0,24.2,24.2,9.0,15.3,3.6,7.8,14.1,1085.9,1106.8,40146.5,144081.3,190126.3,6691.1,23077.4,28222.1
Iesolo,6,6,399.6,718.1,2005.7,2005.7,2010.2,2010.3,1218.4,1024.9,1129.8,1432.7,102.5,94.5,136.7,142.3,80.0,114.7,164.4,174.0,37.8,2927.8,2984.0,346687.7,726343.1,799067.2,57781.3,145459.2,178417.7
Cariati,5,5,83.3,139.7,2000.8,2000.8,2003.6,2003.5,1412.0,1777.3,1731.1,1753.6,178.0,249.4,241.9,245.6,68.0,70.0,45.3,46.6,10.5,803.8,819.2,135380.7,355539.0,483986.7,27076.1,97161.9,123433.4
Cala Gonone,5,4,68.4,90.9,2001.6,2000.0,2006.1,2005.5,1130.5,1113.5,1541.3,1527.0,103.0,148.8,190.8,189.4,18.0,434.5,16.8,13.8,12.4,951.5,969.8,85596.3,319685.0,379005.6,17119.3,71155.1,89057.1
Camogli,5,5,258.6,409.8,2009.6,2009.6,2012.2,2012.2,583.2,1844.3,1503.1,1774.2,77.0,179.2,517.4,540.9,2.0,37.6,18.1,14.7,32.2,2486.8,2534.5,116554.9,665996.9,770005.1,23311.0,154855.6,190056.2
Marina Di Pisa,5,5,2168.3,1576.0,2011.2,2011.2,2012.2,2012.1,3079.5,3850.6,3929.6,3832.8,230.0,258.6,314.1,308.6,27.0,27.8,32.6,31.6,239.7,14344.9,14620.4,367112.4,2742864.5,2277607.3,73422.5,664080.1,1031895.8
Bagnoli,5,5,228.0,249.5,1994.2,1994.2,2002.2,2004.0,1043.3,1076.8,1597.9,1725.8,58.0,104.8,119.1,125.0,5.0,7.0,3.4,2.7,33.3,2572.6,2622.0,156913.6,456654.3,533026.3,31382.7,106064.6,122860.6
Pozzillo,5,5,39.6,18.3,1997.8,1997.8,1995.1,1995.8,643.5,484.1,544.1,415.2,15.0,33.2,29.7,30.1,17.0,15.8,15.1,16.1,10.0,768.5,783.3,99708.7,241544.8,291903.9,19941.7,43607.0,41796.1
Capri,5,5,284.6,330.6,2009.2,2009.2,2012.7,2012.6,565.0,750.1,1029.4,984.5,39.0,56.4,86.8,85.9,9.0,11.2,13.4,13.4,26.3,2038.1,2077.2,160721.7,472930.4,552574.7,32144.3,116531.0,137618.3
Capo D'Orlando,5,5,28.5,35.6,2000.8,2000.8,2007.3,2010.2,503.5,523.8,592.4,605.7,60.0,57.6,73.2,78.6,7.0,7.8,3.7,4.0,3.8,293.4,299.1,27717.0,146030.8,130966.4,5543.4,23477.4,30506.7
Torre San Giovanni D'Ugento,4,3,10.7,13.3,2001.0,1997.3,2006.3,2007.1,502.5,540.0,491.2,481.0,38.0,48.7,39.4,38.2,10.0,10.7,9.1,9.1,2.2,171.2,174.5,26684.9,72266.1,90337.3,6671.2,21190.3,25564.8
Filicudi,4,4,56.0,64.5,1984.0,1984.0,1992.7,1991.4,823.7,793.8,800.0,810.9,97.0,100.5,131.6,128.4,9.5,10.0,9.6,10.1,5.2,404.1,411.9,68710.9,180376.9,216228.4,17177.7,53936.0,65188.0
Marina Di Andora,4,4,41.2,46.3,1989.2,1989.2,2003.1,2003.0,227.6,208.1,227.0,227.4,34.5,56.5,37.2,37.6,14.0,12.8,10.5,10.5,2.9,226.0,230.3,31850.8,82025.3,93768.1,7962.7,23694.6,27614.8
Torvaianica,4,3,61.9,71.7,2009.2,2009.7,2009.2,2009.2,1028.4,1121.0,994.8,997.1,77.0,89.7,79.0,79.1,26.0,30.0,29.6,29.5,9.9,762.9,777.5,54152.2,156887.6,173254.2,13538.0,74120.2,97469.9
Favignana,4,3,8.6,9.9,1988.5,1982.7,2003.8,2003.2,298.6,308.1,390.7,387.9,29.0,33.0,30.3,30.7,7.0,8.0,6.1,6.2,1.7,133.3,135.9,23088.1,59286.8,69201.3,5772.0,15290.4,17881.1
Santo Stefano,4,2,1.2,1.3,1992.5,1999.0,1996.5,1994.5,200.9,239.3,223.6,215.2,31.0,72.0,65.0,58.4,5.0,5.0,5.0,5.3,0.5,35.9,36.6,13918.9,34329.1,46754.9,3479.7,9460.6,12974.9
Sferracavallo,4,4,13.0,17.8,1997.5,1997.5,1996.9,1997.2,1031.7,953.0,904.5,898.3,104.5,116.2,97.8,96.4,14.5,17.5,12.6,11.1,3.1,241.3,246.0,43648.0,114346.4,152473.7,10912.0,36885.0,47101.3
Follonica,4,3,9.2,13.4,1999.8,1999.0,1999.5,1999.3,516.2,550.2,554.9,551.0,63.0,61.3,62.0,61.8,16.5,22.7,20.3,20.9,5.0,384.1,391.5,21637.2,67010.8,85470.0,5409.3,18602.7,24006.1
Cervia,4,4,11.3,15.0,2010.0,2010.0,2009.3,2009.4,169.8,321.2,315.5,356.6,17.5,33.5,57.9,63.4,29.5,34.0,57.5,61.1,3.6,270.3,275.5,22351.8,64182.5,76501.0,5587.9,17417.1,20972.5
Procida,4,4,148.0,174.6,2005.2,2005.2,2012.3,2012.2,907.1,1045.9,1167.9,1172.8,88.5,106.0,92.8,94.7,11.0,29.0,21.6,23.2,19.0,1463.8,1491.9,116858.6,371826.3,434411.9,29214.6,107144.7,128920.7
Santa Foca Di Melendugno,4,4,118.4,163.7,2007.2,2007.2,2011.1,2010.8,941.0,2559.7,2225.9,2157.2,69.5,223.5,517.1,495.0,54.0,48.0,49.9,48.2,19.6,1506.2,1535.1,69287.1,228144.0,331297.4,17321.8,93416.1,124891.8
Grado,4,4,13.6,17.8,1995.0,1995.0,1995.0,1994.8,926.1,956.8,970.3,965.2,126.0,128.8,128.9,130.5,57.5,56.2,61.4,59.4,3.3,255.2,260.1,47164.6,135974.4,193645.1,11791.1,40364.9,56217.3
Forio,4,4,20.7,29.5,1994.5,1994.5,1999.9,1999.9,1294.4,1791.2,1927.3,1926.1,85.5,153.0,239.6,239.6,42.5,43.0,34.2,34.2,5.5,425.6,433.8,80476.6,231794.8,330675.3,20119.1,68246.5,95617.6
Recco,4,4,164.8,212.8,2008.5,2008.5,2006.3,2006.3,598.2,1694.6,2009.2,2021.0,64.5,144.5,352.3,352.3,9.5,9.8,10.9,10.8,20.9,1615.8,1646.8,174133.1,620325.7,677875.7,43533.3,163580.8,193814.2
Levanzo,4,4,13.8,2.0,1984.5,1984.5,1998.0,1990.5,370.4,372.5,444.6,379.8,31.0,56.2,16.6,25.7,11.5,14.5,16.6,13.5,3.6,280.6,286.0,10073.6,40259.4,51047.5,2518.4,9345.4,11146.3
Noli,4,4,340.3,404.6,2004.5,2004.5,2013.0,2015.2,1573.5,1526.0,2189.0,2271.3,158.5,145.2,204.2,234.7,3.5,6.5,4.6,5.3,23.8,1832.1,1867.3,216888.1,594037.7,668626.9,54222.0,159303.6,192021.6
Castelsardo,3,3,82.9,14.9,1995.7,1995.7,2007.0,1999.6,1240.3,1171.4,1240.3,1249.0,87.0,93.3,21.6,69.2,13.0,18.7,33.9,26.4,21.0,1627.5,1658.8,75201.2,192857.8,247128.1,25067.1,60035.5,64655.7
Meta,3,3,25.7,27.8,2000.7,2000.7,2012.5,2011.4,706.0,1248.3,837.4,889.5,74.0,137.0,121.0,135.0,4.0,14.3,2.8,3.4,3.9,297.9,303.6,48656.2,155904.4,205500.7,16218.7,57859.8,78302.1
Calasetta,3,3,6.2,10.2,1997.0,1997.0,2000.5,2000.8,524.5,534.0,535.7,534.1,77.0,57.3,67.2,67.8,96.0,102.7,125.9,132.1,2.4,181.3,184.7,16047.4,47738.9,68917.6,5349.1,19410.4,27602.0
Acciaroli,3,3,58.4,39.5,1998.7,1998.7,1996.4,1997.5,833.3,1020.1,1172.6,905.7,58.0,70.3,121.4,105.0,4.0,6.0,11.5,9.6,8.2,631.3,643.4,39943.3,104658.5,120554.0,13314.4,40630.5,46507.9
Vibo Valentia Marina,3,3,6.5,9.8,1989.0,1989.0,1997.3,1997.5,715.6,744.6,768.1,764.9,71.0,66.7,76.3,75.8,22.0,31.0,30.2,29.3,1.9,147.4,150.3,15345.7,43544.9,55517.7,5115.2,16174.0,20549.2
Ischia,3,3,70.5,79.4,1999.3,1999.3,2006.5,2006.1,1296.0,1282.9,877.7,890.0,147.0,119.0,75.3,77.7,6.0,8.0,6.2,6.3,7.5,579.8,590.9,82366.9,213174.0,260700.4,27455.6,83262.1,101309.0
Porto Santo Stefano,3,3,15.2,15.4,2009.7,2009.7,2008.0,2007.2,1035.7,1104.6,1075.0,1072.3,81.0,99.0,117.2,121.9,7.0,47.7,21.5,24.2,3.5,270.4,275.6,44737.1,128621.8,184102.9,14912.4,49684.7,70434.2
Corigliano Calabro,3,3,19.8,29.6,2001.7,2001.7,2004.8,2004.7,1103.0,1345.5,1504.3,1501.4,92.0,151.7,206.3,205.2,42.0,61.0,87.9,87.5,5.5,421.2,429.3,60521.0,151638.1,194875.3,20173.7,66741.8,84747.7
Porto Ercole,3,3,16.8,15.8,1995.0,1995.0,1999.9,2001.8,296.0,1255.8,830.6,2431.2,32.0,108.0,222.4,269.8,9.0,6.3,8.8,9.0,3.9,297.0,302.7,50502.3,147381.2,210235.4,16834.1,55123.5,78589.8
Anzio,3,3,42.9,53.9,2010.7,2010.7,2010.1,2010.2,1284.6,1188.3,1262.1,1259.6,108.0,105.0,97.4,98.5,6.0,17.7,30.2,28.0,7.0,541.4,551.8,44329.3,132599.2,166765.4,14776.4,72505.6,97659.3
Stintino,3,3,25.8,36.9,2005.7,2005.7,2006.8,2006.7,963.2,1194.9,1496.8,1443.5,146.0,117.3,139.2,137.7,7.0,9.0,11.6,11.5,6.7,512.2,522.0,41081.8,146151.6,174994.1,13693.9,54604.8,67726.2
Bosa,3,3,2.7,2.3,1994.0,1994.0,1989.1,1991.3,896.4,1085.7,554.8,488.0,64.0,109.3,138.1,124.7,5.0,16.0,22.5,19.8,3.4,253.7,258.5,5525.8,14928.7,19706.0,1841.9,6161.0,8390.9
Trebisacce,3,3,7.4,10.9,2000.0,2000.0,2006.1,2006.8,1179.9,1318.6,1233.7,1207.1,169.0,175.0,183.4,177.2,8.0,30.0,64.0,68.0,3.6,274.5,279.8,41734.1,108018.7,145923.7,13911.4,43780.1,56910.0
Trappeto,3,3,5.2,7.3,1992.7,1992.7,2005.6,2006.1,308.9,382.2,630.2,673.8,24.0,36.0,67.7,69.2,15.0,17.3,17.5,17.1,1.2,92.4,94.1,13643.5,39853.7,55393.4,4547.8,17572.8,22658.2
Rio Marina,3,3,49.0,31.1,2004.0,2004.0,2005.8,2008.1,748.3,1446.1,750.3,1348.2,42.0,115.0,101.4,200.4,0.0,16.7,13.4,33.3,9.6,742.5,756.7,58630.3,155913.1,206204.3,19543.4,64542.0,76444.7
Castellammare Di Sta,3,3,8.9,12.5,2007.7,2007.7,2006.7,2006.8,761.9,1279.7,1225.3,1192.1,81.0,151.7,201.9,196.3,9.0,16.0,21.9,21.2,2.3,170.4,173.6,39172.2,112377.7,161495.1,13057.4,42561.2,61213.7
Cefalu,3,3,24.8,8.6,1997.7,1997.7,2004.6,2003.2,402.4,508.5,719.7,557.1,70.0,56.7,67.1,60.2,18.0,66.3,17.3,44.5,2.7,207.4,211.4,30821.9,86893.5,111990.0,10274.0,30494.1,38719.6
Palau,3,3,0.5,0.6,1992.7,1992.7,2004.9,2003.8,231.1,196.5,236.3,240.0,13.0,18.7,27.6,29.7,82.0,88.0,48.8,32.3,1.0,72.4,73.8,4133.8,10395.3,14281.8,1377.9,3883.0,5389.3
San Felice Circeo,3,3,42.0,65.7,1995.0,1995.0,2005.6,2005.5,1252.8,1115.6,1402.8,1398.8,109.0,105.0,116.5,116.4,40.0,67.3,35.9,36.2,6.9,529.4,539.5,28629.4,133923.9,168269.1,9543.1,51941.3,67711.4
Goro,3,3,2.5,1.3,1990.3,1990.3,1983.2,1976.6,1031.7,892.1,455.0,698.6,133.0,98.0,104.6,122.1,2.0,4.0,2.8,2.7,2.1,158.1,161.1,4785.5,14405.9,22216.6,1595.2,5303.4,7911.6
Albenga,2,2,100.0,27.2,1996.5,1996.5,2005.8,2005.2,1313.7,1313.7,2061.3,1878.5,122.5,122.5,158.4,156.1,16.0,16.0,16.0,16.0,7.8,599.3,610.8,29851.8,126329.9,149049.0,14925.9,55804.4,62082.2
Sestri Levante,2,2,33.6,42.4,1985.5,1985.5,2003.8,2003.8,760.5,760.5,616.4,616.2,126.5,126.5,148.8,148.8,47.5,47.5,81.6,81.7,6.2,480.0,489.2,35463.4,85214.8,93941.0,17731.7,47091.7,53323.9
Viareggio,2,2,4.6,5.6,2001.5,2001.5,2009.1,2005.4,1627.0,1627.0,589.6,669.2,2645.5,2645.5,1543.8,2071.9,5.0,5.0,4.1,4.5,3.5,260.3,265.3,12872.9,25840.5,33861.6,6436.4,21433.1,29680.4
Porto Azzurro,2,1,91.7,42.2,1995.0,1995.0,1995.0,1995.0,2876.1,2876.1,2876.1,2876.1,215.5,215.5,216.1,216.1,15.5,15.5,15.5,15.5,19.1,1449.6,1477.4,261961.2,647809.2,794866.0,130980.6,279591.3,254648.9
Bagnara Calabra,2,2,144.1,168.1,1998.0,1998.0,2001.0,2001.0,982.5,982.5,1014.0,1014.3,59.0,59.0,65.4,65.4,8.5,8.5,5.7,5.7,15.8,1221.1,1244.6,93658.7,263374.5,303065.1,46829.4,156651.4,183456.9
Duino,2,2,5.5,7.6,2008.0,2008.0,2008.0,2008.0,780.5,780.5,1102.3,1338.8,101.0,101.0,139.1,141.5,4.0,4.0,7.7,8.0,2.0,153.1,156.1,15562.9,41323.1,55855.6,7781.5,28038.6,35279.7
Pesaro,2,2,0.9,0.2,2003.5,2003.5,1996.5,2007.2,913.0,913.0,319.0,108.3,61.5,61.5,67.3,58.4,7.0,7.0,10.6,5.1,1.4,108.1,110.1,9743.5,21053.0,27211.1,4871.7,11802.2,15710.7
Cavo,2,2,8.9,13.7,1996.5,1996.5,2000.7,2000.5,1086.1,1086.1,881.8,885.4,120.5,120.5,96.6,97.6,12.5,12.5,16.0,15.9,2.2,167.5,170.7,17976.8,54246.2,78447.9,8988.4,33952.2,48089.0
Salina,2,2,4.9,7.2,2001.5,2001.5,2000.9,2000.8,580.2,580.2,586.6,587.8,60.0,60.0,58.1,57.7,2.5,2.5,3.1,3.2,1.3,97.1,99.0,15053.8,43764.3,61369.9,7526.9,27875.0,36912.2
