Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Aigiali,67,41,149.1,229.2,1991.6,1995.4,1998.6,1998.0,235.3,821.1,810.4,918.6,17.0,76.7,134.7,126.5,16.0,173.4,108.8,95.1,61.3,4640.9,4730.0,321228.8,575269.4,722047.9,4794.5,13642.8,17316.5
Sami,67,12,308.4,150.0,1986.3,1990.8,1990.1,1991.6,608.0,1701.6,729.0,537.6,16.0,266.5,749.0,457.4,32.0,121.1,60.4,52.6,162.0,12371.3,12608.9,1495839.5,3707031.7,4784926.8,22326.0,54534.3,69449.0
Nea Moudania,66,36,42.5,52.8,1991.8,1992.0,1999.7,2000.9,973.0,2771.9,408.6,305.9,149.5,317.8,622.9,450.8,51.0,205.3,228.5,164.7,120.9,9097.9,9272.5,159998.1,367533.3,431990.3,2424.2,5989.1,7384.3
Astakos,65,33,85.6,46.7,1987.9,1989.1,2002.9,1999.6,202.1,510.1,751.8,416.3,30.0,50.8,107.2,99.9,25.0,110.6,14.4,25.8,52.0,3945.8,4021.5,228106.1,574242.7,733157.4,3509.3,8714.0,9772.7
Moudros,64,57,409.0,660.7,1996.8,1998.5,2010.0,2010.8,259.8,482.2,287.3,287.7,34.0,66.3,158.0,174.1,21.0,57.9,42.8,42.3,72.6,5582.8,5690.0,445650.3,1096093.4,1369522.9,6963.3,21591.4,27686.1
Nea Stira,64,33,144.7,101.5,1993.5,1988.4,2008.1,2003.8,355.4,1800.1,1512.0,792.6,33.5,260.5,2930.3,1469.4,20.0,49.6,44.2,33.7,109.8,8243.0,8401.3,1996140.8,4427298.0,5917938.9,31189.7,72056.4,102652.0
Marmari,63,40,269.3,222.3,1991.2,1993.0,1988.9,1993.7,315.2,1286.1,954.7,511.7,32.0,135.7,1016.6,728.3,20.0,58.4,68.1,64.4,217.2,16416.9,16732.1,2581610.7,5741335.7,7580875.4,40977.9,94192.5,129317.6
Salamina,63,57,861.6,1522.2,2004.7,2004.8,2008.0,2008.2,268.8,344.1,378.9,383.9,27.0,51.0,63.4,61.8,18.0,42.2,41.9,40.9,95.3,7365.2,7506.6,737153.9,1677333.5,1860177.2,11700.9,34341.8,42973.5
Nea Kallikrateia,63,43,112.4,192.4,1990.9,1991.2,2006.3,2007.3,801.2,2410.5,539.4,572.4,110.0,419.7,195.2,155.5,49.0,120.4,48.1,42.6,95.3,7188.3,7326.3,162960.1,368521.9,426545.8,2586.7,7052.8,8580.3
Porto Lagos,61,18,43.2,57.5,1993.6,1991.9,1998.5,1997.7,274.2,2719.3,354.6,354.7,30.0,441.3,198.5,214.5,28.0,119.2,100.5,106.0,51.5,3883.2,3957.8,194983.3,506053.2,653153.2,3196.4,9675.2,12402.9
Chalki,58,21,233.0,144.5,1987.1,1992.4,1987.9,1994.7,340.0,987.8,518.7,474.1,25.0,108.0,146.3,77.7,11.0,28.6,84.5,61.3,101.9,7668.8,7816.0,572211.9,1296447.7,1605383.4,9865.7,23068.5,25447.5
Andros,58,47,134.7,118.8,1990.7,1993.2,1992.9,1996.4,347.0,446.1,331.2,248.7,28.0,68.8,31.0,43.3,14.0,60.3,39.5,32.0,50.5,3846.5,3920.4,257393.8,630966.8,824183.4,4437.8,12588.2,15427.4
Karpathos,58,34,113.3,131.3,1992.8,1995.1,2000.5,2003.1,293.0,830.2,381.3,423.0,28.0,83.9,83.6,98.7,15.5,45.9,90.7,101.6,46.1,3493.5,3560.6,249604.0,487017.4,601108.5,4303.5,13157.6,16670.0
Gaios,57,23,122.5,206.9,1992.4,1995.2,2001.5,2001.9,357.4,430.1,788.1,880.1,32.0,35.4,127.7,131.8,14.0,37.4,30.2,23.6,33.2,2513.4,2561.7,245788.8,645549.9,702479.5,4312.1,11658.9,15193.9
Lipsi,56,21,45.4,24.5,1983.0,1990.6,1999.8,1988.8,154.8,573.7,572.9,252.8,16.5,51.8,73.3,47.2,15.0,37.4,68.8,67.2,46.0,3476.1,3542.8,214134.7,392635.2,518046.4,3823.8,9070.6,12091.2
Donousa,56,31,238.0,89.3,1991.4,1991.6,2003.1,1999.5,352.9,451.2,1003.0,475.2,29.5,39.4,139.9,90.0,17.5,29.9,104.6,77.0,107.8,8287.4,8446.5,318652.5,747027.8,912370.6,5690.2,13663.6,14466.0
Seriphos,56,35,41.6,31.2,1993.4,1991.4,1998.1,1998.3,259.8,303.1,409.9,330.2,25.0,33.4,28.6,33.6,12.5,31.4,84.0,20.6,28.3,2135.1,2176.1,115724.7,199148.0,246550.1,2066.5,5438.3,6898.9
Kimasi,56,36,56.7,80.9,1989.1,1990.3,1999.5,1999.3,214.4,330.0,257.8,248.6,22.0,29.2,34.9,32.1,25.0,40.9,35.5,35.3,18.2,1380.6,1407.1,185360.9,480163.9,638575.9,3310.0,10566.9,13963.1
Kamiros Skala,55,21,112.8,157.9,1996.5,1997.4,2000.0,2000.0,464.9,629.9,731.2,740.8,39.0,46.3,180.2,185.4,25.0,46.3,51.2,39.2,45.1,3415.0,3480.6,373944.4,682310.5,827120.2,6799.0,18534.8,23581.1
Iraklia,55,23,182.3,82.4,1991.0,1995.6,2001.9,2000.4,153.1,895.8,583.4,425.0,23.0,242.2,120.2,137.6,8.0,49.2,52.3,31.7,97.7,7485.2,7628.9,238162.6,510617.9,627330.9,4330.2,10172.0,10500.7
Paloukia,55,39,142.2,122.8,1994.0,1998.1,2007.6,2004.9,311.3,2838.8,631.3,351.4,72.0,613.4,1694.7,851.9,26.0,204.6,799.3,201.9,173.5,13056.0,13306.7,1247524.3,2708990.1,3582375.5,22682.3,51417.4,72618.7
Neapoli,55,46,322.8,569.2,1994.9,1995.2,2004.8,2005.3,219.9,398.1,298.6,308.9,23.0,101.9,56.4,56.4,26.0,59.3,109.0,110.7,95.0,7211.6,7350.1,660147.5,1525013.6,1852813.5,12002.7,30174.9,40394.6
Amaliapolis,53,28,44.9,74.0,1984.2,1984.0,1989.5,1988.6,239.8,519.9,582.5,589.6,33.0,50.6,121.2,134.6,37.0,80.9,147.1,98.2,25.7,1934.7,1971.9,322623.5,744349.0,963295.9,6087.2,16779.7,22252.2
Trypiti,53,16,14.4,6.5,1980.6,1993.2,1978.8,1986.5,831.0,2339.4,1032.6,1222.8,55.0,110.8,156.3,203.8,53.0,245.3,153.4,314.7,36.8,2764.8,2817.9,171024.8,366379.2,473729.4,3226.9,7312.2,10044.9
Chalkis,52,39,54.7,43.7,1988.0,1991.0,1999.5,1998.2,231.8,491.9,390.3,249.0,24.0,46.4,98.7,98.4,22.0,49.0,35.0,30.2,34.9,2634.3,2684.9,153557.5,381543.8,510691.9,2953.0,8450.9,11394.9
Kastellorizo,51,30,98.8,79.9,1998.7,1995.8,2002.7,1999.0,330.1,416.5,336.6,298.9,23.0,35.8,29.4,28.7,21.0,32.0,13.0,18.1,33.7,2576.8,2626.3,123369.4,314330.4,386813.4,2419.0,7096.7,8298.0
Schinousa,51,20,69.6,24.5,1990.8,1989.4,2000.4,1997.0,271.5,831.7,687.6,419.3,33.0,105.2,104.4,111.1,11.0,133.6,33.7,85.4,50.7,3850.8,3924.7,158558.3,277748.9,341529.1,3109.0,7359.2,8499.7
Monemvasia,51,32,139.5,202.2,1993.8,1994.5,2002.6,2004.9,170.7,368.9,272.1,293.4,14.0,33.1,45.7,44.1,12.0,33.4,28.2,28.4,28.0,2140.0,2181.1,194084.1,493881.7,629969.4,3805.6,11908.8,15108.1
Kalamata,50,45,547.6,906.0,2000.6,2000.8,2006.4,2006.8,322.5,344.7,409.4,435.7,36.5,49.3,77.7,75.1,11.0,28.6,35.9,39.5,63.8,4923.1,5017.6,460597.5,1095013.6,1303850.4,9211.9,27170.7,33475.3
Evdilos,48,32,120.6,192.0,1992.0,1992.8,2001.1,2001.1,237.8,592.2,274.0,262.6,23.0,54.8,43.7,43.4,14.5,45.4,17.8,17.8,42.0,3200.3,3261.8,149320.3,304110.5,365879.7,3110.8,9559.8,11835.7
Megalon Livadion,48,44,467.7,560.9,2000.5,2000.3,2010.3,2010.2,115.0,493.6,312.2,278.6,18.5,50.0,430.3,418.3,22.0,53.6,159.5,150.2,119.3,9082.7,9257.0,373662.3,1092190.8,1216559.8,7784.6,35979.2,47153.9
Methana,46,39,94.6,109.0,1997.1,1998.1,2003.0,2003.5,175.0,504.3,83.2,85.1,22.5,61.3,89.6,56.8,19.5,34.4,30.5,31.1,39.4,3009.8,3067.6,136048.2,376404.1,454569.7,2957.6,9321.1,11553.9
Isthmia,46,9,14.6,20.0,1990.6,1987.8,1994.9,1994.4,174.7,492.4,701.1,844.2,21.0,76.9,80.2,81.4,1.0,127.1,15.5,17.7,9.6,727.6,741.6,53266.8,140254.5,189275.1,1158.0,3930.7,5039.7
Vouliagmeni,46,36,112.5,92.3,1996.2,1994.1,2000.7,2002.3,242.6,747.2,384.5,293.3,19.0,79.9,40.2,39.3,16.0,59.0,29.1,24.2,38.7,2939.3,2995.7,221759.8,554117.8,707376.8,4820.9,12931.0,15911.0
Folegandros,46,31,56.0,43.0,1994.2,1994.6,1995.7,1998.4,219.1,499.6,244.3,212.3,24.5,68.7,38.2,42.3,17.5,23.1,68.7,51.0,29.2,2207.6,2249.9,170427.7,368038.9,467521.5,3705.0,9223.7,11124.1
Tilos,46,40,109.9,107.1,1994.1,1994.4,2001.7,2000.6,300.1,413.5,262.6,268.1,28.0,42.4,31.8,29.0,17.5,103.4,38.9,51.9,35.8,2727.9,2780.3,208881.8,461492.7,617623.5,4540.9,13557.3,17296.9
Agathonisi,45,26,44.1,39.8,1985.5,1987.6,1990.4,1992.0,303.6,584.6,648.9,456.7,27.0,42.5,130.4,77.9,19.0,76.9,118.7,95.4,32.9,2471.7,2519.1,346859.5,751232.5,1006908.6,7708.0,19139.8,26801.7
Othoni,45,38,467.6,784.6,1998.2,2000.0,2005.3,2005.5,566.9,691.8,675.1,676.3,53.0,62.9,86.0,85.5,24.0,45.2,35.3,35.6,88.7,6786.4,6916.7,488359.1,1403212.5,1557354.0,10852.4,35438.2,44928.2
Linaria,43,34,135.6,206.4,2000.4,1998.5,2000.1,2000.6,316.4,589.9,325.6,394.3,29.0,65.1,72.9,61.4,17.0,157.9,52.2,35.9,43.2,3278.2,3341.2,204617.8,460467.2,570533.6,4758.6,13381.4,15943.5
Pilos,43,34,173.3,167.6,1996.7,1993.4,2003.2,2005.1,267.0,425.0,425.4,421.3,20.0,31.4,28.1,24.8,18.0,41.9,27.5,41.0,33.6,2579.4,2629.0,167710.3,491943.1,590174.0,3900.2,13259.2,15727.6
Oropos,43,39,65.2,58.4,1991.3,1991.9,1991.3,1989.0,241.7,995.8,649.3,478.9,33.0,85.9,140.8,160.5,20.0,133.9,705.5,446.5,66.2,4994.2,5090.1,647748.0,1460286.7,1959174.8,15063.9,36355.7,50809.9
Ierissos,43,17,11.2,9.2,1997.2,1991.2,1999.3,1992.0,1282.4,4769.3,3108.9,3939.4,69.0,385.9,634.9,957.4,79.0,312.9,391.2,522.2,78.1,5865.3,5977.9,127737.6,270779.9,325154.8,2970.6,6946.2,8731.6
Agnontas,42,29,90.3,75.6,1993.5,1994.3,2000.3,2004.4,322.6,661.4,487.6,432.9,27.5,37.5,59.8,53.0,28.5,76.1,208.2,121.5,42.7,3238.0,3300.1,341391.7,783780.9,1016951.2,8128.4,21350.0,28250.3
Perama Geras,42,23,151.2,53.5,1995.2,1994.9,1989.8,1993.9,304.3,1522.1,373.0,382.3,30.5,324.5,50.7,94.4,12.0,154.2,35.4,39.7,63.5,4817.8,4910.3,281650.0,657951.8,814730.4,6706.0,15643.3,16282.0
Gavdos,42,26,187.0,225.5,1999.7,2000.6,1997.5,1998.2,185.5,267.4,237.8,236.4,41.5,59.8,86.6,81.9,24.5,49.6,80.4,76.3,50.5,3874.0,3948.3,94578.4,404881.5,391021.0,2251.9,13211.8,18974.9
Tavros,41,10,19.8,10.5,1977.8,1990.1,1981.5,1983.4,265.4,831.4,482.5,632.3,7.0,72.6,77.2,153.1,24.0,55.3,101.6,76.1,13.8,1036.7,1056.7,293972.4,617126.1,787664.6,7170.1,17166.9,22817.7
Tsingeli,40,23,43.9,66.2,1983.9,1986.4,1990.6,1990.8,227.2,378.0,504.7,511.4,28.5,39.3,67.0,66.0,24.0,34.7,83.4,82.7,11.3,857.0,873.4,107847.2,304361.2,433548.7,2696.2,9514.5,13019.0
Glossa,40,22,72.2,52.4,1989.9,1988.3,1989.2,1990.7,597.3,573.2,774.8,553.2,27.5,46.8,104.2,97.6,24.5,40.4,266.3,135.1,82.7,6215.0,6334.4,483244.6,1106202.6,1470915.3,12081.1,29432.3,40218.9
Agios Kirykos,39,21,35.7,30.3,1993.7,1994.9,2003.0,2000.4,272.3,1610.7,424.0,429.7,22.0,157.9,236.9,154.3,17.0,32.1,44.3,46.1,31.6,2381.5,2427.3,195729.6,331013.9,428189.7,5018.7,12845.5,16885.5
Molyvos,39,32,153.8,224.7,1991.4,1995.4,2001.6,2001.1,353.2,494.2,465.9,478.7,40.0,55.2,74.1,77.4,16.0,42.7,52.0,55.0,38.4,2954.2,3010.9,169767.4,438912.5,553696.1,4353.0,15242.3,19269.4
Agia Kyriaki,38,31,51.6,47.9,1990.9,1990.0,1995.4,1996.1,289.6,553.3,484.4,367.3,25.0,37.1,467.1,122.3,14.0,46.2,169.3,116.2,46.6,3506.7,3574.1,275977.3,624614.6,788596.0,7262.6,18833.8,24321.7
Diafanion,38,23,149.1,215.7,1996.1,1995.0,2001.7,2004.7,279.3,341.5,398.2,410.7,34.5,48.7,69.9,75.8,10.5,27.9,19.4,20.3,31.2,2377.8,2423.5,203298.7,423683.0,499944.7,5350.0,15898.6,19171.3
Altsi,38,18,21.4,31.8,1982.2,1984.2,1983.8,1983.3,279.0,280.3,286.8,297.5,32.0,33.2,36.0,36.9,24.0,32.8,35.3,32.0,9.2,691.1,704.3,100892.4,285340.5,406655.1,2655.1,8522.2,12094.0
Antiparos,37,25,44.8,19.3,1983.8,1988.9,2000.9,1989.8,176.9,679.4,612.6,308.4,23.0,50.3,149.7,63.6,20.0,48.8,22.5,43.9,35.1,2639.9,2690.6,82419.7,177915.5,239119.7,2227.6,6079.7,7777.2
Delos,37,22,34.6,44.4,1988.6,1987.7,1998.5,2005.3,330.0,441.5,412.7,442.9,29.0,66.4,82.5,39.2,17.0,28.7,45.9,21.9,25.0,1881.6,1917.8,98014.0,251316.2,316799.5,2649.0,7566.6,10055.9
Kissamos,36,14,76.1,36.6,1980.7,1987.0,1988.6,1993.5,481.3,1149.2,391.0,238.6,26.5,341.1,73.1,147.8,48.5,121.1,48.8,51.0,64.2,4835.9,4928.8,172124.6,428304.9,512105.0,4781.2,11353.2,12447.7
Methoni,36,34,269.5,431.6,1996.9,1996.4,2003.8,2003.0,220.8,382.0,444.2,491.8,22.0,49.7,37.5,34.5,14.5,32.8,43.9,47.9,33.3,2556.0,2605.1,264694.1,637540.4,769031.6,7352.6,22524.6,27584.9
Mesolongion,36,25,38.4,42.9,1988.8,1993.0,1995.7,1997.3,197.7,710.9,401.5,323.3,21.0,51.0,65.1,60.8,12.0,64.4,158.4,57.0,18.5,1401.5,1428.4,202855.9,497131.5,653254.2,5634.9,16072.1,21057.2
Thisvi,35,20,92.0,142.2,1989.1,1995.2,2007.6,2008.4,273.4,390.0,421.5,409.7,24.0,29.0,41.9,40.5,12.0,49.4,82.9,88.0,14.8,1127.1,1148.7,127578.6,347621.1,487380.6,3645.1,13103.7,17707.4
Kithira,35,19,216.4,300.6,1994.1,2002.2,2001.1,2004.2,352.2,305.3,461.0,420.3,25.0,40.4,683.2,523.7,34.0,55.8,110.1,101.6,89.9,6821.3,6952.3,2655134.9,5796525.2,7640516.7,75861.0,171871.0,241570.8
Arki,35,25,41.3,40.0,1987.5,1988.4,1987.5,1987.8,284.2,416.5,373.7,352.8,31.0,48.1,49.2,43.0,9.0,15.2,15.9,18.6,12.8,973.8,992.5,128541.2,348175.9,510508.1,3672.6,11701.7,16566.5
Gythio,35,32,94.5,108.2,1995.9,1996.5,2002.4,2001.5,216.2,263.6,247.5,311.4,19.0,32.8,30.0,35.1,10.0,24.0,28.2,38.3,23.9,1842.3,1877.7,111780.1,317754.7,389462.8,3193.7,10288.8,13205.4
San Nicolas,34,20,101.4,158.4,1985.9,1991.4,1992.9,1993.3,342.0,848.6,738.9,708.6,40.0,59.0,99.6,91.5,24.0,46.6,109.1,106.2,11.8,897.4,914.6,240301.1,659463.5,923583.1,7067.7,24127.4,32739.1
Thirassia,34,24,99.5,21.7,1989.7,1989.9,1996.4,1992.9,204.9,359.2,313.6,325.3,15.0,24.8,31.2,34.5,13.0,32.7,90.6,75.7,49.3,3775.7,3848.2,118664.1,284679.4,347457.9,3490.1,8218.1,8528.7
Argostoli,34,21,364.3,128.0,1993.1,1993.9,2006.4,2005.1,174.1,1246.1,313.7,387.2,18.5,106.7,83.1,156.4,9.5,56.9,30.9,24.5,84.4,6512.3,6637.3,489690.4,1294886.7,1477176.0,14402.7,39309.6,45564.8
Agios Nikolaos,34,32,98.6,117.2,1992.9,1993.6,1998.7,1997.0,312.4,712.7,300.9,426.6,25.5,84.3,61.2,65.1,17.5,32.8,38.5,41.9,24.2,1852.6,1888.2,149386.7,447830.5,608629.1,4393.7,16388.9,21997.5
Skaramagas,34,18,19.6,28.5,1993.0,1993.6,1999.6,1998.8,122.3,478.2,818.8,857.8,29.0,75.6,271.3,285.1,19.0,57.0,48.7,49.0,16.9,1277.6,1302.1,117129.2,138947.9,176541.6,3445.0,9515.1,12240.3
Sitia,34,28,120.7,112.5,1992.2,1992.1,2003.6,2004.6,355.0,491.7,347.3,364.2,45.0,61.1,120.9,126.6,45.5,130.6,127.3,181.2,63.2,4846.9,4940.0,150746.0,460601.7,547723.1,4433.7,15511.6,20137.7
Plomarion,33,24,70.4,47.9,1997.5,1998.0,1994.8,1997.4,304.1,467.1,308.7,236.3,27.0,43.5,30.1,41.9,13.0,29.8,21.1,41.2,23.2,1766.7,1800.6,126761.0,304605.1,390763.0,3841.2,10333.7,12064.1
Lardos Rhodes,33,24,104.1,154.8,1998.2,1996.0,2003.8,2004.3,311.0,482.0,414.6,407.1,23.0,84.7,169.2,178.0,20.0,44.1,94.8,85.0,46.9,3590.8,3659.7,99969.0,296790.7,348557.1,3029.4,13624.0,17416.6
Antikithira,32,18,152.6,231.8,1988.7,1997.3,2004.7,2008.4,314.6,519.3,383.1,378.2,23.5,65.7,69.7,77.3,45.0,72.0,54.0,48.0,42.7,3251.2,3313.6,287269.1,626807.1,784170.4,8977.2,22728.4,28772.7
Yerakini,32,22,36.6,49.8,1991.3,1991.9,1997.9,1998.0,737.3,3556.6,494.3,443.0,67.0,395.8,841.6,629.5,53.0,92.8,68.8,57.3,48.3,3632.3,3702.0,128562.3,323193.8,399150.4,4017.6,11450.8,14497.4
Spetses,32,20,123.0,98.5,1990.3,1991.6,2002.8,1993.0,502.7,542.6,461.3,548.6,37.5,41.2,54.9,92.3,15.0,56.1,34.6,91.4,49.1,3766.9,3839.2,113770.7,386009.1,539171.1,3555.3,13104.7,17096.5
Limni,30,24,32.3,42.5,1993.9,1993.6,2001.1,2002.5,325.6,863.3,414.4,369.2,27.0,44.6,62.3,36.3,24.0,67.0,81.6,35.3,19.3,1459.3,1487.3,132457.0,315063.1,414454.2,4415.2,12616.8,16759.1
Myrties Kalymnou,30,24,120.9,197.3,1992.9,1992.1,2001.1,2001.6,349.6,506.0,1171.1,1187.7,36.0,43.8,133.3,136.5,20.0,37.5,18.9,13.2,19.4,1481.7,1510.1,224381.2,482527.4,593687.4,7479.4,21688.2,27049.8
Ermioni,29,10,6.9,4.1,1989.4,1989.9,1992.5,1993.8,485.0,449.1,557.8,390.6,18.0,24.4,41.2,41.8,23.0,37.8,37.9,33.3,7.0,528.9,539.0,69745.3,149373.7,190343.2,2405.0,5892.5,7776.5
Ormos Panormou,29,24,37.1,19.2,1991.4,1991.5,1988.8,1987.8,237.8,363.4,564.6,446.2,22.0,28.9,24.3,39.9,12.0,32.0,44.8,19.9,16.1,1217.9,1241.2,78689.6,192940.5,253443.5,2713.4,7366.0,9159.2
Vrisakia,29,7,12.8,17.5,1987.1,1986.9,1987.7,1987.8,194.7,489.4,261.4,276.4,25.0,93.0,146.2,159.0,37.0,25.8,31.9,30.9,4.8,359.1,366.0,54598.1,156631.8,225091.7,1882.7,6136.7,8826.2
Vassiliki,28,20,24.3,30.7,1997.4,1993.3,1996.7,1995.8,205.9,356.5,318.5,310.7,18.5,36.5,60.6,60.3,9.0,15.7,16.1,11.1,8.6,647.5,659.9,96172.5,227823.7,298390.6,3434.7,9922.0,13242.4
Ierapetra,28,19,104.1,131.8,1992.5,1991.2,1994.0,1995.1,383.3,1168.9,231.6,249.8,53.0,339.9,144.9,107.8,44.5,150.0,106.6,113.4,48.8,3713.1,3784.4,188573.2,438098.8,490064.2,6734.8,23213.2,31299.1
Oia Kyklades,27,19,19.2,18.9,1983.5,1985.0,1990.5,1990.0,220.9,335.1,237.5,299.9,18.0,36.3,27.9,36.2,15.0,17.6,13.6,18.6,7.6,578.2,589.3,62278.4,131536.0,172366.9,2306.6,6661.6,8506.6
Portocheli,27,10,14.1,23.7,1986.9,1989.0,1979.4,1972.4,613.8,745.3,515.8,1202.2,31.0,60.0,192.6,305.9,9.0,13.8,32.2,45.5,20.1,1527.5,1556.9,78820.6,182987.5,259854.2,2919.3,7735.4,10718.7
Ammouliani,27,12,6.3,3.8,1996.2,1994.0,1996.3,1996.5,981.5,1699.9,826.3,775.8,55.0,229.4,201.9,340.4,45.0,60.0,74.4,91.6,21.5,1613.3,1644.3,120531.8,250056.5,312462.1,4464.1,10416.0,13626.6
Agia Marina,27,19,18.2,26.0,1993.7,1990.9,1996.2,1993.7,424.4,486.1,437.1,440.6,32.0,43.9,58.6,62.3,26.0,47.0,89.4,89.4,11.1,831.7,847.7,129427.6,329956.1,450311.9,4793.6,13467.6,18916.5
Ereikoussa,27,19,276.5,68.8,1992.6,1994.9,2004.7,2002.1,717.8,1095.9,912.8,721.6,28.0,73.7,45.2,50.3,30.0,51.5,52.0,46.4,84.5,6496.7,6621.4,512653.4,1249907.1,1532312.4,18987.2,43102.2,46987.6
Lixuri,27,23,344.2,306.1,2000.6,2001.7,2005.1,2006.8,280.8,1193.1,348.2,369.3,23.0,101.7,56.7,60.0,10.0,188.0,84.9,72.3,74.5,5745.3,5855.6,418303.1,1070717.9,1221915.1,15492.7,44128.8,51658.8
Skopelos,26,13,42.7,28.2,1994.5,1996.3,1997.9,2000.3,556.7,732.4,684.6,488.9,30.5,34.2,90.3,74.6,21.5,21.9,52.7,43.5,45.1,3391.8,3456.9,403781.0,879081.1,1143290.6,15530.0,35867.7,49333.4
Eretria,26,22,33.9,32.0,1992.2,1994.2,2005.3,2001.3,267.6,1283.9,698.2,456.6,28.5,130.6,751.6,460.6,30.5,61.3,254.9,227.4,29.0,2179.2,2221.0,433917.9,972002.1,1302163.9,16689.1,39547.2,56020.1
Parga,25,9,8.8,9.4,1990.2,1990.4,1998.1,1999.6,258.4,427.1,366.2,400.6,21.0,33.4,45.9,43.3,26.0,23.9,22.4,17.0,5.3,399.5,407.1,86496.5,186603.6,238318.7,3459.9,8818.9,11564.7
Stratoni,25,19,9.9,11.5,1992.2,1991.7,1992.5,1990.0,770.7,1453.4,540.8,472.8,60.0,125.3,134.5,117.7,36.0,223.5,287.2,190.3,25.9,1946.1,1983.5,45589.9,115032.8,148124.0,1823.6,5197.1,6751.2
Trikeri,24,17,16.9,15.6,1990.2,1989.4,1992.3,1990.5,229.2,770.1,363.1,278.5,28.5,57.1,51.1,44.6,22.0,45.2,134.4,89.5,24.9,1876.6,1912.6,144970.1,326632.3,431347.5,6040.4,14908.8,20553.6
Naoussa,24,19,46.2,21.4,1986.3,1988.1,1996.3,1990.7,526.5,1062.6,1283.0,954.9,54.5,92.9,238.6,227.3,26.0,56.8,76.1,50.5,42.3,3180.4,3241.4,140450.2,349889.4,440918.0,5852.1,15955.1,20869.2
Politika,24,17,15.2,20.9,1995.8,1995.4,2001.6,2002.8,326.1,571.0,265.2,249.8,31.0,63.4,62.6,52.2,54.0,64.6,58.7,52.3,10.8,813.1,828.7,72625.7,174215.3,224249.0,3026.1,8743.7,11264.4
Lefkimmi,24,20,120.7,48.3,1988.8,1993.1,2000.6,1986.8,403.4,4859.8,818.2,1026.0,45.0,381.6,746.1,682.5,29.0,182.0,253.1,529.5,116.0,8746.4,8914.3,711244.9,1979481.2,2071188.9,29635.2,69404.5,93574.1
Mastichari,24,16,23.3,18.4,1997.9,1995.1,1999.9,1998.9,281.5,1513.4,601.1,352.3,36.5,114.4,363.8,148.1,21.0,60.7,350.9,186.2,26.1,1967.4,2005.2,406221.7,848663.0,1070656.0,16925.9,40725.2,53445.0
Avlida,24,23,44.9,67.7,1994.0,1993.7,2000.3,2001.2,245.0,722.3,552.2,555.1,26.0,32.9,39.8,40.4,23.0,115.9,194.7,149.1,20.0,1513.4,1542.4,400014.0,898895.9,1199407.9,16667.2,40237.4,56290.4
Klima,24,7,29.5,12.7,1992.5,1989.7,1988.8,1990.8,671.2,1023.5,1072.2,647.1,22.5,45.6,90.5,74.6,24.0,31.1,50.0,41.3,33.7,2534.2,2582.9,294372.0,639309.2,839588.0,12265.5,27997.1,38527.0
Agia Pelagia,23,22,176.9,298.6,1998.0,1999.0,2005.8,2006.3,258.3,481.3,568.4,647.5,29.0,48.0,127.6,134.6,16.0,36.8,53.1,54.9,33.7,2599.1,2649.0,188551.2,454534.1,580665.9,8197.9,25145.8,32120.6
Kardamaina,23,23,69.9,40.0,1991.6,1991.6,2001.7,2007.0,205.5,326.6,287.9,365.7,20.0,27.6,26.6,42.6,18.0,36.6,10.6,12.5,20.0,1532.4,1561.8,69416.7,173812.5,201763.6,3018.1,9431.4,10839.7
Leros,22,17,12.7,16.5,1990.8,1991.4,2000.0,1998.2,184.3,373.0,331.7,321.8,30.0,64.1,55.9,55.7,12.5,41.2,56.5,68.8,7.4,554.0,564.6,46149.6,80107.7,108866.5,2097.7,6576.5,8538.0
Elaiokhoria,21,19,118.7,202.8,1998.3,1999.0,2005.2,2005.2,593.0,1727.7,691.8,735.3,39.0,42.7,108.9,111.6,40.0,189.4,113.1,103.2,32.6,2486.4,2534.2,140439.8,336870.3,396522.3,6687.6,18643.2,23564.3
Marathokampos Samou,21,19,43.8,68.8,1992.1,1992.8,2000.3,2000.3,244.6,572.5,303.8,337.9,20.0,31.1,28.9,30.0,15.0,106.1,41.8,38.4,12.9,988.2,1007.2,70008.6,169837.9,213512.7,3333.7,10173.6,12490.7
Katerini,20,11,12.5,20.2,1982.6,1993.5,2012.2,2013.4,656.9,1099.9,1124.4,1147.0,67.0,163.4,89.9,80.0,40.5,118.0,74.3,55.8,12.6,947.3,965.5,32573.8,86161.8,100950.4,1628.7,4705.2,5529.9
Pachi,20,19,54.2,84.7,1996.2,1996.5,2004.9,2007.7,199.6,995.8,184.5,159.5,46.5,106.5,177.4,76.4,28.5,116.4,132.7,30.2,27.9,2131.6,2172.5,77452.5,162873.1,188547.6,3872.6,9587.7,12005.8
Kapsalion (Kythira),20,20,102.8,184.5,2001.2,2001.2,2010.4,2010.8,150.7,208.7,178.8,179.9,23.5,43.1,78.8,81.0,12.0,110.6,160.1,154.9,111.4,8624.6,8790.2,110301.2,256705.2,306198.8,5515.1,15768.4,19838.8
