Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Delos,4,4,104.6,167.4,1995.8,1995.8,2004.5,2004.5,1285.2,1736.8,3309.3,3373.1,159.5,181.0,318.8,319.3,31.0,49.2,53.6,53.8,19.5,1503.6,1532.5,178801.6,447219.2,538530.3,44700.4,137955.3,169657.4
Assos,4,4,19.9,24.6,1994.2,1994.2,1988.2,1994.7,1525.1,1371.4,1553.9,1409.7,101.0,119.8,155.2,168.9,111.0,118.0,151.8,122.0,6.6,501.7,511.3,47286.1,137982.9,192156.8,11821.5,45263.2,58695.2
Politika,4,4,6.4,10.1,1996.2,1996.2,1995.2,1995.7,943.1,846.1,561.2,531.0,101.5,93.2,108.6,107.5,8.0,14.2,10.0,10.5,2.6,197.5,201.2,28726.8,79770.7,110297.4,7181.7,23089.7,31809.0
Klima,4,4,8.5,12.5,1991.5,1991.5,1995.5,1995.9,520.2,602.9,567.8,564.5,73.0,80.8,82.2,81.7,29.0,28.2,30.5,31.3,3.1,236.0,240.5,20880.0,61746.0,88215.4,5220.0,19235.5,26614.4
Xirokambion,4,4,19.1,22.0,1992.2,1992.2,1997.1,1997.9,860.5,1118.7,1261.3,1170.2,94.0,145.2,297.9,278.8,16.0,28.2,29.3,33.1,3.7,281.3,286.7,46806.5,136000.0,190906.9,11701.6,43117.4,57279.1
Kamiros Skala,4,3,9.6,10.5,1976.8,1975.7,1974.3,1975.1,464.4,957.5,646.0,581.8,64.5,111.2,134.4,120.7,37.5,45.5,52.8,48.5,2.8,209.2,213.2,28174.0,69991.4,97385.0,7043.5,23180.0,32778.9
Rafina,4,4,67.0,120.1,2012.0,2012.0,2012.8,2012.8,734.6,668.7,787.5,797.8,76.0,70.5,85.2,85.8,49.5,54.5,50.9,51.4,7.6,587.2,598.5,33021.3,97231.0,117265.7,8255.3,36075.2,44505.1
Eratini,4,3,35.5,57.9,1995.2,1995.7,1995.3,1995.2,1306.4,1232.3,1285.4,1288.5,124.5,151.5,136.8,135.9,47.5,32.3,66.5,67.6,8.4,642.3,654.6,48298.0,136700.4,202961.6,12074.5,46626.8,63706.8
Palaia Epidavros,4,4,25.2,34.8,1999.5,1999.5,2005.4,2004.8,927.8,1031.9,814.2,852.0,118.0,118.8,129.5,135.1,18.5,17.2,21.0,20.5,6.7,515.5,525.4,29270.5,97395.4,132293.6,7317.6,31605.9,42824.6
Glyfa Fthiotidas,3,3,6.5,9.5,1995.7,1995.7,1996.2,1996.3,647.7,788.2,604.8,661.8,86.0,95.0,97.0,103.4,4.0,6.3,5.3,4.5,1.6,122.9,125.3,21128.8,61286.4,86302.8,7042.9,25546.4,34277.9
Nea Kallikrateia,3,3,4.7,4.8,1987.7,1987.7,1990.1,1990.8,441.5,542.6,573.9,839.1,134.0,315.7,256.7,156.3,34.0,29.3,16.9,13.1,2.3,173.8,177.1,15745.2,43889.0,61915.0,5248.4,16566.8,23467.7
Katapola,3,3,38.9,59.4,1995.0,1995.0,2005.6,2005.7,811.7,1492.4,2349.3,2452.6,129.0,173.3,336.0,338.6,13.0,17.0,31.2,31.3,5.5,419.0,427.1,40463.0,103292.2,143580.5,13487.7,50923.1,64614.8
Kalathos Rodou,3,3,10.3,14.4,2000.0,2000.0,2004.4,2004.3,443.0,655.3,641.1,637.6,46.0,55.0,61.8,61.7,92.0,82.7,71.3,71.7,3.0,229.9,234.3,23970.3,72389.2,95760.5,7990.1,29612.5,37768.0
Iraklia,3,3,8.1,11.7,1992.3,1992.3,1999.9,1999.4,612.6,656.6,627.8,629.4,96.0,96.0,73.1,74.5,38.0,31.3,35.2,35.0,2.0,149.6,152.5,21844.0,54272.4,70768.7,7281.3,21550.5,27802.2
Oia Kyklades,3,3,5.3,7.6,1986.3,1986.3,1985.2,1984.5,525.7,601.6,552.4,552.6,78.0,80.0,73.6,72.3,28.0,54.3,68.5,74.2,1.7,129.5,132.0,26890.6,67022.8,84250.4,8963.5,26101.6,32600.4
Perea,3,3,34.6,56.8,1998.7,1998.7,1997.7,1997.9,702.0,531.7,376.0,356.1,130.0,109.7,90.0,88.9,69.0,55.3,42.5,41.7,6.5,504.7,514.4,35300.4,82253.5,103991.5,11766.8,38399.4,46864.1
Spartochori,3,3,122.4,33.6,2005.3,2005.3,2008.0,2006.6,1675.8,1761.2,1357.4,1674.1,73.0,160.0,88.7,203.3,3.0,258.7,59.3,349.4,34.8,2688.7,2740.3,140326.0,358982.8,452067.3,46775.3,116061.8,117859.2
Malessina,3,3,2.9,4.1,1990.3,1990.3,1990.1,1992.2,444.7,456.5,464.7,472.2,64.0,92.7,92.4,81.5,39.0,30.7,34.9,32.5,0.9,66.9,68.2,12963.9,37191.0,53446.2,4321.3,14085.5,20258.5
Eleftheres,3,3,2.0,3.0,1995.3,1995.3,1993.8,1994.1,669.0,2529.5,845.1,761.6,80.0,390.7,300.7,208.2,17.0,25.7,36.8,41.7,4.3,325.4,331.6,11259.5,29961.1,40661.3,3753.2,11147.2,15319.1
Skopelos,3,3,3.0,4.3,1988.3,1988.3,1986.5,1986.3,379.6,340.0,364.8,370.8,47.0,47.0,52.7,53.2,103.0,99.3,94.2,93.8,1.1,80.4,82.0,10013.6,28990.0,40968.4,3337.9,11892.7,16141.0
Donousa,3,3,48.7,87.8,1999.7,1999.7,2003.4,2003.1,572.6,557.5,425.4,408.9,91.0,77.3,63.3,60.5,48.0,64.7,74.5,71.9,13.3,1027.3,1047.0,31151.3,110080.4,131987.3,10383.8,45103.6,56782.2
Artemis,3,3,25.3,42.6,1999.0,1999.0,2008.5,2009.2,659.0,565.5,516.7,549.9,144.0,151.7,265.8,274.8,14.0,17.0,13.8,13.6,3.6,278.1,283.4,25600.7,60495.3,77778.2,8533.6,28112.7,34766.4
Porto Lagos,3,3,18.3,27.6,1993.3,1993.3,2003.1,2003.3,1687.4,1757.3,2035.5,2064.3,192.0,201.7,275.6,280.3,35.0,44.7,60.4,63.2,4.0,303.1,309.0,49637.7,145271.2,201202.0,16545.9,64995.6,82951.9
Magoula,3,3,8.1,11.7,1996.7,1996.7,1996.6,1997.7,623.1,521.9,117.4,97.8,76.0,56.7,62.6,58.2,17.0,232.3,340.2,333.1,11.3,851.9,868.3,17769.3,51529.1,68048.9,5923.1,19314.9,25919.5
Skafidia,3,3,96.1,9.7,2001.0,2001.0,2008.9,2007.1,628.6,765.5,761.5,762.8,50.0,61.0,60.6,63.4,9.0,13.3,7.2,8.3,21.1,1637.1,1668.5,43030.8,200202.2,229125.3,14343.6,58295.5,61115.9
Agios Georgios,3,3,6.4,8.2,1983.0,1983.0,1986.4,1983.7,642.1,631.2,611.2,604.4,60.0,67.0,64.2,65.4,113.0,118.0,124.0,118.8,2.1,157.7,160.7,22660.5,61389.7,85045.4,7553.5,24130.4,33554.3
Prinos,3,3,15.8,23.5,1993.0,1993.0,2005.7,2005.4,1360.4,8511.4,1225.5,1220.0,102.0,866.0,163.8,186.6,131.0,216.0,137.1,140.3,16.1,1218.4,1241.8,34914.4,95480.0,114483.0,11638.1,35004.9,41909.7
Aktio Vonitsas,3,3,37.7,10.8,2007.7,2007.7,2008.8,2008.0,618.4,605.0,609.8,587.4,73.0,84.0,37.9,72.8,23.0,39.0,8.7,31.9,9.2,710.5,724.1,45401.2,117871.4,151858.9,15133.7,38558.0,42213.3
Moutsouna,2,2,24.5,41.7,1997.5,1997.5,1997.1,1997.1,527.7,527.7,535.7,538.2,44.0,44.0,45.5,45.7,251.0,251.0,249.8,249.6,3.6,276.6,281.9,18070.0,40634.0,55724.6,9035.0,33484.6,40852.4
Orei,2,2,10.3,14.8,2007.5,2007.5,2006.2,2006.2,1627.9,1627.9,1672.4,1531.9,158.5,158.5,277.2,274.0,9.5,9.5,14.4,14.2,3.9,301.0,306.8,44921.9,128988.7,185060.8,22461.0,73883.1,105624.5
Kalamos Island (Lefkada),2,2,108.1,18.7,2009.5,2009.5,2009.9,2009.8,1148.7,1148.7,1350.2,1179.0,44.0,44.0,65.7,60.0,9.5,9.5,4.8,6.0,30.4,2352.2,2397.4,116111.0,287133.3,352314.5,58055.5,123925.3,112870.0
Port Vathy (Vathy),2,2,0.2,0.3,2007.5,2007.5,2008.8,2008.9,271.7,271.7,129.4,127.6,23.5,23.5,17.0,16.7,22.5,22.5,24.7,24.8,0.6,46.3,47.1,1289.7,3206.1,3927.0,644.8,1862.3,2277.6
Tavros,2,2,13.1,17.2,2010.5,2010.5,2008.9,2009.0,544.4,544.4,569.5,566.9,47.5,47.5,43.3,43.7,15.5,15.5,9.4,9.9,2.7,209.3,213.3,18341.4,66654.0,78449.3,9170.7,36249.1,44926.3
Galaxidi,2,2,32.6,53.8,1996.0,1996.0,2002.9,2002.9,1868.1,1868.1,2788.2,2822.1,217.0,217.0,310.2,311.2,53.0,53.0,58.9,59.0,6.1,468.6,477.6,27673.4,74477.0,112848.6,13836.7,59115.6,77016.5
Agia Roumeli,2,2,13.2,17.0,1994.5,1994.5,1995.4,1996.2,575.7,575.7,586.3,599.1,94.5,94.5,110.3,125.5,604.0,604.0,601.2,598.4,3.3,252.8,257.6,13975.2,39545.4,58747.0,6987.6,27056.4,36939.0
Kosta,2,2,14.5,22.5,2000.5,2000.5,2002.6,2002.7,1186.6,1186.6,514.1,509.8,135.5,135.5,102.2,100.6,13.5,13.5,12.0,12.0,2.7,206.7,210.6,26139.7,87951.0,120338.7,13069.9,50422.9,69895.7
Asprovalta,2,2,11.7,15.0,2005.5,2005.5,2005.9,2005.8,919.7,919.7,406.2,338.5,106.0,106.0,132.9,130.0,26.5,26.5,20.5,21.1,3.2,242.2,246.9,21533.4,65496.8,89445.2,10766.7,44363.2,55864.6
Fournoi,2,2,0.1,0.1,1993.5,1993.5,1996.0,1998.1,208.7,208.7,193.7,185.6,33.0,33.0,27.6,23.2,16.5,16.5,11.3,7.0,0.3,19.4,19.8,785.9,1743.2,1981.8,392.9,924.7,1096.2
Agios Kirykos,2,2,1.3,1.5,1993.0,1993.0,1995.6,1996.7,144.8,144.8,142.9,142.3,22.0,22.0,22.0,22.0,18.0,18.0,20.2,21.1,0.3,22.4,22.9,3293.0,9552.4,13450.0,1646.5,5975.7,8015.2
Agia Efimia,2,2,12.8,12.8,1984.0,1984.0,1984.9,1983.8,496.0,496.0,464.4,490.1,57.5,57.5,49.3,59.2,14.5,14.5,17.4,13.9,2.6,197.7,201.5,8988.2,21221.2,27663.5,4494.1,15241.6,18522.5
Alimos,2,2,39.1,62.0,1988.0,1988.0,2004.3,2004.7,1241.2,1241.2,1568.7,1580.8,97.0,97.0,122.9,123.5,62.5,62.5,17.8,16.9,6.3,482.5,491.8,70154.1,167901.9,197087.0,35077.0,103191.8,124271.2
Menidi,2,2,4.1,5.7,1982.5,1982.5,1991.3,1991.1,567.2,567.2,652.0,633.4,51.0,51.0,75.6,74.8,78.5,78.5,132.6,131.0,1.6,120.7,123.0,10881.9,31772.8,44198.2,5441.0,20942.3,27068.2
Glossa,2,2,1.3,1.8,1998.5,1998.5,1997.7,1998.0,260.5,260.5,261.0,258.5,51.0,51.0,48.6,49.4,35.0,35.0,30.8,32.2,0.3,22.9,23.3,5684.5,16307.8,23435.5,2842.3,9264.5,13324.6
Thirassia,2,1,12.2,0.8,1980.0,1980.0,1980.0,1980.0,238.2,238.2,238.2,238.2,15.5,15.5,15.6,15.6,5.0,5.0,5.0,5.0,3.5,270.7,275.9,2125.3,17591.2,23459.1,1062.6,7339.0,8725.0
Agios Konstantinos,1,1,0.3,0.2,1983.0,1983.0,1983.0,1983.0,525.9,525.9,525.9,525.9,101.0,101.0,101.0,101.0,58.0,58.0,58.0,58.0,0.6,41.3,42.1,1061.4,2354.4,2676.7,1061.4,2497.9,2961.1
Amfilochia,1,1,0.5,1.0,1981.0,1981.0,1981.0,1981.0,273.8,273.8,273.8,273.8,32.0,32.0,32.0,32.0,5.0,5.0,5.0,5.0,0.1,9.3,9.5,3089.8,8864.0,12738.2,3089.8,10071.3,14485.1
Pissaetos,1,1,1.9,2.6,1986.0,1986.0,1986.0,1986.0,1141.7,1141.7,1141.7,1141.7,156.0,156.0,156.0,156.0,107.0,107.0,107.0,107.0,0.6,48.0,48.9,8095.2,23223.7,33374.3,8095.2,26386.8,37950.9
Pyli,1,1,13.6,23.9,2015.0,2015.0,2015.0,2015.0,1485.8,1485.8,1485.8,1485.8,111.0,111.0,111.0,111.0,27.0,27.0,27.0,27.0,2.2,168.8,172.1,28597.8,81265.7,96259.7,28597.8,89639.4,105084.4
Faneromeni,1,1,15.8,24.9,2011.0,2011.0,2011.0,2011.0,1732.2,1732.2,1732.2,1732.2,148.0,148.0,148.0,148.0,10.0,10.0,10.0,10.0,4.3,332.5,338.9,29781.8,84630.2,100245.0,29781.8,93350.6,109435.1
Aidipsos,1,1,2.9,3.8,2007.0,2007.0,2007.0,2007.0,477.1,477.1,477.1,477.1,51.0,51.0,51.0,51.0,10.0,10.0,10.0,10.0,0.7,50.8,51.8,6587.7,19324.2,26649.4,6587.7,26392.0,33277.3
Agiokampos Larisas,1,1,54.4,104.8,2017.0,2017.0,2017.0,2017.0,656.6,656.6,656.6,656.6,50.0,50.0,50.0,50.0,20.0,20.0,20.0,20.0,5.3,408.8,416.7,38344.8,72252.6,81393.4,38344.8,100692.1,121637.8
Ermioni,1,1,8.8,12.7,1998.0,1998.0,1998.0,1998.0,804.2,804.2,804.2,804.2,97.0,97.0,97.0,97.0,54.0,54.0,54.0,54.0,2.6,196.8,200.5,15130.9,42997.1,50930.3,15130.9,47427.5,55599.4
Megara,1,1,8.7,15.0,2010.0,2010.0,2010.0,2010.0,262.8,262.8,262.8,262.8,25.0,25.0,25.0,25.0,250.0,250.0,250.0,250.0,1.7,134.3,136.9,6687.2,13235.2,16415.9,6687.2,21348.4,24821.5
Koufonisi,1,1,0.9,1.6,1993.0,1993.0,1993.0,1993.0,435.5,435.5,435.5,435.5,56.0,56.0,56.0,56.0,42.0,42.0,42.0,42.0,0.3,22.5,23.0,4909.6,14084.8,20240.8,4909.6,16003.1,23016.5
Eginion,1,1,2.1,3.1,2013.0,2013.0,2013.0,2013.0,88.6,88.6,88.6,88.6,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0.3,21.7,22.1,1391.6,2754.2,3416.1,1391.6,4442.5,5165.3
Erythres,1,1,31.8,52.1,1987.0,1987.0,1987.0,1987.0,1421.1,1421.1,1421.1,1421.1,147.0,147.0,147.0,147.0,194.0,194.0,194.0,194.0,2.6,201.7,205.6,23232.4,45981.0,57031.3,23232.4,74167.6,86233.6
Koilas Ermionidos,1,1,34.2,62.7,2005.0,2005.0,2005.0,2005.0,542.8,542.8,542.8,542.8,57.0,57.0,57.0,57.0,6.0,6.0,6.0,6.0,2.0,153.0,155.9,32409.9,68252.2,75159.6,32409.9,79603.3,99494.7
Edipsos,1,1,20.8,33.4,2012.0,2012.0,2012.0,2012.0,849.1,849.1,849.1,849.1,75.0,75.0,75.0,75.0,187.0,187.0,187.0,187.0,7.6,587.2,598.5,6438.3,47149.6,54362.6,6438.3,55597.9,68346.2
Stavros,1,1,1.7,2.2,2007.0,2007.0,2007.0,2007.0,261.4,261.4,261.4,261.4,28.0,28.0,28.0,28.0,5.0,5.0,5.0,5.0,0.2,17.9,18.3,3713.2,10892.3,15021.2,3713.2,14876.1,18757.0
Katerini,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,50.4,50.4,50.4,50.4,23.0,23.0,23.0,23.0,98.0,98.0,98.0,98.0,0.1,9.3,9.5,116.1,274.5,367.5,116.1,299.7,404.7
Nea Artaki,1,1,5.1,7.3,1985.0,1985.0,1985.0,1985.0,3452.2,3452.2,3452.2,3452.2,328.0,328.0,328.0,328.0,84.0,84.0,84.0,84.0,2.0,149.5,152.4,22966.0,65885.1,94681.8,22966.0,74858.7,107665.7
Agistri,1,1,1.8,2.2,1987.0,1987.0,1987.0,1987.0,581.6,581.6,581.6,581.6,79.0,79.0,79.0,79.0,5.0,5.0,5.0,5.0,0.4,30.8,31.4,7008.9,20107.2,28895.6,7008.9,22845.8,32858.1
Ormos Aliveriou,1,1,92.6,150.2,2011.0,2011.0,2011.0,2011.0,4083.2,4083.2,4083.2,4083.2,341.0,341.0,341.0,341.0,343.0,343.0,343.0,343.0,14.4,1114.0,1135.4,67014.2,132633.0,164507.7,67014.2,213937.7,248742.3
Navpaktos,1,1,1.7,2.3,2013.0,2013.0,2013.0,2013.0,448.4,448.4,448.4,448.4,35.0,35.0,35.0,35.0,15.0,15.0,15.0,15.0,0.3,25.2,25.7,3993.6,11714.6,16155.2,3993.6,15999.2,20173.1
