Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kardamyla,67,44,349.3,298.0,1994.4,1995.9,1996.1,2002.8,368.3,419.2,561.8,434.3,34.0,45.7,45.7,50.0,8.0,30.8,40.5,52.9,78.0,5990.6,6105.6,465925.6,1139862.6,1420573.0,6954.1,18656.2,20391.2
Lipsi,67,29,239.4,371.3,1984.2,1990.9,1998.7,1998.0,245.2,1502.3,1427.6,1522.7,21.0,153.1,474.5,278.2,20.0,60.7,191.2,164.4,78.8,5974.9,6089.6,474681.2,917952.2,1177736.8,7084.8,19276.0,24287.8
Inousses,67,43,328.3,261.1,1991.6,1992.6,1994.5,2000.2,323.4,564.6,414.3,523.6,20.0,231.8,174.2,81.7,9.0,20.7,16.9,29.6,124.7,9470.6,9652.4,499543.5,1097971.7,1372626.3,7455.9,18525.2,20307.9
Astypalea,66,43,207.2,153.8,1996.5,1995.0,2003.9,2004.0,273.1,355.0,383.2,388.6,22.0,35.2,35.9,53.7,10.5,17.7,19.5,25.7,51.7,3957.9,4033.9,330802.9,733935.9,884384.8,5012.2,14385.6,17915.1
Kiato,65,33,44.2,53.1,1986.5,1988.4,1991.4,1993.0,299.8,541.7,302.5,303.7,23.0,60.3,92.9,81.5,19.0,28.3,32.6,28.0,44.2,3334.4,3398.4,188659.4,479405.5,655442.3,2902.5,8887.3,12123.4
Astakos,65,33,34.7,29.3,1987.9,1988.8,1992.5,1993.0,224.2,1200.0,389.8,279.5,47.0,323.4,1354.5,435.3,19.0,48.0,77.9,54.1,48.5,3650.6,3720.7,245233.1,563264.2,729154.0,3772.8,9749.6,12767.7
Nea Kallikrateia,64,41,157.7,238.4,1991.2,1990.5,2003.8,2004.8,727.5,3327.0,743.9,700.5,105.0,367.2,411.4,289.4,57.5,297.5,162.2,122.0,134.6,10147.1,10341.9,233949.9,655025.2,757301.2,3655.5,11809.2,14372.5
Aigiali,64,38,60.8,76.9,1991.2,1994.9,1999.8,2000.4,328.1,417.4,342.2,325.0,24.5,35.7,43.5,31.8,12.0,17.8,17.6,16.9,26.0,1966.5,2004.3,215124.8,389340.8,499155.8,3361.3,9520.6,12408.3
Amaliapolis,62,36,98.6,157.0,1985.3,1985.5,1992.7,1992.8,412.3,652.5,677.5,688.0,41.5,63.5,119.0,117.9,65.0,162.7,129.1,136.8,40.2,3030.4,3088.5,335024.7,853172.4,1141506.4,5403.6,17297.8,22959.6
Sitia,60,48,172.5,234.7,1992.2,1993.6,1999.4,2001.3,314.5,444.7,298.6,300.7,28.0,53.0,49.4,53.8,27.0,61.2,76.7,81.4,50.1,3834.2,3907.9,246339.2,784111.9,991538.0,4105.7,15275.3,19937.5
Patmos,60,37,94.8,64.1,1993.5,1994.1,2001.9,2000.8,199.1,510.2,243.9,427.9,17.5,35.6,34.0,32.3,16.0,43.3,54.1,62.2,41.4,3146.2,3206.6,237598.3,565032.4,769059.0,3960.0,11320.1,15184.3
Seriphos,58,36,74.7,77.0,1992.9,1991.2,1999.8,2000.1,329.4,502.8,659.5,691.9,29.5,69.7,102.2,94.5,11.5,20.1,15.6,20.7,40.9,3090.1,3149.5,190096.8,312908.4,367112.7,3277.5,9041.2,11448.0
Gaios,58,25,96.6,144.2,1991.9,1993.5,2003.6,2005.7,330.2,409.9,445.6,489.2,26.0,38.4,106.2,110.4,11.5,15.1,18.0,19.0,28.3,2144.2,2185.3,246873.4,657794.3,738950.2,4256.4,11420.2,15131.5
Karpathos,58,34,108.6,120.5,1992.4,1994.8,1995.5,1997.9,249.5,707.1,333.9,343.9,22.5,54.5,44.9,39.9,16.0,44.1,25.9,16.3,36.2,2736.3,2788.9,232324.8,463158.0,558993.2,4005.6,10701.4,12904.9
Chalki,57,18,218.5,82.9,1986.6,1991.2,1982.6,1984.6,533.0,2243.9,586.6,459.8,37.0,261.1,146.8,152.9,10.0,26.0,35.9,34.2,111.6,8390.5,8551.6,582702.4,1357923.5,1683204.8,10222.8,23631.5,25351.5
Marmari,57,35,141.7,118.6,1990.0,1990.9,1991.7,1996.0,357.3,670.8,710.1,435.9,24.0,88.2,370.6,206.9,15.0,23.8,125.3,70.6,85.3,6488.3,6612.8,505074.0,1252527.5,1618568.5,8860.9,22402.9,27614.8
Porto Lagos,56,15,40.5,53.2,1993.2,1990.4,1999.6,1999.0,325.0,559.4,368.0,362.3,27.5,70.3,41.9,42.1,28.5,40.4,24.6,24.9,18.9,1440.1,1467.7,181302.9,471341.6,606760.2,3237.6,9810.5,12550.4
Kimasi,56,35,49.2,69.5,1987.8,1987.8,1992.8,1991.5,294.7,450.3,295.9,297.3,24.0,38.5,40.7,40.9,7.5,16.4,15.8,15.5,16.9,1275.7,1300.2,204491.5,537969.8,732540.8,3651.6,11392.2,15516.7
Karkinagri Ikarias,54,38,406.5,625.7,1996.5,1996.5,2001.6,2001.4,304.0,905.5,841.6,916.1,21.5,34.9,62.2,66.4,13.5,66.4,146.2,150.7,61.5,4706.9,4797.3,480347.7,1073001.9,1412359.0,8895.3,27502.1,35122.4
Iraklia,54,22,316.7,109.1,1990.4,1994.4,2002.9,2000.9,199.6,354.9,1072.3,656.5,17.0,33.6,127.2,92.2,9.0,49.4,91.2,52.7,139.0,10708.5,10914.1,376593.2,866760.8,1069127.9,6973.9,15851.4,15689.2
Donousa,53,28,178.7,71.0,1990.6,1990.2,2002.6,1995.9,327.5,557.7,920.1,580.0,25.0,52.1,105.7,78.1,19.0,25.8,40.5,27.1,82.6,6336.6,6458.3,265934.0,622333.3,772182.4,5017.6,12272.4,13638.0
Schinousa,52,21,71.9,26.6,1990.9,1989.8,2000.7,1998.6,335.0,545.3,710.2,453.6,33.0,65.1,68.0,69.8,13.5,36.1,29.2,20.3,45.5,3462.3,3528.8,160898.8,248210.2,309226.6,3094.2,7404.1,8613.3
Trypiti,52,15,14.1,9.0,1980.2,1992.5,1982.9,1992.0,595.7,3196.6,1018.0,1696.9,48.0,379.2,878.9,1551.3,23.5,101.2,144.0,145.0,53.3,4003.8,4080.7,165234.0,356549.4,453286.0,3177.6,7232.0,9750.4
Agathonisi,51,31,121.0,121.8,1986.2,1988.0,1992.5,1995.2,438.2,783.9,1054.9,767.5,24.0,70.7,732.7,277.2,16.0,62.1,74.1,78.9,63.0,4742.1,4833.1,763117.8,1711353.6,2309492.7,14963.1,37007.0,52008.2
Chalkis,50,39,80.3,70.3,1989.0,1992.2,1999.6,1999.9,260.1,674.4,619.6,419.6,25.0,174.1,241.9,167.6,36.5,132.1,171.7,174.9,81.5,6144.7,6262.7,231505.9,552696.4,730305.5,4630.1,13198.7,17380.2
Kamiros Skala,50,17,141.6,195.8,1996.7,1997.4,1999.6,1999.6,435.6,658.5,1248.4,1269.4,39.0,61.4,264.7,205.3,14.0,32.4,167.3,179.2,56.0,4249.1,4330.7,595718.4,1047054.3,1247165.4,11914.4,30564.1,38794.7
Perama Geras,49,30,194.1,86.9,1991.5,1989.0,1989.2,1992.1,359.4,1483.2,426.7,399.8,21.0,324.0,69.9,138.4,8.0,87.6,27.5,51.4,70.1,5334.1,5436.5,368776.5,909286.2,1135075.1,7526.1,18608.9,19939.6
Paloukia,49,34,64.6,42.4,1992.6,1997.2,2005.6,2002.4,246.0,2032.3,808.0,393.5,68.0,347.7,1264.9,1065.1,27.0,265.6,318.9,285.1,85.5,6424.8,6548.2,820719.6,1795635.1,2389723.3,16749.4,38598.1,54524.8
Tsingeli,48,29,41.9,63.4,1984.5,1987.6,1987.7,1987.6,227.9,380.7,353.9,364.1,31.0,52.1,70.1,72.2,51.0,77.1,89.4,87.3,14.4,1093.6,1114.6,134239.5,378286.2,527933.4,2796.7,9851.5,13238.1
Isthmia,47,10,5.9,5.4,1989.9,1984.6,1986.3,1980.2,144.0,244.1,310.3,245.9,18.0,55.2,358.9,94.9,20.0,23.5,23.1,28.7,9.0,677.9,690.9,62045.9,135603.3,174978.2,1320.1,3350.3,4434.2
Agnontas,46,35,78.0,60.5,1992.5,1993.6,1993.9,1997.7,334.4,606.5,405.6,326.7,27.5,44.6,46.6,42.5,13.0,26.6,44.7,26.8,29.6,2253.3,2296.6,271629.0,643069.7,827190.2,5905.0,16264.6,21011.6
Gavdos,46,29,560.7,858.1,1999.1,2000.9,2001.4,2002.4,284.1,562.8,477.5,529.8,50.5,132.2,272.6,257.8,16.5,31.2,24.3,24.8,117.0,9001.3,9174.1,489657.0,1305030.7,1426710.6,10644.7,36325.0,49739.7
Monemvasia,45,28,51.0,37.4,1994.3,1995.1,1996.4,1999.0,142.1,265.8,184.4,168.2,15.0,26.4,36.5,28.1,10.0,19.5,32.3,48.1,23.9,1818.8,1853.7,107667.9,274148.7,360213.9,2392.6,6772.0,8649.0
Kastellorizo,45,25,102.8,80.0,1999.3,1995.9,2005.5,2001.2,387.8,491.7,343.9,295.0,33.0,54.8,36.7,53.0,12.0,14.9,25.0,18.2,34.8,2663.8,2715.0,112324.7,292628.9,372835.9,2496.1,7714.6,9155.6
Linaria,44,35,132.6,188.0,2000.3,1998.4,2003.1,2002.2,309.8,588.1,316.0,395.1,36.0,55.5,46.5,49.0,11.0,23.8,13.9,13.5,24.5,1864.5,1900.3,150551.4,356560.8,444212.4,3421.6,10315.4,12726.4
Folegandros,44,29,130.6,150.6,1994.4,1995.1,1998.5,2003.0,263.2,926.2,497.7,427.9,26.5,115.9,160.8,124.9,11.5,31.3,39.2,40.5,41.6,3168.1,3229.0,231307.4,514837.2,649079.2,5257.0,14452.7,17077.9
Ierissos,43,17,13.0,7.5,1996.9,1990.5,2005.4,1997.4,1347.0,3102.9,3621.1,3234.7,109.0,453.1,843.8,971.5,31.0,139.5,240.4,229.4,67.0,5028.1,5124.6,164780.2,343255.3,420899.0,3832.1,8938.9,11477.4
Andros,43,34,108.4,82.2,1989.5,1991.8,1994.1,1996.9,305.2,955.6,402.0,330.9,26.0,72.9,63.9,67.3,10.0,42.8,30.3,35.8,37.8,2877.5,2932.8,224090.5,459641.0,600554.6,5211.4,14236.4,17410.0
Salamina,43,42,307.2,519.2,2002.9,2002.9,2005.1,2005.3,162.9,315.7,210.1,209.5,26.0,90.9,98.2,89.6,30.0,37.6,53.9,55.0,66.8,5126.8,5225.2,325400.2,738386.7,842741.3,7567.4,22375.3,27995.8
Altsi,43,21,23.3,33.1,1983.3,1985.7,1984.6,1984.6,212.8,330.7,261.4,259.2,22.0,40.4,44.3,43.3,15.0,28.7,28.2,29.6,10.1,756.6,771.1,105753.2,294279.8,415362.4,2459.4,7777.3,10921.8
Neapoli,42,35,199.1,295.8,1993.2,1992.0,1998.5,1999.6,350.3,513.6,424.4,369.2,30.0,235.1,611.2,445.0,16.0,45.7,87.5,81.9,150.3,11406.4,11625.4,2184558.6,4786337.7,6313594.6,52013.3,119647.5,168255.0
Ierapetra,42,27,194.7,228.2,1996.7,1996.6,1995.4,1996.1,226.4,331.2,285.9,276.8,61.0,81.5,224.5,214.0,17.5,34.5,21.0,20.6,58.7,4507.3,4593.8,124598.1,478090.2,466793.8,2966.6,15519.2,22351.2
San Nicolas,42,27,141.0,199.1,1986.5,1990.7,1988.5,1988.2,553.3,1223.4,1406.9,1273.9,25.5,82.2,1166.5,1188.5,44.0,66.6,95.4,94.0,19.6,1490.2,1518.8,546218.3,1554368.2,2217395.9,13005.2,43049.9,60975.0
Agia Kyriaki,42,33,66.9,72.4,1992.4,1992.6,1996.2,2000.3,448.2,1058.3,457.4,386.1,31.0,39.1,51.1,39.0,16.0,105.5,65.0,47.3,38.2,2878.0,2933.2,218079.7,539673.6,697346.3,5192.4,14447.0,18579.9
Plomarion,41,32,121.5,93.8,1990.8,1989.3,1995.5,1997.0,318.7,468.3,512.7,397.3,29.0,50.2,46.4,46.4,11.0,18.1,11.3,12.6,30.5,2333.6,2378.4,208433.5,537649.6,698911.4,5083.7,14057.1,17103.5
Vouliagmeni,41,31,89.3,137.3,1994.6,1991.7,2004.4,2005.6,381.7,691.3,483.9,555.0,18.0,45.2,28.5,27.0,21.0,91.8,154.9,173.1,33.1,2514.9,2563.1,244505.5,586133.3,736422.7,5963.5,16857.3,21281.6
Yerakini,40,30,29.2,35.5,1992.0,1992.7,1994.7,1995.1,469.5,3116.8,304.6,249.3,36.0,268.8,778.6,509.3,28.5,166.4,417.0,320.9,83.5,6271.5,6391.9,117183.3,288969.4,354137.7,2929.6,8031.7,10112.8
Tavros,40,8,19.4,7.9,1977.1,1990.5,1979.9,1981.6,187.7,1064.7,520.3,711.2,18.0,408.8,295.6,277.3,1.0,38.5,18.8,49.8,20.9,1567.1,1597.2,323726.2,669465.1,848525.0,8093.2,19093.9,25265.3
Evdilos,39,25,56.1,82.3,1990.7,1991.0,1996.8,1996.6,228.2,460.0,299.2,304.9,18.0,147.4,57.1,50.8,12.0,18.8,10.7,10.8,22.3,1691.9,1724.3,138436.9,276131.5,343532.7,3549.7,9587.1,12487.1
Pilos,39,30,56.7,67.1,1994.1,1989.5,1987.0,1988.3,264.5,531.2,440.4,601.8,40.0,70.2,116.9,136.0,10.0,19.0,11.8,12.8,20.8,1583.3,1613.7,178893.5,511560.2,676709.3,4587.0,15751.7,20480.4
Glossa,39,21,69.9,55.0,1990.6,1989.6,1990.9,1991.1,414.0,1203.1,795.7,629.1,34.0,84.3,276.7,343.6,10.0,38.1,108.2,65.4,71.6,5379.0,5482.3,1014083.7,2223398.0,2954258.9,26002.1,59854.7,84164.1
Agios Nikolaos,39,34,126.6,91.5,1993.6,1992.7,2001.7,1994.1,222.4,478.5,305.2,445.4,18.0,43.8,51.9,90.0,14.0,39.0,19.5,31.0,30.4,2334.3,2379.2,138055.2,495284.0,680813.2,3539.9,14218.5,18883.7
Kalamata,38,33,317.3,401.1,1995.9,1997.0,2006.8,2005.2,293.2,580.1,432.4,425.8,29.5,73.8,43.8,49.8,15.0,43.8,115.8,113.7,60.4,4475.9,4561.9,220490.7,669975.1,766385.3,5802.4,20985.1,27662.7
Diafanion,38,22,132.3,178.3,1994.9,1993.7,1994.0,1996.4,251.8,411.5,571.3,746.7,18.0,42.1,121.6,143.4,8.5,13.5,22.3,26.4,30.1,2299.3,2343.5,183709.8,389042.9,485435.6,4834.5,14752.1,17360.6
Megalon Livadion,38,35,172.5,248.3,2000.2,2000.2,2006.8,2008.5,184.9,262.7,160.4,149.9,20.5,30.4,40.1,44.1,11.5,21.9,30.8,35.5,28.3,2184.7,2226.6,198790.2,479372.6,565177.9,5231.3,16455.5,20487.2
Agios Kirykos,37,19,36.7,31.5,1993.6,1994.8,2005.4,2002.7,200.4,1763.3,468.6,503.4,21.0,82.2,204.3,179.9,7.0,129.7,195.7,122.9,30.6,2306.0,2350.2,221935.0,351114.8,452869.0,5998.2,15105.7,19855.7
Petra,37,31,40.7,58.4,1987.5,1988.1,1997.1,1998.0,196.6,468.3,249.2,260.1,20.0,85.5,45.0,36.5,8.0,37.0,27.0,21.3,14.2,1073.7,1094.3,81671.7,218340.5,290963.1,2207.3,7209.5,9368.9
Parga,36,16,23.0,15.3,1991.1,1990.3,1998.4,1990.2,219.2,2160.1,400.8,388.1,29.5,180.9,442.7,417.1,3.0,28.3,69.5,67.6,20.1,1511.6,1540.6,189075.2,421117.3,534894.9,5252.1,13209.3,17301.4
Antiparos,36,24,356.2,53.8,1983.1,1988.0,2004.2,1994.6,303.8,3358.5,5634.4,989.3,22.0,134.8,1890.2,1211.9,22.0,47.9,39.4,42.0,336.7,25286.5,25772.0,282705.4,707808.5,901326.3,7852.9,18638.7,20086.5
Kissamos,36,15,34.4,21.9,1981.9,1987.9,1981.3,1985.2,359.6,1556.4,473.8,424.1,18.5,388.5,242.7,186.3,32.0,152.9,82.5,72.1,40.6,3053.3,3111.9,157884.2,367444.5,463706.2,4385.7,10839.4,13027.6
Thirassia,36,25,166.4,28.8,1989.1,1989.5,1992.9,1993.4,246.7,572.4,451.7,411.2,17.0,42.5,65.8,94.4,10.0,12.4,16.5,18.6,65.8,5038.5,5135.2,153820.0,393644.6,474210.3,4272.8,11319.0,12044.0
Methoni,35,33,72.5,114.2,1992.3,1991.8,2002.6,2003.7,227.2,502.8,316.8,323.9,23.0,54.2,79.2,80.4,11.0,42.4,23.9,23.6,19.1,1453.3,1481.2,153027.8,396981.1,504580.5,4372.2,13525.7,17748.7
Skaramagas,35,19,39.1,58.4,1993.1,1993.7,1999.1,1999.3,118.1,417.6,1029.8,1051.6,75.0,118.1,167.8,163.0,7.0,17.4,16.0,16.4,21.1,1599.4,1630.1,75664.7,189542.5,240493.3,2161.8,7343.2,9455.7
Delos,34,21,17.5,8.8,1988.1,1987.0,1988.0,1991.7,177.0,466.1,295.5,157.3,27.5,106.0,224.5,110.0,8.0,31.0,40.8,77.9,26.3,1988.7,2026.9,76932.6,186949.3,230737.8,2262.7,5673.4,7475.2
Thisvi,34,19,91.5,135.8,1986.4,1990.7,1998.6,1999.3,137.8,846.7,566.6,530.3,21.0,164.6,152.6,147.9,15.5,46.8,113.7,117.8,24.0,1823.6,1858.6,161901.8,430541.1,612922.9,4761.8,16084.6,21893.4
Othoni,33,27,141.8,169.1,1992.6,1993.8,1996.8,1999.0,554.2,606.5,468.2,406.3,38.0,43.0,67.5,84.1,12.0,22.8,24.8,27.8,48.3,3672.7,3743.2,285268.6,825711.4,904190.3,8644.5,25125.4,30655.1
Mesolongion,33,22,34.0,41.8,1987.1,1990.9,1992.6,1994.3,291.5,392.5,436.3,397.9,21.0,39.3,41.6,38.1,9.0,13.1,14.2,15.0,14.5,1109.7,1131.1,124963.9,347887.7,470626.8,3786.8,12034.4,15742.3
Oropos,33,29,244.0,136.2,1987.8,1988.3,1990.9,1992.3,425.2,3955.3,3662.4,1875.2,37.0,329.7,4539.3,3691.5,42.0,123.4,209.3,236.3,168.7,12669.5,12912.8,1355556.1,3142149.7,4068555.1,41077.5,94308.5,117219.7
Phserimos Dodekanisou,32,28,39.5,61.9,1988.7,1989.1,1993.7,1993.9,305.8,454.5,325.9,342.6,24.5,44.8,139.3,117.5,16.0,31.6,22.4,23.4,21.1,1590.5,1621.0,98406.6,219004.6,290446.1,3075.2,9893.3,12813.5
Antikithira,32,18,87.9,93.3,1986.8,1993.9,1995.5,2000.0,570.9,1570.8,342.5,282.8,32.5,128.9,482.9,475.8,13.0,94.3,101.3,95.3,49.1,3703.3,3774.4,1076943.8,2369902.5,3124580.0,33654.5,77140.3,107582.7
Tilos,32,26,63.7,28.7,1993.4,1993.8,1998.4,1991.9,332.0,509.3,362.8,373.8,23.5,48.2,38.2,35.2,14.0,20.4,15.2,25.7,27.5,2100.5,2140.8,146173.6,354367.7,457959.9,4567.9,12658.2,15617.5
Vassiliki,31,21,41.8,56.9,1993.5,1989.1,1999.1,1999.0,348.0,440.9,497.8,515.2,28.0,185.0,105.7,78.6,9.0,60.3,40.4,39.8,17.9,1351.4,1377.4,144795.9,339016.2,429263.1,4670.8,14004.9,17962.4
Vrisakia,30,8,18.6,25.9,1987.8,1989.6,1990.8,1991.8,217.3,506.2,227.9,213.9,28.5,44.9,45.8,42.1,47.0,90.2,119.2,125.0,6.2,466.5,475.5,67133.6,190537.2,272916.0,2237.8,7289.0,10415.6
Spetses,30,22,82.8,135.5,1989.7,1994.0,2003.2,2002.5,378.8,1208.1,365.5,351.7,48.5,270.4,349.9,119.2,13.0,22.1,22.4,23.4,47.3,3588.0,3656.9,148288.1,347550.7,482049.7,4942.9,14076.5,19069.5
Limni,29,23,40.6,57.7,1992.6,1991.9,2002.6,2003.8,331.4,1524.5,586.5,562.2,35.0,112.8,156.9,81.2,12.0,58.0,83.6,43.0,28.4,2142.9,2184.0,133847.2,312330.7,404642.3,4615.4,13182.0,17162.7
Ermioni,29,10,7.4,4.5,1989.4,1989.9,1992.5,1994.5,508.2,586.7,598.8,433.3,30.0,48.2,139.1,134.8,5.0,13.0,36.8,32.9,8.1,609.9,621.6,121024.9,253286.4,320717.3,4173.3,9984.5,13152.2
Skopelos,29,16,43.6,33.2,1994.4,1995.8,1992.6,1992.5,542.9,955.3,648.3,520.1,35.0,79.8,181.6,220.5,14.0,40.2,87.8,108.9,31.7,2381.5,2427.2,268791.1,607397.6,796800.7,9268.7,22695.0,30776.7
Gythio,28,24,91.5,101.8,1997.0,1997.7,2002.4,2002.3,243.8,366.6,278.5,427.1,19.0,92.6,28.1,29.9,13.5,20.9,22.1,28.6,22.4,1720.8,1753.9,117204.4,330047.0,419466.9,4185.9,13255.4,17105.6
Myrties Kalymnou,28,21,22.3,31.9,1993.4,1992.0,1997.3,1998.1,465.6,485.0,220.4,188.7,41.0,64.9,58.5,60.1,13.0,25.8,12.4,12.1,10.3,778.7,793.7,94269.3,171530.6,223975.8,3366.8,8894.2,11768.3
Oia Kyklades,27,19,25.8,24.8,1983.2,1984.5,1989.6,1987.1,249.6,453.9,313.3,386.1,33.0,70.2,51.3,65.6,21.0,24.2,18.4,27.3,11.1,836.9,853.0,81229.6,158094.5,209357.5,3008.5,8629.3,10967.9
Methana,27,21,58.3,76.7,1992.1,1993.0,2001.3,2004.0,296.6,1749.4,166.2,154.9,26.0,293.3,366.3,145.9,12.0,102.4,175.7,119.0,42.2,3181.6,3242.7,157490.2,375325.5,464422.9,5833.0,15180.0,19795.1
Ormos Panormou,27,22,40.4,15.8,1991.6,1991.7,1992.4,1994.2,183.6,553.4,675.0,474.1,31.0,62.9,341.3,108.3,7.0,11.4,10.0,18.0,24.0,1808.1,1842.8,65605.9,142640.6,184125.3,2429.8,6556.0,8112.5
Kithira,26,10,71.8,106.5,1989.8,1998.2,1997.5,2001.1,419.8,309.9,218.6,192.4,22.0,25.2,30.6,28.4,16.5,34.3,41.2,36.2,26.2,1984.3,2022.4,517112.3,1130505.0,1488268.1,19888.9,45461.3,63022.0
Agia Marina,26,19,52.8,45.5,1995.0,1991.8,2010.1,2004.8,299.3,759.1,1225.8,763.3,32.0,90.7,1486.7,1120.7,6.5,20.4,16.0,17.4,43.7,3283.2,3346.2,901113.4,2009853.6,2654130.2,34658.2,79730.6,113219.1
Aigio,26,18,19.5,21.6,1989.7,1990.4,1986.9,1989.0,238.8,340.6,347.1,357.6,18.0,50.2,35.9,36.3,7.5,11.0,20.9,23.9,7.7,588.7,600.0,76831.0,188845.5,250235.9,2955.0,8609.3,11320.5
Portocheli,25,9,22.2,37.2,1987.3,1988.7,1976.6,1970.9,738.7,1169.8,870.2,2460.0,33.0,39.4,105.9,168.6,10.0,67.4,276.0,442.5,26.2,1995.0,2033.3,100524.0,259570.7,376607.6,4021.0,11681.1,16374.8
Katerini,25,14,10.5,12.1,1984.8,1992.9,2004.7,2007.7,447.1,1780.3,894.0,665.3,103.0,357.6,1794.9,1181.2,60.0,128.4,105.8,80.1,30.1,2260.5,2303.9,44270.4,103368.4,118640.9,1770.8,4426.5,5233.7
Naoussa,25,19,18.5,10.4,1987.0,1988.5,1992.9,1991.8,270.2,1699.3,511.2,464.6,26.0,35.6,68.7,59.2,25.0,150.7,86.6,448.9,42.6,3202.5,3264.0,73237.1,164689.3,190326.1,2929.5,6630.2,7724.8
Leros,25,21,47.7,78.3,1992.8,1994.4,2000.7,2000.7,300.5,364.9,452.7,472.0,26.0,43.0,37.9,37.5,12.0,24.7,35.6,36.6,10.5,796.7,812.0,79559.2,154637.6,192759.7,3182.4,9808.5,12466.2
Trikeri,25,18,20.1,21.5,1990.2,1989.3,1993.3,1991.9,360.4,652.8,410.6,363.1,37.0,51.1,46.6,46.7,9.0,22.8,14.9,13.5,11.8,891.1,908.2,128135.1,304359.9,404836.5,5125.4,13547.9,18662.5
Ammouliani,24,12,6.1,3.7,1996.8,1994.0,1996.0,1993.6,1270.4,1425.4,912.4,795.7,80.0,117.5,108.7,122.7,26.0,152.0,178.4,265.4,21.8,1638.8,1670.2,121874.6,253758.8,319659.4,5078.1,11919.2,15695.9
Itea,24,14,37.8,51.3,1993.5,1994.1,1993.6,1991.7,125.5,231.9,340.3,428.3,14.5,19.9,151.9,163.9,20.5,30.2,88.5,97.4,5.1,383.2,390.5,110970.3,326451.6,485259.9,4623.8,15861.4,22985.4
Klima,24,7,35.8,16.8,1992.8,1990.4,1992.6,1994.9,1256.4,1046.5,1265.0,832.9,47.5,58.9,102.7,85.6,12.0,16.9,34.9,31.4,39.8,2988.8,3046.2,386580.1,834837.7,1098674.0,16107.5,36732.6,51092.8
Mastichari,23,16,16.2,14.0,1999.2,1997.1,2001.0,2000.5,208.9,1029.7,387.4,247.4,22.0,90.2,1073.0,458.9,16.0,59.9,123.2,45.6,22.5,1694.6,1727.1,253337.5,533467.4,673475.1,11014.7,26783.7,35056.3
Stratoni,23,18,11.7,15.7,1993.6,1991.9,1990.7,1989.4,546.0,1403.5,618.4,628.9,39.0,175.5,142.2,136.7,26.0,68.1,71.4,75.9,21.6,1620.7,1651.8,52189.0,139669.3,188816.1,2269.1,6990.6,9420.6
Argostoli,23,14,422.5,67.2,1990.4,1994.4,1998.7,1998.6,266.0,2342.6,836.7,594.6,23.0,133.2,63.7,73.6,16.0,382.4,177.9,175.5,108.0,8331.0,8490.9,528776.3,1538251.8,1673146.4,22990.3,65462.3,71222.2
Kardamaina,23,22,71.1,34.6,1993.2,1993.0,1998.1,1999.0,370.5,495.6,303.4,342.8,25.0,48.5,19.4,30.3,9.0,45.2,24.4,17.6,21.7,1660.4,1692.3,98483.9,251151.0,290732.2,4281.9,12990.1,15136.0
Pachi,22,20,88.2,149.0,1998.0,1997.9,2006.9,2007.6,291.2,491.1,232.8,223.7,48.5,183.4,371.7,292.7,23.0,36.0,29.7,30.4,53.0,4022.6,4099.8,125042.7,298036.8,355114.0,5683.8,15653.5,19835.6
Lardos Rhodes,22,15,18.8,24.9,1999.2,1996.4,2003.6,2002.6,194.7,239.3,234.2,234.1,24.5,36.8,61.5,60.2,14.5,30.7,48.9,53.6,9.6,723.8,737.7,49524.6,66964.7,79684.0,2251.1,6578.1,8362.0
Elaiokhoria,22,20,194.6,333.9,1998.5,1999.2,2005.9,2005.9,429.2,988.7,1148.6,1266.4,55.5,117.6,335.5,341.4,18.5,53.4,23.4,23.8,42.9,3280.1,3343.1,200877.0,485784.0,560873.1,9130.8,25625.7,32246.8
Ereikoussa,22,15,216.8,57.7,1991.0,1993.4,2003.9,1999.2,844.4,827.8,749.4,765.9,55.5,87.3,39.7,57.5,18.0,25.2,13.4,17.8,71.4,5480.0,5585.2,370081.2,984134.6,1135903.5,16821.9,37236.1,38137.4
Kato Achaia,22,13,12.0,14.8,1993.0,1993.2,1995.8,1999.5,402.3,427.2,424.0,430.4,34.0,62.5,47.6,53.2,13.0,22.0,19.6,25.8,14.0,1061.2,1081.6,49185.2,124890.6,160956.2,2235.7,6309.9,7983.1
Politika,21,15,7.7,8.1,1993.0,1991.8,1992.4,1989.6,532.5,842.5,305.9,254.9,25.0,124.2,116.6,79.4,32.0,90.7,150.6,66.6,11.1,832.3,848.2,130962.3,277901.2,353406.4,6236.3,15199.2,20072.1
Avlida,21,20,129.5,162.3,1991.9,1991.4,1996.6,1996.3,362.5,3857.6,1547.9,1310.1,58.0,543.4,2307.0,1649.5,18.0,108.1,133.2,126.3,81.2,6114.4,6231.7,2209101.9,4835468.9,6432510.0,105195.3,242513.7,342624.0
Sikinos,21,16,33.2,42.3,1992.1,1989.8,2002.0,2002.8,507.4,701.8,656.3,825.4,53.0,129.7,125.2,122.8,13.0,17.0,26.9,28.6,16.1,1218.4,1241.8,165342.1,229680.0,301620.6,7873.4,22116.9,29179.4
