Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lefkada (Lefkas),4,4,58.0,100.3,1999.2,1999.2,2000.0,2000.2,1792.6,2401.6,615.6,570.1,149.5,278.2,171.3,148.4,12.5,13.5,9.2,8.4,7.9,605.5,617.1,106016.7,268624.6,356417.3,26504.2,85407.2,112051.1
Skafidia,4,4,16.8,22.7,1995.2,1995.2,2005.7,2005.5,660.6,876.3,550.3,486.6,119.5,120.5,155.8,153.7,12.5,12.8,13.3,13.2,4.2,324.8,331.0,35760.4,98899.2,131953.1,8940.1,32259.9,40806.5
Iraklia,4,4,29.2,45.7,1998.0,1998.0,2001.5,2001.1,608.4,576.9,638.7,629.5,74.0,95.8,101.9,103.7,8.0,9.8,13.6,13.8,4.9,378.6,385.9,22813.9,65048.6,79894.1,5703.5,27459.0,35320.3
Rio,4,4,34.4,50.4,1988.8,1988.8,1996.8,1996.7,702.6,908.1,1295.3,1293.7,58.0,63.2,50.9,50.9,14.0,32.5,76.4,76.5,6.2,477.7,486.9,38070.4,118463.4,167283.1,9517.6,43227.7,57371.5
Skaramagas,4,4,9.4,13.0,2003.5,2003.5,2007.0,2006.6,637.9,642.3,663.5,651.3,74.5,68.8,74.8,74.1,11.0,37.2,19.9,22.0,3.9,292.6,298.2,35946.7,38590.6,49179.5,8986.7,26735.0,35170.6
Kavala,4,4,7.5,2.5,1986.0,1986.0,1997.0,1997.8,560.0,2879.0,577.3,711.9,37.0,297.5,58.6,185.1,5.5,171.5,17.5,98.5,9.9,756.1,770.6,15418.6,41563.8,57383.3,3854.7,9545.1,11017.4
Kato Achaia,4,4,6.0,7.8,1985.0,1985.0,1981.7,1981.9,804.3,879.2,1048.4,1029.0,63.5,71.0,64.5,63.0,39.5,57.0,82.9,82.4,2.0,151.3,154.2,27978.6,78283.1,111586.2,6994.7,22133.5,31610.0
Palaia Epidavros,4,4,52.5,70.9,2001.2,2001.2,2002.2,2002.0,1698.8,1402.4,1309.4,1326.9,72.5,84.0,122.6,127.0,41.5,73.0,61.0,56.2,11.8,908.3,925.8,85308.6,224963.6,252636.7,21327.1,72481.5,89469.7
Samothraki,4,4,55.7,85.0,1998.5,1998.5,2004.5,2005.2,554.6,1064.3,659.7,687.9,48.5,55.2,77.3,78.4,70.0,189.2,156.4,135.5,13.3,1021.7,1041.3,38510.9,108070.2,150916.2,9627.7,42522.8,55489.4
Alimos,4,4,157.1,235.0,2006.2,2006.2,2005.5,2005.4,604.3,1476.6,1343.8,1504.6,42.5,123.2,281.0,297.9,11.0,34.2,79.9,85.4,31.0,2402.0,2448.2,205343.0,531215.2,595922.0,51335.8,159696.4,186704.8
Kosta,4,4,20.1,30.8,1989.5,1989.5,2002.1,2002.7,811.8,891.4,646.0,639.9,88.5,163.8,67.8,64.4,15.0,17.2,14.0,14.0,5.2,395.4,403.0,26046.5,90298.6,112037.4,6511.6,26270.4,33307.6
Nea Playia,4,3,89.6,165.0,2007.5,2008.7,2006.9,2006.8,288.2,455.7,545.0,559.6,85.5,89.2,96.9,97.4,5.0,4.3,3.5,3.5,10.7,828.1,844.0,77767.2,159977.5,179410.1,19441.8,50152.4,60237.8
Klima,4,4,14.8,22.6,1990.2,1990.2,1992.7,1993.6,1080.6,1138.5,1044.9,1051.3,126.5,118.0,117.0,117.2,7.5,8.0,7.8,7.8,4.2,320.6,326.7,48648.7,141288.0,198498.5,12162.2,44627.1,59442.3
Tavros,4,4,28.7,39.8,1999.2,1999.2,2007.8,2008.1,980.0,1267.3,1042.0,1102.2,70.0,81.2,72.5,73.4,40.5,110.2,183.4,196.3,9.1,690.4,703.7,60396.7,195075.8,247869.6,15099.2,53982.8,70308.6
Glossa,4,4,11.6,15.8,1991.5,1991.5,1994.8,1995.4,535.0,554.2,533.8,507.5,41.5,56.5,68.0,62.3,14.5,236.2,339.1,367.8,8.4,629.9,642.0,29536.8,85140.0,115376.4,7384.2,25591.5,33574.8
Oia Kyklades,3,2,26.6,41.0,1989.3,1991.0,1989.9,1990.0,2379.7,3331.7,3264.6,3251.9,125.0,172.2,158.1,158.8,13.0,234.2,491.0,486.0,9.0,676.0,688.9,201821.7,467621.2,551445.4,67273.9,173687.9,208705.8
Glyfa Fthiotidas,3,3,7.7,11.9,1994.7,1994.7,1993.1,1993.2,891.9,846.5,714.6,719.8,76.0,69.3,75.3,76.0,29.0,48.3,37.0,37.0,2.3,178.9,182.3,25222.8,73309.8,102847.4,8407.6,31068.0,41197.9
Kalathos Rodou,3,3,5.1,7.2,1986.0,1986.0,1989.2,1989.3,424.1,398.6,386.2,385.6,44.0,58.7,51.1,51.3,18.0,14.7,16.8,16.7,1.0,75.1,76.6,14378.3,41898.6,58498.8,4792.8,18127.5,23687.9
Artemis,3,3,21.4,27.6,1997.0,1997.0,2000.1,2000.4,1162.2,1148.6,1115.7,1119.7,129.0,124.7,119.0,119.5,11.0,9.3,11.7,11.7,4.6,352.2,359.0,36230.4,122267.1,153855.6,12076.8,47392.2,60347.4
Moni Vatopediou,3,3,9.1,13.6,1992.0,1992.0,1992.0,1991.8,1133.4,1228.7,1132.8,1158.1,96.0,84.3,82.1,78.8,54.0,86.3,91.0,94.7,2.6,198.0,201.8,36238.7,104445.8,148821.5,12079.6,41238.8,57537.1
Leros,3,3,333.3,603.2,2002.3,2002.3,1999.1,1999.1,1684.2,4230.0,3897.2,3989.7,96.0,249.3,476.2,479.2,38.0,112.0,234.2,235.8,29.7,2302.0,2346.2,269133.6,532662.7,660673.9,89711.2,286396.0,332988.5
Magoula,3,3,482.4,854.9,1998.3,1998.3,2006.8,2006.9,1254.3,3216.7,7095.5,7202.3,90.0,262.7,632.5,634.0,23.0,26.0,33.8,33.9,40.1,3105.0,3164.6,456547.9,976986.6,1092844.6,152182.6,381837.6,479037.8
Orei,3,3,6.1,8.7,2005.3,2005.3,2005.2,2005.3,423.3,438.4,448.9,445.3,40.0,41.3,40.3,40.7,12.0,27.0,20.2,22.4,1.5,117.5,119.8,14900.8,43709.7,60278.5,4966.9,19898.7,25090.1
Agios Georgios,3,3,9.9,15.1,1987.7,1987.7,1982.5,1981.8,1341.0,1070.5,928.3,1086.9,91.0,106.7,111.6,119.1,61.0,77.3,61.4,53.8,2.9,221.2,225.5,37821.2,96849.4,128953.2,12607.1,39513.8,53123.8
Elaiokhoria,3,3,172.9,276.3,2003.7,2003.7,2003.6,2003.6,1705.2,1981.3,2469.4,2457.5,252.0,228.7,356.4,352.9,39.0,53.3,51.4,52.6,23.4,1810.7,1845.4,78752.8,351129.3,411590.5,26250.9,148998.6,180286.7
Kalamos Island (Lefkada),3,3,127.0,23.9,2002.3,2002.3,2009.7,2009.4,1157.5,1037.7,1569.0,1367.6,19.0,22.3,29.3,26.6,52.0,37.7,55.8,54.6,35.5,2742.6,2795.3,147488.7,365063.9,448447.0,49162.9,105261.3,96357.2
Port Vathy (Vathy),3,3,1.1,1.4,2007.0,2007.0,2008.6,2008.9,827.2,855.3,536.7,504.5,68.0,70.7,63.4,67.7,35.0,34.0,15.8,12.2,0.9,71.1,72.5,7484.8,17513.1,21706.3,2494.9,6772.0,8487.7
Parga,3,3,109.3,20.7,2004.3,2004.3,2009.8,2008.2,680.3,1020.3,1833.3,1236.3,34.0,52.0,34.7,39.6,9.0,21.3,49.9,41.6,31.5,2434.1,2480.9,110415.7,275090.6,338015.1,36805.2,81629.9,77005.7
Koufonisi,2,2,6.6,8.0,1992.0,1992.0,1991.3,1991.5,1221.2,1221.2,1348.1,1177.7,121.5,121.5,157.3,149.2,14.5,14.5,7.3,9.0,2.1,162.8,165.9,24993.4,71701.3,103040.1,12496.7,40733.5,58585.1
Spartochori,2,2,161.2,28.0,2005.5,2005.5,2006.1,2005.5,1912.9,1912.9,1852.8,1883.2,24.5,24.5,24.3,24.5,78.5,78.5,75.2,78.6,47.1,3637.3,3707.1,174041.4,430390.7,528092.1,87020.7,185754.5,169183.3
Khora Sfakion,2,2,5.2,8.2,1989.0,1989.0,1988.2,1987.7,890.9,890.9,838.4,860.1,164.5,164.5,178.7,186.4,29.0,29.0,28.2,27.7,1.2,89.9,91.6,21021.4,60661.2,86239.8,10510.7,36311.3,50272.9
Kastos Island,2,2,96.6,21.3,1995.5,1995.5,2008.6,2000.2,1146.6,1146.6,1555.7,1048.9,42.0,42.0,24.8,35.8,37.5,37.5,47.9,41.2,26.0,2006.5,2045.0,90545.9,227118.3,281153.9,45272.9,101874.4,96487.4
Pissaetos,2,2,3.7,5.3,1985.5,1985.5,1985.3,1985.3,708.0,708.0,743.7,745.8,77.0,77.0,79.8,79.9,6.5,6.5,5.8,5.8,1.0,80.4,81.9,16484.7,47291.5,67961.5,8242.3,26866.3,38640.6
Eratini,2,2,41.9,69.6,2005.0,2005.0,2009.5,2009.5,1259.4,1259.4,1306.4,1306.5,97.5,97.5,96.9,96.9,31.5,31.5,26.8,26.8,4.9,376.0,383.2,28527.2,79193.6,123082.4,14263.6,67198.6,87094.2
Katapola,2,2,6.8,9.5,1989.0,1989.0,1988.1,1987.8,1480.3,1480.3,1206.6,1300.4,81.0,81.0,98.0,103.8,111.5,111.5,133.8,141.5,2.6,198.6,202.4,49348.2,110910.7,125893.1,24674.1,61395.2,73536.2
Antiparos,2,2,8.8,8.8,1998.0,1998.0,2002.2,2006.2,883.5,883.5,884.4,1055.9,90.0,90.0,107.0,123.7,3.5,3.5,2.9,2.4,3.0,229.0,233.4,17100.3,24552.5,28050.8,8550.1,28871.1,38991.8
Katerini,2,2,0.9,0.2,2010.5,2010.5,2010.9,2011.2,1482.3,1482.3,1236.6,1315.7,258.0,258.0,262.0,264.8,844.0,844.0,709.8,617.9,2.7,199.9,203.7,2623.9,5935.9,7487.3,1311.9,3234.4,4155.7
Malessina,2,2,1.6,2.0,1996.5,1996.5,1998.1,1999.3,395.6,395.6,391.1,395.9,36.5,36.5,37.0,37.4,9.0,9.0,8.9,8.8,0.5,36.1,36.8,6388.1,18326.2,26336.1,3194.0,10411.1,14973.8
Ormos Aliveriou,2,2,26.0,42.2,1994.0,1994.0,2009.3,2009.3,898.1,898.1,1059.1,1059.2,98.5,98.5,90.9,90.9,100.0,100.0,71.3,71.3,3.9,303.5,309.3,24615.8,54727.1,71691.1,12307.9,39518.7,48980.8
Agistri,2,2,12.0,13.9,1986.0,1986.0,1986.8,1987.0,2627.3,2627.3,3216.2,3508.6,122.5,122.5,28.7,9.3,256.0,256.0,441.1,479.5,5.1,388.4,395.8,53839.0,136554.6,190601.9,26919.5,78335.4,110870.0
Perea,2,2,4.2,5.6,2002.0,2002.0,2002.0,2002.9,575.3,575.3,383.3,425.6,250.5,250.5,250.3,287.7,11.5,11.5,11.5,12.1,1.3,101.0,102.9,14196.1,40982.4,58219.1,7098.1,24619.1,33997.6
Nea Kallikrateia,2,2,0.4,0.1,1986.0,1986.0,1985.8,1985.4,77.3,77.3,77.3,77.3,132.0,132.0,114.3,81.2,37.0,37.0,34.3,29.3,0.6,46.7,47.6,920.8,1889.2,2035.7,460.4,1024.4,1156.7
Asprovalta,2,2,8.6,11.6,2005.5,2005.5,2005.7,2005.6,563.1,563.1,296.3,261.1,140.5,140.5,119.2,127.5,18.0,18.0,17.3,17.6,3.3,253.8,258.7,12817.4,41505.9,55765.6,6408.7,27735.1,34849.5
Faneromeni,2,2,5.7,8.5,2009.5,2009.5,2009.1,2009.1,486.7,486.7,408.7,398.1,44.5,44.5,51.9,50.8,8.0,8.0,9.7,9.4,2.0,153.3,156.3,12439.9,37532.5,46865.1,6219.9,20797.7,26117.7
Psakhna,1,1,2.0,3.0,2004.0,2004.0,2004.0,2004.0,475.8,475.8,475.8,475.8,43.0,43.0,43.0,43.0,4.0,4.0,4.0,4.0,0.5,39.7,40.5,5142.5,15084.9,20803.1,5142.5,20602.2,25977.0
Ermioni,1,1,4.3,6.2,1998.0,1998.0,1998.0,1998.0,393.8,393.8,393.8,393.8,46.0,46.0,46.0,46.0,42.0,42.0,42.0,42.0,1.1,81.2,82.8,7408.0,21051.2,24935.2,7408.0,23220.3,27221.2
Aidipsos,1,1,7.7,10.2,2007.0,2007.0,2007.0,2007.0,1262.8,1262.8,1262.8,1262.9,99.0,99.0,99.0,99.0,40.0,40.0,40.0,40.0,1.8,131.9,134.4,17436.0,51146.3,70534.2,17436.0,69852.8,88076.5
Keramoti,1,1,0.7,1.0,1988.0,1988.0,1988.0,1988.0,238.7,238.7,238.7,238.7,48.0,48.0,48.0,48.0,14.0,14.0,14.0,14.0,0.1,11.4,11.6,3237.4,9287.6,13346.9,3237.4,10552.5,15177.2
Agia Efimia,1,1,4.5,6.9,1981.0,1981.0,1981.0,1981.0,577.5,577.5,577.5,577.5,59.0,59.0,59.0,59.0,22.0,22.0,22.0,22.0,1.2,92.3,94.0,2616.1,9552.2,14103.9,2616.1,15652.8,21375.4
Arkitsa,1,1,11.7,17.1,2007.0,2007.0,2007.0,2007.0,1610.5,1610.5,1610.5,1610.5,102.0,102.0,102.0,102.0,43.0,43.0,43.0,43.0,3.3,254.8,259.6,6456.9,23576.3,34810.5,6456.9,38633.3,52757.6
Agios Konstantinos,1,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,213.2,213.2,213.2,213.2,131.0,131.0,131.0,131.0,43.0,43.0,43.0,43.0,0.5,35.4,36.1,430.3,954.5,1085.2,430.3,1012.7,1200.5
Koilas Ermionidos,1,1,17.4,32.0,2005.0,2005.0,2005.0,2005.0,277.0,277.0,277.0,277.0,34.0,34.0,34.0,34.0,518.0,518.0,518.0,518.0,6.3,486.8,496.1,16536.6,34824.4,38348.8,16536.6,40616.1,50765.4
Agiokampos Larisas,1,1,25.5,41.7,2000.0,2000.0,2000.0,2000.0,908.5,908.5,908.5,908.5,81.0,81.0,81.0,81.0,9.0,9.0,9.0,9.0,3.2,244.7,249.4,37191.3,89310.6,100750.0,37191.3,113174.3,132351.9
Yerakini,1,1,0.3,0.6,1986.0,1986.0,1986.0,1986.0,261.3,261.3,261.3,261.3,35.0,35.0,35.0,35.0,5.0,5.0,5.0,5.0,0.1,6.8,7.0,1885.4,5408.7,7772.7,1885.4,6145.4,8838.6
Skopelos,1,1,6.8,10.1,1976.0,1976.0,1976.0,1976.0,1840.1,1840.1,1840.1,1840.1,210.0,210.0,210.0,210.0,24.0,24.0,24.0,24.0,1.5,116.0,118.2,17305.2,50762.9,70005.4,17305.2,69329.2,87416.2
Prosotsani,1,1,3.3,3.9,2008.0,2008.0,2008.0,2008.0,630.8,630.8,630.8,630.8,72.0,72.0,72.0,72.0,15.0,15.0,15.0,15.0,0.5,36.0,36.7,6664.6,19549.8,26960.5,6664.6,26700.0,33665.7
Eleftheres,1,1,1.3,2.3,1995.0,1995.0,1995.0,1995.0,633.0,633.0,633.0,633.0,73.0,73.0,73.0,73.0,57.0,57.0,57.0,57.0,0.4,30.9,31.5,7250.7,20801.1,29892.7,7250.7,23634.2,33991.9
Prinos,1,1,0.8,1.2,2007.0,2007.0,2007.0,2007.0,72.8,72.8,72.8,72.8,7.0,7.0,7.0,7.0,133.0,133.0,133.0,133.0,1.1,80.8,82.4,1390.2,3950.4,4679.3,1390.2,4357.5,5108.3
Fournoi,1,1,0.3,0.4,2000.0,2000.0,2000.0,2000.0,773.3,773.3,773.3,773.3,69.0,69.0,69.0,69.0,14.0,14.0,14.0,14.0,0.6,42.5,43.3,2893.1,6417.5,7296.1,2893.1,6808.9,8071.5
Stavros,1,1,7.1,9.0,2007.0,2007.0,2007.0,2007.0,1087.2,1087.2,1087.2,1087.2,169.0,169.0,169.0,169.0,48.0,48.0,48.0,48.0,1.5,116.9,119.2,15443.0,45300.3,62472.1,15443.0,61868.6,78009.3
Portocheli,1,1,0.7,1.6,1992.0,1992.0,1992.0,1992.0,558.6,558.6,558.6,558.6,67.0,67.0,67.0,67.0,5.0,5.0,5.0,5.0,0.3,24.8,25.3,4927.3,14135.5,20313.8,4927.3,16060.8,23099.5
Souflion,1,1,419.5,745.4,2007.0,2007.0,2007.0,2007.0,6797.0,6797.0,6797.0,6797.0,209.0,209.0,209.0,209.0,408.0,408.0,408.0,408.0,31.2,2417.9,2464.3,385318.1,811443.2,893564.6,385318.1,946395.4,1182882.0
Pyli,1,1,16.8,16.9,1987.0,1987.0,1987.0,1987.0,415.0,415.0,415.0,415.0,55.0,55.0,55.0,55.0,28.0,28.0,28.0,28.0,1.0,74.2,75.6,13399.7,35650.6,40042.2,13399.7,39221.0,45359.7
Moutsouna,1,1,7.2,12.7,1996.0,1996.0,1996.0,1996.0,277.6,277.6,277.6,277.6,27.0,27.0,27.0,27.0,60.0,60.0,60.0,60.0,0.8,61.4,62.6,5666.7,11215.5,13910.8,5666.7,18090.6,21033.7
Menidi,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,303.6,303.6,303.6,303.6,62.0,62.0,62.0,62.0,4.0,4.0,4.0,4.0,0.2,13.3,13.6,1359.0,3213.6,4302.8,1359.0,3509.1,4737.9
Eginion,1,1,58.4,88.5,2013.0,2013.0,2013.0,2013.0,2513.0,2513.0,2513.0,2513.0,221.0,221.0,221.0,221.0,43.0,43.0,43.0,43.0,5.6,433.6,441.9,39469.9,78117.9,96891.4,39469.9,126004.5,146503.7
Atalandi,1,1,5.6,9.8,2006.0,2006.0,2006.0,2006.0,1875.8,1875.8,1875.8,1875.8,156.0,156.0,156.0,156.0,10.0,10.0,10.0,10.0,1.2,93.8,95.6,16827.2,49360.5,68071.4,16827.2,67413.9,85001.3
Erythres,1,1,14.4,23.6,1987.0,1987.0,1987.0,1987.0,643.9,643.9,643.9,643.9,64.0,64.0,64.0,64.0,4.0,4.0,4.0,4.0,0.9,66.7,68.0,10527.0,20834.8,25841.8,10527.0,33606.6,39073.9
Edipsos,1,1,142.0,227.9,2012.0,2012.0,2012.0,2012.0,5798.2,5798.2,5798.2,5798.2,480.0,480.0,480.0,480.0,57.0,57.0,57.0,57.0,25.6,1985.3,2023.4,43964.0,321962.1,371216.1,43964.0,379651.2,466703.5
Megara,1,1,179.4,309.6,2010.0,2010.0,2010.0,2010.0,5429.8,5429.8,5429.8,5429.8,478.0,478.0,478.0,478.0,480.0,480.0,480.0,480.0,18.5,1435.9,1463.4,138141.8,273407.0,339113.1,138141.8,441007.0,512752.5
